player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Sheldon Day,10737,DI,WAS,15,9,1,,0,0,32,0,0,59.5,54.7,85.2,52.4,56.2,67.0,2,5,0,0,,3.7,1,0,0,0.0,0,0,0,0,0,1,339,339,13,268,1,57,0,0,173,165,0,10,17,2,0,7,0,0,0,
Eric Murray,10740,S,HST,19,11,0,66.7,2,0,13,0,0,64.9,63.8,26.2,50.5,67.2,51.7,2,1,1,2,38,14.0,13,8,5,99.9,40,1,0,352,8,584,961,42,0,0,42,0,337,919,23,354,221,23,69,1,60,4,4,489,198,12.2
Miles Killebrew,10745,S,PIT,7,1,0,,0,0,25,0,0,60.0,75.5,73.2,,71.4,72.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,17,15,0,0,15,0,1,2,0,16,0,0,1,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,SF,13,22,1,86.8,0,0,28,0,0,59.1,58.3,81.8,52.6,57.4,48.4,1,4,0,0,32,13.2,12,1,1,103.5,46,0,0,591,8,394,719,44,0,0,44,0,2,675,22,303,73,28,57,3,53,5,1,388,308,8.4
David Onyemata,10754,DI,ATL,17,10,1,,0,0,2,0,0,60.0,66.2,86.9,61.3,64.5,61.8,2,14,0,0,,8.9,4,0,0,0.0,0,3,0,1,0,4,567,566,27,312,35,192,0,1,314,249,0,25,31,5,0,19,0,0,0,
Andrew Billings,10756,DI,CHI,8,1,0,,0,1,6,0,0,59.7,62.5,64.4,78.6,50.0,51.8,2,11,0,0,,11.1,1,0,1,0.0,0,1,0,0,0,2,297,297,113,173,1,10,0,0,144,151,0,7,7,1,0,14,0,0,0,
Deon Bush,10758,S,KC,1,1,0,100.0,0,0,16,0,0,67.3,69.5,70.2,,60.8,77.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,4,0,7,10,0,0,0,0,0,1,10,0,3,5,0,1,0,1,0,0,8,4,8.0
Dean Lowry,10771,DI,PIT,12,4,1,,0,0,25,0,0,60.0,34.3,81.8,67.4,28.0,29.0,0,8,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,1,159,159,16,51,5,87,0,0,71,87,0,1,0,0,0,9,0,0,0,
Matthew Judon,10780,ED,ATL,17,7,3,66.7,0,0,2,0,0,31.1,43.0,30.6,53.9,53.6,48.3,3,16,1,1,33,14.6,6,0,5,104.2,10,6,0,8,0,87,655,637,0,5,621,11,0,18,328,240,10,21,28,3,15,25,2,125,67,12.5
Quinton Jefferson,10781,DI,BUF,14,5,0,,0,0,4,0,0,59.9,50.3,83.7,54.3,47.6,41.2,2,10,0,0,,14.3,2,0,1,0.0,0,2,0,0,0,1,258,258,8,94,11,145,0,0,174,83,0,7,7,1,0,14,0,0,0,
DJ Reader,10800,DI,DET,16,7,1,,0,0,11,0,0,63.3,66.5,75.6,64.5,62.6,59.6,6,13,0,0,,9.5,2,0,1,0.0,0,3,0,0,0,2,566,566,265,291,0,10,0,0,340,224,0,14,12,2,0,22,0,0,0,
Kamu Grugier-Hill,10842,LB,MIN,11,5,0,55.0,0,0,18,0,0,39.8,36.4,80.0,44.8,48.1,45.4,0,3,0,2,30,17.4,4,1,0,34.6,11,0,0,159,1,104,182,7,0,0,7,0,0,175,22,56,13,6,14,0,20,3,0,126,65,11.5
Elandon Roberts,10848,LB,PIT,18,11,0,73.9,0,1,25,0,0,49.6,79.7,81.9,66.7,91.0,55.2,2,10,0,0,57,14.1,9,0,0,107.9,17,1,0,480,3,185,525,11,0,0,11,0,0,514,49,291,31,31,44,6,23,13,0,244,176,14.4
Jalen Mills,10867,S,NYJ,9,18,0,52.4,1,1,22,0,0,61.6,63.4,42.7,52.3,68.4,46.4,0,0,0,1,39,18.9,10,2,2,69.3,11,0,0,181,8,250,457,14,0,0,14,0,189,443,5,202,65,9,25,1,21,0,1,139,60,12.6
Mike Hilton,10898,CB,CIN,16,11,2,78.3,0,0,7,0,0,68.5,75.9,32.7,58.0,91.7,77.2,1,5,0,1,28,7.5,6,2,2,105.6,47,0,0,95,0,422,737,22,0,0,22,0,3,715,55,260,617,38,63,12,60,6,3,421,228,9.0
Kyle Peko,11027,DI,DET,5,0,0,,0,0,11,0,0,,45.8,80.0,58.3,36.8,67.6,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,86,86,51,32,1,2,0,0,61,25,0,1,1,1,0,2,0,0,0,
Michael Pierce,11101,DI,BLT,13,11,0,0.0,0,0,3,0,0,75.1,80.7,84.4,65.5,68.1,67.3,1,12,0,1,,4.3,1,0,0,0.0,0,4,0,0,0,6,254,254,51,200,1,2,0,0,159,89,0,7,11,0,1,17,0,0,0,
Morgan Fox,11184,DI,LAC,18,9,1,,0,0,27,0,0,59.8,51.5,87.0,58.1,43.4,53.4,2,26,0,0,,8.6,3,0,0,0.0,0,4,0,3,0,9,619,616,19,277,44,276,0,3,409,201,0,18,23,1,0,32,0,0,0,
Jonathan Jones,11217,CB,NE,17,7,0,75.5,0,2,19,0,0,61.1,60.7,86.3,57.5,55.2,75.9,0,0,0,0,69,6.6,4,3,3,146.6,40,0,0,68,404,425,712,7,0,0,7,0,67,705,2,285,166,14,50,0,53,0,7,535,213,13.4
Roy Robertson-Harris,11341,DI,SEA,17,6,1,,1,0,29,0,0,55.2,52.8,55.1,54.6,56.6,32.1,3,11,0,0,,22.7,5,0,2,0.0,0,2,0,1,0,7,398,397,0,106,196,95,0,1,226,165,0,12,11,3,0,16,0,0,0,
C.J. Ham,11347,FB,MIN,1,1,0,,0,0,18,0,0,,60.0,60.0,,60.0,70.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Antonio Hamilton Sr.,11353,CB,ATL,2,0,0,100.0,0,0,2,0,0,37.2,29.6,79.0,52.9,28.5,27.3,0,0,0,0,23,50.0,2,0,0,147.9,4,0,0,6,1,23,40,0,0,0,0,0,0,40,3,14,32,2,2,0,4,0,3,40,16,10.0
Myles Garrett,11756,ED,CLV,17,6,1,100.0,1,3,8,1,0,65.2,92.3,45.1,92.8,78.4,73.8,13,56,0,0,16,9.4,3,0,6,114.6,2,14,0,9,0,17,822,813,1,7,794,11,0,9,477,328,0,35,23,6,2,83,0,23,11,11.5
Solomon Thomas,11758,DI,NYJ,16,7,0,,1,1,22,1,0,58.6,45.6,26.8,61.2,41.5,29.9,2,16,0,0,,22.6,7,1,5,0.0,0,4,0,0,0,1,458,458,5,194,53,206,0,0,262,195,0,14,17,2,0,22,0,0,0,
Jamal Adams,11761,S,DET,5,2,0,100.0,0,0,11,0,0,35.5,43.0,76.2,50.2,62.5,36.6,0,0,0,0,21,25.0,2,0,0,115.6,4,0,0,9,4,11,40,5,0,0,5,0,5,35,5,24,17,1,4,0,4,0,0,47,51,11.8
Marshon Lattimore,11766,CB,WAS,12,7,0,60.5,1,0,32,0,0,58.0,56.8,59.4,55.3,52.8,61.9,0,2,0,0,45,10.9,6,6,8,105.5,23,0,0,39,614,421,687,7,0,0,7,0,1,680,2,264,26,9,42,1,38,2,2,323,98,14.0
Haason Reddick,11768,ED,NYJ,10,2,1,50.0,0,1,22,0,0,61.3,53.5,68.4,52.9,56.3,70.4,3,20,0,0,5,13.3,2,0,1,56.3,1,3,0,10,0,22,392,381,0,0,380,1,0,11,241,129,1,9,11,3,2,26,0,5,3,5.0
Derek Barnett,11769,ED,HST,18,3,0,,0,2,13,2,2,60.0,74.2,60.2,67.0,73.9,56.9,3,11,0,0,,10.0,2,0,2,0.0,0,5,0,0,0,0,413,413,0,5,382,26,0,0,241,172,0,16,15,1,0,19,0,0,0,
Malik Hooker,11770,S,DAL,17,17,0,63.3,0,0,9,0,0,57.8,65.3,88.0,62.0,77.8,64.3,1,0,0,2,52,10.3,9,3,0,92.6,19,0,0,253,10,628,1062,16,0,0,16,0,691,1046,7,427,92,18,61,2,30,1,3,232,124,12.2
Marlon Humphrey,11771,CB,BLT,18,11,0,62.1,2,2,3,0,0,81.0,79.0,27.4,68.9,70.4,59.3,4,6,1,6,41,14.3,12,10,11,62.9,54,1,0,140,316,640,1000,26,0,0,26,0,18,974,41,319,500,24,61,6,87,11,3,549,233,10.2
Jonathan Allen,11772,DI,WAS,11,2,0,,0,0,32,0,0,67.2,56.0,51.7,68.5,42.2,50.2,6,17,0,0,,11.5,3,0,3,0.0,0,3,0,2,0,1,421,419,38,278,3,100,0,2,249,171,0,18,21,2,0,26,0,0,0,
Adoree' Jackson,11773,CB,NYG,14,2,0,54.5,1,1,21,1,0,64.5,69.0,85.4,,85.8,55.0,0,0,0,0,31,13.3,4,5,4,93.8,18,0,0,15,382,276,426,7,0,0,7,0,0,419,0,150,22,9,24,1,33,0,2,206,73,11.4
Charles Harris,11777,ED,PHI,12,6,0,100.0,0,0,24,0,0,29.3,54.1,87.6,58.9,58.7,28.9,4,10,0,0,23,21.4,6,0,0,118.8,6,3,0,0,0,33,474,463,0,1,455,7,0,11,236,205,9,14,16,1,6,17,0,83,59,13.8
Jabrill Peppers,11780,S,NE,6,11,0,70.0,0,1,19,0,0,81.7,83.1,83.4,46.3,76.9,76.7,0,3,0,1,13,7.3,3,1,0,39.2,7,0,0,146,12,208,372,27,0,0,27,0,138,345,15,149,49,9,27,2,10,3,0,44,36,6.3
Takk McKinley,11781,ED,NYJ,7,3,0,,0,0,22,0,0,61.2,50.0,39.8,57.7,49.4,29.9,1,4,0,0,,20.0,2,0,1,0.0,0,1,0,1,0,3,130,129,0,1,123,5,0,1,67,60,0,4,5,1,0,6,0,0,0,
Tre'Davious White,11782,CB,BLT,13,3,0,64.5,2,0,3,0,0,54.8,53.6,44.0,58.7,52.6,67.7,0,0,0,0,52,8.3,2,4,7,130.5,20,0,0,40,388,275,445,3,0,0,3,0,0,442,1,169,14,4,19,0,31,0,4,261,74,13.1
T.J. Watt,11785,ED,PIT,18,13,2,100.0,1,6,25,2,0,70.0,91.7,86.3,90.1,90.3,47.3,17,28,0,0,7,17.2,10,0,2,84.4,4,12,0,4,0,33,1002,996,0,1,993,2,0,6,599,370,2,39,35,9,4,57,0,17,15,4.3
Kevin King,11788,CB,ATL,13,1,0,87.5,0,0,2,1,0,79.3,81.7,90.1,58.8,70.9,40.7,0,0,0,0,25,22.2,2,1,0,114.6,7,0,0,21,9,65,74,2,0,0,2,0,7,72,1,8,32,3,6,0,8,0,0,92,50,13.1
Budda Baker,11791,S,ARZ,17,39,0,80.8,0,1,1,0,0,74.7,77.8,88.4,61.9,79.9,62.0,1,8,0,0,44,14.8,28,4,1,129.2,42,2,0,421,3,604,1064,21,0,0,21,0,454,1043,40,420,165,55,122,10,52,11,4,461,227,11.0
Marcus Maye,11794,S,LAC,12,9,0,50.0,0,0,27,0,0,69.2,72.9,83.2,57.4,73.1,57.1,1,4,0,1,57,15.2,7,1,0,61.2,8,0,0,102,2,241,405,25,0,0,25,0,239,380,7,157,37,9,30,2,16,5,1,87,58,10.9
Marcus Williams,11797,S,BLT,11,3,0,82.4,1,0,3,1,0,37.3,42.9,56.4,55.1,69.4,82.5,0,0,0,0,70,6.1,2,1,2,158.3,14,0,0,122,2,432,601,18,0,0,18,0,413,583,3,166,46,4,28,1,17,0,3,247,82,17.6
Tyus Bowser,11802,ED,MIA,9,5,0,100.0,0,0,17,0,0,57.0,53.0,59.5,51.6,57.0,65.6,0,5,0,0,7,8.3,1,0,1,95.8,1,0,0,7,0,61,276,262,0,0,262,0,0,14,104,111,7,2,6,0,1,5,0,7,12,7.0
DeMarcus Walker,11806,ED,CHI,17,16,0,100.0,1,0,6,0,0,67.0,64.7,73.2,61.3,62.3,35.8,12,23,0,0,6,17.3,9,0,2,91.7,1,4,0,2,2,13,738,734,0,49,510,175,0,4,415,310,0,25,27,3,1,39,0,6,7,6.0
Raekwon McMillan,11809,LB,TEN,8,13,0,81.8,0,0,31,0,0,59.0,40.8,82.2,50.6,31.4,54.4,0,3,0,0,20,12.5,6,0,0,106.1,9,0,0,242,6,121,267,7,0,0,7,0,0,260,7,139,11,11,29,1,11,3,0,104,39,11.6
Dalvin Tomlinson,11810,DI,CLV,16,9,0,,0,0,8,0,0,60.9,67.4,76.1,64.8,64.2,28.9,11,21,0,0,,21.9,7,0,1,0.0,0,4,0,0,0,7,609,609,33,528,2,46,0,0,316,286,0,17,16,3,0,36,0,0,0,
Zach Cunningham,11812,LB,DEN,3,2,0,,0,0,10,0,0,64.4,73.0,72.4,58.8,68.7,78.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,3,15,1,0,0,1,0,0,14,1,11,0,1,2,0,0,0,0,0,0,
Tanoh Kpassagnon,11814,DI,NO,3,1,0,,0,0,20,0,0,60.0,29.4,17.1,63.0,29.5,24.0,1,1,0,0,,50.0,2,0,1,0.0,0,0,0,1,0,0,73,72,1,44,17,10,0,1,28,45,0,0,1,0,0,2,0,0,0,
Chidobe Awuzie,11815,CB,TEN,8,5,0,56.0,0,1,31,0,0,58.4,64.4,84.0,,80.4,68.3,0,1,0,1,38,7.7,2,1,1,74.1,14,0,0,34,327,194,373,7,0,0,7,0,0,366,0,179,5,4,19,0,25,1,1,172,32,12.3
Larry Ogunjobi,11820,DI,PIT,16,16,0,,0,0,25,0,0,60.0,48.3,74.5,58.5,41.6,44.0,4,10,0,0,,13.0,6,0,1,0.0,0,2,0,1,0,0,550,549,14,259,27,249,0,1,323,227,0,18,24,4,0,16,0,0,0,
Ahkello Witherspoon,11821,CB,LA,15,2,1,69.2,3,1,26,0,0,62.6,65.6,54.3,96.5,62.2,55.4,0,0,0,1,53,15.0,6,6,5,99.4,36,1,0,50,544,381,598,3,0,0,3,0,0,595,2,215,1,8,32,0,52,1,2,435,137,12.1
Dawuane Smoot,11823,ED,BUF,14,4,1,,0,2,4,0,0,71.4,56.3,38.3,60.4,53.1,25.1,6,8,0,0,,45.5,10,0,3,0.0,0,2,0,2,0,7,386,384,14,56,264,50,0,2,246,133,0,9,8,3,0,16,0,0,0,
Chris Wormley,11829,DI,BLT,2,1,0,,0,0,3,0,0,,68.5,76.7,56.7,70.2,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,19,5,9,0,0,15,18,0,2,3,0,0,1,0,0,0,
Duke Riley,11830,LB,MIA,10,2,0,75.0,0,0,17,0,0,48.6,42.9,74.0,49.6,50.7,51.0,0,0,0,0,20,16.7,1,0,0,131.3,3,0,0,31,0,22,43,4,0,0,4,0,0,39,9,12,7,2,3,0,4,0,1,26,24,8.7
Alex Anzalone,11831,LB,DET,11,15,0,74.5,0,0,11,0,0,72.1,66.9,60.4,58.2,58.1,70.9,4,5,0,0,33,8.4,7,4,2,97.5,41,1,0,489,24,398,681,63,0,0,63,0,2,618,63,220,103,31,61,5,55,10,1,360,206,8.8
Fabian Moreau,11836,CB,MIN,5,0,0,70.0,0,0,18,0,0,60.5,63.2,82.5,,77.3,80.4,0,0,0,0,16,0.0,0,0,2,127.9,7,0,0,1,93,83,104,0,0,0,0,0,0,104,0,21,9,2,7,0,10,0,2,67,18,9.6
Shaquill Griffin,11845,CB,MIN,18,6,0,54.5,1,0,18,0,0,61.6,63.7,86.5,,71.7,82.1,0,0,0,2,49,4.3,2,2,2,76.2,30,0,0,44,519,451,597,1,0,0,1,0,0,596,0,146,33,11,38,1,55,0,2,418,97,13.9
Jourdan Lewis,11846,CB,DAL,16,22,0,70.6,1,1,9,1,0,79.0,71.7,86.4,54.9,45.0,61.4,1,0,0,1,86,12.9,11,5,4,99.4,48,1,0,108,116,526,871,33,0,0,33,0,8,838,22,323,606,24,52,2,68,2,3,488,315,10.2
John Johnson III,11847,S,LA,3,3,0,66.7,0,0,26,0,0,90.4,91.9,80.9,,68.8,62.5,0,0,0,1,18,11.1,1,1,0,38.9,4,0,0,20,0,42,63,0,0,0,0,0,33,63,0,21,10,1,5,0,6,0,0,30,12,7.5
Montravius Adams,11848,DI,PIT,12,4,0,,0,0,25,0,0,78.1,44.2,83.0,61.0,29.8,47.1,0,5,0,0,,12.5,2,0,0,0.0,0,1,0,0,0,0,207,207,60,139,0,8,0,0,121,86,0,7,10,1,0,6,0,0,0,
Cameron Sutton,11850,CB,PIT,10,5,1,63.0,1,0,25,0,0,45.0,49.5,82.5,65.0,65.9,47.2,1,1,0,0,25,19.0,4,1,1,115.1,17,0,0,33,9,186,273,15,0,0,15,0,10,258,17,70,206,4,12,0,27,2,4,136,73,8.0
Rasul Douglas,11854,CB,BUF,18,14,0,72.6,4,1,4,0,0,51.6,53.9,69.2,52.3,63.2,68.6,0,1,0,0,67,8.8,7,3,10,116.9,45,0,0,67,866,593,997,47,0,0,47,0,1,950,6,398,16,19,59,6,62,1,3,569,217,12.6
Trey Hendrickson,11858,ED,CIN,17,7,4,100.0,0,2,7,0,0,59.5,88.1,56.0,90.4,65.9,43.9,16,49,0,0,11,27.5,11,0,4,96.9,4,18,0,3,0,36,823,819,0,10,801,8,0,4,514,273,1,32,22,3,4,83,0,29,17,7.3
Eddie Jackson,11867,S,LAC,12,5,0,69.6,0,0,27,0,0,50.1,52.0,32.9,55.4,69.4,61.5,1,1,0,0,52,17.1,6,1,1,144.9,16,0,0,98,3,288,390,8,0,0,8,0,252,382,3,99,29,4,24,1,23,2,3,250,44,15.6
Rayshawn Jenkins,11868,S,SEA,13,9,0,87.5,1,0,29,1,1,58.0,52.5,82.0,51.4,42.8,44.4,0,1,0,0,30,19.3,11,0,1,115.5,28,2,0,235,7,313,550,23,0,0,23,0,179,527,27,210,106,17,37,0,32,3,1,295,179,10.5
Carl Lawson,11871,ED,DAL,15,2,0,100.0,3,1,9,0,0,59.5,59.7,20.5,64.8,58.8,56.6,6,15,0,0,1,25.0,3,0,5,79.2,1,6,0,1,0,13,402,400,0,2,384,14,0,2,292,97,0,10,7,0,1,27,0,1,2,1.0
Mack Hollins,11873,WR,BUF,2,0,0,,0,0,4,0,0,60.0,60.0,63.0,60.0,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
Jalen Reeves-Maybin,11879,LB,DET,11,2,0,100.0,0,1,11,0,0,67.4,57.5,5.1,48.4,46.4,42.7,0,3,0,0,40,26.3,5,0,1,135.9,13,0,0,94,9,108,165,19,0,0,19,0,7,146,24,33,36,5,12,0,13,3,1,136,75,10.5
Deatrich Wise Jr.,11886,ED,NE,15,9,1,,0,0,19,0,0,63.3,59.7,39.9,63.6,54.8,59.2,3,12,0,0,,9.1,2,0,3,0.0,0,5,0,2,0,0,409,406,0,32,271,103,0,3,269,140,0,11,11,1,0,20,0,0,0,
Carlos Watkins,11897,DI,DAL,16,7,0,,0,0,9,0,0,62.6,60.2,83.8,50.9,63.0,58.1,0,2,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,0,228,227,5,188,6,28,0,1,118,110,0,3,5,0,0,2,0,0,0,
Grover Stewart,11899,DI,IND,17,24,3,,1,1,14,1,0,60.8,77.0,56.0,63.4,80.0,52.9,2,9,0,0,,7.0,5,0,3,0.0,0,4,0,1,0,1,690,689,68,607,0,14,0,1,335,354,0,38,42,7,0,15,0,0,0,
Damontae Kazee,11904,S,PIT,16,4,0,75.0,0,0,25,0,0,56.4,60.8,82.5,,73.6,82.4,0,0,0,1,49,5.6,2,1,0,109.7,9,0,0,24,0,212,313,0,0,0,0,0,276,313,0,101,13,6,30,0,12,0,1,162,54,18.0
Desmond King II,11906,CB,BLT,2,1,0,83.3,0,0,3,0,0,54.0,53.8,72.7,60.0,60.0,78.9,0,1,0,0,23,0.0,0,0,1,133.3,5,0,0,2,0,16,19,0,0,0,0,0,1,19,1,2,16,0,1,0,6,1,1,39,22,7.8
Anthony Walker Jr.,11916,LB,MIA,11,17,1,84.4,0,0,17,0,0,39.1,48.0,83.8,44.2,69.5,59.1,0,5,0,1,27,13.0,9,0,0,102.2,27,1,0,450,6,293,516,13,0,0,13,0,6,503,36,187,41,13,43,0,32,6,1,293,209,10.9
Matt Milano,11918,LB,BUF,7,8,0,86.7,0,0,4,2,0,45.1,53.3,32.0,76.9,59.6,29.7,5,2,0,0,31,23.8,10,0,1,113.1,13,2,0,293,2,150,333,18,0,0,18,0,0,315,27,156,20,16,24,2,15,9,0,167,124,12.8
Davon Godchaux,11934,DI,NE,17,19,1,,0,0,19,0,0,71.5,51.6,88.1,55.8,48.0,68.9,1,5,0,0,,2.9,2,0,0,0.0,0,0,0,0,0,0,680,679,196,399,33,51,0,1,299,381,0,35,48,1,0,6,0,0,0,
Chuck Clark,11941,S,NYJ,12,19,0,60.0,1,1,22,1,0,45.1,50.8,4.5,60.0,70.5,63.9,0,0,0,0,26,11.1,8,1,4,115.2,12,1,0,272,10,389,709,15,0,0,15,0,347,694,10,310,65,10,45,0,20,1,4,113,51,9.4
Xavier Woods,11946,S,CAR,17,28,0,68.1,0,0,5,0,0,55.4,57.0,69.1,53.5,59.7,72.3,0,0,0,3,52,10.8,14,1,4,93.8,32,0,0,379,4,636,1216,28,0,0,28,0,658,1188,4,576,147,21,88,2,47,0,5,295,92,9.2
Al-Quadin Muhammad,11951,ED,DET,10,2,0,0.0,0,0,11,0,0,80.7,60.7,50.4,59.8,54.7,55.3,2,21,0,0,,18.2,2,1,2,39.6,0,3,0,2,0,8,293,291,0,0,289,2,0,2,190,95,0,8,7,1,1,26,0,0,0,
D.J. Jones,11953,DI,DEN,18,9,3,100.0,0,0,10,1,0,49.3,67.3,74.7,70.6,64.6,40.5,1,15,0,0,34,12.7,7,0,1,158.3,3,2,0,1,0,6,510,509,170,324,0,15,0,1,269,235,0,29,39,1,3,18,1,55,50,18.3
Jeremiah Ledbetter,11960,DI,JAX,15,6,0,,0,0,15,0,0,66.8,63.0,86.2,49.5,66.2,64.5,2,4,0,0,,5.1,2,0,0,0.0,0,2,0,0,0,2,441,441,41,379,1,20,0,0,216,223,0,23,31,6,0,8,0,0,0,
David Moore,11981,WR,CAR,1,0,0,,0,0,5,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Patrick O'Connor,12005,DI,DET,12,8,0,,0,0,11,0,0,59.5,43.5,13.2,55.3,47.9,28.2,0,9,0,0,,23.5,4,0,3,0.0,0,1,0,0,0,1,235,235,60,146,6,23,0,0,134,100,0,5,5,1,0,10,0,0,0,
Michael Davis,12040,CB,WAS,9,3,0,73.3,0,0,32,0,0,40.8,43.3,79.4,,55.2,28.3,0,0,0,0,28,33.3,5,0,2,106.0,11,0,0,21,108,82,139,2,0,0,2,0,0,137,0,57,7,3,7,0,15,0,0,154,61,14.0
Josh Tupou,12093,DI,BLT,3,3,0,,0,0,3,0,0,,52.1,78.7,50.6,55.9,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,61,61,2,59,0,0,0,0,33,28,0,3,2,0,0,1,0,0,0,
Taysom Hill,12112,TE,NO,1,0,0,,0,1,20,0,0,,62.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Alex Barrett,12183,ED,SF,3,0,0,,0,0,28,0,0,,56.5,88.4,51.1,62.2,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,24,0,0,24,0,0,1,15,10,0,1,1,0,0,0,0,0,0,
Adam Butler,12214,DI,LV,17,15,0,,1,1,23,0,0,70.5,56.9,60.8,60.1,48.3,33.1,5,20,0,0,,14.7,10,0,3,0.0,0,6,0,2,0,31,856,854,103,531,8,212,0,2,520,305,0,32,43,4,0,31,0,0,0,
Arthur Maulet,12224,CB,BLT,3,3,0,62.5,0,0,3,0,0,50.1,45.8,77.0,51.5,40.6,45.0,0,0,0,0,17,22.2,2,0,0,109.9,5,0,0,16,1,48,72,7,0,0,7,0,0,65,5,19,48,1,4,0,8,0,1,31,19,6.2
Dare Ogunbowale,12329,HB,HST,2,0,0,,0,0,13,0,0,,59.0,60.0,60.0,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Caleb Johnson,12488,LB,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Sione Takitaki,12666,LB,NE,11,9,0,80.0,0,0,19,0,0,65.5,63.0,83.2,55.9,59.5,44.0,0,0,0,0,12,20.0,5,0,0,131.3,4,0,0,133,0,67,194,53,0,0,53,0,0,141,15,112,8,4,11,0,5,0,1,30,31,7.5
Sam Eguavoen,15301,LB,NYJ,7,3,0,,0,0,22,0,0,62.0,67.7,75.2,53.5,68.6,54.2,0,0,0,0,,16.7,2,0,0,0.0,0,0,0,52,0,18,75,20,0,0,20,0,0,55,4,53,3,4,7,1,0,0,0,0,0,
Ross Dwelley,20994,TE,ATL,1,0,0,,0,0,2,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Sam Kamara,24176,DI,CLV,11,5,0,,0,0,8,0,0,60.0,65.7,84.0,60.6,64.3,61.6,0,9,0,0,,6.3,1,0,0,0.0,0,0,0,1,0,0,273,272,1,176,8,87,0,1,139,134,0,6,10,1,0,9,0,0,0,
Nathan Shepherd,24614,DI,NO,16,12,0,,1,0,20,0,0,59.2,43.4,48.1,66.9,32.6,52.1,4,11,0,0,,9.5,4,0,3,0.0,0,2,0,0,0,3,567,567,71,423,0,73,0,0,311,253,0,19,26,2,0,17,0,0,0,
Foyesade Oluokun,24904,LB,JAX,13,28,1,84.0,1,0,15,0,0,69.5,68.5,64.6,74.1,62.8,64.6,0,4,0,1,64,11.9,14,5,4,98.3,42,1,0,604,10,448,815,90,0,0,90,0,7,725,23,344,104,38,76,5,50,5,1,400,260,9.5
Levi Wallace,25445,CB,DEN,13,4,0,70.4,1,0,10,0,0,64.3,66.9,84.5,58.5,79.3,79.4,0,0,0,0,70,3.4,1,1,1,128.8,19,0,0,39,238,237,308,3,0,0,3,0,0,305,1,70,27,6,24,0,27,0,2,281,125,14.8
Anfernee Jennings,25449,ED,NE,16,15,0,85.7,0,1,19,0,0,54.1,66.4,70.6,59.2,72.1,64.1,6,22,0,0,14,9.0,7,0,2,101.2,6,3,0,2,1,78,831,816,0,0,812,4,0,15,348,405,12,41,56,5,7,31,0,58,43,9.7
Sean Murphy-Bunting,25891,CB,ARZ,15,12,0,71.2,2,2,1,0,0,53.1,56.5,52.9,59.0,70.0,29.3,0,0,0,3,30,22.4,15,3,9,81.4,37,0,0,141,580,418,725,2,0,0,2,0,2,723,1,306,0,14,40,3,52,0,2,390,119,10.5
