player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
John Brown,8726,WR,BLT,16,31.7,0,3,65.9,,52.9,0,0,0,0.0,0.0,,1,0,0,240,0,0,0,757,0,514,0,0,240,2
Danny Amendola,4717,WR,MIA,15,34.9,0,17,66.6,61.4,55.9,0,0,1,0.2,0.2,100.0,2,0,0,239,0,0,0,684,1,445,0,0,238,5
Zach Pascal,12303,WR,IND,16,45.0,0,14,60.9,45.6,77.5,0,1,3,1.1,1.0,83.3,4,1,0,237,0,0,0,527,3,290,0,0,234,15
Alex Smith,2218,QB,WAS,10,36.3,0,32,70.2,,60.0,0,0,0,0.0,0.0,,2,0,0,236,0,0,0,651,0,396,0,0,236,0
Chris Godwin,11839,WR,TB,16,32.7,0,30,80.4,,65.0,0,0,0,0.0,0.0,,1,0,0,235,0,0,0,718,0,483,0,0,235,25
Lee Smith,6311,TE,OAK,16,82.7,0,23,78.4,72.7,70.9,0,2,54,54.5,54.6,96.3,3,3,1,235,0,0,0,284,59,108,0,2,176,277
Carson Wentz,10636,QB,PHI,11,32.3,0,24,79.4,,60.0,0,0,0,0.0,0.0,,3,0,0,234,0,0,0,724,0,472,0,0,234,0
Vernon Davis,2951,TE,WAS,14,52.1,0,32,61.0,66.7,39.8,0,1,30,13.3,13.0,95.0,5,2,1,233,0,0,0,447,32,246,0,0,201,323
Tyler Boyd,10689,WR,CIN,14,30.1,1,7,84.5,,58.9,0,0,0,0.0,0.0,,2,0,0,233,0,0,0,773,0,538,0,0,233,14
Cam Fleming,8775,T,DAL,9,100.0,0,9,56.5,56.2,59.7,2,5,125,100.0,100.0,95.6,2,9,2,232,0,0,226,232,135,135,0,1,97,5
Josh Gordon,7618,WR,NE,12,36.6,1,19,73.5,64.5,53.5,0,1,1,0.3,0.2,50.0,3,1,0,232,0,0,0,634,1,403,0,0,231,0
JuJu Smith-Schuster,11817,WR,PIT,16,24.0,0,25,81.8,,60.8,0,0,0,0.0,0.0,,2,0,0,230,0,0,0,959,0,728,0,0,230,1
Antonio Callaway,48101,WR,CLV,16,30.1,0,8,64.0,,65.8,0,0,0,0.0,0.0,,3,0,0,230,0,0,0,765,0,533,0,0,230,1
Tre'Quan Smith,48228,WR,NO,15,40.2,0,20,68.7,66.1,63.0,0,0,1,0.3,0.3,100.0,2,0,0,228,0,0,0,567,1,340,0,0,227,8
Robbie Chosen,11254,WR,NYJ,14,33.4,0,22,68.3,,48.0,0,0,0,0.0,0.0,,4,0,0,228,0,0,0,682,0,452,0,0,228,0
Lamar Jackson,46416,QB,BLT,16,38.8,0,3,58.6,,60.7,0,0,0,0.0,0.0,,4,0,0,227,0,0,0,585,0,227,0,0,227,0
T.Y. Hilton,7092,WR,IND,14,29.8,1,14,86.6,,57.1,0,0,0,0.0,0.0,,2,0,0,227,0,0,0,763,0,536,0,0,227,0
Jon Feliciano,9561,G,OAK,11,99.6,1,23,49.5,59.5,50.9,0,4,126,99.2,99.3,98.4,4,4,0,226,0,216,0,227,141,142,0,0,85,11
Jermaine Kearse,7428,WR,NYJ,14,36.1,1,22,62.7,47.5,68.4,1,1,4,1.0,1.0,75.0,2,2,0,226,0,0,0,626,4,404,0,0,222,2
Jeff Allen,7642,G,KC,8,100.0,0,16,56.5,76.7,50.8,1,5,145,100.0,100.0,96.6,2,8,2,224,0,215,3,224,153,153,0,0,71,6
Mohamed Sanu,7084,WR,ATL,16,26.9,0,2,71.6,,73.4,0,0,0,0.0,0.0,,2,0,0,223,0,0,0,830,0,599,0,0,223,6
Odell Beckham Jr.,8647,WR,NYG,12,31.0,0,21,90.0,,71.1,0,0,0,0.0,0.0,,2,0,0,222,0,0,0,716,0,489,0,0,222,2
Christian McCaffrey,11763,HB,CAR,16,22.9,0,5,82.8,62.6,59.1,5,1,93,16.0,15.9,95.7,0,7,1,221,0,0,0,966,99,621,0,0,122,0
Dede Westbrook,11865,WR,JAX,16,27.5,0,15,71.3,61.6,50.6,0,0,1,0.2,0.2,100.0,3,0,0,221,0,0,0,805,1,578,0,0,220,2
Garrett Celek,7274,TE,SF,15,78.7,0,28,62.7,60.1,66.2,2,3,41,42.7,42.7,93.9,4,5,0,218,0,0,0,277,44,103,0,0,174,257
Danny Isidora,11933,G,MIN,4,100.0,1,18,57.0,36.0,65.5,2,7,131,100.0,100.0,95.0,1,11,2,214,0,214,0,214,145,145,0,0,69,0
Luke Willson,7940,TE,DET,14,50.1,0,11,54.6,71.3,66.8,0,1,22,10.1,10.2,97.7,0,1,0,213,0,0,0,425,24,236,0,0,189,317
Bradley Bozeman,27934,G,BLT,10,100.0,0,3,56.1,33.0,62.4,0,6,81,100.0,100.0,96.3,1,6,0,213,0,170,2,213,87,87,26,0,126,15
Emmanuel Sanders,5606,WR,DEN,12,32.2,1,10,81.1,73.4,72.8,0,0,1,0.2,0.2,100.0,3,0,0,212,0,0,0,658,1,443,0,0,211,7
Julio Jones,6158,WR,ATL,16,25.8,0,2,90.9,,63.1,0,0,0,0.0,0.0,,1,0,0,211,0,0,0,818,0,605,0,0,211,3
Ryan Tannehill,7014,QB,MIA,11,36.2,0,17,45.3,60.9,61.8,0,0,1,0.3,0.3,100.0,1,0,0,210,0,0,0,580,1,347,0,0,209,0
Marshall Newhouse,5692,T,CAR,14,99.5,1,5,55.8,69.2,45.6,4,2,108,99.1,99.2,97.2,5,6,0,210,0,0,174,211,121,122,0,6,89,31
Kendrick Bourne,12270,WR,SF,16,34.5,0,28,66.6,72.9,74.5,0,0,1,0.3,0.5,100.0,2,0,0,209,0,0,0,605,2,398,0,0,207,6
Ed Dickson,5595,TE,SEA,10,56.9,0,29,62.4,50.5,52.5,0,3,43,23.0,22.7,96.5,0,3,0,207,0,0,0,364,46,203,0,0,161,194
Mike Williams,11762,WR,LAC,16,33.3,0,27,81.8,,55.9,0,0,0,0.0,0.0,,0,0,0,207,0,0,0,622,0,408,0,0,207,13
Jameis Winston,9434,QB,TB,11,29.6,0,30,69.9,,60.0,0,0,0,0.0,0.0,,3,0,0,204,0,0,0,689,0,471,0,0,204,0
Matt LaCosse,9840,TE,DEN,15,48.4,0,10,57.1,63.4,48.6,0,2,39,16.2,16.3,97.4,0,2,0,203,0,0,0,419,42,258,0,0,161,261
Jonathan Cooper,7788,G,WAS,4,100.0,0,32,54.8,67.1,47.0,0,2,126,100.0,100.0,97.6,3,4,2,201,0,201,0,201,133,133,0,0,68,0
Cole Beasley,7330,WR,DAL,16,28.1,1,9,74.8,,67.1,0,0,0,0.0,0.0,,1,0,0,200,0,0,0,712,0,512,0,0,200,1
Jimmy Graham,5619,TE,GB,16,25.2,0,12,59.6,51.7,54.8,0,0,17,3.0,2.9,94.1,2,1,1,200,0,0,0,795,18,613,0,0,182,272
John Ross,11764,WR,CIN,13,32.9,0,7,49.4,,44.3,0,0,0,0.0,0.0,,2,0,0,198,0,0,0,602,0,400,0,0,198,8
Demetrius Harris,8524,TE,KC,15,53.4,1,16,61.1,76.4,69.8,1,1,48,22.5,22.4,97.9,4,2,0,198,0,0,3,371,50,223,0,3,148,268
Keelan Cole Sr.,51593,WR,JAX,16,28.7,0,15,59.4,61.6,61.6,0,0,1,0.2,0.2,100.0,3,0,0,197,0,0,0,687,1,491,0,0,196,5
Jordan Simmons,46744,G,SEA,5,100.0,0,29,58.7,55.1,62.7,1,4,90,100.0,100.0,95.0,1,7,2,195,0,6,0,195,98,98,189,0,97,0
Andy Dalton,6187,QB,CIN,11,30.9,0,7,81.9,,60.4,0,0,0,0.0,0.0,,0,0,0,194,0,0,0,627,0,429,0,0,194,0
Devin Funchess,9474,WR,CAR,14,31.0,0,5,68.4,,56.6,0,0,0,0.0,0.0,,0,0,0,193,0,0,0,622,0,429,0,0,193,1
Joe Flacco,4332,QB,BLT,9,30.2,0,3,72.0,,63.7,0,0,0,0.0,0.0,,2,0,0,193,0,0,0,640,0,432,0,0,193,0
Brett Jones,10247,C,MIN,4,100.0,0,18,53.1,70.3,46.5,1,4,135,100.0,100.0,98.1,1,5,0,191,188,0,0,191,138,138,3,0,53,0
Scott Simonson,8954,TE,NYG,16,66.1,1,21,57.1,44.2,56.4,2,1,29,23.4,25.2,94.8,4,3,0,191,0,0,2,289,33,131,0,0,158,247
David Morgan,10822,TE,MIN,11,82.7,0,18,55.4,73.4,51.5,1,0,50,56.2,56.0,99.0,1,1,0,191,0,0,1,231,51,91,0,0,140,218
Jaron Brown,8128,WR,SEA,16,54.1,0,29,66.0,77.5,70.8,0,0,5,3.3,3.0,100.0,2,0,0,191,0,0,0,353,5,167,0,0,186,7
Quincy Enunwa,8843,WR,NYJ,11,36.1,0,22,68.0,67.6,83.4,0,0,2,0.6,0.6,100.0,2,0,0,190,0,0,0,526,2,337,0,0,188,2
Ian Thomas,42130,TE,CAR,15,35.9,0,5,53.3,72.7,38.4,1,0,17,5.2,5.1,97.1,2,1,0,189,0,0,0,526,18,355,0,4,171,203
Jason Croom,12145,TE,BUF,15,48.8,0,4,52.1,61.3,52.0,0,3,22,10.5,10.4,93.2,2,3,0,189,0,0,0,387,23,221,0,0,166,236
Donald Penn,3459,T,OAK,4,100.0,0,23,48.5,41.5,55.6,2,4,108,100.0,100.0,94.4,1,9,3,188,0,0,0,188,117,117,0,186,71,2
Anthony Miller,48160,WR,CHI,15,32.3,0,6,60.4,,61.0,0,0,0,0.0,0.0,,6,0,0,186,0,0,0,576,0,385,0,0,186,16
Mo Alie-Cox,12078,TE,IND,9,76.4,0,14,73.3,78.0,61.6,1,0,21,28.0,30.5,97.6,2,1,0,185,0,0,1,242,25,82,0,0,160,221
Jordan Akins,47050,TE,HST,16,47.7,0,13,63.8,30.6,71.1,1,1,12,5.9,6.9,91.7,2,2,0,185,0,0,0,388,15,218,0,0,170,145
Nick Mullens,12282,QB,SF,8,35.6,0,28,64.6,,60.0,0,0,0,0.0,0.0,,3,0,0,185,0,0,0,519,0,316,0,0,185,0
Kelvin Benjamin,8663,WR,KC,15,34.3,2,16,57.8,,67.5,0,0,0,0.0,0.0,,5,0,0,184,0,0,0,537,0,353,0,0,184,0
Marquez Valdes-Scantling,47809,WR,GB,16,26.6,1,12,60.4,68.0,35.6,0,0,2,0.4,0.4,100.0,2,0,0,184,0,0,0,691,2,507,0,0,182,17
Allen Hurns,8931,WR,DAL,16,40.6,0,9,64.5,65.7,51.1,0,0,1,0.4,0.4,100.0,1,0,0,183,0,0,0,451,1,269,0,0,182,21
Daniel Kilgore,6315,C,MIA,4,100.0,0,17,54.7,56.9,52.9,1,3,95,100.0,100.0,97.9,2,4,0,182,182,0,0,182,107,107,0,0,75,0
Jordan Leggett,11905,TE,NYJ,15,55.5,0,22,65.7,63.8,66.9,1,2,29,17.3,17.1,94.8,1,3,0,181,0,0,0,326,30,175,0,0,151,219
Josh LeRibeus,7073,G,NO,4,100.0,0,20,41.3,26.2,53.7,1,8,115,100.0,100.0,96.1,2,9,0,179,0,179,0,179,121,121,0,0,58,0
DaeSean Hamilton,45416,WR,DEN,14,38.0,0,10,60.1,,56.2,0,0,0,0.0,0.0,,1,0,0,179,0,0,0,471,0,292,0,0,179,18
Golden Tate,5585,WR,PHI,15,29.5,0,24,70.1,,70.1,0,0,0,0.0,0.0,,2,0,0,179,0,0,0,606,0,423,0,0,179,6
Dalton Schultz,47304,TE,DAL,11,59.3,0,9,65.1,74.9,65.3,0,0,18,13.5,15.3,100.0,0,0,0,178,0,0,0,300,22,144,0,0,156,249
Chris Reed,9830,G,JAX,6,100.0,0,15,57.3,55.1,56.3,1,2,95,100.0,100.0,93.2,3,8,5,178,0,65,0,178,99,99,106,0,79,7
Cameron Tom,12227,G,NO,6,100.0,0,20,44.1,54.2,45.6,0,4,70,100.0,100.0,97.1,1,4,0,178,38,84,0,178,76,76,52,0,102,4
Taywan Taylor,11827,WR,TEN,13,39.7,0,31,70.0,,81.6,0,0,0,0.0,0.0,,1,0,0,177,0,0,0,446,0,268,0,0,177,0
Adam Humphries,10075,WR,TB,16,22.5,1,30,75.2,,67.3,0,0,0,0.0,0.0,,1,0,0,176,0,0,0,781,0,604,0,0,176,2
Jake Brendel,11117,C,MIA,3,100.0,1,17,58.8,77.4,54.6,1,1,96,100.0,100.0,99.0,2,2,0,176,94,82,0,176,104,104,0,0,72,0
Christian Kirk,47546,WR,ARZ,12,32.3,0,1,70.3,,55.1,0,0,0,0.0,0.0,,0,0,0,175,0,0,0,542,0,364,0,0,175,8
Chester Rogers,10918,WR,IND,16,29.2,1,14,63.3,,57.0,0,0,0,0.0,0.0,,4,0,0,173,0,0,0,593,0,419,0,0,173,3
O.J. Howard,11774,TE,TB,10,39.8,0,30,88.9,75.4,60.0,1,1,29,10.3,10.3,96.6,1,2,0,173,0,0,0,435,30,292,0,0,143,255
Marvin Jones Jr.,7158,WR,DET,9,32.2,0,11,71.9,,63.3,0,0,0,0.0,0.0,,4,0,0,173,0,0,0,538,0,365,0,0,173,1
Greg Olsen,3647,TE,CAR,9,40.1,0,5,65.8,63.2,46.1,1,0,23,8.6,8.2,93.5,0,2,1,172,0,0,6,429,23,280,0,5,149,145
Mike Gesicki,47153,TE,MIA,16,43.0,1,17,50.2,42.4,42.0,2,4,46,17.4,17.7,89.1,1,8,2,172,0,0,0,400,49,277,0,3,123,237
Ted Karras,10855,G,NE,5,100.0,0,19,74.1,77.8,72.0,0,2,96,100.0,100.0,97.9,1,3,1,171,5,0,0,171,103,103,165,0,68,1
Cooper Kupp,11824,WR,LA,8,38.7,0,26,77.3,79.9,59.7,0,0,7,2.7,2.6,100.0,0,0,0,170,0,0,0,439,7,271,0,0,163,6
Robert Foster,48230,WR,BUF,13,37.5,0,4,72.1,,44.3,0,0,0,0.0,0.0,,3,0,0,169,0,0,0,451,0,282,0,0,169,0
Marquise Goodwin,7859,WR,SF,11,38.5,0,28,62.7,,58.8,0,0,0,0.0,0.0,,1,0,0,168,0,0,0,436,0,264,0,0,168,1
DeVante Parker,9447,WR,MIA,11,40.8,0,17,69.2,65.5,65.6,0,0,1,0.4,0.4,100.0,0,0,0,168,0,0,0,412,1,245,0,0,167,0
Evan Smith,5390,G,TB,7,100.0,0,30,48.4,39.1,51.8,2,9,117,100.0,100.0,94.4,2,12,1,168,0,0,0,168,126,126,168,0,42,0
Andy Janovich,10810,FB,DEN,16,70.0,0,10,68.5,30.7,66.2,1,1,25,27.5,26.3,96.0,2,2,0,168,0,0,0,240,25,95,0,0,143,34
Seth Roberts,9079,WR,OAK,15,29.5,0,23,62.1,70.9,67.3,0,0,3,0.8,0.7,100.0,5,0,0,168,0,0,0,569,3,401,0,0,165,30
Dante Pettis,48113,WR,SF,11,36.6,0,28,68.5,,52.5,0,0,0,0.0,0.0,,1,0,0,166,0,0,0,453,0,286,0,0,166,1
B.J. Finney,9875,G,PIT,7,100.0,0,25,71.5,90.4,55.8,1,2,109,100.0,100.0,98.6,0,3,0,165,14,0,0,165,119,119,150,0,46,0
Jack Doyle,8520,TE,IND,6,49.5,0,14,72.5,74.4,75.2,0,1,15,8.6,8.7,96.7,3,1,0,164,0,0,4,331,16,183,0,0,148,211
Lance Kendricks,6199,TE,GB,16,51.4,0,12,59.6,61.5,71.1,0,4,37,19.9,19.9,91.9,0,5,1,162,0,0,0,315,38,191,0,0,124,175
Maurice Harris,11035,WR,WAS,12,34.8,0,32,55.9,,61.6,0,0,0,0.0,0.0,,1,0,0,161,0,0,0,462,0,299,0,0,161,8
Brent Qvale,8921,T,NYJ,5,100.0,1,22,43.8,60.3,38.4,1,4,95,100.0,100.0,96.3,5,6,1,159,0,0,0,159,97,97,0,151,62,8
Phillip Dorsett,9462,WR,NE,16,39.6,0,19,67.0,,67.4,0,0,0,0.0,0.0,,0,0,0,158,0,0,0,399,0,237,0,0,158,1
Laquon Treadwell,10657,WR,MIN,15,28.9,0,18,51.3,,51.3,0,0,0,0.0,0.0,,2,0,0,157,0,0,0,543,0,386,0,0,157,4
Chukwuma Okorafor,46302,T,PIT,12,99.4,0,25,50.8,46.0,58.0,0,4,72,98.6,98.7,95.8,1,5,1,155,0,0,0,156,76,77,0,86,79,69
Kevin Pamphile,8784,T,TEN,3,100.0,0,31,55.6,73.3,46.2,0,3,74,100.0,100.0,96.6,1,4,1,155,0,1,92,155,78,78,0,62,77,0
Josh Bellamy,7472,WR,CHI,16,47.8,1,6,57.9,69.4,65.2,0,0,2,1.3,1.2,100.0,4,0,0,154,0,0,0,322,2,170,0,0,152,20
Logan Thomas,8755,TE,BUF,12,53.3,0,4,51.7,25.4,57.3,3,5,34,21.8,22.1,85.3,1,9,1,153,0,0,2,287,38,172,0,0,115,165
Jordan Reed,7866,TE,WAS,13,29.9,0,32,73.1,32.8,57.9,0,0,14,4.0,4.0,100.0,2,0,0,153,0,0,0,512,15,374,0,0,138,214
Zach Line,8420,FB,NO,16,66.7,0,20,61.0,55.8,72.0,1,2,19,22.6,23.9,92.1,1,3,0,152,0,0,0,228,21,88,0,0,131,9
Demarcus Robinson,10760,WR,KC,16,35.6,0,16,58.6,,59.1,0,0,0,0.0,0.0,,4,0,0,149,0,0,0,419,0,270,0,0,149,1
Ricky Seals-Jones,12020,TE,ARZ,15,27.8,1,1,52.8,83.6,50.5,1,0,16,4.2,4.7,96.9,4,1,0,149,0,0,0,536,19,406,0,1,130,224
Hayden Hurst,47294,TE,BLT,12,53.8,0,3,66.4,52.9,57.4,0,0,4,3.3,3.1,75.0,0,1,1,148,0,0,0,275,4,130,0,0,144,157
Sammy Watkins,8639,WR,KC,10,32.0,0,16,73.5,69.0,55.1,0,0,1,0.3,0.3,100.0,2,0,0,147,0,0,0,459,1,308,0,0,146,4
Jeremy Vujnovich,8928,G,ARZ,3,100.0,0,1,56.8,28.7,65.4,1,6,81,100.0,100.0,92.0,1,10,3,147,0,100,0,147,85,85,47,0,62,0
Will Holden,11912,T,ARZ,4,100.0,0,1,45.7,42.8,50.4,0,6,84,100.0,100.0,94.0,1,8,2,147,0,0,71,147,89,89,0,75,58,1
Marcedes Lewis,2973,TE,GB,16,77.0,0,12,51.1,49.5,59.9,1,3,29,40.3,41.3,93.1,2,4,0,147,0,0,0,191,31,75,0,0,116,170
Sean Culkin,12037,TE,LAC,13,76.4,0,27,63.7,71.8,63.5,0,0,23,35.9,35.7,100.0,1,0,0,146,0,0,0,191,25,70,0,0,121,162
Calvin Ridley,48262,WR,ATL,16,22.5,1,2,68.8,,63.5,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,644,0,492,0,0,145,2
A.J. Green,6156,WR,CIN,9,31.7,1,7,85.2,,61.4,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,458,0,313,0,0,145,0
Eric Ebron,8645,TE,IND,16,22.9,1,14,67.4,72.6,48.1,0,0,9,1.9,1.8,100.0,5,0,0,145,0,0,0,634,9,496,0,3,136,225
Ryan Hewitt,9107,TE,IND,12,79.1,0,14,56.7,79.9,55.4,0,0,21,36.2,41.5,100.0,0,0,0,144,0,0,0,182,27,65,0,0,117,145
Orson Charles,7116,TE,CLV,13,83.2,0,8,44.2,82.2,46.2,0,0,11,28.9,31.0,100.0,0,0,0,144,0,0,0,173,13,42,0,0,131,35
Blake Jarwin,12320,TE,DAL,16,36.7,0,9,68.8,55.0,70.2,1,0,15,6.1,6.5,96.7,2,1,0,142,0,0,0,387,17,262,0,0,125,217
MyCole Pruitt,9576,TE,TEN,14,73.4,0,31,80.6,79.6,68.0,0,1,11,18.0,17.7,95.5,1,1,0,141,0,0,0,192,11,62,0,0,130,159
Curtis Samuel,11795,WR,CAR,13,30.2,0,5,71.5,,44.4,0,0,0,0.0,0.0,,2,0,0,141,0,0,0,467,0,318,0,0,141,0
Corey Levin,11972,G,TEN,9,100.0,0,31,54.3,39.3,58.5,1,4,79,100.0,100.0,95.6,1,6,1,140,36,94,0,140,85,85,5,0,55,5
Evan Engram,11778,TE,NYG,11,29.5,0,21,76.3,70.4,60.6,1,0,16,4.8,4.9,96.9,2,1,0,140,0,0,0,475,17,349,0,0,123,243
Pierre Garcon,4519,WR,SF,8,36.9,0,28,64.3,66.2,76.6,0,0,1,0.4,0.4,100.0,0,0,0,140,0,0,0,379,1,240,0,0,139,2
Jordan Howard,10784,HB,CHI,16,22.3,0,6,68.1,85.5,75.7,0,2,79,27.3,28.9,98.7,0,2,0,139,0,0,0,624,92,318,0,0,47,8
Ryan Grant,8777,WR,IND,14,24.8,1,14,59.1,66.5,84.0,0,0,1,0.3,0.2,100.0,3,0,0,139,0,0,0,560,1,422,0,0,138,2
Rashard Higgins,10806,WR,CLV,13,28.8,1,8,68.1,,50.6,0,0,0,0.0,0.0,,3,0,0,139,0,0,0,483,0,344,0,0,139,5
Jeremiah Sirles,9305,G,BUF,11,98.6,1,4,54.2,45.3,62.2,1,13,71,98.6,97.5,88.7,2,15,1,138,0,0,0,140,78,80,66,27,60,45
Marcell Ateman,23670,WR,OAK,7,37.3,0,23,53.5,,58.7,0,0,0,0.0,0.0,,2,0,0,138,0,0,0,370,0,232,0,0,138,1
Ezekiel Elliott,10638,HB,DAL,15,15.4,0,9,72.2,58.5,65.1,3,5,83,16.8,16.7,95.2,3,8,0,137,0,0,0,890,88,526,0,0,49,0
Vance McDonald,7836,TE,PIT,15,24.1,0,25,69.3,66.5,72.2,0,2,22,5.2,5.5,95.5,6,2,0,136,0,0,0,564,25,453,0,0,111,409
Cameron Brate,9207,TE,TB,16,25.2,1,30,53.1,70.1,59.1,0,0,4,1.1,1.0,100.0,5,0,0,135,0,0,0,535,4,404,0,0,131,226
Jordan Devey,8268,C,KC,5,100.0,0,16,59.8,78.4,53.0,0,1,80,100.0,100.0,99.4,0,1,0,134,102,0,0,134,81,81,28,0,53,4
Derek Carrier,7406,TE,OAK,16,57.5,0,23,59.1,58.9,64.2,0,0,11,10.4,11.6,100.0,1,0,0,134,0,0,0,233,13,112,0,1,121,193
Jeff Driskel,10841,QB,CIN,9,36.0,0,7,52.7,,60.0,0,0,0,0.0,0.0,,1,0,0,134,0,0,0,372,0,224,0,0,134,0
Jamison Crowder,9538,WR,WAS,9,31.1,0,32,60.9,,44.1,0,0,0,0.0,0.0,,1,0,0,133,0,0,0,428,0,290,0,0,133,3
Durham Smythe,47257,TE,MIA,15,74.4,0,17,55.5,67.1,50.2,0,1,36,45.0,46.4,98.6,0,1,0,131,0,0,1,176,39,84,0,2,92,160
Chad Williams,11853,WR,ARZ,10,30.5,0,1,53.7,65.7,58.1,0,0,1,0.4,0.3,100.0,0,0,0,131,0,0,0,430,1,299,0,0,130,0
Michael Floyd,7019,WR,WAS,13,38.0,1,32,50.0,,58.4,0,0,0,0.0,0.0,,2,0,0,131,0,0,0,345,0,214,0,0,131,11
Tyrell Crosby,38897,T,DET,8,100.0,0,11,70.0,62.7,69.4,1,3,56,100.0,100.0,96.4,0,4,0,130,0,0,13,130,63,63,0,91,67,24
Tim Patrick,12087,WR,DEN,16,32.7,2,10,60.2,62.0,57.3,0,0,1,0.4,0.4,100.0,3,0,0,129,0,0,0,394,1,263,0,0,128,20
Dontrelle Inman,6597,WR,IND,9,34.8,0,14,67.8,,76.2,0,0,0,0.0,0.0,,0,0,0,129,0,0,0,371,0,242,0,0,129,0
Nick Foles,7089,QB,PHI,5,35.9,0,24,73.8,,60.1,0,0,0,0.0,0.0,,3,0,0,128,0,0,0,357,0,222,0,0,128,0
Dion Sims,7888,TE,CHI,8,65.6,0,6,38.6,68.1,46.4,1,1,20,24.4,28.7,95.0,1,2,0,128,0,0,3,195,27,94,0,1,101,156
Tommy Bohanon,7997,FB,JAX,16,79.4,1,15,53.8,81.5,48.9,0,0,11,27.5,25.6,100.0,2,0,0,127,0,0,0,160,11,43,0,0,116,4
Will Fuller V,10655,WR,HST,7,33.6,0,13,81.2,65.7,63.7,0,0,1,0.4,0.4,100.0,1,0,0,126,0,0,0,375,1,250,0,0,125,2
Trent Scott,24481,T,LAC,7,100.0,1,27,60.1,39.6,68.5,0,7,49,100.0,100.0,92.9,2,7,0,125,0,0,0,125,53,53,0,117,72,8
Brock Osweiler,7059,QB,MIA,7,36.7,0,17,52.7,,60.6,0,0,0,0.0,0.0,,1,0,0,125,0,0,0,341,0,212,0,0,125,0
Andre Holmes,6489,WR,DEN,15,40.7,0,10,54.2,,67.3,0,0,0,0.0,0.0,,0,0,0,125,0,0,0,307,0,182,0,0,125,4
C.J. Beathard,11859,QB,SF,6,36.5,0,28,64.9,,60.0,0,0,0,0.0,0.0,,0,0,0,124,0,0,0,340,0,207,0,0,124,0
Mark Andrews,47436,TE,BLT,16,29.7,1,3,75.7,39.2,61.0,0,2,5,1.8,1.7,80.0,5,2,0,123,0,0,5,414,5,296,0,2,118,159
Patrick DiMarco,6997,FB,BUF,16,72.4,0,4,56.5,77.5,50.4,0,0,11,20.4,20.7,100.0,0,0,0,123,0,0,0,170,12,58,0,0,111,0
James Washington,47792,WR,PIT,14,23.4,2,25,49.2,,51.3,0,0,0,0.0,0.0,,4,0,0,123,0,0,0,525,0,402,0,0,123,13
Keith Smith,9302,FB,OAK,16,75.9,0,23,59.8,81.3,59.5,0,0,8,18.2,17.4,100.0,0,0,0,123,0,0,0,162,8,46,0,0,115,2
Alex Erickson,11107,WR,CIN,15,33.2,1,7,59.1,65.7,68.0,0,0,1,0.5,0.4,100.0,1,0,0,121,0,0,0,364,1,241,0,0,120,6
Sam Young,5702,T,MIA,4,100.0,0,17,45.8,50.1,46.0,3,3,73,100.0,100.0,95.9,3,6,0,121,0,0,28,121,79,79,0,85,42,8
Xavier Grimble,9092,TE,PIT,15,69.0,0,25,53.8,74.9,50.8,0,0,5,9.3,8.5,100.0,1,0,0,120,0,0,0,174,5,59,0,0,115,140
Jordan Matthews,8677,WR,PHI,14,34.1,0,24,65.4,,63.3,0,0,0,0.0,0.0,,2,0,0,118,0,0,0,346,0,228,0,0,118,6
Jarius Wright,7118,WR,CAR,16,22.3,0,5,63.7,,58.7,0,0,0,0.0,0.0,,1,0,0,118,0,0,0,529,0,409,0,0,118,5
Andy Jones,11123,WR,DET,8,45.9,0,11,61.2,55.1,85.7,0,1,3,2.3,2.1,83.3,1,1,0,118,0,0,0,257,3,142,0,0,115,5
Leonard Wester,10944,T,TB,6,99.2,0,30,46.7,50.4,47.7,1,7,65,98.5,98.6,93.8,1,8,0,117,0,0,0,118,70,71,0,110,47,7
Derek Watt,10832,FB,LAC,16,79.5,0,27,64.4,81.1,58.8,0,0,4,14.3,16.7,100.0,0,0,0,116,0,0,0,146,5,30,0,0,111,8
Jon Halapio,8814,C,NYG,2,100.0,0,21,76.4,87.5,70.3,0,0,71,100.0,100.0,100.0,0,0,0,116,116,0,0,116,78,78,0,0,38,0
Gerald Everett,11799,TE,LA,16,30.4,0,26,82.4,63.1,76.3,0,1,16,6.1,5.7,90.6,0,2,1,116,0,0,0,381,16,279,0,0,100,213
T.J. Jones,8824,WR,DET,15,24.9,1,11,50.4,,52.7,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,461,0,346,0,0,115,0
Joey Hunt,10849,C,SEA,7,100.0,0,29,58.3,70.5,58.0,0,2,56,100.0,100.0,96.4,1,3,1,115,80,0,0,115,63,63,29,0,52,5
Austin Carr,12215,WR,NO,14,41.6,0,20,55.0,61.4,49.8,0,0,1,0.6,0.6,100.0,0,0,0,114,0,0,0,274,1,161,0,0,113,1
