player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Al-Quadin Muhammad,11951,ED,IND,16,5,0,33.3,1,1,14,0,0,56.3,61.0,57.4,56.4,71.9,80.5,4,19,0,0,8,0.0,0,0,3,42.4,1,2,0,3,0,15,579,576,0,0,559,17,0,3,376,188,0,12,16,1,3,25,0,8,3,8.0
D.J. Jones,11953,DI,SF,14,6,1,,0,0,28,0,0,58.8,61.3,68.5,64.7,57.4,35.4,0,11,0,0,,17.4,4,0,1,0.0,0,2,0,0,0,2,420,420,62,308,3,47,0,0,235,183,0,12,13,4,0,13,0,0,0,
Pita Taumoepenu,11957,ED,ATL,1,0,0,100.0,0,0,2,0,0,62.9,53.4,75.1,56.1,56.5,72.4,0,0,0,0,9,0.0,0,0,0,93.8,2,0,0,1,0,7,19,18,0,0,18,0,0,1,10,2,0,1,2,0,2,0,0,13,4,6.5
Jeremiah Ledbetter,11960,DI,TB,3,1,0,,0,0,30,0,0,,78.3,77.9,73.4,66.5,69.6,1,7,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,54,10,35,3,6,0,0,47,7,0,2,1,0,0,9,0,0,0,
Brandon Wilson,11962,S,CIN,12,0,0,66.7,0,1,7,0,0,60.0,62.8,78.4,64.5,64.1,78.1,0,0,0,0,44,0.0,0,0,0,107.6,4,0,0,27,5,49,63,15,0,0,15,0,3,48,7,7,13,0,4,0,6,0,0,72,24,18.0
Rudy Ford,11963,CB,PHI,3,0,0,60.0,0,0,24,0,0,54.0,51.8,79.1,,50.8,41.8,0,0,0,0,16,20.0,1,0,0,74.6,3,0,0,10,33,21,47,2,0,0,2,0,0,45,0,26,1,2,4,1,5,0,0,27,22,9.0
Ifeadi Odenigbo,11975,ED,MIN,15,9,0,100.0,1,0,18,0,0,58.6,60.7,53.9,68.2,51.8,64.6,11,27,0,0,41,6.7,2,0,4,158.3,2,4,1,3,0,10,696,693,0,29,580,84,0,3,432,254,0,16,19,1,2,42,1,55,45,27.5
Isaac Rochell,11980,ED,LAC,16,7,1,,0,0,27,0,0,61.9,52.6,88.9,53.3,50.4,47.0,1,12,0,0,,10.3,3,0,0,0.0,0,3,1,1,0,1,438,436,6,3,368,59,0,2,271,166,0,16,19,1,0,16,0,0,0,
David Moore,11981,WR,SEA,1,0,0,,0,0,29,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Adrian Colbert,11983,S,NYG,4,3,0,50.0,0,0,21,0,0,60.0,56.3,0.0,,69.4,69.7,0,0,0,0,-7,9.1,1,0,2,56.3,1,0,0,14,1,65,104,1,0,0,1,0,88,103,0,39,0,1,7,1,2,0,0,-7,0,-7.0
Elijah Lee,11987,LB,CLV,2,0,0,,0,0,8,0,0,60.0,73.5,67.9,66.0,60.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,1,4,2,0,0,2,0,0,2,1,2,0,0,0,0,0,1,0,0,0,
Noah Brown,11993,WR,DAL,1,0,0,,0,0,9,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Patrick O'Connor,12005,ED,TB,13,0,0,,0,0,30,0,0,60.0,60.6,82.0,56.6,71.7,27.1,0,0,0,0,,50.0,2,0,0,0.0,0,1,0,0,0,0,63,62,1,18,26,17,0,1,33,30,0,3,2,0,0,1,0,0,0,
Ryan Lewis,12017,CB,NYG,5,2,0,57.1,0,0,21,0,0,42.8,41.2,83.7,,33.4,28.7,0,0,0,0,59,18.8,3,1,1,96.3,12,0,0,15,236,166,271,0,0,0,0,0,0,271,0,105,20,0,11,0,21,0,0,235,63,19.6
Michael Davis,12040,CB,LAC,16,8,0,60.9,1,0,27,0,0,62.9,63.1,68.1,58.0,62.0,67.4,0,0,1,3,38,8.7,6,11,3,77.7,56,0,0,94,816,596,958,27,0,0,27,0,2,931,2,360,18,18,55,2,92,0,2,689,125,12.3
Greg Mabin,12068,CB,JAX,5,1,0,60.0,0,0,15,0,0,41.4,48.4,82.7,,71.2,64.4,0,0,0,0,44,13.0,3,3,2,103.5,12,0,0,22,213,115,248,0,0,0,0,0,0,248,0,133,13,5,19,0,20,0,1,167,35,13.9
Bryan Cox Jr.,12092,ED,BUF,1,1,0,,0,0,4,0,0,,46.6,77.1,51.4,50.7,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,11,12,0,0,0,0,0,0,0,0,0,
B.J. Bello,12097,LB,LAC,2,1,0,,0,0,27,0,0,64.6,80.9,70.8,,75.4,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,6,13,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,
Kai Nacua,12102,S,SF,2,0,0,,0,0,28,0,0,60.4,60.6,65.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,3,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,
Gehrig Dieter,12163,WR,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Alex Barrett,12183,ED,SF,7,1,0,,0,0,28,0,0,61.2,62.5,85.0,58.0,63.1,74.2,2,8,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,120,119,0,6,112,1,0,1,79,39,0,2,3,1,0,10,0,0,0,
Adam Butler,12214,DI,NE,15,11,2,,2,0,19,0,0,55.4,51.7,18.3,64.3,49.3,69.9,4,19,0,0,,9.1,3,0,5,0.0,0,4,0,1,0,6,481,480,225,232,2,21,0,1,317,158,0,14,19,2,0,27,0,0,0,
Devaroe Lawrence,12222,DI,WAS,1,0,0,,0,0,32,0,0,,61.9,69.1,60.0,61.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,
Arthur Maulet,12224,S,NYJ,9,2,0,65.6,0,0,22,0,0,45.7,49.7,83.5,61.6,69.5,34.1,0,0,0,1,39,24.0,6,2,2,93.4,21,0,0,27,15,267,405,6,0,0,6,0,109,399,7,131,247,6,17,0,32,0,2,221,128,10.5
Calvin Munson,12236,LB,MIA,5,1,0,100.0,0,0,17,0,0,57.7,46.9,0.0,60.0,55.7,33.7,0,0,0,0,20,28.6,2,0,1,118.8,1,0,0,45,0,20,46,0,0,0,0,0,0,46,1,25,1,2,4,1,1,0,0,20,15,20.0
Corey Clement,12253,HB,PHI,1,0,0,,0,0,24,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Greg Ward,12258,WR,PHI,1,0,0,,1,0,24,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jamal Perry,12259,CB,MIA,11,4,0,85.7,0,0,17,0,0,53.6,59.6,80.7,57.5,86.1,72.9,0,1,0,0,16,9.1,2,0,1,101.2,6,0,0,13,7,98,140,2,0,0,2,0,36,138,2,40,82,3,16,0,7,1,0,58,38,9.7
Dan Skipper,12307,DI,DET,1,1,0,,0,0,11,0,0,,39.8,72.5,60.0,45.2,26.4,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,8,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,
Joe Jones,12321,LB,DEN,5,0,0,,0,0,10,0,0,60.0,69.8,69.0,60.0,62.9,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,6,0,0,0,0,0,0,6,1,4,0,0,1,0,0,0,0,0,0,
Dare Ogunbowale,12329,HB,JAX,1,0,0,,0,0,15,0,0,,62.7,60.0,,61.9,68.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Sione Takitaki,12666,LB,CLV,15,11,0,68.4,0,0,8,0,0,51.2,71.2,82.6,69.1,86.3,67.4,1,1,1,1,19,8.8,5,0,0,65.9,13,1,0,277,3,196,435,78,0,0,78,0,0,357,25,214,77,24,41,1,19,3,0,131,71,10.1
Kamal Martin,12744,LB,GB,10,6,0,75.0,0,0,12,0,0,70.7,73.3,77.0,67.1,67.4,52.5,1,2,0,0,15,18.5,5,0,0,94.8,3,1,0,179,0,69,190,6,0,0,6,0,0,184,16,105,5,11,16,2,4,4,0,29,15,9.7
Ken Webster,12955,CB,SF,2,0,0,,0,0,28,0,0,66.4,66.5,72.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,11,10,11,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,
Alexander Johnson,15267,LB,DEN,16,32,0,74.6,0,2,10,0,0,61.6,65.4,48.3,65.7,67.0,82.5,4,11,0,0,26,6.7,9,2,3,90.0,47,1,0,946,4,507,1063,53,0,0,53,0,11,1010,145,411,49,58,93,3,63,16,0,389,294,8.3
Sam Eguavoen,15301,ED,MIA,8,3,0,0.0,0,0,17,0,0,68.6,62.1,82.4,62.8,51.7,58.6,0,3,0,0,,14.3,1,0,0,39.6,0,0,0,35,0,18,84,48,0,0,48,0,0,36,34,32,1,1,3,0,1,3,0,0,0,
Justin Hardee,18348,CB,NO,1,0,0,,0,0,20,0,0,60.0,60.4,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Aaron Adeoye,20807,ED,BLT,1,0,0,,0,0,3,0,0,60.0,55.6,71.8,53.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,8,8,0,0,8,0,0,0,4,3,0,0,0,0,0,0,0,0,0,
Kemoko Turay,21702,ED,IND,7,1,0,100.0,0,0,14,0,0,60.5,57.2,36.0,58.0,62.4,29.2,2,9,0,0,9,40.0,2,0,1,104.2,1,1,0,0,0,5,95,95,0,0,95,0,0,0,79,11,0,1,2,0,1,12,0,9,12,9.0
Terrell Bonds,23668,CB,BLT,3,0,0,76.9,0,0,3,0,0,41.8,42.7,78.0,52.9,55.5,81.7,0,0,0,0,20,0.0,0,0,1,95.0,10,0,0,3,5,61,84,0,0,0,0,0,0,84,3,20,76,1,5,0,13,0,0,90,73,9.0
Dylan Cole,24304,LB,HST,1,0,0,,0,0,13,0,0,,47.2,65.8,,54.2,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,3,1,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,
Nathan Shepherd,24614,DI,NYJ,14,5,0,,0,0,22,0,0,55.7,50.7,63.7,58.0,50.2,51.8,3,4,0,0,,12.5,2,0,1,0.0,0,3,0,0,0,3,336,335,45,186,0,104,0,1,192,141,0,9,9,1,0,10,0,0,0,
Raven Greene,24750,S,GB,10,9,0,72.2,0,1,12,0,0,60.1,61.1,76.6,69.8,57.7,39.5,1,2,0,1,28,17.8,8,4,0,90.7,26,2,0,200,11,229,324,12,0,0,12,0,29,312,15,80,72,11,28,0,36,5,1,266,128,10.2
Foyesade Oluokun,24904,LB,ATL,15,21,1,73.0,0,4,2,1,0,53.0,56.6,35.3,75.8,55.0,66.6,6,14,0,2,29,10.6,14,1,5,97.3,46,3,0,521,37,461,895,213,0,0,213,0,14,682,137,297,110,47,97,3,63,23,3,479,253,10.4
Deionte Thompson,25444,S,ARZ,10,4,0,50.0,0,0,1,0,0,55.0,54.6,82.4,83.9,50.1,39.0,1,1,0,0,24,20.7,6,3,2,105.2,8,0,0,94,12,212,332,3,0,0,3,0,192,329,5,115,31,6,19,0,16,2,2,84,58,10.5
Levi Wallace,25445,CB,BUF,12,8,0,55.7,0,0,4,0,0,56.0,60.1,87.1,60.0,74.2,85.3,1,0,0,2,49,3.8,2,6,3,81.3,34,0,0,17,585,408,612,1,0,0,1,0,1,611,1,203,8,7,43,1,61,1,3,439,122,12.9
Anfernee Jennings,25449,LB,NE,13,7,0,91.7,0,0,19,0,0,32.0,54.6,85.2,62.6,71.4,68.2,1,6,0,0,23,8.0,2,0,0,100.7,11,0,0,139,0,93,293,130,0,0,130,0,0,163,50,150,22,7,16,0,12,7,0,98,57,8.9
Dane Cruikshank,25546,S,TEN,1,0,0,,0,0,31,0,0,60.0,60.0,64.3,,,,0,0,0,1,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Jameson Houston,25642,CB,PHI,1,0,0,,0,0,24,0,0,74.9,74.2,74.1,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,21,17,22,0,0,0,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,
Bravvion Roy,25644,DI,CAR,15,8,0,,0,0,5,0,0,54.8,43.9,68.8,58.7,39.4,35.5,4,5,0,0,,12.5,4,0,1,0.0,0,1,0,3,0,0,419,416,147,262,0,7,0,3,226,193,0,10,20,2,0,10,0,0,0,
Clay Johnston,25685,LB,CAR,1,0,0,,0,0,5,0,0,,67.2,65.8,,63.0,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,
Henry Black,25687,S,GB,4,1,0,,0,1,12,0,0,62.5,64.0,73.1,,62.4,79.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,20,27,0,0,0,0,0,11,27,0,7,9,1,3,0,0,0,0,0,0,
Sean Murphy-Bunting,25891,CB,TB,16,10,0,78.3,0,1,30,1,0,55.2,55.9,64.3,59.4,58.8,29.9,1,5,0,1,72,15.0,12,2,3,126.1,65,0,0,107,378,584,884,18,0,0,18,0,1,866,30,270,378,24,58,4,83,6,6,804,361,12.4
Clelin Ferrell,25955,ED,LV,11,8,3,100.0,2,2,23,0,0,64.5,76.1,35.5,70.0,76.6,48.2,8,20,0,0,20,13.3,4,0,4,118.8,1,2,0,0,0,6,461,461,2,60,343,56,0,0,274,181,0,19,18,3,1,30,0,20,20,20.0
Dexter Lawrence,25991,DI,NYG,16,14,2,,0,0,21,0,0,65.4,79.7,77.1,73.2,73.1,64.3,6,19,0,0,,3.8,2,0,1,0.0,0,4,0,0,0,7,655,653,76,430,14,133,0,2,348,300,0,33,37,3,0,29,0,0,0,
Isaiah Mack,26229,DI,NE,8,3,0,,0,0,19,0,0,59.5,38.5,30.0,55.6,38.0,36.6,1,2,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,1,106,106,18,73,1,14,0,0,64,41,0,0,1,0,0,3,0,0,0,
Tae Davis,26296,LB,CLV,5,0,0,50.0,0,0,8,0,0,81.3,66.5,75.1,,42.7,74.9,0,0,0,0,6,0.0,0,1,0,56.3,1,0,0,22,0,9,25,0,0,0,0,0,0,25,0,16,3,1,1,0,2,0,0,6,8,6.0
Maxx Crosby,26316,ED,LV,16,14,2,100.0,1,0,23,1,0,61.8,57.8,64.1,58.2,56.1,29.3,9,32,0,0,12,23.3,10,0,4,116.7,1,7,0,0,0,21,906,905,0,5,880,20,0,1,536,349,0,22,19,6,1,48,0,12,12,12.0
Craig James,26360,CB,PHI,2,0,0,100.0,0,0,24,0,0,77.3,76.9,71.6,,60.0,72.5,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,3,10,6,14,0,0,0,0,0,0,14,0,8,1,1,1,0,1,0,0,2,0,2.0
Freddie Swain,26448,WR,SEA,1,0,0,,0,0,29,1,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jabari Zuniga,26449,ED,NYJ,8,1,0,,0,0,22,0,0,62.5,33.0,31.7,50.5,30.6,45.0,1,0,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,1,103,103,0,12,75,16,0,0,64,38,0,1,3,0,0,1,0,0,0,
Ben Banogu,26554,ED,IND,9,0,0,,0,0,14,0,0,,42.4,36.1,55.4,39.5,24.8,0,6,0,0,,50.0,2,0,1,0.0,0,0,0,1,0,0,100,99,0,0,94,5,0,1,69,31,0,0,2,0,0,6,0,0,0,
C.J. Moore,26617,S,DET,1,1,0,,0,0,11,0,0,61.9,63.3,66.8,,60.0,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,4,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,
Reggie Walker,26885,ED,ARZ,1,0,0,,0,0,1,0,0,,53.3,73.8,58.8,53.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,11,6,0,0,1,0,0,0,0,0,0,
D.J. Reed,26940,CB,SEA,9,6,0,63.6,0,0,29,1,0,69.8,73.1,85.4,38.3,87.2,72.0,0,2,0,2,33,9.2,6,4,2,75.9,35,0,0,62,394,380,560,5,0,0,5,0,0,555,9,171,99,19,53,2,55,2,1,394,134,11.3
Isaiah Rodgers,27069,CB,IND,5,2,0,71.4,0,0,14,0,0,72.0,73.9,77.3,,73.3,83.1,0,0,0,0,24,0.0,0,0,0,131.0,5,0,0,0,46,38,51,0,0,0,0,0,0,51,0,13,5,3,4,0,7,0,1,50,19,10.0
Bryce Huff,27128,ED,NYJ,14,1,0,100.0,0,0,22,0,0,64.3,58.5,85.2,61.9,46.6,68.5,2,10,0,0,11,7.7,1,0,0,86.7,5,2,0,3,0,24,296,292,0,1,282,9,0,4,173,99,0,7,11,2,5,14,0,24,13,4.8
Siran Neal,27130,CB,BUF,9,0,0,60.0,1,0,4,0,0,62.9,63.6,79.0,52.2,68.8,41.1,1,1,0,0,15,25.0,2,1,1,105.8,6,0,0,11,18,87,117,3,0,0,3,0,2,114,4,26,83,0,6,0,10,2,1,49,31,8.2
Montez Sweat,27271,ED,WAS,16,8,6,100.0,1,2,32,0,0,58.3,79.7,2.0,78.7,86.0,79.3,12,26,1,1,13,9.8,4,0,11,79.2,1,9,0,3,0,16,693,689,0,0,684,5,0,4,401,276,1,29,29,6,1,47,0,13,11,13.0
Raequan Williams,27300,DI,PHI,6,0,0,,0,0,24,0,0,63.9,38.6,28.6,58.0,31.0,71.9,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,3,98,98,1,90,0,7,0,0,49,46,0,3,5,0,0,3,0,0,0,
Devin Bush,27375,LB,PIT,5,5,0,57.1,0,0,25,0,0,57.7,59.7,81.3,61.2,61.1,62.9,0,2,0,0,22,12.9,4,1,1,86.0,12,2,0,233,2,180,278,22,0,0,22,0,1,256,19,79,20,13,22,0,21,4,1,103,47,8.6
David Long Jr.,27377,CB,LA,13,0,0,71.4,1,0,26,0,0,49.5,53.6,79.4,,72.0,80.3,0,0,0,0,31,0.0,0,1,2,142.3,5,0,0,9,99,73,116,0,0,0,0,0,0,116,0,43,8,1,7,0,7,0,1,69,15,13.8
Josh Uche,27379,ED,NE,9,3,0,66.7,0,0,19,0,0,75.1,77.6,41.8,75.1,62.5,64.0,6,7,0,0,14,27.3,3,0,1,122.2,2,1,0,38,3,40,179,133,0,0,133,0,0,46,99,40,4,4,5,0,3,14,1,18,1,9.0
Khalil Dorsey,27819,CB,BLT,1,0,0,100.0,0,0,3,0,0,43.4,33.2,68.2,,60.0,79.4,0,0,0,0,39,0.0,0,0,0,118.8,1,0,0,0,0,1,4,0,0,0,0,0,0,4,0,3,4,0,1,0,1,0,0,39,2,39.0
Armon Watts,27844,DI,MIN,16,13,0,,0,0,18,0,0,60.0,60.7,86.1,62.8,56.3,44.1,1,11,0,0,,8.8,3,0,0,0.0,0,0,0,0,0,0,392,392,62,286,1,43,0,0,184,208,0,14,18,0,0,12,0,0,0,
Joe Gaziano,27949,ED,LAC,2,0,0,,0,0,27,0,0,60.0,78.4,78.9,79.7,60.4,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,28,28,0,0,28,0,0,0,18,9,0,0,0,0,0,2,0,0,0,
Rashod Berry,28071,ED,NE,3,0,0,,0,0,19,0,0,,63.4,77.1,61.4,61.4,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,40,39,0,1,37,1,0,1,32,8,0,0,1,0,0,1,0,0,0,
DaVon Hamilton,28072,DI,JAX,11,9,1,,1,0,15,1,0,60.0,53.9,69.0,59.6,51.2,42.7,4,5,0,0,,12.9,4,0,1,0.0,0,2,0,2,0,0,408,406,37,338,0,31,0,2,200,208,0,11,18,1,0,11,0,0,0,
Dre'Mont Jones,28075,DI,DEN,13,9,2,,0,0,10,0,0,61.6,74.7,50.2,78.3,63.9,72.9,4,19,0,0,,2.9,1,0,3,0.0,0,7,0,0,0,0,560,560,18,346,76,120,0,0,360,200,0,21,25,2,0,30,0,0,0,
Damon Arnette,28080,CB,LV,9,1,0,81.3,2,0,23,0,0,37.5,41.7,85.2,,62.9,27.7,0,0,0,0,75,31.6,12,2,5,129.2,26,0,0,17,307,216,343,4,0,0,4,0,0,339,0,127,15,9,25,1,32,0,1,405,148,15.6
Malik Harrison,28081,LB,BLT,16,9,0,77.8,0,0,3,0,0,45.8,52.8,79.4,48.8,62.3,79.1,0,1,0,0,21,3.1,1,1,0,113.2,14,0,0,200,5,105,265,44,0,0,44,0,0,221,13,147,14,8,22,1,18,1,1,121,66,8.6
Jerome Baker,28091,LB,MIA,16,26,0,74.6,0,1,17,0,0,61.3,55.2,52.8,61.7,47.4,63.4,3,6,0,0,37,9.9,11,1,3,98.3,44,8,0,577,15,430,868,240,0,0,240,0,2,628,135,303,34,39,74,1,59,17,1,403,194,9.2
Neville Gallimore,28094,DI,DAL,14,10,1,100.0,0,0,9,0,0,53.6,52.1,86.1,57.6,51.5,62.3,3,5,0,0,10,6.1,2,0,0,108.3,1,1,0,0,0,1,416,416,14,317,6,79,0,0,188,227,0,16,21,4,1,9,0,10,4,10.0
Tremon Smith,28196,CB,IND,1,0,0,,0,0,14,0,0,63.8,64.3,69.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,6,5,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,
Troy Dye,28251,LB,MIN,10,5,0,76.5,0,0,18,0,0,37.3,28.8,79.5,65.4,29.0,56.1,1,0,0,0,38,13.3,4,1,0,119.5,13,0,0,157,0,75,201,23,0,0,23,0,9,178,4,122,12,5,21,0,17,1,1,139,100,10.7
Kevin Givens,28308,DI,SF,13,2,0,,2,0,28,1,0,62.5,59.8,32.6,64.9,57.2,52.4,2,8,0,0,,10.0,2,0,3,0.0,0,1,0,0,0,1,387,387,16,318,1,52,0,0,229,157,0,14,16,5,0,11,0,0,0,
Robert Windsor,28310,DI,IND,2,0,0,,0,0,14,0,0,,36.3,0.0,68.9,51.1,68.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,5,4,0,1,2,0,0,0,0,0,0,
Bilal Nichols,28451,DI,CHI,16,13,2,,0,0,6,0,0,72.4,74.3,62.8,73.9,62.2,52.8,7,18,0,1,,5.1,2,0,2,0.0,0,6,0,3,0,4,618,614,141,327,10,136,0,4,333,281,0,26,24,3,0,31,0,0,0,
Kameron Cline,28668,DI,IND,1,1,0,,0,0,14,0,0,,30.3,73.5,57.0,35.5,28.4,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,12,12,1,11,0,0,0,0,4,8,0,0,1,0,0,1,0,0,0,
Jimmy Moreland,28704,CB,WAS,16,8,0,71.8,0,1,32,0,0,56.7,58.5,54.9,56.8,71.7,47.4,1,3,0,1,54,20.0,11,0,2,81.8,51,1,0,34,66,425,601,4,0,0,4,0,1,597,14,162,494,18,36,1,71,5,0,438,231,8.6
Jermaine Carter,28838,LB,CAR,13,11,0,76.9,1,0,5,1,0,70.3,66.5,0.0,69.1,62.4,54.9,0,1,0,0,11,12.5,6,1,3,83.5,10,0,0,246,2,132,284,17,0,0,17,0,4,267,15,137,15,18,31,2,13,1,0,54,42,5.4
DeShon Elliott,28854,S,BLT,16,23,1,59.4,0,2,3,0,0,66.2,66.6,71.7,55.7,69.3,66.3,2,5,0,0,38,12.6,12,2,1,97.7,19,2,0,173,20,632,1044,112,0,0,112,0,665,932,61,351,74,17,60,1,32,9,2,194,94,10.2
Javin White,28987,LB,LV,2,0,0,100.0,0,0,23,0,0,47.6,47.9,68.4,55.7,60.8,74.8,0,0,0,0,10,0.0,0,0,0,137.5,2,0,0,8,0,5,12,0,0,0,0,0,0,12,2,5,4,1,2,1,2,0,1,15,16,7.5
Robert Jackson,28990,CB,CLV,2,1,0,54.5,0,0,8,0,0,50.1,48.2,78.2,,41.1,50.3,0,0,0,0,47,16.7,1,1,0,96.4,6,0,0,6,67,54,73,0,0,0,0,0,0,73,0,19,0,0,4,0,11,0,0,129,25,21.5
Joejuan Williams,29113,CB,NE,11,2,0,58.3,1,0,19,0,0,53.7,55.5,80.9,57.6,64.5,82.5,0,0,0,0,45,0.0,0,2,2,93.1,7,0,0,30,82,118,172,0,0,0,0,0,1,172,2,52,58,1,10,0,12,0,0,122,46,17.4
Darius Harris,29188,LB,KC,2,3,0,88.9,1,0,16,1,0,30.8,28.8,0.0,47.4,48.6,28.9,0,0,0,0,32,23.8,5,1,2,154.2,8,0,0,114,0,62,126,8,0,0,8,0,0,118,11,53,4,7,13,0,9,0,1,109,76,13.6
David Long Jr.,29367,LB,TEN,10,12,0,84.4,0,0,31,0,0,46.2,54.2,39.4,74.4,63.9,29.6,0,6,0,0,32,22.2,14,2,1,113.4,27,0,0,310,11,211,379,30,0,0,30,0,3,349,33,135,25,19,37,3,32,6,1,279,169,10.3
Germaine Pratt,29407,LB,CIN,16,15,0,85.7,1,0,7,0,0,64.2,41.5,56.7,56.0,29.3,56.4,0,3,0,0,21,12.1,12,1,1,97.7,30,0,0,642,4,302,686,29,0,0,29,0,0,657,24,360,11,30,72,4,35,3,1,181,141,6.0
Chris Board,29456,LB,BLT,16,3,0,76.2,0,1,3,0,0,60.0,51.4,82.1,69.7,27.2,28.8,3,5,0,0,25,29.6,8,1,0,110.4,16,3,0,191,10,138,263,35,0,0,35,0,1,228,73,52,24,10,16,0,21,11,1,146,123,9.1
Logan Wilson,29623,LB,CIN,12,6,0,68.8,0,0,7,0,0,63.1,54.7,83.5,51.7,48.1,55.8,1,4,0,2,22,12.1,4,1,0,77.3,11,1,0,251,1,166,343,69,0,0,69,0,0,274,62,115,22,10,23,3,16,6,1,141,84,12.8
Jordan Brailford,29695,ED,MIN,5,0,0,,0,1,18,1,0,74.0,92.1,80.1,57.4,60.7,33.9,1,2,0,0,,33.3,1,0,0,0.0,0,0,0,4,0,2,34,30,0,0,29,1,0,4,31,1,0,1,2,0,0,3,0,0,0,
