player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jonathan Baldwin,6178,WR,KC,11,29.2,0,16,58.9,71.2,63.7,0,0,6,2.2,2.5,100.0,3,0,0,113,0,0,0,387,7,281,0,0,106,0
Chris Cooley,1802,TE,WAS,5,64.9,0,32,58.0,57.6,55.5,0,1,13,18.3,18.1,96.2,0,1,0,113,0,0,0,174,13,72,0,0,100,112
Adrian Peterson,3623,HB,MIN,12,22.5,0,18,83.7,60.9,61.2,2,2,83,33.5,33.1,95.2,2,6,2,112,0,0,0,498,85,257,0,0,27,0
Reggie Bush,2947,HB,MIA,15,18.5,0,17,62.6,34.7,58.9,4,3,74,22.7,22.8,92.6,1,9,2,111,0,0,0,600,79,346,0,0,32,0
Derek Sherrod,6184,T,GB,5,100.0,0,12,54.6,59.4,59.7,0,6,65,100.0,100.0,93.8,2,7,1,110,0,0,38,110,69,69,0,72,41,0
Evan Moore,4771,TE,CLV,16,32.8,0,8,73.0,58.2,58.6,0,1,21,8.9,8.6,92.9,4,2,1,109,0,0,0,332,21,244,0,0,88,221
Maurice Jones-Drew,3005,HB,JAX,16,14.0,0,15,74.5,79.1,63.8,0,1,78,20.6,20.1,98.1,0,2,1,109,0,0,0,780,80,399,0,0,29,0
Chris Johnson,4338,HB,TEN,16,15.2,0,31,64.1,68.1,57.2,0,5,79,19.5,20.3,96.8,2,5,0,109,0,0,0,717,85,419,0,0,24,0
Kevin Kowalski,6799,C,DAL,7,100.0,0,9,58.7,81.6,50.8,0,0,79,100.0,100.0,98.7,1,1,1,109,56,25,0,109,82,82,28,0,27,0
Lee Evans,1734,WR,BLT,11,33.2,0,3,57.9,,60.6,0,0,0,0.0,0.0,,0,0,0,108,0,0,0,325,0,217,0,0,108,0
Eric Weems,4097,WR,ATL,17,39.6,1,2,58.5,70.9,80.7,0,0,6,3.8,4.1,100.0,2,0,0,108,0,0,0,273,7,172,0,0,101,1
Demar Dotson,5410,T,TB,10,81.8,0,30,65.4,71.0,75.5,0,2,52,69.3,70.4,98.1,2,2,0,108,0,0,1,132,57,81,0,71,51,60
Emmanuel Sanders,5606,WR,PIT,12,28.3,1,25,73.0,66.1,77.8,0,0,1,0.4,0.4,100.0,5,0,0,107,0,0,0,378,1,272,0,0,106,0
Tony Scheffler,3006,TE,DET,16,32.0,0,11,76.3,75.2,71.0,0,0,8,3.6,3.4,100.0,0,0,0,107,0,0,0,334,8,234,0,0,99,107
Nick McDonald,5940,C,NE,3,100.0,0,19,62.7,72.4,57.8,0,0,66,100.0,100.0,98.5,0,1,1,106,106,0,0,106,67,67,0,0,39,0
Ovie Mughelli,1445,FB,ATL,7,70.7,0,2,54.9,80.8,58.8,0,0,11,22.0,24.1,100.0,0,0,0,104,0,0,0,147,13,54,0,0,91,1
Riley Cooper,5682,WR,PHI,16,32.4,0,24,59.0,,52.5,0,0,0,0.0,0.0,,2,0,0,104,0,0,0,321,0,217,0,0,104,2
Jared Cook,5012,TE,TEN,16,17.1,0,31,64.5,79.9,64.7,0,0,18,3.6,3.7,100.0,3,0,0,103,0,0,0,602,19,518,0,0,84,96
Vincent Brown,6234,WR,SD,14,29.8,0,27,69.5,,64.7,0,0,0,0.0,0.0,,0,0,0,100,0,0,0,336,0,236,0,0,100,0
Donald Thomas,4509,G,NE,7,97.1,0,19,61.9,65.0,59.5,0,2,55,94.8,94.8,96.4,0,3,1,100,0,87,0,103,55,58,4,0,45,0
Derek Hagan,3027,WR,BUF,10,30.0,1,4,62.4,74.4,57.6,0,0,2,0.9,0.9,100.0,2,0,0,100,0,0,0,333,2,235,0,0,98,0
Daniel Thomas,6214,HB,MIA,13,27.0,0,17,55.7,84.0,58.5,2,0,79,44.6,44.0,97.5,0,3,1,99,0,0,0,367,80,182,0,0,19,0
Lee Smith,6311,TE,BUF,10,79.2,1,4,77.9,64.4,87.7,2,0,22,46.8,46.9,95.5,1,2,0,99,0,0,0,125,23,49,0,0,76,84
Tony Moll,3110,G,SD,3,100.0,0,27,63.3,60.0,61.8,0,3,51,100.0,100.0,97.1,0,3,0,99,0,0,0,99,53,53,99,0,46,0
Roy Helu,6257,HB,WAS,15,18.2,0,32,65.0,84.8,61.7,1,1,78,22.2,22.8,98.7,1,2,0,99,0,0,0,543,86,377,0,0,13,0
Gabe Carimi,6181,T,CHI,2,100.0,0,6,67.4,60.5,69.8,0,2,58,100.0,100.0,96.6,0,3,1,98,0,0,0,98,62,62,0,98,36,0
Austin Pettis,6230,WR,SL,12,28.3,0,26,60.3,5.9,63.8,0,0,1,0.4,0.4,0.0,0,1,1,98,0,0,0,346,1,248,0,0,97,0
Dexter McCluster,5561,HB,KC,16,21.5,0,16,68.9,75.9,67.0,0,1,65,22.0,21.9,99.2,0,1,0,98,0,0,0,455,68,311,0,0,30,4
Chastin West,5944,WR,JAX,12,42.0,0,15,67.2,,65.0,0,0,0,0.0,0.0,,2,0,0,97,0,0,0,231,0,134,0,0,97,0
Danny Ware,4095,HB,NYG,20,29.0,0,21,66.5,67.7,58.2,1,4,83,32.8,31.7,95.8,0,6,1,97,0,0,0,334,85,268,0,0,12,0
Richard Brockel,6037,FB,CAR,10,78.9,0,5,71.2,29.8,76.3,1,1,16,44.4,42.5,93.7,0,2,0,97,0,0,0,123,17,40,0,0,80,16
DeAngelo Williams,2972,HB,CAR,16,21.7,0,5,69.3,55.4,66.4,0,3,57,24.2,24.1,93.9,1,5,2,97,0,0,0,447,60,249,0,0,37,0
Cedric Benson,2221,HB,CIN,16,16.1,0,7,66.1,78.9,57.3,1,2,71,26.2,26.1,96.5,0,4,1,96,0,0,0,598,75,287,0,0,21,0
James Starks,5716,HB,GB,14,20.9,0,12,77.0,76.7,58.9,0,1,74,26.2,26.5,96.6,0,3,2,96,0,0,0,459,80,302,0,0,16,1
Michael Turner,1873,HB,ATL,17,15.6,0,2,71.0,76.3,61.4,1,0,76,28.8,29.1,99.3,1,1,0,96,0,0,0,617,82,282,0,0,14,0
Brad Smith,3048,WR,BUF,15,24.4,0,4,55.0,,63.2,0,0,0,0.0,0.0,,2,0,0,96,0,0,0,394,0,277,0,0,96,0
Chris Ogbonnaya,5135,HB,CLV,13,28.7,0,8,54.2,58.6,66.9,0,4,67,31.0,31.4,91.0,0,8,4,94,0,0,0,328,72,229,0,0,22,0
Early Doucet,4395,WR,ARZ,16,16.9,1,1,59.8,,60.3,0,0,0,0.0,0.0,,3,0,0,94,0,0,0,555,0,461,0,0,94,0
Dave Thomas,3031,TE,NO,5,64.1,0,20,42.6,69.5,52.7,0,1,23,31.5,31.6,97.8,1,1,0,93,0,0,0,145,24,76,0,0,69,87
C.J. Spiller,5534,HB,BUF,16,20.1,0,4,75.9,86.4,74.1,0,0,35,12.5,12.9,100.0,1,0,0,93,0,0,0,462,38,295,0,0,55,0
Donte' Stallworth,1020,WR,WAS,11,28.6,0,32,68.2,65.7,66.1,0,0,1,0.5,0.4,100.0,1,0,0,93,0,0,0,325,1,231,0,0,92,0
Arian Foster,5398,HB,HST,15,12.5,0,13,82.5,76.8,57.6,1,3,75,20.0,19.8,96.0,1,5,1,93,0,0,0,743,78,393,0,0,15,0
Josh Morgan,4488,WR,SF,5,39.2,0,28,72.3,,60.7,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,237,0,144,0,0,93,0
Owen Schmitt,4477,FB,PHI,16,54.4,1,24,48.9,54.9,45.2,1,0,24,25.8,25.5,93.7,1,2,1,92,0,0,0,169,25,98,0,0,67,4
Oniel Cousins,4413,G,CLV,3,100.0,0,8,41.6,17.6,64.1,3,8,48,100.0,100.0,88.5,0,11,0,92,0,0,0,92,52,52,0,92,40,0
Shonn Greene,4988,HB,NYJ,16,16.3,0,22,63.8,72.7,58.8,0,2,51,21.8,24.0,98.0,0,2,0,91,0,0,0,559,63,263,0,0,28,0
Brit Miller,5340,FB,SL,12,75.0,0,26,49.5,54.6,47.3,1,0,10,29.4,28.6,95.0,1,1,0,90,0,0,0,120,10,35,0,0,80,1
Corey McIntyre,1278,FB,BUF,16,88.1,0,4,74.1,80.5,73.2,0,0,13,52.0,53.8,100.0,1,0,0,89,0,0,0,101,14,26,0,0,75,0
Matt Forte,4358,HB,CHI,12,15.8,0,6,85.1,61.8,58.1,1,7,74,22.5,22.1,93.2,1,9,1,89,0,0,0,564,77,348,0,0,12,0
Kassim Osgood,1676,WR,JAX,11,59.7,0,15,61.4,62.3,68.4,0,0,1,1.8,1.6,100.0,0,0,0,89,0,0,0,149,1,61,0,0,88,8
Peyton Hillis,4541,HB,CLV,10,19.3,0,8,65.8,63.2,58.0,2,3,73,27.0,26.2,95.2,0,6,1,89,0,0,0,462,75,286,0,0,14,0
Moran Norris,865,FB,SF,5,84.5,0,28,70.9,79.4,70.4,0,0,8,33.3,38.5,100.0,0,0,0,87,0,0,0,103,10,26,0,0,77,3
Felix Jones,4336,HB,DAL,12,24.6,0,9,72.2,73.4,59.8,1,4,75,36.4,36.3,96.7,0,5,0,87,0,0,0,354,78,215,0,0,9,0
Randall Cobb,6216,WR,GB,16,29.4,0,12,66.4,,60.2,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,293,0,205,0,0,86,0
Dante Rosario,3771,TE,DEN,17,47.3,0,10,63.8,75.9,52.3,0,1,22,19.5,19.3,97.7,0,1,0,86,0,0,0,182,23,119,0,0,63,118
Jacquizz Rodgers,6297,HB,ATL,17,25.2,0,2,61.8,75.5,61.9,0,2,54,22.6,23.7,98.1,1,2,0,86,0,0,0,341,61,257,0,0,25,0
Joseph Addai,2975,HB,IND,12,24.2,0,14,65.4,67.1,57.7,0,3,74,34.6,35.0,95.3,0,5,2,86,0,0,0,356,78,223,0,0,8,0
Clyde Gates,6263,WR,MIA,15,55.5,0,17,56.3,,66.7,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,155,0,68,0,0,86,0
Thomas Welch,5731,T,SL,5,100.0,0,26,46.3,23.2,58.9,1,4,29,100.0,100.0,84.5,0,7,2,85,0,0,23,85,35,35,0,29,50,33
Marc Mariani,5745,WR,TEN,16,62.2,0,31,50.3,,66.4,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,135,0,50,0,0,84,0
Terrance Copper,2016,WR,KC,14,63.6,0,16,71.5,,76.4,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,132,0,48,0,0,84,2
LaDainian Tomlinson,777,HB,NYJ,14,20.5,0,22,63.9,76.8,60.7,0,3,70,22.9,23.0,97.9,0,3,0,83,0,0,0,404,73,318,0,0,10,0
Travis Beckum,5023,TE,NYG,17,38.4,0,21,63.2,30.4,89.2,0,3,21,14.4,13.6,92.9,0,3,0,83,0,0,0,216,21,154,0,0,62,96
Niles Paul,6307,WR,WAS,13,52.2,0,32,58.9,64.5,68.0,0,0,1,1.4,1.3,100.0,1,0,0,83,0,0,0,159,1,76,0,0,82,2
BenJarvus Green-Ellis,4599,HB,NE,19,18.0,0,19,74.0,68.5,57.1,1,3,60,29.1,29.3,96.7,0,4,0,83,0,0,0,461,63,215,0,0,20,0
Louis Murphy Jr.,5048,WR,OAK,11,32.3,1,23,54.8,,67.9,0,0,0,0.0,0.0,,2,0,0,82,0,0,0,254,0,166,0,0,82,0
Scott Mruczkowski,2459,G,SD,2,100.0,0,27,51.3,38.8,56.2,1,4,56,100.0,100.0,93.7,0,6,1,82,0,38,0,82,59,59,44,0,23,0
Kellen Clemens,2994,QB,SL,3,42.7,0,26,55.1,61.3,60.0,0,0,1,0.9,0.9,100.0,1,0,0,82,0,0,0,192,1,110,0,0,81,0
Chad Johnson,806,WR,NE,17,23.6,0,19,64.8,,60.0,0,0,0,0.0,0.0,,2,0,0,82,0,0,0,347,0,265,0,0,82,0
Winston Justice,2984,T,PHI,2,100.0,0,24,61.6,76.1,49.9,0,1,37,100.0,100.0,98.6,0,1,0,81,0,0,0,81,40,40,0,81,41,0
Cameron Morrah,5172,TE,SEA,9,49.1,1,29,53.7,77.8,69.9,0,0,9,10.5,9.8,100.0,1,0,0,81,0,0,0,165,9,92,0,0,72,135
Jacoby Ford,5632,WR,OAK,8,39.0,0,23,72.8,,65.1,0,0,0,0.0,0.0,,2,0,0,80,0,0,0,205,0,121,0,0,80,0
Dezmon Briscoe,5714,WR,TB,16,16.8,0,30,61.3,,64.8,0,0,0,0.0,0.0,,2,0,0,80,0,0,0,476,0,396,0,0,80,0
Lavelle Hawkins,4440,WR,TEN,16,14.7,0,31,61.7,,82.5,0,0,0,0.0,0.0,,1,0,0,80,0,0,0,543,0,463,0,0,80,0
LeGarrette Blount,5863,HB,TB,14,20.4,0,30,71.0,66.2,58.4,1,0,58,33.3,34.0,97.4,2,2,1,80,0,0,0,392,64,188,0,0,16,0
Donald Brown,4950,HB,IND,13,20.2,0,14,68.8,79.5,57.7,1,1,68,28.6,28.3,98.5,1,2,0,79,0,0,0,392,70,247,0,0,9,0
Lance Moore,2718,WR,NO,14,19.0,0,20,79.0,,57.6,0,0,0,0.0,0.0,,0,0,0,79,0,0,0,415,0,336,0,0,79,0
Patrick Turner,5010,WR,NYJ,15,42.4,1,22,65.6,39.2,79.9,0,0,2,1.9,1.9,50.0,1,1,1,78,0,0,0,184,2,108,0,0,76,7
Mike Tolbert,4740,HB,SD,15,16.1,0,27,68.2,61.7,73.9,1,3,53,16.4,16.7,96.2,0,4,0,78,0,0,0,484,57,341,0,0,21,0
Chad Henne,4371,QB,MIA,4,35.3,0,17,75.1,,60.0,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,221,0,139,0,0,78,0
Brian Leonard,3668,HB,CIN,14,29.1,0,7,72.3,70.1,60.1,3,1,68,30.9,30.4,97.1,0,4,0,76,0,0,0,261,72,237,0,0,4,0
Jackie Battle,3885,HB,KC,15,24.9,0,16,69.8,78.0,67.4,1,1,64,47.1,46.2,98.4,0,2,0,76,0,0,0,305,66,143,0,0,10,0
Ryan Grant,2609,HB,GB,16,20.7,0,12,65.9,68.2,57.2,0,1,48,25.4,26.5,94.8,1,3,2,76,0,0,0,368,54,204,0,0,22,0
A.J. Feeley,893,QB,SL,5,39.8,0,26,50.0,,60.0,0,0,0,0.0,0.0,,2,0,0,76,0,0,0,191,0,113,0,0,76,0
Vladimir Ducasse,5586,T,NYJ,12,80.6,0,22,39.3,15.6,53.1,1,0,8,34.8,33.3,93.7,3,1,0,75,0,18,2,93,9,27,6,6,66,61
Jim Dray,5756,TE,ARZ,7,60.5,0,1,51.0,39.6,61.4,1,2,18,28.1,29.0,91.7,1,3,0,75,0,0,0,124,20,69,0,0,55,86
D.J. Williams Jr.,6293,TE,GB,9,74.3,0,12,47.7,28.8,54.1,0,0,11,31.4,29.7,90.9,0,1,1,75,0,0,0,101,11,37,0,0,64,50
Jerricho Cotchery,1829,WR,PIT,13,24.6,0,25,72.6,,91.4,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,301,0,226,0,0,74,0
Willis McGahee,1339,HB,DEN,17,13.9,0,10,76.0,64.9,59.2,0,1,28,16.4,16.8,98.2,1,1,0,73,0,0,0,525,32,191,0,0,41,0
Braylon Edwards,2220,WR,SF,9,31.9,1,28,59.7,,73.2,0,0,0,0.0,0.0,,3,0,0,73,0,0,0,229,0,156,0,0,73,0
Bernard Berrian,1799,WR,MIN,5,33.5,0,18,55.9,,71.2,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,215,0,143,0,0,72,0
Pierre Thomas,4080,HB,NO,18,15.9,0,20,88.0,69.5,60.0,0,3,57,19.8,19.9,97.4,1,3,0,68,0,0,0,428,59,297,0,0,9,0
Marshawn Lynch,3628,HB,SEA,15,12.0,0,29,76.4,58.3,56.5,1,2,44,19.0,19.3,96.6,2,3,0,67,0,0,0,559,48,249,0,0,19,0
Julian Edelman,5156,WR,NE,15,37.9,2,19,56.0,,54.0,0,0,0,0.0,0.0,,3,0,0,67,0,0,0,177,0,105,0,0,67,0
Sam Hurd,3362,WR,CHI,12,33.3,0,6,55.3,,57.0,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,201,0,134,0,0,67,0
Vince Young,2948,QB,PHI,6,31.3,0,24,51.0,,60.0,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,211,0,140,0,0,66,0
Kevin Ogletree,5387,WR,DAL,13,24.7,0,9,62.1,,64.1,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,267,0,199,0,0,66,0
Thomas Jones,585,HB,KC,16,22.4,0,16,58.4,80.3,58.8,0,1,44,39.3,40.3,98.9,1,1,0,66,0,0,0,295,48,119,0,0,18,0
Anthony Hill,5046,TE,IND,7,91.5,0,14,61.5,75.2,59.2,0,0,8,57.1,60.0,100.0,0,0,0,65,0,0,0,71,9,15,0,0,56,69
Naaman Roosevelt,5799,WR,BUF,10,22.0,0,4,57.6,,62.2,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,296,0,231,0,0,65,0
Danny Woodhead,4914,HB,NE,18,14.9,0,19,62.0,52.9,58.7,1,2,53,17.4,16.4,95.3,0,4,1,65,0,0,0,437,53,324,0,0,12,0
Dennis Roland,3485,T,CIN,16,78.3,0,7,66.3,72.8,72.0,0,0,3,15.0,14.3,100.0,0,0,0,65,0,0,8,83,3,21,0,6,62,67
Justin Forsett,4547,HB,SEA,16,23.7,0,29,64.5,61.6,58.3,2,3,55,26.4,25.8,93.6,0,6,1,65,0,0,0,274,56,217,0,0,9,0
Greg Camarillo,2523,WR,MIN,12,28.4,0,18,58.4,68.1,65.6,0,0,1,0.6,0.6,100.0,0,0,0,64,0,0,0,225,1,162,0,0,63,0
Seneca Wallace,1422,QB,CLV,6,33.2,0,8,62.4,,60.0,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,190,0,125,0,0,63,0
Kevin Smith,4378,HB,DET,8,19.3,0,11,66.0,85.0,59.7,0,1,46,20.4,21.5,98.9,1,1,0,63,0,0,0,327,51,237,0,0,12,0
Luke McCown,1827,QB,JAX,4,47.3,0,15,38.3,,60.0,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,131,0,65,0,0,62,0
Brian Robiskie,4959,WR,JAX,6,39.5,0,15,55.6,,88.5,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,157,0,95,0,0,62,0
Willie Colon,3076,T,PIT,1,100.0,0,25,70.2,72.4,76.3,1,1,46,100.0,100.0,97.8,2,2,0,62,0,0,0,62,47,47,0,62,15,0
Jeremy Kerley,6305,WR,NYJ,14,20.1,0,22,69.9,65.7,58.8,0,0,1,0.4,0.4,100.0,0,0,0,62,0,0,0,308,1,242,0,0,61,0
Derrick Mason,271,WR,HST,12,22.3,0,13,56.8,,72.2,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,274,0,213,0,0,61,0
Jordan Norwood,5358,WR,CLV,14,24.9,1,8,66.7,,59.7,0,0,0,0.0,0.0,,2,0,0,61,0,0,0,245,0,184,0,0,61,0
Ben Hartsock,1789,TE,CAR,15,81.1,0,5,52.9,76.4,61.2,0,0,10,47.6,46.2,100.0,0,0,0,60,0,0,0,74,12,26,0,1,48,61
Josh McCown,1085,QB,CHI,3,43.1,0,6,50.1,,60.0,0,0,0,0.0,0.0,,2,0,0,59,0,0,0,137,0,74,0,0,59,0
Preston Parker,5950,WR,TB,16,12.6,0,30,63.9,,63.0,0,0,0,0.0,0.0,,3,0,0,59,0,0,0,467,0,407,0,0,59,0
Jamey Richard,4550,G,IND,2,100.0,0,14,69.8,74.3,64.9,0,1,43,100.0,100.0,98.8,0,1,0,58,0,57,0,58,44,44,0,0,14,1
Ryan Mathews,5537,HB,SD,14,10.8,0,27,73.0,62.4,58.3,0,1,35,13.3,14.0,92.9,0,3,2,56,0,0,0,520,39,278,0,0,17,0
Kerry Collins,115,QB,IND,3,34.4,0,14,44.0,,60.0,0,0,0,0.0,0.0,,2,0,0,56,0,0,0,163,0,105,0,0,56,0
Cadillac Williams,2222,HB,SL,11,19.8,0,26,65.0,72.9,58.7,1,1,44,25.7,25.5,97.7,0,2,0,56,0,0,0,283,47,184,0,0,9,0
Montario Hardesty,5584,HB,CLV,10,20.5,0,8,51.2,45.3,49.0,1,5,43,27.0,26.3,93.0,0,6,0,55,0,0,0,268,44,167,0,0,11,0
Stacy Andrews,1844,T,NYG,9,75.0,0,21,52.0,39.7,64.7,0,0,5,22.7,21.7,80.0,1,1,1,54,0,0,3,72,5,23,0,1,49,68
Cecil Shorts,6266,WR,JAX,10,30.7,0,15,46.6,65.5,59.9,0,0,1,0.8,0.8,100.0,1,0,0,54,0,0,0,176,1,123,0,0,53,0
Quinn Johnson,5069,FB,TEN,4,77.1,0,31,58.7,75.3,54.0,0,0,4,21.1,20.0,100.0,0,0,0,54,0,0,0,70,4,20,0,0,50,0
Brandon Jacobs,2327,HB,NYG,18,14.6,0,21,73.6,61.0,60.0,0,4,46,28.2,29.2,95.7,0,4,0,54,0,0,0,369,50,171,0,0,4,0
DeMarco Murray,6223,HB,DAL,13,14.0,0,9,71.5,67.3,57.3,1,3,48,24.5,23.6,93.7,0,5,1,53,0,0,0,378,48,203,0,0,5,0
Rashard Mendenhall,4337,HB,PIT,15,11.6,0,25,81.5,76.0,61.1,0,1,42,20.6,19.7,98.8,0,1,0,53,0,0,0,458,42,213,0,0,11,0
T.J. Houshmandzadeh,921,WR,OAK,9,36.6,0,23,60.9,,57.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,142,0,90,0,0,52,0
John Greco,4379,G,CLV,2,100.0,0,8,77.0,77.6,72.5,1,0,26,100.0,100.0,98.1,0,1,0,51,0,0,0,51,27,27,50,0,24,1
Mewelde Moore,1840,HB,PIT,12,38.1,0,25,68.9,81.5,57.2,0,1,40,42.1,41.2,96.2,1,2,1,51,0,0,0,134,42,102,0,0,9,0
Darren McFadden,4318,HB,OAK,7,18.3,0,23,78.7,59.7,60.3,0,2,35,25.2,26.5,94.3,1,3,1,51,0,0,0,279,40,151,0,0,11,0
Kendall Hunter,6267,HB,SF,17,16.2,0,28,77.5,42.9,60.0,2,1,35,21.1,23.2,92.9,0,4,1,50,0,0,0,308,41,177,0,0,9,0
Jerheme Urban,1709,WR,KC,6,39.1,0,16,54.2,81.0,60.3,0,0,9,10.6,10.5,100.0,0,0,0,50,0,0,0,128,9,86,0,0,41,3
Mike Higgins,6689,TE,NO,3,64.1,0,20,56.3,73.4,63.5,0,0,6,18.8,17.6,100.0,0,0,0,50,0,0,0,78,6,34,0,0,44,63
Brock Bolen,5264,FB,JAX,13,50.0,0,15,58.2,25.2,72.8,0,0,8,14.8,14.5,87.5,0,1,1,49,0,0,0,98,8,55,0,0,41,6
Ricky Williams,440,HB,BLT,18,18.4,0,3,64.5,53.0,58.5,1,2,31,26.7,26.0,91.9,0,4,1,49,0,0,0,266,33,127,0,0,16,0
Kahlil Bell,5243,HB,CHI,7,21.0,0,6,68.0,72.6,57.7,0,2,44,30.8,30.0,95.5,0,3,1,49,0,0,0,233,45,150,0,0,4,0
Chester Taylor,1182,HB,ARZ,12,25.1,0,1,56.9,70.8,60.0,0,2,44,26.5,27.6,97.7,0,2,0,49,0,0,0,195,48,174,0,0,1,0
Tashard Choice,4436,HB,BUF,13,21.0,0,4,47.3,72.5,47.2,0,1,40,25.8,25.3,96.2,0,2,1,48,0,0,0,229,41,162,0,0,7,0
Dan Gronkowski,5179,TE,CLV,6,88.9,0,8,55.2,46.4,78.2,0,2,22,78.6,79.3,95.5,2,2,0,48,0,0,0,54,23,29,0,0,25,49
Maurice Morris,1061,HB,DET,15,14.6,0,11,57.1,76.2,58.7,0,2,36,16.1,18.3,94.4,0,3,1,47,0,0,0,323,43,235,0,0,4,0
Richard Gordon,6333,FB,OAK,7,81.0,0,23,58.4,40.7,64.2,0,2,12,54.5,52.2,91.7,1,2,0,47,0,0,0,58,12,23,0,0,35,18
Kenny Britt,4953,WR,TEN,3,32.4,0,31,89.5,,66.9,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,142,0,96,0,0,46,0
John Beck,3656,QB,WAS,4,21.7,0,32,53.0,,60.0,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,212,0,164,0,0,46,0
Tiquan Underwood,5177,WR,NE,8,46.9,0,19,57.0,,60.3,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,98,0,52,0,0,46,0
Javon Ringer,5097,HB,TEN,12,17.8,0,31,65.4,67.1,59.1,1,3,37,21.3,20.7,94.6,0,4,0,45,0,0,0,253,38,184,0,0,7,0
Tim Hightower,4463,HB,WAS,5,21.1,0,32,68.0,86.5,60.5,0,0,37,31.9,31.4,100.0,0,0,0,45,0,0,0,213,37,118,0,0,8,0
Deuce Lutui,2986,G,ARZ,1,100.0,0,1,69.2,54.6,74.2,1,1,32,100.0,100.0,93.7,0,3,1,44,0,0,0,44,34,34,44,0,10,0
Ronnie Brown,2219,HB,PHI,16,30.8,0,24,50.1,51.3,58.0,0,2,25,32.5,32.5,96.0,1,2,0,44,0,0,0,143,27,83,0,0,17,0
Darren Sproles,2347,HB,NO,18,7.4,0,20,79.6,20.9,59.2,0,5,25,5.5,5.8,86.0,0,6,1,44,0,0,0,596,28,479,0,0,16,1
Kevin Hughes,6584,G,SL,2,100.0,1,26,41.7,43.4,49.5,0,1,32,100.0,100.0,89.1,1,4,3,44,0,0,43,44,33,33,0,1,11,0
Deon Butler,5014,WR,SEA,5,62.0,0,29,82.5,,60.3,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,71,0,27,0,0,44,0
Terrence Austin,5742,WR,WAS,13,22.4,0,32,54.9,,82.1,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,196,0,152,0,0,44,0
D'Anthony Batiste,3223,T,ARZ,1,100.0,1,1,69.2,54.9,73.1,1,0,29,100.0,100.0,98.3,1,1,0,43,0,39,0,43,31,31,0,0,12,4
Isaac Sopoaga,1825,DI,SF,11,89.6,0,28,85.9,,85.1,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,48,0,5,0,0,43,9
Matt Flynn,4523,QB,GB,5,38.1,0,12,70.1,,60.0,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,113,0,58,0,0,43,0
Korey Hall,3807,FB,NO,7,89.6,0,20,54.3,69.6,56.5,0,0,0,0.0,16.7,,0,0,0,43,0,0,0,48,1,6,0,0,42,14
Greg Salas,6264,WR,SL,6,22.8,0,26,63.1,,88.3,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,184,0,141,0,0,42,0
Earnest Graham,1613,HB,TB,7,21.9,0,30,69.1,85.5,56.9,0,0,29,22.0,21.8,100.0,0,0,0,42,0,0,0,192,31,142,0,0,11,1
Matt Tennant,5681,C,NO,3,100.0,0,20,66.9,78.7,64.5,0,0,8,100.0,100.0,100.0,0,0,0,42,36,0,0,42,9,9,6,0,33,0
Patrick Brown,5329,T,MIN,4,100.0,0,18,61.9,62.8,57.8,0,0,31,100.0,100.0,96.8,1,1,1,42,0,0,8,42,33,33,0,33,9,1
Joe Webb III,5722,QB,MIN,11,26.3,0,18,43.9,,64.4,0,0,0,0.0,0.0,,2,0,0,41,0,0,0,156,0,103,0,0,41,0
Delone Carter,6271,HB,IND,15,17.3,0,14,54.1,49.3,59.1,3,1,34,27.9,27.8,94.1,0,4,0,41,0,0,0,237,35,126,0,0,6,0
Ben Tate,5583,HB,HST,17,11.9,1,13,75.1,68.2,56.8,0,2,30,21.9,21.9,93.3,1,3,1,41,0,0,0,344,32,146,0,0,9,0
