player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Metellus,43395,S,MIN,17,21,0,86.6,1,4,18,1,0,64.5,69.2,72.5,75.8,67.8,67.5,7,19,0,1,60,9.3,11,3,1,111.6,84,3,0,377,29,556,1063,206,0,1,205,0,55,857,116,391,396,45,86,6,97,29,5,747,532,8.9
Trenton Thompson,43455,S,PIT,6,1,0,58.3,0,0,25,0,0,63.8,56.8,80.4,53.6,42.9,64.7,0,0,0,1,11,13.0,3,1,0,31.3,7,0,0,78,8,128,212,4,0,0,4,0,86,208,3,81,36,3,19,0,12,0,0,44,33,6.3
Carter Coughlin,43498,LB,NYG,1,0,0,,0,0,21,0,0,,59.5,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Nick Niemann,43500,LB,LAC,9,11,0,85.7,0,0,27,0,0,71.2,71.6,79.8,66.0,64.5,80.2,2,3,0,0,33,2.9,1,0,0,97.0,12,0,0,213,0,144,247,15,0,0,15,0,0,232,18,85,18,8,23,1,14,5,0,102,78,8.5
Alex Highsmith,43507,ED,PIT,18,18,0,54.5,1,2,25,0,0,86.3,90.0,63.3,85.9,77.3,66.2,12,52,1,2,25,10.3,6,1,3,37.1,6,8,0,16,0,86,974,926,0,4,918,4,0,48,531,357,32,34,34,6,11,72,0,77,51,12.8
Grayland Arnold,43528,CB,HST,5,4,0,83.3,0,1,13,0,0,77.0,71.4,79.5,73.8,40.0,60.1,0,1,0,0,23,11.8,2,0,0,97.6,10,0,0,13,1,89,143,2,0,0,2,0,14,141,3,51,113,4,11,1,12,1,0,89,41,8.9
Darrell Baker Jr.,43542,CB,IND,11,5,0,57.1,0,0,14,0,0,54.4,52.9,84.8,,43.6,27.6,0,0,0,0,46,28.3,13,7,2,101.7,28,0,0,26,440,306,469,2,0,0,2,0,0,467,0,163,0,5,28,0,49,0,2,451,138,16.1
Ben Stille,43555,DI,ARZ,5,2,0,,0,0,1,0,0,,45.4,38.9,52.6,49.3,40.1,0,3,0,0,,12.5,1,0,1,0.0,0,1,0,0,0,0,134,134,2,76,13,43,0,0,66,68,0,4,5,0,0,4,0,0,0,
Sam Franklin Jr.,43580,S,CAR,8,5,0,50.0,0,0,5,0,0,65.4,58.0,84.4,,38.4,29.2,0,0,1,1,23,29.6,8,3,1,73.5,7,0,0,58,4,149,289,3,0,0,3,0,173,286,0,140,51,5,14,0,14,0,2,67,26,9.6
Jake Hansen,43645,LB,HST,8,1,0,100.0,0,0,13,0,0,71.4,70.1,75.4,54.6,64.3,38.4,0,1,0,0,11,20.0,2,0,0,89.6,4,0,0,39,0,26,54,7,0,0,7,0,0,47,3,25,8,4,7,0,4,1,0,22,10,5.5
Levi Onwuzurike,43679,DI,DET,13,1,0,,0,0,11,0,0,62.4,68.5,82.0,68.7,58.3,37.6,1,8,0,0,,12.5,1,0,0,0.0,0,1,0,0,0,1,164,164,0,133,2,29,0,0,106,57,0,6,6,1,0,10,0,0,0,
Jeffery Simmons,43742,DI,TEN,12,13,1,,2,1,31,1,0,58.4,68.4,22.4,75.2,63.1,45.1,5,36,0,0,,14.0,7,0,6,0.0,0,6,0,8,0,10,657,649,11,407,42,189,0,8,393,254,0,29,30,6,0,47,0,0,0,
Cole Christiansen,43856,LB,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
De'Jon Harris,43858,LB,WAS,2,0,0,,0,0,32,0,0,,30.0,65.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,3,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,
Derrick Brown,43883,DI,CAR,17,35,6,,2,0,5,0,0,67.3,90.1,47.3,78.1,90.0,74.9,12,27,0,1,,4.4,5,0,5,0.0,0,2,0,0,0,0,938,938,35,402,20,481,0,0,511,427,0,53,73,5,0,41,0,0,0,
Timmy Horne,43918,DI,NYG,4,2,1,,2,0,21,0,0,,46.0,0.0,58.3,57.0,70.2,0,1,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,64,64,9,52,0,3,0,0,34,30,0,1,1,0,0,1,0,0,0,
Tyler Hall,43958,CB,LV,9,3,0,78.6,0,0,23,0,0,71.9,72.7,80.5,50.7,74.7,82.0,0,0,0,0,15,5.0,1,1,0,114.6,11,0,0,21,7,103,161,1,0,0,1,0,2,160,6,52,129,6,16,0,14,0,1,81,54,7.4
Pat Jones II,43974,ED,MIN,17,9,0,66.7,0,0,18,0,0,52.9,37.5,61.6,45.6,39.8,34.6,8,23,0,0,16,16.7,6,0,2,129.2,2,1,0,97,0,47,634,537,8,54,442,33,0,97,388,199,0,16,21,4,3,32,1,23,4,11.5
Byron Murphy Jr.,44027,CB,MIN,14,7,0,66.7,2,1,18,1,0,58.2,58.0,42.9,48.4,65.1,29.0,0,3,0,3,49,24.0,18,6,4,102.0,56,0,0,68,596,570,906,19,0,0,19,0,9,887,14,322,214,17,50,4,84,3,6,715,315,12.8
Benito Jones,44035,DI,DET,20,7,0,,0,0,11,0,0,55.5,39.1,75.4,56.4,32.3,31.7,4,17,0,0,,17.9,5,0,1,0.0,0,1,0,0,0,4,602,602,124,451,2,25,0,0,327,271,0,11,16,1,0,22,0,0,0,
Julian Okwara,44152,ED,DET,9,0,1,100.0,1,0,11,0,0,47.3,60.2,41.0,62.5,72.7,75.7,2,5,0,0,8,0.0,0,0,1,87.5,2,2,0,1,0,19,120,118,0,0,118,0,0,2,82,19,1,4,4,0,2,9,0,10,8,5.0
Quinnen Williams,44216,DI,NYJ,17,11,1,,2,1,22,1,0,63.0,90.6,36.8,84.5,90.4,47.5,11,53,0,1,,15.9,10,0,5,0.0,0,6,1,0,0,6,778,778,51,437,24,266,0,0,465,307,0,42,42,10,0,70,0,0,0,
Nnamdi Madubuike,44304,DI,BLT,19,11,0,,0,1,3,0,0,59.4,77.4,52.6,79.6,66.4,61.5,20,43,0,0,,10.5,6,0,4,0.0,0,15,0,5,0,17,849,844,20,476,51,297,0,5,575,257,0,42,40,3,0,78,0,0,0,
Boogie Basham,44320,ED,NYG,13,2,0,,0,0,21,0,0,63.9,55.0,82.9,50.8,57.3,62.6,0,0,0,0,,10.0,1,0,0,0.0,0,0,0,0,0,4,194,194,0,3,189,2,0,0,85,105,0,6,7,0,0,0,0,0,0,
Naquan Jones,44363,DI,ARZ,12,7,0,,0,0,1,0,0,60.7,40.3,18.7,52.7,43.4,75.6,0,4,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,171,171,36,94,16,25,0,0,66,105,0,6,9,1,0,4,0,0,0,
Isaiahh Loudermilk,44416,DI,PIT,16,4,1,,0,0,25,0,0,60.7,55.2,82.3,47.2,57.8,32.6,1,3,0,0,,16.7,3,0,0,0.0,0,0,0,0,0,0,184,184,3,73,26,82,0,0,77,107,0,8,11,0,0,4,0,0,0,
Elijah Riley,44440,S,PIT,5,3,0,50.0,0,0,25,0,0,84.5,79.8,73.4,70.5,47.9,29.9,0,2,0,0,36,33.3,4,0,0,95.8,1,1,0,22,6,34,50,3,0,0,3,0,9,47,2,14,10,4,5,0,2,3,0,36,10,36.0
Innis Gaines,44443,CB,GB,2,0,0,0.0,1,0,12,0,0,53.5,53.6,68.9,,,71.6,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,0,0,6,6,0,0,0,0,0,0,6,0,0,6,1,1,0,2,0,0,0,0,
Kyzir White,44485,LB,ARZ,11,31,0,81.4,0,0,1,0,0,59.8,58.9,57.0,52.1,60.3,74.4,0,4,0,1,37,8.7,9,3,3,106.1,35,2,0,640,1,363,708,20,0,0,20,0,6,688,36,309,41,30,64,8,43,6,2,347,238,9.9
Elijah Garcia,44498,DI,DEN,3,1,0,,0,0,10,0,0,,44.4,75.5,67.7,37.7,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,1,19,0,11,0,0,14,17,0,1,0,0,0,2,0,0,0,
Trysten Hill,44519,DI,NE,1,0,0,,0,0,19,0,0,,60.2,68.8,58.7,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,1,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,
Brian Burns,44522,ED,CAR,16,13,1,80.0,1,1,5,1,0,77.7,73.8,51.2,75.2,62.7,48.9,10,21,0,0,19,15.7,8,1,4,97.5,4,9,0,4,1,69,814,804,0,0,804,0,0,10,379,366,5,32,30,10,5,40,0,37,22,9.3
Ross Blacklock,44526,DI,TEN,4,2,0,,0,0,31,0,0,60.0,49.6,79.1,58.9,43.6,69.6,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,69,69,0,60,0,9,0,0,44,25,0,0,1,0,0,4,0,0,0,
D.J. Wonnum,44550,ED,MIN,15,17,5,84.6,0,0,18,1,1,53.4,62.3,88.1,56.8,68.6,66.1,6,23,0,0,20,10.2,6,0,0,101.6,11,9,0,25,0,83,826,796,0,1,793,2,0,30,465,278,5,32,36,2,13,38,0,109,62,9.9
Jack Heflin,44570,DI,NO,1,1,0,,0,0,20,0,0,,57.1,73.8,54.3,59.7,68.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,3,13,0,1,0,0,7,10,0,0,0,0,0,2,0,0,0,
Raekwon Davis,44582,DI,MIA,18,8,0,,0,0,17,0,0,69.9,57.5,87.3,60.3,51.5,59.6,4,19,0,0,,3.3,1,0,0,0.0,0,1,0,0,0,0,531,529,173,321,3,32,0,2,280,251,0,17,21,2,0,24,0,0,0,
Jonah Williams,44597,DI,LA,18,15,1,,0,0,26,0,0,60.0,53.7,76.0,46.8,61.0,67.3,2,13,0,0,,7.4,4,0,1,0.0,0,2,0,0,0,0,636,636,4,113,136,383,0,0,333,303,0,27,35,3,0,17,0,0,0,
Leki Fotu,44614,DI,ARZ,11,6,0,,0,0,1,0,0,83.2,46.1,83.7,54.0,40.7,46.4,0,4,0,0,,17.2,5,0,0,0.0,0,3,0,0,0,0,297,297,133,112,1,51,0,0,133,164,0,14,18,3,0,7,0,0,0,
Luke Masterson,45046,LB,LV,14,6,0,80.0,0,2,23,0,0,76.2,86.9,78.4,54.1,88.7,53.0,0,0,0,0,25,13.8,4,1,0,105.0,12,0,0,157,0,91,182,4,0,0,4,0,0,178,4,87,20,10,19,1,15,0,0,138,79,11.5
Terrell Burgess,45255,S,WAS,5,5,0,100.0,0,0,32,0,0,44.4,49.6,78.4,,66.9,79.2,0,0,0,0,24,4.8,1,0,0,147.2,9,0,0,46,3,66,120,1,0,0,1,0,52,119,0,54,18,1,15,0,9,0,1,94,64,10.4
Essang Bassey,45258,CB,LAC,12,6,0,80.0,0,0,27,0,0,58.7,52.2,33.4,47.4,39.2,27.1,1,1,0,0,54,33.3,11,1,2,116.7,20,0,0,48,2,224,353,5,0,0,5,0,14,348,8,121,284,5,16,0,25,2,1,220,147,11.0
Jordan Fuller,45326,S,LA,17,19,0,55.6,0,3,26,0,0,63.3,66.7,83.7,49.6,75.0,71.9,0,0,0,3,46,9.9,10,5,1,73.8,25,0,0,226,1,664,1057,7,0,0,7,0,692,1050,10,383,131,17,72,1,45,0,3,334,113,13.4
Eric Banks,45507,DI,ARZ,2,0,0,,0,0,1,0,0,,51.7,77.1,55.3,52.4,69.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,1,18,5,18,0,0,23,19,0,2,2,0,0,0,0,0,0,
Brandon Stephens,45644,CB,BLT,18,10,1,63.6,0,0,3,0,0,65.5,67.4,89.7,73.3,68.8,65.8,0,0,0,2,36,10.9,10,4,5,82.4,75,0,0,75,1087,812,1206,2,0,0,2,0,14,1204,5,389,28,18,72,2,118,0,2,814,265,10.9
Brycen Hopkins,47338,TE,LA,1,0,0,,0,0,26,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Blake Lynch,47621,LB,LAC,1,0,0,,0,0,27,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
KaVontae Turpin,47658,WR,DAL,3,0,0,,0,0,9,0,0,76.6,75.2,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Ray-Ray McCloud III,47895,WR,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Braxton Berrios,47961,WR,MIA,2,0,0,,1,0,17,0,0,60.7,70.6,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Da'Shawn Hand,48386,DI,MIA,16,7,1,,0,0,17,1,0,64.3,87.6,83.5,68.5,84.3,35.4,2,6,0,0,,14.3,3,1,0,0.0,0,1,0,0,0,0,219,219,5,184,0,30,0,0,119,100,0,8,11,0,0,9,0,0,0,
Jalyn Holmes,48400,DI,NYJ,5,3,0,,0,0,22,0,0,60.0,28.9,0.0,54.0,29.8,48.5,0,1,0,0,,25.0,2,0,2,0.0,0,1,0,0,0,0,81,81,2,58,0,21,0,0,35,46,0,3,3,0,0,2,0,0,0,
Kentavius Street,48404,DI,ATL,13,5,1,,0,0,2,1,0,47.3,55.1,60.4,59.5,57.7,43.1,0,7,0,0,,19.0,4,0,1,0.0,0,1,0,2,0,2,267,265,21,195,3,46,0,2,158,107,0,11,12,3,0,8,0,0,0,
Anthony Nelson,48405,ED,TB,18,8,1,90.9,0,0,30,0,0,63.7,59.4,74.8,60.0,53.4,61.6,4,10,0,0,12,12.5,5,0,1,94.7,10,2,1,5,0,65,446,437,0,7,409,21,0,9,209,172,4,16,27,4,11,16,0,74,55,7.4
Jonathan Greenard,48407,ED,HST,17,9,2,,1,1,13,0,0,69.1,76.7,65.2,72.9,69.7,31.6,11,28,0,0,,25.5,13,0,4,0.0,0,14,0,3,0,10,697,694,0,8,677,9,0,3,440,247,0,37,29,5,0,53,0,0,0,
Mike Danna,48415,ED,KC,20,12,3,66.7,0,0,16,0,0,69.1,62.3,91.5,58.6,56.1,74.4,7,32,0,0,10,5.4,3,0,0,84.0,2,8,0,6,0,28,932,924,33,130,640,121,0,8,581,323,0,34,41,2,3,47,0,19,15,9.5
James Smith-Williams,48455,ED,WAS,13,12,0,,1,0,32,0,0,69.3,58.6,75.5,50.0,61.4,29.2,6,16,0,0,,25.0,8,0,1,0.0,0,1,0,0,0,4,418,418,0,2,403,13,0,0,246,168,0,10,12,1,0,23,0,0,0,
Sam Hubbard,48457,ED,CIN,15,19,0,100.0,0,0,7,2,0,73.6,61.9,62.6,57.5,61.1,60.9,13,21,0,0,35,11.5,7,0,3,118.8,3,6,0,12,0,54,713,699,0,8,672,19,0,14,409,250,2,30,35,1,3,40,0,46,31,15.3
Tyquan Lewis,48475,ED,IND,17,4,3,,1,0,14,0,0,60.0,73.7,60.4,76.6,61.9,53.7,8,31,0,0,,12.0,3,0,2,0.0,0,5,0,0,0,0,437,437,2,41,292,102,0,0,259,178,0,17,18,7,0,44,0,0,0,
Justin Hollins,48498,ED,LAC,11,3,0,50.0,0,0,27,0,0,50.5,53.3,50.8,46.8,71.3,52.7,0,7,0,0,9,13.3,2,0,1,62.5,1,1,0,0,0,14,197,195,0,0,195,0,0,2,104,79,2,5,10,0,2,8,0,9,5,9.0
Carl Granderson,48500,ED,NO,17,22,1,,0,1,20,1,0,84.0,74.1,59.3,63.6,70.8,59.1,11,38,0,0,,10.3,8,0,4,0.0,0,9,0,1,0,20,874,870,0,23,803,44,0,4,522,332,2,46,48,7,0,58,0,0,0,
Chase Winovich,48523,ED,MIA,2,0,0,,0,0,17,0,0,,57.2,70.6,56.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
Bradley Chubb,48526,ED,MIA,16,22,1,80.0,1,6,17,2,0,88.5,88.8,58.4,84.9,71.1,51.8,13,44,0,0,9,16.4,12,0,4,79.2,4,13,0,5,0,57,837,816,0,0,814,2,0,21,475,305,15,39,39,5,5,70,0,10,18,2.5
Oshane Ximines,48538,ED,NYG,3,2,0,100.0,1,0,21,0,0,85.2,70.2,1.6,63.9,60.5,29.8,1,2,0,0,7,25.0,1,0,1,95.8,1,0,0,2,1,13,52,49,0,0,48,1,0,3,20,19,0,1,1,0,1,3,0,7,3,7.0
Dorance Armstrong,48557,ED,DAL,18,9,1,100.0,0,0,9,0,0,72.4,69.6,74.1,69.7,58.1,71.4,4,22,0,0,10,9.4,3,0,1,106.3,2,9,0,31,0,10,468,435,1,55,321,58,0,33,290,168,0,23,20,1,2,35,0,19,28,9.5
Malik Reed,48567,ED,MIA,5,3,0,100.0,0,0,17,0,0,45.2,51.0,80.3,62.5,52.6,57.5,0,0,0,0,14,14.3,1,0,0,106.9,3,0,0,10,1,21,94,74,0,0,74,0,0,20,23,50,9,1,3,1,3,0,0,29,36,9.7
Harold Landry III,48600,ED,TEN,17,18,0,87.5,0,0,31,0,0,57.8,64.6,75.8,62.6,64.2,67.3,10,26,0,0,32,7.9,5,0,2,123.2,14,11,0,37,0,89,840,783,0,3,779,1,0,57,435,316,20,39,40,4,16,47,1,137,109,9.8
Tyler Lancaster,48604,DI,DEN,3,0,0,,0,0,10,0,0,60.0,29.8,77.9,51.5,29.7,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,42,42,12,22,2,6,0,0,20,21,0,0,1,0,0,0,0,0,0,
Roy Lopez,48676,DI,ARZ,14,13,0,,0,0,1,0,0,68.5,65.4,66.7,60.6,64.2,36.6,1,14,0,0,,12.5,6,0,1,0.0,0,0,0,0,0,0,395,395,191,190,0,14,0,0,182,213,0,24,29,2,0,15,0,0,0,
Harrison Phillips,48690,DI,MIN,17,22,2,,0,0,18,0,0,56.2,59.7,70.0,53.6,65.6,42.2,2,15,0,0,,11.6,11,0,2,0.0,0,4,0,3,0,28,838,835,249,516,2,68,0,3,438,372,0,39,62,1,0,21,0,0,0,
Daron Payne,48698,DI,WAS,17,10,3,,1,2,32,2,0,69.6,61.2,56.9,57.1,58.7,30.5,6,24,0,0,,17.7,11,0,4,0.0,0,5,0,0,0,3,924,924,38,561,32,293,0,0,575,346,0,40,41,10,0,35,0,0,0,
Greg Gaines,48706,DI,TB,19,11,0,,0,0,30,1,0,58.8,52.2,59.7,60.3,48.5,43.2,4,6,0,0,,11.5,3,0,2,0.0,0,2,0,1,0,4,525,524,198,293,7,26,0,1,307,214,0,10,12,0,0,12,0,0,0,
Rasheem Green,48731,ED,CHI,17,4,0,,0,0,6,0,0,66.0,50.6,73.8,52.1,48.7,44.9,3,9,0,0,,18.8,3,0,1,0.0,0,2,0,1,0,5,385,384,0,7,348,29,0,1,225,155,0,9,9,0,0,14,0,0,0,
Marlon Davidson,48741,DI,TEN,5,4,0,,0,0,31,0,0,60.0,59.2,82.4,57.0,59.5,74.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,163,163,0,106,14,43,0,0,99,63,0,6,5,1,0,3,0,0,0,
Taven Bryan,48753,DI,IND,17,7,0,,0,1,14,0,0,58.8,51.3,65.6,68.7,43.7,49.0,0,9,0,0,,9.1,2,0,1,0.0,0,2,0,0,0,4,343,343,7,268,2,66,0,0,149,190,0,10,13,3,0,11,0,0,0,
Bruce Hector,48759,DI,NYJ,2,0,0,,0,0,22,0,0,,61.3,76.8,53.4,63.1,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,0,36,0,1,0,0,13,24,0,4,4,0,0,0,0,0,0,
Deadrin Senat,48815,DI,TB,2,0,0,,0,0,30,0,0,,53.6,74.8,54.9,56.0,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,6,12,0,0,0,0,8,10,0,0,1,0,0,0,0,0,0,
L.J. Collier,48822,DI,ARZ,1,0,0,,0,0,1,0,0,,36.9,75.8,42.9,47.4,23.6,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,37,37,0,23,0,14,0,0,26,11,0,0,0,0,0,1,0,0,0,
Michael Dogbe,48850,DI,HST,1,1,0,,0,0,13,0,0,,31.8,74.2,54.5,36.2,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,
Eli Ankou,48856,DI,ATL,1,1,0,,0,0,2,0,0,,77.3,72.5,67.8,68.1,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,3,6,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Daniel Ekuale,48874,DI,NE,3,1,0,,0,1,19,0,0,,63.1,77.6,51.8,72.0,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,24,23,0,6,0,0,38,15,0,1,2,0,0,0,0,0,0,
Poona Ford,48875,DI,BUF,8,3,0,,0,0,4,0,0,59.5,59.3,81.4,71.5,47.6,37.8,2,6,0,0,,18.2,2,0,0,0.0,0,1,0,0,0,1,151,151,3,126,1,21,0,0,86,64,0,5,6,1,0,9,0,0,0,
Taylor Stallworth,48935,DI,TEN,1,0,0,,0,0,31,0,0,,59.7,70.5,55.7,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,4,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,
Justin Jones,48940,DI,CHI,17,19,3,100.0,0,0,6,0,0,62.8,49.3,67.7,52.5,47.4,38.2,13,18,0,0,34,19.0,11,0,2,118.8,2,5,0,0,0,13,740,740,16,460,9,255,0,0,487,240,0,22,28,5,2,36,0,34,25,17.0
Vita Vea,48956,DI,TB,17,7,0,,0,2,30,0,0,65.8,80.0,77.1,78.2,67.9,64.5,4,28,0,0,,4.7,2,0,1,0.0,0,7,0,1,0,7,691,690,156,461,9,64,0,1,448,236,0,30,34,5,0,39,0,0,0,
Tim Settle,48966,DI,BUF,19,5,0,,0,0,4,0,0,62.9,55.2,86.7,63.5,43.5,26.9,1,12,0,0,,25.0,5,0,2,0.0,0,1,0,0,0,3,413,412,13,347,1,51,0,1,249,161,0,10,10,0,0,14,0,0,0,
Kevin Strong,48981,DI,ARZ,14,13,1,,0,0,1,1,0,60.1,50.1,56.0,61.2,46.6,37.3,0,9,0,0,,13.7,7,0,2,0.0,0,3,0,0,0,0,467,467,67,210,41,149,0,0,229,238,0,27,31,4,0,12,0,0,0,
Khalil Davis,48988,DI,HST,17,15,0,,0,1,13,1,0,67.0,64.4,55.8,63.7,60.7,53.5,4,17,0,0,,9.3,4,0,2,0.0,0,2,0,0,0,0,481,481,5,342,1,133,0,0,269,212,0,19,24,5,0,23,0,0,0,
Kendal Vickers,48993,DI,BUF,2,2,0,,0,0,4,0,0,,38.1,79.7,60.6,30.1,31.0,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,62,62,0,21,25,16,0,0,31,31,0,0,0,0,0,2,0,0,0,
Nick Scott,49012,S,CIN,17,20,0,74.1,0,0,7,1,0,38.8,44.0,83.2,75.0,53.6,61.0,1,4,0,0,46,13.6,9,0,1,123.4,20,0,0,194,20,360,569,22,0,0,22,0,247,547,28,181,86,12,37,1,27,5,1,306,88,15.3
Josh Woods,49023,LB,ARZ,11,24,0,80.0,0,1,1,0,0,46.0,31.8,86.3,52.8,29.0,29.0,1,2,0,0,24,21.0,17,0,0,134.7,24,0,0,473,0,280,568,70,0,0,70,0,4,498,27,261,21,17,40,2,30,3,4,205,152,8.5
Justin Reid,49048,S,KC,20,18,1,64.3,1,1,16,0,0,51.8,57.7,72.9,73.2,63.8,68.0,3,4,0,1,39,10.9,14,4,3,96.6,45,5,0,452,39,734,1247,92,0,0,92,0,335,1155,56,457,328,37,97,2,70,12,4,468,197,10.4
Tre Flowers,49059,CB,ATL,9,3,0,71.4,0,0,2,0,0,41.9,53.9,83.2,52.3,91.2,75.2,0,0,0,0,45,5.3,1,1,2,153.3,10,0,0,12,174,109,200,4,0,0,4,0,1,196,3,88,8,2,15,1,14,0,3,177,71,17.7
Khaleke Hudson,49073,LB,WAS,13,16,0,80.0,0,0,32,0,0,61.8,64.6,79.8,67.0,63.8,71.3,1,5,0,0,22,7.9,6,2,0,111.4,28,1,0,274,11,193,405,40,0,0,40,0,0,365,25,187,80,26,54,5,35,7,2,216,169,7.7
Jalen Thompson,49116,S,ARZ,15,14,0,68.4,0,1,1,0,0,77.0,71.3,39.0,69.6,54.6,70.1,2,2,0,4,53,8.4,7,4,3,73.9,26,1,0,355,30,510,938,2,0,0,2,0,174,936,15,413,377,18,62,4,38,5,2,336,86,12.9
Dallin Leavitt,49120,S,GB,3,0,0,,0,0,12,0,0,63.8,65.4,71.6,,60.0,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,7,9,0,0,0,0,0,8,9,0,2,0,0,1,0,0,0,0,0,0,
Ryan Neal,49132,S,TB,16,18,0,86.7,0,0,30,0,0,39.1,46.5,84.2,45.4,65.8,73.5,0,2,0,0,75,8.5,7,0,1,158.3,26,0,0,245,21,349,615,49,0,0,49,0,204,566,21,245,96,13,57,4,30,2,4,431,191,16.6
Jessie Bates III,49162,S,ATL,17,35,0,63.2,0,3,2,0,0,90.2,90.6,90.3,59.2,89.8,84.7,1,3,1,6,33,8.2,12,4,1,74.0,24,0,0,188,6,643,1134,27,0,0,27,0,762,1107,15,476,151,29,99,3,38,4,3,297,84,12.4
Ezekiel Turner,49167,LB,ARZ,2,3,0,100.0,0,0,1,0,0,45.3,39.4,0.0,60.0,53.7,56.2,0,0,0,0,10,18.2,2,0,1,102.1,2,0,0,37,0,21,50,10,0,0,10,0,0,40,1,28,3,1,6,0,2,0,0,17,9,8.5
Elijah Campbell,49190,S,MIA,11,2,0,70.0,0,0,17,0,0,57.9,56.2,82.2,,52.1,53.3,0,0,0,0,46,18.2,2,1,0,100.8,7,0,0,31,0,97,141,0,0,0,0,0,86,141,0,44,23,1,7,0,10,0,0,97,36,13.9
Jordan Whitehead,49196,S,NYJ,17,17,0,62.5,0,0,22,0,0,68.9,68.2,64.0,53.7,66.1,43.5,0,1,0,4,81,18.0,20,3,1,99.6,20,1,0,326,7,598,1076,18,0,0,18,0,507,1058,5,473,218,26,74,3,32,2,7,349,195,17.5
