player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Andrew Sendejo,6118,S,MIN,14,13,0,74.1,0,0,18,0,0,52.7,61.5,52.3,58.4,83.0,61.3,0,0,0,1,24,13.3,12,2,1,108.7,20,0,0,118,12,464,728,0,0,0,0,0,548,728,10,254,49,27,65,5,27,0,3,151,65,7.6
Isaiah Trufant,6120,CB,NYJ,5,0,0,100.0,0,0,22,0,0,50.7,56.1,78.2,86.7,63.5,73.0,0,2,0,0,21,10.0,1,0,0,100.0,10,0,0,9,1,51,68,0,0,0,0,0,1,68,5,12,57,3,9,1,10,2,0,80,37,8.0
Von Miller,6154,ED,DEN,9,3,0,100.0,0,3,10,1,1,85.1,91.5,45.9,90.6,84.8,73.5,8,27,0,0,11,6.7,2,0,2,101.4,3,6,0,280,0,75,539,249,0,0,239,10,0,290,255,209,10,23,25,6,3,41,0,25,23,8.3
Marcell Dareus,6155,DI,BUF,16,13,1,,1,1,4,0,0,60.1,82.8,58.8,69.8,85.6,83.2,4,30,0,0,,4.6,3,2,3,0.0,0,9,0,16,0,17,823,807,241,328,26,212,0,16,459,347,0,45,49,2,0,43,0,0,0,
Patrick Peterson,6157,CB,ARZ,16,1,0,54.4,0,0,1,0,0,80.0,78.7,69.6,,63.0,47.1,0,0,0,3,72,14.0,7,6,6,91.3,49,0,0,45,931,722,1075,0,0,0,0,0,0,1075,0,353,98,6,42,0,90,0,7,688,284,14.0
Aldon Smith,6159,ED,SF,14,6,0,100.0,1,1,28,1,0,71.3,87.9,26.2,85.8,79.8,75.6,13,43,0,0,14,18.4,7,0,5,104.2,5,13,0,115,0,62,724,557,0,0,550,7,0,167,377,285,52,31,25,4,5,69,0,45,25,9.0
J.J. Watt,6163,DI,HST,16,8,6,,1,3,13,2,0,67.2,93.2,57.1,90.3,93.3,80.9,36,38,0,0,,8.8,7,0,5,0.0,0,11,0,4,0,0,960,956,3,103,199,651,0,4,556,404,0,67,65,16,0,85,0,0,0,
Nick Fairley,6165,DI,DET,15,6,1,,1,1,11,1,1,67.6,62.3,0.0,67.2,60.2,76.7,14,21,0,0,,0.0,0,0,11,0.0,0,6,1,7,0,0,670,663,9,598,6,50,0,7,439,231,0,22,21,3,0,41,0,0,0,
Robert Quinn,6166,ED,SL,16,9,0,,1,7,26,2,1,73.8,93.6,50.6,93.4,84.3,72.4,21,51,0,0,,4.3,2,0,5,0.0,0,19,0,3,0,1,831,828,1,15,147,665,0,3,515,315,0,45,36,11,0,91,0,0,0,
Ryan Kerrigan,6168,ED,WAS,16,5,3,81.3,0,3,32,0,0,49.6,64.6,82.4,73.4,54.2,64.5,3,40,0,0,49,11.5,6,0,2,119.3,13,9,0,50,0,122,974,903,0,2,855,46,0,71,443,409,21,35,41,8,16,52,1,122,83,9.4
Corey Liuget,6170,DI,SD,18,17,3,,0,1,27,0,0,71.4,50.2,27.8,57.4,48.6,81.4,9,25,0,0,,2.4,1,0,6,0.0,0,7,0,13,0,0,822,809,54,167,45,543,0,13,526,296,0,21,24,3,0,41,0,0,0,
Prince Amukamara,6171,CB,NYG,16,5,0,64.9,1,2,21,0,0,65.8,69.8,49.8,54.0,88.1,82.4,0,0,0,1,45,5.7,5,8,7,87.7,61,0,0,67,990,656,1080,0,0,0,0,0,3,1080,3,421,20,24,78,4,94,0,2,652,211,10.7
Adrian Clayborn,6172,ED,TB,16,9,0,60.0,0,2,30,0,0,57.3,58.8,56.2,54.2,66.4,36.3,11,31,0,0,24,24.6,17,1,3,119.2,6,6,0,185,0,40,934,748,5,6,217,520,0,186,529,365,1,34,43,14,10,48,1,81,86,13.5
Phil Taylor Sr.,6173,DI,CLV,15,4,1,,0,0,8,0,0,72.9,68.7,56.9,55.8,73.7,79.6,4,5,0,0,,10.7,3,0,2,0.0,0,2,0,2,0,3,547,545,322,30,0,193,0,2,299,245,0,19,21,6,0,11,0,0,0,
Cameron Jordan,6176,ED,NO,18,11,4,,0,2,20,2,0,59.7,78.5,75.4,74.8,70.5,76.9,13,57,0,0,,5.0,2,0,2,0.0,0,17,0,24,0,6,1017,992,3,75,222,692,0,25,618,393,0,34,27,4,0,87,0,0,0,
Jimmy Smith,6179,CB,BLT,16,5,0,54.3,1,2,3,0,0,66.8,69.9,90.3,,76.3,54.3,0,0,0,2,43,15.2,10,12,7,76.3,51,0,0,42,939,624,1041,0,0,0,0,0,20,1041,0,417,40,10,51,1,94,0,3,615,230,12.1
Muhammad Wilkerson,6182,DI,NYJ,16,14,2,,1,1,22,0,0,77.0,70.2,18.4,64.3,73.7,66.2,9,32,0,1,,13.8,9,0,10,0.0,0,11,0,14,0,14,1041,1027,115,244,75,593,0,14,637,390,0,40,42,5,0,52,0,0,0,
Cameron Heyward,6183,DI,PIT,16,11,5,,1,0,25,1,0,73.0,62.5,66.5,55.3,62.1,76.5,7,34,0,0,,7.8,4,1,2,0.0,0,6,0,67,0,4,830,762,29,11,66,656,0,68,532,294,0,23,36,2,0,47,0,0,0,
Aaron Williams,6186,S,BUF,14,11,0,57.6,1,1,4,0,0,72.9,74.3,15.7,35.6,84.7,90.0,0,2,0,4,74,5.3,4,8,5,73.5,38,0,0,241,293,536,926,0,0,0,0,0,255,926,15,375,137,16,61,2,66,2,3,532,171,14.0
Jabaal Sheard,6189,ED,CLV,13,10,3,85.7,0,1,8,1,0,48.5,72.1,71.0,74.1,68.6,60.5,4,27,0,0,27,23.8,10,0,1,103.0,6,6,0,185,1,68,651,451,0,0,439,12,0,200,328,255,14,21,22,2,7,37,0,61,43,10.2
Akeem Ayers,6191,LB,TEN,16,7,2,87.2,2,1,31,0,0,55.4,64.4,0.0,67.6,73.2,39.9,10,22,0,1,36,19.7,12,2,6,99.0,41,1,0,636,1,211,724,74,0,0,16,58,0,650,209,304,12,27,42,4,47,33,1,385,251,9.4
Bruce Carter,6192,LB,DAL,15,14,0,75.3,1,0,9,0,0,70.1,59.0,40.1,64.9,45.0,77.9,4,5,0,0,34,7.4,7,2,3,106.4,55,2,0,782,7,494,875,16,0,0,16,0,8,859,62,319,61,35,74,4,73,11,3,487,302,8.9
Jarvis Jenkins,6193,DI,WAS,12,3,0,,0,0,32,0,0,60.0,55.6,82.6,50.2,60.4,58.9,0,5,0,0,,15.8,3,0,0,0.0,0,3,0,0,0,0,331,331,2,2,5,322,0,0,167,164,0,7,13,0,0,8,0,0,0,
Brooks Reed,6194,ED,HST,16,10,0,77.8,1,0,13,0,0,50.9,59.6,54.4,54.0,70.4,72.4,4,35,0,0,21,8.0,4,0,5,141.2,7,3,0,174,10,117,999,808,0,17,657,134,0,191,452,430,7,28,36,3,9,42,1,81,56,11.6
Rahim Moore,6197,S,DEN,10,3,0,81.8,1,0,10,0,0,64.9,62.4,0.0,53.1,65.0,82.7,0,1,0,2,29,4.4,2,2,3,97.9,18,0,0,58,1,442,659,0,0,0,0,0,568,659,5,212,32,7,40,0,22,1,2,205,84,11.4
Marcus Gilchrist,6202,S,SD,18,14,1,74.4,0,1,27,1,0,56.9,65.6,87.0,79.0,79.0,82.0,1,7,0,2,21,8.3,8,3,3,97.8,32,1,0,252,27,680,1126,0,0,0,0,0,570,1126,41,405,277,18,74,2,43,9,3,308,134,9.6
Da'Quan Bowers,6203,ED,TB,13,2,0,,1,0,30,0,0,58.0,54.8,83.1,53.5,63.1,74.0,3,11,0,0,,33.3,3,0,1,0.0,0,3,0,0,0,6,207,207,4,0,35,168,0,0,173,28,0,4,4,0,0,17,0,0,0,
Marvin Austin,6204,DI,DAL,3,1,0,,0,0,9,0,0,59.5,66.3,77.2,57.1,69.5,69.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,42,42,2,38,0,2,0,0,18,23,0,2,2,1,0,0,0,0,0,
Stephen Paea,6205,DI,CHI,13,7,3,,0,0,6,0,0,63.1,55.2,71.5,61.3,49.9,60.6,1,14,0,0,,12.1,4,0,2,0.0,0,2,0,0,0,0,474,474,1,469,0,4,0,0,255,219,0,18,22,5,0,17,0,0,0,
Jaiquawn Jarrett,6206,S,NYJ,16,3,0,61.1,0,0,22,0,0,63.0,66.9,82.9,75.9,65.0,54.1,1,2,0,0,51,18.2,4,0,0,122.2,11,0,0,101,3,177,276,0,0,0,0,0,126,276,17,82,46,9,15,1,18,3,2,139,48,12.6
Greg Little,6211,WR,CLV,1,0,0,,0,0,8,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Brandon Harris,6212,CB,HST,13,2,0,55.0,1,0,13,0,0,61.1,63.7,6.6,85.3,72.1,88.3,0,2,0,0,51,5.3,1,2,2,85.2,11,0,0,8,70,127,206,0,0,0,0,0,3,206,4,75,124,4,16,0,20,2,0,179,123,16.3
Terrell McClain,6217,DI,HST,16,1,0,,0,0,13,1,0,60.0,62.7,45.0,54.9,67.8,74.4,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,176,176,78,10,0,88,0,0,77,99,0,5,7,0,0,3,0,0,0,
Dontay Moch,6218,ED,ARZ,4,0,0,100.0,0,0,1,0,0,45.2,56.1,10.2,64.1,61.6,75.1,1,4,0,0,7,0.0,0,0,1,95.8,1,1,0,15,0,4,64,48,0,0,48,0,0,16,49,11,0,1,1,0,1,6,0,7,4,7.0
Nate Irving,6219,LB,DEN,17,8,0,72.7,0,0,10,0,0,68.6,67.9,81.6,58.3,64.7,86.1,2,3,0,0,27,2.6,1,1,0,100.0,16,1,0,206,6,160,354,121,0,0,121,0,0,233,36,158,20,20,30,7,22,6,1,117,93,7.3
Kelvin Sheppard,6220,LB,IND,16,4,0,66.7,0,0,14,1,0,63.0,51.0,39.3,62.0,45.6,67.9,1,1,0,0,26,10.5,6,0,1,106.5,10,1,0,409,2,159,422,8,0,0,8,0,0,414,18,245,2,27,47,3,15,3,1,96,74,9.6
Justin Houston,6222,ED,KC,12,3,4,100.0,0,0,16,3,0,89.5,90.2,69.8,83.5,77.0,57.6,9,45,0,0,27,26.0,13,1,1,97.6,7,12,0,425,0,110,756,323,1,0,306,16,0,433,392,254,8,41,34,4,7,66,0,52,44,7.4
Martez Wilson,6224,LB,DAL,6,0,0,,0,0,9,0,0,64.2,57.6,77.0,61.0,50.3,75.7,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,19,0,6,73,52,0,0,23,29,0,21,42,25,2,2,2,0,0,4,0,0,0,
Jurrell Casey,6229,DI,TEN,15,7,2,66.7,0,1,31,1,0,63.0,79.4,71.7,82.5,65.7,70.1,7,36,0,0,17,13.7,7,0,2,85.4,2,11,0,8,0,16,874,865,70,724,0,71,0,9,493,365,0,39,37,4,3,54,0,20,11,10.0
Mason Foster,6236,LB,TB,15,20,1,77.8,0,1,30,0,0,61.4,59.1,81.5,70.2,51.7,58.5,6,12,2,3,44,18.4,21,2,0,104.1,35,2,0,747,0,329,773,17,0,0,17,0,0,756,90,354,9,38,73,6,45,20,4,384,269,11.0
Allen Bailey,6238,DI,KC,16,6,3,0.0,0,0,16,0,0,67.3,66.0,70.4,53.3,74.4,78.9,4,21,0,0,,5.9,2,1,1,39.6,0,1,0,0,0,4,492,492,2,12,50,428,0,0,335,153,0,19,26,0,1,26,0,0,0,
Drake Nevis,6239,DI,JAX,12,1,0,,0,0,15,0,0,56.7,60.8,84.3,52.5,66.0,61.9,0,5,0,0,,19.0,4,0,0,0.0,0,0,0,0,0,1,270,270,1,250,0,19,0,0,136,133,0,13,16,1,0,5,0,0,0,
Johnny Patrick,6240,CB,SD,13,1,0,77.6,1,0,27,0,0,48.9,53.6,85.9,56.7,77.2,62.6,3,1,0,1,50,12.8,5,1,1,105.8,38,1,0,16,65,307,475,0,0,0,0,0,6,475,24,144,387,11,33,1,49,5,0,560,274,14.7
Shareece Wright,6241,CB,SD,15,7,0,63.0,0,0,27,0,0,45.4,49.2,89.2,71.7,64.8,57.6,1,0,0,2,61,13.0,10,7,5,99.9,68,0,0,64,814,594,935,0,0,0,0,0,9,935,2,339,47,13,60,1,108,1,5,976,378,14.4
Akeem Dent,6243,LB,ATL,12,5,1,89.5,0,0,2,0,0,36.1,46.6,77.6,69.7,56.8,62.5,0,4,0,0,25,12.5,6,0,2,145.1,17,1,0,351,4,160,363,5,0,0,5,0,1,358,32,171,2,19,37,4,19,5,3,177,123,10.4
Chris Conte,6245,S,CHI,16,11,1,57.9,0,1,6,0,0,50.3,47.9,84.2,61.3,42.3,55.8,0,0,0,3,48,15.5,16,2,3,104.5,22,0,0,103,22,551,1029,0,0,0,0,0,842,1029,10,468,62,11,76,1,38,0,4,474,131,21.5
Kenrick Ellis,6246,DI,NYJ,16,3,0,,1,0,22,0,0,,86.4,3.9,67.2,90.6,75.8,0,7,0,0,,0.0,0,0,3,0.0,0,0,0,0,0,0,208,208,53,140,1,14,0,0,90,118,0,17,18,2,0,7,0,0,0,
Curtis Brown,6247,CB,PIT,1,0,0,,0,0,25,0,0,60.0,60.3,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Sione Fua,6249,DI,DEN,5,0,0,,0,0,10,0,0,60.0,43.5,78.4,54.7,41.2,67.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,65,65,1,51,0,13,0,0,40,24,0,0,1,0,0,1,0,0,0,
K.J. Wright,6251,LB,SEA,15,13,1,74.6,1,0,29,1,0,77.3,72.0,59.6,66.9,61.6,78.1,1,7,0,0,31,9.0,8,3,3,98.6,50,2,0,661,14,455,806,32,0,0,32,0,1,774,54,297,98,36,68,5,67,10,2,392,221,7.8
Da'Norris Searcy,6252,S,BUF,16,10,0,66.7,0,0,4,1,1,62.3,65.1,87.7,63.6,66.4,64.1,0,3,1,2,30,13.2,9,5,2,79.4,20,4,0,346,14,416,728,1,0,0,0,1,276,727,50,262,91,18,49,2,30,7,2,197,67,9.9
Sam Acho,6255,ED,ARZ,3,1,0,0.0,0,0,1,0,0,54.3,56.9,76.4,55.9,62.7,75.7,0,7,0,0,,0.0,0,0,0,39.6,0,1,0,51,0,15,102,48,0,0,47,1,0,54,65,22,3,2,1,0,2,8,0,0,0,
Roy Helu,6257,HB,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Colin McCarthy,6261,LB,TEN,10,6,0,61.1,0,1,31,0,0,71.1,64.4,79.2,49.1,58.7,36.9,0,5,0,1,23,20.8,11,0,0,54.9,11,0,0,319,7,143,332,1,0,0,1,0,1,331,25,164,3,19,36,1,18,5,0,108,75,9.8
Chimdi Chekwa,6265,CB,OAK,5,2,0,72.2,0,0,23,0,0,35.0,41.2,82.8,,74.8,67.2,0,0,0,0,22,10.0,2,0,2,110.0,13,0,0,9,143,97,164,0,0,0,0,0,0,164,0,67,12,2,16,0,18,0,1,126,72,9.7
Casey Matthews,6268,ED,PHI,9,1,0,,0,0,24,1,0,83.8,64.6,77.7,52.3,54.9,74.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,19,1,13,68,46,0,0,45,1,0,22,27,28,2,1,3,0,0,2,0,0,0,
Jalil Brown,6270,CB,MIA,1,0,0,100.0,0,0,17,0,0,63.1,63.2,70.6,,,74.5,0,0,0,0,32,0.0,0,0,0,118.8,2,0,0,0,3,5,5,0,0,0,0,0,0,5,0,0,2,1,2,0,2,0,0,35,10,17.5
Chris Prosinski,6273,S,JAX,8,1,0,40.0,0,0,15,0,0,66.9,68.8,77.2,90.5,55.1,38.9,0,3,0,0,11,40.0,4,1,0,87.5,2,0,0,31,2,32,82,0,0,0,0,0,45,82,3,47,4,2,5,0,5,3,1,12,10,6.0
Roc Carmichael,6279,CB,PHI,10,0,0,61.9,0,0,24,0,0,54.0,59.8,85.0,,80.3,71.6,0,0,0,0,41,6.3,1,2,2,110.6,13,0,0,30,177,127,220,0,0,0,0,0,3,220,0,93,9,5,15,0,21,0,1,207,80,15.9
Cortez Allen,6280,CB,PIT,14,2,0,55.6,0,0,25,0,0,70.4,71.9,88.0,65.3,69.5,61.7,0,1,1,2,70,9.6,5,9,2,88.1,45,0,0,51,525,459,704,0,0,0,0,0,1,704,14,231,126,7,45,1,81,1,5,573,210,12.7
Davon House,6283,CB,GB,16,4,0,52.2,0,0,12,0,0,54.2,57.6,87.1,79.3,69.0,68.6,0,1,0,1,45,13.2,5,9,1,94.1,35,1,0,36,471,340,526,0,0,0,0,0,7,526,2,184,11,4,29,0,67,2,5,480,163,13.7
Buster Skrine,6289,CB,CLV,16,7,0,56.4,0,0,8,0,0,53.4,54.2,67.9,50.0,60.5,29.0,0,1,0,1,39,23.5,20,15,5,95.3,66,1,0,153,315,644,1052,0,0,0,0,0,13,1052,16,392,571,19,58,1,117,2,9,677,314,10.3
Brandon Burton,6291,CB,BUF,1,0,0,50.0,0,0,4,0,0,54.1,54.8,73.5,,60.0,,0,0,0,0,33,,0,1,0,95.8,1,0,0,0,17,15,17,0,0,0,0,0,0,17,0,2,0,0,0,0,2,0,0,33,2,33.0
Karl Klug,6294,DI,TEN,16,1,2,,0,2,31,1,1,60.1,78.2,84.2,76.3,64.4,61.6,4,15,0,0,,8.3,1,0,0,0.0,0,2,0,0,0,1,319,319,2,170,35,112,0,0,229,89,0,8,10,0,0,21,0,0,0,
Josh Thomas,6295,CB,CAR,9,3,0,56.7,0,0,5,0,0,58.9,62.6,10.5,,87.6,79.0,0,0,0,1,73,3.8,1,1,1,81.5,17,0,0,17,251,166,273,0,0,0,0,0,0,273,0,107,4,8,22,0,30,0,1,252,77,14.8
Shiloh Keo,6296,S,HST,16,6,0,57.9,1,0,13,0,0,71.1,63.0,23.0,48.8,50.7,43.9,0,1,0,1,34,20.3,15,4,3,52.1,11,0,0,119,6,420,768,0,0,0,0,0,629,768,10,338,14,12,53,1,19,1,0,108,48,9.8
DeJon Gomes,6298,S,DET,4,0,0,100.0,0,0,11,0,0,64.0,65.3,73.2,60.0,61.3,81.5,0,0,0,0,16,0.0,0,0,0,106.3,2,0,0,8,0,24,34,0,0,0,0,0,26,34,1,9,0,1,4,0,2,0,0,19,2,9.5
Ahmad Black,6303,S,TB,4,0,0,75.0,0,0,30,0,0,54.4,52.8,0.0,55.6,67.2,57.2,0,0,0,0,22,20.0,2,0,1,115.6,3,0,0,22,1,113,146,2,0,0,2,0,115,144,2,31,6,0,8,0,4,0,0,49,11,16.3
Richard Sherman,6306,CB,SEA,19,6,0,48.4,0,0,29,1,0,90.1,90.2,50.1,71.6,79.2,68.4,1,2,1,8,38,11.1,7,8,11,31.4,31,0,0,160,941,719,1166,0,0,0,0,0,16,1166,4,443,49,13,50,1,64,3,1,358,84,11.5
Niles Paul,6307,TE,WAS,1,0,0,,0,0,32,0,0,,60.0,60.4,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Chris Carter,6314,ED,PIT,4,0,0,,0,0,25,1,0,77.7,56.4,75.5,52.5,53.8,70.5,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,43,0,6,84,40,0,0,38,2,0,44,52,26,1,0,1,0,0,4,0,0,0,
Chykie Brown,6316,CB,BLT,7,0,0,60.0,0,0,3,0,0,44.4,45.4,76.3,,60.0,72.5,0,0,0,0,51,0.0,0,1,0,143.8,3,0,0,1,34,33,38,0,0,0,0,0,1,38,0,5,2,0,1,0,5,0,1,78,8,26.0
Pernell McPhee,6317,ED,BLT,16,7,1,100.0,0,1,3,0,0,53.3,69.7,84.4,63.6,72.1,80.1,7,15,0,0,5,18.2,4,0,0,87.5,1,2,0,17,0,10,303,285,15,21,135,114,0,18,201,92,1,10,11,4,1,24,0,5,2,5.0
Chris White,6321,LB,NE,1,0,0,,0,0,19,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Mistral Raymond,6322,S,MIN,7,4,0,60.0,0,0,18,0,0,47.3,40.3,78.3,76.0,33.4,35.9,0,1,0,0,26,25.0,5,1,0,85.4,3,0,0,24,1,124,203,0,0,0,0,0,171,203,2,77,7,1,11,0,5,1,0,40,33,13.3
Byron Maxwell,6325,CB,SEA,16,4,0,50.0,1,2,29,0,0,84.9,84.7,89.0,,68.0,78.7,0,0,0,4,31,4.9,2,9,6,57.8,29,0,0,41,594,461,677,0,0,0,0,0,2,677,0,216,40,4,35,2,58,0,3,356,62,12.3
Dwayne Harris,6328,WR,DAL,1,0,0,,0,0,9,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Aldrick Robinson,6330,WR,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Richard Gordon,6333,TE,KC,1,0,0,,0,0,16,0,0,,64.0,60.1,,60.0,71.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
David Carter,6336,DI,DAL,3,0,0,,0,0,9,0,0,,44.8,77.8,49.8,48.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,49,49,0,45,0,4,0,0,32,17,0,0,0,0,0,1,0,0,0,
Mike Mohamed,6341,LB,HST,4,0,0,,0,0,13,0,0,62.5,85.4,74.7,,81.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,3,13,5,0,0,5,0,0,8,0,10,0,0,0,0,0,0,0,0,0,
Colin Jones,6342,S,CAR,5,0,0,,0,0,5,0,0,69.7,65.1,72.7,60.0,59.3,23.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,30,35,0,0,0,0,0,30,35,2,3,3,0,0,0,0,0,0,0,0,
J.T. Thomas,6347,LB,JAX,8,4,0,88.2,0,1,15,0,0,36.6,43.7,73.9,51.3,58.4,63.8,0,2,0,0,22,9.5,2,0,0,120.3,15,0,0,169,2,94,190,6,0,0,6,0,0,184,6,90,13,8,15,1,17,2,1,139,107,9.3
Jerrell Powe,6351,DI,KC,2,1,1,,0,0,16,0,0,,73.8,75.5,70.6,66.3,69.9,2,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,40,40,18,0,0,22,0,0,20,20,0,1,0,0,0,4,0,0,0,
Jacquian Williams,6354,LB,NYG,16,14,0,73.5,0,0,21,1,0,63.9,60.2,75.7,57.8,53.9,72.7,1,12,0,0,23,8.9,5,8,0,94.6,36,0,0,541,4,374,606,14,0,0,13,1,4,592,68,164,43,19,37,5,49,13,0,368,211,10.2
Justin Rogers,6358,CB,MIA,5,2,0,61.5,0,0,17,0,0,39.8,43.7,84.3,,67.1,48.7,0,0,0,0,69,16.7,4,4,1,142.3,24,0,0,26,266,194,304,0,0,0,0,0,2,304,0,110,10,6,18,1,39,0,5,462,138,19.3
Cliff Matthews,6382,ED,ATL,14,3,0,,0,0,2,0,0,60.0,54.2,81.3,58.9,53.8,59.2,0,6,0,0,,7.1,1,0,0,0.0,0,0,0,1,0,0,170,168,0,63,5,100,0,2,82,88,0,8,10,0,0,6,0,0,0,
Frank Kearse,6383,DI,DAL,2,1,0,,0,0,9,0,0,,53.3,76.3,59.3,52.6,68.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,1,25,0,8,0,0,12,22,0,0,1,0,0,1,0,0,0,
Lawrence Guy Sr.,6385,DI,SD,14,6,4,,0,0,27,0,0,62.9,69.9,24.5,62.6,74.3,75.9,4,7,0,0,,0.0,0,0,2,0.0,0,0,0,2,0,0,206,204,3,12,25,164,0,2,131,75,0,8,10,1,0,11,0,0,0,
Andrew Gachkar,6386,LB,SD,7,4,0,100.0,0,1,27,0,0,63.8,61.3,78.8,62.2,56.3,77.1,2,0,0,0,23,4.3,1,0,1,145.4,5,0,0,158,0,73,167,6,0,0,6,0,1,161,18,76,1,8,18,1,5,2,1,47,23,9.4
Jimmy Wilson,6387,CB,MIA,16,3,0,60.7,0,1,17,0,0,70.9,71.5,86.3,63.8,64.3,71.4,0,3,0,2,22,14.3,7,2,1,72.8,37,0,0,44,28,416,615,0,0,0,0,0,14,615,31,168,529,11,39,0,61,3,1,416,179,11.2
Malcolm Smith,6394,LB,SEA,17,14,0,67.4,0,1,29,1,0,74.9,75.0,78.5,65.5,70.0,71.6,0,3,2,4,31,7.8,6,2,1,52.9,29,1,0,520,6,319,618,41,0,0,41,0,1,577,34,265,50,34,57,6,43,4,1,264,146,9.1
Tommie Campbell,6403,CB,TEN,2,0,0,100.0,0,0,31,0,0,64.1,65.5,75.3,,64.3,53.2,0,0,0,0,6,25.0,1,0,0,89.6,2,0,0,0,21,15,22,0,0,0,0,0,0,22,0,7,1,1,3,0,2,0,0,11,19,5.5
Chris Neild,6405,DI,WAS,8,1,0,,0,0,32,0,0,60.0,63.8,78.5,49.9,67.7,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,96,96,85,7,0,4,0,0,37,59,0,3,5,2,0,0,0,0,0,
Cheta Ozougwu,6406,ED,CHI,7,0,0,,0,1,6,0,0,,70.6,76.6,76.9,53.5,69.9,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,62,62,0,0,2,60,0,0,38,24,0,2,1,0,0,3,0,0,0,
Spencer Paysinger,6419,LB,NYG,14,5,0,63.9,0,0,21,1,0,63.7,60.9,61.9,52.9,60.2,86.7,1,7,0,0,24,4.5,3,1,2,87.4,23,0,0,630,4,325,691,44,0,0,44,0,0,647,59,307,13,34,59,0,36,8,1,197,125,8.6
Matt Asiata,6432,HB,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Mario Harvey,6447,LB,IND,6,0,0,100.0,0,0,14,0,0,56.5,63.7,77.5,60.0,69.0,82.8,0,0,0,0,25,0.0,0,0,0,108.3,6,0,0,63,0,32,71,5,0,0,5,0,2,66,1,38,1,6,11,1,6,0,0,60,39,10.0
Chris Harris Jr.,6457,CB,DEN,17,4,1,56.5,1,0,10,0,0,82.7,82.3,52.7,59.6,76.0,75.4,2,3,0,3,51,9.7,7,9,7,64.9,52,0,0,110,324,636,1066,0,0,0,0,0,2,1066,44,386,630,24,61,4,92,5,1,566,175,10.9
Ian Williams,6472,DI,SF,2,0,0,,0,0,28,0,0,,28.3,72.2,57.8,29.4,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,8,0,0,5,0,0,3,10,0,1,1,0,0,0,0,0,0,
