player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marques Murrell,4024,ED,NE,1,0,0,,0,0,19,0,0,60.8,62.1,70.9,58.0,60.6,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,6,6,0,0,4,2,0,0,2,2,0,0,1,0,0,0,0,0,0,
Nick Roach,4054,LB,CHI,9,5,0,80.0,0,1,6,0,0,70.4,70.6,70.1,64.0,65.3,56.7,0,2,0,0,18,21.4,3,1,0,115.8,4,0,0,119,1,53,126,0,0,0,0,0,1,126,13,60,5,1,6,0,5,2,0,59,18,14.8
Jason Trusnik,4083,ED,CLV,16,0,1,66.7,0,0,8,0,0,60.2,56.8,82.5,53.4,56.8,79.8,1,1,0,0,13,0.0,0,1,0,93.8,2,1,0,22,0,46,219,194,0,0,187,7,0,25,51,122,3,8,11,0,3,3,0,26,16,13.0
Robert Turner,4085,TE,NYJ,9,0,0,,0,0,22,0,0,,64.5,73.6,58.1,64.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,14,14,2,12,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,
Byron Westbrook,4100,CB,WAS,9,0,0,83.3,0,0,32,0,0,53.1,57.4,77.3,65.2,66.7,77.3,0,1,0,0,15,0.0,0,0,0,133.3,5,0,0,4,7,30,52,0,0,0,0,0,0,52,4,18,41,3,5,0,6,1,1,39,9,7.8
James Ihedigbo,4147,S,NYJ,14,0,0,75.0,0,0,22,0,0,60.6,50.7,0.0,58.8,38.3,55.2,1,1,0,0,14,20.0,2,0,1,133.3,3,3,0,102,2,55,119,0,0,0,0,0,6,119,38,26,9,6,8,1,4,5,1,28,13,9.3
Michael Adams,4192,CB,ARZ,16,6,1,64.1,0,0,1,0,0,64.3,64.7,86.8,53.9,62.9,69.8,0,2,0,2,70,10.6,5,2,2,84.7,41,0,0,69,113,358,589,0,0,0,0,0,36,589,16,215,371,17,36,3,64,2,2,489,270,11.9
Gary Gibson,4232,DI,SL,16,5,2,,0,0,26,0,0,60.0,60.0,87.2,59.5,57.0,44.6,4,6,0,0,,10.5,2,0,0,0.0,0,1,0,0,0,0,589,589,6,580,0,3,0,0,304,285,0,10,12,1,0,11,0,0,0,
Quinton Teal,4234,S,SD,1,0,0,0.0,0,0,27,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
Chris Wilson,4244,ED,WAS,15,3,0,,0,1,32,0,0,56.8,72.3,81.0,64.6,75.3,81.3,3,4,0,0,,0.0,0,0,0,0.0,0,0,0,56,0,17,122,65,2,0,63,0,0,57,70,35,1,4,8,1,0,7,0,0,0,
Jyles Tucker,4259,ED,SD,2,0,0,,0,0,27,0,0,60.0,69.7,74.4,66.9,62.5,68.1,0,3,0,0,,,0,0,0,0.0,0,1,0,0,0,1,38,38,0,0,1,37,0,0,30,7,0,1,0,0,0,4,0,0,0,
Paul Oliver,4262,S,SD,16,13,0,55.2,1,1,27,2,0,66.6,71.2,85.4,90.0,70.4,62.7,0,4,0,1,30,15.4,10,3,1,80.7,16,0,0,272,12,416,691,0,0,0,0,0,394,691,11,264,13,8,42,1,29,4,2,167,81,10.4
Akeem Jordan,4270,LB,PHI,8,1,0,66.7,0,0,24,0,0,72.0,70.1,70.1,63.7,64.6,60.1,0,2,0,0,13,10.0,2,1,0,80.6,4,0,0,195,0,66,195,0,0,0,0,0,0,195,14,115,0,11,17,4,6,2,0,33,25,8.3
Edgar Jones,4280,ED,BLT,4,0,0,,0,0,3,0,0,,29.8,69.7,55.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,
Chris Long,4316,ED,SL,16,2,1,40.0,2,3,26,1,0,55.0,64.0,63.2,78.0,44.9,29.4,13,56,0,0,17,16.7,4,1,3,59.6,2,8,0,3,0,53,962,959,0,2,1,956,0,3,577,332,0,21,18,1,5,77,0,29,26,14.5
Glenn Dorsey,4319,DI,KC,17,10,0,,0,0,16,1,0,68.0,63.4,71.2,51.5,69.1,79.5,7,19,0,0,,2.8,2,0,2,0.0,0,2,0,0,0,0,989,989,227,87,0,675,0,0,612,377,0,47,59,4,0,28,0,0,0,
Vernon Gholston,4320,DI,NYJ,16,2,0,,0,0,22,0,0,58.3,63.0,82.2,53.3,67.4,74.1,1,4,0,0,,11.1,1,0,0,0.0,0,0,0,4,0,5,247,242,7,23,15,193,0,5,106,136,1,5,6,1,0,5,0,0,0,
Sedrick Ellis,4321,DI,NO,17,9,2,,0,2,20,0,0,67.7,60.0,79.1,63.2,53.1,79.2,3,15,0,0,,5.6,2,0,1,0.0,0,6,0,0,0,0,817,817,192,624,0,1,0,0,486,331,0,21,25,3,0,24,0,0,0,
Derrick Harvey,4322,ED,JAX,15,0,0,0.0,0,0,15,0,0,66.2,52.2,84.2,61.4,40.9,74.0,2,9,0,0,,0.0,0,1,0,39.6,0,3,0,1,0,12,350,349,0,36,0,313,0,1,166,172,0,7,8,1,1,14,0,0,0,
Keith Rivers,4323,LB,CIN,14,14,0,61.9,0,0,7,0,0,58.5,67.0,73.2,71.1,68.5,43.3,1,2,0,0,17,17.7,14,1,0,76.5,13,1,0,454,2,174,500,13,0,0,13,0,0,487,20,306,31,29,51,8,21,4,0,115,97,8.8
Jerod Mayo,4324,LB,NE,17,30,0,75.3,0,1,19,3,0,69.0,72.3,87.8,66.6,69.6,91.2,3,4,0,0,58,2.7,4,2,0,95.6,64,2,0,1081,9,625,1119,8,0,0,8,0,8,1111,72,422,13,52,113,3,85,9,0,628,416,9.8
Leodis McKelvin,4325,CB,BUF,16,3,0,60.5,1,1,4,0,0,64.0,65.8,63.3,,70.7,68.3,0,0,0,2,52,9.5,6,7,2,97.9,49,0,0,50,734,442,851,0,0,0,0,0,11,851,0,409,56,14,54,2,81,0,5,682,176,13.9
Dominique Rodgers-Cromartie,4330,CB,ARZ,16,2,0,62.2,2,0,1,0,0,51.5,52.2,89.9,,52.0,29.4,0,0,2,3,38,20.3,12,10,9,92.5,56,0,0,77,990,601,1103,0,0,0,0,0,4,1103,0,502,32,8,45,0,90,0,4,814,272,14.5
Aqib Talib,4334,CB,TB,11,1,0,59.3,0,0,30,0,0,74.7,78.2,87.4,,85.0,72.1,0,0,1,6,43,7.0,3,7,2,75.6,35,0,0,15,586,358,635,0,0,0,0,0,1,635,0,277,33,9,39,1,59,0,5,502,162,14.3
Mike Jenkins,4339,CB,DAL,16,2,0,67.4,1,1,9,0,0,53.7,55.4,66.4,,64.4,56.7,0,0,0,1,91,12.5,8,11,9,122.6,60,0,0,13,848,572,914,0,0,0,0,0,14,914,0,342,39,10,54,0,89,0,6,994,333,16.6
Antoine Cason,4341,CB,SD,16,7,0,52.5,0,1,27,0,0,72.5,76.0,89.8,87.1,79.1,70.4,0,2,0,4,71,9.0,6,13,5,74.8,52,0,0,35,805,561,918,0,0,0,0,0,15,918,3,354,63,18,54,1,99,2,5,687,195,13.2
Lawrence Jackson,4342,ED,DET,11,5,1,0.0,0,1,11,0,0,62.8,79.7,61.6,75.1,71.9,78.7,2,11,0,0,,0.0,0,0,1,39.6,0,8,0,2,0,4,327,325,0,1,0,322,0,2,196,127,0,19,22,0,1,21,0,0,0,
Kentwan Balmer,4343,ED,SEA,18,8,0,,0,0,29,0,0,67.3,49.2,85.5,55.3,43.3,47.5,1,11,0,0,,10.5,4,0,0,0.0,0,0,0,0,0,0,564,564,5,106,0,453,0,0,266,298,0,15,26,2,0,12,0,0,0,
Kenny Phillips,4345,S,NYG,16,11,0,61.5,0,0,21,3,0,67.0,73.8,58.1,64.5,88.3,89.1,0,4,0,1,65,6.5,5,2,3,105.1,16,0,0,204,2,579,943,0,0,0,0,0,712,943,26,338,25,18,61,1,26,4,2,263,93,16.4
Phillip Merling,4346,DI,MIA,5,0,0,0.0,1,0,17,0,0,60.0,55.9,28.2,47.1,63.7,72.9,0,0,0,0,,0.0,0,1,1,39.6,0,0,0,0,0,0,112,112,4,35,0,73,0,0,60,52,0,2,4,0,1,0,0,0,0,
Brandon Flowers,4349,CB,KC,16,7,0,50.5,1,1,16,0,0,80.6,84.1,67.6,,90.2,90.3,0,0,1,2,47,1.5,1,12,5,67.3,55,0,0,65,918,626,1036,0,0,0,0,0,9,1036,0,410,44,18,60,0,109,0,2,647,83,11.8
Curtis Lofton,4351,LB,ATL,17,17,0,86.3,0,2,2,0,0,62.8,58.5,86.4,50.3,56.1,72.8,1,4,0,1,34,9.5,12,3,1,111.9,44,2,0,976,0,536,1005,2,0,0,2,0,19,1003,105,364,8,48,97,4,51,7,3,414,274,9.4
Tracy Porter,4354,CB,NO,13,7,0,65.7,0,0,20,1,0,65.3,66.1,88.7,51.9,65.9,75.3,1,0,0,1,34,10.4,7,6,4,84.1,44,0,0,36,569,436,727,0,0,0,0,0,16,727,10,281,106,18,53,7,67,1,1,459,240,10.4
Tyrell Johnson,4357,S,MIN,6,1,0,0.0,0,0,18,0,0,46.0,46.7,75.3,58.3,65.7,81.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,11,2,44,78,0,0,0,0,0,64,78,1,33,1,0,3,0,2,0,0,0,0,
Trevor Laws,4361,DI,PHI,16,4,4,0.0,0,0,24,0,0,54.5,58.4,28.8,62.6,63.7,74.7,6,11,0,1,,0.0,0,0,4,0.0,0,3,0,0,0,11,470,470,61,389,0,15,0,0,362,97,0,8,7,1,1,20,0,0,0,
Calais Campbell,4364,DI,ARZ,15,4,4,,0,0,1,1,0,64.1,61.6,64.3,68.3,52.9,61.0,3,26,0,0,,5.9,3,0,2,0.0,0,6,0,0,0,2,771,771,87,48,2,632,0,0,418,351,0,41,44,7,0,35,0,0,0,
Quentin Groves,4366,LB,OAK,14,3,0,78.3,0,0,23,1,0,39.8,55.6,26.9,82.3,64.9,57.7,1,6,0,1,31,12.8,5,1,2,99.3,18,0,1,440,4,172,469,12,2,0,8,2,0,457,30,267,13,22,31,3,23,7,1,200,148,11.1
Jason Jones,4368,DI,TEN,15,4,3,,2,3,31,0,0,69.3,76.3,32.9,77.0,68.0,78.4,2,35,0,0,,2.9,1,0,5,0.0,0,4,0,0,0,0,653,653,37,559,0,41,0,0,438,215,0,29,29,10,0,41,0,0,0,
Patrick Lee,4374,CB,GB,3,0,0,66.7,0,0,12,0,0,50.8,55.2,78.9,65.0,68.8,61.2,0,2,0,0,18,16.7,1,0,0,94.4,4,0,0,1,19,53,80,0,0,0,0,0,2,80,10,17,58,1,5,0,6,2,0,53,15,13.3
Terrell Thomas,4377,CB,NYG,16,9,1,61.3,0,3,21,0,0,56.7,65.1,67.7,84.7,90.2,60.7,1,4,0,5,87,13.6,15,12,5,87.1,76,1,0,93,780,614,986,0,0,0,0,0,27,986,17,355,86,24,86,4,124,6,7,950,389,12.5
Kendall Langford,4380,DI,MIA,16,10,5,,1,2,17,0,0,67.3,70.2,68.7,64.2,66.6,79.4,3,21,0,0,,0.0,0,0,3,0.0,0,3,0,2,0,4,729,727,21,145,0,550,0,2,373,352,0,24,29,3,0,27,0,0,0,
Charles Godfrey,4381,S,CAR,16,13,0,63.3,1,1,5,0,0,46.6,55.3,62.2,72.8,68.7,66.1,4,1,0,4,56,10.4,10,1,2,91.5,31,0,0,267,8,583,1103,0,0,0,0,0,784,1103,22,498,44,26,73,3,49,5,4,512,218,16.5
Chevis Jackson,4382,CB,DEN,1,0,0,,0,0,10,0,0,,60.0,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tavares Gooden,4385,LB,BLT,10,3,0,70.0,0,0,3,0,0,48.2,50.3,73.8,59.5,53.4,69.9,0,5,0,0,15,5.9,1,0,1,96.2,14,0,0,245,1,174,264,5,0,0,4,1,0,259,45,45,13,6,13,1,20,5,1,92,85,6.6
Chris Ellis,4386,ED,BUF,2,2,0,,0,0,4,0,0,63.2,64.4,77.4,75.4,52.9,75.2,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,49,49,0,0,41,8,0,0,14,32,0,2,2,0,0,2,0,0,0,
Dan Connor,4388,LB,CAR,8,9,0,88.9,0,0,5,0,0,60.0,91.6,82.4,91.1,91.3,85.5,3,5,0,0,22,4.8,2,1,0,103.7,8,1,0,258,0,78,258,0,0,0,0,0,0,258,24,156,0,20,31,7,9,9,0,80,68,10.0
Reggie Smith,4389,S,SF,13,4,0,48.1,0,0,28,0,0,56.7,60.4,81.6,90.3,61.6,49.1,2,0,0,1,41,22.0,9,4,1,66.1,13,0,0,66,9,331,548,0,0,0,0,0,469,548,7,210,4,6,28,2,27,2,1,175,81,13.5
Pat Sims,4391,DI,CIN,14,3,1,,0,0,7,0,0,58.4,57.5,11.9,70.0,57.6,66.9,3,8,0,0,,12.0,3,0,5,0.0,0,3,0,0,0,2,434,434,1,424,0,9,0,0,186,246,0,20,19,2,0,14,0,0,0,
Shawn Crable,4392,ED,NE,6,1,0,100.0,0,0,19,0,0,64.6,55.3,80.3,55.6,52.2,75.0,0,8,0,0,6,0.0,0,0,0,91.7,1,1,0,12,0,6,126,109,0,1,23,85,0,17,102,18,5,0,2,0,1,9,0,6,4,6.0
Antwaun Molden,4393,CB,HST,3,0,0,,0,0,13,0,0,65.4,65.5,70.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
DaJuan Morgan,4396,CB,IND,1,0,0,100.0,0,0,14,0,0,48.2,49.2,72.4,,61.8,75.2,0,0,0,0,15,0.0,0,0,0,158.3,1,0,0,5,1,10,22,0,0,0,0,0,15,22,0,12,1,0,1,0,1,0,1,15,0,15.0
Tom Zbikowski,4400,S,BLT,6,0,0,66.7,0,0,3,0,0,63.2,67.1,19.9,49.9,77.5,83.3,0,0,0,0,17,6.3,1,0,1,102.1,2,0,0,34,0,181,323,0,0,0,0,0,286,323,3,139,3,3,15,0,3,0,0,32,2,16.0
Andre Fluellen,4401,DI,DET,16,1,0,,0,0,11,0,0,60.4,67.2,43.3,69.2,63.5,72.5,2,3,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,151,151,0,93,0,58,0,0,74,76,0,4,6,1,0,6,0,0,0,
Bruce Davis,4402,LB,OAK,1,0,0,,0,0,23,0,0,,60.0,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Marcus Harrison,4404,DI,CHI,5,0,1,,0,0,6,0,0,60.0,62.0,80.0,63.5,56.1,69.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,92,92,1,80,0,11,0,0,66,25,0,2,2,0,0,1,0,0,0,
Cliff Avril,4406,ED,DET,13,9,2,75.0,0,2,11,1,0,78.2,80.1,18.5,87.4,55.5,80.5,2,44,0,0,13,4.3,1,1,5,86.5,3,9,0,10,0,16,625,615,0,5,1,608,0,10,368,241,0,14,13,0,4,55,0,21,15,7.0
Philip Wheeler,4407,LB,IND,16,4,0,80.0,0,0,14,0,0,62.4,59.7,71.9,63.4,56.6,65.7,1,0,0,0,13,9.3,4,2,0,110.4,16,0,0,356,0,134,376,6,0,0,3,3,0,370,17,225,14,18,35,1,20,1,1,130,90,8.1
Thomas DeCoud,4412,S,ATL,17,12,0,69.4,0,0,2,0,0,70.2,67.4,83.6,54.2,60.3,62.2,0,3,0,1,83,15.2,14,2,0,99.3,25,0,0,114,1,591,972,0,0,0,0,0,842,972,24,357,15,19,66,0,36,3,2,280,157,11.2
Tyvon Branch,4414,S,OAK,16,7,0,74.3,0,1,23,2,0,35.2,57.8,60.8,93.0,78.5,84.5,1,5,0,1,41,6.5,6,2,3,136.0,26,4,0,500,21,501,992,0,0,0,0,0,398,992,43,448,73,31,79,6,35,10,7,372,94,14.3
Justin King,4415,CB,SL,8,1,0,69.6,0,0,26,0,0,64.6,67.7,82.3,66.7,74.4,74.2,0,2,0,0,36,5.3,1,2,0,126.4,16,0,0,23,23,141,186,0,0,0,0,0,3,186,9,36,137,10,17,2,23,2,2,206,65,12.9
William Hayes,4417,ED,TEN,14,3,0,100.0,0,1,31,0,0,56.3,69.7,58.4,68.9,66.0,64.6,5,23,0,0,19,6.9,2,0,2,118.8,1,2,0,7,0,6,545,538,1,22,6,509,0,7,325,214,0,19,24,2,1,30,0,19,14,19.0
Dwight Lowery,4427,S,NYJ,17,0,0,55.0,0,0,22,2,0,79.8,76.0,83.5,52.0,54.0,48.8,0,1,2,3,46,17.4,4,6,0,64.7,22,2,0,122,32,280,420,0,0,0,0,0,209,420,30,110,57,5,19,0,40,3,1,381,173,17.3
Reggie Corner,4428,CB,BUF,16,2,0,60.0,0,0,4,0,0,65.3,61.6,45.4,65.4,43.0,49.4,0,3,0,0,35,16.7,4,4,2,89.5,21,1,0,19,14,290,462,0,0,0,0,0,7,462,22,150,422,4,18,0,35,4,1,234,103,11.1
Kenny Iwebema,4430,DI,ARZ,7,0,0,,0,0,1,0,0,,60.5,6.5,58.9,66.7,67.4,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,63,63,5,5,0,53,0,0,28,35,0,1,1,0,0,0,0,0,0,
Xavier Adibi,4432,LB,HST,7,2,0,78.6,0,0,13,0,0,45.9,47.2,72.4,53.4,53.7,52.1,0,0,0,0,62,10.5,2,1,0,151.5,11,0,0,134,0,71,146,10,0,0,10,0,0,136,8,67,2,9,15,2,14,0,2,152,102,13.8
Red Bryant,4435,DI,SEA,7,0,0,,0,1,29,2,0,61.5,81.8,59.3,68.7,82.8,75.5,2,8,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,1,283,283,5,34,0,244,0,0,162,120,0,14,14,1,0,12,0,0,0,
Bryan Kehl,4437,LB,SL,11,4,0,83.3,0,0,26,0,0,69.2,69.3,70.4,77.7,59.6,67.3,1,6,0,0,16,9.4,3,0,0,117.0,10,0,0,197,2,99,206,0,0,0,0,0,0,206,26,81,7,15,25,2,12,7,1,65,49,6.5
Justin Tryon,4438,CB,IND,12,8,0,62.3,0,0,14,0,0,76.7,75.9,87.7,55.0,62.5,52.0,0,0,0,1,26,17.8,8,6,1,84.8,38,0,0,35,490,341,530,0,0,0,0,0,4,530,1,188,1,8,29,1,61,0,2,391,154,10.3
Jonathan Wilhite,4443,CB,NE,9,3,0,72.0,0,0,19,0,0,63.6,63.1,82.1,45.3,63.2,85.8,0,1,0,0,20,4.5,1,2,1,90.1,18,0,0,4,3,162,202,0,0,0,0,0,4,202,5,35,191,7,18,0,25,1,0,168,56,9.3
Josh Sitton,4449,G,GB,1,0,0,,0,0,12,0,0,,60.6,67.9,60.0,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Brandon Carr,4454,CB,KC,17,8,0,45.9,0,0,16,1,0,73.0,73.0,90.7,48.9,65.0,60.7,0,1,0,1,87,13.9,10,19,1,81.4,51,0,0,37,1062,701,1133,0,0,0,0,0,3,1133,2,430,31,11,54,0,111,1,5,794,266,15.6
Gary Barnidge,4455,TE,CAR,1,0,0,,0,0,5,0,0,,62.6,65.7,,60.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
Zackary Bowman,4456,CB,CHI,11,0,0,78.8,0,1,6,1,0,44.9,54.4,83.0,69.3,91.5,78.4,1,0,0,0,46,7.1,2,0,0,108.0,26,0,0,13,210,147,231,0,0,0,0,0,0,231,1,83,8,6,26,1,33,1,0,327,108,12.6
Orlando Scandrick,4457,CB,DAL,16,4,1,68.8,1,0,9,0,0,61.0,68.5,86.5,92.7,70.5,68.7,0,3,1,1,37,10.4,5,6,2,113.0,53,3,0,30,93,402,597,0,0,0,0,0,11,597,24,171,463,21,39,5,77,6,7,530,205,10.0
Alvin Bowen,4461,LB,JAX,1,1,0,,0,0,15,0,0,60.0,69.1,71.1,,64.2,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,5,1,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Frank Okam,4465,DI,TB,8,3,0,100.0,0,0,30,1,0,58.1,51.4,81.8,54.2,52.6,45.2,0,1,0,0,12,8.3,1,0,0,116.7,1,0,0,0,0,1,142,142,8,128,0,6,0,0,60,81,0,5,8,1,1,1,0,12,6,12.0
Letroy Guion,4466,DI,MIN,15,1,0,,0,1,18,0,0,63.1,73.2,60.3,73.1,63.2,74.2,4,10,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,262,262,0,259,0,2,0,0,179,83,0,10,11,1,0,16,0,0,0,
Kroy Biermann,4468,ED,ATL,17,4,2,50.0,0,0,2,0,0,59.7,65.3,50.3,68.9,57.2,69.1,11,34,1,1,19,4.0,1,0,3,66.7,2,4,0,1,0,35,654,653,0,0,9,644,0,1,438,181,0,19,20,3,4,49,1,22,8,11.0
Jonathan Goff,4479,LB,NYG,16,9,0,68.0,0,1,21,0,0,56.1,70.4,19.7,54.0,85.9,90.9,0,2,0,0,30,1.5,1,2,2,88.4,17,1,0,681,1,329,683,0,0,0,0,0,0,683,35,319,1,37,56,7,25,3,0,178,126,10.5
Erik Walden,4481,ED,GB,12,1,0,70.0,0,1,12,0,0,71.1,54.5,85.0,58.6,36.0,72.7,1,6,0,0,18,4.2,1,1,0,88.3,7,2,0,53,0,76,325,272,0,0,266,6,0,53,147,102,0,12,22,0,10,9,0,67,32,9.6
Trevor Scott,4483,ED,OAK,10,3,1,100.0,1,0,23,0,0,62.1,61.6,48.0,63.9,58.9,81.1,3,19,0,0,11,5.9,1,0,2,100.0,4,1,0,110,0,41,476,365,0,0,8,357,0,111,240,195,1,11,13,0,4,23,0,32,33,8.0
Dominique Barber,4487,S,HST,4,0,0,100.0,0,0,13,0,0,45.7,47.4,72.6,,63.7,33.0,0,0,0,0,13,33.3,1,0,0,118.8,1,0,0,5,0,12,34,0,0,0,0,0,29,34,0,22,0,0,2,0,1,0,0,13,13,13.0
Geno Hayes,4489,LB,TB,16,7,0,72.9,0,0,30,0,0,70.9,65.1,74.5,68.9,55.8,62.4,3,3,1,1,76,13.2,12,4,0,85.8,43,4,0,826,5,398,873,5,0,0,5,0,5,868,71,404,32,52,72,12,59,10,0,426,305,9.9
Corey Lynch,4491,S,TB,5,3,0,60.0,0,0,30,0,0,59.2,60.1,79.1,73.9,58.3,79.5,0,1,0,1,25,5.6,1,1,0,95.4,3,0,0,18,3,181,312,0,0,0,0,0,289,312,2,129,2,1,14,0,5,1,1,52,19,17.3
Kareem Moore,4494,S,WAS,12,11,0,47.1,0,0,32,2,0,31.8,41.6,83.6,72.3,61.5,38.1,0,3,0,1,52,19.7,13,3,1,66.8,16,0,0,152,5,439,774,0,0,0,0,0,602,774,14,321,15,7,42,0,34,3,0,308,100,19.3
Nick Hayden,4495,DI,CAR,14,6,1,,0,0,5,0,0,58.5,53.8,61.1,57.1,54.4,76.5,2,4,0,0,,3.7,1,0,1,0.0,0,2,0,0,0,2,473,473,0,472,0,1,0,0,230,241,0,13,20,1,0,8,0,0,0,
Ahtyba Rubin,4504,DI,CLV,16,20,1,75.0,0,0,8,0,0,76.8,49.2,85.7,58.6,44.3,75.7,1,7,0,1,7,3.5,3,0,0,39.6,3,2,0,0,0,2,722,722,682,34,0,4,0,0,282,438,0,37,63,0,4,10,0,14,14,4.7
Ryan Mundy,4508,S,PIT,9,0,0,50.0,0,0,25,0,0,70.7,77.0,78.2,47.6,81.0,77.5,0,1,0,0,15,6.3,1,4,0,60.9,4,0,0,27,0,121,182,0,0,0,0,0,144,182,4,57,11,6,15,0,8,1,0,33,19,8.3
Joe Mays,4514,LB,DEN,8,3,0,80.0,0,0,10,0,0,36.8,59.0,6.7,55.0,83.2,75.4,0,1,0,0,26,5.9,2,0,2,132.9,12,0,0,222,1,89,230,3,0,0,3,0,0,227,12,129,4,22,29,3,15,1,2,96,40,8.0
Andy Studebaker,4517,ED,KC,16,0,1,85.7,0,0,16,0,0,75.3,68.1,77.9,60.4,60.6,57.6,4,7,0,0,11,15.4,2,1,0,86.3,6,3,0,207,0,84,315,107,0,2,87,18,0,208,143,88,1,9,11,0,7,14,0,33,31,5.5
Haruki Nakamura,4520,S,BLT,18,2,0,83.3,1,0,3,0,0,53.7,53.6,11.3,57.4,67.1,54.4,2,5,0,1,24,15.8,3,1,2,72.9,15,1,0,122,6,165,275,0,0,0,0,0,78,275,50,60,69,4,14,0,18,8,0,127,59,8.5
Larry Grant,4528,LB,SL,13,0,1,78.6,0,2,26,1,0,38.4,35.1,31.6,59.9,39.6,32.8,0,0,0,0,35,25.0,5,0,1,129.2,11,1,0,288,0,125,305,0,0,0,0,0,0,305,25,155,17,8,15,0,14,1,1,130,105,11.8
Landon Cohen,4530,DI,NE,5,1,0,,0,0,19,0,0,,59.0,78.3,51.2,66.7,41.7,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,86,86,29,25,0,32,0,0,57,29,0,2,4,0,0,1,0,0,0,
Chris Chamberlain,4542,LB,SL,9,3,1,90.0,0,0,26,0,0,67.5,58.8,69.9,56.1,52.7,41.3,0,0,0,0,30,16.7,4,1,0,102.1,9,0,0,167,0,66,172,0,0,0,0,0,0,172,20,86,5,13,17,2,10,0,0,85,78,9.4
Cary Williams,4543,CB,BLT,3,0,0,0.0,0,0,3,0,0,72.2,75.1,70.8,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,4,3,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,
Rob Jackson,4556,ED,WAS,2,0,0,100.0,0,1,32,0,0,61.3,83.2,75.4,72.7,76.5,75.2,1,3,0,0,0,0.0,0,0,0,79.2,1,1,0,17,0,3,43,26,0,0,26,0,0,17,29,11,0,1,2,0,1,5,0,0,7,0.0
Lionel Dotson,4559,DI,MIA,2,0,0,,0,0,17,0,0,,63.7,76.0,53.0,66.7,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,1,15,0,27,0,0,16,27,0,2,2,0,0,0,0,0,0,
Chris Horton,4563,S,WAS,2,0,0,100.0,0,0,32,0,0,47.0,29.9,0.0,57.3,,76.7,0,0,0,0,28,0.0,0,0,1,118.8,1,0,0,2,0,9,10,0,0,0,0,0,8,10,1,0,0,0,1,0,1,0,0,28,5,28.0
Kennard Cox,4565,CB,SEA,2,2,0,66.7,0,0,29,0,0,51.4,58.7,78.3,,73.1,80.4,0,0,0,0,24,0.0,0,1,0,126.6,6,0,0,6,50,21,56,0,0,0,0,0,0,56,0,35,0,1,5,0,9,0,1,69,13,11.5
