,Position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
33,WR,11.029222108495393,4.944216990788127,66.50762538382804,50.81422722620266,11.6453428863869,23.424769703172977,0.4017400204708291,4.154708290685773,3.1934493346980553,43.6560900716479,2.0,0.31218014329580346,80.24048106448312,54.11315250767657,74.70522006141249,4.143500511770727,74.6849539406346,0.0,2.3326509723643807,35.77942681678608,0.04790174002047083,0.059877175025588536,465.83981576253836,2.663254861821904,61.32139201637666,93.6381780962129,434.7543500511771,30.566581371545546,96.41141248720572,90.83367451381781,4.080348004094166,69.22517911975434,796.8561924257932,194.38075742067554,3.367809621289662,12.537359263050153,1.6972210849539406,Falcons,2019,10.725978647686834,7.530757498729029,69.00721911540417,39.06029486527707,9.521606507371631,20.738179969496695,0.31113370615149977,6.633655312658871,4.913065582104728,47.043213014743266,2.0,1.7203863751906456,70.88744280630402,39.05826131164209,74.96573462125063,0.0,74.98932384341637,0.44844941535332994,1.4824605998983222,54.31875953228266,0.0,0.0,505.97712252160653,1.3817996949669547,72.30960854092527,94.64636502287748,478.10269445856636,38.98896797153025,113.47081850533809,103.91713268937468,6.350788002033553,60.34153533299441,993.1103202846975,359.06558210472804,5.207778342653788,13.274631418403661,1.9734875444839857
34,WR,11.64825119236884,3.9181240063593004,66.21200317965024,49.995389507154215,3.636724960254372,6.804451510333863,0.6406995230524642,6.9439586645469,1.8855325914149443,17.55007949125596,3.0,0.0,66.17400635930048,75.78529411764706,63.605484896661366,0.0,63.30524642289348,0.0,1.021462639109698,51.81240063593005,0.0,0.0,284.1995230524642,2.5047694753577106,27.696343402225754,95.57869634340223,272.1502384737679,37.40111287758347,111.01621621621624,40.62639109697933,4.12241653418124,62.52496025437201,342.4594594594595,119.29968203497616,3.820349761526232,12.217567567567567,1.183537360890302,Ravens,2019,12.20068886337543,6.393226176808266,58.604535017221586,45.72146957520092,5.642939150401837,14.374282433983927,0.309414466130884,11.489265212399541,6.829506314580941,30.14236509758898,3.0,0.0,47.3422502870264,80.35051664753158,64.52531572904708,18.013088404133182,64.02743972445464,0.5950631458094144,2.0252583237657866,40.61595866819747,0.054420206659012635,0.27210103329506313,474.34328358208955,2.743972445464983,48.30597014925373,93.07830080367394,440.65269804822043,37.734902411021814,82.81452353616532,85.00631458094145,2.798507462686567,61.501779563719865,600.0086107921928,176.8564867967853,3.6327784156142364,12.611940298507463,1.344207807118255
35,WR,11.887041564792174,5.166870415647922,61.15421760391198,27.546821515892418,3.9877750611246943,10.95843520782396,0.0,7.696088019559902,3.790953545232274,32.52933985330073,4.0,0.0,62.947432762836186,79.70476772616136,70.55482885085574,30.61265281173594,70.12707823960879,0.0,2.356356968215159,46.47249388753056,0.4284229828850856,1.4614914425427872,413.67359413202934,0.34535452322738386,50.947432762836186,94.74376528117361,391.03911980440097,44.748166259168705,90.04700488997554,78.93154034229829,4.1552567237163816,55.06968215158924,665.0941320293399,220.79278728606357,5.159841075794621,13.22059902200489,1.5080867970660148,Bills,2019,13.073180327868851,1.0478688524590163,59.34308196721311,39.49914754098361,4.125901639344263,11.91016393442623,0.0,6.3296393442622945,1.9278688524590164,19.544262295081968,4.0,0.3901639344262295,67.14,57.481508196721315,63.60059016393442,30.00360655737705,62.85737704918033,0.19508196721311474,2.499016393442623,46.231475409836065,0.7022950819672131,4.2918032786885245,340.40196721311474,1.0852459016393443,32.47147540983607,92.88275409836066,313.647868852459,42.252,82.24059016393443,56.18229508196721,3.5147540983606556,57.43547540983607,419.20918032786886,99.7527868852459,3.556262295081967,12.78472131147541,1.30607868852459
36,WR,12.476623992413467,4.942152678994784,55.19307728781413,34.73281175912755,6.817923186344239,17.166903745851116,0.0,12.009056424845898,5.524893314366999,33.92935040303461,5.0,0.5756282598387862,52.45343764817449,66.1235656709341,63.42802275960171,60.474300616405884,63.12223802750118,0.057562825983878615,3.1740161213845424,39.69653864390707,0.21455666192508296,1.1659554291133238,532.4717875770507,1.218112849691797,50.039355144618305,96.04404931247036,511.4556661925083,38.42574679943101,65.69388335704124,85.96396396396396,3.051683262209578,61.23338074917022,618.8752963489806,188.36130867709815,3.478378378378378,11.462873399715505,1.152868658131816,Panthers,2019,10.724621212121212,7.7267316017316015,65.91060606060606,47.169209956709956,6.114177489177489,13.447510822510823,0.12012987012987013,8.387824675324676,3.787878787878788,27.03625541125541,5.0,0.9063852813852814,61.196969696969695,45.192424242424245,67.43008658008658,15.838690476190477,68.05817099567099,0.20562770562770563,2.4464285714285716,46.9767316017316,0.04880952380952381,0.24404761904761904,384.0,1.6574675324675325,41.650432900432904,94.11574675324675,361.48268398268397,39.97624458874459,91.22775974025974,63.06114718614719,2.738095238095238,59.23706709956709,524.6536796536797,193.30519480519482,4.2569805194805195,12.354004329004328,1.4117207792207793
37,WR,10.926975339708102,2.7176648213387016,61.993759436336184,39.63135379969804,10.944136889783593,21.095118268746855,0.8324106693507801,6.450075490689481,2.93658782083543,34.07800704579768,6.0,0.0,69.25269250125818,70.00367388022144,67.37674886763966,47.96607951685958,67.5577755410166,1.409159536990438,2.4881731253145447,42.62757926522396,0.5881731253145446,1.6044287871162557,456.7544036235531,3.27176648213387,54.22043281328636,93.94001006542527,429.4675390035229,42.82913940613991,85.88213387015601,86.35933568193256,3.6411675893306494,55.3009562154001,641.608454957222,170.07800704579768,3.362355309511827,11.500503271263211,1.3309260191243082,Bears,2019,12.252412950519243,4.505803298717166,63.33488087965791,54.474648747709224,7.52351863164325,13.550397067806964,1.3646915088576665,5.164263897373244,2.2553451435552843,25.715943799633475,6.0,0.6065974343310935,72.3735491753207,56.10653634697617,67.24123396456935,47.4923029932804,68.18790470372633,1.653268173488088,1.948686621869273,47.19975565058033,0.24593769089798412,0.8142944410507025,414.21869273060474,4.344532681734881,46.538179596823454,92.7390348197923,385.68662186927304,40.71795968234576,91.78955406230911,71.76114844227244,3.545510079413561,57.401710445937695,552.6854001221747,180.89737324373854,3.8313989004276117,12.274343310934638,1.3818387293830174
38,WR,11.070390509144834,6.195254572417202,55.995452298566484,36.12649530400395,8.63964409293129,21.09639149777558,0.03509639149777558,11.101433514582304,5.161641127039051,31.77310924369748,7.0,1.2219476025704399,55.75358378645575,46.66495304003954,67.35106277805241,64.66940187839842,66.54028670291646,0.4870983687592685,3.314384577360356,43.9327731092437,0.6736529906080079,2.660899653979239,454.9391992090954,1.148294611962432,51.99357390014829,93.81344537815126,426.57736035590705,40.865892239248645,72.48576371725161,88.69599604547702,2.290657439446367,58.52382600098863,656.1423628274839,225.5921898171033,4.419673751853683,12.839347503707366,1.4524023727137914,Bengals,2019,12.069850083287063,3.0838423098278733,57.3635202665186,46.40877290394225,5.9761243753470294,12.414769572459745,0.6029983342587452,13.143031649083841,3.8550805108273183,27.300388672959468,7.0,0.3475846751804553,57.79616879511383,69.57695724597446,68.01632426429761,8.718656302054415,68.48956135480289,0.6619655746807329,1.6007773459189338,37.814547473625765,0.05308162132148807,0.13270405330372015,362.49916712937255,1.3759022765130484,39.52415324819545,92.58622987229317,335.72182121043863,37.59750138811771,87.57096057745696,63.62187673514714,4.79011660188784,61.406107717934475,514.3970016657413,177.22265408106608,3.5868406440866183,11.99367018323154,1.3756524153248197
39,WR,12.68450226244344,7.672511312217194,56.107975113122166,40.37030542986425,11.180429864253394,23.290158371040725,1.61368778280543,8.17222850678733,4.4304298642533935,36.63235294117647,8.0,0.0,64.89869909502262,69.36549773755657,68.64106334841628,0.0,69.7569004524887,0.0,5.581447963800905,66.10237556561086,0.0,0.0,480.7873303167421,5.433257918552036,57.67477375565611,91.82856334841628,440.39592760180994,38.36238687782805,72.02426470588235,96.27149321266968,3.6968325791855206,61.39095022624434,814.1736425339367,278.01527149321265,4.488009049773756,14.229864253393664,1.6159785067873305,Browns,2019,12.95068946497518,3.974627688913403,62.04390512961942,44.0665195808053,7.151682294539437,15.594594594594595,0.6243794815223387,8.319966905681191,4.602316602316602,30.080529509100938,8.0,1.039161610590182,59.80788747931605,49.46067291781577,68.52520683949255,13.654440154440154,67.34004412575841,0.1866519580805295,2.629343629343629,54.16547159404302,0.07093215664644235,0.3546607832322118,472.28626585769445,2.825703254274683,50.99944842801985,92.32928847214562,435.1792608935466,39.24682846111418,91.48565912851628,84.66298952013237,3.8075013789299503,60.35372311086597,664.9895201323773,207.82239382239382,4.356480970766685,13.75449531163817,1.5974738003309434
40,WR,12.828708133971292,7.359914938862307,64.59580010632641,47.85778841041999,9.892078681552366,20.39978734715577,0.291866028708134,10.850239234449761,8.169590643274853,41.953216374269005,9.0,0.53056884635832,46.4996278575226,65.02190324295587,73.85826687931953,23.92658160552897,74.5120148856991,0.37155768208399786,2.042530568846358,56.55236576289208,0.15874534821903244,0.6182881446039341,466.7767145135566,2.8564593301435406,58.09356725146199,93.86714513556619,440.11057947900053,36.806592238171184,105.56804891015416,89.55821371610845,4.987772461456672,62.82185007974481,906.2599681020733,261.01648059542794,4.7926634768740035,15.614885699096225,1.9633864965443912,Cowboys,2019,11.318480492813142,2.7546201232032854,66.71822381930185,50.676796714579055,5.168891170431212,10.803901437371664,0.561088295687885,5.325308008213553,2.878336755646817,32.85728952772074,9.0,0.7361396303901437,69.33362422997946,57.559137577002055,70.61586242299795,10.030492813141684,70.00277207392197,0.6502566735112937,1.4163244353182751,56.668377823408626,0.14979466119096507,0.16427104722792607,461.4158110882957,0.965605749486653,50.53336755646817,92.85215605749487,428.9240246406571,36.308110882956875,102.4017453798768,73.75872689938399,3.712012320328542,62.68701232032854,645.3167351129364,233.91170431211498,4.558110882956878,13.339630390143736,1.4844096509240248
41,WR,10.551401869158878,7.9867601246105915,60.25973520249221,46.73169781931464,7.1152647975077885,13.25,0.4485981308411215,6.796495327102805,2.80607476635514,30.896417445482864,10.0,0.927570093457944,68.05334890965732,52.94345794392523,70.01066978193147,35.88551401869159,68.01651090342679,0.5489875389408101,1.0552959501557633,47.730529595015575,0.3011682242990655,0.5584112149532711,430.7328660436137,1.2951713395638629,44.200934579439256,92.27305295950156,399.63317757009344,40.2313862928349,89.75919003115266,72.31308411214954,3.0171339563862927,58.57866043613707,631.7204049844237,212.17445482866043,4.310591900311526,13.059813084112148,1.4093457943925234,Broncos,2019,12.260237556561085,4.602941176470588,61.33399321266968,35.923812217194566,4.674773755656108,12.692307692307692,0.543552036199095,12.190667420814481,5.144796380090498,24.471153846153847,10.0,0.543552036199095,48.53212669683257,70.62545248868778,66.0795814479638,27.37816742081448,65.15695701357465,1.0139140271493212,1.9892533936651584,40.297511312217196,0.10871040723981902,0.39592760180995473,402.3665158371041,3.3009049773755654,40.96493212669683,93.4756221719457,374.52488687782807,38.05729638009049,85.16776018099547,65.46097285067873,2.7697963800904977,60.58721719457014,547.8976244343892,162.77205882352942,3.888574660633484,13.628337104072399,1.4116798642533936
42,WR,14.054112554112555,4.154761904761905,60.96401515151515,52.977597402597404,16.07034632034632,26.635281385281385,1.3111471861471862,9.03495670995671,3.957792207792208,39.34632034632035,11.0,0.33874458874458874,66.1590367965368,67.58798701298701,73.76866883116882,20.924025974025973,73.64161255411256,0.30660173160173154,3.771103896103896,55.96482683982684,0.2634199134199134,0.7689393939393939,505.26028138528136,3.17478354978355,56.68939393939394,93.33625541125541,471.7012987012987,39.18041125541125,94.32786796536796,89.97240259740259,6.676406926406926,60.11331168831168,820.4621212121212,194.89718614718615,3.39004329004329,15.140422077922079,1.7103030303030302,Lions,2019,11.428265895953759,3.63757225433526,63.816531791907515,39.32734104046243,7.028323699421965,13.684971098265896,0.5520231213872833,4.802947976878613,1.9682080924855492,29.659537572254337,11.0,0.35202312138728326,76.01017341040463,67.43300578034682,69.0571676300578,4.522658959537572,68.92705202312138,0.4576300578034682,1.5260115606936415,39.891907514450864,0.1723699421965318,0.24624277456647398,395.89306358381504,2.7341040462427744,40.53005780346821,93.2915028901734,369.09248554913296,34.92069364161849,94.19763005780347,64.9757225433526,3.4057803468208094,64.49693641618498,555.3589595375722,172.6722543352601,3.842369942196532,12.251502890173409,1.3551734104046245
43,WR,11.803613177470776,1.5892667375132838,60.92258235919235,35.305419766206164,3.691817215727949,10.058448459086078,0.5159404888416578,10.376833156216792,4.198193411264612,24.564824654622743,12.0,0.971307120085016,58.448087141338995,49.977948990435706,65.43124335812965,31.327842720510095,64.38119022316684,0.5822529224229542,0.5871413390010627,48.31934112646121,0.25329436769394265,0.8560042507970245,367.0940488841658,2.6663124335812967,40.64080765143464,92.62109458023379,339.4447396386823,40.560892667375136,92.15658873538788,64.47077577045697,2.6902231668437833,58.75217853347503,501.25717321997877,188.47343251859724,4.784272051009564,12.590170031880978,1.3976673751328377,Packers,2019,11.807231690465223,5.1248272685398435,65.42482726853986,30.527360663288803,3.3468447719944727,10.702441271303547,0.5204974666052511,6.231552280055275,3.4394288346384156,31.52233993551359,12.0,0.2473514509442653,69.48885306310456,67.55398433901428,69.43067710732382,15.880239520958083,70.06213726393366,0.6838783970520498,0.0,59.235375403040074,0.09341317365269462,0.46706586826347307,454.1607554122524,1.5978811607554122,55.29709811146937,94.2272685398434,427.1464762782128,36.79005066789498,108.78019345923536,83.88023952095809,5.1685859051128515,62.367480423767844,712.5757715338553,267.6706586826347,5.135605711653616,13.2480884385076,1.5169276830953478
44,WR,11.250947603121517,4.453177257525083,70.62497212931996,40.2948160535117,7.264214046822742,14.863433667781495,0.5668896321070234,7.316164994425864,4.169453734671126,36.42920847268673,13.0,0.33054626532887404,65.338127090301,60.98756967670011,74.01153846153846,28.468394648829435,73.88589743589743,0.05395763656633223,1.423634336677815,46.227982162764775,0.16906354515050168,0.637123745819398,415.56410256410254,1.6806020066889633,58.24136008918617,94.14821627647716,390.5997770345596,41.034726867335564,102.61878483835005,81.77703455964325,3.8929765886287626,58.71889632107023,705.3049052396879,231.25585284280936,4.397714604236343,12.821014492753624,1.6824080267558528,Texans,2019,11.240185471406491,5.834621329211746,72.65775373518805,58.241628026790316,11.086038124678002,19.464193714580112,0.6017516743946419,4.68768675940237,2.1221020092735703,42.76249356002061,13.0,0.783101494075219,73.64631633178774,59.65090159711489,77.40582174137043,14.088098918083462,77.38835651725914,0.15352910870685213,1.7970118495620815,48.50180319422978,0.1056156620298815,0.21895929933024214,432.61617722823286,1.8536836682122617,63.90571870170015,93.0543019062339,402.1926841834106,34.2827923750644,110.59026275115919,88.94899536321483,5.760947964966512,65.3655847501288,834.0710973724885,260.5507470376095,4.544049459041731,12.934878928387429,1.8669242658423493
45,WR,11.557851239669422,2.287349014621742,62.26579783852512,32.15162110616656,3.394151303242212,10.534011443102353,0.6636999364272091,10.384742530197077,2.5352828989192626,17.67577876668786,14.0,0.15766052129688493,56.28448823903369,68.1660521296885,65.18099173553719,33.08684043229498,64.68830260648443,0.17546090273363002,1.3286713286713288,34.413223140495866,0.2369993642720916,0.87730451366815,284.3986013986014,1.8836617927527017,27.914812460267004,93.53108709472346,265.2752701843611,40.65543547361729,97.94920534011443,45.32612841703751,3.074380165289256,59.08366179275269,365.80483153210423,137.98283534647172,4.7222504767959315,12.89955499046408,1.3060839160839162,Colts,2019,9.94642313546423,3.9010654490106544,68.53460172501269,44.448756976154236,6.910705225773719,16.207001522070016,0.6966007102993405,7.722932521562658,3.754439370877727,28.63216641298833,14.0,0.0,64.60882800608827,81.53302891933029,68.85104008117706,20.92409944190766,68.00289193302892,0.33429731100963983,1.5327245053272451,39.38001014713343,0.18944698122780312,0.6539827498731609,398.7879249112126,2.6159309994926434,46.90969051243024,93.71841704718418,373.5885337392187,40.362709284627094,99.08721461187214,68.99441907661085,2.9604261796042617,59.04231354642314,598.6869609335363,214.8853373921867,4.006950786402841,11.876509386098427,1.4927752409944193
46,WR,11.37404718693285,7.901996370235935,63.076814882032664,36.97522686025408,7.3439201451905625,21.74682395644283,0.26996370235934664,6.817831215970962,3.790834845735027,32.94872958257713,15.0,0.0,68.25725952813067,76.29800362976405,67.04682395644284,19.377994555353904,67.22613430127042,0.33870235934664245,1.2445553539019965,57.74546279491833,0.08561705989110707,0.5707803992740472,560.6333938294011,2.7899274047186933,55.46823956442831,92.94768602540834,520.7164246823957,40.23988203266788,101.80022686025409,88.9342105263158,4.930580762250454,59.35090744101633,737.2849364791289,258.7236842105263,4.641969147005445,13.547504537205082,1.397513611615245,Jaguars,2019,10.810595677385345,4.022140221402214,60.15925144965735,42.64559831312599,5.472324723247232,15.270426989984186,0.2988929889298893,11.577174486030575,5.123879810226674,27.399051133368477,15.0,1.5967316816025303,51.78281497100685,37.46752767527675,62.62409066947812,42.17227200843437,62.1847127042699,0.15498154981549817,1.8307854507116499,55.85767000527148,0.16457564575645756,0.6663152345809172,494.868212967844,3.2150764364786504,45.87243015287296,96.13774380600948,475.8892988929889,37.94528202424881,83.038692672641,74.63521349499209,2.6731681602530313,61.674433315761725,564.4438587243015,219.96151818661045,4.426304691618345,12.438534528202426,1.1526620980495519
47,WR,11.465507876154264,8.913633894622487,64.13731667571972,40.96512764801737,4.017925040738729,10.952199891363389,0.7463335143943509,6.357903313416621,2.7941336230309615,25.47637153720804,16.0,0.5594785442694188,66.93335143943509,56.198207495926134,68.25344921238457,44.77897881586094,68.48484519282998,1.233623030961434,1.035306898424769,59.647474198805,0.3932645301466594,1.732753938077132,439.06898424769145,2.180879956545356,40.965779467680605,89.48153177620858,393.00217273221074,43.742585551330805,110.8178164041282,65.05160239000543,4.559478544269419,54.72194459532863,599.6393264530146,230.6469310157523,5.903096143400326,15.06816947311244,1.6257631721890278,Chiefs,2019,12.530536130536131,6.207925407925408,64.72317016317017,39.90806526806527,5.282051282051282,11.238228438228438,0.6102564102564103,9.83911421911422,4.067132867132867,28.87226107226107,16.0,0.5174825174825175,57.45184149184149,59.075337995337996,68.85342657342657,28.511188811188813,68.54079254079254,1.5810256410256411,3.222843822843823,53.385081585081586,0.2759440559440559,1.4372960372960373,457.0638694638695,4.333333333333333,45.40559440559441,92.88177156177156,424.2717948717949,36.02382284382285,103.56344988344989,70.42097902097902,5.776689976689977,61.19249417249417,675.9389277389278,238.95757575757577,4.876083916083917,13.805780885780885,1.5032773892773894
