,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
82,Rams,2021,TE,3.967123287671233,20.869525107480417,7.0,5.0,66.2075794621027,63.74767441860465,21.60%,0.7058823529411765,0.107,TE,5.816447368421053,1.644736842105263,74.60723684210525,54.85197368421053,8.223684210526315,12.453947368421051,0.0,7.808552631578948,2.7039473684210527,27.43421052631579,26.0,0.9407894736842104,70.71644736842104,41.77236842105263,63.430263157894736,71.43815789473685,62.60131578947368,54.22236842105263,252.0065789473684,2.4671052631578947,33.68421052631579,9.905921052631578,41.85526315789474,472.5723684210527,1.6842105263157894,50.69736842105263,86.54078947368421,416.9473684210527,22.152631578947368,105.22368421052632,95.91052631578948,67.5,4.1118421052631575,22.871052631578948,112.71710526315788,465.4407894736842,235.4078947368421,4.476973684210527,9.2,1.0313157894736842,7.052985074626866,7.350746268656716,72.80820895522388,41.00597014925373,2.9402985074626864,6.850746268656716,0.5298507462686567,8.421641791044776,3.9402985074626864,24.72388059701493,26.0,0.5,56.548507462686565,54.344776119402994,65.86268656716418,57.55074626865672,67.25223880597014,63.51119402985075,242.26119402985077,0.9701492537313432,41.70149253731344,19.64253731343284,74.11194029850746,379.06716417910445,4.380597014925373,41.30597014925373,77.70149253731343,295.1940298507463,16.69776119402985,63.23880597014925,104.99850746268658,57.35820895522388,2.8507462686567164,19.291044776119403,71.56716417910448,455.0298507462687,237.52985074626864,5.926119402985074,11.044776119402986,1.5501492537313433
83,Chargers,2021,TE,3.873972602739726,40.80721792081968,7.0,9.0,70.37718676122931,62.98577449947312,8.50%,0.5294117647058824,0.044,TE,7.911859838274932,1.8382749326145555,65.28436657681941,34.31266846361186,7.169811320754717,19.08625336927224,0.7654986522911051,10.394609164420483,5.498652291105121,26.32075471698113,27.0,0.0,53.047439353099726,78.38059299191374,62.889487870619945,35.29973045822103,64.60161725067384,36.735040431266846,142.5633423180593,3.142857142857143,38.1455525606469,7.777897574123989,25.12129380053908,451.8679245283019,3.857142857142857,40.92183288409704,85.46145552560647,396.7142857142857,45.84366576819407,227.1832884097035,88.02291105121294,65.74932614555256,3.5633423180593,15.622371967654985,78.75471698113208,472.3207547169811,215.377358490566,5.545552560646899,11.298382749326148,1.2035849056603771,8.51492957746479,7.123943661971831,66.5830985915493,49.53323943661972,9.870422535211269,17.946478873239435,0.0,3.967323943661972,2.397183098591549,29.44225352112676,27.0,0.0,77.0549295774648,78.51577464788733,69.46366197183099,57.11098591549296,68.61971830985915,42.87859154929578,197.92394366197183,0.7971830985915493,31.43661971830986,14.03943661971831,66.62535211267605,492.9183098591549,1.1014084507042254,49.72394366197183,81.19352112676056,402.1183098591549,45.28647887323944,234.34084507042252,102.60422535211268,72.85352112676057,3.6422535211267606,11.447042253521126,58.88732394366197,517.769014084507,202.40281690140844,4.583380281690141,11.23605633802817,1.335943661971831
84,Broncos,2021,TE,2.843835616438356,184.6270452143509,8.0,9.0,67.50755667506299,63.95159705159705,-1.70%,0.4117647058823529,0.016,TE,5.958139534883722,4.534883720930233,78.0813953488372,51.16279069767442,4.744186046511628,9.023255813953488,0.0,3.302325581395349,1.2325581395348837,23.232558139534884,10.0,0.2325581395348837,76.74186046511628,67.95116279069767,63.50232558139535,49.99302325581395,68.31860465116279,70.7046511627907,272.2325581395349,0.0930232558139534,39.51162790697674,10.86279069767442,32.74418604651163,392.7441860465116,7.325581395348837,54.27906976744186,84.84651162790696,344.51162790697674,21.511627906976745,89.02325581395348,110.63255813953492,69.67441860465117,3.255813953488372,6.7697674418604645,28.046511627906977,532.9767441860465,270.48837209302326,5.130232558139534,9.551162790697676,1.535813953488372,7.124074074074074,6.787037037037037,68.65277777777777,32.45092592592592,4.203703703703703,10.73148148148148,0.0,4.065740740740741,2.1203703703703702,24.38888888888889,10.0,0.0,75.16666666666667,77.20277777777777,70.15462962962964,39.5638888888889,76.38333333333333,78.1648148148148,267.85185185185185,1.6666666666666667,32.148148148148145,10.223148148148148,28.064814814814813,341.1296296296296,2.953703703703704,44.583333333333336,84.25555555555556,294.8611111111111,14.875,51.2962962962963,90.51944444444445,64.19444444444444,2.287037037037037,5.647222222222222,19.14814814814815,478.0462962962963,266.97222222222223,5.837037037037037,10.10648148148148,1.580833333333333
85,Bears,2021,TE,4.969863013698631,112.28033779170376,6.0,7.0,60.69795454545454,64.00538990825687,-10.00%,0.3529411764705882,-0.119,TE,8.29597855227882,5.579088471849866,68.37828418230562,45.11233243967829,7.498659517426273,16.28686327077748,0.7640750670241286,6.907238605898123,3.973190348525469,23.93029490616622,6.0,0.0,65.64316353887399,78.60884718498659,64.18203753351207,47.3680965147453,64.09865951742627,38.01983914209115,177.55227882037534,1.5281501340482573,24.9597855227882,11.739678284182304,57.428954423592494,491.058981233244,3.820375335120644,48.53887399463807,83.23753351206435,408.9463806970509,44.06461126005362,228.7372654155496,90.03860589812332,72.00268096514745,0.546916890080429,15.71313672922252,72.23592493297588,498.0670241286864,197.23592493297588,3.9160857908847184,10.360321715817694,1.2023860589812332,7.212727272727272,3.2,67.81090909090909,64.54,8.636363636363637,13.145454545454545,0.0363636363636363,3.1927272727272724,1.0363636363636364,24.363636363636363,6.0,0.9636363636363636,81.17272727272727,34.830909090909095,61.238181818181815,57.13454545454546,62.11272727272726,41.52909090909092,157.98181818181817,2.272727272727273,31.854545454545452,13.26181818181818,48.23636363636364,395.8363636363636,1.6363636363636365,41.23636363636364,83.94,336.58181818181816,41.06909090909091,169.4181818181818,97.15272727272728,60.07272727272727,5.745454545454545,16.78,66.43636363636364,371.3454545454546,176.34545454545454,4.390909090909091,8.870909090909091,1.068
86,Steelers,2021,TE,1.282191780821918,173.7947234341666,6.0,6.0,52.50038363171356,65.72858783008037,-10.40%,0.5294117647058824,-0.057,TE,5.926666666666667,8.338461538461539,76.50666666666667,61.58871794871794,8.138461538461538,13.63076923076923,0.0,6.453846153846154,2.646153846153846,27.22051282051282,25.0,0.7487179487179487,71.56717948717947,51.16871794871795,67.24820512820513,80.22102564102565,68.47692307692307,64.93282051282051,244.51282051282053,0.0,23.05128205128205,7.301538461538461,28.17948717948718,387.9641025641026,0.0,48.297435897435896,87.4574358974359,338.34871794871793,28.54923076923077,117.62564102564104,117.89384615384616,62.282051282051285,5.441025641025641,6.008717948717948,24.466666666666665,397.4769230769231,197.64615384615385,3.8733333333333335,8.065641025641026,1.0947179487179488,7.24375,2.1009615384615383,67.2125,45.30288461538461,5.596153846153846,12.889423076923077,0.0,9.979326923076922,6.293269230769231,27.375,25.0,0.8990384615384616,53.49951923076923,44.95,54.68028846153846,60.25961538461539,56.88461538461539,57.16201923076923,281.02403846153845,0.8990384615384616,25.78846153846154,5.184615384615385,24.798076923076923,507.11538461538464,6.495192307692308,51.86057692307692,87.69807692307693,445.2451923076923,32.16490384615384,170.2403846153846,97.9298076923077,78.33653846153847,4.495192307692308,10.402403846153849,54.75,511.65865384615387,179.99519230769232,3.6120192307692314,9.65673076923077,1.1093269230769232
87,Dolphins,2021,TE,5.64931506849315,180.2278604520401,9.0,10.0,73.47880952380952,63.72009884678748,-11.10%,0.5294117647058824,-0.019,TE,8.058287795992713,2.836065573770492,73.18542805100182,53.939890710382514,11.153005464480874,23.10200364298725,1.5154826958105647,5.104189435336976,2.46448087431694,29.41712204007286,17.0,0.0,77.14061930783242,79.43843351548269,65.7096539162113,45.746083788706734,66.96029143897997,22.83060109289617,83.56102003642987,1.5154826958105647,34.145719489981786,8.522950819672133,28.43351548269581,492.551912568306,3.2112932604735884,56.435336976320585,85.01566484517303,431.3369763205829,51.83661202185792,274.7887067395264,89.97395264116575,80.0528233151184,1.347905282331512,23.561930783242257,127.19489981785064,599.32058287796,187.93806921675773,3.5415300546448085,10.393260473588342,1.302313296903461,10.195073891625617,2.061576354679803,65.88201970443349,48.80147783251232,13.495073891625616,23.47536945812808,0.0,6.497783251231528,2.70935960591133,30.519704433497537,17.0,0.0,70.12807881773399,78.43546798029557,75.71330049261083,49.4807881773399,76.95073891625616,23.849014778325124,73.46305418719211,2.4334975369458127,62.381773399014776,7.143103448275862,17.147783251231527,410.92364532019707,1.0,45.283251231527096,87.49187192118225,371.3891625615764,58.77857142857143,260.73399014778323,104.18423645320198,69.40147783251231,5.280788177339901,16.673645320197043,75.32019704433498,588.9285714285714,162.1256157635468,4.234482758620691,12.784975369458127,1.5511330049261085
88,Buccaneers,2021,TE,5.961643835616439,111.26683682817368,10.0,10.0,70.37460701330109,64.95442786069651,27.60%,0.7647058823529411,0.205,TE,8.942765273311897,7.131832797427653,63.80064308681672,42.0668810289389,4.19935691318328,10.421221864951768,0.0996784565916398,6.078135048231512,2.864951768488746,21.221864951768488,30.0,0.0,66.31897106109324,76.875884244373,65.09517684887459,56.10289389067524,69.22926045016077,48.81736334405144,164.35691318327974,0.3954983922829582,28.157556270096464,6.548553054662379,19.418006430868168,343.0610932475884,1.9421221864951768,36.70418006430868,89.6903536977492,311.61736334405145,32.57749196141479,114.13183279742763,105.29935691318327,58.4983922829582,4.247588424437299,15.534405144694531,54.144694533762056,441.9871382636656,185.0353697749196,4.762700964630225,11.029581993569131,1.305176848874598,10.917449664429531,1.3288590604026846,67.30134228187919,60.54295302013424,6.221476510067114,9.449664429530202,0.0,3.664429530201342,1.3288590604026846,19.503355704697988,30.0,0.3959731543624161,74.31879194630872,57.56308724832215,70.48859060402684,60.62617449664429,76.548322147651,63.33020134228188,209.08724832214764,1.1879194630872485,34.630872483221474,11.363758389261744,36.67114093959732,290.99328859060404,1.0738255033557047,30.61744966442953,82.796644295302,238.3959731543624,21.39865771812081,50.14093959731544,106.5724832214765,46.08724832214765,3.845637583892617,13.158389261744968,28.59060402684564,381.13422818791946,129.01342281879195,3.61006711409396,12.073825503355703,1.6537583892617451
89,Colts,2021,TE,5.435616438356164,19.77,8.0,7.0,69.9939477303989,67.35835616438357,9.80%,0.5294117647058824,0.06,TE,7.898657718120805,1.7315436241610738,64.17315436241611,32.8496644295302,2.087248322147651,5.738255033557047,0.5906040268456376,8.268456375838927,2.51006711409396,14.013422818791948,14.0,0.4093959731543624,63.97046979865771,55.40671140939597,67.13758389261746,67.2275167785235,62.20671140939597,49.38456375838926,142.48993288590603,1.6644295302013423,34.053691275167786,10.50201342281879,31.20805369127517,278.7248322147651,2.6912751677852347,23.93288590604027,82.55234899328859,228.51677852348996,40.71744966442953,111.61073825503355,92.25637583892616,37.89261744966443,2.906040268456376,9.353691275167783,22.94630872483221,274.8456375838926,127.38255033557049,5.553691275167785,11.412080536912752,1.1956375838926172,7.397841726618704,0.9712230215827338,68.09316546762591,41.212949640287775,3.1654676258992804,7.31294964028777,0.3201438848920863,7.9111510791366895,1.5935251798561152,14.248201438848922,14.0,0.5143884892086331,69.08237410071943,48.10071942446043,68.49748201438848,76.73273381294965,64.34712230215827,44.51870503597122,104.44964028776978,0.8453237410071942,26.841726618705035,4.674820143884893,10.679856115107912,234.51438848920864,1.474820143884892,26.17625899280576,90.11438848920864,211.33453237410072,41.52410071942446,97.23021582733811,103.19064748201438,37.68705035971223,2.719424460431654,13.230215827338128,31.320143884892087,271.09712230215825,105.06474820143885,3.8622302158273385,10.02230215827338,1.274136690647482
90,Cardinals,2021,TE,4.131506849315068,45.56644276079531,6.0,8.0,61.84769503546099,64.34186320754718,10.90%,0.6470588235294118,0.141,TE,7.310421836228289,3.823821339950372,70.45831265508686,43.32506203473945,6.543424317617866,16.225806451612904,0.0,4.872456575682382,2.446650124069479,32.359801488833746,1.0,0.0,79.98784119106699,79.71935483870968,66.41563275434244,74.89925558312655,68.48436724565757,36.87990074441687,156.19354838709677,3.265508684863524,41.93052109181141,6.415136476426798,17.496277915632753,478.1538461538461,3.3771712158808933,61.46401985111663,87.98759305210918,432.4689826302729,51.43846153846154,266.99007444168734,89.48387096774194,89.02977667493796,4.13151364764268,8.132506203473945,42.67990074441688,635.4764267990074,297.970223325062,5.000496277915633,9.795781637717122,1.4145657568238212,11.185024154589373,0.2657004830917874,74.42946859903381,41.78743961352657,2.980676328502416,5.961352657004831,0.144927536231884,3.557004830917874,0.8357487922705314,18.22222222222222,1.0,1.429951690821256,73.7231884057971,33.617874396135264,61.743478260869566,68.56328502415458,63.36859903381643,45.669082125603865,117.8743961352657,0.8599033816425121,52.01449275362319,8.98743961352657,15.454106280193235,273.78743961352654,4.942028985507246,24.28985507246377,84.8623188405797,240.44444444444449,37.85797101449275,113.2608695652174,124.49082125603866,32.68115942028985,3.1256038647343,7.616908212560387,24.0,339.05314009661834,143.2415458937198,6.171980676328503,13.32512077294686,1.3041545893719806
91,Saints,2021,TE,5.676712328767123,36.91378565268034,7.0,3.0,71.88894009216591,61.60326241134752,4.40%,0.5294117647058824,0.038,TE,8.287665198237887,0.171806167400881,65.2726872246696,44.43303964757709,4.726872246696035,9.572687224669604,0.0308370044052863,10.10616740088106,1.8105726872246697,11.3568281938326,20.0,0.4537444933920704,59.26784140969163,50.85154185022026,63.3352422907489,65.9647577092511,61.89471365638767,45.51101321585903,110.59030837004406,0.8237885462555066,29.035242290748897,13.970044052863436,35.202643171806166,229.03964757709247,1.9030837004405283,18.030837004405285,83.31850220264317,186.1497797356828,37.7352422907489,81.81057268722466,100.52070484581498,27.863436123348016,2.590308370044053,16.03964757709251,35.32599118942731,194.95154185022025,78.64757709251101,4.783700440528634,11.399118942731278,1.0744052863436124,10.473092369477913,4.477911646586345,69.73654618473896,45.78313253012048,6.867469879518072,11.65863453815261,0.7871485943775101,3.891566265060241,1.5261044176706828,22.6144578313253,20.0,0.7871485943775101,74.5032128514056,38.18875502008032,73.27469879518073,16.45542168674699,70.5582329317269,24.534939759036146,61.75100401606426,0.7630522088353414,44.21285140562249,5.799598393574297,11.34136546184739,299.1526104417671,1.57429718875502,31.61847389558233,91.12489959839355,277.60642570281124,49.346586345381525,156.40562248995985,124.36626506024096,48.66666666666666,5.578313253012048,25.39036144578313,79.76305220883535,422.0843373493976,112.429718875502,4.124899598393574,12.943775100401606,1.4638955823293172
92,Panthers,2021,TE,1.7917808219178082,70.06914562848743,1.0,2.0,48.2913881748072,52.29372549019608,-24.10%,0.2941176470588235,-0.101,TE,6.990140845070423,0.943661971830986,60.25598591549296,43.388028169014085,1.8556338028169013,3.721830985915493,0.0,13.428521126760565,1.471830985915493,7.485915492957746,5.0,0.0,50.39366197183098,70.0411971830986,52.95387323943663,51.71760563380282,48.87112676056338,47.0943661971831,165.8838028169014,1.8556338028169013,33.066901408450704,13.073239436619716,48.7112676056338,331.2887323943662,1.3943661971830985,17.739436619718308,83.29049295774648,270.4119718309859,40.13169014084507,124.9225352112676,59.76232394366197,27.61971830985916,0.4718309859154929,12.77394366197183,40.482394366197184,171.64788732394365,74.56338028169014,3.958802816901409,9.043661971830986,0.5972887323943662,6.122784810126581,1.8132911392405064,67.19588607594937,3.1645569620253164,0.0316455696202531,2.689873417721519,0.0,9.453797468354429,1.8132911392405064,9.449367088607596,5.0,0.8449367088607594,57.37943037974683,31.12879746835443,45.191455696202524,77.18259493670885,42.37310126582279,32.32974683544303,127.0,1.6898734177215189,20.063291139240505,8.20253164556962,22.95253164556962,453.17721518987344,1.6898734177215189,17.670886075949365,87.2395569620253,410.0601265822785,47.66993670886076,230.72784810126583,66.04113924050633,26.39873417721519,0.8765822784810127,19.72373417721519,94.54113924050633,129.15506329113924,71.31645569620254,4.144936708860759,7.463291139240505,0.3197784810126582
93,Cowboys,2021,TE,4.432876712328767,11.460652006661288,6.0,8.0,63.45952080706179,73.01986301369863,30.90%,0.7058823529411765,0.173,TE,7.152732240437159,10.39344262295082,75.83524590163934,60.857377049180336,9.74863387978142,15.437158469945356,0.0,4.307377049180328,2.521857923497268,34.65846994535519,9.0,0.0,79.85983606557376,79.58333333333333,73.98087431693988,69.27185792349725,72.10409836065574,45.717213114754095,235.9125683060109,0.953551912568306,29.02185792349727,10.866120218579232,52.6775956284153,537.7540983606557,2.5382513661202184,63.19672131147541,82.79207650273224,452.8142076502732,42.25628415300547,235.98360655737704,117.6139344262295,82.13934426229508,6.64207650273224,9.914754098360657,53.959016393442624,651.1775956284152,278.8114754098361,4.187704918032788,10.002185792349728,1.3293715846994536,6.9212464589235125,10.76770538243626,75.52181303116147,55.52407932011332,4.558073654390935,9.005665722379604,0.0,4.002832861189802,2.668555240793201,30.025495750708217,9.0,0.8895184135977338,77.75042492917848,47.27507082152974,63.62294617563739,40.41813031161473,63.88158640226629,41.860056657223794,224.58073654390932,1.7790368271954675,27.35410764872521,10.328895184135977,51.19830028328612,570.7620396600566,4.447592067988668,57.08498583569405,86.81558073654391,502.3824362606233,47.182152974504255,282.4957507082153,100.37252124645892,76.84135977337111,3.558073654390935,10.18243626062323,59.14447592067989,557.5410764872521,247.93484419263456,4.208215297450425,9.856090651558077,1.0938526912181303
94,Raiders,2021,TE,4.761643835616439,10.38965840678227,13.0,8.0,79.05130434782609,63.34820224719101,-5.20%,0.5882352941176471,-0.062,TE,9.161290322580646,3.820276497695852,64.91658986175115,41.11290322580645,4.953917050691245,12.03225806451613,0.0,8.225806451612904,4.248847926267281,24.35483870967742,23.0,0.423963133640553,60.872350230414746,57.70875576036866,64.13640552995392,64.39953917050691,66.77235023041474,55.07695852534562,232.51612903225808,1.9815668202764976,37.3963133640553,11.436866359447004,47.70506912442397,423.66820276497697,2.267281105990784,43.90783410138249,83.48894009216589,354.16129032258067,25.48755760368664,108.7327188940092,89.59539170506913,69.26267281105991,2.4055299539170507,19.01152073732719,80.72350230414746,535.1290322580645,231.06451612903223,5.435944700460829,12.141013824884793,1.4762211981566822,8.1,6.8023255813953485,76.47093023255815,79.98139534883721,15.05813953488372,20.26744186046512,0.0,1.3395348837209302,1.4883720930232558,53.08139534883721,23.0,1.4883720930232558,87.57674418604651,43.65348837209303,80.5953488372093,58.43255813953488,84.34186046511628,59.05813953488372,282.7906976744186,2.232558139534884,35.46511627906977,13.9,61.03488372093023,506.0581395348837,1.744186046511628,82.32558139534883,81.19883720930233,418.8372093023256,18.969767441860466,101.06976744186046,119.4546511627907,107.65116279069768,7.209302325581396,21.06279069767442,116.83720930232558,915.1279069767442,451.1279069767442,5.251162790697674,11.22906976744186,1.935813953488372
