player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Hoomanawanui,5655,TE,NE,19,10.5,0,81.8,,0,0,0,0.0,0,4,19,0,60.6,71.6,51.9,63.6,49.8,55.8,140,0,23,33.1,83,251,1,9,62.2,156,25.9,65,103.4,11,0,16.3,41,97,23,2.6,10.8,0.62
Bruce Ellington,8741,WR,SF,10,8.3,1,54.5,,0,0,0,0.0,0,5,28,0,75.6,89.8,67.1,,64.6,0.0,0,0,20,0.0,0,58,0,6,94.8,55,31.0,18,110.6,11,2,63.8,37,62,38,6.3,10.3,1.13
Eric Weems,4097,WR,ATL,15,8.5,1,90.9,,0,0,0,0.0,0,5,2,0,78.7,73.2,61.7,66.2,59.0,0.9,1,0,40,0.9,1,117,1,10,94.0,110,56.4,66,144.9,11,2,41.9,49,102,27,2.7,10.2,0.93
Marion Grice,8835,HB,ARZ,8,0.3,2,63.6,,0,0,0,0.0,0,3,1,0,75.6,77.6,69.0,80.6,68.3,0.0,0,1,15,32.5,25,77,0,7,64.9,50,6.5,5,29.7,11,0,9.1,7,29,41,5.9,4.1,0.58
Robert Herron,8820,WR,TB,7,9.5,1,54.5,,0,0,0,25.0,2,3,30,0,28.0,69.8,46.7,,47.5,0.0,0,0,16,0.0,0,98,0,6,87.8,86,56.1,55,99.8,11,1,42.9,42,58,26,4.3,9.7,0.67
Joe Banyard,7361,HB,MIN,9,-1.3,3,90.0,,0,0,0,0.0,0,4,18,0,78.3,82.9,69.9,74.7,71.4,0.0,0,0,12,24.7,18,73,0,9,71.2,52,1.4,1,92.5,10,0,5.5,4,62,77,8.6,6.9,1.19
Joe Morgan,6696,WR,NO,5,27.6,0,40.0,,0,0,0,20.0,1,4,20,0,41.6,68.3,57.0,61.6,53.3,0.0,0,1,62,1.1,1,92,1,4,90.2,83,18.5,17,34.2,10,0,81.5,75,92,22,5.5,23.0,1.11
Seyi Ajirotutu,6035,WR,SD,11,12.3,1,40.0,,0,0,0,33.3,2,4,27,0,28.6,67.0,48.8,,51.1,0.0,0,1,17,0.0,0,107,2,4,92.5,99,43.9,47,14.6,10,0,55.1,59,45,10,2.5,11.3,0.45
Erik Lorig,5775,FB,NO,10,-1.1,0,90.0,,0,0,0,0.0,0,2,20,0,77.3,21.4,51.2,39.9,66.8,8.3,5,0,14,36.7,22,60,0,9,61.7,37,0.0,0,112.5,10,1,5.0,3,27,38,4.2,3.0,0.73
Ryan Mathews,5537,HB,SD,6,0.8,1,90.0,,0,0,0,10.0,1,4,27,0,58.5,60.6,66.8,81.6,69.2,0.0,0,0,16,10.5,8,76,0,9,84.2,64,2.6,2,95.4,10,0,6.6,5,69,62,6.9,7.7,1.08
Frankie Hammond,8156,WR,KC,16,9.4,0,40.0,,0,0,1,33.3,2,2,16,0,28.7,80.8,46.4,,47.6,0.0,0,0,22,0.0,0,157,1,4,96.2,151,29.9,47,54.2,10,0,70.1,110,45,16,4.0,11.3,0.3
MarQueis Gray,8286,TE,BUF,10,4.6,1,90.0,,0,0,0,0.0,0,4,4,0,77.3,70.6,61.8,55.7,66.3,47.9,35,0,41,9.6,7,73,2,9,83.6,61,37.0,27,118.8,10,0,12.3,9,134,91,10.1,14.9,2.2
Darren Fells,8549,TE,ARZ,9,11.0,0,60.0,,0,0,0,0.0,0,5,1,0,74.6,68.8,82.3,78.3,69.0,97.9,93,0,24,29.5,28,95,0,6,67.4,64,0.0,0,115.4,10,1,0.0,0,72,20,3.3,12.0,1.13
Lorenzo Taliaferro,8773,HB,BLT,10,2.0,6,80.0,,0,0,0,11.1,1,4,3,0,54.5,56.1,63.0,79.4,64.0,1.8,1,0,29,26.3,15,57,0,8,71.9,41,0.0,0,114.2,10,0,1.8,1,114,103,12.9,14.3,2.78
Chris Gragg,8004,TE,BUF,10,3.6,0,77.8,,0,0,0,22.2,2,4,4,0,52.1,69.5,61.3,74.3,54.1,83.7,72,0,14,9.3,8,86,0,7,84.9,73,5.8,5,125.9,9,1,5.8,5,48,22,3.1,6.9,0.66
Cory Harkey,7306,FB,SL,16,2.0,0,88.9,,0,0,0,0.0,0,5,26,0,76.5,70.1,70.1,41.9,72.5,6.3,7,0,21,29.7,33,111,3,8,65.8,73,2.7,3,129.2,9,1,3.6,4,55,38,4.8,6.9,0.75
Khiry Robinson,8514,HB,NO,10,-2.4,4,88.9,,0,0,0,0.0,0,2,20,0,76.5,59.5,79.5,43.8,73.6,0.0,0,0,17,13.4,9,67,0,8,80.6,54,0.0,0,95.8,9,0,1.5,1,63,89,11.1,7.9,1.17
Will Johnson,7639,FB,PIT,15,1.7,0,66.7,,0,0,0,14.3,1,3,25,0,52.1,71.1,72.5,68.5,62.2,61.9,52,0,18,29.8,25,84,0,6,67.9,57,6.0,5,76.6,9,0,9.5,8,41,35,5.8,6.8,0.72
Anthony Dixon,5696,HB,BUF,12,0.9,3,88.9,,0,0,0,0.0,0,3,4,0,77.3,71.0,65.6,76.1,63.0,0.0,0,0,10,31.7,33,104,0,8,66.3,69,1.0,1,89.4,9,0,4.8,5,49,46,5.8,6.1,0.71
Kevin Ogletree,5387,WR,NYG,7,12.8,0,55.6,,0,0,0,0.0,0,2,21,0,73.4,68.0,56.5,,57.8,0.0,0,0,15,0.0,0,64,0,5,96.9,62,26.6,17,71.5,9,0,73.4,47,50,15,3.0,10.0,0.81
Silas Redd,8900,HB,WAS,6,0.0,1,88.9,,0,0,0,0.0,0,5,32,0,76.5,30.8,63.5,84.6,89.4,0.0,0,0,37,24.3,9,37,0,8,64.9,24,0.0,0,116.2,9,0,0.0,0,107,104,13.0,13.4,4.46
Jerrel Jernigan,6235,WR,NYG,2,8.8,1,66.7,,0,0,0,14.3,1,2,21,0,49.2,69.8,55.4,,55.6,0.0,0,0,11,0.0,0,74,0,6,91.9,68,2.7,2,76.2,9,0,97.3,72,40,9,1.5,6.7,0.59
Marquise Goodwin,7859,WR,BUF,10,20.1,0,11.1,,0,0,0,0.0,0,1,4,1,64.7,23.3,51.5,,51.5,0.0,0,2,42,0.0,0,62,0,1,98.4,61,3.2,2,6.9,9,0,96.8,60,42,5,5.0,42.0,0.69
Virgil Green,6356,TE,DEN,14,3.8,0,87.5,,0,0,0,12.5,1,5,10,0,52.1,71.1,71.0,64.6,52.1,75.7,115,0,38,38.2,58,152,0,7,56.6,86,7.2,11,146.9,8,1,12.5,19,78,50,7.1,11.1,0.91
Kevin Brock,5328,TE,CIN,13,3.8,0,75.0,,0,0,0,14.3,1,2,7,0,49.7,68.8,54.8,70.7,42.8,80.3,53,0,10,25.8,17,66,0,6,72.7,48,15.2,10,79.2,8,0,1.5,1,28,13,2.2,4.7,0.58
Will Ta'ufo'ou,5226,FB,JAX,16,0.9,1,87.5,,0,0,1,0.0,0,4,15,0,75.6,69.5,69.6,52.5,64.8,1.9,2,0,26,39.0,41,105,1,7,57.1,60,1.0,1,108.9,8,0,1.9,2,81,70,10.0,11.6,1.35
T.J. Graham,7071,WR,NYJ,11,24.0,1,37.5,,0,0,1,0.0,0,2,22,0,36.8,73.6,59.5,,57.9,0.0,0,0,67,0.0,0,93,1,3,94.6,88,11.8,11,118.2,8,1,87.1,81,87,22,7.3,29.0,0.99
Darrin Reaves,9006,HB,CAR,5,-0.9,0,62.5,,0,0,0,0.0,0,1,5,0,73.4,80.7,50.5,52.0,55.9,0.0,0,0,16,41.8,41,98,0,5,55.1,54,2.0,2,70.3,8,0,6.1,6,31,42,8.4,6.2,0.57
Brian Leonhardt,8083,TE,OAK,12,6.6,0,75.0,,0,0,0,0.0,0,2,23,0,74.6,68.8,54.9,73.9,49.0,84.1,90,0,12,28.0,30,107,1,6,67.3,72,11.2,12,122.4,8,1,3.7,4,35,9,1.5,5.8,0.49
Kerwynn Williams,8013,HB,ARZ,5,-0.3,1,62.5,,0,0,0,28.6,2,0,1,0,29.2,52.6,58.5,88.5,32.3,0.0,0,0,6,30.0,12,40,0,5,70.0,28,2.5,1,66.7,8,0,7.5,3,11,21,4.2,2.2,0.39
Lee Smith,6311,TE,BUF,14,3.1,0,87.5,,0,0,0,12.5,1,3,4,0,52.5,69.5,64.6,69.8,50.2,98.4,120,0,18,29.5,36,122,3,7,64.8,79,0.0,0,128.1,8,1,0.8,1,42,22,3.1,6.0,0.53
James Develin,6142,FB,NE,17,1.9,1,100.0,,0,0,0,0.0,0,4,19,0,76.5,80.5,77.9,78.7,56.2,10.5,10,0,13,22.1,21,95,0,8,73.7,70,8.4,8,132.3,8,1,15.8,15,50,35,4.4,6.3,0.71
Ray Agnew,9141,FB,CLV,12,3.0,0,42.9,,0,0,0,25.0,1,1,8,0,36.2,68.7,54.1,75.2,41.7,3.0,3,0,12,20.8,21,101,1,3,71.3,72,3.0,3,50.3,7,0,9.9,10,15,10,3.3,5.0,0.21
Fozzy Whittaker,8547,HB,CAR,8,-3.3,3,85.7,,0,0,0,0.0,0,3,5,0,74.6,86.5,71.9,86.5,75.8,0.0,0,0,39,21.1,12,57,0,6,73.7,42,5.3,3,158.3,7,2,3.5,2,99,126,21.0,16.5,2.36
Corey Washington,9189,WR,NYG,8,10.7,0,71.4,,0,0,0,0.0,0,4,21,0,73.4,68.0,74.1,,73.1,0.0,0,0,20,0.0,0,34,0,5,94.1,32,0.0,0,132.1,7,1,100.0,34,52,13,2.6,10.4,1.63
Adrien Robinson,7127,TE,NYG,9,3.7,2,71.4,,0,0,0,16.7,1,3,21,0,46.3,68.0,76.9,64.9,76.5,87.5,21,0,29,4.2,1,24,0,5,87.5,21,12.5,3,131.0,7,1,0.0,0,50,52,10.4,10.0,2.38
Ace Sanders,7883,WR,JAX,11,3.3,0,85.7,,0,0,0,14.3,1,1,15,0,54.5,85.6,56.4,,55.9,2.0,1,0,24,0.0,0,51,0,6,84.3,43,74.5,38,99.4,7,0,9.8,5,55,26,4.3,9.2,1.28
Quinton Patton,7910,WR,SF,4,10.1,0,42.9,,0,0,0,0.0,0,1,28,0,70.5,16.4,51.8,,55.3,0.0,0,0,35,0.0,0,46,0,3,89.1,41,21.7,10,64.0,7,0,78.3,36,44,0,0.0,14.7,1.07
Jonathan Grimes,7585,HB,HST,10,0.7,2,85.7,,0,0,0,0.0,0,4,13,0,74.6,81.8,60.7,85.9,58.6,0.9,1,0,31,14.0,16,114,0,6,79.8,91,7.9,9,117.9,7,0,4.4,5,86,75,12.5,14.3,0.95
Chris Thompson,7936,HB,WAS,2,-0.9,1,85.7,,0,0,0,0.0,0,2,32,0,74.6,71.3,66.0,39.5,70.9,0.0,0,0,9,18.5,5,27,0,6,81.5,22,3.7,1,122.3,7,1,11.1,3,27,37,6.2,4.5,1.23
Devin Street,8781,WR,DAL,17,17.4,0,28.6,,0,0,0,0.0,0,1,9,0,70.5,65.8,52.2,,48.9,0.0,0,1,9,0.0,0,87,1,2,89.7,78,31.0,27,0.0,7,0,69.0,60,18,5,2.5,9.0,0.23
Fitzgerald Toussaint,9244,HB,BLT,4,-0.7,0,57.1,,0,0,0,0.0,0,1,3,0,72.1,74.8,53.8,83.0,60.8,0.0,0,0,15,26.1,6,23,0,4,69.6,16,13.0,3,62.2,7,0,0.0,0,20,30,7.5,5.0,1.25
John Kuhn,2686,FB,GB,17,0.0,0,85.7,,0,0,0,14.3,1,0,12,0,50.6,79.6,69.9,64.1,45.1,0.0,0,0,9,31.5,23,73,2,6,61.6,45,0.0,0,86.3,7,0,9.6,7,33,35,5.8,5.5,0.73
DeAngelo Williams,2972,HB,CAR,8,-2.6,1,100.0,,0,0,0,0.0,0,2,5,0,76.5,56.4,70.1,70.5,69.0,0.0,0,0,30,24.6,17,69,0,7,72.5,50,0.0,0,94.0,7,0,2.9,2,46,64,9.1,6.6,0.92
Vance McDonald,7836,TE,SF,8,12.3,0,28.6,,0,0,0,33.3,1,1,28,1,30.0,13.6,62.2,80.8,33.6,64.6,62,0,21,17.7,17,96,0,2,78.1,75,21.9,21,44.9,7,0,7.3,7,30,26,13.0,15.0,0.4
Joe McKnight,5636,HB,KC,1,1.1,1,85.7,,0,0,0,0.0,0,5,16,0,74.6,72.8,88.4,,92.9,0.0,0,0,26,0.0,0,12,0,6,91.7,11,25.0,3,144.3,7,2,8.3,1,64,51,8.5,10.7,5.82
C.J. Fiedorowicz,8700,TE,HST,15,7.4,1,57.1,,0,0,1,0.0,0,1,13,0,72.1,67.0,50.1,64.9,49.1,72.0,136,0,9,37.0,70,189,6,4,57.1,108,22.8,43,106.0,7,1,3.2,6,28,10,2.5,7.0,0.26
Russell Shepard,8254,WR,TB,7,14.6,1,57.1,,0,0,0,0.0,0,3,30,0,72.1,68.3,64.2,,58.9,0.0,0,0,23,0.0,0,84,0,4,96.4,81,45.2,38,87.2,7,0,54.8,46,63,27,6.8,15.8,0.78
Zach Miller,3654,TE,SEA,3,6.7,1,85.7,,0,0,1,0.0,0,3,29,0,74.6,68.8,65.2,73.2,72.0,67.7,65,0,24,26.0,25,96,4,6,71.9,69,27.1,26,111.9,7,0,3.1,3,76,34,5.7,12.7,1.1
Jed Collins,4743,FB,DET,17,0.5,1,83.3,,0,0,1,16.7,1,2,11,0,46.3,74.3,69.5,66.4,51.0,15.2,16,0,24,26.7,28,105,3,5,69.5,73,0.0,0,133.3,6,1,1.0,1,39,42,8.4,7.8,0.53
Zach Sudfeld,8313,TE,NYJ,16,8.2,1,83.3,,0,0,0,0.0,0,3,22,0,75.9,69.1,63.2,52.3,62.6,36.4,24,1,38,16.7,11,66,0,5,81.8,54,43.9,29,79.2,6,0,15.2,10,85,60,12.0,17.0,1.57
Ronnie Brown,2219,HB,SD,8,2.8,1,83.3,,0,0,0,0.0,0,1,27,0,74.6,78.0,59.7,67.0,61.3,0.0,0,0,24,21.8,17,78,0,5,74.4,58,1.3,1,97.2,6,0,1.3,1,44,33,6.6,8.8,0.76
Jamize Olawale,7572,FB,OAK,11,3.5,1,83.3,,0,0,0,0.0,0,2,23,0,73.4,70.0,67.9,74.8,67.2,13.9,5,0,7,27.8,10,36,0,5,69.4,25,19.4,7,118.8,6,2,8.3,3,18,9,1.8,3.6,0.72
Chris Owusu,7276,WR,NYJ,7,13.7,0,100.0,,0,0,0,0.0,0,4,22,0,74.6,72.8,70.2,,67.0,0.0,0,0,36,0.0,0,70,0,6,97.1,68,37.1,26,158.3,6,1,62.9,44,78,-1,-0.2,13.0,1.15
James Hanna,7175,TE,DAL,18,7.5,0,66.7,,0,0,0,0.0,0,3,9,0,73.8,67.5,69.7,50.6,61.3,77.8,77,0,27,37.4,37,99,1,4,58.6,58,17.2,17,91.0,6,0,2.0,2,48,12,3.0,12.0,0.83
Juwan Thompson,8955,HB,DEN,12,1.5,1,66.7,,0,0,0,20.0,1,0,10,0,41.6,49.7,66.0,50.9,45.6,0.0,0,0,14,14.8,8,54,0,4,77.8,42,3.7,2,75.0,6,0,5.6,3,25,20,5.0,6.3,0.6
Darrius Heyward-Bey,4930,WR,PIT,14,15.3,0,66.7,,0,0,0,20.0,1,3,25,1,42.1,15.2,44.8,,46.3,0.0,0,1,17,0.0,0,87,1,4,95.4,83,60.9,53,45.1,6,0,39.1,34,39,0,0.0,9.8,0.47
Brandon Williams,7876,TE,CAR,7,11.0,1,66.7,,0,0,1,0.0,0,4,5,0,72.1,67.0,57.1,22.2,70.3,34.5,10,1,16,13.8,4,29,2,4,82.8,24,24.1,7,48.6,6,0,27.6,8,44,8,2.0,11.0,1.83
Ka'Deem Carey,8752,HB,CHI,12,2.3,2,83.3,,0,0,0,0.0,0,2,6,0,73.4,81.2,52.7,51.3,58.9,3.8,2,0,18,15.1,8,53,0,5,79.2,42,0.0,0,106.3,6,0,5.7,3,57,49,9.8,11.4,1.36
Frank Summers,5093,FB,BUF,9,0.8,1,83.3,,0,0,0,16.7,1,0,4,0,45.8,73.6,50.8,66.9,43.4,4.1,2,0,4,32.7,16,49,0,5,63.3,31,0.0,0,79.2,6,0,2.0,1,9,6,1.2,1.8,0.29
Danny Woodhead,4914,HB,SD,2,1.7,1,83.3,,0,0,0,16.7,1,4,27,0,46.3,76.5,57.9,75.0,62.7,0.0,0,0,14,16.3,8,49,0,5,77.6,38,2.0,1,90.3,6,0,16.3,8,34,33,6.6,6.8,0.89
Orleans Darkwa,9173,HB,NYG,4,1.6,2,100.0,,0,0,0,0.0,0,2,21,0,73.4,74.7,66.3,52.3,70.0,0.0,0,0,17,25.9,7,27,0,5,74.1,20,0.0,0,106.7,5,0,0.0,0,48,40,8.0,9.6,2.4
Jeff Maehl,6706,WR,PHI,8,7.0,0,100.0,,0,0,0,0.0,0,1,24,0,73.4,68.0,56.4,,60.1,0.0,0,0,15,0.0,0,45,1,5,91.1,41,11.1,5,105.0,5,0,88.9,40,46,11,2.2,9.2,1.12
Brandon Bolden,7469,HB,NE,14,-0.6,1,60.0,,0,0,0,0.0,0,1,19,0,70.5,80.2,60.4,81.1,55.8,0.0,0,0,11,11.5,6,52,0,3,82.7,43,7.7,4,67.9,5,0,3.8,2,19,23,7.7,6.3,0.44
Joseph Randle,7933,HB,DAL,12,0.4,1,80.0,,0,0,0,0.0,0,1,9,0,73.4,27.5,75.6,87.7,70.6,0.0,0,1,14,31.7,13,41,0,4,61.0,25,0.0,0,46.3,5,0,0.0,0,23,29,7.3,5.8,0.92
Chris Matthews,6820,WR,SEA,5,29.6,1,80.0,,0,0,0,0.0,0,3,29,0,72.1,67.0,91.0,,90.6,0.0,0,0,45,0.0,0,21,0,4,100.0,21,19.0,4,158.3,5,1,81.0,17,109,10,2.5,27.3,5.19
James White,8765,HB,NE,3,-0.4,0,100.0,,0,0,0,0.0,0,1,19,0,73.4,74.3,53.3,75.0,63.0,0.0,0,0,11,10.0,2,20,0,5,85.0,17,0.0,0,85.8,5,0,10.0,2,23,25,5.0,4.6,1.35
Aaron Dobson,7840,WR,NE,4,10.0,0,60.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,67.9,,71.7,0.0,0,0,16,0.0,0,29,2,3,93.1,27,20.7,6,83.8,5,0,79.3,23,38,22,7.3,12.7,1.41
Jackie Battle,3885,FB,TEN,12,0.8,2,100.0,,0,0,0,0.0,0,2,31,0,73.4,80.8,77.3,54.3,82.4,0.0,0,0,12,31.3,10,32,0,5,62.5,20,0.0,0,90.0,5,0,3.1,1,28,24,4.8,5.6,1.4
Bernard Pierce,7085,HB,BLT,13,1.0,1,40.0,,0,0,0,33.3,1,0,3,0,68.3,63.0,51.9,50.9,54.7,0.0,0,0,7,25.4,15,59,0,2,64.4,38,1.7,1,47.9,5,0,1.7,1,13,9,4.5,6.5,0.34
Matt Spaeth,3693,TE,PIT,15,7.8,0,75.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,64.4,69.3,49.1,92.8,142,0,33,48.4,74,153,1,3,49.7,76,2.0,3,152.1,4,1,2.6,4,46,18,6.0,15.3,0.61
Taylor Thompson,7140,TE,TEN,3,15.0,0,50.0,,0,0,0,33.3,1,2,31,0,68.3,64.0,64.6,,69.1,42.1,8,0,13,0.0,0,19,1,2,100.0,19,52.6,10,68.8,4,0,5.3,1,24,11,5.5,12.0,1.26
Demetrius Harris,8524,TE,KC,7,6.5,0,75.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,67.3,69.5,56.5,39.3,11,0,10,10.7,3,28,0,3,85.7,24,39.3,11,85.4,4,0,21.4,6,20,5,1.7,6.7,0.83
Stevan Ridley,6225,HB,NE,6,-1.5,1,100.0,,0,0,0,0.0,0,0,19,0,72.1,87.5,63.0,84.2,52.1,1.3,1,0,7,21.8,17,78,0,4,70.5,55,1.3,1,87.5,4,0,3.8,3,20,26,6.5,5.0,0.36
Harold Hoskins,9349,TE,MIA,7,3.8,0,75.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,55.4,74.2,52.9,60.7,17,1,14,17.9,5,28,1,3,78.6,22,32.1,9,46.9,4,0,0.0,0,21,13,4.3,7.0,0.95
Alfonso Smith,5877,HB,SF,3,-3.8,0,75.0,,0,0,0,25.0,1,0,28,0,36.2,72.7,51.5,80.7,43.3,0.0,0,0,5,27.3,6,22,0,3,72.7,16,0.0,0,77.1,4,0,4.5,1,11,22,7.3,3.7,0.69
Trey Watts,8950,HB,SL,5,2.0,0,75.0,,0,0,0,0.0,0,2,26,0,70.5,72.7,59.7,,68.6,0.0,0,0,11,0.0,0,7,0,3,100.0,7,14.3,1,83.3,4,0,14.3,1,18,15,5.0,6.0,2.57
Cody Latimer,8691,WR,DEN,5,11.3,0,50.0,,0,0,0,0.0,0,1,10,0,68.3,66.8,63.0,,62.3,0.0,0,0,14,0.0,0,17,0,2,88.2,15,29.4,5,67.7,4,0,70.6,12,23,14,7.0,11.5,1.53
Brandon Bostick,7605,TE,GB,5,2.0,0,50.0,,0,0,0,33.3,1,1,12,0,30.0,64.0,51.4,74.4,50.1,47.1,8,0,2,5.9,1,17,0,2,94.1,16,35.3,6,95.8,4,1,11.8,2,3,2,1.0,1.5,0.19
Jay Prosch,8845,FB,HST,13,10.3,0,25.0,,0,0,0,66.7,2,1,13,0,28.8,61.2,68.5,69.1,43.5,2.8,1,0,24,30.6,11,36,0,1,63.9,23,0.0,0,52.1,4,0,33.3,12,24,17,17.0,24.0,1.04
Jonas Gray,7393,HB,NE,7,3.7,2,33.3,,0,0,0,0.0,0,0,19,0,64.7,87.3,72.8,80.9,54.9,0.0,0,0,7,38.3,23,60,0,1,61.7,37,0.0,0,42.4,3,0,1.7,1,7,3,3.0,7.0,0.19
Joe Webb III,5722,QB,CAR,3,17.7,0,33.3,,0,0,0,0.0,0,1,5,0,64.7,67.8,62.6,,61.9,0.0,0,0,16,0.0,0,15,0,1,100.0,15,13.3,2,52.1,3,0,80.0,12,16,1,1.0,16.0,1.07
Chris Polk,7532,HB,PHI,9,-0.7,1,66.7,,0,0,0,0.0,0,1,24,0,68.3,51.0,64.6,83.9,57.9,0.0,0,0,15,20.5,8,39,0,2,76.9,30,0.0,0,79.9,3,0,2.6,1,16,24,12.0,8.0,0.53
Mickey Shuler,5737,TE,JAX,3,9.0,0,0.0,,0,0,0,,0,0,15,0,,,42.1,78.6,40.0,96.8,60,0,0,25.8,16,62,0,0,71.0,44,0.0,0,39.6,3,0,3.2,2,0,0,,,0.0
Cedric Peerman,5109,HB,CIN,7,0.7,1,100.0,,0,0,0,0.0,0,1,7,0,70.5,75.8,56.4,81.9,64.8,0.0,0,0,17,25.9,7,27,0,3,66.7,18,0.0,0,104.2,3,0,3.7,1,27,25,8.3,9.0,1.5
Tavarres King,7943,WR,TB,2,5.0,0,66.7,,0,0,0,33.3,1,1,30,0,29.9,64.0,54.3,,53.7,0.0,0,1,7,0.0,0,22,0,2,95.5,21,9.1,2,36.1,3,0,90.9,20,13,3,1.5,6.5,0.62
Jonathan Dwyer,5711,HB,ARZ,2,-0.3,0,66.7,,0,0,0,0.0,0,0,1,0,68.3,76.9,51.7,73.5,57.3,0.0,0,0,5,30.8,8,26,0,2,65.4,17,3.8,1,70.1,3,0,0.0,0,8,11,5.5,4.0,0.47
James Casey,5076,TE,PHI,16,19.0,0,100.0,,0,0,0,0.0,0,3,24,0,72.1,81.1,83.2,68.2,66.1,69.8,37,0,26,24.5,13,53,0,3,66.0,35,20.8,11,158.3,3,2,3.8,2,59,4,1.3,19.7,1.69
Phillip Supernaw,7324,TE,BLT,4,2.3,1,100.0,,0,0,0,0.0,0,1,3,0,72.4,66.3,69.6,29.2,81.4,76.5,13,0,29,35.3,6,17,0,3,64.7,11,11.8,2,108.3,3,0,5.9,1,30,23,7.7,10.0,2.73
Michael Cox,8036,HB,NYG,1,-2.0,0,66.7,,0,0,0,0.0,0,0,21,0,68.3,77.7,64.3,52.2,60.2,0.0,0,0,9,18.8,3,16,0,2,75.0,12,0.0,0,70.1,3,0,0.0,0,9,15,7.5,4.5,0.75
George Winn,8123,HB,DET,8,0.3,0,0.0,,0,0,0,100.0,2,0,11,0,26.5,87.7,55.0,29.1,28.7,3.1,1,0,0,6.3,2,32,0,0,81.3,26,12.5,4,39.6,3,0,0.0,0,0,0,,,0.0
Kellen Davis,4472,TE,DET,6,12.7,0,0.0,,0,0,0,100.0,1,0,11,0,28.0,,51.0,62.9,39.7,60.8,45,0,0,32.4,24,74,1,0,62.2,46,33.8,25,39.6,3,0,1.4,1,0,0,,,0.0
David Ausberry,6393,TE,OAK,4,8.0,0,66.7,,0,0,0,0.0,0,0,23,0,68.3,64.0,53.7,71.7,51.7,30.0,9,1,7,10.0,3,30,0,2,86.7,26,70.0,21,37.5,3,0,0.0,0,14,1,0.5,7.0,0.54
J.J. Watt,6163,DI,HST,4,6.0,0,100.0,,0,0,0,0.0,0,3,13,0,70.5,65.8,98.6,,96.4,50.0,2,0,2,0.0,0,4,6,3,100.0,4,25.0,1,118.8,3,3,25.0,1,4,0,0.0,1.3,1.0
Troy Niklas,8687,TE,ARZ,6,6.7,0,100.0,,0,0,0,0.0,0,2,1,0,70.5,65.8,56.0,75.4,74.7,87.5,21,0,17,25.0,6,24,0,3,75.0,18,12.5,3,118.8,3,0,0.0,0,38,18,6.0,12.7,2.11
Adrian Peterson,3623,HB,MIN,1,-2.3,0,66.7,,0,0,0,0.0,0,1,18,0,68.3,78.2,58.3,81.1,61.9,0.0,0,0,9,47.1,8,17,0,2,52.9,9,0.0,0,82.6,3,0,5.9,1,18,20,10.0,9.0,2.0
Micheal Spurlock,3517,WR,CHI,1,8.0,0,33.3,,0,0,0,50.0,1,0,6,0,28.8,61.2,37.1,65.0,39.5,9.1,1,0,8,9.1,1,11,0,1,81.8,9,9.1,1,42.4,3,0,81.8,9,8,7,7.0,8.0,0.89
Brad Smith,3048,WR,PHI,11,4.0,0,33.3,,0,0,0,50.0,1,1,24,0,26.5,65.3,51.9,,46.0,0.0,0,0,11,0.0,0,22,0,1,90.9,20,22.7,5,45.1,3,0,77.3,17,11,14,14.0,11.0,0.55
Ryan Broyles,7057,WR,DET,5,6.3,0,66.7,,0,0,0,0.0,0,2,11,0,68.3,64.0,64.5,,63.7,0.0,0,0,21,0.0,0,25,0,2,100.0,25,36.0,9,92.4,3,0,64.0,16,25,9,4.5,12.5,1.0
Aldrick Robinson,6330,WR,WAS,5,17.0,0,33.3,,0,0,0,0.0,0,0,32,0,64.7,61.2,48.3,,53.3,0.0,0,0,6,0.0,0,16,1,1,100.0,16,12.5,2,42.4,3,0,87.5,14,6,7,7.0,6.0,0.38
Nic Jacobs,8946,TE,JAX,11,10.3,0,66.7,,0,0,0,0.0,0,1,15,0,68.3,64.0,55.1,36.5,60.2,88.9,64,1,14,33.3,24,72,3,2,61.1,44,2.8,2,79.9,3,1,2.8,2,16,4,2.0,8.0,0.36
Will Tukuafu,7764,FB,SEA,12,1.7,0,66.7,,0,0,0,33.3,1,1,29,0,30.0,66.2,66.5,86.2,42.1,2.9,1,0,8,34.3,12,35,0,2,65.7,23,0.0,0,74.3,3,0,8.6,3,12,10,5.0,6.0,0.52
John Conner,5662,FB,NYJ,12,-1.0,0,66.7,,0,0,0,0.0,0,2,22,0,68.3,81.3,69.4,72.8,63.1,5.5,3,0,26,34.5,19,55,0,2,65.5,36,0.0,0,145.8,3,1,1.8,1,35,27,13.5,17.5,0.97
