player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Henry Hynoski,6666,FB,NYG,3,-2.0,0,50.0,,0,0,0,50.0,1,0,21,0,28.8,64.6,48.0,83.1,28.6,0.0,0,0,5,57.1,8,14,0,1,42.9,6,0.0,0,56.3,2,0,0.0,0,5,11,11.0,5.0,0.83
Brad Smith,3048,WR,PHI,5,2.5,1,100.0,,0,0,0,0.0,0,2,24,0,68.3,23.6,48.3,,78.1,0.0,0,0,14,0.0,0,9,0,2,88.9,8,44.4,4,118.8,2,0,44.4,4,27,22,11.0,13.5,3.38
Robert Hughes,6564,FB,IND,1,4.5,0,50.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,57.3,63.1,60.2,0.0,0,0,6,25.0,1,4,0,1,75.0,3,0.0,0,56.3,2,0,25.0,1,6,7,7.0,6.0,2.0
Michael Campbell,6516,WR,NYJ,3,24.0,0,0.0,,0,0,0,,0,0,22,0,,,53.4,,53.2,0.0,0,0,0,0.0,0,20,0,0,100.0,20,5.0,1,39.6,2,0,95.0,19,0,0,,,0.0
Brandon Tate,5006,WR,CIN,11,6.0,0,50.0,,0,0,0,0.0,0,0,7,0,64.7,70.4,54.7,,51.6,0.0,0,0,6,0.0,0,31,0,1,96.8,30,9.7,3,56.3,2,0,90.3,28,6,0,0.0,6.0,0.2
Le'Ron McClain,3753,FB,SD,11,-1.0,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,74.8,66.8,84.1,60.4,0.0,0,0,7,33.3,6,18,0,2,61.1,11,0.0,0,79.2,2,0,0.0,0,-7,-5,-2.5,-3.5,-0.64
Bradie Ewing,7150,FB,ATL,2,1.0,0,100.0,,0,0,0,0.0,0,2,2,0,68.3,64.0,73.7,77.4,90.8,0.0,0,0,15,60.0,3,5,0,2,40.0,2,0.0,0,118.8,2,0,0.0,0,29,27,13.5,14.5,14.5
Zach Line,8420,FB,MIN,3,2.5,0,50.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,66.1,81.2,55.0,7.4,2,0,8,40.7,11,27,0,1,59.3,16,3.7,1,60.4,2,0,0.0,0,8,5,5.0,8.0,0.5
Joshua Cribbs,2544,WR,NYJ,6,2.0,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,85.2,66.6,,60.3,0.0,0,0,5,0.0,0,9,0,2,66.7,6,22.2,2,79.2,2,0,33.3,3,6,2,1.0,3.0,1.0
Julian Talley,7501,WR,NYG,2,5.0,0,0.0,,0,0,0,100.0,1,0,21,0,28.0,,42.1,71.7,43.6,10.0,1,0,0,10.0,1,10,0,0,90.0,9,10.0,1,39.6,2,0,80.0,8,0,0,,,0.0
D.J. Williams Jr.,6293,TE,NE,4,10.0,0,0.0,,0,0,0,,0,0,19,0,,,42.3,75.1,45.3,67.9,19,1,0,17.9,5,28,0,0,75.0,21,21.4,6,0.0,2,0,10.7,3,0,0,,,0.0
Jeremy Stewart,7534,HB,OAK,3,0.5,0,100.0,,0,0,0,0.0,0,0,23,0,72.4,74.1,73.0,81.8,67.9,0.0,0,0,5,60.0,6,10,0,2,30.0,3,0.0,0,79.2,2,0,10.0,1,6,5,2.5,3.0,2.0
Eric Weems,4097,WR,CHI,3,10.5,0,50.0,,0,0,0,0.0,0,1,6,0,64.7,70.9,65.5,,56.1,0.0,0,0,8,0.0,0,7,0,1,100.0,7,42.9,3,60.4,2,0,57.1,4,8,3,3.0,8.0,1.14
Taiwan Jones,6277,CB,OAK,2,7.5,4,100.0,,0,0,0,0.0,0,1,23,0,68.3,25.1,80.9,,91.4,0.0,0,0,52,0.0,0,7,0,2,100.0,7,42.9,3,118.8,2,0,28.6,2,55,40,20.0,27.5,7.86
Alex Green,6248,HB,NYJ,7,-4.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,74.4,60.6,78.5,57.5,0.0,0,0,7,18.2,4,22,0,2,77.3,17,0.0,0,83.3,2,0,13.6,3,8,17,8.5,4.0,0.47
Chase Coffman,5021,TE,ATL,9,11.5,0,0.0,,0,0,0,,0,0,2,0,,,50.1,,50.5,8.7,2,1,0,0.0,0,23,0,0,100.0,23,52.2,12,0.0,2,0,39.1,9,0,0,,,0.0
Deji Karim,5703,HB,HST,2,1.0,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,77.0,77.1,66.5,55.9,0.0,0,0,-1,21.7,5,23,0,1,78.3,18,0.0,0,56.3,2,0,0.0,0,-1,3,3.0,-1.0,-0.06
Bernard Scott,5133,HB,BLT,2,1.0,0,100.0,,0,0,0,0.0,0,0,3,0,68.3,70.0,56.7,73.0,64.0,0.0,0,0,8,12.5,1,8,0,2,87.5,7,0.0,0,87.5,2,0,0.0,0,10,8,4.0,5.0,1.43
Kassim Osgood,1676,WR,SF,11,7.0,0,50.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,67.7,67.1,62.0,11.8,2,0,17,11.8,2,17,0,1,88.2,15,23.5,4,79.2,2,0,58.8,10,17,5,5.0,17.0,1.13
Tyler Clutts,6124,FB,DAL,6,1.0,0,50.0,,0,0,0,0.0,0,0,9,1,64.7,13.4,63.6,81.3,25.8,4.8,1,0,4,38.1,8,21,0,1,61.9,13,0.0,0,56.3,2,0,0.0,0,4,2,2.0,4.0,0.31
Visanthe Shiancoe,1406,TE,TEN,1,-1.5,1,100.0,,0,0,0,0.0,0,0,31,0,70.5,65.8,57.7,,61.6,42.1,8,0,3,0.0,0,19,0,2,94.7,18,52.6,10,79.2,2,0,0.0,0,2,5,2.5,1.0,0.11
Steve Maneri,6028,TE,CHI,4,2.5,0,0.0,,0,0,0,,0,0,6,0,,,48.6,75.7,47.6,71.0,22,1,0,58.1,18,31,0,0,41.9,13,6.5,2,0.0,2,0,3.2,1,0,0,,,0.0
Marquess Wilson,8019,WR,CHI,8,1.5,1,100.0,,0,0,0,0.0,0,1,6,0,68.3,64.0,54.7,,54.9,0.0,0,0,10,0.0,0,40,0,2,92.5,37,25.0,10,93.8,2,0,75.0,30,13,10,5.0,6.5,0.35
C.J. Anderson,8101,HB,DEN,3,3.5,1,50.0,,0,0,0,50.0,1,1,10,0,28.9,73.1,71.2,,30.2,0.0,0,0,14,0.0,0,13,0,1,92.3,12,0.0,0,72.9,2,0,0.0,0,14,12,12.0,14.0,1.17
Michael Hill,8302,HB,TB,1,4.0,0,100.0,,0,0,0,0.0,0,1,30,0,68.3,74.1,56.9,79.7,66.1,0.0,0,0,12,33.3,3,9,0,2,66.7,6,0.0,0,114.6,2,0,0.0,0,23,15,7.5,11.5,3.83
Ray Graham,8380,HB,HST,1,2.5,1,50.0,,0,0,0,0.0,0,1,13,0,64.7,69.4,63.8,72.4,64.5,0.0,0,0,12,20.0,1,5,0,1,80.0,4,0.0,0,68.8,2,0,20.0,1,12,8,8.0,12.0,3.0
Matt Spaeth,3693,TE,PIT,4,12.0,0,50.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,58.7,80.5,50.8,83.3,45,0,11,37.0,20,54,2,1,63.0,34,16.7,9,106.3,2,1,0.0,0,11,0,0.0,11.0,0.32
Darius Reynaud,4661,HB,NYJ,1,1.5,0,50.0,,0,0,0,50.0,1,0,22,0,28.8,85.5,39.2,,42.8,0.0,0,0,4,0.0,0,3,0,1,100.0,3,33.3,1,56.3,2,0,66.7,2,4,6,6.0,4.0,1.33
Josh Vaughan,5289,HB,ATL,1,-6.0,0,100.0,,0,0,0,0.0,0,0,2,0,64.7,64.6,59.2,,62.5,0.0,0,0,-5,0.0,0,4,0,1,50.0,2,0.0,0,79.2,1,0,0.0,0,-5,1,1.0,-5.0,-2.5
Tori Gurley,6750,WR,CLV,2,13.0,0,100.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,63.4,,62.8,0.0,0,0,15,0.0,0,15,0,1,86.7,13,0.0,0,118.8,1,0,100.0,15,15,2,2.0,15.0,1.15
Kyle Long,7801,G,CHI,16,-1.0,0,100.0,,0,0,0,0.0,0,0,6,1,67.6,18.9,70.4,75.1,28.6,0.0,0,0,-1,100.0,664,664,3,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-1,0,0.0,-1.0,
Will Tukuafu,7764,DI,SF,4,-2.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,85.0,27.8,58.7,7.1,1,0,2,50.0,7,14,0,1,50.0,7,0.0,0,79.2,1,0,0.0,0,2,4,4.0,2.0,0.29
Evan Rodriguez,7111,FB,BUF,4,-1.0,0,0.0,,0,0,0,,0,0,4,0,,,73.5,,54.6,0.0,0,0,0,0.0,0,7,0,0,100.0,7,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Isaiah Trufant,6120,CB,NYJ,1,7.0,0,0.0,,0,0,0,,0,0,22,0,,,58.7,,58.2,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Teddy Williams,6073,WR,ARZ,3,49.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,89.5,,83.2,0.0,0,0,51,0.0,0,5,0,1,100.0,5,40.0,2,118.8,1,0,60.0,3,51,2,2.0,51.0,10.2
Joe Staley,3644,T,SF,19,9.0,0,100.0,,0,0,1,0.0,0,1,28,0,64.7,61.2,84.7,87.4,90.4,0.7,4,0,14,99.8,596,597,3,1,0.2,1,0.0,0,118.8,1,0,0.0,0,14,5,5.0,14.0,14.0
Richard Brockel,6037,FB,CAR,14,1.0,1,100.0,,0,0,0,0.0,0,1,5,0,64.7,81.0,64.2,52.8,50.3,30.9,17,0,12,45.5,25,55,0,1,54.5,30,7.3,4,116.7,1,0,5.5,3,12,11,11.0,12.0,0.4
Ryan Fitzpatrick,2467,QB,TEN,11,-6.0,0,100.0,,0,0,0,0.0,0,0,31,8,,39.2,68.0,,,0.0,0,0,0,0.0,0,422,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,
Samson Satele,3676,C,IND,15,-4.0,0,100.0,,0,0,1,0.0,0,0,14,0,67.6,62.3,66.6,79.9,66.9,0.0,0,0,0,100.0,665,665,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,4,4.0,0.0,
Quinn Johnson,5069,FB,TEN,4,0.0,0,0.0,,0,0,0,100.0,1,0,31,0,28.0,,50.2,69.2,27.8,0.0,0,0,0,11.1,1,9,0,0,88.9,8,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Kory Sperry,5369,TE,ARZ,5,15.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,57.9,49.1,68.5,100.0,20,0,16,55.0,11,20,0,1,45.0,9,0.0,0,118.8,1,0,0.0,0,16,1,1.0,16.0,1.78
Ben Obomanu,3194,WR,NYJ,1,6.0,0,100.0,,0,0,1,0.0,0,0,22,0,64.7,61.2,48.0,,52.7,0.0,0,0,8,0.0,0,29,1,1,93.1,27,6.9,2,100.0,1,0,93.1,27,8,2,2.0,8.0,0.3
Joe Banyard,7361,HB,MIN,3,-2.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,57.3,65.9,53.1,0.0,0,0,11,21.4,6,28,0,1,78.6,22,0.0,0,112.5,1,0,17.9,5,11,13,13.0,11.0,0.5
Justice Cunningham,8037,TE,IND,1,2.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,68.9,73.7,59.8,0.0,0,0,4,33.3,2,6,0,1,50.0,3,33.3,2,83.3,1,0,0.0,0,4,2,2.0,4.0,1.33
Greg Jenkins,8049,WR,OAK,1,17.0,0,0.0,,0,0,0,,0,0,23,0,,26.1,59.1,,60.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Ronnie Wingo,8067,HB,BUF,1,-4.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,64.6,59.8,,63.5,0.0,0,0,2,0.0,0,3,0,1,66.7,2,0.0,0,79.2,1,0,0.0,0,2,6,6.0,2.0,1.0
Saalim Hakim,7334,WR,NYJ,1,38.0,0,0.0,,0,0,0,,0,0,22,0,,65.2,73.8,,75.4,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Kevin Cone,6889,WR,ATL,6,6.0,1,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,69.0,,62.8,0.0,0,0,12,0.0,0,13,0,1,100.0,13,15.4,2,116.7,1,0,84.6,11,12,6,6.0,12.0,0.92
Tom Brady,698,QB,NE,18,0.0,0,100.0,,0,0,0,0.0,0,1,19,7,,67.5,79.0,,,0.0,0,0,11,0.0,0,785,2,1,0.0,0,0.0,0,112.5,1,0,0.0,0,11,11,11.0,11.0,
Evan Royster,6329,HB,WAS,2,-5.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,66.7,48.3,74.4,64.2,0.0,0,0,3,50.0,2,4,0,1,50.0,2,0.0,0,79.2,1,0,0.0,0,3,8,8.0,3.0,1.5
Brad Meester,627,C,JAX,16,0.0,0,100.0,,0,0,1,0.0,0,1,15,0,64.7,61.2,67.1,79.2,85.1,0.1,1,0,9,99.9,688,689,5,1,0.1,1,0.0,0,104.2,1,0,0.0,0,9,9,9.0,9.0,9.0
Tyrod Taylor,6332,QB,BLT,2,-2.0,1,100.0,,0,0,0,0.0,0,0,3,0,64.7,73.5,61.1,,76.1,0.0,0,0,6,0.0,0,10,0,1,20.0,2,20.0,2,91.7,1,0,10.0,1,6,8,8.0,6.0,3.0
Ryan Spadola,8236,WR,MIA,3,19.0,0,0.0,,0,0,0,,0,0,17,0,,,52.0,,52.2,0.0,0,0,0,0.0,0,17,0,0,94.1,16,41.2,7,39.6,1,0,58.8,10,0,0,,,0.0
Richard Gordon,6333,TE,KC,1,1.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,38.4,0.8,57.5,85.7,6,0,3,28.6,2,7,0,1,57.1,4,14.3,1,79.2,1,0,0.0,0,3,2,2.0,3.0,0.75
Marvin McNutt,7182,WR,CAR,1,25.0,0,0.0,,0,0,0,,0,0,5,0,,,56.0,,56.9,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Dan Herron,7179,HB,IND,1,-3.0,1,100.0,,0,0,0,0.0,0,1,14,0,64.7,90.5,68.4,69.8,86.2,0.0,0,0,57,20.0,1,5,0,1,80.0,4,0.0,0,118.8,1,0,0.0,0,57,60,60.0,57.0,14.25
Mike McNeill,6787,TE,SL,6,-4.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,58.7,75.4,57.7,57.1,4,0,5,57.1,4,7,0,1,42.9,3,0.0,0,87.5,1,0,0.0,0,5,9,9.0,5.0,1.67
Vick Ballard,7162,HB,IND,1,-5.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,74.9,65.0,86.4,54.7,0.0,0,0,-5,50.0,13,26,0,1,46.2,12,0.0,0,79.2,1,0,11.5,3,-5,0,0.0,-5.0,-0.42
Orson Charles,7116,FB,CIN,4,1.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,56.4,75.9,51.4,35.3,6,0,8,29.4,5,17,1,1,64.7,11,5.9,1,100.0,1,0,17.6,3,8,7,7.0,8.0,0.73
Donald Penn,3459,T,TB,16,2.0,0,100.0,,0,0,2,0.0,0,1,30,0,64.7,61.2,78.7,75.9,58.5,0.0,0,0,1,99.8,616,617,5,1,0.2,1,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,1.0
Nate Solder,6169,T,NE,17,7.0,0,0.0,,0,0,1,,0,0,19,0,,,84.9,79.4,57.8,1.0,7,0,0,99.9,717,718,4,0,0.1,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Khiry Robinson,8514,HB,NO,7,-2.0,1,100.0,,0,0,0,0.0,0,1,20,0,64.7,85.8,84.2,81.3,67.9,0.0,0,0,13,23.1,3,13,0,1,76.9,10,0.0,0,118.8,1,0,0.0,0,13,15,15.0,13.0,1.3
Jared Allen,1847,ED,MIN,1,10.0,0,0.0,,0,0,0,,0,0,18,0,,,58.8,,58.1,100.0,1,0,0,0.0,0,1,3,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Geno Smith,7820,QB,NYJ,16,11.0,0,100.0,,0,0,1,0.0,0,1,22,5,64.7,69.7,60.7,,69.6,0.0,0,0,13,0.0,0,543,6,1,0.9,5,0.0,0,118.8,1,0,1.1,6,13,2,2.0,13.0,2.6
Kyle Juszczyk,7912,FB,BLT,3,5.0,0,0.0,,0,0,0,,0,0,3,0,,,55.6,,56.6,0.0,0,0,0,0.0,0,4,0,0,75.0,3,75.0,3,39.6,1,0,25.0,1,0,0,,,0.0
Alex Smith,2218,QB,KC,16,-4.0,0,100.0,,0,0,0,50.0,1,0,16,5,,69.5,69.8,,,0.0,0,0,-4,0.0,0,684,7,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-4,0,0.0,-4.0,
Denard Robinson,7917,HB,JAX,12,-5.0,0,0.0,,0,0,0,100.0,1,0,15,0,27.9,16.4,29.5,79.6,40.2,0.0,0,0,0,17.9,5,28,0,0,71.4,20,17.9,5,39.6,1,0,21.4,6,0,0,,,0.0
Michael Palmer,5784,TE,PIT,10,1.0,0,100.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,58.2,75.9,54.3,87.5,14,0,8,56.3,9,16,0,1,43.8,7,6.3,1,100.0,1,0,0.0,0,8,7,7.0,8.0,1.14
Matthew Slater,4467,WR,NE,3,31.0,0,0.0,,0,0,0,,0,0,19,0,,62.8,57.9,,54.7,0.0,0,0,0,0.0,0,7,0,0,100.0,7,0.0,0,39.6,1,0,100.0,7,0,0,,,0.0
Chimdi Chekwa,6265,CB,OAK,1,8.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,77.5,,76.9,0.0,0,0,22,0.0,0,1,2,1,100.0,1,0.0,0,118.8,1,0,0.0,0,22,14,14.0,22.0,22.0
