player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Glenn Dorsey,4319,DI,KC,15,16,0,,0,0,16,0,0,60.0,65.0,48.4,45.2,77.4,72.5,2,2,0,0,,3.5,2,0,3,0.0,0,0,0,0,0,0,623,623,7,5,0,611,0,0,244,379,0,32,39,1,0,4,0,0,0,
Sedrick Ellis,4321,DI,NO,17,7,2,,0,0,20,0,0,70.4,64.3,87.7,62.8,56.9,60.9,2,17,0,0,,6.9,2,0,0,0.0,0,2,0,0,0,5,791,791,289,497,0,5,0,0,529,257,0,15,20,1,0,21,0,0,0,
Derrick Harvey,4322,ED,DEN,5,2,0,,0,0,10,1,0,60.1,61.5,78.0,55.8,67.9,71.2,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,90,90,0,0,0,90,0,0,68,21,0,0,1,0,0,3,0,0,0,
Jerod Mayo,4324,LB,NE,17,21,0,72.6,0,2,19,1,0,66.8,70.2,82.8,72.1,67.6,75.7,6,8,0,2,38,7.6,9,2,0,89.5,53,1,0,1054,9,632,1103,7,0,0,7,0,4,1096,70,401,29,45,88,6,73,15,2,512,358,9.7
Leodis McKelvin,4325,CB,BUF,12,7,0,60.0,0,0,4,1,0,72.2,70.2,85.8,,49.2,55.7,0,0,0,1,58,12.5,5,6,1,107.2,27,0,0,9,462,328,503,0,0,0,0,0,0,503,0,175,32,9,28,0,45,0,3,455,115,16.9
Dominique Rodgers-Cromartie,4330,CB,PHI,13,1,0,59.5,0,0,24,0,0,61.1,60.4,85.9,68.0,48.4,41.7,0,1,0,0,42,19.4,6,5,0,86.8,25,1,0,15,279,333,473,0,0,0,0,0,6,473,5,135,173,10,24,1,42,2,0,354,198,14.2
Aqib Talib,4334,CB,TB,13,1,0,54.9,1,2,30,0,0,76.2,74.5,7.3,59.6,72.9,32.8,0,0,2,2,87,18.6,8,5,6,109.8,28,0,0,18,624,401,682,0,0,0,0,0,5,682,1,280,35,12,34,3,51,0,6,479,317,17.1
Mike Jenkins,4339,CB,DAL,12,2,0,51.9,0,0,9,0,0,64.6,66.8,88.2,49.0,74.2,54.8,0,0,0,1,36,14.8,4,5,0,88.5,28,0,0,35,530,387,586,0,0,0,0,0,10,586,2,197,11,5,21,0,54,0,4,340,109,12.1
Antoine Cason,4341,CB,SD,16,8,0,53.5,3,0,27,0,0,63.0,62.1,0.7,57.8,69.2,71.6,0,0,0,2,43,8.5,5,13,6,90.4,46,0,0,50,745,495,870,0,0,0,0,0,15,870,1,374,60,8,46,0,86,0,7,543,142,11.8
Lawrence Jackson,4342,ED,DET,12,4,0,0.0,0,0,11,1,0,60.1,70.3,31.8,66.0,72.9,69.6,3,16,0,0,,8.3,2,0,3,39.6,0,4,0,3,0,1,363,360,0,1,0,359,0,3,243,119,0,18,18,1,1,23,0,0,0,
Kentwan Balmer,4343,ED,WAS,3,0,0,,0,0,32,0,0,,57.7,74.5,52.5,63.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,0,0,0,26,0,0,14,12,0,0,0,0,0,0,0,0,0,
Kenny Phillips,4345,S,NYG,19,13,0,47.6,0,3,21,0,0,78.3,76.3,6.6,50.1,84.6,84.7,1,2,0,4,32,7.1,7,8,4,43.4,20,0,0,263,10,767,1248,0,0,0,0,0,951,1248,30,451,24,22,78,1,42,3,1,335,55,16.8
Phillip Merling,4346,DI,MIA,10,2,3,,0,0,17,0,0,55.4,53.9,27.9,57.4,62.5,72.9,0,5,0,0,,14.3,1,0,2,0.0,0,0,0,1,0,2,199,198,18,91,1,88,0,1,138,59,0,2,4,0,0,5,0,0,0,
Brandon Flowers,4349,CB,KC,16,5,0,53.5,1,0,16,0,0,77.5,77.2,43.1,,73.0,72.2,0,0,1,4,67,6.8,4,7,4,90.6,46,0,0,103,817,506,974,0,0,0,0,0,16,974,0,468,38,15,50,2,86,0,8,667,169,14.5
Curtis Lofton,4351,LB,ATL,17,30,0,67.4,0,1,2,1,0,60.9,70.5,41.4,63.6,81.2,89.2,1,11,1,2,56,6.3,10,6,2,93.9,60,1,0,1022,0,589,1053,0,0,0,0,0,24,1053,83,381,7,65,120,7,89,13,5,562,350,9.4
Tracy Porter,4354,CB,NO,16,2,0,71.3,0,2,20,1,0,57.6,56.3,62.4,49.6,53.2,60.9,1,0,0,1,47,11.1,8,7,4,100.4,62,0,0,47,364,557,807,0,0,0,0,0,38,807,14,236,358,11,62,2,87,1,2,752,373,12.1
Tyrell Johnson,4357,S,MIN,11,6,0,57.1,0,0,18,0,0,33.8,34.0,18.8,59.2,58.1,68.4,0,0,0,0,42,11.1,3,1,0,86.3,8,0,0,51,0,187,324,0,0,0,0,0,271,324,1,136,2,1,18,0,14,0,0,123,39,15.4
Trevor Laws,4361,DI,PHI,14,3,1,,0,0,24,0,0,58.7,54.5,48.2,60.7,53.9,56.3,0,7,0,0,,10.5,2,0,1,0.0,0,1,0,0,0,0,342,342,1,333,0,7,0,0,191,151,0,12,14,2,0,8,0,0,0,
Calais Campbell,4364,DI,ARZ,16,7,8,,1,2,1,1,0,74.0,71.4,68.7,69.5,53.1,65.1,9,29,0,1,,7.5,5,0,2,0.0,0,9,0,0,0,4,998,998,62,59,0,867,0,0,605,389,0,47,55,9,0,47,0,0,0,
Quentin Groves,4366,LB,OAK,11,1,1,58.3,0,1,23,0,0,33.7,50.2,0.0,60.4,77.3,54.0,0,0,0,0,60,15.0,3,1,2,125.0,7,0,0,166,5,99,204,14,0,0,0,14,0,190,17,88,19,10,16,1,12,0,1,134,110,19.1
Jason Jones,4368,ED,TEN,14,4,4,66.7,0,1,31,0,0,65.7,55.5,63.4,57.0,52.1,69.1,4,15,0,0,22,7.7,2,1,2,88.2,2,3,0,9,0,20,675,666,24,210,0,430,0,9,399,256,0,14,20,1,3,22,0,22,27,11.0
Patrick Lee,4374,CB,GB,3,0,0,100.0,0,0,12,0,0,60.7,59.5,74.0,54.4,60.0,73.0,0,1,0,0,23,0.0,0,0,0,118.8,2,0,0,1,3,18,21,0,0,0,0,0,2,21,2,1,15,0,1,0,2,1,0,33,10,16.5
Kendall Langford,4380,DI,MIA,16,5,1,50.0,0,1,17,0,0,58.6,55.8,60.3,68.0,47.5,57.2,2,25,0,0,4,4.8,1,0,2,56.3,1,0,0,0,0,13,538,538,20,259,0,256,0,0,280,245,0,10,15,1,2,27,0,4,5,4.0
Charles Godfrey,4381,S,CAR,14,15,0,65.2,0,1,5,0,0,40.6,50.9,87.2,69.3,68.1,48.3,0,2,0,2,48,16.7,17,3,1,92.9,30,1,0,376,15,449,856,0,0,0,0,0,388,856,25,382,77,24,70,2,46,3,2,443,207,14.8
Tavares Gooden,4385,LB,SF,2,0,0,,0,0,28,0,0,62.4,70.5,71.6,59.3,67.2,73.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,3,13,0,0,0,0,0,0,13,1,9,0,0,1,0,0,1,0,0,0,
Dan Connor,4388,LB,CAR,15,10,0,83.3,0,1,5,0,0,56.6,71.3,84.9,57.4,76.9,82.5,0,3,0,0,20,7.0,5,0,1,106.9,10,0,0,471,0,162,471,0,0,0,0,0,0,471,19,290,0,33,56,3,12,3,0,116,88,11.6
Reggie Smith,4389,S,SF,18,1,0,50.0,0,0,28,0,0,51.9,51.6,78.4,,57.6,59.1,0,0,0,1,29,14.3,2,2,0,37.8,6,0,0,12,2,230,260,0,0,0,0,0,242,260,0,30,4,3,11,0,12,0,0,83,18,13.8
Pat Sims,4391,DI,CIN,11,3,0,,0,0,7,0,0,59.5,52.3,62.4,54.3,54.3,48.7,0,3,0,0,,15.8,3,0,1,0.0,0,0,0,0,0,1,291,291,0,290,0,1,0,0,129,161,0,12,13,1,0,3,0,0,0,
Antwaun Molden,4393,CB,NE,14,4,0,68.3,0,0,19,0,0,52.2,54.5,31.7,,80.4,74.7,0,0,0,2,44,8.1,3,2,2,94.7,28,0,0,3,318,255,345,0,0,0,0,0,14,345,0,90,10,3,30,0,41,0,2,391,90,14.0
Tom Zbikowski,4400,S,BLT,8,2,0,100.0,0,0,3,0,0,59.4,62.1,80.6,53.2,71.3,67.1,0,1,0,0,13,11.1,2,0,0,92.7,4,1,0,73,1,138,223,0,0,0,0,0,130,223,12,73,19,4,14,0,4,2,0,25,7,6.3
Andre Fluellen,4401,DI,DET,13,0,0,,1,0,11,1,0,60.0,45.7,25.8,59.1,47.0,51.2,0,7,0,0,,11.1,1,0,2,0.0,0,0,0,0,0,0,205,205,2,142,1,60,0,0,122,83,0,5,8,0,0,7,0,0,0,
Cliff Avril,4406,ED,DET,17,2,1,66.7,0,6,11,3,1,74.0,72.8,6.2,80.7,54.3,55.7,9,41,1,1,9,22.6,7,0,11,33.3,2,12,0,31,0,13,856,825,0,7,5,813,0,31,539,304,0,26,22,3,3,62,0,11,20,5.5
Philip Wheeler,4407,LB,IND,13,18,0,65.4,0,1,14,0,0,64.0,69.6,73.0,58.5,70.5,85.3,0,0,0,0,24,6.3,5,0,0,78.7,17,1,0,505,0,189,532,1,0,0,1,0,0,531,14,329,26,31,56,5,26,1,0,138,85,8.1
Thomas DeCoud,4412,S,ATL,17,11,0,69.4,0,0,2,0,0,51.4,61.2,84.7,52.5,83.1,75.3,1,1,0,4,70,10.6,11,3,0,90.6,25,0,0,169,2,628,1013,0,0,0,0,0,770,1013,20,365,72,20,82,4,36,2,3,367,147,14.7
Tyvon Branch,4414,S,OAK,16,19,0,57.1,0,0,23,0,0,68.3,72.4,66.8,33.6,90.0,90.2,0,4,0,1,39,5.6,6,4,2,91.5,36,1,0,479,39,655,1133,0,0,0,0,0,255,1133,62,416,360,32,83,2,63,5,4,412,204,11.4
Justin King,4415,CB,SL,12,5,0,63.5,2,1,26,0,0,28.5,29.6,87.9,62.9,56.8,51.4,2,1,0,1,74,13.9,10,2,6,118.9,47,1,0,101,348,380,706,0,0,0,0,0,3,706,22,304,254,15,57,4,74,4,7,674,291,14.3
William Hayes,4417,ED,TEN,10,3,0,,1,0,31,0,0,56.4,48.7,9.6,58.7,53.0,75.3,1,10,0,0,,6.7,1,0,4,0.0,0,2,0,0,0,1,330,330,1,2,0,327,0,0,186,143,0,11,11,3,0,13,0,0,0,
Anthony Collins,4426,T,CIN,1,0,0,,0,0,7,0,0,,60.4,65.2,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Dwight Lowery,4427,S,JAX,13,5,0,54.3,0,0,15,1,0,58.3,58.5,13.7,72.9,62.2,66.3,0,0,0,2,51,11.6,5,5,3,85.4,19,1,0,103,1,370,634,0,0,0,0,0,497,634,5,259,33,8,33,2,35,1,3,280,83,14.7
Reggie Corner,4428,CB,BUF,5,1,0,75.0,0,0,4,0,0,44.3,42.9,0.0,42.8,66.6,27.3,0,0,0,1,26,37.5,3,1,1,80.2,12,0,0,6,3,84,128,0,0,0,0,0,0,128,8,36,119,0,4,0,16,0,0,160,68,13.3
Quintin Demps,4431,S,HST,10,4,1,71.4,0,0,13,0,0,46.7,49.4,79.8,58.1,72.5,62.7,1,0,0,2,25,14.8,4,1,0,58.0,10,0,0,45,4,224,275,0,0,0,0,0,215,275,15,36,11,4,19,0,14,1,0,121,68,12.1
Craig Steltz,4434,S,CHI,8,8,0,56.3,0,2,6,0,0,61.8,70.7,82.9,90.0,74.3,85.0,1,2,0,0,24,4.9,2,0,0,108.3,9,1,0,142,2,225,400,0,0,0,0,0,234,400,11,164,22,14,31,2,16,4,2,76,52,8.4
Red Bryant,4435,DI,SEA,16,9,0,100.0,0,0,29,0,0,67.0,59.3,39.3,56.2,62.1,66.5,4,21,1,2,11,6.1,2,0,4,68.8,2,2,0,1,0,6,707,706,2,55,0,649,0,1,340,361,0,18,22,2,2,27,0,20,10,10.0
Bryan Kehl,4437,LB,SL,5,1,0,100.0,0,0,26,0,0,56.0,63.0,68.8,56.1,65.9,57.2,0,0,0,0,6,11.1,1,0,0,91.7,2,0,0,74,0,18,79,0,0,0,0,0,0,79,4,57,5,3,7,2,2,0,0,12,16,6.0
Justin Tryon,4438,CB,NYG,5,0,0,60.0,0,0,21,0,0,53.2,53.0,79.5,,53.6,79.8,0,0,0,0,60,0.0,0,1,0,136.3,6,0,0,3,67,55,78,0,0,0,0,0,4,78,0,23,4,0,6,0,10,0,1,122,81,20.3
Jonathan Wilhite,4443,CB,DEN,9,1,0,81.1,0,0,10,0,0,50.0,56.5,82.3,90.9,61.2,77.4,2,1,0,1,43,4.2,1,0,1,98.1,30,2,0,4,12,150,207,0,0,0,0,0,1,207,12,45,190,10,22,0,37,5,1,299,93,10.0
Brandon Carr,4454,CB,KC,16,2,0,49.4,2,0,16,0,0,69.6,69.9,74.3,74.8,63.6,59.0,0,1,0,4,34,10.2,5,7,4,61.7,39,0,0,83,883,526,1006,0,0,0,0,0,8,1006,1,479,32,9,42,0,79,1,3,511,148,13.1
Zackary Bowman,4456,CB,CHI,9,0,0,56.3,1,0,6,0,0,46.2,50.1,80.6,,70.9,81.6,0,0,0,0,25,0.0,0,0,2,109.9,9,0,0,3,95,66,106,0,0,0,0,0,0,106,0,40,8,3,9,0,16,0,3,82,10,9.1
Orlando Scandrick,4457,CB,DAL,13,4,1,69.4,2,0,9,0,0,56.4,60.5,87.4,81.5,61.6,62.9,2,5,0,1,44,11.3,6,3,5,100.2,43,2,0,53,157,396,658,0,0,0,0,0,12,658,28,234,436,16,43,2,62,9,2,540,233,12.6
DeMario Pressley,4458,DI,CAR,1,1,1,,0,0,5,0,0,59.1,65.4,77.2,67.8,61.1,74.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,39,39,12,24,0,1,0,0,18,20,0,0,4,0,0,1,0,0,0,
Jason Shirley,4459,DI,CAR,4,0,0,,0,1,5,0,0,71.1,70.5,79.5,80.7,46.5,71.6,0,2,0,0,,0.0,0,0,0,0.0,0,3,0,0,0,2,96,96,6,75,0,15,0,0,58,36,0,3,1,0,0,5,0,0,0,
Carlton Powell,4462,DI,ATL,3,0,0,,0,0,2,0,0,,45.3,77.5,53.9,46.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,38,38,1,37,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,
Frank Okam,4465,DI,TB,9,1,0,,0,0,30,0,0,67.1,60.5,84.8,55.4,57.1,39.0,0,4,0,0,,17.6,3,0,0,0.0,0,0,0,0,0,0,296,296,4,292,0,0,0,0,125,171,0,7,13,1,0,4,0,0,0,
Letroy Guion,4466,DI,MIN,16,6,0,,0,0,18,1,0,67.3,62.2,30.2,58.0,65.0,74.9,1,13,0,0,,9.5,2,0,4,0.0,0,0,0,0,0,1,483,483,2,481,0,0,0,0,296,186,0,11,13,3,0,14,0,0,0,
Matthew Slater,4467,WR,NE,4,2,0,100.0,0,1,19,0,0,57.1,59.0,75.9,,63.9,69.8,0,0,0,0,19,9.1,1,0,0,118.8,1,0,0,11,0,59,109,0,0,0,0,0,98,109,0,50,0,0,8,0,1,0,0,19,0,19.0
Kroy Biermann,4468,ED,ATL,17,11,0,66.7,1,0,2,0,0,41.0,49.7,70.5,60.5,49.5,50.5,8,16,1,1,21,10.3,3,0,2,88.2,2,3,0,17,0,13,556,539,7,19,10,503,0,17,346,197,0,10,15,2,3,27,1,22,18,11.0
Thomas Williams,4469,LB,CAR,5,1,0,100.0,0,0,5,0,0,77.3,71.3,0.0,54.5,63.2,48.1,0,0,0,0,36,8.3,1,2,1,146.3,10,0,0,100,0,72,104,0,0,0,0,0,1,104,5,27,3,6,10,1,10,0,1,111,40,11.1
Erik Walden,4481,ED,GB,17,11,1,78.3,1,0,12,1,1,62.2,50.7,56.3,63.9,32.6,67.4,14,23,0,0,21,6.9,4,1,3,103.6,18,3,0,122,0,187,916,788,0,0,779,9,0,128,425,304,6,19,43,3,23,40,0,204,110,11.3
Trevor Scott,4483,ED,OAK,15,0,0,,0,0,23,0,0,56.3,41.9,54.9,50.5,45.0,29.1,0,5,0,0,,16.7,1,0,1,0.0,0,0,0,0,1,6,243,241,3,2,0,236,0,2,156,81,1,3,5,1,0,5,0,0,0,
Geno Hayes,4489,LB,TB,15,11,0,83.0,0,2,30,0,0,54.4,46.8,73.4,53.9,44.1,53.4,0,2,0,1,24,11.4,8,1,0,105.1,39,0,0,695,2,262,725,14,0,0,14,0,1,711,51,412,13,32,51,8,47,2,2,374,222,9.6
Corey Lynch,4491,S,TB,11,4,0,22.2,0,0,30,0,0,59.7,55.7,80.7,40.0,53.7,59.5,0,1,0,1,30,17.4,4,3,0,43.1,2,0,0,79,2,158,273,0,0,0,0,0,184,273,11,104,8,3,15,0,9,1,1,40,8,20.0
Nick Hayden,4495,DI,CIN,2,0,0,,0,0,7,0,0,,63.6,76.5,54.5,65.9,28.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,33,33,0,33,0,0,0,0,16,17,0,2,2,0,0,0,0,0,0,
Ahtyba Rubin,4504,DI,CLV,16,11,0,100.0,0,0,8,0,0,66.1,69.6,80.3,66.2,64.3,72.8,5,17,0,0,7,4.1,3,0,1,95.8,1,6,0,0,0,4,929,929,116,799,0,12,0,0,485,440,0,45,59,0,1,28,0,7,12,7.0
Ryan Mundy,4508,S,PIT,14,6,0,64.7,0,2,25,0,0,51.7,59.8,81.7,61.0,80.6,80.1,1,0,0,1,23,6.5,2,0,1,63.4,11,0,0,94,4,170,273,0,0,0,0,0,147,273,7,96,28,7,23,0,17,1,0,130,83,11.8
Joe Mays,4514,LB,DEN,18,10,0,67.9,0,0,10,0,0,58.2,65.5,55.9,56.4,72.3,41.0,3,8,0,0,84,19.1,21,3,1,104.0,19,0,0,745,6,282,765,3,0,0,3,0,0,762,103,380,11,53,79,8,28,11,0,305,203,16.1
Andy Studebaker,4517,ED,KC,15,0,0,100.0,0,1,16,1,0,60.0,58.1,50.8,55.4,59.5,56.1,0,1,0,0,18,9.1,1,0,0,108.3,2,0,0,12,1,62,207,190,0,0,187,3,0,17,19,126,4,7,10,1,2,1,0,20,23,10.0
Haruki Nakamura,4520,S,BLT,15,1,0,33.3,0,0,3,0,0,81.7,78.7,77.3,42.8,70.1,83.4,0,0,0,0,6,0.0,0,2,0,42.4,1,0,0,27,0,15,39,0,0,0,0,0,4,39,8,16,8,0,3,0,3,0,0,6,5,6.0
Larry Grant,4528,LB,SF,6,4,1,63.2,0,1,28,0,0,57.8,65.6,9.9,76.6,69.8,63.4,1,1,0,0,20,9.4,3,3,2,78.0,12,2,0,215,3,117,226,0,0,0,0,0,0,226,20,89,8,14,25,2,19,4,0,106,81,8.8
Landon Cohen,4530,DI,NE,1,0,0,,0,0,19,0,0,,59.1,74.1,54.5,62.5,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,8,10,0,0,0,0,12,6,0,1,1,0,0,0,0,0,0,
Josh Barrett,4534,S,NE,5,0,0,33.3,0,0,19,0,0,68.3,67.0,78.2,48.8,56.7,59.0,0,0,0,0,11,14.3,2,0,0,45.1,1,0,0,25,0,142,218,0,0,0,0,0,192,218,3,73,1,1,12,1,3,0,0,11,0,11.0
Chaz Schilens,4540,WR,OAK,1,0,0,,0,0,23,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Chris Chamberlain,4542,LB,SL,16,12,0,74.1,0,0,26,0,0,62.2,64.7,27.6,68.2,66.4,73.9,0,4,0,1,34,6.9,5,0,2,74.8,20,2,0,579,0,229,597,1,0,0,1,0,0,596,26,342,17,34,55,5,27,6,0,171,104,8.6
Cary Williams,4543,CB,BLT,18,12,0,52.6,0,2,3,0,0,65.4,67.5,49.4,42.3,79.9,69.5,0,1,0,0,58,5.7,5,14,5,88.4,61,0,0,72,945,661,1089,0,0,0,0,0,53,1089,8,420,19,11,71,2,116,1,4,863,226,14.1
Rob Jackson,4556,ED,WAS,15,0,0,,0,0,32,0,0,74.8,61.3,27.4,81.0,38.9,77.3,1,2,0,0,,0.0,0,0,1,0.0,0,0,0,4,0,15,113,106,0,0,105,1,0,7,43,55,3,4,6,3,0,3,0,0,0,
Lionel Dotson,4559,DI,BUF,5,0,0,,0,0,4,0,0,,70.2,74.9,67.6,64.5,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,18,0,9,0,0,13,14,0,1,1,0,0,1,0,0,0,
Kennard Cox,4565,CB,SEA,2,1,0,66.7,0,0,29,0,0,57.5,55.6,74.4,61.0,54.1,35.0,0,1,0,0,19,33.3,1,0,0,93.8,2,1,0,1,1,13,24,0,0,0,0,0,1,24,7,4,21,0,1,0,3,2,0,26,26,13.0
David Vobora,4566,LB,SEA,3,0,0,,0,0,29,0,0,63.0,54.5,66.5,57.7,52.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,17,0,6,17,0,0,0,0,0,0,17,2,9,0,0,0,0,0,1,0,0,0,
Gary Guyton,4577,LB,NE,11,7,0,75.8,0,0,19,0,0,40.3,45.5,78.6,57.2,57.5,85.7,0,2,0,1,35,7.1,3,0,0,93.6,25,0,0,374,2,244,397,2,0,0,2,0,1,395,21,132,18,14,32,1,33,2,0,325,208,13.0
Wesley Woodyard,4583,LB,DEN,16,16,0,83.6,2,1,10,0,0,49.8,55.3,77.1,46.7,67.8,84.9,1,1,0,0,55,4.5,4,2,2,111.7,51,0,0,561,7,337,639,11,0,0,11,0,3,628,75,227,57,28,68,2,61,2,2,499,326,9.8
Patrick Bailey,4585,LB,TEN,3,0,0,,0,0,31,0,0,60.0,60.9,63.2,59.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,
JoLonn Dunbar,4588,LB,NO,18,10,2,79.1,0,1,20,0,0,49.7,37.4,31.2,48.4,37.3,50.1,0,10,0,0,40,13.5,12,3,2,128.3,34,1,0,754,1,326,785,0,0,0,0,0,11,785,167,292,19,38,67,4,43,11,3,396,206,11.6
Roy Lewis,4593,CB,SEA,10,3,0,58.3,0,0,29,2,0,69.5,63.1,83.4,59.7,27.4,43.6,0,1,0,0,50,25.0,5,0,2,81.9,14,1,0,15,2,200,261,0,0,0,0,0,1,261,17,44,243,4,12,0,24,2,0,180,112,12.9
Ogemdi Nwagbuo,4598,DI,CAR,8,0,0,,0,0,5,0,0,60.0,67.0,81.4,50.8,75.0,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,159,159,16,72,0,71,0,0,85,73,0,5,7,1,0,0,0,0,0,
Elbert Mack,4624,CB,TB,15,2,0,67.5,0,0,30,0,0,62.4,65.1,84.3,,73.1,43.6,0,0,1,2,31,18.8,6,3,1,79.2,27,0,0,38,114,198,285,0,0,0,0,0,0,285,0,87,133,8,24,2,40,0,1,320,152,11.9
Husain Abdullah,4652,S,MIN,9,2,0,69.6,0,0,18,0,0,53.6,62.5,81.8,59.8,82.6,80.5,0,2,0,1,79,7.3,4,2,0,133.6,16,1,0,68,4,355,564,0,0,0,0,0,483,564,9,200,9,16,49,3,23,3,4,322,100,20.1
Leger Douzable,4654,DI,JAX,16,5,1,,0,0,15,0,0,60.1,72.1,51.1,61.4,76.4,77.6,6,7,0,0,,9.1,3,0,2,0.0,0,1,0,0,0,7,420,420,0,107,0,312,0,0,193,220,0,19,25,5,0,14,0,0,0,
Erin Henderson,4656,LB,MIN,15,11,0,75.9,0,1,18,0,0,72.5,81.8,75.3,68.9,81.2,80.6,3,3,0,0,17,5.5,4,2,0,89.3,22,2,0,550,1,246,573,1,0,0,1,0,7,572,55,272,14,38,58,8,29,8,0,167,101,7.6
Eric Foster,4686,DI,IND,4,2,0,0.0,0,0,14,0,0,60.0,50.6,50.0,53.2,53.9,72.9,0,4,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,178,178,0,173,0,5,0,0,109,69,0,5,7,2,1,4,0,0,0,
Jordan Senn,4690,LB,CAR,9,7,0,87.9,0,1,5,0,0,39.2,46.6,37.5,49.9,61.2,90.2,0,2,0,1,29,1.7,1,1,1,115.8,29,0,0,369,0,195,398,6,0,0,6,0,0,392,14,189,23,19,51,1,33,2,2,329,198,11.3
David Hawthorne,4693,LB,SEA,15,13,0,73.8,0,0,29,1,0,71.4,75.0,87.4,62.5,72.2,86.8,0,6,1,3,26,7.6,9,5,0,81.5,45,3,0,981,1,523,988,1,0,0,1,0,1,987,66,399,4,48,96,7,61,9,2,403,250,9.0
Titus Brown,4695,LB,CLV,5,0,0,100.0,0,0,8,0,0,72.2,62.3,74.3,57.7,53.0,71.0,0,1,0,0,-4,0.0,0,0,0,79.2,1,1,0,19,0,4,37,18,0,0,13,5,0,19,25,8,0,2,1,1,1,2,0,-4,1,-4.0
Ropati Pitoitua,4707,DI,NYJ,14,3,0,,0,0,22,0,0,60.3,59.5,82.6,52.8,62.7,67.9,0,7,0,0,,4.8,1,0,0,0.0,0,2,0,0,0,2,338,338,16,45,0,274,0,0,157,179,0,15,17,3,0,9,0,0,0,
Marcus Dixon,4724,DI,NYJ,16,3,1,100.0,0,1,22,1,0,46.7,50.1,50.9,53.4,57.4,41.0,4,5,0,0,12,17.6,3,0,2,116.7,1,2,0,0,0,11,422,422,131,111,0,178,0,0,269,142,0,11,11,2,1,11,0,12,4,12.0
Kyle Arrington,4742,CB,NE,19,10,0,58.0,1,0,19,1,0,62.7,67.2,71.3,57.2,86.5,85.1,1,1,0,7,58,6.3,6,7,3,76.0,69,0,0,95,788,723,1155,6,0,0,0,6,7,1149,17,415,259,12,79,2,119,2,5,1032,289,15.0
Brian Schaefering,4753,DI,CLV,16,1,0,100.0,0,0,8,0,0,59.6,64.0,83.1,60.9,62.3,77.6,2,5,0,0,10,0.0,0,0,0,108.3,1,0,0,0,0,0,227,227,1,142,0,84,0,0,87,140,0,14,26,1,1,7,0,10,13,10.0
Wallace Gilberry,4763,DI,KC,16,1,2,100.0,0,2,16,0,0,41.2,57.2,45.1,63.2,53.5,52.1,5,10,0,0,7,16.7,1,0,2,95.8,1,3,0,0,0,2,366,366,92,4,0,270,0,0,265,99,0,6,4,0,1,18,0,7,9,7.0
Jameel McClain,4788,LB,BLT,18,22,1,70.0,0,0,3,2,1,55.3,65.8,82.6,68.2,70.1,68.3,4,7,0,1,37,8.9,7,1,0,96.9,28,1,0,796,4,350,814,7,0,0,7,0,2,807,71,393,5,29,50,2,40,12,1,370,203,13.2
Jesse Nading,4796,ED,HST,6,0,0,100.0,0,0,13,1,0,58.7,59.7,76.4,59.9,59.2,29.1,0,1,0,0,4,25.0,1,0,0,83.3,1,1,0,5,0,5,42,37,0,0,25,12,0,5,21,16,0,2,3,0,1,2,0,4,9,4.0
