player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
DeAndre Coleman,9157,DI,BUF,6,1,0,,1,0,4,0,0,60.0,43.5,37.3,51.7,47.3,72.1,0,1,0,0,,12.5,1,0,1,0.0,0,0,0,0,0,0,129,129,9,117,0,3,0,0,58,71,0,4,6,1,0,1,0,0,0,
Adrian Phillips,9177,S,LAC,15,9,0,75.5,2,1,27,0,0,68.0,63.3,84.5,53.6,52.4,59.0,1,3,0,2,26,12.9,9,4,2,83.1,37,0,0,344,12,349,521,67,0,0,67,0,28,454,15,157,68,19,52,2,49,4,1,333,238,9.0
David Fluellen,9184,HB,TEN,2,0,0,,0,0,31,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Zach Kerr,9195,DI,DEN,11,8,1,,0,0,10,0,0,,76.5,33.7,67.3,78.9,76.1,1,4,0,0,,5.3,1,0,2,0.0,0,1,0,1,0,0,249,248,12,124,32,80,0,1,125,124,0,10,10,2,0,6,0,0,0,
Damien Williams,9205,HB,MIA,1,0,0,,0,0,17,0,0,,61.4,60.1,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
John Fullington,9218,T,NO,1,0,0,,0,0,20,0,0,,60.0,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
C.J. Goodwin,9243,CB,ARZ,6,0,0,88.9,0,0,1,0,0,39.3,37.7,0.0,,62.4,78.7,0,0,0,0,22,0.0,0,0,2,111.6,8,0,0,9,55,56,71,0,0,0,0,0,0,71,1,14,5,2,5,0,9,0,0,97,48,12.1
Daniel Sorensen,9253,S,KC,16,14,0,71.9,0,0,16,0,0,71.8,60.5,31.6,70.1,37.4,48.0,6,7,0,1,45,16.5,18,5,3,109.3,41,2,0,459,21,605,1055,80,0,0,80,0,356,975,50,400,138,23,77,5,57,15,3,507,292,12.4
Brandon Dunn,9262,DI,HST,16,6,0,100.0,0,0,13,1,0,51.1,63.3,54.5,56.9,68.0,77.2,2,6,0,0,10,0.0,0,0,2,108.3,1,0,0,3,0,5,416,413,236,174,0,3,0,3,179,232,0,12,17,3,1,8,0,10,4,10.0
Joe Thomas,9272,LB,GB,6,2,0,88.9,0,0,12,0,0,47.9,58.0,78.0,57.7,70.0,47.1,0,0,0,0,22,16.7,2,1,0,107.9,8,1,0,86,1,44,104,5,0,0,5,0,0,99,11,49,12,6,8,1,9,1,0,89,43,11.1
Freddie Martino,9292,WR,TB,1,0,0,,0,0,30,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Garrison Smith,9310,DI,SEA,8,2,0,,0,0,29,0,0,,53.7,33.5,65.1,51.2,72.6,3,4,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,115,115,13,73,0,29,0,0,57,58,0,3,7,1,0,7,0,0,0,
Mike Pennel,9316,DI,NYJ,16,5,0,,0,0,22,0,0,57.2,61.4,21.6,58.1,67.7,51.9,1,6,0,0,,7.1,2,0,4,0.0,0,0,0,1,0,1,301,300,160,139,1,0,0,1,115,185,0,17,21,1,0,7,0,0,0,
K'Waun Williams,9332,CB,SF,14,2,0,75.0,0,2,28,1,0,73.8,75.3,85.8,68.9,70.9,59.5,1,4,0,1,24,15.3,9,4,1,89.7,45,1,0,38,29,410,632,11,0,0,11,0,5,621,18,204,549,22,48,3,60,6,1,382,158,8.5
Dante Fowler Jr.,9436,ED,JAX,19,3,0,100.0,2,2,15,2,1,59.3,56.5,5.2,66.3,51.7,59.5,4,31,0,0,16,16.7,3,0,9,118.8,2,11,0,1,0,15,581,580,0,0,578,2,0,1,452,114,0,21,12,1,2,46,0,25,28,12.5
Leonard Williams,9439,DI,NYJ,16,18,1,,0,0,22,0,0,72.8,75.3,62.8,66.7,71.9,46.9,17,26,0,1,,14.3,8,0,3,0.0,0,3,0,5,0,6,877,872,141,535,68,128,0,5,503,368,0,26,30,2,0,46,0,0,0,
Vic Beasley Jr.,9441,ED,ATL,16,4,2,100.0,1,1,2,0,0,65.0,59.2,41.1,53.6,72.7,42.4,0,27,0,0,12,23.1,9,0,4,97.2,6,7,0,18,1,34,556,528,0,1,526,1,0,28,362,160,8,22,26,4,6,34,0,44,40,7.3
Trae Waynes,9444,CB,MIN,18,3,0,60.3,2,0,18,0,0,61.8,66.3,87.2,63.6,79.6,73.2,0,0,0,2,52,11.5,9,6,4,92.3,70,1,0,129,888,667,1044,2,0,0,2,0,1,1042,0,377,23,26,66,3,116,1,5,912,203,13.0
Danny Shelton,9445,DI,CLV,14,7,1,100.0,0,0,8,0,0,52.9,69.6,69.7,53.3,78.7,31.7,1,5,0,0,18,16.3,7,0,1,118.8,2,0,0,0,0,13,469,469,210,248,0,11,0,0,185,271,0,25,29,5,2,6,0,26,15,13.0
Kevin Johnson,9449,CB,HST,12,7,0,78.0,0,0,13,0,0,34.0,38.6,86.5,53.2,59.7,48.1,0,1,0,0,53,16.3,8,2,8,137.3,39,0,0,49,489,330,579,2,0,0,2,0,0,577,3,246,39,15,34,1,50,1,5,448,147,11.5
Arik Armstead,9450,ED,SF,6,1,0,,1,0,28,0,0,60.8,70.1,49.1,70.6,66.0,63.0,1,13,0,0,,15.4,2,0,2,0.0,0,1,0,0,0,4,304,304,0,31,236,37,0,0,158,142,0,10,10,2,0,15,0,0,0,
Marcus Peters,9451,CB,KC,15,7,0,57.0,1,3,16,2,1,81.7,81.3,0.0,60.0,86.3,81.9,0,1,0,6,56,3.7,2,3,10,60.9,45,0,0,90,871,624,1034,16,0,0,16,0,4,1018,1,409,53,14,45,5,79,1,4,496,156,11.0
Bud Dupree,9455,ED,PIT,16,11,0,69.2,3,0,25,1,0,55.6,55.4,51.4,60.8,53.5,41.8,1,35,0,0,19,15.7,8,0,4,81.6,9,6,0,58,2,138,850,755,0,0,755,0,0,95,371,341,35,29,32,6,13,42,0,68,36,7.6
Shane Ray,9456,ED,DEN,8,9,0,100.0,0,0,10,0,0,47.0,52.6,9.9,62.6,57.0,50.6,3,12,0,0,27,13.6,3,0,4,118.8,6,1,0,16,1,28,354,330,0,0,330,0,0,24,172,154,7,6,10,2,6,16,0,82,51,13.7
Shaq Thompson,9458,LB,CAR,15,10,1,80.0,1,0,5,0,0,47.9,63.6,65.7,74.9,79.9,73.0,3,9,0,0,26,10.4,7,0,2,117.6,36,2,0,230,13,328,684,178,0,0,178,0,2,506,66,290,261,25,50,6,45,14,2,390,187,10.8
Byron Jones,9460,S,DAL,16,7,0,63.9,2,1,9,0,0,68.8,65.3,8.8,63.3,62.1,73.2,2,5,1,1,33,9.6,7,4,5,99.2,39,0,0,231,34,541,910,67,0,0,67,0,396,843,33,336,182,21,59,3,61,7,5,342,172,8.8
Damarious Randall,9463,CB,GB,14,6,0,62.3,0,0,12,1,0,58.1,62.7,59.6,44.9,84.6,54.3,0,2,1,4,34,13.2,7,3,1,81.7,33,0,0,58,377,419,717,20,0,0,20,0,16,697,19,279,246,16,40,5,53,2,4,433,145,13.1
Stephone Anthony,9464,LB,MIA,7,1,0,73.3,0,0,17,0,0,74.4,56.2,0.0,58.2,25.3,50.9,1,1,0,0,16,16.7,3,0,1,106.0,11,0,0,96,4,89,130,10,0,0,10,0,1,120,21,20,19,5,14,1,15,2,1,74,31,6.7
Malcom Brown,9465,DI,NE,16,19,0,,0,0,19,0,0,69.8,79.0,53.6,58.5,85.1,64.5,3,14,0,0,,6.3,4,0,3,0.0,0,3,0,0,0,0,682,682,295,369,1,17,0,0,361,321,0,38,41,4,0,20,0,0,0,
Landon Collins,9466,S,NYG,15,20,1,64.9,0,1,21,2,0,81.6,82.3,65.7,72.5,77.3,78.4,2,8,0,2,67,9.3,10,4,1,94.8,24,0,0,371,32,495,908,91,0,0,91,0,315,817,39,374,99,37,78,4,37,10,2,383,175,16.0
Mario Edwards Jr.,9468,DI,OAK,14,3,0,,0,0,23,0,0,58.6,61.1,56.5,54.6,68.8,70.0,4,11,0,0,,8.0,2,0,2,0.0,0,4,0,2,0,3,475,473,14,195,78,186,0,2,273,199,0,20,20,1,0,19,0,0,0,
Preston Smith,9471,ED,WAS,16,4,1,62.5,1,0,32,1,0,57.8,63.7,52.7,68.1,59.5,54.0,14,18,0,2,7,16.7,6,0,4,29.7,5,8,0,12,3,72,754,723,0,5,715,3,1,31,368,314,15,24,26,3,8,40,0,29,21,5.8
Eddie Goldman,9472,DI,CHI,15,12,0,,0,0,6,0,0,63.7,65.2,63.1,60.9,64.9,68.6,3,13,0,0,,3.9,2,0,2,0.0,0,1,0,1,0,0,608,607,258,335,0,14,0,1,323,285,0,24,37,2,0,17,0,0,0,
Benardrick McKinney,9476,LB,HST,16,19,1,82.8,0,1,13,0,0,58.5,69.0,52.0,53.0,83.8,80.2,4,12,0,0,66,7.4,7,0,3,114.2,24,3,0,781,0,343,959,166,0,0,166,0,0,793,229,387,12,38,69,7,29,19,1,251,201,10.5
Hau'oli Kikaha,9477,ED,NO,12,0,0,0.0,0,0,20,0,0,84.6,67.8,86.8,55.5,70.3,77.2,0,4,0,0,,14.3,1,1,0,39.6,0,4,0,1,0,12,209,206,0,2,202,2,0,3,149,48,2,8,6,0,1,8,0,0,0,
Eric Kendricks,9478,LB,MIN,18,31,1,64.3,0,0,18,0,0,69.4,67.0,71.2,54.4,63.0,54.5,5,10,1,1,27,13.8,19,4,2,83.1,54,1,0,976,12,623,1099,6,0,0,6,0,6,1093,74,402,98,46,88,7,84,16,3,414,256,7.7
Jaquiski Tartt,9479,S,SF,9,9,0,65.4,0,0,28,0,0,81.2,78.6,58.1,70.7,67.0,63.8,1,3,0,1,25,10.7,6,2,1,91.5,17,1,0,233,12,318,595,93,0,0,93,0,158,502,18,259,99,20,41,2,26,5,2,158,91,9.3
Eric Rowe,9480,CB,NE,11,3,0,63.5,0,0,19,0,0,56.8,54.9,84.8,48.7,44.1,63.1,0,2,0,0,69,11.5,3,5,1,105.0,33,0,0,20,115,296,427,3,0,0,3,0,4,424,8,123,285,5,20,1,52,2,2,465,243,14.1
Denzel Perryman,9481,LB,LAC,7,3,0,87.0,0,0,27,1,0,64.4,59.2,82.1,49.9,52.2,43.3,0,1,0,0,21,20.0,9,2,0,96.4,20,0,0,238,0,162,273,1,0,0,1,0,1,272,8,103,33,16,33,2,23,1,0,164,66,8.2
Ronald Darby,9483,CB,PHI,11,2,0,53.7,1,0,24,0,0,78.1,78.3,86.9,,69.3,77.5,0,0,0,3,57,6.1,3,6,4,72.3,44,0,0,44,508,390,580,0,0,0,0,0,4,580,0,190,24,12,44,1,82,0,3,561,191,12.8
Nate Orchard,9484,ED,CLV,16,4,0,33.3,0,1,8,0,0,81.8,66.3,74.4,56.6,63.6,47.7,4,10,0,0,3,12.0,3,0,1,42.4,1,2,0,6,0,11,431,424,0,4,352,68,0,7,233,187,1,12,18,2,3,16,0,3,1,3.0
Jordan Phillips,9485,DI,MIA,13,7,3,,0,0,17,0,0,57.8,59.9,51.0,72.1,50.8,53.2,4,18,0,0,,11.1,2,0,2,0.0,0,3,0,1,0,5,401,400,59,289,3,49,0,1,231,165,0,9,9,2,0,25,0,0,0,
Markus Golden,9491,ED,ARZ,4,0,0,100.0,0,0,1,0,0,48.4,55.2,14.4,61.2,61.5,30.1,3,13,0,0,21,23.1,3,0,3,111.1,3,0,0,3,1,13,231,226,0,1,224,1,0,5,132,86,0,8,10,1,3,16,0,32,31,10.7
Quinten Rollins,9495,CB,GB,6,1,0,94.4,0,0,12,1,0,50.7,44.0,0.0,65.4,33.6,27.2,0,1,0,0,34,33.3,6,1,1,124.5,17,0,0,13,14,75,139,14,0,0,14,0,0,125,11,53,98,6,11,2,18,1,1,170,85,10.0
Frank Clark,9496,ED,SEA,16,5,2,,1,2,29,1,0,63.5,69.9,22.5,79.3,56.4,53.0,7,39,0,0,,22.2,6,0,8,0.0,0,10,0,12,0,9,740,727,1,30,666,30,0,13,476,255,1,22,16,4,0,56,0,0,0,
Jordan Richards,9497,S,NE,19,3,0,79.2,0,1,19,0,0,58.7,56.5,82.7,40.1,59.4,29.5,0,2,0,0,55,20.6,7,1,0,118.8,19,0,0,170,6,226,316,60,0,0,60,0,42,256,25,65,38,6,24,0,24,2,1,220,120,11.6
Duke Johnson Jr.,9510,HB,CLV,1,0,0,,0,0,8,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
P.J. Williams,9511,CB,NO,16,7,0,62.9,1,1,20,0,0,62.0,64.5,60.9,43.4,83.6,60.2,1,3,0,2,44,13.0,7,5,6,81.7,39,0,0,53,329,476,740,16,0,0,16,0,6,724,24,240,335,15,40,2,62,4,1,525,265,13.5
Eli Harold,9512,LB,SF,16,4,0,93.8,0,0,28,0,0,51.0,56.8,70.9,54.8,62.4,65.2,2,2,0,0,20,10.0,3,0,1,140.9,15,2,0,16,0,111,452,413,0,0,413,0,0,39,104,237,23,13,23,1,16,6,2,133,99,8.9
Craig Mager,9516,CB,LAC,1,0,0,100.0,0,0,27,0,0,60.0,37.8,61.5,,,,0,0,0,0,7,,0,0,0,95.8,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,9,7.0
Jordan Hicks,9517,LB,PHI,7,4,0,81.0,0,0,24,1,0,71.5,64.3,83.2,61.6,43.9,36.0,2,3,0,0,31,18.5,5,0,0,115.1,17,0,0,234,0,168,268,5,0,0,5,0,10,263,26,74,19,7,18,0,21,5,1,164,107,9.6
Sammie Coates,9520,WR,CLV,1,0,0,,0,0,8,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Danielle Hunter,9521,ED,MIN,18,11,1,75.0,0,0,18,1,0,57.1,76.2,86.0,65.3,82.1,71.5,5,53,0,0,38,8.2,4,0,1,156.3,3,9,0,0,0,18,873,872,0,4,813,55,0,1,568,287,0,35,34,6,4,67,1,52,39,17.3
Carl Davis Jr.,9523,DI,BLT,15,4,1,,0,0,3,0,0,60.0,64.8,69.3,54.2,69.1,29.5,0,7,0,0,,12.5,3,0,1,0.0,0,1,0,0,0,1,300,300,6,131,60,103,0,0,142,157,0,16,17,3,0,8,0,0,0,
Henry Anderson,9526,DI,IND,9,5,0,,0,1,14,0,0,59.0,73.9,68.3,67.6,73.1,45.1,5,11,0,0,,12.5,3,0,1,0.0,0,2,0,2,0,3,380,378,13,82,114,169,0,2,238,139,0,13,16,2,0,18,0,0,0,
Xavier Cooper,9529,DI,NYJ,13,2,1,,2,0,22,0,0,59.9,59.4,0.0,57.9,70.4,56.7,3,5,0,0,,5.6,1,0,5,0.0,0,2,0,0,0,1,305,305,5,191,55,54,0,0,161,143,0,11,15,2,0,10,0,0,0,
Geneo Grissom,9530,ED,NE,5,0,0,,0,0,19,0,0,,63.1,79.2,61.4,,71.9,0,6,0,0,,,0,0,0,0.0,0,2,0,0,0,0,36,36,2,2,32,0,0,0,36,0,0,2,0,0,0,8,0,0,0,
Steven Nelson,9531,CB,KC,10,5,0,59.7,0,1,16,0,0,67.7,69.6,86.0,50.5,72.8,56.1,0,1,0,0,51,13.7,7,5,3,92.2,37,0,0,48,136,355,579,1,0,0,1,0,10,578,4,220,383,13,39,2,62,1,2,441,199,11.9
Angelo Blackson,9533,DI,HST,9,3,1,,0,0,13,0,0,60.0,64.3,52.8,62.6,64.3,28.9,1,6,0,0,,20.0,3,0,1,0.0,0,0,0,0,0,1,193,193,22,111,13,47,0,0,74,118,0,7,9,0,0,7,0,0,0,
Trey Flowers,9534,ED,NE,17,21,4,90.9,0,2,19,0,0,52.3,80.0,77.3,78.6,74.5,60.4,24,45,0,0,31,12.2,10,0,2,98.9,10,8,0,8,0,58,994,983,89,115,637,142,0,11,576,360,3,40,51,3,11,77,0,85,67,8.5
Jamison Crowder,9538,WR,WAS,1,0,0,,0,0,32,0,0,71.0,72.2,60.0,,,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
Clayton Geathers,9542,S,IND,5,0,0,100.0,0,0,14,0,0,55.5,63.8,76.1,60.8,76.5,36.6,0,0,0,0,9,12.5,1,0,0,104.2,1,0,0,60,2,55,112,3,0,0,3,0,23,109,7,50,24,4,7,0,1,0,0,9,6,9.0
Gabe Wright,9546,DI,MIA,1,0,1,,1,0,17,0,0,,48.0,0.0,64.5,68.6,67.3,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,23,23,3,18,0,2,0,0,10,13,0,0,1,0,0,0,0,0,0,
Ibraheim Campbell,9548,S,HST,6,3,0,66.7,0,0,13,1,0,57.8,64.6,81.3,68.9,73.1,89.4,0,2,0,0,18,0.0,0,1,0,125.0,2,0,0,22,1,108,198,18,0,0,18,0,153,180,13,77,4,4,12,1,3,2,2,20,0,10.0
Rodney Gunter,9549,DI,ARZ,16,3,0,,0,0,1,0,0,60.0,66.8,62.4,61.9,67.4,74.9,2,10,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,291,290,72,171,8,39,0,1,166,125,0,10,11,0,0,13,0,0,0,
Ramik Wilson,9551,LB,KC,4,3,0,83.3,0,0,16,1,1,74.2,52.7,80.2,60.6,32.1,69.7,0,2,0,0,29,5.9,1,0,0,141.7,5,0,0,115,3,58,125,2,0,1,1,0,1,123,8,59,4,5,13,1,6,2,1,51,54,10.2
Josh Shaw,9553,S,CIN,16,3,0,75.0,0,0,7,0,0,45.0,45.6,85.0,48.6,52.6,68.4,0,1,0,0,41,10.8,4,2,3,119.0,21,0,0,93,15,392,554,25,0,0,25,0,204,529,11,151,216,6,30,2,28,1,1,286,117,13.6
Za'Darius Smith,9555,ED,BLT,14,5,1,100.0,0,1,3,0,0,64.5,60.5,31.2,62.0,61.9,68.1,12,23,0,0,5,12.5,3,0,3,87.5,1,5,0,19,0,7,533,513,0,53,390,70,0,20,349,177,1,15,16,1,1,40,0,5,4,5.0
Vince Mayle,9556,TE,BLT,1,0,0,,0,0,3,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kwon Alexander,9557,LB,TB,12,14,0,88.7,0,1,30,0,0,72.5,65.5,87.2,71.9,50.0,48.0,3,10,0,3,33,18.9,21,1,1,86.2,47,0,0,657,1,375,717,21,0,0,21,0,5,696,46,296,32,46,76,9,53,13,0,548,318,11.7
Damien Wilson,9560,LB,DAL,16,5,0,94.7,1,0,9,0,0,31.2,50.5,45.3,58.4,75.9,79.1,4,3,0,0,53,3.4,1,0,2,152.6,18,1,0,192,1,136,321,82,0,0,82,0,0,239,37,148,46,13,23,2,19,8,2,232,196,12.9
Jake Ryan,9562,LB,GB,14,20,0,85.0,0,1,12,1,0,68.9,75.7,46.8,85.6,72.9,69.9,0,5,0,0,34,9.5,8,0,1,115.8,17,1,0,474,0,212,506,7,0,0,7,0,0,499,16,278,25,37,56,3,20,6,1,156,115,9.2
Grady Jarrett,9570,DI,ATL,18,6,0,,0,0,2,0,0,73.9,83.6,63.1,64.1,89.9,65.8,10,28,0,0,,9.8,5,0,3,0.0,0,5,0,0,0,4,896,894,179,503,18,194,0,2,573,319,0,34,40,10,0,43,0,0,0,
Ben Heeney,9573,LB,HST,2,0,0,,0,0,13,0,0,,50.7,99.9,60.0,53.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,0,10,0,0,0,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,
Martrell Spaight,9574,LB,WAS,12,10,0,82.4,1,0,32,1,0,50.3,58.1,84.0,60.7,66.8,34.0,1,3,0,0,37,17.8,13,2,1,112.6,28,0,0,358,0,211,414,6,0,0,6,0,6,408,21,182,43,35,50,5,34,4,1,295,145,10.5
Adrian Amos,9575,S,CHI,12,11,0,72.7,0,2,6,1,0,89.5,90.9,84.1,68.0,90.1,79.1,0,0,1,1,26,7.9,6,3,0,81.8,24,0,0,265,3,390,670,3,0,0,3,0,344,667,2,278,55,26,59,6,33,0,1,171,84,7.1
Bobby McCain,9578,CB,MIA,16,9,0,67.7,0,0,17,0,0,78.9,76.4,52.4,55.3,67.7,62.6,0,5,0,2,52,11.5,6,4,1,78.4,44,1,0,41,56,427,664,26,0,0,26,0,4,638,37,200,535,13,37,3,65,6,1,431,223,9.8
David Parry,9584,DI,NO,1,0,0,,0,0,20,0,0,,72.0,69.7,,64.6,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,
Kyle Emanuel,9586,LB,LAC,16,10,0,81.8,0,0,27,0,0,76.6,74.0,83.3,60.9,67.6,78.8,0,1,0,1,44,7.7,2,1,0,68.9,9,2,0,76,2,89,301,200,0,0,200,0,0,101,38,174,23,11,14,0,11,3,0,106,41,11.8
Tyeler Davison,9587,DI,NO,18,14,1,,0,1,20,0,0,68.0,74.7,66.4,55.5,80.8,79.3,2,6,0,0,,2.3,1,0,2,0.0,0,1,0,0,0,1,666,666,362,295,0,9,0,0,338,327,0,25,29,3,0,9,0,0,0,
C.J. Uzomah,9590,TE,CIN,1,0,0,,0,0,7,0,0,,60.0,60.1,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Ryan Russell,9596,ED,TB,14,1,0,100.0,1,0,30,0,0,54.6,48.2,37.6,50.4,60.4,77.4,3,17,0,0,24,0.0,0,0,4,118.8,2,2,0,0,0,3,456,456,0,20,418,18,0,0,308,145,0,8,9,0,2,22,0,35,10,17.5
Lorenzo Doss,9597,CB,DEN,2,0,0,,0,0,10,0,0,62.4,63.4,71.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,3,8,0,0,0,0,0,0,8,0,5,2,0,0,0,0,0,0,0,0,
David Mayo,9602,LB,CAR,11,5,1,71.4,0,0,5,0,0,54.5,50.9,79.5,66.5,49.5,65.0,0,1,0,0,18,7.7,1,0,0,127.4,5,0,0,121,0,53,134,8,0,0,8,0,0,126,7,74,5,4,7,0,7,1,1,44,36,8.8
Tye Smith,9603,CB,TEN,8,2,0,50.0,0,0,31,0,0,64.1,63.0,83.2,,53.7,62.6,0,0,0,1,34,10.0,2,0,0,82.2,11,0,0,9,200,157,228,0,0,0,0,0,1,228,1,70,17,5,16,0,22,0,2,143,35,13.0
D.J. Alexander,9605,ED,SEA,2,1,0,100.0,0,0,29,0,0,33.2,27.7,72.6,,41.5,76.9,0,0,0,0,26,0.0,0,0,0,118.8,1,0,0,18,1,2,20,1,0,0,1,0,0,19,1,17,0,2,2,1,1,0,0,26,23,26.0
James O'Shaughnessy,9606,TE,JAX,1,0,0,,0,0,15,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Deiontrez Mount,9610,ED,DEN,4,2,0,,0,0,10,0,0,63.0,71.4,77.5,53.8,76.5,77.0,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,2,44,41,0,0,41,0,0,3,21,21,1,4,5,1,0,3,0,0,0,
Michael Bennett,9613,DI,JAX,1,0,0,,0,0,15,0,0,,54.2,74.6,54.3,56.7,22.9,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,18,18,0,16,0,2,0,0,6,12,0,0,1,0,0,0,0,0,0,
Darius Philon,9625,DI,LAC,16,10,2,50.0,0,1,27,0,0,62.7,63.3,44.8,55.9,69.1,61.6,5,5,0,0,5,14.3,4,0,3,56.3,1,5,0,10,0,8,509,499,38,421,8,32,0,10,291,210,0,16,14,3,2,15,0,5,1,5.0
Derron Smith,9630,S,CLV,1,0,0,100.0,0,0,8,0,0,46.7,35.6,63.7,,,,0,0,0,0,17,,0,0,0,118.8,1,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,17,4,17.0
L.T. Walton,9632,DI,PIT,17,3,1,,0,0,25,0,0,72.1,49.0,17.8,54.1,51.8,75.1,1,3,0,0,,0.0,0,0,2,0.0,0,2,0,1,0,1,171,170,56,82,6,26,0,1,95,75,0,7,9,0,0,6,0,0,0,
Quandre Diggs,9633,CB,DET,16,3,0,63.5,0,1,11,0,0,63.7,62.8,13.0,58.6,66.9,51.2,1,1,0,3,97,14.5,9,5,5,83.8,33,1,0,42,3,511,790,19,0,0,19,0,263,771,23,256,463,16,50,4,52,3,3,420,270,12.7
Obum Gwacham,9642,ED,NYJ,4,1,0,,0,0,22,0,0,,54.6,74.7,48.9,65.2,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,3,17,2,0,0,16,6,0,0,0,0,0,0,0,0,0,
Christian Ringo,9643,DI,DET,6,2,0,100.0,0,0,11,0,0,57.1,54.4,39.7,70.7,52.8,71.4,2,3,0,0,10,0.0,0,0,1,108.3,1,0,0,0,0,1,130,130,17,103,1,9,0,0,68,61,0,2,3,0,1,5,0,10,9,10.0
Anthony Chickillo,9645,ED,PIT,16,3,0,100.0,0,0,25,0,0,62.5,56.3,85.3,55.6,52.1,28.2,0,7,0,0,14,31.3,5,0,0,101.4,3,3,0,29,1,48,272,225,0,1,224,0,0,47,117,107,16,8,8,0,3,10,0,25,23,8.3
Christian Covington,9649,DI,HST,7,4,0,,0,1,13,0,0,60.0,87.4,81.8,67.6,88.2,74.5,2,8,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,166,166,26,83,9,48,0,0,99,67,0,7,9,0,0,11,0,0,0,
Rakeem Nunez-Roches,9650,DI,KC,16,7,0,,0,0,16,0,0,60.2,59.3,85.9,49.9,63.4,35.5,1,9,0,0,,20.7,6,0,0,0.0,0,1,0,0,0,0,390,390,67,270,14,39,0,0,198,192,0,11,16,2,0,11,0,0,0,
Hayes Pullard,9652,LB,LAC,13,12,0,82.2,0,0,27,1,0,40.3,45.0,9.1,59.6,58.9,49.9,0,4,0,1,25,15.2,12,0,3,107.6,37,0,0,421,0,237,474,6,0,0,6,0,5,468,8,229,42,23,55,3,45,4,3,302,174,8.2
Bryce Hager,9657,LB,LA,9,2,0,40.0,0,1,26,1,0,77.3,65.9,76.7,62.5,44.8,82.5,2,0,0,0,32,0.0,0,2,0,75.4,2,1,0,143,3,85,153,0,0,0,0,0,1,153,11,57,6,4,6,0,5,3,0,48,41,24.0
