player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Julius Thomas,70.84,62.2,72.43,423.0,Dolphins,Dolphins,28,Starter,20,TE,Tight End,2017
Kyle Rudolph,70.69,68.0,68.31,607.0,Vikings,Vikings,29,Starter,21,TE,Tight End,2017
James O'Shaughnessy,70.49,63.03,71.3,143.0,Jaguars,Jaguars,30,Starter,22,TE,Tight End,2017
Antonio Gates,70.18,65.14,69.38,358.0,Chargers,Chargers,31,Starter,23,TE,Tight End,2017
Jordan Reed,70.11,63.42,70.4,162.0,Commanders,Commanders,32,Starter,24,TE,Tight End,2017
Stephen Anderson,69.9,59.37,72.75,325.0,Texans,Texans,33,Starter,25,TE,Tight End,2017
Austin Traylor,69.86,59.31,72.72,159.0,Broncos,Broncos,34,Starter,26,TE,Tight End,2017
Benjamin Watson,69.83,60.63,71.79,452.0,Ravens,Ravens,35,Starter,27,TE,Tight End,2017
Josh Hill,69.76,61.13,71.34,329.0,Saints,Saints,36,Starter,28,TE,Tight End,2017
Jason Witten,69.72,60.58,71.65,596.0,Cowboys,Cowboys,37,Starter,29,TE,Tight End,2017
Martellus Bennett,69.53,59.36,72.14,288.0,Patriots,Patriots,38,Starter,30,TE,Tight End,2017
A.J. Derby,69.36,57.22,73.28,263.0,Dolphins,Dolphins,39,Starter,31,TE,Tight End,2017
George Kittle,69.03,64.53,67.87,402.0,49ers,49ers,40,Starter,32,TE,Tight End,2017
Nick Boyle,68.9,63.59,68.28,292.0,Ravens,Ravens,41,Starter,33,TE,Tight End,2017
Austin Seferian-Jenkins,68.85,60.65,70.15,432.0,Jets,Jets,42,Starter,34,TE,Tight End,2017
David Njoku,68.47,64.56,66.91,335.0,Browns,Browns,43,Starter,35,TE,Tight End,2017
Anthony Fasano,68.35,59.14,70.33,263.0,Dolphins,Dolphins,44,Starter,36,TE,Tight End,2017
Ed Dickson,68.33,59.35,70.15,439.0,Panthers,Panthers,45,Starter,37,TE,Tight End,2017
Michael Hoomanawanui,68.27,56.49,71.95,176.0,Saints,Saints,46,Starter,38,TE,Tight End,2017
Brent Celek,68.17,54.71,72.97,247.0,Eagles,Eagles,47,Starter,39,TE,Tight End,2017
Austin Hooper,68.17,61.51,68.44,521.0,Falcons,Falcons,48,Starter,40,TE,Tight End,2017
Brandon Williams,67.88,59.06,69.6,121.0,Colts,Colts,49,Starter,41,TE,Tight End,2017
Nick O'Leary,67.62,59.53,68.84,297.0,Bills,Bills,50,Starter,42,TE,Tight End,2017
Virgil Green,67.38,56.25,70.63,227.0,Broncos,Broncos,51,Starter,43,TE,Tight End,2017
C.J. Fiedorowicz,67.38,59.87,68.22,129.0,Texans,Texans,52,Starter,44,TE,Tight End,2017
Dion Sims,67.36,58.07,69.38,239.0,Bears,Bears,53,Starter,45,TE,Tight End,2017
Levine Toilolo,67.34,64.1,65.33,208.0,Falcons,Falcons,54,Starter,46,TE,Tight End,2017
Ryan Griffin,67.34,59.46,68.43,158.0,Texans,Texans,55,Starter,47,TE,Tight End,2017
Nick Vannett,67.32,59.44,68.4,144.0,Seahawks,Seahawks,56,Starter,48,TE,Tight End,2017
Luke Willson,67.27,60.05,67.92,197.0,Seahawks,Seahawks,57,Starter,49,TE,Tight End,2017
Gerald Everett,67.16,55.31,70.9,239.0,Rams,Rams,58,Starter,50,TE,Tight End,2017
Jermaine Gresham,67.04,62.48,65.91,433.0,Cardinals,Cardinals,59,Starter,51,TE,Tight End,2017
Tyler Kroft,66.95,60.34,67.19,464.0,Bengals,Bengals,60,Starter,52,TE,Tight End,2017
Richard Rodgers,66.81,58.15,68.41,185.0,Packers,Packers,61,Starter,53,TE,Tight End,2017
Seth DeValve,66.11,59.39,66.42,385.0,Browns,Browns,62,Starter,54,TE,Tight End,2017
Lee Smith,65.72,59.39,65.78,126.0,Raiders,Raiders,63,Starter,55,TE,Tight End,2017
Lance Kendricks,65.64,53.12,69.82,268.0,Packers,Packers,64,Starter,56,TE,Tight End,2017
Dwayne Allen,65.62,56.61,67.46,253.0,Patriots,Patriots,65,Starter,57,TE,Tight End,2017
Tyler Higbee,65.46,61.91,63.66,385.0,Rams,Rams,66,Starter,58,TE,Tight End,2017
Troy Niklas,65.38,59.51,65.13,192.0,Cardinals,Cardinals,67,Starter,59,TE,Tight End,2017
Daniel Brown,65.18,57.2,66.34,184.0,Bears,Bears,68,Starter,60,TE,Tight End,2017
Jesse James,64.61,57.47,65.2,540.0,Steelers,Steelers,69,Starter,61,TE,Tight End,2017
Jonnu Smith,64.43,56.19,65.75,234.0,Titans,Titans,70,Starter,62,TE,Tight End,2017
Demetrius Harris,62.96,56.79,62.91,295.0,Chiefs,Chiefs,71,Starter,63,TE,Tight End,2017
Ben Koyack,62.68,58.04,61.61,158.0,Jaguars,Jaguars,72,Starter,64,TE,Tight End,2017
Randall Telfer,60.13,54.3,59.85,137.0,Browns,Browns,73,Rotation/backup,1,TE,Tight End,2017
Julio Jones,89.29,90.31,84.45,561.0,Falcons,Falcons,1,Elite,1,WR,Wide Receiver,2017
Antonio Brown,88.78,90.82,83.26,627.0,Steelers,Steelers,2,Elite,2,WR,Wide Receiver,2017
Michael Thomas,86.44,90.83,79.35,621.0,Saints,Saints,3,Elite,3,WR,Wide Receiver,2017
DeAndre Hopkins,85.06,89.77,77.75,629.0,Texans,Texans,4,Elite,4,WR,Wide Receiver,2017
Keenan Allen,84.82,88.19,78.41,579.0,Chargers,Chargers,5,Elite,5,WR,Wide Receiver,2017
A.J. Green,83.19,80.95,80.51,542.0,Bengals,Bengals,6,Elite,6,WR,Wide Receiver,2017
Adam Thielen,82.81,82.4,78.91,693.0,Vikings,Vikings,7,Elite,7,WR,Wide Receiver,2017
Doug Baldwin,82.47,83.71,77.48,599.0,Seahawks,Seahawks,8,Elite,8,WR,Wide Receiver,2017
Josh Gordon,82.24,71.54,85.2,179.0,Browns,Browns,9,Elite,9,WR,Wide Receiver,2017
Tyreek Hill,81.69,78.2,79.85,552.0,Chiefs,Chiefs,10,Elite,10,WR,Wide Receiver,2017
Stefon Diggs,80.95,81.64,76.33,570.0,Vikings,Vikings,11,Elite,11,WR,Wide Receiver,2017
Chris Godwin,80.35,74.11,80.35,274.0,Buccaneers,Buccaneers,12,Elite,12,WR,Wide Receiver,2017
Keelan Cole Sr.,80.15,72.59,81.03,534.0,Jaguars,Jaguars,13,Elite,13,WR,Wide Receiver,2017
Alshon Jeffery,79.93,77.3,77.52,691.0,Eagles,Eagles,14,Good,1,WR,Wide Receiver,2017
DeSean Jackson,79.84,75.17,78.79,464.0,Buccaneers,Buccaneers,15,Good,2,WR,Wide Receiver,2017
Marvin Jones Jr.,79.66,76.3,77.73,674.0,Lions,Lions,16,Good,3,WR,Wide Receiver,2017
Mike Evans,79.53,79.02,75.7,628.0,Buccaneers,Buccaneers,17,Good,4,WR,Wide Receiver,2017
Golden Tate,79.3,81.98,73.35,575.0,Lions,Lions,18,Good,5,WR,Wide Receiver,2017
JuJu Smith-Schuster,79.27,71.54,80.26,512.0,Steelers,Steelers,19,Good,6,WR,Wide Receiver,2017
Robert Woods,79.16,76.91,76.49,428.0,Rams,Rams,20,Good,7,WR,Wide Receiver,2017
Cooper Kupp,78.62,75.79,76.34,502.0,Rams,Rams,21,Good,8,WR,Wide Receiver,2017
Marquise Goodwin,78.54,74.97,76.75,506.0,49ers,49ers,22,Good,9,WR,Wide Receiver,2017
Larry Fitzgerald,78.5,80.0,73.34,700.0,Cardinals,Cardinals,23,Good,10,WR,Wide Receiver,2017
T.Y. Hilton,77.99,68.59,80.09,585.0,Colts,Colts,24,Good,11,WR,Wide Receiver,2017
Jarvis Landry,77.97,79.19,72.99,625.0,Dolphins,Dolphins,25,Good,12,WR,Wide Receiver,2017
Pierre Garcon,77.86,73.98,76.28,292.0,49ers,49ers,26,Good,13,WR,Wide Receiver,2017
Rishard Matthews,77.7,71.38,77.75,568.0,Titans,Titans,27,Good,14,WR,Wide Receiver,2017
Davante Adams,77.65,79.31,72.37,538.0,Packers,Packers,28,Good,15,WR,Wide Receiver,2017
Ted Ginn Jr.,77.49,70.97,77.67,499.0,Saints,Saints,29,Good,16,WR,Wide Receiver,2017
Brandin Cooks,77.33,70.7,77.59,771.0,Patriots,Patriots,30,Good,17,WR,Wide Receiver,2017
Danny Amendola,76.83,76.49,72.89,550.0,Patriots,Patriots,31,Good,18,WR,Wide Receiver,2017
Sammy Watkins,76.67,68.61,77.87,526.0,Rams,Rams,32,Good,19,WR,Wide Receiver,2017
Devin Funchess,76.48,71.56,75.59,593.0,Panthers,Panthers,33,Good,20,WR,Wide Receiver,2017
Allen Hurns,76.22,71.99,74.87,392.0,Jaguars,Jaguars,34,Good,21,WR,Wide Receiver,2017
Odell Beckham Jr.,76.2,66.34,78.6,153.0,Giants,Giants,35,Good,22,WR,Wide Receiver,2017
Mohamed Sanu,76.08,76.17,71.86,535.0,Falcons,Falcons,36,Good,23,WR,Wide Receiver,2017
Kenny Golladay,75.86,65.55,78.56,318.0,Lions,Lions,37,Good,24,WR,Wide Receiver,2017
Demaryius Thomas,75.46,73.58,72.54,582.0,Broncos,Broncos,38,Good,25,WR,Wide Receiver,2017
Marqise Lee,75.45,74.2,72.11,520.0,Jaguars,Jaguars,39,Good,26,WR,Wide Receiver,2017
Dez Bryant,75.22,72.15,73.1,568.0,Cowboys,Cowboys,40,Good,27,WR,Wide Receiver,2017
Martavis Bryant,74.98,68.27,75.29,514.0,Steelers,Steelers,41,Good,28,WR,Wide Receiver,2017
Emmanuel Sanders,74.8,67.19,75.7,435.0,Broncos,Broncos,42,Good,29,WR,Wide Receiver,2017
Mike Wallace,74.7,68.19,74.87,476.0,Ravens,Ravens,43,Good,30,WR,Wide Receiver,2017
Brenton Bersin,74.52,63.35,77.8,113.0,Panthers,Panthers,44,Good,31,WR,Wide Receiver,2017
Jamison Crowder,74.44,70.67,72.78,466.0,Commanders,Commanders,45,Good,32,WR,Wide Receiver,2017
DeVante Parker,74.42,68.64,74.1,475.0,Dolphins,Dolphins,46,Good,33,WR,Wide Receiver,2017
Travis Benjamin,74.32,65.29,76.17,400.0,Chargers,Chargers,47,Good,34,WR,Wide Receiver,2017
Alex Erickson,74.02,62.78,77.35,117.0,Bengals,Bengals,48,Good,35,WR,Wide Receiver,2017
Kendall Wright,73.98,71.71,71.33,435.0,Bears,Bears,49,Starter,1,WR,Wide Receiver,2017
Jordy Nelson,73.93,68.1,73.65,539.0,Packers,Packers,50,Starter,2,WR,Wide Receiver,2017
Kendrick Bourne,73.76,61.47,77.79,212.0,49ers,49ers,51,Starter,3,WR,Wide Receiver,2017
Tyler Lockett,73.72,66.8,74.17,517.0,Seahawks,Seahawks,52,Starter,4,WR,Wide Receiver,2017
Albert Wilson,73.67,70.7,71.49,397.0,Chiefs,Chiefs,53,Starter,5,WR,Wide Receiver,2017
Nelson Agholor,73.53,74.14,68.95,594.0,Eagles,Eagles,54,Starter,6,WR,Wide Receiver,2017
Jarius Wright,73.43,67.32,73.33,234.0,Vikings,Vikings,55,Starter,7,WR,Wide Receiver,2017
Jermaine Kearse,73.39,68.99,72.15,567.0,Jets,Jets,56,Starter,8,WR,Wide Receiver,2017
Tyrell Williams,73.36,61.9,76.83,553.0,Chargers,Chargers,57,Starter,9,WR,Wide Receiver,2017
Jeremy Maclin,72.95,67.46,72.44,323.0,Ravens,Ravens,58,Starter,10,WR,Wide Receiver,2017
T.J. Jones,72.87,69.5,70.95,287.0,Lions,Lions,59,Starter,11,WR,Wide Receiver,2017
Taylor Gabriel,72.59,63.17,74.7,381.0,Falcons,Falcons,60,Starter,12,WR,Wide Receiver,2017
Amari Cooper,72.54,63.26,74.56,471.0,Raiders,Raiders,61,Starter,13,WR,Wide Receiver,2017
Michael Crabtree,72.48,70.48,69.65,411.0,Raiders,Raiders,62,Starter,14,WR,Wide Receiver,2017
Sterling Shepard,72.35,68.97,70.43,464.0,Giants,Giants,63,Starter,15,WR,Wide Receiver,2017
Ryan Grant,72.31,67.18,71.56,402.0,Commanders,Commanders,64,Starter,16,WR,Wide Receiver,2017
Paul Richardson Jr.,72.25,66.55,71.89,595.0,Seahawks,Seahawks,65,Starter,17,WR,Wide Receiver,2017
Chris Hogan,72.15,61.17,75.31,531.0,Patriots,Patriots,66,Starter,18,WR,Wide Receiver,2017
Brice Butler,72.02,62.89,73.94,158.0,Cowboys,Cowboys,67,Starter,19,WR,Wide Receiver,2017
Terrance Williams,71.88,64.78,72.44,461.0,Cowboys,Cowboys,68,Starter,20,WR,Wide Receiver,2017
Cody Latimer,71.82,66.11,71.46,246.0,Broncos,Broncos,69,Starter,21,WR,Wide Receiver,2017
Deonte Thompson,71.82,63.01,73.52,462.0,Bills,Bills,70,Starter,22,WR,Wide Receiver,2017
Eric Decker,71.65,68.75,69.41,516.0,Titans,Titans,71,Starter,23,WR,Wide Receiver,2017
Willie Snead IV,71.63,60.14,75.12,176.0,Saints,Saints,72,Starter,24,WR,Wide Receiver,2017
Kenny Stills,71.52,59.9,75.1,649.0,Dolphins,Dolphins,73,Starter,25,WR,Wide Receiver,2017
Will Fuller V,71.39,65.03,71.47,322.0,Texans,Texans,74,Starter,26,WR,Wide Receiver,2017
Josh Doctson,71.16,62.11,73.03,470.0,Commanders,Commanders,75,Starter,27,WR,Wide Receiver,2017
Dontrelle Inman,71.12,64.77,71.18,286.0,Bears,Bears,76,Starter,28,WR,Wide Receiver,2017
Brandon Marshall,71.08,61.58,73.24,183.0,Giants,Giants,77,Starter,29,WR,Wide Receiver,2017
Randall Cobb,70.99,64.04,71.46,491.0,Packers,Packers,78,Starter,30,WR,Wide Receiver,2017
Tavarres King,70.93,61.45,73.09,262.0,Giants,Giants,79,Starter,31,WR,Wide Receiver,2017
J.J. Nelson,70.73,59.24,74.23,386.0,Cardinals,Cardinals,80,Starter,32,WR,Wide Receiver,2017
Kenny Britt,70.56,57.0,75.44,277.0,Patriots,Patriots,81,Starter,33,WR,Wide Receiver,2017
Jaron Brown,70.52,59.44,73.74,566.0,Cardinals,Cardinals,82,Starter,34,WR,Wide Receiver,2017
Josh Bellamy,70.49,62.48,71.67,282.0,Bears,Bears,83,Starter,35,WR,Wide Receiver,2017
John Brown,70.44,58.34,74.34,340.0,Cardinals,Cardinals,84,Starter,36,WR,Wide Receiver,2017
Cordarrelle Patterson,70.07,63.63,70.2,288.0,Raiders,Raiders,85,Starter,37,WR,Wide Receiver,2017
Louis Murphy Jr.,70.0,61.49,71.5,107.0,49ers,49ers,86,Starter,38,WR,Wide Receiver,2017
Phillip Dorsett,69.85,58.76,73.07,255.0,Patriots,Patriots,87,Starter,39,WR,Wide Receiver,2017
Adam Humphries,69.58,62.69,70.0,529.0,Buccaneers,Buccaneers,88,Starter,40,WR,Wide Receiver,2017
ArDarius Stewart,69.58,58.74,72.64,116.0,Jets,Jets,89,Starter,41,WR,Wide Receiver,2017
Brandon Tate,69.54,61.8,70.53,102.0,Bills,Bills,90,Starter,42,WR,Wide Receiver,2017
Brandon Coleman,69.54,56.52,74.05,394.0,Saints,Saints,91,Starter,43,WR,Wide Receiver,2017
Jordan Taylor,69.52,61.43,70.74,173.0,Broncos,Broncos,92,Starter,44,WR,Wide Receiver,2017
Markus Wheaton,69.44,55.56,74.52,125.0,Bears,Bears,93,Starter,45,WR,Wide Receiver,2017
Corey Davis,69.34,62.6,69.67,436.0,Titans,Titans,94,Starter,46,WR,Wide Receiver,2017
Taywan Taylor,69.32,57.81,72.83,189.0,Titans,Titans,95,Starter,47,WR,Wide Receiver,2017
Dede Westbrook,69.32,61.47,70.39,322.0,Jaguars,Jaguars,96,Starter,48,WR,Wide Receiver,2017
Mack Hollins,69.11,61.92,69.74,198.0,Eagles,Eagles,97,Starter,49,WR,Wide Receiver,2017
Chris Conley,68.97,61.61,69.71,179.0,Chiefs,Chiefs,98,Starter,50,WR,Wide Receiver,2017
Trent Taylor,68.97,66.37,66.54,379.0,49ers,49ers,99,Starter,51,WR,Wide Receiver,2017
Cole Beasley,68.61,59.91,70.24,409.0,Cowboys,Cowboys,100,Starter,52,WR,Wide Receiver,2017
De'Anthony Thomas,68.59,60.88,69.56,117.0,Chiefs,Chiefs,101,Starter,53,WR,Wide Receiver,2017
Terrelle Pryor Sr.,68.44,58.39,70.97,247.0,Commanders,Commanders,102,Starter,54,WR,Wide Receiver,2017
Aldrick Robinson,68.37,57.34,71.56,278.0,49ers,49ers,103,Starter,55,WR,Wide Receiver,2017
Donte Moncrief,68.25,60.96,68.95,403.0,Colts,Colts,104,Starter,56,WR,Wide Receiver,2017
Johnny Holton,68.15,54.71,72.95,142.0,Raiders,Raiders,105,Starter,57,WR,Wide Receiver,2017
Brandon LaFell,68.06,57.91,70.66,553.0,Bengals,Bengals,106,Starter,58,WR,Wide Receiver,2017
Mike Williams,68.03,54.96,72.58,145.0,Chargers,Chargers,107,Starter,59,WR,Wide Receiver,2017
Tyler Boyd,67.86,61.15,68.17,219.0,Bengals,Bengals,108,Starter,60,WR,Wide Receiver,2017
Damiere Byrd,67.45,59.92,68.31,105.0,Panthers,Panthers,109,Starter,61,WR,Wide Receiver,2017
Chester Rogers,67.28,58.75,68.8,284.0,Colts,Colts,110,Starter,62,WR,Wide Receiver,2017
Corey Coleman,66.84,60.27,67.05,311.0,Browns,Browns,111,Starter,63,WR,Wide Receiver,2017
Bruce Ellington,66.75,57.79,68.56,359.0,Texans,Texans,112,Starter,64,WR,Wide Receiver,2017
Torrey Smith,66.72,56.89,69.11,542.0,Eagles,Eagles,113,Starter,65,WR,Wide Receiver,2017
Bennie Fowler,65.94,56.97,67.76,379.0,Broncos,Broncos,114,Starter,66,WR,Wide Receiver,2017
Jordan Matthews,65.94,54.0,69.74,327.0,Bills,Bills,115,Starter,67,WR,Wide Receiver,2017
Justin Hardy,65.92,59.75,65.86,251.0,Falcons,Falcons,116,Starter,68,WR,Wide Receiver,2017
Roger Lewis Jr.,65.89,58.82,66.43,468.0,Giants,Giants,117,Starter,69,WR,Wide Receiver,2017
Chris Moore,65.52,59.39,65.44,246.0,Ravens,Ravens,118,Starter,70,WR,Wide Receiver,2017
Geronimo Allison,65.36,54.06,68.72,281.0,Packers,Packers,119,Starter,71,WR,Wide Receiver,2017
Eli Rogers,65.26,56.08,67.21,302.0,Steelers,Steelers,120,Starter,72,WR,Wide Receiver,2017
Andre Holmes,64.9,61.84,62.77,205.0,Bills,Bills,121,Starter,73,WR,Wide Receiver,2017
Chad Hansen,64.85,56.19,66.45,242.0,Jets,Jets,122,Starter,74,WR,Wide Receiver,2017
Josh Malone,64.75,55.46,66.77,161.0,Bengals,Bengals,123,Starter,75,WR,Wide Receiver,2017
Josh Reynolds,64.74,59.2,64.27,164.0,Rams,Rams,124,Starter,76,WR,Wide Receiver,2017
Rashard Higgins,64.52,51.61,68.96,504.0,Browns,Browns,125,Starter,77,WR,Wide Receiver,2017
Travis Rudolph,64.46,54.09,67.21,163.0,Giants,Giants,126,Starter,78,WR,Wide Receiver,2017
Michael Campanaro,64.4,60.36,62.93,179.0,Ravens,Ravens,127,Starter,79,WR,Wide Receiver,2017
Kaelin Clay,64.37,57.38,64.87,188.0,Panthers,Panthers,128,Starter,80,WR,Wide Receiver,2017
Laquon Treadwell,63.99,55.16,65.71,344.0,Vikings,Vikings,129,Starter,81,WR,Wide Receiver,2017
Ricardo Louis,63.56,54.59,65.38,406.0,Browns,Browns,130,Starter,82,WR,Wide Receiver,2017
Braxton Miller,63.54,56.94,63.77,268.0,Texans,Texans,131,Starter,83,WR,Wide Receiver,2017
Breshad Perriman,63.35,51.32,67.2,224.0,Ravens,Ravens,132,Starter,84,WR,Wide Receiver,2017
Zay Jones,63.33,55.56,64.34,520.0,Bills,Bills,133,Starter,85,WR,Wide Receiver,2017
Seth Roberts,63.19,54.71,64.67,514.0,Raiders,Raiders,134,Starter,86,WR,Wide Receiver,2017
Demarcus Robinson,62.89,55.66,63.55,411.0,Chiefs,Chiefs,135,Starter,87,WR,Wide Receiver,2017
Leonte Carroo,62.84,57.96,61.93,101.0,Dolphins,Dolphins,136,Starter,88,WR,Wide Receiver,2017
Russell Shepard,61.78,50.37,65.22,312.0,Panthers,Panthers,137,Rotation/backup,1,WR,Wide Receiver,2017
Kamar Aiken,61.15,48.94,65.12,372.0,Colts,Colts,138,Rotation/backup,2,WR,Wide Receiver,2017
Curtis Samuel,60.46,58.57,57.56,140.0,Panthers,Panthers,139,Rotation/backup,3,WR,Wide Receiver,2017
