player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Devin Aromashodu,72.07,62.38,74.37,234.0,Vikings,Vikings,79,Starter,14,WR,Wide Receiver,2012
Lestar Jean,71.95,60.64,75.32,103.0,Texans,Texans,80,Starter,15,WR,Wide Receiver,2012
Mohamed Sanu,71.84,64.88,72.31,115.0,Bengals,Bengals,81,Starter,16,WR,Wide Receiver,2012
Michael Jenkins,71.73,65.4,71.79,487.0,Vikings,Vikings,82,Starter,17,WR,Wide Receiver,2012
Andrew Hawkins,71.68,66.13,71.22,430.0,Bengals,Bengals,83,Starter,18,WR,Wide Receiver,2012
Josh Morgan,70.96,66.49,69.77,414.0,Commanders,Commanders,84,Starter,19,WR,Wide Receiver,2012
LaVon Brazill,70.77,58.73,74.63,185.0,Colts,Colts,85,Starter,20,WR,Wide Receiver,2012
Jeremy Maclin,70.68,62.1,72.24,661.0,Eagles,Eagles,86,Starter,21,WR,Wide Receiver,2012
Rishard Matthews,70.52,60.05,73.34,160.0,Dolphins,Dolphins,87,Starter,22,WR,Wide Receiver,2012
Louis Murphy Jr.,70.45,60.48,72.93,420.0,Panthers,Panthers,88,Starter,23,WR,Wide Receiver,2012
Kevin Ogletree,70.33,63.03,71.03,361.0,Cowboys,Cowboys,89,Starter,24,WR,Wide Receiver,2012
Mohamed Massaquoi,70.25,62.99,70.92,170.0,Browns,Browns,90,Starter,25,WR,Wide Receiver,2012
Kendall Wright,70.19,66.12,68.73,417.0,Titans,Titans,91,Starter,26,WR,Wide Receiver,2012
Kyle Williams,70.09,60.14,72.56,153.0,49ers,49ers,92,Starter,27,WR,Wide Receiver,2012
Juron Criner,70.05,65.46,68.94,128.0,Raiders,Raiders,93,Starter,28,WR,Wide Receiver,2012
Jonathan Baldwin,69.89,60.83,71.77,312.0,Chiefs,Chiefs,94,Starter,29,WR,Wide Receiver,2012
Tandon Doss,69.75,58.59,73.03,167.0,Ravens,Ravens,95,Starter,30,WR,Wide Receiver,2012
Tiquan Underwood,69.73,62.02,70.71,343.0,Buccaneers,Buccaneers,96,Starter,31,WR,Wide Receiver,2012
Damian Williams,69.66,62.32,70.38,260.0,Titans,Titans,97,Starter,32,WR,Wide Receiver,2012
Michael Floyd,69.64,62.51,70.22,432.0,Cardinals,Cardinals,98,Starter,33,WR,Wide Receiver,2012
Marlon Moore,69.6,59.4,72.24,100.0,Dolphins,Dolphins,99,Starter,34,WR,Wide Receiver,2012
Matt Willis,69.36,62.26,69.93,111.0,Broncos,Broncos,100,Starter,35,WR,Wide Receiver,2012
Derek Hagan,69.28,64.44,68.34,180.0,Raiders,Raiders,101,Starter,36,WR,Wide Receiver,2012
Jordan Shipley,69.19,61.69,70.03,197.0,Jaguars,Jaguars,102,Starter,37,WR,Wide Receiver,2012
Kris Durham,69.16,60.67,70.66,153.0,Lions,Lions,103,Starter,38,WR,Wide Receiver,2012
Kevin Walter,69.1,62.84,69.1,555.0,Texans,Texans,104,Starter,39,WR,Wide Receiver,2012
Jerome Simpson,69.04,61.55,69.86,299.0,Vikings,Vikings,105,Starter,40,WR,Wide Receiver,2012
Eddie Royal,68.93,63.17,68.6,204.0,Chargers,Chargers,106,Starter,41,WR,Wide Receiver,2012
Brian Quick,68.76,59.65,70.66,124.0,Rams,Rams,107,Starter,42,WR,Wide Receiver,2012
Robert Meachem,68.54,57.3,71.87,261.0,Chargers,Chargers,108,Starter,43,WR,Wide Receiver,2012
Jerricho Cotchery,68.5,62.43,68.38,156.0,Steelers,Steelers,109,Starter,44,WR,Wide Receiver,2012
Julian Edelman,68.39,61.56,68.77,191.0,Patriots,Patriots,110,Starter,45,WR,Wide Receiver,2012
Greg Little,68.23,64.95,66.25,576.0,Browns,Browns,111,Starter,46,WR,Wide Receiver,2012
Deion Branch,68.23,54.55,73.18,353.0,Patriots,Patriots,112,Starter,47,WR,Wide Receiver,2012
Steve Breaston,68.15,55.73,72.27,159.0,Chiefs,Chiefs,113,Starter,48,WR,Wide Receiver,2012
Austin Pettis,67.89,65.95,65.01,282.0,Rams,Rams,114,Starter,49,WR,Wide Receiver,2012
Donald Jones,67.83,64.26,66.05,410.0,Bills,Bills,115,Starter,50,WR,Wide Receiver,2012
Riley Cooper,67.78,60.43,68.52,335.0,Eagles,Eagles,116,Starter,51,WR,Wide Receiver,2012
Nate Burleson,67.73,62.08,67.33,248.0,Lions,Lions,117,Starter,52,WR,Wide Receiver,2012
Andre Roberts,67.55,61.36,67.51,623.0,Cardinals,Cardinals,118,Starter,53,WR,Wide Receiver,2012
Brad Smith,67.53,62.55,66.68,179.0,Bills,Bills,119,Starter,54,WR,Wide Receiver,2012
Armon Binns,67.43,57.97,69.57,265.0,Dolphins,Dolphins,120,Starter,55,WR,Wide Receiver,2012
Chaz Schilens,67.1,61.92,66.39,253.0,Jets,Jets,121,Starter,56,WR,Wide Receiver,2012
Harry Douglas,66.57,58.79,67.59,497.0,Falcons,Falcons,122,Starter,57,WR,Wide Receiver,2012
Donnie Avery,66.32,60.1,66.3,750.0,Colts,Colts,123,Starter,58,WR,Wide Receiver,2012
Marvin Jones Jr.,66.15,61.33,65.19,266.0,Bengals,Bengals,124,Starter,59,WR,Wide Receiver,2012
Devin Hester,65.99,56.91,67.87,262.0,Bears,Bears,125,Starter,60,WR,Wide Receiver,2012
Titus Young,65.87,58.88,66.36,422.0,Lions,Lions,126,Starter,61,WR,Wide Receiver,2012
DeVier Posey,65.87,57.9,67.01,144.0,Texans,Texans,127,Starter,62,WR,Wide Receiver,2012
Devery Henderson,65.29,51.94,70.03,475.0,Saints,Saints,128,Starter,63,WR,Wide Receiver,2012
Cole Beasley,65.14,61.18,63.61,118.0,Cowboys,Cowboys,129,Starter,64,WR,Wide Receiver,2012
Donald Driver,64.8,57.18,65.71,117.0,Packers,Packers,130,Starter,65,WR,Wide Receiver,2012
Laurent Robinson,64.72,58.68,64.58,199.0,Jaguars,Jaguars,131,Starter,66,WR,Wide Receiver,2012
Micheal Spurlock,64.64,61.2,62.76,164.0,Chargers,Chargers,132,Starter,67,WR,Wide Receiver,2012
Stephen Hill,62.96,57.77,62.25,283.0,Jets,Jets,133,Starter,68,WR,Wide Receiver,2012
Kevin Elliott,62.16,60.0,59.43,160.0,Bills,"Bills, Jaguars",134,Starter,69,WR,Wide Receiver,2012
T.J. Graham,62.14,53.87,63.48,429.0,Bills,Bills,135,Starter,70,WR,Wide Receiver,2012
Early Doucet,61.8,51.03,64.82,319.0,Cardinals,Cardinals,136,Rotation/backup,1,WR,Wide Receiver,2012
Mike Thomas,61.24,49.77,64.72,311.0,Lions,Lions,137,Rotation/backup,2,WR,Wide Receiver,2012
Keshawn Martin,59.48,55.91,57.7,168.0,Texans,Texans,138,Rotation/backup,3,WR,Wide Receiver,2012
