player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
C.J. Uzomah,63.59,56.8,63.95,520.0,Bengals,Bengals,68,Starter,54,TE,Tight End,2018
Dwayne Allen,63.19,51.3,66.95,149.0,Patriots,Patriots,69,Starter,55,TE,Tight End,2018
Jonnu Smith,63.19,55.1,64.41,308.0,Titans,Titans,70,Starter,56,TE,Tight End,2018
Eric Tomlinson,61.69,49.9,65.38,151.0,Jets,Jets,71,Rotation/backup,1,TE,Tight End,2018
Mike Gesicki,60.92,50.2,63.9,273.0,Dolphins,Dolphins,72,Rotation/backup,2,TE,Tight End,2018
Jeremy Sprinkle,59.25,45.7,64.12,159.0,Commanders,Commanders,73,Rotation/backup,3,TE,Tight End,2018
Antony Auclair,59.2,45.2,64.36,137.0,Buccaneers,Buccaneers,74,Rotation/backup,4,TE,Tight End,2018
Logan Thomas,58.36,51.7,58.64,167.0,Bills,Bills,75,Rotation/backup,5,TE,Tight End,2018
Julio Jones,89.25,90.9,83.98,605.0,Falcons,Falcons,1,Elite,1,WR,Wide Receiver,2018
Tyreek Hill,88.1,89.6,82.94,603.0,Chiefs,Chiefs,2,Elite,2,WR,Wide Receiver,2018
DeAndre Hopkins,87.62,92.4,80.26,673.0,Texans,Texans,3,Elite,3,WR,Wide Receiver,2018
Michael Thomas,86.71,91.3,79.49,562.0,Saints,Saints,4,Elite,4,WR,Wide Receiver,2018
T.Y. Hilton,86.56,86.6,82.36,535.0,Colts,Colts,5,Elite,5,WR,Wide Receiver,2018
Keenan Allen,86.42,90.3,79.67,509.0,Chargers,Chargers,6,Elite,6,WR,Wide Receiver,2018
Robert Woods,85.62,87.9,79.93,645.0,Rams,Rams,7,Elite,7,WR,Wide Receiver,2018
Odell Beckham Jr.,85.5,90.0,78.33,488.0,Giants,Giants,8,Elite,8,WR,Wide Receiver,2018
Adam Thielen,84.81,89.4,77.59,694.0,Vikings,Vikings,9,Elite,9,WR,Wide Receiver,2018
A.J. Green,84.42,85.2,79.74,313.0,Bengals,Bengals,10,Elite,10,WR,Wide Receiver,2018
Mike Evans,83.69,84.3,79.11,679.0,Buccaneers,Buccaneers,11,Elite,11,WR,Wide Receiver,2018
Davante Adams,83.23,87.8,76.01,694.0,Packers,Packers,12,Elite,12,WR,Wide Receiver,2018
DeSean Jackson,82.82,79.4,80.94,360.0,Buccaneers,Buccaneers,13,Elite,13,WR,Wide Receiver,2018
Antonio Brown,82.79,79.3,80.95,716.0,Steelers,Steelers,14,Elite,14,WR,Wide Receiver,2018
Kenny Golladay,82.69,81.0,79.65,609.0,Lions,Lions,15,Elite,15,WR,Wide Receiver,2018
JuJu Smith-Schuster,82.59,81.8,78.95,728.0,Steelers,Steelers,16,Elite,16,WR,Wide Receiver,2018
Chris Godwin,82.49,80.4,79.71,483.0,Buccaneers,Buccaneers,17,Elite,17,WR,Wide Receiver,2018
Tyler Lockett,82.22,80.3,79.33,494.0,Seahawks,Seahawks,18,Elite,18,WR,Wide Receiver,2018
Brandin Cooks,82.06,79.7,79.46,616.0,Rams,Rams,19,Elite,19,WR,Wide Receiver,2018
Robert Foster,81.91,72.1,84.28,281.0,Bills,Bills,20,Elite,20,WR,Wide Receiver,2018
Tyler Boyd,81.89,84.5,75.99,534.0,Bengals,Bengals,21,Elite,21,WR,Wide Receiver,2018
Doug Baldwin,80.84,80.6,76.83,379.0,Seahawks,Seahawks,22,Elite,22,WR,Wide Receiver,2018
Albert Wilson,80.81,82.5,75.52,141.0,Dolphins,Dolphins,23,Elite,23,WR,Wide Receiver,2018
Cooper Kupp,80.54,77.3,78.53,271.0,Rams,Rams,24,Elite,24,WR,Wide Receiver,2018
Josh Gordon,80.46,73.5,80.94,403.0,Patriots,Patriots,25,Elite,25,WR,Wide Receiver,2018
Will Fuller V,80.24,81.2,75.44,250.0,Texans,Texans,26,Elite,26,WR,Wide Receiver,2018
Emmanuel Sanders,80.06,81.1,75.2,439.0,Broncos,Broncos,27,Elite,27,WR,Wide Receiver,2018
Stefon Diggs,79.8,81.1,74.76,624.0,Vikings,Vikings,28,Good,1,WR,Wide Receiver,2018
Dante Pettis,79.7,68.5,83.0,283.0,49ers,49ers,29,Good,2,WR,Wide Receiver,2018
Mike Williams,79.67,81.8,74.09,408.0,Chargers,Chargers,30,Good,3,WR,Wide Receiver,2018
Alshon Jeffery,79.33,78.3,75.85,506.0,Eagles,Eagles,31,Good,4,WR,Wide Receiver,2018
Amari Cooper,79.21,77.9,75.91,583.0,Cowboys,Cowboys,32,Good,5,WR,Wide Receiver,2018
DJ Moore,78.48,71.8,78.76,451.0,Panthers,Panthers,33,Good,6,WR,Wide Receiver,2018
Corey Davis,77.98,76.4,74.87,515.0,Titans,Titans,34,Good,7,WR,Wide Receiver,2018
Sammy Watkins,77.9,73.5,76.67,308.0,Chiefs,Chiefs,35,Good,8,WR,Wide Receiver,2018
Marvin Jones Jr.,77.66,71.9,77.33,365.0,Lions,Lions,36,Good,9,WR,Wide Receiver,2018
Jakeem Grant Sr.,77.05,70.5,77.25,170.0,Dolphins,Dolphins,37,Good,10,WR,Wide Receiver,2018
Allen Robinson II,76.59,74.7,73.69,480.0,Bears,Bears,38,Good,11,WR,Wide Receiver,2018
Julian Edelman,76.51,75.2,73.21,457.0,Patriots,Patriots,39,Good,12,WR,Wide Receiver,2018
Christian Kirk,76.43,70.3,76.35,364.0,Cardinals,Cardinals,40,Good,13,WR,Wide Receiver,2018
Jarvis Landry,76.02,74.7,72.73,643.0,Browns,Browns,41,Good,14,WR,Wide Receiver,2018
Mohamed Sanu,75.75,71.6,74.35,597.0,Falcons,Falcons,42,Good,15,WR,Wide Receiver,2018
Equanimeous St. Brown,75.66,64.3,79.07,265.0,Packers,Packers,43,Good,16,WR,Wide Receiver,2018
Breshad Perriman,75.58,70.9,74.54,145.0,Browns,Browns,44,Good,17,WR,Wide Receiver,2018
Adam Humphries,75.55,75.2,71.62,601.0,Buccaneers,Buccaneers,45,Good,18,WR,Wide Receiver,2018
Ted Ginn Jr.,75.47,67.2,76.82,151.0,Saints,Saints,46,Good,19,WR,Wide Receiver,2018
Cody Latimer,75.39,70.2,74.68,149.0,Giants,Giants,47,Good,20,WR,Wide Receiver,2018
Tyrell Williams,75.02,66.8,76.34,496.0,Chargers,Chargers,48,Good,21,WR,Wide Receiver,2018
Golden Tate,75.01,70.1,74.11,421.0,Eagles,Eagles,49,Good,22,WR,Wide Receiver,2018
Keith Kirkwood,74.94,66.1,76.67,140.0,Saints,Saints,50,Good,23,WR,Wide Receiver,2018
Josh Reynolds,74.78,68.9,74.53,367.0,Rams,Rams,51,Good,24,WR,Wide Receiver,2018
Tre'Quan Smith,74.78,68.7,74.67,340.0,Saints,Saints,52,Good,25,WR,Wide Receiver,2018
Cole Beasley,74.77,74.8,70.58,510.0,Cowboys,Cowboys,53,Good,26,WR,Wide Receiver,2018
Cordarrelle Patterson,74.76,72.6,72.03,100.0,Patriots,Patriots,54,Good,27,WR,Wide Receiver,2018
David Moore,74.54,65.4,76.47,346.0,Seahawks,Seahawks,55,Good,28,WR,Wide Receiver,2018
DeVante Parker,74.49,69.2,73.85,245.0,Dolphins,Dolphins,56,Good,29,WR,Wide Receiver,2018
Larry Fitzgerald,74.49,73.2,71.19,561.0,Cardinals,Cardinals,57,Good,30,WR,Wide Receiver,2018
Marquise Goodwin,74.25,62.7,77.78,263.0,49ers,49ers,58,Good,31,WR,Wide Receiver,2018
Jordy Nelson,74.06,70.7,72.13,556.0,Raiders,Raiders,59,Good,32,WR,Wide Receiver,2018
Taywan Taylor,74.05,70.0,72.59,267.0,Titans,Titans,60,Good,33,WR,Wide Receiver,2018
Calvin Ridley,74.04,68.8,73.36,490.0,Falcons,Falcons,61,Good,34,WR,Wide Receiver,2018
Taylor Gabriel,73.93,68.9,73.11,513.0,Bears,Bears,62,Starter,1,WR,Wide Receiver,2018
Demaryius Thomas,73.75,71.5,71.09,495.0,Texans,Texans,63,Starter,2,WR,Wide Receiver,2018
Pierre Garcon,73.52,64.3,75.5,240.0,49ers,49ers,64,Starter,3,WR,Wide Receiver,2018
Curtis Samuel,73.2,71.5,70.17,318.0,Panthers,Panthers,65,Starter,4,WR,Wide Receiver,2018
Devin Funchess,73.19,68.4,72.21,429.0,Panthers,Panthers,66,Starter,5,WR,Wide Receiver,2018
Jaron Brown,73.15,66.0,73.75,165.0,Seahawks,Seahawks,67,Starter,6,WR,Wide Receiver,2018
Kenny Stills,73.13,64.4,74.79,466.0,Dolphins,Dolphins,68,Starter,7,WR,Wide Receiver,2018
John Brown,73.12,65.9,73.76,514.0,Ravens,Ravens,69,Starter,8,WR,Wide Receiver,2018
Rashard Higgins,73.05,68.1,72.19,344.0,Browns,Browns,70,Starter,9,WR,Wide Receiver,2018
Martavis Bryant,72.77,63.7,74.65,153.0,Raiders,Raiders,71,Starter,10,WR,Wide Receiver,2018
Dede Westbrook,72.76,71.3,69.56,576.0,Jaguars,Jaguars,72,Starter,11,WR,Wide Receiver,2018
Deonte Thompson,72.55,68.8,70.88,142.0,Bills,Bills,73,Starter,12,WR,Wide Receiver,2018
Quincy Enunwa,72.45,68.0,71.25,336.0,Jets,Jets,74,Starter,13,WR,Wide Receiver,2018
Danny Amendola,72.21,66.6,71.79,443.0,Dolphins,Dolphins,75,Starter,14,WR,Wide Receiver,2018
Travis Benjamin,72.17,61.4,75.19,192.0,Chargers,Chargers,76,Starter,15,WR,Wide Receiver,2018
DeAndre Carter,72.07,64.0,73.29,174.0,Texans,Texans,77,Starter,16,WR,Wide Receiver,2018
Willie Snead IV,72.06,67.1,71.2,474.0,Ravens,Ravens,78,Starter,17,WR,Wide Receiver,2018
Sterling Shepard,72.02,67.3,71.0,627.0,Giants,Giants,79,Starter,18,WR,Wide Receiver,2018
Allen Hurns,71.89,64.5,72.65,268.0,Cowboys,Cowboys,80,Starter,19,WR,Wide Receiver,2018
Paul Richardson Jr.,71.49,64.7,71.85,252.0,Commanders,Commanders,81,Starter,20,WR,Wide Receiver,2018
Michael Gallup,71.39,60.3,74.62,468.0,Cowboys,Cowboys,82,Starter,21,WR,Wide Receiver,2018
Courtland Sutton,71.38,64.0,72.14,574.0,Broncos,Broncos,83,Starter,22,WR,Wide Receiver,2018
Brandon LaFell,71.31,64.5,71.69,135.0,Raiders,Raiders,84,Starter,23,WR,Wide Receiver,2018
Dontrelle Inman,71.24,67.8,69.36,242.0,Colts,Colts,85,Starter,24,WR,Wide Receiver,2018
Marquez Valdes-Scantling,71.22,60.4,74.26,507.0,Packers,Packers,86,Starter,25,WR,Wide Receiver,2018
Keke Coutee,71.2,64.7,71.36,175.0,Texans,Texans,87,Starter,26,WR,Wide Receiver,2018
Jamison Crowder,71.17,60.9,73.85,289.0,Commanders,Commanders,88,Starter,27,WR,Wide Receiver,2018
Phillip Dorsett,71.06,67.0,69.6,236.0,Patriots,Patriots,89,Starter,28,WR,Wide Receiver,2018
Antonio Callaway,70.89,64.0,71.31,533.0,Browns,Browns,90,Starter,29,WR,Wide Receiver,2018
Kendrick Bourne,70.88,66.6,69.57,397.0,49ers,49ers,91,Starter,30,WR,Wide Receiver,2018
Jordan Matthews,70.87,65.4,70.35,228.0,Eagles,Eagles,92,Starter,31,WR,Wide Receiver,2018
Nelson Agholor,70.47,64.8,70.09,631.0,Eagles,Eagles,93,Starter,32,WR,Wide Receiver,2018
Donte Moncrief,70.43,62.3,71.68,567.0,Jaguars,Jaguars,94,Starter,33,WR,Wide Receiver,2018
Keelan Cole Sr.,70.25,59.4,73.32,490.0,Jaguars,Jaguars,95,Starter,34,WR,Wide Receiver,2018
Chris Hogan,70.14,55.6,75.67,520.0,Patriots,Patriots,96,Starter,35,WR,Wide Receiver,2018
Kelvin Benjamin,70.1,57.8,74.13,353.0,Chiefs,Chiefs,97,Starter,36,WR,Wide Receiver,2018
Cameron Batson,70.07,62.3,71.09,115.0,Titans,Titans,98,Starter,37,WR,Wide Receiver,2018
Geronimo Allison,70.01,61.4,71.59,179.0,Packers,Packers,99,Starter,38,WR,Wide Receiver,2018
Josh Doctson,69.93,63.3,70.18,548.0,Commanders,Commanders,100,Starter,39,WR,Wide Receiver,2018
Marvin Hall,69.88,55.9,75.03,122.0,Falcons,Falcons,101,Starter,40,WR,Wide Receiver,2018
Jermaine Kearse,69.75,62.7,70.28,404.0,Jets,Jets,102,Starter,41,WR,Wide Receiver,2018
Jarius Wright,69.58,63.7,69.34,408.0,Panthers,Panthers,103,Starter,42,WR,Wide Receiver,2018
Jake Kumerow,69.57,58.9,72.52,111.0,Packers,Packers,104,Starter,43,WR,Wide Receiver,2018
Randall Cobb,69.38,60.2,71.34,358.0,Packers,Packers,105,Starter,44,WR,Wide Receiver,2018
Isaiah McKenzie,69.34,67.0,66.73,159.0,Bills,Bills,106,Starter,45,WR,Wide Receiver,2018
Richie James,69.32,57.8,72.83,128.0,49ers,49ers,107,Starter,46,WR,Wide Receiver,2018
Aldrick Robinson,69.29,61.8,70.11,187.0,Vikings,Vikings,108,Starter,47,WR,Wide Receiver,2018
Bruce Ellington,69.01,68.3,65.32,188.0,Lions,Lions,109,Starter,48,WR,Wide Receiver,2018
Tim Patrick,68.84,60.2,70.44,261.0,Broncos,Broncos,110,Starter,49,WR,Wide Receiver,2018
Anthony Miller,68.8,60.4,70.23,384.0,Bears,Bears,111,Starter,50,WR,Wide Receiver,2018
Tajae Sharpe,68.71,61.7,69.22,351.0,Titans,Titans,112,Starter,51,WR,Wide Receiver,2018
Rishard Matthews,68.64,50.1,76.84,107.0,Jets,Jets,113,Starter,52,WR,Wide Receiver,2018
Russell Shepard,68.35,61.5,68.75,134.0,Giants,Giants,114,Starter,53,WR,Wide Receiver,2018
Zay Jones,67.79,62.2,67.35,595.0,Bills,Bills,115,Starter,54,WR,Wide Receiver,2018
Michael Crabtree,67.73,62.7,66.91,539.0,Ravens,Ravens,116,Starter,55,WR,Wide Receiver,2018
Josh Bellamy,67.21,57.9,69.25,170.0,Bears,Bears,117,Starter,56,WR,Wide Receiver,2018
Zach Pascal,67.14,60.9,67.14,289.0,Colts,Colts,118,Starter,57,WR,Wide Receiver,2018
Chester Rogers,67.1,63.3,65.47,416.0,Colts,Colts,119,Starter,58,WR,Wide Receiver,2018
Seth Roberts,66.99,62.1,66.08,401.0,Raiders,Raiders,120,Starter,59,WR,Wide Receiver,2018
Justin Hardy,66.83,60.5,66.88,121.0,Falcons,Falcons,121,Starter,60,WR,Wide Receiver,2018
Chris Moore,66.75,60.0,67.09,214.0,Ravens,Ravens,122,Starter,61,WR,Wide Receiver,2018
Vyncint Smith,66.73,58.2,68.25,129.0,Texans,Texans,123,Starter,62,WR,Wide Receiver,2018
Bennie Fowler,66.66,58.2,68.13,257.0,Giants,Giants,124,Starter,63,WR,Wide Receiver,2018
Ryan Grant,66.48,59.1,67.23,422.0,Colts,Colts,125,Starter,64,WR,Wide Receiver,2018
Demarcus Robinson,66.31,58.6,67.28,269.0,Chiefs,Chiefs,126,Starter,65,WR,Wide Receiver,2018
Maurice Harris,66.16,55.9,68.84,298.0,Commanders,Commanders,127,Starter,66,WR,Wide Receiver,2018
Alex Erickson,66.12,59.1,66.64,239.0,Bengals,Bengals,128,Starter,67,WR,Wide Receiver,2018
Ryan Switzer,65.84,63.0,63.56,239.0,Steelers,Steelers,129,Starter,68,WR,Wide Receiver,2018
Austin Carr,65.6,55.0,68.5,161.0,Saints,Saints,130,Starter,69,WR,Wide Receiver,2018
Trent Sherfield,65.44,58.1,66.16,233.0,Cardinals,Cardinals,131,Starter,70,WR,Wide Receiver,2018
Torrey Smith,65.42,58.4,65.93,222.0,Panthers,Panthers,132,Starter,71,WR,Wide Receiver,2018
J.J. Nelson,65.12,48.9,71.76,139.0,Cardinals,Cardinals,133,Starter,72,WR,Wide Receiver,2018
Damion Ratley,64.48,55.9,66.03,128.0,Browns,Browns,134,Starter,73,WR,Wide Receiver,2018
James Washington,64.47,49.2,70.48,402.0,Steelers,Steelers,135,Starter,74,WR,Wide Receiver,2018
Chris Conley,64.19,55.8,65.61,555.0,Chiefs,Chiefs,136,Starter,75,WR,Wide Receiver,2018
Trent Taylor,64.0,56.2,65.04,257.0,49ers,49ers,137,Starter,76,WR,Wide Receiver,2018
DaeSean Hamilton,63.94,60.1,62.33,292.0,Broncos,Broncos,138,Starter,77,WR,Wide Receiver,2018
Cody Core,63.78,53.9,66.2,211.0,Bengals,Bengals,139,Starter,78,WR,Wide Receiver,2018
Andre Roberts,63.49,58.1,62.92,121.0,Jets,Jets,140,Starter,79,WR,Wide Receiver,2018
T.J. Jones,63.08,50.4,67.36,346.0,Lions,Lions,141,Starter,80,WR,Wide Receiver,2018
Andre Holmes,62.21,54.2,63.38,182.0,Broncos,Broncos,142,Starter,81,WR,Wide Receiver,2018
Andy Jones,62.18,61.2,58.67,142.0,Lions,Lions,143,Starter,82,WR,Wide Receiver,2018
Marcell Ateman,61.59,53.5,62.81,232.0,Raiders,Raiders,144,Rotation/backup,1,WR,Wide Receiver,2018
Michael Floyd,61.4,50.0,64.84,214.0,Commanders,Commanders,145,Rotation/backup,2,WR,Wide Receiver,2018
DJ Chark Jr.,60.89,52.4,62.38,198.0,Jaguars,Jaguars,146,Rotation/backup,3,WR,Wide Receiver,2018
Chad Williams,60.81,53.7,61.38,299.0,Cardinals,Cardinals,147,Rotation/backup,4,WR,Wide Receiver,2018
Darius Jennings,60.51,55.5,59.69,109.0,Titans,Titans,148,Rotation/backup,5,WR,Wide Receiver,2018
Laquon Treadwell,59.97,51.3,61.59,386.0,Vikings,Vikings,149,Rotation/backup,6,WR,Wide Receiver,2018
John Ross,58.06,49.4,59.67,400.0,Bengals,Bengals,150,Rotation/backup,7,WR,Wide Receiver,2018
