player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Dennis Daley,63.07,46.1,70.21,942.0,Titans,Titans,94,Starter,26,T,Tackle,2022
Evan Neal,62.8,44.1,71.1,738.0,Giants,Giants,95,Starter,27,T,Tackle,2022
Foster Sarell,62.5,44.6,70.26,250.0,Chargers,Chargers,96,Starter,28,T,Tackle,2022
Landon Young,60.23,40.3,69.35,207.0,Saints,Saints,97,Rotation/backup,1,T,Tackle,2022
Greg Little,58.19,34.6,69.75,528.0,Dolphins,Dolphins,98,Rotation/backup,2,T,Tackle,2022
Stone Forsythe,51.97,37.0,57.79,122.0,Seahawks,Seahawks,99,Rotation/backup,3,T,Tackle,2022
Travis Kelce,85.91,91.1,78.28,661.0,Chiefs,Chiefs,1,Elite,1,TE,Tight End,2022
Mark Andrews,81.37,80.3,77.92,457.0,Ravens,Ravens,2,Elite,2,TE,Tight End,2022
Chigoziem Okonkwo,80.53,75.4,79.79,179.0,Titans,Titans,3,Elite,3,TE,Tight End,2022
George Kittle,79.61,82.0,73.85,494.0,49ers,49ers,4,Good,1,TE,Tight End,2022
Kyle Pitts,79.44,72.7,79.77,233.0,Falcons,Falcons,5,Good,2,TE,Tight End,2022
MyCole Pruitt,76.59,75.9,72.89,126.0,Falcons,Falcons,6,Good,3,TE,Tight End,2022
Dallas Goedert,76.53,76.2,72.59,416.0,Eagles,Eagles,7,Good,4,TE,Tight End,2022
Pat Freiermuth,76.3,75.5,72.66,494.0,Steelers,Steelers,8,Good,5,TE,Tight End,2022
David Njoku,76.09,73.7,73.52,477.0,Browns,Browns,9,Good,6,TE,Tight End,2022
Colby Parkinson,75.75,70.5,75.08,235.0,Seahawks,Seahawks,10,Good,7,TE,Tight End,2022
Darren Waller,74.33,72.4,71.45,263.0,Raiders,Raiders,11,Good,8,TE,Tight End,2022
Will Dissly,73.89,70.8,71.78,293.0,Seahawks,Seahawks,12,Starter,1,TE,Tight End,2022
Jordan Akins,73.68,72.4,70.37,326.0,Texans,Texans,13,Starter,2,TE,Tight End,2022
Gerald Everett,72.82,67.1,72.47,488.0,Chargers,Chargers,14,Starter,3,TE,Tight End,2022
Adam Trautman,72.33,66.7,71.91,202.0,Saints,Saints,15,Starter,4,TE,Tight End,2022
Taysom Hill,72.05,75.6,65.52,127.0,Saints,Saints,16,Starter,5,TE,Tight End,2022
Evan Engram,71.93,65.3,72.19,572.0,Jaguars,Jaguars,17,Starter,6,TE,Tight End,2022
Marcedes Lewis,71.69,65.6,71.59,195.0,Packers,Packers,18,Starter,7,TE,Tight End,2022
Juwan Johnson,71.62,64.7,72.06,403.0,Saints,Saints,19,Starter,8,TE,Tight End,2022
Cole Kmet,71.46,67.6,69.86,505.0,Bears,Bears,20,Starter,9,TE,Tight End,2022
T.J. Hockenson,71.25,70.2,67.79,673.0,Vikings,Vikings,21,Starter,10,TE,Tight End,2022
Jake Ferguson,71.0,65.7,70.37,152.0,Cowboys,Cowboys,22,Starter,11,TE,Tight End,2022
Foster Moreau,70.94,61.1,73.33,416.0,Raiders,Raiders,23,Starter,12,TE,Tight End,2022
Anthony Firkser,70.85,59.1,74.51,107.0,Falcons,Falcons,24,Starter,13,TE,Tight End,2022
Josh Oliver,70.76,71.5,66.1,188.0,Ravens,Ravens,25,Starter,14,TE,Tight End,2022
Noah Fant,70.69,66.0,69.65,397.0,Seahawks,Seahawks,26,Starter,15,TE,Tight End,2022
Dawson Knox,70.2,65.1,69.44,493.0,Bills,Bills,27,Starter,16,TE,Tight End,2022
Hunter Henry,69.62,58.1,73.14,470.0,Patriots,Patriots,28,Starter,17,TE,Tight End,2022
Jelani Woods,69.33,64.9,68.12,225.0,Colts,Colts,29,Starter,18,TE,Tight End,2022
Tyler Higbee,69.09,62.7,69.18,538.0,Rams,Rams,30,Starter,19,TE,Tight End,2022
Dalton Schultz,69.04,67.8,65.7,471.0,Cowboys,Cowboys,31,Starter,20,TE,Tight End,2022
Austin Hooper,68.79,68.8,64.61,352.0,Titans,Titans,32,Starter,21,TE,Tight End,2022
Jody Fortson,68.51,65.4,66.41,114.0,Chiefs,Chiefs,33,Starter,22,TE,Tight End,2022
Parker Hesse,68.13,61.2,68.58,230.0,Falcons,Falcons,34,Starter,23,TE,Tight End,2022
Zach Ertz,68.1,62.5,67.67,399.0,Cardinals,Cardinals,35,Starter,24,TE,Tight End,2022
Isaiah Likely,68.09,66.4,65.05,294.0,Ravens,Ravens,36,Starter,25,TE,Tight End,2022
Harrison Bryant,68.0,59.3,69.63,292.0,Browns,Browns,37,Starter,26,TE,Tight End,2022
O.J. Howard,67.99,56.2,71.69,161.0,Texans,Texans,38,Starter,27,TE,Tight End,2022
Cameron Brate,67.57,53.2,72.99,257.0,Buccaneers,Buccaneers,39,Starter,28,TE,Tight End,2022
Mike Gesicki,67.56,59.9,68.5,391.0,Dolphins,Dolphins,40,Starter,29,TE,Tight End,2022
Jonnu Smith,67.25,52.9,72.65,202.0,Patriots,Patriots,41,Starter,30,TE,Tight End,2022
Hayden Hurst,67.24,65.0,64.57,417.0,Bengals,Bengals,42,Starter,31,TE,Tight End,2022
Chris Manhertz,66.81,58.0,68.52,144.0,Jaguars,Jaguars,43,Starter,32,TE,Tight End,2022
Cade Otton,66.57,56.6,69.05,519.0,Buccaneers,Buccaneers,44,Starter,33,TE,Tight End,2022
Greg Dulcich,66.55,60.4,66.49,346.0,Broncos,Broncos,45,Starter,34,TE,Tight End,2022
Durham Smythe,66.2,60.1,66.1,249.0,Dolphins,Dolphins,46,Starter,35,TE,Tight End,2022
C.J. Uzomah,65.77,62.3,63.91,263.0,Jets,Jets,47,Starter,36,TE,Tight End,2022
Robert Tonyan,65.68,57.7,66.83,400.0,Packers,Packers,48,Starter,37,TE,Tight End,2022
Teagan Quitoriano,65.46,49.4,72.0,166.0,Texans,Texans,49,Starter,38,TE,Tight End,2022
Pharaoh Brown,65.31,59.1,65.29,149.0,Browns,Browns,50,Starter,39,TE,Tight End,2022
Mo Alie-Cox,65.15,48.2,72.28,320.0,Colts,Colts,51,Starter,40,TE,Tight End,2022
Daniel Bellinger,65.12,61.3,63.5,318.0,Giants,Giants,52,Starter,41,TE,Tight End,2022
Trey McBride,65.08,50.9,70.37,329.0,Cardinals,Cardinals,53,Starter,42,TE,Tight End,2022
Kylen Granson,65.01,58.5,65.18,257.0,Colts,Colts,54,Starter,43,TE,Tight End,2022
Noah Gray,64.6,63.7,61.04,330.0,Chiefs,Chiefs,55,Starter,44,TE,Tight End,2022
Mitchell Wilcox,64.58,55.7,66.33,244.0,Bengals,Bengals,56,Starter,45,TE,Tight End,2022
Tyler Conklin,64.42,58.6,64.13,568.0,Jets,Jets,57,Starter,46,TE,Tight End,2022
John Bates,64.35,57.0,65.09,197.0,Commanders,Commanders,58,Starter,47,TE,Tight End,2022
Brock Wright,64.25,54.2,66.79,253.0,Lions,Lions,59,Starter,48,TE,Tight End,2022
Josiah Deguara,63.94,57.2,64.26,101.0,Packers,Packers,60,Starter,49,TE,Tight End,2022
Eric Tomlinson,63.93,58.2,63.59,161.0,Broncos,Broncos,61,Starter,50,TE,Tight End,2022
Geoff Swaim,63.87,58.5,63.29,188.0,Titans,Titans,62,Starter,51,TE,Tight End,2022
Albert Okwuegbunam,63.85,55.4,65.31,153.0,Broncos,Broncos,63,Starter,52,TE,Tight End,2022
Irv Smith Jr.,63.59,56.6,64.09,210.0,Vikings,Vikings,64,Starter,53,TE,Tight End,2022
Tommy Tremble,63.32,49.5,68.36,270.0,Panthers,Panthers,65,Starter,54,TE,Tight End,2022
Peyton Hendershot,63.21,58.1,62.45,127.0,Cowboys,Cowboys,66,Starter,55,TE,Tight End,2022
Brevin Jordan,63.18,53.7,65.33,163.0,Texans,Texans,67,Starter,56,TE,Tight End,2022
Jack Stoll,62.32,50.6,65.97,254.0,Eagles,Eagles,68,Starter,57,TE,Tight End,2022
Ian Thomas,60.98,49.6,64.4,236.0,Panthers,Panthers,69,Rotation/backup,1,TE,Tight End,2022
Logan Thomas,60.66,52.0,62.26,415.0,Commanders,Commanders,70,Rotation/backup,2,TE,Tight End,2022
Shane Zylstra,60.28,59.2,56.83,141.0,Lions,Lions,71,Rotation/backup,3,TE,Tight End,2022
Johnny Mundt,60.05,51.2,61.79,205.0,Vikings,Vikings,72,Rotation/backup,4,TE,Tight End,2022
Quintin Morris,59.45,43.8,65.71,159.0,Bills,Bills,73,Rotation/backup,5,TE,Tight End,2022
Zach Gentry,58.87,47.5,62.29,256.0,Steelers,Steelers,74,Rotation/backup,6,TE,Tight End,2022
Eric Saubert,58.68,50.4,60.04,220.0,Broncos,Broncos,75,Rotation/backup,7,TE,Tight End,2022
Nick Vannett,57.45,44.3,62.05,106.0,Giants,Giants,76,Rotation/backup,8,TE,Tight End,2022
Tre' McKitty,49.71,31.8,57.49,283.0,Chargers,Chargers,77,Rotation/backup,9,TE,Tight End,2022
Davante Adams,88.21,90.1,82.78,654.0,Raiders,Raiders,1,Elite,1,WR,Wide Receiver,2022
Justin Jefferson,88.09,90.4,82.38,729.0,Vikings,Vikings,2,Elite,2,WR,Wide Receiver,2022
Rashid Shaheed,87.93,80.8,88.52,192.0,Saints,Saints,3,Elite,3,WR,Wide Receiver,2022
Tyreek Hill,87.76,92.1,80.7,555.0,Dolphins,Dolphins,4,Elite,4,WR,Wide Receiver,2022
A.J. Brown,87.68,88.0,83.3,610.0,Eagles,Eagles,5,Elite,5,WR,Wide Receiver,2022
Cooper Kupp,85.59,86.3,80.95,347.0,Rams,Rams,6,Elite,6,WR,Wide Receiver,2022
Stefon Diggs,84.93,90.1,77.32,607.0,Bills,Bills,7,Elite,7,WR,Wide Receiver,2022
Amon-Ra St. Brown,84.61,90.7,76.39,506.0,Lions,Lions,8,Elite,8,WR,Wide Receiver,2022
Chris Olave,84.08,82.5,80.97,450.0,Saints,Saints,9,Elite,9,WR,Wide Receiver,2022
CeeDee Lamb,83.71,86.3,77.82,596.0,Cowboys,Cowboys,10,Elite,10,WR,Wide Receiver,2022
Ja'Marr Chase,83.65,83.3,79.71,553.0,Bengals,Bengals,11,Elite,11,WR,Wide Receiver,2022
Jaylen Waddle,83.41,83.9,78.92,552.0,Dolphins,Dolphins,12,Elite,12,WR,Wide Receiver,2022
Garrett Wilson,82.67,82.7,78.48,615.0,Jets,Jets,13,Elite,13,WR,Wide Receiver,2022
Terry McLaurin,82.34,79.9,79.8,620.0,Commanders,Commanders,14,Elite,14,WR,Wide Receiver,2022
Drake London,81.81,83.2,76.72,439.0,Falcons,Falcons,15,Elite,15,WR,Wide Receiver,2022
Mike Williams,81.45,78.9,78.99,481.0,Chargers,Chargers,16,Elite,16,WR,Wide Receiver,2022
DeVonta Smith,81.14,81.0,77.07,637.0,Eagles,Eagles,17,Elite,17,WR,Wide Receiver,2022
Amari Cooper,81.12,81.2,76.9,602.0,Browns,Browns,18,Elite,18,WR,Wide Receiver,2022
Christian Watson,81.06,77.1,79.54,281.0,Packers,Packers,19,Elite,19,WR,Wide Receiver,2022
Keenan Allen,80.75,84.8,73.89,368.0,Chargers,Chargers,20,Elite,20,WR,Wide Receiver,2022
Brandon Aiyuk,80.51,80.3,76.48,566.0,49ers,49ers,21,Elite,21,WR,Wide Receiver,2022
Jerry Jeudy,80.37,78.4,77.52,479.0,Broncos,Broncos,22,Elite,22,WR,Wide Receiver,2022
Michael Thomas,80.24,77.3,78.03,109.0,Saints,Saints,23,Elite,23,WR,Wide Receiver,2022
Tyler Lockett,80.2,78.9,76.9,560.0,Seahawks,Seahawks,24,Elite,24,WR,Wide Receiver,2022
Tee Higgins,79.94,77.1,77.66,565.0,Bengals,Bengals,25,Good,1,WR,Wide Receiver,2022
Deebo Samuel,79.46,72.4,80.0,347.0,49ers,49ers,26,Good,2,WR,Wide Receiver,2022
Treylon Burks,79.04,74.1,78.16,265.0,Titans,Titans,27,Good,3,WR,Wide Receiver,2022
DJ Moore,78.36,73.9,77.17,539.0,Panthers,Panthers,28,Good,4,WR,Wide Receiver,2022
DeAndre Hopkins,77.98,72.9,77.2,388.0,Cardinals,Cardinals,29,Good,5,WR,Wide Receiver,2022
Tutu Atwell,77.77,70.1,78.71,185.0,Rams,Rams,30,Good,6,WR,Wide Receiver,2022
D.K. Metcalf,77.65,75.3,75.05,613.0,Seahawks,Seahawks,31,Good,7,WR,Wide Receiver,2022
Mike Evans,77.62,74.0,75.87,665.0,Buccaneers,Buccaneers,32,Good,8,WR,Wide Receiver,2022
Jakobi Meyers,77.43,75.6,74.48,449.0,Patriots,Patriots,33,Good,9,WR,Wide Receiver,2022
DeVante Parker,77.22,74.1,75.13,339.0,Patriots,Patriots,34,Good,10,WR,Wide Receiver,2022
Chris Godwin,76.98,75.1,74.06,620.0,Buccaneers,Buccaneers,35,Good,11,WR,Wide Receiver,2022
Nico Collins,76.77,72.4,75.52,305.0,Texans,Texans,36,Good,12,WR,Wide Receiver,2022
Kalif Raymond,76.77,72.1,75.72,342.0,Lions,Lions,37,Good,13,WR,Wide Receiver,2022
Christian Kirk,76.46,74.2,73.8,648.0,Jaguars,Jaguars,38,Good,14,WR,Wide Receiver,2022
Isaiah Hodgins,76.37,76.6,72.05,277.0,Giants,Giants,39,Good,15,WR,Wide Receiver,2022
Tyler Boyd,76.17,71.1,75.38,602.0,Bengals,Bengals,40,Good,16,WR,Wide Receiver,2022
Brandin Cooks,76.13,72.3,74.51,449.0,Texans,Texans,41,Good,17,WR,Wide Receiver,2022
Ashton Dulin,76.08,71.6,74.9,131.0,Colts,Colts,42,Good,18,WR,Wide Receiver,2022
Trenton Irwin,76.01,68.0,77.19,203.0,Bengals,Bengals,43,Good,19,WR,Wide Receiver,2022
Randall Cobb,75.74,70.1,75.34,258.0,Packers,Packers,44,Good,20,WR,Wide Receiver,2022
Jahan Dotson,75.3,70.5,74.33,403.0,Commanders,Commanders,45,Good,21,WR,Wide Receiver,2022
Skyy Moore,75.27,70.9,74.02,180.0,Chiefs,Chiefs,46,Good,22,WR,Wide Receiver,2022
DJ Chark Jr.,75.15,69.6,74.69,351.0,Lions,Lions,47,Good,23,WR,Wide Receiver,2022
Darnell Mooney,74.9,69.2,74.54,332.0,Bears,Bears,48,Good,24,WR,Wide Receiver,2022
Julio Jones,74.73,65.1,76.99,264.0,Buccaneers,Buccaneers,49,Good,25,WR,Wide Receiver,2022
JuJu Smith-Schuster,74.63,70.8,73.01,559.0,Chiefs,Chiefs,50,Good,26,WR,Wide Receiver,2022
Corey Davis,74.49,65.9,76.05,416.0,Jets,Jets,51,Good,27,WR,Wide Receiver,2022
Richie James,74.38,71.6,72.07,367.0,Giants,Giants,52,Good,28,WR,Wide Receiver,2022
Allen Lazard,74.33,69.0,73.72,517.0,Packers,Packers,53,Good,29,WR,Wide Receiver,2022
Mecole Hardman Jr.,74.15,67.9,74.15,215.0,Chiefs,Chiefs,54,Good,30,WR,Wide Receiver,2022
Terrace Marshall Jr.,73.96,67.7,73.97,344.0,Panthers,Panthers,55,Starter,1,WR,Wide Receiver,2022
Darius Slayton,73.9,68.5,73.33,430.0,Giants,Giants,56,Starter,2,WR,Wide Receiver,2022
George Pickens,73.89,68.8,73.12,619.0,Steelers,Steelers,57,Starter,3,WR,Wide Receiver,2022
Jarvis Landry,73.8,67.3,73.97,221.0,Saints,Saints,58,Starter,4,WR,Wide Receiver,2022
Wan'Dale Robinson,73.67,72.0,70.62,140.0,Giants,Giants,59,Starter,5,WR,Wide Receiver,2022
Donovan Peoples-Jones,73.56,64.9,75.17,615.0,Browns,Browns,60,Starter,6,WR,Wide Receiver,2022
Courtland Sutton,73.52,69.3,72.17,576.0,Broncos,Broncos,61,Starter,7,WR,Wide Receiver,2022
Michael Pittman Jr.,73.38,70.6,71.06,674.0,Colts,Colts,62,Starter,8,WR,Wide Receiver,2022
Van Jefferson,73.37,68.4,72.51,310.0,Rams,Rams,63,Starter,9,WR,Wide Receiver,2022
Kendrick Bourne,73.37,63.6,75.72,310.0,Patriots,Patriots,64,Starter,10,WR,Wide Receiver,2022
Marquise Brown,73.21,69.2,71.72,521.0,Cardinals,Cardinals,65,Starter,11,WR,Wide Receiver,2022
Tre'Quan Smith,73.18,69.0,71.8,190.0,Saints,Saints,66,Starter,12,WR,Wide Receiver,2022
Equanimeous St. Brown,73.08,64.2,74.84,306.0,Bears,Bears,67,Starter,13,WR,Wide Receiver,2022
Curtis Samuel,72.98,70.5,70.46,528.0,Commanders,Commanders,68,Starter,14,WR,Wide Receiver,2022
Tom Kennedy,72.94,59.3,77.86,138.0,Lions,Lions,69,Starter,15,WR,Wide Receiver,2022
Khalil Shakir,72.87,62.4,75.69,151.0,Bills,Bills,70,Starter,16,WR,Wide Receiver,2022
Gabe Davis,72.85,64.2,74.45,617.0,Bills,Bills,71,Starter,17,WR,Wide Receiver,2022
Marquise Goodwin,72.83,64.5,74.22,316.0,Seahawks,Seahawks,72,Starter,18,WR,Wide Receiver,2022
Marquez Valdes-Scantling,72.79,62.6,75.42,589.0,Chiefs,Chiefs,73,Starter,19,WR,Wide Receiver,2022
Olamide Zaccheaus,72.61,64.6,73.79,385.0,Falcons,Falcons,74,Starter,20,WR,Wide Receiver,2022
Damiere Byrd,72.56,66.6,72.36,174.0,Falcons,Falcons,75,Starter,21,WR,Wide Receiver,2022
Hunter Renfrow,72.55,65.6,73.02,307.0,Raiders,Raiders,76,Starter,22,WR,Wide Receiver,2022
Diontae Johnson,72.43,69.6,70.15,659.0,Steelers,Steelers,77,Starter,23,WR,Wide Receiver,2022
Sammy Watkins,72.22,62.8,74.34,216.0,Ravens,Ravens,78,Starter,24,WR,Wide Receiver,2022
K.J. Osborn,72.03,65.1,72.48,634.0,Vikings,Vikings,79,Starter,25,WR,Wide Receiver,2022
Cedrick Wilson Jr.,71.99,63.5,73.49,142.0,Dolphins,Dolphins,80,Starter,26,WR,Wide Receiver,2022
Robert Woods,71.55,68.0,69.75,487.0,Titans,Titans,81,Starter,27,WR,Wide Receiver,2022
Trent Sherfield,71.45,63.0,72.91,422.0,Dolphins,Dolphins,82,Starter,28,WR,Wide Receiver,2022
Allen Robinson II,71.34,65.8,70.86,375.0,Rams,Rams,83,Starter,29,WR,Wide Receiver,2022
Josh Reynolds,71.3,64.1,71.93,405.0,Lions,Lions,84,Starter,30,WR,Wide Receiver,2022
Greg Dortch,71.09,64.2,71.51,361.0,Cardinals,Cardinals,85,Starter,31,WR,Wide Receiver,2022
Chase Claypool,70.94,61.8,72.87,454.0,Bears,Bears,86,Starter,32,WR,Wide Receiver,2022
Denzel Mims,70.72,59.8,73.83,167.0,Jets,Jets,87,Starter,33,WR,Wide Receiver,2022
Russell Gage,70.72,67.7,68.57,390.0,Buccaneers,Buccaneers,88,Starter,34,WR,Wide Receiver,2022
Chris Moore,70.66,63.2,71.46,464.0,Texans,Texans,89,Starter,35,WR,Wide Receiver,2022
Jauan Jennings,70.55,66.3,69.21,323.0,49ers,49ers,90,Starter,36,WR,Wide Receiver,2022
Adam Thielen,70.54,65.0,70.07,717.0,Vikings,Vikings,91,Starter,37,WR,Wide Receiver,2022
Zay Jones,70.51,67.3,68.49,607.0,Jaguars,Jaguars,92,Starter,38,WR,Wide Receiver,2022
Byron Pringle,70.4,62.9,71.23,161.0,Bears,Bears,93,Starter,39,WR,Wide Receiver,2022
Devin Duvernay,70.13,67.2,67.91,374.0,Ravens,Ravens,94,Starter,40,WR,Wide Receiver,2022
Rashod Bateman,70.1,61.6,71.6,127.0,Ravens,Ravens,95,Starter,41,WR,Wide Receiver,2022
Rondale Moore,70.05,63.4,70.32,294.0,Cardinals,Cardinals,96,Starter,42,WR,Wide Receiver,2022
Alec Pierce,70.03,61.3,71.69,501.0,Colts,Colts,97,Starter,43,WR,Wide Receiver,2022
Joshua Palmer,69.98,65.5,68.8,642.0,Chargers,Chargers,98,Starter,44,WR,Wide Receiver,2022
Amari Rodgers,69.98,62.1,71.06,172.0,Texans,Texans,99,Starter,45,WR,Wide Receiver,2022
Brandon Powell,69.97,65.8,68.58,139.0,Rams,Rams,100,Starter,46,WR,Wide Receiver,2022
Nick Westbrook-Ikhine,69.79,59.8,72.28,442.0,Titans,Titans,101,Starter,47,WR,Wide Receiver,2022
Mack Hollins,69.56,63.8,69.23,646.0,Raiders,Raiders,102,Starter,48,WR,Wide Receiver,2022
Marquez Callaway,69.25,59.7,71.45,197.0,Saints,Saints,103,Starter,49,WR,Wide Receiver,2022
Michael Gallup,69.2,62.8,69.3,444.0,Cowboys,Cowboys,104,Starter,50,WR,Wide Receiver,2022
Ray-Ray McCloud III,69.09,69.4,64.71,179.0,49ers,49ers,105,Starter,51,WR,Wide Receiver,2022
Braxton Berrios,69.08,62.8,69.1,186.0,Jets,Jets,106,Starter,52,WR,Wide Receiver,2022
Quez Watkins,69.02,55.1,74.14,426.0,Eagles,Eagles,107,Starter,53,WR,Wide Receiver,2022
DeAndre Carter,69.01,61.6,69.79,513.0,Chargers,Chargers,108,Starter,54,WR,Wide Receiver,2022
Zach Pascal,68.95,62.6,69.01,164.0,Eagles,Eagles,109,Starter,55,WR,Wide Receiver,2022
Nelson Agholor,68.71,56.4,72.75,312.0,Patriots,Patriots,110,Starter,56,WR,Wide Receiver,2022
Elijah Moore,68.56,57.5,71.76,514.0,Jets,Jets,111,Starter,57,WR,Wide Receiver,2022
KJ Hamler,68.2,57.5,71.16,164.0,Broncos,Broncos,112,Starter,58,WR,Wide Receiver,2022
Isaiah McKenzie,68.11,65.8,65.48,403.0,Bills,Bills,113,Starter,59,WR,Wide Receiver,2022
Kenny Golladay,68.0,55.0,72.5,162.0,Giants,Giants,114,Starter,60,WR,Wide Receiver,2022
Romeo Doubs,67.94,62.6,67.33,331.0,Packers,Packers,115,Starter,61,WR,Wide Receiver,2022
Marvin Jones Jr.,67.89,60.4,68.72,496.0,Jaguars,Jaguars,116,Starter,62,WR,Wide Receiver,2022
Noah Brown,67.81,59.5,69.19,488.0,Cowboys,Cowboys,117,Starter,63,WR,Wide Receiver,2022
Breshad Perriman,67.73,51.7,74.25,145.0,Buccaneers,Buccaneers,118,Starter,64,WR,Wide Receiver,2022
Kendall Hinton,67.64,58.5,69.56,314.0,Broncos,Broncos,119,Starter,65,WR,Wide Receiver,2022
Sterling Shepard,67.61,58.5,69.51,108.0,Giants,Giants,120,Starter,66,WR,Wide Receiver,2022
Demarcus Robinson,67.57,64.9,65.18,373.0,Ravens,Ravens,121,Starter,67,WR,Wide Receiver,2022
Parris Campbell,67.57,60.8,67.91,635.0,Colts,Colts,122,Starter,68,WR,Wide Receiver,2022
Phillip Dorsett,67.26,55.7,70.8,306.0,Texans,Texans,123,Starter,69,WR,Wide Receiver,2022
A.J. Green,66.96,55.6,70.36,384.0,Cardinals,Cardinals,124,Starter,70,WR,Wide Receiver,2022
Justin Watson,66.32,52.7,71.23,315.0,Chiefs,Chiefs,125,Starter,71,WR,Wide Receiver,2022
Shi Smith,66.18,52.1,71.4,338.0,Panthers,Panthers,126,Starter,72,WR,Wide Receiver,2022
Cam Sims,65.97,50.4,72.18,183.0,Commanders,Commanders,127,Starter,73,WR,Wide Receiver,2022
Scott Miller,65.79,55.9,68.22,200.0,Buccaneers,Buccaneers,128,Starter,74,WR,Wide Receiver,2022
Ben Skowronek,65.63,57.2,67.09,424.0,Rams,Rams,129,Starter,75,WR,Wide Receiver,2022
Marcus Johnson,65.29,53.8,68.79,200.0,Giants,Giants,130,Starter,76,WR,Wide Receiver,2022
D'Wayne Eskridge,64.05,54.1,66.52,101.0,Seahawks,Seahawks,131,Starter,77,WR,Wide Receiver,2022
Dante Pettis,63.89,53.3,66.79,327.0,Bears,Bears,132,Starter,78,WR,Wide Receiver,2022
Michael Woods II,63.61,53.5,66.18,103.0,Browns,Browns,133,Starter,79,WR,Wide Receiver,2022
Tyquan Thornton,63.48,55.2,64.84,348.0,Patriots,Patriots,134,Starter,80,WR,Wide Receiver,2022
Keelan Cole Sr.,63.32,47.9,69.44,260.0,Raiders,Raiders,135,Starter,81,WR,Wide Receiver,2022
Steven Sims,63.07,55.0,64.28,158.0,Steelers,Steelers,136,Starter,82,WR,Wide Receiver,2022
David Sills V,62.77,55.9,63.19,140.0,Giants,Giants,137,Starter,83,WR,Wide Receiver,2022
Brandon Johnson,61.08,51.8,63.1,138.0,Broncos,Broncos,138,Rotation/backup,1,WR,Wide Receiver,2022
David Bell,60.9,52.5,62.33,327.0,Browns,Browns,139,Rotation/backup,2,WR,Wide Receiver,2022
Michael Bandy,60.84,53.7,61.43,151.0,Chargers,Chargers,140,Rotation/backup,3,WR,Wide Receiver,2022
James Proche II,59.49,44.7,65.18,142.0,Ravens,Ravens,141,Rotation/backup,4,WR,Wide Receiver,2022
