player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Jermaine Gresham,71.81,70.7,68.39,291.0,Cardinals,Cardinals,31,Starter,14,TE,Tight End,2015
Tyler Kroft,71.39,62.43,73.19,162.0,Bengals,Bengals,32,Starter,15,TE,Tight End,2015
Darren Fells,71.36,65.99,70.77,379.0,Cardinals,Cardinals,33,Starter,16,TE,Tight End,2015
Julius Thomas,71.22,62.8,72.66,414.0,Jaguars,Jaguars,34,Starter,17,TE,Tight End,2015
Owen Daniels,71.06,65.04,70.9,596.0,Broncos,Broncos,35,Starter,18,TE,Tight End,2015
Richard Rodgers,70.99,69.68,67.7,540.0,Packers,Packers,36,Starter,19,TE,Tight End,2015
Luke Willson,70.69,66.38,69.4,263.0,Seahawks,Seahawks,37,Starter,20,TE,Tight End,2015
Vance McDonald,70.44,63.76,70.73,268.0,49ers,49ers,38,Starter,21,TE,Tight End,2015
Derek Carrier,70.33,62.03,71.7,189.0,Commanders,Commanders,39,Starter,22,TE,Tight End,2015
Anthony Fasano,70.3,67.53,67.98,308.0,Titans,Titans,40,Starter,23,TE,Tight End,2015
Jordan Cameron,70.24,61.53,71.88,476.0,Dolphins,Dolphins,41,Starter,24,TE,Tight End,2015
Gavin Escobar,70.07,59.52,72.93,107.0,Cowboys,Cowboys,42,Starter,25,TE,Tight End,2015
Clive Walford,70.0,67.1,67.77,243.0,Raiders,Raiders,43,Starter,26,TE,Tight End,2015
Kyle Rudolph,69.94,70.42,65.45,485.0,Vikings,Vikings,44,Starter,27,TE,Tight End,2015
Lance Kendricks,69.42,61.53,70.52,211.0,Rams,Rams,45,Starter,28,TE,Tight End,2015
Clay Harbor,69.36,59.81,71.56,154.0,Jaguars,Jaguars,46,Starter,29,TE,Tight End,2015
Jacob Tamme,69.36,66.33,67.21,490.0,Falcons,Falcons,47,Starter,30,TE,Tight End,2015
Mychal Rivera,68.92,56.71,72.9,220.0,Raiders,Raiders,48,Starter,31,TE,Tight End,2015
Josh Hill,68.91,59.88,70.77,223.0,Saints,Saints,49,Starter,32,TE,Tight End,2015
Jeff Cumberland,68.9,58.09,71.94,125.0,Jets,Jets,50,Starter,33,TE,Tight End,2015
Jesse James,68.77,65.15,67.02,130.0,Steelers,Steelers,51,Starter,34,TE,Tight End,2015
Larry Donnell,68.75,59.08,71.03,219.0,Giants,Giants,52,Starter,35,TE,Tight End,2015
Jared Cook,68.69,57.76,71.81,393.0,Rams,Rams,53,Starter,36,TE,Tight End,2015
C.J. Fiedorowicz,68.31,61.78,68.5,308.0,Texans,Texans,54,Starter,37,TE,Tight End,2015
Cooper Helfet,68.16,58.72,70.29,161.0,Seahawks,Seahawks,55,Starter,38,TE,Tight End,2015
John Phillips,67.99,65.56,65.44,101.0,Chargers,Chargers,56,Starter,39,TE,Tight End,2015
Brandon Myers,67.94,60.14,68.97,172.0,Buccaneers,Buccaneers,57,Starter,40,TE,Tight End,2015
Lee Smith,67.73,65.36,65.15,219.0,Raiders,Raiders,58,Starter,41,TE,Tight End,2015
Dwayne Allen,67.49,57.74,69.82,266.0,Colts,Colts,59,Starter,42,TE,Tight End,2015
Matt Spaeth,67.4,60.68,67.71,101.0,Steelers,Steelers,60,Starter,43,TE,Tight End,2015
Tim Wright,67.32,54.4,71.76,137.0,Lions,Lions,61,Starter,44,TE,Tight End,2015
Luke Stocker,67.03,63.07,65.51,173.0,Buccaneers,Buccaneers,62,Starter,45,TE,Tight End,2015
Michael Hoomanawanui,67.03,59.74,67.72,120.0,Saints,Saints,63,Starter,46,TE,Tight End,2015
Ed Dickson,67.0,58.34,68.61,270.0,Panthers,Panthers,64,Starter,47,TE,Tight End,2015
Eric Ebron,66.7,64.15,64.23,437.0,Lions,Lions,65,Starter,48,TE,Tight End,2015
Michael Williams,66.4,61.73,65.35,206.0,Patriots,Patriots,66,Starter,49,TE,Tight End,2015
Brandon Pettigrew,66.37,59.15,67.01,146.0,Lions,Lions,67,Starter,50,TE,Tight End,2015
Chris Gragg,66.3,61.36,65.43,211.0,Bills,Bills,68,Starter,51,TE,Tight End,2015
Maxx Williams,65.79,61.94,64.19,316.0,Ravens,Ravens,69,Starter,52,TE,Tight End,2015
Demetrius Harris,64.8,59.84,63.94,189.0,Chiefs,Chiefs,70,Starter,53,TE,Tight End,2015
Jim Dray,64.29,53.71,67.17,212.0,Browns,Browns,71,Starter,54,TE,Tight End,2015
Ryan Griffin,64.24,56.84,65.0,264.0,Texans,Texans,72,Starter,55,TE,Tight End,2015
Dion Sims,64.06,60.12,62.52,222.0,Dolphins,Dolphins,73,Starter,56,TE,Tight End,2015
Blake Bell,63.57,54.31,65.57,232.0,49ers,49ers,74,Starter,57,TE,Tight End,2015
Levine Toilolo,63.38,58.19,62.68,241.0,Falcons,Falcons,75,Starter,58,TE,Tight End,2015
Kellen Davis,62.66,52.23,65.44,187.0,Jets,Jets,76,Starter,59,TE,Tight End,2015
Garrett Graham,62.64,48.88,67.64,208.0,Texans,Texans,77,Starter,60,TE,Tight End,2015
Julio Jones,89.16,92.46,82.79,657.0,Falcons,Falcons,1,Elite,1,WR,Wide Receiver,2015
Antonio Brown,88.96,92.5,82.43,725.0,Steelers,Steelers,2,Elite,2,WR,Wide Receiver,2015
Odell Beckham Jr.,88.15,87.76,84.24,634.0,Giants,Giants,3,Elite,3,WR,Wide Receiver,2015
A.J. Green,87.22,89.92,81.26,626.0,Bengals,Bengals,4,Elite,4,WR,Wide Receiver,2015
DeAndre Hopkins,85.7,90.6,78.26,738.0,Texans,Texans,5,Elite,5,WR,Wide Receiver,2015
Alshon Jeffery,85.34,85.64,80.97,295.0,Bears,Bears,6,Elite,6,WR,Wide Receiver,2015
Calvin Johnson,85.3,88.6,78.94,688.0,Lions,Lions,7,Elite,7,WR,Wide Receiver,2015
Sammy Watkins,84.3,83.74,80.5,419.0,Bills,Bills,8,Elite,8,WR,Wide Receiver,2015
Larry Fitzgerald,84.24,89.4,76.63,694.0,Cardinals,Cardinals,9,Elite,9,WR,Wide Receiver,2015
Doug Baldwin,84.23,87.71,77.74,622.0,Seahawks,Seahawks,10,Elite,10,WR,Wide Receiver,2015
Allen Robinson II,84.07,84.0,79.95,682.0,Jaguars,Jaguars,11,Elite,11,WR,Wide Receiver,2015
Emmanuel Sanders,83.59,84.4,78.88,661.0,Broncos,Broncos,12,Elite,12,WR,Wide Receiver,2015
Steve Smith,82.77,83.29,78.26,249.0,Ravens,Ravens,13,Elite,13,WR,Wide Receiver,2015
DeSean Jackson,82.47,71.93,85.33,302.0,Commanders,Commanders,14,Elite,14,WR,Wide Receiver,2015
T.Y. Hilton,82.39,78.85,80.58,654.0,Colts,Colts,15,Elite,15,WR,Wide Receiver,2015
J.J. Nelson,82.35,69.82,86.53,128.0,Cardinals,Cardinals,16,Elite,16,WR,Wide Receiver,2015
Mike Evans,82.11,82.39,77.75,552.0,Buccaneers,Buccaneers,17,Elite,17,WR,Wide Receiver,2015
Brandon Marshall,81.92,85.4,75.43,665.0,Jets,Jets,18,Elite,18,WR,Wide Receiver,2015
Jarvis Landry,81.57,86.98,73.8,582.0,Dolphins,Dolphins,19,Elite,19,WR,Wide Receiver,2015
Jeremy Maclin,80.76,77.61,78.69,580.0,Chiefs,Chiefs,20,Elite,20,WR,Wide Receiver,2015
John Brown,80.37,78.3,77.58,632.0,Cardinals,Cardinals,21,Elite,21,WR,Wide Receiver,2015
Michael Floyd,80.36,78.7,77.3,525.0,Cardinals,Cardinals,22,Elite,22,WR,Wide Receiver,2015
Allen Hurns,79.95,78.09,77.02,611.0,Jaguars,Jaguars,23,Good,1,WR,Wide Receiver,2015
Demaryius Thomas,79.79,76.4,77.89,715.0,Broncos,Broncos,24,Good,2,WR,Wide Receiver,2015
Stefon Diggs,79.27,75.18,77.83,449.0,Vikings,Vikings,25,Good,3,WR,Wide Receiver,2015
Vincent Jackson,79.13,76.1,76.98,313.0,Buccaneers,Buccaneers,26,Good,4,WR,Wide Receiver,2015
Willie Snead IV,78.56,72.82,78.22,546.0,Saints,Saints,27,Good,5,WR,Wide Receiver,2015
Eric Decker,78.21,77.39,74.59,588.0,Jets,Jets,28,Good,6,WR,Wide Receiver,2015
Martavis Bryant,78.03,70.72,78.73,478.0,Steelers,Steelers,29,Good,7,WR,Wide Receiver,2015
Jeff Janis,77.8,64.27,82.65,111.0,Packers,Packers,30,Good,8,WR,Wide Receiver,2015
Keenan Allen,77.76,76.18,74.65,359.0,Chargers,Chargers,31,Good,9,WR,Wide Receiver,2015
Julian Edelman,77.74,81.76,70.9,478.0,Patriots,Patriots,32,Good,10,WR,Wide Receiver,2015
Golden Tate,77.66,77.4,73.67,676.0,Lions,Lions,33,Good,11,WR,Wide Receiver,2015
Ted Ginn Jr.,77.56,71.12,77.69,494.0,Panthers,Panthers,34,Good,12,WR,Wide Receiver,2015
Brandin Cooks,77.5,73.1,76.27,673.0,Saints,Saints,35,Good,13,WR,Wide Receiver,2015
Kamar Aiken,77.44,77.95,72.94,621.0,Ravens,Ravens,36,Good,14,WR,Wide Receiver,2015
Tyler Lockett,77.25,74.05,75.21,515.0,Seahawks,Seahawks,37,Good,15,WR,Wide Receiver,2015
Terrance Williams,76.77,69.02,77.77,548.0,Cowboys,Cowboys,38,Good,16,WR,Wide Receiver,2015
Kenny Britt,76.31,70.83,75.8,387.0,Rams,Rams,39,Good,17,WR,Wide Receiver,2015
Marvin Jones Jr.,76.31,72.53,74.67,599.0,Bengals,Bengals,40,Good,18,WR,Wide Receiver,2015
Dorial Green-Beckham,76.13,68.98,76.73,432.0,Titans,Titans,41,Good,19,WR,Wide Receiver,2015
Anquan Boldin,75.97,71.18,74.99,519.0,49ers,49ers,42,Good,20,WR,Wide Receiver,2015
DeVante Parker,75.9,68.87,76.42,312.0,Dolphins,Dolphins,43,Good,21,WR,Wide Receiver,2015
Dez Bryant,75.83,67.06,77.51,311.0,Cowboys,Cowboys,44,Good,22,WR,Wide Receiver,2015
Pierre Garcon,75.76,74.56,72.4,584.0,Commanders,Commanders,45,Good,23,WR,Wide Receiver,2015
Rishard Matthews,75.48,70.02,74.96,338.0,Dolphins,Dolphins,46,Good,24,WR,Wide Receiver,2015
Jermaine Kearse,75.23,70.51,74.21,592.0,Seahawks,Seahawks,47,Good,25,WR,Wide Receiver,2015
Michael Crabtree,75.06,76.68,69.81,595.0,Raiders,Raiders,48,Good,26,WR,Wide Receiver,2015
James Jones,74.85,69.7,74.11,800.0,Packers,Packers,49,Good,27,WR,Wide Receiver,2015
Devin Funchess,74.75,69.69,73.95,287.0,Panthers,Panthers,50,Good,28,WR,Wide Receiver,2015
Corey Brown,74.75,68.97,74.44,531.0,Panthers,Panthers,51,Good,29,WR,Wide Receiver,2015
Donte Moncrief,74.52,71.17,72.58,562.0,Colts,Colts,52,Good,30,WR,Wide Receiver,2015
Amari Cooper,74.52,70.74,72.87,607.0,Raiders,Raiders,53,Good,31,WR,Wide Receiver,2015
Travis Benjamin,74.49,66.83,75.43,628.0,Browns,Browns,54,Good,32,WR,Wide Receiver,2015
Jerricho Cotchery,74.41,73.03,71.17,307.0,Panthers,Panthers,55,Good,33,WR,Wide Receiver,2015
Markus Wheaton,74.34,67.81,74.52,571.0,Steelers,Steelers,56,Good,34,WR,Wide Receiver,2015
Kendall Wright,74.31,67.66,74.58,290.0,Titans,Titans,57,Good,35,WR,Wide Receiver,2015
Torrey Smith,73.56,62.63,76.68,533.0,49ers,49ers,58,Starter,1,WR,Wide Receiver,2015
Jarius Wright,73.53,65.86,74.47,329.0,Vikings,Vikings,59,Starter,2,WR,Wide Receiver,2015
Randall Cobb,73.42,68.5,72.53,723.0,Packers,Packers,60,Starter,3,WR,Wide Receiver,2015
Brandon Coleman,73.26,68.18,72.48,317.0,Saints,Saints,61,Starter,4,WR,Wide Receiver,2015
Bryan Walters,73.18,69.5,71.46,258.0,Jaguars,Jaguars,62,Starter,5,WR,Wide Receiver,2015
Brice Butler,73.09,64.11,74.91,174.0,Cowboys,Cowboys,63,Starter,6,WR,Wide Receiver,2015
Danny Amendola,73.06,74.15,68.17,517.0,Patriots,Patriots,64,Starter,7,WR,Wide Receiver,2015
Marc Mariani,72.95,65.35,73.85,336.0,Bears,Bears,65,Starter,8,WR,Wide Receiver,2015
Malcom Floyd,72.83,61.62,76.13,559.0,Chargers,Chargers,66,Starter,9,WR,Wide Receiver,2015
Jordan Matthews,72.62,65.36,73.3,606.0,Eagles,Eagles,67,Starter,10,WR,Wide Receiver,2015
Rueben Randle,72.43,63.88,73.97,651.0,Giants,Giants,68,Starter,11,WR,Wide Receiver,2015
Andre Johnson,71.84,65.69,71.78,490.0,Colts,Colts,69,Starter,12,WR,Wide Receiver,2015
Kenny Stills,71.66,59.91,75.33,430.0,Dolphins,Dolphins,70,Starter,13,WR,Wide Receiver,2015
Adam Thielen,71.65,62.11,73.84,109.0,Vikings,Vikings,71,Starter,14,WR,Wide Receiver,2015
Nate Washington,71.34,64.21,71.92,524.0,Texans,Texans,72,Starter,15,WR,Wide Receiver,2015
Percy Harvin,71.26,65.16,71.16,152.0,Bills,Bills,73,Starter,16,WR,Wide Receiver,2015
Andrew Hawkins,71.26,59.76,74.76,286.0,Browns,Browns,74,Starter,17,WR,Wide Receiver,2015
Bennie Fowler,71.25,63.75,72.08,201.0,Broncos,Broncos,75,Starter,18,WR,Wide Receiver,2015
Marques Colston,71.12,62.45,72.73,416.0,Saints,Saints,76,Starter,19,WR,Wide Receiver,2015
Jamison Crowder,71.11,68.48,68.69,526.0,Commanders,Commanders,77,Starter,20,WR,Wide Receiver,2015
Jeremy Butler,71.04,63.15,72.13,273.0,Ravens,Ravens,78,Starter,21,WR,Wide Receiver,2015
Chris Givens,70.95,59.65,74.32,318.0,Ravens,Ravens,79,Starter,22,WR,Wide Receiver,2015
Brian Hartline,70.94,67.04,69.38,386.0,Browns,Browns,80,Starter,23,WR,Wide Receiver,2015
Stedman Bailey,70.91,59.71,74.21,155.0,Rams,Rams,81,Starter,24,WR,Wide Receiver,2015
Cole Beasley,70.86,63.5,71.6,438.0,Cowboys,Cowboys,82,Starter,25,WR,Wide Receiver,2015
Albert Wilson,70.72,62.17,72.25,495.0,Chiefs,Chiefs,83,Starter,26,WR,Wide Receiver,2015
Phillip Dorsett,70.66,60.24,73.44,150.0,Colts,Colts,84,Starter,27,WR,Wide Receiver,2015
Quinton Patton,70.64,63.97,70.92,320.0,49ers,49ers,85,Starter,28,WR,Wide Receiver,2015
Justin Hunter,70.43,61.92,71.93,252.0,Titans,Titans,86,Starter,29,WR,Wide Receiver,2015
Marquess Wilson,70.36,62.7,71.3,392.0,Bears,Bears,87,Starter,30,WR,Wide Receiver,2015
Steve Johnson,69.94,62.79,70.54,406.0,Chargers,Chargers,88,Starter,31,WR,Wide Receiver,2015
T.J. Jones,69.92,60.86,71.79,111.0,Lions,Lions,89,Starter,32,WR,Wide Receiver,2015
Andre Holmes,69.76,58.76,72.92,208.0,Raiders,Raiders,90,Starter,33,WR,Wide Receiver,2015
Chris Matthews,69.58,61.44,70.84,152.0,Ravens,Ravens,91,Starter,34,WR,Wide Receiver,2015
Tavon Austin,69.48,67.69,66.5,432.0,Rams,Rams,92,Starter,35,WR,Wide Receiver,2015
Jaelen Strong,69.38,62.58,69.75,190.0,Texans,Texans,93,Starter,36,WR,Wide Receiver,2015
Harry Douglas,69.28,60.08,71.24,465.0,Titans,Titans,94,Starter,37,WR,Wide Receiver,2015
Louis Murphy Jr.,69.04,62.05,69.54,150.0,Buccaneers,Buccaneers,95,Starter,38,WR,Wide Receiver,2015
Riley Cooper,68.79,58.68,71.36,357.0,Eagles,Eagles,96,Starter,39,WR,Wide Receiver,2015
Darrius Heyward-Bey,68.79,60.57,70.11,308.0,Steelers,Steelers,97,Starter,40,WR,Wide Receiver,2015
Dontrelle Inman,68.54,57.8,71.54,474.0,Chargers,Chargers,98,Starter,41,WR,Wide Receiver,2015
Mike Wallace,68.54,58.79,70.87,517.0,Vikings,Vikings,99,Starter,42,WR,Wide Receiver,2015
Seth Roberts,68.38,59.92,69.86,446.0,Raiders,Raiders,100,Starter,43,WR,Wide Receiver,2015
Kenbrell Thompkins,68.34,60.29,69.54,221.0,Jets,Jets,101,Starter,44,WR,Wide Receiver,2015
Jeremy Kerley,68.25,61.74,68.42,172.0,Jets,Jets,102,Starter,45,WR,Wide Receiver,2015
Eddie Royal,68.15,59.52,69.74,284.0,Bears,Bears,103,Starter,46,WR,Wide Receiver,2015
Josh Huff,68.13,63.02,67.37,341.0,Eagles,Eagles,104,Starter,47,WR,Wide Receiver,2015
Robert Woods,68.11,61.53,68.33,478.0,Bills,Bills,105,Starter,48,WR,Wide Receiver,2015
Aaron Dobson,68.08,60.19,69.18,153.0,Patriots,Patriots,106,Starter,49,WR,Wide Receiver,2015
Taylor Gabriel,68.05,57.74,70.76,292.0,Browns,Browns,107,Starter,50,WR,Wide Receiver,2015
Corey Fuller,67.87,57.88,70.37,114.0,Lions,Lions,108,Starter,51,WR,Wide Receiver,2015
Cecil Shorts,67.78,60.35,68.57,411.0,Texans,Texans,109,Starter,52,WR,Wide Receiver,2015
Leonard Hankerson,67.73,58.46,69.74,252.0,Bills,Bills,110,Starter,53,WR,Wide Receiver,2015
Keshawn Martin,67.63,59.55,68.85,369.0,Patriots,Patriots,111,Starter,54,WR,Wide Receiver,2015
Roddy White,67.6,62.56,66.8,629.0,Falcons,Falcons,112,Starter,55,WR,Wide Receiver,2015
Marqise Lee,67.57,60.84,67.89,183.0,Jaguars,Jaguars,113,Starter,56,WR,Wide Receiver,2015
Devin Street,67.57,59.0,69.11,137.0,Cowboys,Cowboys,114,Starter,57,WR,Wide Receiver,2015
Jared Abbrederis,67.5,60.58,67.94,133.0,Packers,Packers,115,Starter,58,WR,Wide Receiver,2015
Jaron Brown,67.42,61.39,67.28,174.0,Cardinals,Cardinals,116,Starter,59,WR,Wide Receiver,2015
Chris Hogan,67.41,60.23,68.03,394.0,Bills,Bills,117,Starter,60,WR,Wide Receiver,2015
Brian Quick,67.36,56.91,70.16,169.0,Rams,Rams,118,Starter,61,WR,Wide Receiver,2015
Nick Williams,67.31,62.18,66.56,125.0,Falcons,Falcons,119,Starter,62,WR,Wide Receiver,2015
Hakeem Nicks,67.16,54.67,71.32,115.0,Giants,Giants,120,Starter,63,WR,Wide Receiver,2015
Josh Bellamy,67.13,60.41,67.45,226.0,Bears,Bears,121,Starter,64,WR,Wide Receiver,2015
Brandon LaFell,67.11,56.67,69.91,503.0,Patriots,Patriots,122,Starter,65,WR,Wide Receiver,2015
Adam Humphries,67.08,62.43,66.02,317.0,Buccaneers,Buccaneers,123,Starter,66,WR,Wide Receiver,2015
Chris Conley,66.75,60.73,66.59,291.0,Chiefs,Chiefs,124,Starter,67,WR,Wide Receiver,2015
Greg Jennings,66.73,55.09,70.33,217.0,Dolphins,Dolphins,125,Starter,68,WR,Wide Receiver,2015
Mohamed Sanu,66.71,57.44,68.72,480.0,Bengals,Bengals,126,Starter,69,WR,Wide Receiver,2015
Lance Moore,66.11,57.11,67.95,463.0,Lions,Lions,127,Starter,70,WR,Wide Receiver,2015
Dwayne Harris,66.08,60.81,65.43,435.0,Giants,Giants,128,Starter,71,WR,Wide Receiver,2015
Jason Avant,65.99,59.68,66.03,291.0,Chiefs,Chiefs,129,Starter,72,WR,Wide Receiver,2015
Ryan Grant,65.98,60.57,65.42,267.0,Commanders,Commanders,130,Starter,73,WR,Wide Receiver,2015
Bradley Marquez,65.46,61.41,63.99,120.0,Rams,Rams,131,Starter,74,WR,Wide Receiver,2015
Justin Hardy,65.46,62.1,63.53,238.0,Falcons,Falcons,132,Starter,75,WR,Wide Receiver,2015
Davante Adams,65.39,59.18,65.36,550.0,Packers,Packers,133,Starter,76,WR,Wide Receiver,2015
Andre Roberts,65.3,55.64,67.57,166.0,Commanders,Commanders,134,Starter,77,WR,Wide Receiver,2015
Jordan Norwood,65.28,56.88,66.71,332.0,Broncos,Broncos,135,Starter,78,WR,Wide Receiver,2015
Quincy Enunwa,65.16,55.12,67.69,350.0,Jets,Jets,136,Starter,79,WR,Wide Receiver,2015
Cody Latimer,63.95,60.53,62.07,111.0,Broncos,Broncos,137,Starter,80,WR,Wide Receiver,2015
Devin Smith,63.86,55.36,65.36,240.0,Jets,Jets,138,Starter,81,WR,Wide Receiver,2015
Javontee Herndon,63.58,59.83,61.91,206.0,Chargers,Chargers,139,Starter,82,WR,Wide Receiver,2015
Myles White,63.54,58.84,62.51,113.0,Giants,Giants,140,Starter,83,WR,Wide Receiver,2015
Donteea Dye Jr.,63.08,55.96,63.66,272.0,Buccaneers,Buccaneers,141,Starter,84,WR,Wide Receiver,2015
Marlon Moore,62.75,57.32,62.21,141.0,Browns,Browns,142,Starter,85,WR,Wide Receiver,2015
Marlon Brown,62.68,53.86,64.39,254.0,Ravens,Ravens,143,Starter,86,WR,Wide Receiver,2015
Russell Shepard,62.56,59.18,60.65,110.0,Buccaneers,Buccaneers,144,Starter,87,WR,Wide Receiver,2015
Nelson Agholor,62.37,50.88,65.86,430.0,Eagles,Eagles,145,Starter,88,WR,Wide Receiver,2015
Andre Caldwell,62.03,57.63,60.79,183.0,Broncos,Broncos,146,Starter,89,WR,Wide Receiver,2015
Darius Jennings,61.17,60.45,57.49,133.0,Browns,Browns,147,Rotation/backup,1,WR,Wide Receiver,2015
Rashad Greene Sr.,60.08,58.33,57.08,134.0,Jaguars,Jaguars,148,Rotation/backup,2,WR,Wide Receiver,2015
