Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id_x,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,snap_counts_defense,player_id_y,player_game_count,assists,batted_passes,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,missed_tackle_rate,missed_tackles,penalties,qb_rating_against,sacks,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,stops,tackles,tackles_for_loss,total_pressures,Year_y,weighted_grade,weighted_average_grade,merge_player_y
35957.0,35957.0,2024.0,Bills,DL,DaQuan Jones,00-0031054,10.0,2014.0,2014.0,Titans,32.0,112.0,0.17,4.6,70.0,27.6,515.0,11.19838131196406,2024.0,Bills,0.1922816216,75.00%,daquan jones,daquan jones,daquan jones,2853,DaQuan Jones,BUF,DI,629,8747,19,8,1,0,0,4,0,0,65.3,65.5,71.5,53.4,26.7,4,19,24.2,8,2,0.0,3,628,70,530,2,26,14,17,3,26,2024,41073.7,MISSING,daquan jones
36130.0,36130.0,2024.0,Browns,DL,Shelby Harris,00-0031270,10.0,2014.0,2014.0,Raiders,33.0,235.0,0.051,0.0,0.0,1.79,125.0,1.9587912500530815,2024.0,Browns,-0.1797469028,17.70%,shelby harris,shelby harris,shelby harris,2854,Shelby Harris,CLV,DI,527,8869,14,11,1,0,1,8,0,0,66.7,72.2,59.7,67.9,62.4,2,17,5.9,2,1,116.7,2,526,7,372,3,144,20,21,4,21,2024,35150.9,MISSING,shelby harris
36536.0,36536.0,2024.0,Chiefs,DL,Mike Pennel,00-0030757,10.0,2014.0,2014.0,MISSING,33.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Chiefs,0.0383547092,85.00%,mike pennel,mike pennel,mike pennel,2855,Mike Pennel,KC,DI,365,9316,19,10,0,0,1,16,0,0,62.6,67.4,58.5,66.4,76.8,0,5,0.0,0,1,118.8,3,365,49,314,0,2,15,18,1,8,2024,22849.0,MISSING,mike pennel
38259.0,38259.0,2024.0,Seahawks,DL,Leonard Williams,00-0031933,9.0,2015.0,2015.0,Jets,30.0,6.0,0.955,23.2,1600.0,446.15,2056.0,95.02832020265996,2024.0,Seahawks,-0.01655071719,58.80%,leonard williams,leonard williams,leonard williams,2856,Leonard Williams,SEA,DI,750,9439,16,10,1,1,0,29,0,0,87.1,49.0,72.3,79.5,52.9,15,29,12.5,7,4,0.0,11,747,27,349,130,241,41,39,6,55,2024,65324.99999999999,MISSING,leonard williams
38473.0,38473.0,2024.0,Texans,DL,Mario Edwards,00-0032265,9.0,2015.0,2015.0,Raiders,30.0,35.0,0.48,12.0,550.0,170.37,1128.0,44.853583750493826,2024.0,Texans,0.0006868162663,57.90%,mario edwards,mario edwards,mario edwards,2857,Mario Edwards Jr.,HST,DI,519,9468,15,9,1,0,0,13,2,0,57.9,32.1,69.2,46.4,44.2,7,20,16.1,5,4,0.0,6,518,14,414,10,80,15,17,0,33,2024,30050.1,MISSING,mario edwards
37106.0,37106.0,2024.0,Falcons,DL,Eddie Goldman,00-0031551,9.0,2015.0,2015.0,Bears,30.0,39.0,0.451,11.3,510.0,153.42,1071.0,42.00982937118573,2024.0,Falcons,-0.03880498761,47.10%,eddie goldman,eddie goldman,eddie goldman,2858,Eddie Goldman,ATL,DI,330,9472,17,10,0,0,0,2,0,0,49.3,48.2,61.5,47.5,26.1,2,7,25.0,6,2,0.0,1,328,263,65,0,0,6,8,0,10,2024,16268.999999999998,MISSING,eddie goldman
35954.0,35954.0,2024.0,Bills,DL,Jordan Phillips,00-0031557,9.0,2015.0,2015.0,Dolphins,31.0,52.0,0.368,9.4,380.0,109.13,919.0,34.042875947049446,2024.0,Bills,0.1922816216,75.00%,jordan phillips,jordan phillips,jordan phillips,2859,Jordan Phillips,BUF,DI,185,9485,12,2,0,0,0,4,0,0,34.9,49.7,61.0,28.4,55.1,2,5,10.0,1,1,0.0,1,185,2,130,1,52,5,7,0,8,2024,6456.5,MISSING,jordan phillips
36716.0,36716.0,2024.0,Commanders,DL,Carl Davis,00-0031938,9.0,2015.0,2015.0,Ravens,32.0,90.0,0.219,5.9,140.0,44.94,630.0,19.894972781054847,2024.0,Commanders,0.1328873341,70.00%,carl davis,carl davis,carl davis,2860,Carl Davis Jr.,WAS,DI,89,9523,4,3,0,0,0,32,0,0,65.0,80.3,65.6,60.3,72.9,0,1,0.0,0,0,0.0,0,89,32,52,0,5,4,6,0,1,2024,5785.0,MISSING,carl davis
36329.0,36329.0,2024.0,Cardinals,DL,Angelo Blackson,00-0032107,9.0,2015.0,2015.0,Titans,31.0,100.0,0.196,5.3,100.0,36.06,575.0,17.55715470796339,2024.0,Cardinals,0.01573369863,47.10%,angelo blackson,angelo blackson,angelo blackson,2861,Angelo Blackson,ARZ,DI,23,9533,1,0,0,0,0,1,0,0,66.5,74.1,66.7,61.5,68.1,0,1,0.0,0,0,0.0,0,23,0,7,0,16,1,1,0,1,2024,1529.5,MISSING,angelo blackson
37110.0,37110.0,2024.0,Falcons,DL,Grady Jarrett,00-0031583,9.0,2015.0,2015.0,Falcons,31.0,137.0,0.135,3.3,38.0,15.82,409.0,11.34144300643893,2024.0,Falcons,-0.03880498761,47.10%,grady jarrett,grady jarrett,grady jarrett,2862,Grady Jarrett,ATL,DI,744,9570,17,13,0,1,0,2,0,0,62.1,57.9,60.6,61.5,36.0,9,21,15.8,9,3,0.0,4,744,87,496,21,140,28,35,6,34,2024,46202.4,MISSING,grady jarrett
37208.0,37208.0,2024.0,Giants,DL,Rakeem Nunez-Roches,00-0031957,9.0,2015.0,2015.0,Chiefs,31.0,217.0,0.058,0.3,5.0,2.67,167.0,3.5829215128804246,2024.0,Giants,-0.1729829461,17.70%,rakeem nunezroches,rakeem nunezroches,rakeem nunezroches,2863,Rakeem Nunez-Roches,NYG,DI,608,9650,15,25,2,0,0,21,0,0,46.8,63.4,53.1,50.2,56.7,3,7,7.3,4,2,0.0,3,608,32,359,45,172,19,26,1,13,2024,28454.4,MISSING,rakeem nunezroches
37693.0,37693.0,2024.0,Panthers,DL,DeShawn Williams,00-0031795,9.0,2015.0,2015.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Panthers,-0.2237786502,29.40%,deshawn williams,deshawn williams,deshawn williams,2864,DeShawn Williams,CAR,DI,338,9891,12,3,0,0,0,5,0,0,47.9,85.5,53.8,41.3,43.9,3,12,10.0,2,0,0.0,1,337,24,190,48,75,12,15,1,16,2024,16190.2,MISSING,deshawn williams
36134.0,36134.0,2024.0,Browns,DL,T.Y. McGill,00-0032162,9.0,2015.0,2015.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Browns,-0.1797469028,17.70%,ty mcgill,ty mcgill,ty mcgill,2865,T.Y. McGill,CLV,DI,23,10156,2,1,0,0,0,8,0,0,70.5,75.6,75.7,57.5,69.8,1,0,0.0,0,0,0.0,0,23,0,23,0,0,0,2,0,1,2024,1621.5,MISSING,ty mcgill
36619.0,36619.0,2024.0,Colts,DL,DeForest Buckner,00-0032378,8.0,2016.0,2016.0,49ers,30.0,7.0,0.919,22.2,1500.0,425.5,1975.0,122.5569792537658,2024.0,Colts,-0.06411872932,47.10%,deforest buckner,deforest buckner,deforest buckner,2866,DeForest Buckner,IND,DI,579,10641,12,20,1,0,0,14,0,0,81.9,74.5,77.1,73.9,40.2,7,21,15.9,10,1,0.0,7,571,5,413,14,139,33,33,1,35,2024,47420.100000000006,MISSING,deforest buckner
35856.0,35856.0,2024.0,Bengals,DL,Sheldon Rankins,00-0032759,8.0,2016.0,2016.0,Saints,30.0,12.0,0.742,18.8,1200.0,346.51,1691.0,101.24196840972652,2024.0,Bengals,0.04236154557,52.90%,sheldon rankins,sheldon rankins,sheldon rankins,2867,Sheldon Rankins,CIN,DI,287,10646,7,5,0,0,0,7,0,0,55.3,83.7,58.9,46.2,32.9,0,3,15.0,3,0,0.0,1,287,16,216,7,48,6,12,0,4,2024,15871.1,MISSING,sheldon rankins
37595.0,37595.0,2024.0,Packers,DL,Kenny Clark,00-0033120,8.0,2016.0,2016.0,Packers,28.0,27.0,0.541,13.6,680.0,215.81,1264.0,69.99855513385174,2024.0,Packers,0.1652537339,61.10%,kenny clark,kenny clark,kenny clark,2868,Kenny Clark,GB,DI,725,10661,18,14,0,1,0,12,2,0,60.0,36.3,62.7,58.4,51.8,4,29,8.7,4,5,0.0,1,722,41,476,7,198,21,28,4,34,2024,43500.0,MISSING,kenny clark
36525.0,36525.0,2024.0,Chiefs,DL,Chris Jones,00-0032762,8.0,2016.0,2016.0,Chiefs,30.0,37.0,0.465,11.6,530.0,161.67,1098.0,58.5212567998298,2024.0,Chiefs,0.0383547092,85.00%,chris jones,chris jones,chris jones,2869,Chris Jones,KC,DI,886,10671,17,12,0,2,0,16,0,0,90.4,29.9,91.6,65.5,67.5,18,60,2.7,1,7,0.0,7,886,3,368,176,339,26,24,4,85,2024,80094.40000000001,MISSING,chris jones
35949.0,35949.0,2024.0,Bills,DL,Austin Johnson,00-0032763,8.0,2016.0,2016.0,Titans,30.0,43.0,0.422,10.6,470.0,138.15,1019.0,53.003807355345984,2024.0,Bills,0.1922816216,75.00%,austin johnson,austin johnson,austin johnson,2870,Austin Johnson,BUF,DI,353,10677,18,15,0,0,0,4,0,0,57.5,85.6,58.3,51.3,44.8,1,6,13.3,4,0,0.0,1,353,20,314,0,19,10,11,1,8,2024,20297.5,MISSING,austin johnson
,,,,,,,,,,,,,,,,,,,,Vikings,,,,,,2871,Jihad Ward,MIN,DI,505,10678,18,6,1,0,0,18,1,0,51.5,42.6,58.0,42.1,54.0,14,16,12.5,2,3,95.1,1,492,58,216,67,151,7,8,0,31,2024,26007.5,MISSING,jihad ward
37682.0,37682.0,2024.0,Panthers,DL,A'Shawn Robinson,00-0032889,8.0,2016.0,2016.0,Lions,29.0,46.0,0.402,10.2,440.0,127.71,984.0,50.52902017725804,2024.0,Panthers,-0.2237786502,29.40%,ashawn robinson,ashawn robinson,ashawn robinson,2872,A'Shawn Robinson,CAR,DI,761,10680,16,21,1,0,1,5,0,0,54.6,56.7,57.1,54.1,59.7,2,17,7.8,6,3,0.0,5,759,1,476,46,236,29,50,3,24,2024,41550.6,MISSING,ashawn robinson
38263.0,38263.0,2024.0,Seahawks,DL,Jarran Reed,00-0032387,8.0,2016.0,2016.0,Seahawks,31.0,49.0,0.384,9.8,410.0,118.06,951.0,48.184205142629445,2024.0,Seahawks,-0.01655071719,58.80%,jarran reed,jarran reed,jarran reed,2873,Jarran Reed,SEA,DI,679,10683,17,13,2,0,1,29,0,0,70.6,87.8,73.7,58.2,72.8,10,34,4.8,2,0,0.0,4,678,18,479,26,155,23,27,1,48,2024,47937.399999999994,MISSING,jarran reed
35677.0,35677.0,2024.0,49ers,DL,Maliek Collins,00-0033131,8.0,2016.0,2016.0,Cowboys,29.0,67.0,0.292,7.8,255.0,74.59,786.0,36.51469124347423,2024.0,49ers,0.02174647007,35.30%,maliek collins,maliek collins,maliek collins,2874,Maliek Collins,SF,DI,715,10701,17,4,0,0,0,28,2,0,57.9,56.7,70.0,42.8,28.7,6,33,22.6,7,4,0.0,6,715,1,407,6,301,16,20,1,45,2024,41398.5,MISSING,maliek collins
38657.0,38657.0,2024.0,Vikings,DL,Jonathan Bullard,00-0033093,8.0,2016.0,2016.0,Bears,30.0,72.0,0.271,7.4,230.0,66.81,748.0,34.13865606975027,2024.0,Vikings,0.111098585,77.80%,jonathan bullard,jonathan bullard,jonathan bullard,2875,Jonathan Bullard,MIN,DI,590,10706,18,14,4,0,0,18,0,0,55.1,52.1,47.1,63.6,67.7,1,4,6.8,3,3,0.0,1,590,6,245,107,232,22,27,4,6,2024,32509.0,MISSING,jonathan bullard
35678.0,35678.0,2024.0,49ers,DL,Javon Hargrave,00-0033109,8.0,2016.0,2016.0,Steelers,31.0,89.0,0.221,6.0,145.0,45.94,636.0,27.231697132595947,2024.0,49ers,0.02174647007,35.30%,javon hargrave,javon hargrave,javon hargrave,2876,Javon Hargrave,SF,DI,104,10723,3,1,0,0,0,28,0,0,60.6,79.4,73.3,44.7,45.1,0,7,16.7,1,0,0.0,1,104,4,82,0,18,4,4,0,8,2024,6302.400000000001,MISSING,javon hargrave
36714.0,36714.0,2024.0,Commanders,DL,Sheldon Day,00-0033010,8.0,2016.0,2016.0,Jaguars,30.0,103.0,0.19,5.1,88.0,33.73,559.0,22.781857388041356,2024.0,Commanders,0.1328873341,70.00%,sheldon day,sheldon day,sheldon day,2877,Sheldon Day,WAS,DI,339,10737,15,9,1,0,0,32,0,0,54.7,85.2,52.4,56.2,67.0,2,5,3.7,1,0,0.0,0,339,13,268,1,57,10,17,2,7,2024,18543.3,MISSING,sheldon day
37108.0,37108.0,2024.0,Falcons,DL,David Onyemata,00-0033051,8.0,2016.0,2016.0,Saints,31.0,120.0,0.155,4.1,54.0,23.41,479.0,18.418520779255516,2024.0,Falcons,-0.03880498761,47.10%,david onyemata,david onyemata,david onyemata,2878,David Onyemata,ATL,DI,567,10754,17,10,1,0,0,2,0,0,66.2,86.9,61.3,64.5,61.8,2,14,8.9,4,0,0.0,3,566,27,312,35,192,25,31,5,19,2024,37535.4,MISSING,david onyemata
35776.0,35776.0,2024.0,Bears,DL,Andrew Billings,00-0033066,8.0,2016.0,2016.0,Bengals,29.0,122.0,0.153,4.0,50.0,22.09,470.0,18.00238696876703,2024.0,Bears,-0.08766408568,29.40%,andrew billings,andrew billings,andrew billings,2879,Andrew Billings,CHI,DI,297,10756,8,1,0,0,1,6,0,0,62.5,64.4,78.6,50.0,51.8,2,11,11.1,1,1,0.0,1,297,113,173,1,10,7,7,1,14,2024,18562.5,MISSING,andrew billings
38373.0,38373.0,2024.0,Steelers,DL,Dean Lowry,00-0032412,8.0,2016.0,2016.0,Packers,30.0,137.0,0.135,3.3,38.0,15.82,409.0,15.309346732862858,2024.0,Steelers,-0.01722587637,55.60%,dean lowry,dean lowry,dean lowry,2880,Dean Lowry,PIT,DI,159,10771,12,4,1,0,0,25,0,0,34.3,81.8,67.4,28.0,29.0,0,8,20.0,1,0,0.0,1,159,16,51,5,87,1,0,0,9,2024,5453.7,MISSING,dean lowry
35955.0,35955.0,2024.0,Bills,DL,Quinton Jefferson,00-0032416,8.0,2016.0,2016.0,Seahawks,31.0,147.0,0.124,2.8,33.0,12.66,372.0,13.64158066678408,2024.0,Bills,0.1922816216,75.00%,quinton jefferson,quinton jefferson,quinton jefferson,2881,Quinton Jefferson,BUF,DI,258,10781,14,5,0,0,0,4,0,0,50.3,83.7,54.3,47.6,41.2,2,10,14.3,2,1,0.0,2,258,8,94,11,145,7,7,1,14,2024,12977.4,MISSING,quinton jefferson
37503.0,37503.0,2024.0,Lions,DL,D.J. Reader,00-0032424,8.0,2016.0,2016.0,Texans,30.0,166.0,0.102,2.0,25.0,8.3,308.0,10.780115563260736,2024.0,Lions,0.2197285648,83.30%,dj reader,dj reader,dj reader,2882,DJ Reader,DET,DI,566,10800,16,7,1,0,0,11,0,0,66.5,75.6,64.5,62.6,59.6,6,13,9.5,2,1,0.0,3,566,265,291,0,10,14,12,2,22,2024,37639.0,MISSING,dj reader
37513.0,37513.0,2024.0,Lions,DL,Kyle Peko,00-0032463,8.0,2016.0,2016.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Lions,0.2197285648,83.30%,kyle peko,kyle peko,kyle peko,2883,Kyle Peko,DET,DI,86,11027,5,0,0,0,0,11,0,0,45.8,80.0,58.3,36.8,67.6,2,0,0.0,0,0,0.0,0,86,51,32,1,2,1,1,1,2,2024,3938.8,MISSING,kyle peko
38079.0,38079.0,2024.0,Ravens,DL,Michael Pierce,00-0032574,8.0,2016.0,2016.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Ravens,0.269860976,68.40%,michael pierce,michael pierce,michael pierce,2884,Michael Pierce,BLT,DI,254,11101,13,11,0,0,0,3,0,0,80.7,84.4,65.5,68.1,67.3,1,12,4.3,1,0,0.0,4,254,51,200,1,2,7,11,0,17,2024,20497.8,MISSING,michael pierce
36436.0,36436.0,2024.0,Chargers,DL,Morgan Fox,00-0032671,8.0,2016.0,2016.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Chargers,0.08650381147,61.10%,morgan fox,morgan fox,morgan fox,2885,Morgan Fox,LAC,DI,619,11184,18,9,1,0,0,27,0,0,51.5,87.0,58.1,43.4,53.4,2,26,8.6,3,0,0.0,4,616,19,277,44,276,18,23,1,32,2024,31878.5,MISSING,morgan fox
38278.0,38278.0,2024.0,Seahawks,DL,Roy Robertson-Harris,00-0032667,8.0,2016.0,2016.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Seahawks,-0.01655071719,58.80%,roy robertsonharris,roy robertsonharris,roy robertsonharris,2886,Roy Robertson-Harris,SEA,DI,398,11341,17,6,1,1,0,29,0,0,52.8,55.1,54.6,56.6,32.1,3,11,22.7,5,2,0.0,2,397,0,106,196,95,12,11,3,16,2024,21014.4,MISSING,roy robertsonharris
37390.0,37390.0,2024.0,Jets,DL,Solomon Thomas,00-0033870,7.0,2017.0,2017.0,49ers,29.0,3.0,1.063,27.6,2200.0,514.33,2421.0,206.51996360465236,2024.0,Jets,-0.02455557428,29.40%,solomon thomas,solomon thomas,solomon thomas,2887,Solomon Thomas,NYJ,DI,458,11758,16,7,0,1,1,22,1,0,45.6,26.8,61.2,41.5,29.9,2,16,22.6,7,5,0.0,4,458,5,194,53,206,14,17,2,22,2024,20884.8,MISSING,solomon thomas
36710.0,36710.0,2024.0,Commanders,DL,Jonathan Allen,00-0033523,7.0,2017.0,2017.0,Commanders,29.0,17.0,0.646,16.6,950.0,295.92,1508.0,117.96184997270372,2024.0,Commanders,0.1328873341,70.00%,jonathan allen,jonathan allen,jonathan allen,2888,Jonathan Allen,WAS,DI,421,11772,11,2,0,0,0,32,0,0,56.0,51.7,68.5,42.2,50.2,6,17,11.5,3,3,0.0,3,419,38,278,3,100,18,21,2,26,2024,23576.0,MISSING,jonathan allen
36125.0,36125.0,2024.0,Browns,DL,Dalvin Tomlinson,00-0033546,7.0,2017.0,2017.0,Giants,30.0,55.0,0.352,9.1,350.0,100.88,890.0,59.26755837793681,2024.0,Browns,-0.1797469028,17.70%,dalvin tomlinson,dalvin tomlinson,dalvin tomlinson,2889,Dalvin Tomlinson,CLV,DI,609,11810,16,9,0,0,0,8,0,0,67.4,76.1,64.8,64.2,28.9,11,21,21.9,7,1,0.0,4,609,33,528,2,46,17,16,3,36,2024,41046.600000000006,MISSING,dalvin tomlinson
38162.0,38162.0,2024.0,Saints,DL,Tanoh Kpassagnon,00-0033902,7.0,2017.0,2017.0,Chiefs,30.0,59.0,0.332,8.6,310.0,90.84,853.0,55.57318938939078,2024.0,Saints,-0.08437242371,29.40%,tanoh kpassagnon,tanoh kpassagnon,tanoh kpassagnon,2890,Tanoh Kpassagnon,NO,DI,73,11814,3,1,0,0,0,20,0,0,29.4,17.1,63.0,29.5,24.0,1,1,50.0,2,1,0.0,0,72,1,44,17,10,0,1,0,2,2024,2146.2,MISSING,tanoh kpassagnon
38368.0,38368.0,2024.0,Steelers,DL,Larry Ogunjobi,00-0033905,7.0,2017.0,2017.0,Browns,30.0,65.0,0.301,8.0,265.0,77.95,802.0,50.69248205476563,2024.0,Steelers,-0.01722587637,55.60%,larry ogunjobi,larry ogunjobi,larry ogunjobi,2891,Larry Ogunjobi,PIT,DI,550,11820,16,16,0,0,0,25,0,0,48.3,74.5,58.5,41.6,44.0,4,10,13.0,6,1,0.0,2,549,14,259,27,249,18,24,4,16,2024,26565.0,MISSING,larry ogunjobi
38071.0,38071.0,2024.0,Ravens,DL,Chris Wormley,00-0033913,7.0,2017.0,2017.0,Ravens,31.0,74.0,0.264,7.2,220.0,63.93,733.0,44.81993938593456,2024.0,Ravens,0.269860976,68.40%,chris wormley,chris wormley,chris wormley,2892,Chris Wormley,BLT,DI,33,11829,2,1,0,0,0,3,0,0,68.5,76.7,56.7,70.2,71.3,0,1,0.0,0,0,0.0,0,33,0,19,5,9,2,3,0,1,2024,2260.5,MISSING,chris wormley
38372.0,38372.0,2024.0,Steelers,DL,Montravius Adams,00-0033929,7.0,2017.0,2017.0,Packers,29.0,93.0,0.212,5.7,128.0,42.07,613.0,34.91644766776868,2024.0,Steelers,-0.01722587637,55.60%,montravius adams,montravius adams,montravius adams,2893,Montravius Adams,PIT,DI,207,11848,12,4,0,0,0,25,0,0,44.2,83.0,61.0,29.8,47.1,0,5,12.5,2,0,0.0,1,207,60,139,0,8,7,10,1,6,2024,9149.4,MISSING,montravius adams
36811.0,36811.0,2024.0,Cowboys,DL,Carlos Watkins,00-0033563,7.0,2017.0,2017.0,Texans,30.0,142.0,0.129,3.0,35.0,14.15,390.0,19.413979784583805,2024.0,Cowboys,-0.1874393508,41.20%,carlos watkins,carlos watkins,carlos watkins,2894,Carlos Watkins,DAL,DI,228,11897,16,7,0,0,0,9,0,0,60.2,83.8,50.9,63.0,58.1,0,2,7.7,1,0,0.0,0,227,5,188,6,28,3,5,0,2,2024,13725.6,MISSING,carlos watkins
36626.0,36626.0,2024.0,Colts,DL,Grover Stewart,00-0033952,7.0,2017.0,2017.0,Colts,30.0,144.0,0.127,3.0,34.0,13.54,383.0,19.139334169331285,2024.0,Colts,-0.06411872932,47.10%,grover stewart,grover stewart,grover stewart,2895,Grover Stewart,IND,DI,690,11899,17,24,3,1,1,14,1,0,77.0,56.0,63.4,80.0,52.9,2,9,7.0,5,3,0.0,4,689,68,607,0,14,38,42,7,15,2024,53130.0,MISSING,grover stewart
37794.0,37794.0,2024.0,Patriots,DL,Davon Godchaux,00-0033860,7.0,2017.0,2017.0,Dolphins,29.0,178.0,0.089,1.6,20.0,6.35,271.0,12.427824301855193,2024.0,Patriots,-0.1598290139,23.50%,davon godchaux,davon godchaux,davon godchaux,2896,Davon Godchaux,NE,DI,680,11934,17,19,1,0,0,19,0,0,51.6,88.1,55.8,48.0,68.9,1,5,2.9,2,0,0.0,0,679,196,399,33,51,35,48,1,6,2024,35088.0,MISSING,davon godchaux
36041.0,36041.0,2024.0,Broncos,DL,D.J. Jones,00-0033297,7.0,2017.0,2017.0,49ers,29.0,198.0,0.07,0.9,12.0,4.07,215.0,9.125576443482824,2024.0,Broncos,0.1355160561,55.60%,dj jones,dj jones,dj jones,2897,D.J. Jones,DEN,DI,510,11953,18,9,3,0,0,10,1,0,67.3,74.7,70.6,64.6,40.5,1,15,12.7,7,1,158.3,2,509,170,324,0,15,29,39,1,18,2024,34323.0,MISSING,dj jones
37306.0,37306.0,2024.0,Jaguars,DL,Jeremiah Ledbetter,00-0033582,7.0,2017.0,2017.0,Lions,30.0,205.0,0.065,0.7,9.0,3.48,197.0,8.156691407759888,2024.0,Jaguars,-0.155612123,23.50%,jeremiah ledbetter,jeremiah ledbetter,jeremiah ledbetter,2898,Jeremiah Ledbetter,JAX,DI,441,11960,15,6,0,0,0,15,0,0,63.0,86.2,49.5,66.2,64.5,2,4,5.1,2,0,0.0,2,441,41,379,1,20,23,31,6,8,2024,27783.0,MISSING,jeremiah ledbetter
37505.0,37505.0,2024.0,Lions,DL,Pat O'Connor,00-0033595,7.0,2017.0,2017.0,Lions,30.0,250.0,0.048,0.0,0.0,1.28,92.0,4.046411194846923,2024.0,Lions,0.2197285648,83.30%,pat oconnor,patrick oconnor,patrick oconnor,2899,Patrick O'Connor,DET,DI,235,12005,12,8,0,0,0,11,0,0,43.5,13.2,55.3,47.9,28.2,0,9,23.5,4,3,0.0,1,235,60,146,6,23,5,5,1,10,2024,10222.5,MISSING,patrick oconnor
38075.0,38075.0,2024.0,Ravens,DL,Josh Tupou,00-0033347,7.0,2017.0,2017.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Ravens,0.269860976,68.40%,josh tupou,josh tupou,josh tupou,2900,Josh Tupou,BLT,DI,61,12093,3,3,0,0,0,3,0,0,52.1,78.7,50.6,55.9,71.5,0,0,0.0,0,0,0.0,1,61,2,59,0,0,3,2,0,1,2024,3178.1,MISSING,josh tupou
37893.0,37893.0,2024.0,Raiders,DL,Adam Butler,00-0033381,7.0,2017.0,2017.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Raiders,-0.1373166516,23.50%,adam butler,adam butler,adam butler,2901,Adam Butler,LV,DI,856,12214,17,15,0,1,1,23,0,0,56.9,60.8,60.1,48.3,33.1,5,20,14.7,10,3,0.0,6,854,103,531,8,212,32,43,4,31,2024,48706.4,MISSING,adam butler
,,,,,,,,,,,,,,,,,,,,Browns,,,,,,2902,Sam Kamara,CLV,DI,273,24176,11,5,0,0,0,8,0,0,65.7,84.0,60.6,64.3,61.6,0,9,6.3,1,0,0.0,0,272,1,176,8,87,6,10,1,9,2024,17936.100000000002,MISSING,sam kamara
38161.0,38161.0,2024.0,Saints,DL,Nathan Shepherd,00-0034760,6.0,2018.0,2018.0,Jets,30.0,72.0,0.271,7.4,230.0,66.81,748.0,62.20468704475751,2024.0,Saints,-0.08437242371,29.40%,nathan shepherd,nathan shepherd,nathan shepherd,2903,Nathan Shepherd,NO,DI,567,24614,16,12,0,1,0,20,0,0,43.4,48.1,66.9,32.6,52.1,4,11,9.5,4,3,0.0,2,567,71,423,0,73,19,26,2,17,2024,24607.8,MISSING,nathan shepherd
37202.0,37202.0,2024.0,Giants,DL,Dexter Lawrence,00-0035683,5.0,2019.0,2019.0,Giants,26.0,17.0,0.646,16.6,950.0,295.92,1508.0,214.94050456410807,2024.0,Giants,-0.1729829461,17.70%,dexter lawrence,dexter lawrence,dexter lawrence,2904,Dexter Lawrence,NYG,DI,551,25991,12,11,0,0,1,21,0,0,89.9,88.6,81.4,83.8,47.9,5,21,12.8,5,1,0.0,10,551,332,169,0,50,25,23,1,36,2024,49534.9,MISSING,dexter lawrence
36131.0,36131.0,2024.0,Browns,DL,Michael Dwumfour,00-0036507,3.0,2021.0,2021.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Browns,-0.1797469028,17.70%,michael dwumfour,michael dwumfour,michael dwumfour,2905,Michael Dwumfour,CLV,DI,5,27376,1,0,0,0,0,8,0,0,37.4,69.7,60.0,46.0,MISSING,0,0,MISSING,0,0,0.0,0,5,0,2,0,3,0,0,0,0,2024,187.0,MISSING,michael dwumfour
37206.0,37206.0,2024.0,Giants,DL,Armon Watts,00-0034992,5.0,2019.0,2019.0,Vikings,28.0,190.0,0.077,1.2,15.0,4.86,237.0,19.007645765689563,2024.0,Giants,-0.1729829461,17.70%,armon watts,armon watts,armon watts,2906,Armon Watts,NYG,DI,87,27844,5,4,0,0,0,21,0,0,58.8,79.7,71.5,46.9,29.2,0,5,25.0,2,0,0.0,0,87,6,40,8,33,2,2,1,5,2024,5115.599999999999,MISSING,armon watts
