Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
30900.0,30900.0,2022.0,Cowboys,OL,Dakoda Shepley,00-0034229,4.0,2018.0,2018.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Cowboys,0.118,68.40%,dakoda shepley,dakoda shepley,dakoda shepley,707,Dakoda Shepley,DAL,C,100.0,0,9,52.8,20.8,56.8,0,1,6,100.0,100.0,91.7,0,1,0,14,8,0,0,14,6,6,6,0,8,0,2022,739.1999999999999,MISSING,dakoda shepley
29955.0,29955.0,2022.0,Bengals,OL,Trey Hill,00-0036856,1.0,2021.0,2021.0,Bengals,22.0,190.0,0.077,1.2,15.0,4.86,237.0,34.634188700826,2022.0,Bengals,0.124,73.70%,trey hill,trey hill,trey hill,708,Trey Hill,CIN,C,100.0,0,7,57.0,68.2,53.0,0,0,1,100.0,100.0,100.0,0,0,0,7,7,0,0,7,1,1,0,0,6,0,2022,399.0,MISSING,trey hill
31179.0,31179.0,2022.0,Falcons,OL,Ryan Neuzil,00-0036833,1.0,2021.0,2021.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Falcons,-0.061,41.20%,ryan neuzil,ryan neuzil,ryan neuzil,709,Ryan Neuzil,ATL,C,80.0,0,2,66.5,MISSING,68.0,0,0,0,0.0,0.0,MISSING,0,0,0,4,0,4,0,5,0,1,0,0,4,1,2022,332.5,MISSING,ryan neuzil
33544.0,33544.0,2023.0,Chiefs,OL,Creed Humphrey,00-0036623,2.0,2021.0,2021.0,Chiefs,24.0,63.0,0.311,8.2,276.0,81.81,818.0,156.78361465874025,2023.0,Chiefs,0.1,71.40%,creed humphrey,creed humphrey,creed humphrey,710,Creed Humphrey,KC,C,100.0,0,16,81.4,74.3,84.1,4,10,866,100.0,100.0,98.7,6,18,4,1380,1351,2,0,1380,923,923,26,0,457,0,2023,112332.0,66.3,creed humphrey
32994.0,32994.0,2023.0,Bills,OL,Mitch Morse,00-0031936,8.0,2015.0,2015.0,Chiefs,31.0,49.0,0.384,9.8,410.0,118.06,951.0,48.184205142629445,2023.0,Bills,0.19,63.20%,mitch morse,mitch morse,mitch morse,711,Mitch Morse,BUF,C,100.0,1,4,63.9,72.5,61.5,2,27,728,100.0,100.0,97.9,5,30,1,1272,1272,0,0,1272,773,773,0,0,499,0,2023,81280.8,56.520484010371646,mitch morse
33265.0,33265.0,2023.0,Buccaneers,OL,Robert Hainsey,00-0036985,2.0,2021.0,2021.0,Buccaneers,25.0,95.0,0.207,5.6,120.0,40.26,602.0,102.36676282221002,2023.0,Buccaneers,-0.01,52.60%,robert hainsey,robert hainsey,robert hainsey,712,Robert Hainsey,TB,C,100.0,1,30,50.2,57.3,50.3,2,26,730,100.0,100.0,97.4,9,33,5,1236,1236,0,0,1236,779,779,0,0,457,0,2023,62047.2,41.552713178294574,robert hainsey
32747.0,32747.0,2023.0,49ers,OL,Jake Brendel,00-0032701,7.0,2016.0,2016.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,49ers,0.26,70.00%,jake brendel,jake brendel,jake brendel,713,Jake Brendel,SF,C,100.0,0,28,66.3,45.3,72.6,5,26,657,100.0,100.0,97.3,1,33,2,1229,1229,0,0,1229,694,694,0,0,535,0,2023,81482.7,88.8,jake brendel
34572.0,34572.0,2023.0,Packers,OL,Josh Myers,00-0036622,2.0,2021.0,2021.0,Packers,25.0,62.0,0.316,8.3,284.0,83.98,827.0,159.26144211075578,2023.0,Packers,0.05,52.60%,josh myers,josh myers,josh myers,714,Josh Myers,GB,C,100.0,2,12,54.7,55.7,53.2,3,20,685,100.0,100.0,97.6,6,28,5,1212,1212,0,0,1212,724,724,0,0,488,0,2023,66296.40000000001,71.2,josh myers
34469.0,34469.0,2023.0,Lions,OL,Frank Ragnow,00-0034345,5.0,2018.0,2018.0,Lions,27.0,20.0,0.606,15.5,850.0,269.18,1422.0,199.46946905061432,2023.0,Lions,0.09,70.00%,frank ragnow,frank ragnow,frank ragnow,715,Frank Ragnow,DET,C,100.0,0,11,88.8,70.3,91.3,6,16,665,100.0,100.0,98.2,4,23,1,1190,1190,0,0,1190,697,697,0,0,493,0,2023,105672.0,76.63413654618473,frank ragnow
34959.0,34959.0,2023.0,Rams,OL,Coleman Shelton,00-0034114,5.0,2018.0,2018.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Rams,0.04,55.60%,coleman shelton,coleman shelton,coleman shelton,716,Coleman Shelton,LA,C,100.0,1,26,66.1,49.2,74.6,12,22,664,100.0,100.0,97.1,6,36,2,1171,1171,0,0,1171,712,712,0,0,459,0,2023,77403.09999999999,79.4,coleman shelton
34031.0,34031.0,2023.0,Eagles,OL,Jason Kelce,00-0028129,12.0,2011.0,2011.0,Eagles,35.0,191.0,0.077,1.2,15.0,4.75,234.0,2.3141085760614613,2023.0,Eagles,0.0,61.10%,jason kelce,jason kelce,jason kelce,717,Jason Kelce,PHI,C,100.0,0,24,78.6,70.9,84.3,1,13,666,100.0,100.0,98.8,6,15,1,1165,1165,0,0,1165,698,698,0,0,467,0,2023,91569.0,55.21634349030471,jason kelce
34296.0,34296.0,2023.0,Jaguars,OL,Luke Fortner,00-0037814,1.0,2022.0,2022.0,Jaguars,25.0,65.0,0.301,8.0,265.0,77.95,802.0,168.30496752554606,2023.0,Jaguars,-0.04,52.90%,luke fortner,luke fortner,luke fortner,718,Luke Fortner,JAX,C,100.0,0,15,44.3,54.9,40.0,3,21,708,100.0,100.0,97.7,5,28,4,1163,1163,0,0,1163,749,749,0,0,414,0,2023,51520.899999999994,53.2,luke fortner
35129.0,35129.0,2023.0,Saints,OL,Erik McCoy,00-0035242,4.0,2019.0,2019.0,Saints,26.0,48.0,0.39,9.9,420.0,121.19,961.0,162.38675196627133,2023.0,Saints,0.08,52.90%,erik mccoy,erik mccoy,erik mccoy,719,Erik McCoy,NO,C,100.0,1,20,79.4,59.3,89.4,2,20,651,100.0,100.0,97.7,8,26,4,1152,1152,0,0,1152,675,675,0,0,477,0,2023,91468.8,61.27693677649154,erik mccoy
34674.0,34674.0,2023.0,Panthers,OL,Bradley Bozeman,00-0034281,5.0,2018.0,2018.0,Ravens,28.0,215.0,0.059,0.4,5.0,2.79,172.0,12.44771237613162,2023.0,Panthers,-0.17,11.80%,bradley bozeman,bradley bozeman,bradley bozeman,720,Bradley Bozeman,CAR,C,100.0,0,5,62.2,48.9,67.5,5,19,684,100.0,100.0,97.1,5,32,8,1148,1148,0,0,1148,730,730,0,0,418,0,2023,71405.6,MISSING,bradley bozeman
35325.0,35325.0,2023.0,Steelers,OL,Mason Cole,00-0034785,5.0,2018.0,2018.0,Cardinals,27.0,97.0,0.203,5.5,112.0,38.52,591.0,60.64970084865312,2023.0,Steelers,-0.03,55.60%,mason cole,mason cole,mason cole,721,Mason Cole,PIT,C,100.0,0,25,53.2,32.4,63.3,6,29,608,100.0,100.0,96.8,4,37,2,1135,1135,0,0,1135,649,649,0,0,486,0,2023,60382.0,MISSING,mason cole
33840.0,33840.0,2023.0,Cowboys,OL,Tyler Biadasz,00-0036376,3.0,2020.0,2020.0,Cowboys,25.0,146.0,0.125,2.9,33.0,12.95,376.0,50.85428474430284,2023.0,Cowboys,0.21,66.70%,tyler biadasz,tyler biadasz,tyler biadasz,722,Tyler Biadasz,DAL,C,100.0,1,9,69.2,64.6,68.3,4,20,680,100.0,100.0,97.8,4,27,3,1123,1123,0,0,1123,728,728,0,0,395,0,2023,77711.6,MISSING,tyler biadasz
33359.0,33359.0,2023.0,Cardinals,OL,Hjalte Froholdt,00-0035258,4.0,2019.0,2019.0,Patriots,27.0,118.0,0.158,4.2,58.0,24.15,488.0,62.57361638175252,2023.0,Cardinals,-0.18,23.50%,hjalte froholdt,hjalte froholdt,hjalte froholdt,723,Hjalte Froholdt,ARZ,C,100.0,0,1,64.1,61.1,67.4,4,16,628,100.0,100.0,97.9,8,23,3,1123,1123,0,0,1123,679,679,0,0,444,0,2023,71984.29999999999,MISSING,hjalte froholdt
32911.0,32911.0,2023.0,Bengals,OL,Ted Karras,00-0032445,7.0,2016.0,2016.0,Patriots,30.0,221.0,0.057,0.2,3.0,2.44,157.0,6.092390700250776,2023.0,Bengals,-0.04,52.90%,ted karras,ted karras,ted karras,724,Ted Karras,CIN,C,100.0,0,7,67.4,69.6,64.2,3,12,689,100.0,100.0,98.0,1,21,6,1075,1075,0,0,1075,725,725,0,0,350,0,2023,72455.0,MISSING,ted karras
33080.0,33080.0,2023.0,Broncos,OL,Lloyd Cushenberry,00-0036391,3.0,2020.0,2020.0,Broncos,25.0,83.0,0.237,6.5,175.0,52.44,673.0,108.42297089490071,2023.0,Broncos,-0.07,47.10%,lloyd cushenberry,lloyd cushenberry,lloyd cushenberry,725,Lloyd Cushenberry III,DEN,C,100.0,0,10,73.2,76.4,72.4,4,9,601,100.0,100.0,98.8,5,14,1,1070,1069,0,0,1070,647,647,0,0,423,0,2023,78324.0,MISSING,lloyd cushenberry
33173.0,33173.0,2023.0,Browns,OL,Ethan Pocic,00-0033901,6.0,2017.0,2017.0,Seahawks,28.0,58.0,0.337,8.7,320.0,93.26,862.0,76.19676336884852,2023.0,Browns,0.05,61.10%,ethan pocic,ethan pocic,ethan pocic,726,Ethan Pocic,CLV,C,100.0,1,8,70.8,72.9,68.0,2,16,593,100.0,100.0,98.3,6,19,1,1070,1070,0,0,1070,635,635,0,0,435,0,2023,75756.0,MISSING,ethan pocic
34773.0,34773.0,2023.0,Patriots,OL,David Andrews,00-0031852,8.0,2015.0,2015.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Patriots,-0.12,23.50%,david andrews,david andrews,david andrews,727,David Andrews,NE,C,100.0,1,19,71.2,51.2,78.0,2,22,626,100.0,100.0,97.1,1,30,6,1050,1050,0,0,1050,649,649,0,0,401,0,2023,74760.0,MISSING,david andrews
35521.0,35521.0,2023.0,Titans,OL,Aaron Brewer,00-0036171,3.0,2020.0,2020.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Titans,-0.07,35.30%,aaron brewer,aaron brewer,aaron brewer,728,Aaron Brewer,TEN,C,100.0,0,31,71.6,52.5,78.7,7,21,577,100.0,100.0,96.5,5,34,6,1050,1049,0,0,1050,622,622,0,0,428,0,2023,75180.0,MISSING,aaron brewer
35034.0,35034.0,2023.0,Ravens,OL,Tyler Linderbaum,00-0037825,1.0,2022.0,2022.0,Ravens,23.0,25.0,0.557,14.1,720.0,229.88,1305.0,326.3103145502863,2023.0,Ravens,0.21,73.70%,tyler linderbaum,tyler linderbaum,tyler linderbaum,729,Tyler Linderbaum,BLT,C,100.0,0,3,78.5,78.3,78.6,3,15,572,100.0,100.0,98.4,5,18,0,1043,1043,0,0,1043,610,610,0,0,433,0,2023,81875.5,MISSING,tyler linderbaum
34866.0,34866.0,2023.0,Raiders,OL,Andre James,00-0035127,4.0,2019.0,2019.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Raiders,-0.05,47.10%,andre james,andre james,andre james,730,Andre James,LV,C,100.0,0,23,74.6,71.2,75.0,4,11,556,100.0,100.0,97.9,3,19,4,963,963,0,0,963,583,583,0,0,380,0,2023,71839.79999999999,MISSING,andre james
35232.0,35232.0,2023.0,Seahawks,OL,Evan Brown,00-0034495,5.0,2018.0,2018.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Seahawks,-0.04,52.90%,evan brown,evan brown,evan brown,731,Evan Brown,SEA,C,100.0,2,29,55.5,59.1,57.2,3,21,583,100.0,100.0,97.4,7,27,3,955,917,38,0,955,630,630,0,0,325,0,2023,53002.5,MISSING,evan brown
32825.0,32825.0,2023.0,Bears,OL,Lucas Patrick,00-0033082,7.0,2016.0,2016.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Bears,0.0,41.20%,lucas patrick,lucas patrick,lucas patrick,732,Lucas Patrick,CHI,C,100.0,1,6,50.5,40.6,61.6,3,25,539,100.0,100.0,97.4,11,28,0,953,953,0,0,953,563,563,0,0,390,0,2023,48126.5,MISSING,lucas patrick
34113.0,34113.0,2023.0,Falcons,OL,Drew Dalman,00-0036957,2.0,2021.0,2021.0,Falcons,24.0,114.0,0.166,4.4,66.0,26.4,506.0,80.31581721188135,2023.0,Falcons,-0.04,41.20%,drew dalman,drew dalman,drew dalman,733,Drew Dalman,ATL,C,100.0,2,2,82.3,53.0,90.0,6,21,491,100.0,100.0,96.8,5,29,2,932,932,0,0,932,519,519,0,0,413,0,2023,76703.59999999999,MISSING,drew dalman
33643.0,33643.0,2023.0,Colts,OL,Ryan Kelly,00-0032383,7.0,2016.0,2016.0,Colts,30.0,18.0,0.633,16.2,900.0,286.72,1478.0,114.75245535921876,2023.0,Colts,-0.01,52.90%,ryan kelly,ryan kelly,ryan kelly,734,Ryan Kelly,IND,C,100.0,0,14,77.2,78.3,75.2,0,6,498,100.0,100.0,99.2,3,7,1,882,882,0,0,882,534,534,0,0,348,0,2023,68090.40000000001,MISSING,ryan kelly
33932.0,33932.0,2023.0,Dolphins,OL,Liam Eichenberg,00-0037010,2.0,2021.0,2021.0,Dolphins,25.0,42.0,0.429,10.8,480.0,141.82,1032.0,218.7537710522263,2023.0,Dolphins,0.13,61.10%,liam eichenberg,liam eichenberg,liam eichenberg,735,Liam Eichenberg,MIA,C,100.0,2,17,45.2,43.2,49.1,3,16,503,100.0,100.0,97.1,7,24,5,876,653,77,0,876,526,526,146,0,350,0,2023,39595.2,MISSING,liam eichenberg
35598.0,35598.0,2023.0,Vikings,OL,Garrett Bradbury,00-0035588,4.0,2019.0,2019.0,Vikings,28.0,18.0,0.633,16.2,900.0,286.72,1478.0,282.24549621443344,2023.0,Vikings,-0.02,41.20%,garrett bradbury,garrett bradbury,garrett bradbury,736,Garrett Bradbury,MIN,C,100.0,1,18,60.9,56.8,65.5,5,14,543,100.0,100.0,97.7,5,22,3,874,874,0,0,874,578,578,0,0,296,0,2023,53226.6,MISSING,garrett bradbury
34386.0,34386.0,2023.0,Jets,OL,Joe Tippmann,00-0039145,0.0,2023.0,2023.0,Jets,22.0,43.0,0.422,10.6,470.0,138.15,1019.0,262.5295764474209,2023.0,Jets,-0.12,41.20%,joe tippmann,joe tippmann,joe tippmann,737,Joe Tippmann,NYJ,C,100.0,3,22,61.0,52.7,67.4,2,15,549,100.0,100.0,97.9,8,20,3,852,653,0,0,852,578,578,199,0,274,0,2023,51972.0,MISSING,joe tippmann
35414.0,35414.0,2023.0,Texans,OL,Michael Deiter,00-0035686,4.0,2019.0,2019.0,Dolphins,26.0,78.0,0.251,6.9,200.0,58.54,706.0,104.71838159031286,2023.0,Texans,0.02,57.90%,michael deiter,michael deiter,michael deiter,738,Michael Deiter,HST,C,100.0,0,13,56.3,59.4,55.2,2,20,474,100.0,100.0,97.0,5,25,3,781,766,14,0,781,506,506,0,1,275,0,2023,43970.3,MISSING,michael deiter
34207.0,34207.0,2023.0,Giants,OL,John Michael Schmitz,00-0039019,0.0,2023.0,2023.0,Giants,24.0,57.0,0.342,8.9,330.0,95.73,871.0,210.92207055248576,2023.0,Giants,-0.15,35.30%,john michael schmitz,john michael schmitz,john michael schmitz,739,John Michael Schmitz Jr.,NYG,C,100.0,1,21,41.4,26.9,51.3,2,23,456,100.0,100.0,96.2,4,30,5,755,755,0,0,755,484,484,0,0,271,0,2023,31257.0,MISSING,john michael schmitz
33455.0,33455.0,2023.0,Chargers,OL,Will Clapp,00-0034436,5.0,2018.0,2018.0,Saints,27.0,245.0,0.049,0.0,0.0,1.43,103.0,7.839606045757878,2023.0,Chargers,-0.08,29.40%,will clapp,will clapp,will clapp,740,Will Clapp,LAC,C,100.0,0,27,56.7,55.1,56.9,6,17,437,100.0,100.0,97.1,1,24,1,702,699,0,0,702,464,464,0,0,238,1,2023,39803.4,MISSING,will clapp
33755.0,33755.0,2023.0,Commanders,OL,Nick Gates,00-0034445,5.0,2018.0,2018.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Commanders,-0.21,23.50%,nick gates,nick gates,nick gates,741,Nick Gates,WAS,C,100.0,0,32,66.1,61.4,70.9,6,10,424,100.0,100.0,96.9,4,21,5,641,641,0,0,641,455,455,0,0,186,0,2023,42370.1,MISSING,nick gates
33935.0,33935.0,2023.0,Dolphins,OL,Connor Williams,00-0034352,5.0,2018.0,2018.0,Cowboys,26.0,50.0,0.378,9.7,400.0,115.0,940.0,116.70282360826918,2023.0,Dolphins,0.13,61.10%,connor williams,connor williams,connor williams,742,Connor Williams,MIA,C,100.0,0,17,86.5,71.7,90.5,1,4,269,100.0,100.0,98.7,7,6,1,497,497,0,0,497,280,280,0,0,217,0,2023,42990.5,MISSING,connor williams
33750.0,33750.0,2023.0,Commanders,OL,Tyler Larsen,00-0030869,9.0,2014.0,2014.0,MISSING,32.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Commanders,-0.21,23.50%,tyler larsen,tyler larsen,tyler larsen,743,Tyler Larsen,WAS,C,100.0,0,32,50.3,28.7,60.9,4,17,314,100.0,100.0,95.7,0,24,3,466,466,0,0,466,325,325,0,0,141,0,2023,23439.8,MISSING,tyler larsen
35416.0,35416.0,2023.0,Texans,OL,Jarrett Patterson,00-0038615,0.0,2023.0,2023.0,Texans,23.0,201.0,0.068,0.8,11.0,3.81,207.0,31.901989644606285,2023.0,Texans,0.02,57.90%,jarrett patterson,jarrett patterson,jarrett patterson,744,Jarrett Patterson,HST,C,100.0,0,13,60.4,53.7,62.9,1,7,257,100.0,100.0,98.4,1,8,0,464,464,0,0,464,277,277,0,0,187,0,2023,28025.6,MISSING,jarrett patterson
34394.0,34394.0,2023.0,Jets,OL,Connor McGovern,00-0033011,7.0,2016.0,2016.0,Broncos,30.0,144.0,0.127,3.0,34.0,13.54,383.0,19.139334169331285,2023.0,Jets,-0.12,41.20%,connor mcgovern,connor mcgovern,connor mcgovern,745,Connor McGovern,NYJ,C,100.0,2,22,48.5,30.5,62.5,5,12,225,100.0,100.0,95.8,6,18,1,371,371,0,0,371,240,240,0,0,131,0,2023,17993.5,MISSING,connor mcgovern
33176.0,33176.0,2023.0,Browns,OL,Nick Harris,00-0036236,3.0,2020.0,2020.0,Browns,24.0,160.0,0.109,2.3,27.0,9.48,327.0,42.96586118525993,2023.0,Browns,0.05,61.10%,nick harris,nick harris,nick harris,746,Nick Harris,CLV,C,98.1,0,8,59.5,66.3,58.7,0,3,164,97.0,96.6,99.1,2,3,0,307,222,0,0,313,169,175,18,0,138,13,2023,18623.5,MISSING,nick harris
33652.0,33652.0,2023.0,Colts,OL,Wesley French,00-0037396,1.0,2022.0,2022.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Colts,-0.01,52.90%,wesley french,wesley french,wesley french,747,Wesley French,IND,C,100.0,1,14,48.4,56.7,47.5,0,7,146,100.0,100.0,96.9,2,8,1,270,266,0,0,270,153,153,4,0,117,0,2023,13068.0,MISSING,wesley french
35609.0,35609.0,2023.0,Vikings,OL,Austin Schlottmann,00-0034112,5.0,2018.0,2018.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Vikings,-0.02,41.20%,austin schlottmann,austin schlottmann,austin schlottmann,748,Austin Schlottmann,MIN,C,100.0,0,18,62.6,72.3,59.4,1,5,167,100.0,100.0,97.6,1,7,1,249,247,2,0,249,178,178,0,0,71,0,2023,15587.4,MISSING,austin schlottmann
33452.0,33452.0,2023.0,Chargers,OL,Brenden Jaimes,00-0036636,2.0,2021.0,2021.0,Chargers,24.0,159.0,0.11,2.3,28.0,9.69,331.0,47.93618693090502,2023.0,Chargers,-0.08,29.40%,brenden jaimes,brenden jaimes,brenden jaimes,749,Brenden Jaimes,LAC,C,100.0,0,27,49.8,71.1,39.8,0,3,146,100.0,100.0,98.3,1,4,1,241,241,0,0,241,155,155,0,0,86,0,2023,12001.8,MISSING,brenden jaimes
33850.0,33850.0,2023.0,Cowboys,OL,Brock Hoffman,00-0037336,1.0,2022.0,2022.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Cowboys,0.21,66.70%,brock hoffman,brock hoffman,brock hoffman,750,Brock Hoffman,DAL,C,100.0,0,9,53.7,57.0,54.3,0,5,115,100.0,100.0,97.8,3,5,0,222,156,0,0,222,124,124,65,0,98,0,2023,11921.4,MISSING,brock hoffman
33454.0,33454.0,2023.0,Chargers,OL,Corey Linsley,00-0031019,9.0,2014.0,2014.0,Packers,32.0,161.0,0.108,2.2,27.0,9.27,324.0,8.525650607004405,2023.0,Chargers,-0.08,29.40%,corey linsley,corey linsley,corey linsley,751,Corey Linsley,LAC,C,100.0,0,27,63.5,54.3,65.9,1,5,136,100.0,100.0,97.8,0,6,0,214,214,0,0,214,144,144,0,0,70,0,2023,13589.0,MISSING,corey linsley
34119.0,34119.0,2023.0,Falcons,OL,Ryan Neuzil,00-0036833,2.0,2021.0,2021.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Falcons,-0.04,41.20%,ryan neuzil,ryan neuzil,ryan neuzil,752,Ryan Neuzil,ATL,C,100.0,0,2,55.3,59.1,56.2,0,3,111,100.0,100.0,98.6,1,3,0,203,196,0,0,203,116,116,0,0,87,4,2023,11225.9,MISSING,ryan neuzil
35045.0,35045.0,2023.0,Ravens,OL,Sam Mustipher,00-0035062,4.0,2019.0,2019.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Ravens,0.21,73.70%,sam mustipher,sam mustipher,sam mustipher,753,Sam Mustipher,BLT,C,100.0,0,3,67.0,61.0,67.1,0,2,105,100.0,100.0,99.0,1,2,0,202,199,3,0,202,110,110,0,0,92,0,2023,13534.0,MISSING,sam mustipher
35225.0,35225.0,2023.0,Seahawks,OL,Olu Oluwatimi,00-0038593,0.0,2023.0,2023.0,Seahawks,24.0,154.0,0.116,2.5,30.0,10.84,348.0,62.25939568638435,2023.0,Seahawks,-0.04,52.90%,olu oluwatimi,olusegun oluwatimi,olusegun oluwatimi,754,Olusegun Oluwatimi,SEA,C,100.0,0,29,53.1,75.5,50.1,0,1,68,100.0,100.0,99.3,1,1,0,128,128,0,0,128,70,70,0,0,58,0,2023,6796.8,MISSING,olusegun oluwatimi
32818.0,32818.0,2023.0,Bears,OL,Dan Feeney,00-0033910,6.0,2017.0,2017.0,Chargers,29.0,71.0,0.275,7.5,235.0,68.3,755.0,63.08056403151153,2023.0,Bears,0.0,41.20%,dan feeney,dan feeney,dan feeney,755,Dan Feeney,CHI,C,100.0,0,6,44.8,44.8,45.7,0,2,37,100.0,100.0,94.6,1,3,1,90,90,0,0,90,40,40,0,0,50,0,2023,4031.999999999999,MISSING,dan feeney
33000.0,33000.0,2023.0,Bills,OL,Ryan Bates,00-0035382,4.0,2019.0,2019.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Bills,0.19,63.20%,ryan bates,ryan bates,ryan bates,756,Ryan Bates,BUF,C,100.0,0,4,78.7,70.8,77.2,0,0,2,100.0,100.0,100.0,0,0,0,35,35,0,0,35,2,2,0,0,33,0,2023,2754.5,MISSING,ryan bates
34952.0,34952.0,2023.0,Rams,OL,Brian Allen,00-0034804,5.0,2018.0,2018.0,Rams,27.0,111.0,0.172,4.6,72.0,28.22,520.0,50.65598755399198,2023.0,Rams,0.04,55.60%,brian allen,brian allen,brian allen,757,Brian Allen,LA,C,100.0,0,26,69.2,79.8,66.5,0,0,12,100.0,100.0,100.0,0,0,0,34,34,0,0,34,14,14,0,0,20,0,2023,2352.8,MISSING,brian allen
34218.0,34218.0,2023.0,Giants,OL,Sean Harlow,00-0033511,6.0,2017.0,2017.0,Falcons,28.0,136.0,0.136,3.3,38.0,16.18,413.0,28.08486157885467,2023.0,Giants,-0.15,35.30%,sean harlow,sean harlow,sean harlow,758,Sean Harlow,NYG,C,100.0,0,21,45.3,73.3,55.4,0,1,12,100.0,100.0,95.8,1,1,0,16,0,15,0,16,13,13,0,0,3,1,2023,724.8,MISSING,sean harlow
34858.0,34858.0,2023.0,Raiders,OL,Hroniss Grasu,00-0031561,8.0,2015.0,2015.0,Bears,32.0,71.0,0.275,7.5,235.0,68.3,755.0,34.61934755186785,2023.0,Raiders,-0.05,47.10%,hroniss grasu,hroniss grasu,hroniss grasu,759,Hroniss Grasu,LV,C,100.0,0,23,45.7,60.2,45.7,0,1,7,100.0,100.0,92.9,0,1,0,15,0,0,0,15,7,7,15,0,8,0,2023,685.5,MISSING,hroniss grasu
32905.0,32905.0,2023.0,Bengals,OL,Max Scharping,00-0035245,4.0,2019.0,2019.0,Texans,27.0,55.0,0.352,9.1,350.0,100.88,890.0,145.7746709770495,2023.0,Bengals,-0.04,52.90%,max scharping,max scharping,max scharping,760,Max Scharping,CIN,C,100.0,0,7,78.1,77.9,78.2,0,0,5,100.0,100.0,100.0,0,0,0,13,12,0,0,13,5,5,0,0,8,1,2023,1015.3,MISSING,max scharping
35423.0,35423.0,2023.0,Texans,OL,Dieter Eiselen,00-0036202,3.0,2020.0,2020.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,dieter eiselen,dieter eiselen,dieter eiselen,761,Dieter Eiselen,HST,C,100.0,0,13,96.3,71.1,93.7,0,0,2,100.0,100.0,100.0,0,0,0,10,0,0,3,10,2,2,6,0,8,1,2023,963.0,MISSING,dieter eiselen
35517.0,35517.0,2023.0,Titans,OL,Corey Levin,00-0033793,6.0,2017.0,2017.0,Titans,29.0,217.0,0.058,0.3,5.0,2.67,167.0,8.812564900111857,2023.0,Titans,-0.07,35.30%,corey levin,corey levin,corey levin,762,Corey Levin,TEN,C,88.9,0,31,48.8,74.1,50.5,0,0,2,66.7,66.7,100.0,0,0,0,8,0,7,0,9,2,3,0,0,6,2,2023,439.2,MISSING,corey levin
34122.0,34122.0,2023.0,Falcons,OL,John Leglue,00-0034937,4.0,2019.0,2019.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Falcons,-0.04,41.20%,john leglue,john leglue,john leglue,763,John Leglue,ATL,C,100.0,0,2,61.9,MISSING,61.6,0,0,0,MISSING,MISSING,MISSING,0,0,0,8,0,0,8,8,0,0,0,0,8,0,2023,495.2,MISSING,john leglue
