Unnamed: 0_x,season,team,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year,Team,Net EPA,Win %,Unnamed: 0_y,Player,Cap_Space,year
34258.0,2024.0,Giants,Marcus McKethan,00-0037279,2.0,2022.0,2022.0,Giants,24.0,173.0,0.095,1.8,22.0,7.1,286.0,40.19807994414103,2024.0,Giants,-0.1729829461,17.70%,,,,
34219.0,2024.0,Giants,Mario Goodrich,00-0037136,2.0,2022.0,2022.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Giants,-0.1729829461,17.70%,,,,
34266.0,2024.0,Giants,Matt Nelson,00-0035328,5.0,2019.0,2019.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Giants,-0.1729829461,17.70%,,,,
34275.0,2024.0,Giants,Nathan Rourke,00-0038150,4.0,2020.0,2023.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Giants,-0.1729829461,17.70%,,,,
34231.0,2024.0,Giants,Timmy Horne,00-0037585,2.0,2022.0,2022.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Giants,-0.1729829461,17.70%,,,,
34249.0,2024.0,Giants,Trey Kiser,00-0039556,0.0,2024.0,2024.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Giants,-0.1729829461,17.70%,,,,
,,,,,,,,,,,,,,,,,,Giants,,,32623.0,Tyrone Tracy,0.3393061863743148,2024.0
34278.0,2024.0,Giants,Tyrone Tracy Jr.,00-0039384,0.0,2024.0,2024.0,Giants,24.0,166.0,0.102,2.0,25.0,8.3,308.0,53.39426192355682,2024.0,Giants,-0.1729829461,17.70%,,,,
34291.0,2024.0,Giants,Wan'Dale Robinson,00-0038117,2.0,2022.0,2022.0,Giants,23.0,43.0,0.422,10.6,470.0,138.15,1019.0,214.9410378300405,2024.0,Giants,-0.1729829461,17.70%,,,,
,,,,,,,,,,,,,,,,,,Giants,,,31755.0,Wan'dale Robinson,0.8740477682067346,2024.0
34257.0,2024.0,Giants,Yodny Cajuste,00-0035252,5.0,2019.0,2019.0,Patriots,28.0,101.0,0.194,5.2,96.0,35.26,570.0,57.45235006534982,2024.0,Giants,-0.1729829461,17.70%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,710.0,Adam Podlesh,0.9934959349593496,2010.0
1118.0,2010.0,Jaguars,Alvin Bowen,00-0026287,2.0,2008.0,2008.0,Bills,26.0,147.0,0.124,2.8,33.0,12.66,372.0,55.31933746765175,2010.0,Jaguars,-0.1,50.00%,,,,
1092.0,2010.0,Jaguars,Anthony Smith,00-0024298,4.0,2006.0,2006.0,Steelers,26.0,83.0,0.237,6.5,175.0,52.44,673.0,98.10516104032996,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1264.0,Bryan Smith,0.3821138211382114,2010.0
1091.0,2010.0,Jaguars,Chevis Jackson,00-0026208,2.0,2008.0,2008.0,Falcons,24.0,68.0,0.287,7.7,250.0,72.97,778.0,145.9049358515241,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1344.0,D'Anthony Smith,0.355691056910569,2010.0
1120.0,2010.0,Jaguars,Eric Alexander,00-0022342,6.0,2004.0,2004.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
1131.0,2010.0,Jaguars,Erik Pears,00-0023016,5.0,2005.0,2005.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1008.0,Freddy Keiaho,0.5121951219512195,2010.0
1090.0,2010.0,Jaguars,Gerald Alexander,00-0025448,3.0,2007.0,2007.0,Lions,26.0,61.0,0.322,8.4,292.0,86.21,835.0,146.43778565909616,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1277.0,Jalen Parmele,0.3821138211382114,2010.0
,,,,,,,,,,,,,,,,,,Jaguars,,,1677.0,Jarett Dillard,0.2342073170731707,2010.0
1148.0,2010.0,Jaguars,Jason Hill,00-0025463,3.0,2007.0,2007.0,49ers,25.0,76.0,0.257,7.0,210.0,61.18,719.0,118.4702457722259,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,989.0,Jeremy Cain,0.5223577235772358,2010.0
,,,,,,,,,,,,,,,,,,Jaguars,,,1798.0,John Destin,0.0718699186991869,2010.0
,,,,,,,,,,,,,,,,,,Jaguars,,,1710.0,John Estes,0.1869918699186991,2010.0
1153.0,2010.0,Jaguars,John Matthews,00-0026665,1.0,2009.0,2009.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
1130.0,2010.0,Jaguars,Jordan Black,00-0021959,7.0,2003.0,2003.0,Chiefs,30.0,153.0,0.117,2.6,30.0,11.08,351.0,17.240808676082313,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,438.0,Josh Scobee,1.8089430894308944,2010.0
,,,,,,,,,,,,,,,,,,Jaguars,,,1580.0,Kyle Bosworth,0.263550406504065,2010.0
1099.0,2010.0,Jaguars,Michael Coe,00-0025560,3.0,2007.0,2007.0,Colts,26.0,173.0,0.095,1.8,22.0,7.1,286.0,36.37272686665966,2010.0,Jaguars,-0.1,50.00%,,,,
1097.0,2010.0,Jaguars,Michael Hamlin,00-0027116,1.0,2009.0,2009.0,Cowboys,24.0,166.0,0.102,2.0,25.0,8.3,308.0,48.313126096846894,2010.0,Jaguars,-0.1,50.00%,,,,
1112.0,2010.0,Jaguars,Nate Collins,00-0027263,0.0,2010.0,2010.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
1135.0,2010.0,Jaguars,Patrick Ramsey,00-0021379,8.0,2002.0,2002.0,Commanders,31.0,32.0,0.502,12.5,590.0,184.3,1175.0,63.6456870651349,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1541.0,Scotty McGee,0.2764227642276423,2010.0
1117.0,2010.0,Jaguars,Slade Norris,00-0027091,1.0,2009.0,2009.0,Raiders,24.0,126.0,0.148,3.8,46.0,20.21,453.0,77.23084126077637,2010.0,Jaguars,-0.1,50.00%,,,,
1088.0,2010.0,Jaguars,Terrence Wheatley,00-0026202,2.0,2008.0,2008.0,Patriots,25.0,62.0,0.316,8.3,284.0,83.98,827.0,159.26144211075578,2010.0,Jaguars,-0.1,50.00%,,,,
1138.0,2010.0,Jaguars,Todd Bouman,00-0001545,13.0,1997.0,1997.0,MISSING,38.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,1308.0,Trae Williams,0.3821138211382114,2010.0
1101.0,2010.0,Jaguars,Tyron Brackenridge,00-0024815,3.0,2007.0,2007.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,236.0,Vince Manuwai,3.4552845528455287,2010.0
1128.0,2010.0,Jaguars,Vincent Manuwai,00-0022089,7.0,2003.0,2003.0,Jaguars,30.0,72.0,0.271,7.4,230.0,66.81,748.0,46.08236557456038,2010.0,Jaguars,-0.1,50.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3723.0,Aaron Morgan,0.2273453790238837,2011.0
3063.0,2011.0,Jaguars,Akwasi Owusu-Ansah,00-0027726,1.0,2010.0,2010.0,Cowboys,23.0,126.0,0.148,3.8,46.0,20.21,453.0,77.23084126077637,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3780.0,Brett Brackett,0.0804984423676012,2011.0
3073.0,2011.0,Jaguars,C.C. Brown,00-0023621,6.0,2005.0,2005.0,Texans,28.0,188.0,0.079,1.3,16.0,5.08,242.0,14.586845005451352,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3836.0,Ceandris Brown,0.0513104880581516,2011.0
,,,,,,,,,,,,,,,,,,Jaguars,,,2901.0,D'Anthony Smith,0.5129802699896158,2011.0
3107.0,2011.0,Jaguars,Daniel Baldridge,00-0027498,1.0,2010.0,2010.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
3121.0,2011.0,Jaguars,Fendi Onobun,00-0027769,1.0,2010.0,2010.0,Rams,24.0,170.0,0.098,1.9,23.0,7.59,295.0,46.11900348884236,2011.0,Jaguars,-0.14,31.30%,,,,
3084.0,2011.0,Jaguars,George Selvie,00-0027818,1.0,2010.0,2010.0,Rams,24.0,226.0,0.055,0.0,0.0,2.18,146.0,17.970942742379517,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3805.0,Jacob Cutrera,0.0804984423676012,2011.0
3133.0,2011.0,Jaguars,Jamar Newsome,00-0028417,0.0,2011.0,2011.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
3094.0,2011.0,Jaguars,Jammie Kirlew,00-0027824,1.0,2010.0,2010.0,Broncos,24.0,232.0,0.052,0.0,0.0,1.91,132.0,16.599238447801756,2011.0,Jaguars,-0.14,31.30%,,,,
3127.0,2011.0,Jaguars,Jason Hill,00-0025463,4.0,2007.0,2007.0,49ers,26.0,76.0,0.257,7.0,210.0,61.18,719.0,107.19631129862644,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,2701.0,Jeremy Cain,0.7338176531671858,2011.0
,,,,,,,,,,,,,,,,,,Jaguars,,,2284.0,Josh Scobee,1.9937694704049844,2011.0
3093.0,2011.0,Jaguars,Kevin Bentley,00-0021225,9.0,2002.0,2002.0,Browns,31.0,101.0,0.194,5.2,96.0,35.26,570.0,17.30431530043699,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3720.0,Kevin Haslam,0.2316369678089304,2011.0
3120.0,2011.0,Jaguars,Martin Rucker,00-0026251,3.0,2008.0,2008.0,Browns,26.0,111.0,0.172,4.6,72.0,28.22,520.0,75.56985331645403,2011.0,Jaguars,-0.14,31.30%,,,,
3097.0,2011.0,Jaguars,Michael Lockley,00-0028413,0.0,2011.0,2011.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
3128.0,2011.0,Jaguars,Mike Sims-Walker,00-0025466,4.0,2007.0,2007.0,Jaguars,26.0,79.0,0.248,6.8,195.0,57.27,699.0,103.27004181773056,2011.0,Jaguars,-0.14,31.30%,,,,
3088.0,2011.0,Jaguars,Nate Collins,00-0027263,1.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3030.0,Rashad Jennings,0.4441221183800622,2011.0
,,,,,,,,,,,,,,,,,,Jaguars,,,3674.0,Richard Murphy,0.3115264797507788,2011.0
3074.0,2011.0,Jaguars,Robert McClain,00-0027840,1.0,2010.0,2010.0,Panthers,23.0,249.0,0.048,0.0,0.0,1.31,94.0,13.560632297941556,2011.0,Jaguars,-0.14,31.30%,,,,
3065.0,2011.0,Jaguars,Rod Issac,00-0028085,0.0,2011.0,2011.0,Jaguars,22.0,147.0,0.124,2.8,33.0,12.66,372.0,67.56719136258307,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3714.0,Roderick Issac,0.2537819314641745,2011.0
,,,,,,,,,,,,,,,,,,Jaguars,,,3270.0,Slade Norris,0.3987538940809969,2011.0
3096.0,2011.0,Jaguars,Stephen Franklin,00-0028555,0.0,2011.0,2011.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
3077.0,2011.0,Jaguars,T.J. Heath,00-0028410,0.0,2011.0,2011.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,3144.0,Tiquan Underwood,0.4361370716510903,2011.0
,,,,,,,,,,,,,,,,,,Jaguars,,,2999.0,Trae Williams,0.4610591900311526,2011.0
3072.0,2011.0,Jaguars,Trumaine McBride,00-0025608,4.0,2007.0,2007.0,Bears,25.0,221.0,0.057,0.2,3.0,2.44,157.0,14.984863120720473,2011.0,Jaguars,-0.14,31.30%,,,,
3109.0,2011.0,Jaguars,William Robinson,00-0025897,3.0,2008.0,2008.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Jaguars,-0.14,31.30%,,,,
5095.0,2012.0,Jaguars,Aaron Morgan,00-0027511,2.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
5138.0,2012.0,Jaguars,Allen Reisner,00-0028267,1.0,2011.0,2011.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
5082.0,2012.0,Jaguars,Antwon Blake,00-0029050,0.0,2012.0,2012.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,4839.0,Ashton Youboty,0.5804311774461027,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,6061.0,Brett Brackett,0.0190223880597014,2012.0
5140.0,2012.0,Jaguars,Brian Robiskie,00-0027012,3.0,2009.0,2009.0,Browns,24.0,36.0,0.473,11.8,540.0,165.97,1113.0,218.50441575911816,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,4943.0,Brock Bolen,0.5099502487562189,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,5062.0,Bryan Anger,0.460717247097844,2012.0
5135.0,2012.0,Jaguars,Colin Cloherty,00-0026669,3.0,2009.0,2009.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
5114.0,2012.0,Jaguars,Daniel Baldridge,00-0027498,2.0,2010.0,2010.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,5754.0,Drew Nowak,0.3233830845771144,2012.0
5111.0,2012.0,Jaguars,Herb Taylor,00-0025583,5.0,2007.0,2007.0,Chiefs,27.0,196.0,0.072,1.0,13.0,4.25,221.0,17.339552846224887,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,4412.0,Jason Spitz,1.451077943615257,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,4621.0,Jeremy Cain,0.8568266998341625,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,5413.0,John Estes,0.3897180762852404,2012.0
5121.0,2012.0,Jaguars,John Parker Wilson,00-0026505,3.0,2009.0,2009.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,5779.0,Johnathan Grimes,0.3233830845771144,2012.0
5130.0,2012.0,Jaguars,Jonathan Grimes,00-0029510,0.0,2012.0,2012.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
5108.0,2012.0,Jaguars,Josh Beekman,00-0025517,5.0,2007.0,2007.0,Bears,29.0,130.0,0.143,3.6,42.0,18.49,437.0,40.54063811849951,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,4361.0,Josh Scobee,1.6065505804311777,2012.0
5107.0,2012.0,Jaguars,Mark Asper,00-0029296,0.0,2012.0,2012.0,Bills,26.0,178.0,0.089,1.6,20.0,6.35,271.0,45.60137429655471,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,5678.0,Matt Veldman,0.3247645107794361,2012.0
5116.0,2012.0,Jaguars,Michael Brewster,00-0029052,0.0,2012.0,2012.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
5148.0,2012.0,Jaguars,Micheal Spurlock,00-0023968,6.0,2006.0,2006.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,5655.0,Mike Brewster,0.3261467661691542,2012.0
5144.0,2012.0,Jaguars,Mike Thomas,00-0027076,3.0,2009.0,2009.0,Jaguars,25.0,107.0,0.181,4.8,80.0,30.85,539.0,79.32429964774333,2012.0,Jaguars,-0.19,12.50%,,,,
5137.0,2012.0,Jaguars,Stephen Spach,00-0023108,7.0,2005.0,2005.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2012.0,Jaguars,-0.19,12.50%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,5248.0,Taylor Price,0.4477611940298507,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,4896.0,Will Rackley,0.5491998341625207,2012.0
,,,,,,,,,,,,,,,,,,Jaguars,,,7423.0,Ace  Sanders,0.4193220064724919,2013.0
7152.0,2013.0,Jaguars,Ace Sanders,00-0030550,0.0,2013.0,2013.0,Jaguars,21.0,101.0,0.194,5.2,96.0,35.26,570.0,115.6948254946398,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,8138.0,Brandon Barden,0.029126213592233,2013.0
,,,,,,,,,,,,,,,,,,Jaguars,,,7021.0,Bryan Anger,0.5465517799352752,2013.0
,,,,,,,,,,,,,,,,,,Jaguars,,,7717.0,Carson Tinker,0.328343851132686,2013.0
7109.0,2013.0,Jaguars,Chris McCoy,00-0027807,3.0,2010.0,2010.0,Dolphins,26.0,212.0,0.06,0.5,7.0,2.98,179.0,19.601206056941237,2013.0,Jaguars,-0.24,25.00%,,,,
7148.0,2013.0,Jaguars,D.J. Williams,00-0028079,2.0,2011.0,2011.0,Packers,24.0,141.0,0.13,3.1,36.0,14.47,394.0,59.26565198444304,2013.0,Jaguars,-0.24,25.00%,,,,
7096.0,2013.0,Jaguars,Dwight Lowery,00-0026253,5.0,2008.0,2008.0,Jets,27.0,113.0,0.168,4.5,68.0,27.0,511.0,49.46738720855424,2013.0,Jaguars,-0.24,25.00%,,,,
7126.0,2013.0,Jaguars,Eugene Monroe,00-0026984,4.0,2009.0,2009.0,Jaguars,26.0,8.0,0.883,21.4,1400.0,405.8,1905.0,389.3134829268642,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,7851.0,Jeremy Harris,0.2469457928802589,2013.0
7111.0,2013.0,Jaguars,Jeremy Mincey,00-0024405,7.0,2006.0,2006.0,Patriots,29.0,191.0,0.077,1.2,15.0,4.75,234.0,10.371115112910234,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,6843.0,John Cyprien,0.8045161812297734,2013.0
7091.0,2013.0,Jaguars,Johnathan Cyprien,00-0030538,0.0,2013.0,2013.0,Jaguars,23.0,33.0,0.495,12.3,580.0,179.54,1159.0,310.16426883281133,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,6363.0,Josh Scobee,2.659789644012945,2013.0
7121.0,2013.0,Jaguars,Kyle Knox,00-0029649,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,8094.0,Lonnie Pryor,0.0533980582524271,2013.0
7102.0,2013.0,Jaguars,Marcus Burley,00-0029942,0.0,2013.0,2013.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Jaguars,-0.24,25.00%,,,,
7137.0,2013.0,Jaguars,Michael Brewster,00-0029052,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,7484.0,Mike Brewster,0.3910461165048544,2013.0
7130.0,2013.0,Jaguars,Sam Young,00-0027778,3.0,2010.0,2010.0,Cowboys,26.0,179.0,0.088,1.6,20.0,6.21,268.0,33.48288175707251,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,7894.0,Stephane Milhim,0.2338187702265372,2013.0
,,,,,,,,,,,,,,,,,,Jaguars,,,7239.0,Taylor Price,0.465210355987055,2013.0
7158.0,2013.0,Jaguars,Tobais Palmer,00-0029952,0.0,2013.0,2013.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Jaguars,-0.24,25.00%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,9745.0,Ace  Sanders,0.3697827067669173,2014.0
9195.0,2014.0,Jaguars,Ace Sanders,00-0030550,1.0,2013.0,2013.0,Jaguars,22.0,101.0,0.194,5.2,96.0,35.26,570.0,104.68500718069076,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,9463.0,Bradie Ewing,0.4285714285714286,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,9146.0,Bryan Anger,0.5793406015037593,2014.0
9178.0,2014.0,Jaguars,Cameron Bradfield,00-0028401,3.0,2011.0,2011.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,9673.0,Carson Tinker,0.3728067669172932,2014.0
9139.0,2014.0,Jaguars,Chris Prosinski,00-0028059,3.0,2011.0,2011.0,Jaguars,27.0,121.0,0.154,4.1,52.0,22.59,475.0,67.03465478570683,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,10297.0,Cody Booth,0.0710526315789473,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,10047.0,Damian Copeland,0.2290721804511278,2014.0
9168.0,2014.0,Jaguars,Dekoda Watson,00-0027812,4.0,2010.0,2010.0,Buccaneers,26.0,217.0,0.058,0.3,5.0,2.67,167.0,16.057540184155325,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,10304.0,Eric Kettani,0.0663157894736842,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,10012.0,Fendi Onobun,0.2503759398496241,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,8963.0,John Cyprien,0.93456992481203,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,10029.0,John Lotulelei,0.2390977443609022,2014.0
9135.0,2014.0,Jaguars,Johnathan Cyprien,00-0030538,1.0,2013.0,2013.0,Jaguars,24.0,33.0,0.495,12.3,580.0,179.54,1159.0,280.64823617769224,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,8483.0,Josh Scobee,3.148496240601504,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,8634.0,Justin Blackmon,2.158842105263158,2014.0
9200.0,2014.0,Jaguars,Kerry Taylor,00-0028606,3.0,2011.0,2011.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,10050.0,Rashaad Reynolds,0.2290721804511278,2014.0
,,,,,,,,,,,,,,,,,,Jaguars,,,9196.0,Tandon Doss,0.5281954887218044,2014.0
9197.0,2014.0,Jaguars,Tavarres King,00-0030091,1.0,2013.0,2013.0,Broncos,24.0,161.0,0.108,2.2,27.0,9.27,324.0,51.57718057713489,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,10263.0,Tony Washington,0.0805263157894736,2014.0
9141.0,2014.0,Jaguars,Winston Guy,00-0029142,2.0,2012.0,2012.0,Seahawks,24.0,181.0,0.086,1.5,19.0,5.94,262.0,35.81622711616388,2014.0,Jaguars,-0.19,18.80%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,12268.0,Arrelious Benn,0.2707984366275823,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,11466.0,Bryan Anger,0.6110273590173088,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,11793.0,Carson Tinker,0.4088735343383584,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,12371.0,Damian Copeland,0.2231058068118369,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,10860.0,Dante Fowler Jr.,2.8991869067560025,2015.0
11218.0,2015.0,Jaguars,James-Michael Johnson,00-0029279,3.0,2012.0,2012.0,Browns,26.0,120.0,0.155,4.1,54.0,23.41,479.0,67.58301691779806,2015.0,Jaguars,-0.09,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,12200.0,Jason Myers,0.3036013400335008,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,11293.0,John Cyprien,1.0410203796761586,2015.0
11226.0,2015.0,Jaguars,John Lotulelei,00-0030210,2.0,2013.0,2013.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2015.0,Jaguars,-0.09,31.30%,,,,
11196.0,2015.0,Jaguars,Johnathan Cyprien,00-0030538,2.0,2013.0,2013.0,Jaguars,25.0,33.0,0.495,12.3,580.0,179.54,1159.0,253.94102539936924,2015.0,Jaguars,-0.09,31.30%,,,,
,,,,,,,,,,,,,,,,,,Jaguars,,,12332.0,Josh Wells,0.233109994416527,2015.0
,,,,,,,,,,,,,,,,,,Jaguars,,,11098.0,Justin Blackmon,1.5431316303740927,2015.0
11227.0,2015.0,Jaguars,LaRoy Reynolds,00-0029955,2.0,2013.0,2013.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2015.0,Jaguars,-0.09,31.30%,,,,
11257.0,2015.0,Jaguars,Rashad Lawrence,00-0031009,1.0,2014.0,2014.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2015.0,Jaguars,-0.09,31.30%,,,,
13763.0,2016.0,Jaguars,Bjoern Werner,00-0030563,3.0,2013.0,2013.0,Colts,MISSING,24.0,0.565,14.4,740.0,237.25,1326.0,272.60613988171224,2016.0,Jaguars,-0.04,18.80%,,,,
