Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Buccaneers,2022,DL,7.987512007684917,510.8494697584858,48.0,59.92898522167487,-0.70%,0.4705882352941176,-0.004,5075,0.0,33704.22187192118,14.761773399014778,8.305221674876847,0.3046305418719212,0.0,0.5548768472906404,30.0,0.5412807881773399,0.0,59.48285714285714,65.40638423645319,60.901320197044335,57.64027586206897,53.140177339901484,4.160197044334975,12.78128078817734,0.0,0.0,11.948650246305418,4.110935960591133,0.3322167487684729,1.7716256157635468,51.661044334975365,2.5359605911330045,3.528472906403941,0.0,3.28,0.0,34.04788177339901,501.9383251231527,32.61339901477832,146.99369458128078,276.13261083743845,46.19862068965517,0.0,5.24807881773399,268.6784236453202,204.4600985221675,1.9487684729064039,17.388571428571428,19.915467980295567,2.2796059113300493,3.615566502463055,20.469950738916257,0.0,15.173793103448276,31.0,62.541735787983,0.0,21763.90201051088,15.347116682742438,5.96639418261685,1.3389634648455888,0.16398435301323852,0.7206104313255841,30.0,0.6510458751361103,0.0,61.08685709693975,62.538509284797186,53.95167050727338,64.38809064926559,59.12041337333617,51.16847838237457,6.41846797469234,23.646141561021217,0.0,0.2058792131926248,15.798567116340964,4.837481391578666,0.38168634634585075,2.8403987197773124,81.09881922676406,3.620662843812667,4.98587208459626,0.0,5.884865432855492,0.0,31.348403823622622,552.6342775458144,40.96397775057118,157.33905695867406,273.8692820661006,80.46196077046856,0.0,10.418561052170386,364.82446075925407,166.87997401510816,4.21305187678953,16.477687858635786,19.518339361032876,2.1215558265558103,4.260028312733885,35.05048162030982,0.22284695021610446,30.33486935291821
Chargers,2022,DL,3.707973102785784,376.4212190049197,44.0,58.66757349714787,-0.80%,0.5882352941176471,-0.005,4558,0.0,26398.888108819658,13.67507678806494,9.734093900833699,0.6669591926283458,0.5675734971478719,0.574374725756911,27.0,0.8530057042562528,0.0,63.92665642825801,72.64600702062307,60.77415533128565,53.39670908293111,48.162351908731885,3.59741114523914,18.76897762176393,0.0,0.15401491882404558,15.215291794646776,5.364853005704256,0.16081614743308464,1.5184291355857835,55.45971917507678,2.451733216322949,3.832821412900395,0.15401491882404558,14.380649407634927,0.7292672224659938,28.05265467310224,515.2821412900395,35.07876261518211,117.92847740236947,304.1801228609039,58.09477841158403,0.0,21.674418604651162,282.38503729706014,226.5188679245283,6.564501974550241,18.804080737165425,22.54256252742431,3.113207547169811,2.9341816586222027,26.199210179903467,0.16081614743308464,25.888986397542784,19.0,62.28322721846399,0.0,30547.30685093831,14.74092504041944,11.781722447661704,0.7206274563606064,0.6925088201308324,1.621394278476042,27.0,0.3489355169489621,0.0,66.61006676806514,62.973274917239195,47.15784692120367,67.58553016112188,56.79517666222358,44.98889380065736,5.412971612366042,20.198404925317178,0.0,0.1694996741607718,14.098875204166957,6.529965943591375,0.0,3.990968369349114,35.06208189386511,1.8171840867453806,4.142117913588147,0.0,2.252925616403847,0.1694996741607718,16.80773280946743,616.9822050681897,44.19087601078167,133.8027914960101,331.724323537656,107.26421402374191,0.0,7.098098760628213,335.5211787751521,271.7513922441985,4.637476360393562,20.70476084819913,26.35504309829937,2.6102553491447167,1.8171840867453806,29.753494451271365,0.0,12.214827991186375
Chiefs,2022,DL,26.2776176753122,367.47868006327167,40.0,65.7338986784141,23.00%,0.8235294117647058,0.18,4540,0.0,34937.278854625554,15.338105726872246,8.212775330396475,2.9129955947136565,0.35925110132158583,0.8940528634361233,16.0,0.6997797356828194,0.0,62.8196475770925,74.02284140969164,65.8752422907489,59.49781938325991,46.170022026431724,6.3669603524229075,26.98612334801762,0.0,0.0,15.96671806167401,5.674008810572687,0.0,1.8680616740088105,66.47944933920705,1.1222466960352422,6.644713656387666,0.15770925110132156,1.7852422907488987,0.0,13.021806167400882,613.6121145374449,13.33215859030837,208.27555066079296,310.2125550660793,81.79185022026432,0.0,1.7852422907488987,398.76409691629954,203.6114537444934,0.0,20.677753303964757,20.937224669603523,2.7270925110132165,1.598237885462555,39.997797356828194,0.0,8.744273127753305,30.0,59.95471857807871,0.0,21461.879317848943,15.460940941852058,6.454089256065051,1.2717460492246941,0.22316138972678545,1.3930388880449642,16.0,0.2379085197803867,0.0,55.524717328960044,60.48027764310784,64.17245656416758,64.94530900306646,55.40392307524466,44.70482372671285,6.8962159344154665,22.567604856655958,0.0,0.08901580911872568,17.365916767479597,4.977368903949179,0.0,2.342198393250768,38.01819104322567,0.8629071042456188,3.9590800644469883,0.0,7.423504785431464,0.0,13.9136069398967,552.0739147361459,21.343361417937977,151.04848176374261,321.7473355667432,57.93473598772202,0.0,9.291363975187418,354.8271402305263,192.62453154091017,1.8678591897559536,14.413319710716339,16.949252326381046,1.6554769196049222,1.1403054844853124,33.42290085551842,0.0,7.529384606505975
Jets,2022,DL,22.161383285302595,763.79810052379,48.0,73.5983375085402,-0.50%,0.4117647058823529,-0.041,4391,0.0,33434.133682532454,15.766567979959007,8.611022546117058,0.15713960373491231,0.15099066271919837,0.635846048736051,22.0,0.3081302664541107,0.0,62.50362104304259,72.2289683443407,71.60712821680708,65.36554315645638,50.88214529719882,8.374174447734001,18.58847642905944,0.0,0.0,14.962240947392397,4.42177180596675,0.2842177180596675,1.1721703484399908,22.652903666590756,0.15099066271919837,5.658392165793669,0.0,0.9660669551355044,0.0,3.2669095877932133,504.6629469369164,14.243680255067183,174.28102937827373,223.80482805739013,92.33340924618538,0.0,0.9660669551355044,294.3785014803006,207.9836028239581,0.0,19.742427693008427,21.361648827146436,2.0341607834206332,0.27806877704395355,32.62104304258711,0.0,1.8118879526303804,30.0,60.665889698231005,0.0,30429.469000835965,13.44600067001556,8.545775393637989,0.44671804639242646,0.4817024527180739,0.16848474465075564,22.0,0.43970661728561644,0.0,61.33428916750005,60.95599271947994,49.02865051715678,64.49345466923351,58.019805579276145,51.79007110113055,5.05106133833193,15.384171111693014,0.0,0.27373300721830557,12.542240206724209,3.916194654131346,0.0,3.1698041228466693,32.2751363347133,0.3285895340684182,2.9577541796251343,0.0,0.5850364441082696,0.0,3.9446621941277744,508.23835817044153,20.199544390426578,175.60100860397225,224.87244044598896,87.56536473005373,0.0,0.9530222045915678,290.8343006440045,214.41241753690082,0.0,16.963172572326354,19.158966605380577,2.376286648106898,0.3285895340684182,23.392986629650082,0.23084598130720407,1.9620397520739798
Commanders,2022,DL,17.103746397694525,883.962799478101,51.0,68.39476717381282,-4.90%,0.4705882352941176,-0.007,4338,0.0,35698.66228676809,15.245274319963116,9.918856615952052,1.9306131857999078,0.3775933609958506,0.43407100046104197,32.0,0.3690640848317197,0.07999077916090364,65.23960350391886,73.13858921161825,67.69930843706777,61.28261871830337,49.03340248962655,9.113185799907791,21.275703088981096,0.0,0.18487782388197327,14.91936376210235,6.194098662978331,0.0,1.5977408944213924,52.21406177962194,1.0567081604426003,6.126556016597511,0.2090825265099124,1.3692946058091287,0.0,8.065237436606731,605.982480405717,31.398109727985247,228.77662517289073,242.62517289073307,103.1825726141079,0.0,1.7206085753803597,358.53250345781464,241.1053480866759,0.2491931765790687,27.28192715537114,26.328261871830335,5.106731212540341,1.289995389580452,36.5154449054864,0.0,6.7946058091286305,37.0,66.96071658442395,0.0,35479.77364869412,13.782506952203592,9.732145849423494,0.3813053795881069,0.7443525412501288,0.5551226694267133,32.0,0.21565190043313676,0.0,56.755790560461534,66.76416984290437,59.07324269058119,68.6596492485215,62.13654518753665,61.06808249265311,6.933123087865818,20.494182713454812,0.0,0.0,8.376797239159092,2.6198364092947255,0.0,2.6546126678655897,45.27474093020437,1.2263121338837708,4.205742423138432,0.0,1.1283855925980546,0.0808286799948952,6.2873898471262475,534.077379641449,66.92891641112203,163.80661557482736,182.29899505423512,121.04285260126446,0.0,1.7568789575445116,329.36682708678484,200.1800416650824,0.5476646849515616,20.183678867673937,22.88827905198029,1.7680744601596978,1.2263121338837708,31.633048224459067,0.1524773714031126,12.751451951216838
Steelers,2022,DL,15.638808837656102,187.3436075615964,30.0,69.13119047619047,0.90%,0.5294117647058824,-0.009,4620,0.0,25007.597186147184,14.904761904761905,10.35995670995671,0.9995670995670995,0.20367965367965368,1.3735930735930737,25.0,0.2465367965367965,0.0,54.63116883116884,67.74707792207792,65.08201298701299,66.48632034632034,58.45508658008658,4.882034632034632,20.154761904761905,0.0,0.2173160173160173,10.084545454545456,4.4218614718614715,0.32727272727272727,1.8803030303030304,45.35478354978355,2.0324675324675323,6.396103896103896,0.0,4.468398268398269,0.20367965367965368,17.00995670995671,568.3714285714286,22.133766233766234,168.75779220779222,297.6733766233766,79.80649350649351,0.0,9.755411255411252,335.60541125541124,225.51147186147188,5.083333333333333,25.23961038961039,26.64155844155844,3.6686147186147187,2.4777056277056277,31.432900432900432,0.28939393939393937,11.962554112554113,35.0,71.26892326235436,0.0,23970.010720565566,14.395720838821372,11.609124664359427,3.248202817059606,0.0,1.382461297987763,25.0,0.7212218122102039,0.0,56.4221541766096,71.42226747155992,64.29479091684128,71.68849706008169,66.44653405509571,58.7582140284033,5.778092395300646,19.060945260669538,0.0,0.1796468419845043,11.164550177022834,4.884503859470462,0.0,2.4658457955073043,40.542433636505976,1.3965672968021487,8.439110979079135,0.0,18.715661031237513,0.16522522412611654,19.553685957067827,607.2399253593595,31.10317009537789,165.33195909293704,315.2296358350893,95.57516033595527,0.010680786256173741,24.497453999503012,350.5231198114279,261.66057359036694,5.551829100913179,28.27821756600587,32.14431057246232,4.146881676957989,2.0269516611461187,33.27814863504932,0.0,13.878700851364075
Patriots,2022,DL,11.042267050912583,146.47867909138432,35.0,65.84260734838425,-0.30%,0.4705882352941176,0.038,4518,0.0,22726.705400619743,15.567286409915893,12.857237715803453,1.2343957503320049,0.18990703851261614,0.9114652501106685,19.0,0.23815847720230185,0.0,62.6444887118194,67.34524125719345,66.65867640548916,59.23366533864542,56.129305002213364,4.746790615316511,25.36100044267375,0.0,0.0,12.135790172642762,4.415449313855689,0.18990703851261614,1.6414342629482075,52.680389552899506,1.5905267817618416,6.893536963258079,0.0,5.160469234174413,0.37981407702523234,21.83643204957946,579.147189021691,71.91899070385126,113.91589198760514,283.7098273572377,109.6024789729969,0.0,8.420761398849049,338.34550686144314,227.38601150951746,2.8804780876494034,22.122177954847277,24.321602478973,1.6055776892430278,1.7804338202744576,37.00132802124834,0.0,16.924524125719344,33.0,61.1183346065699,0.0,22963.221430718597,15.899353134543174,12.701813385776756,0.8922574280553115,0.2680158835195047,0.2960831991652182,19.0,0.4536693011087382,0.0,50.26660906525429,61.4946920296822,56.42992247556614,65.1996154580308,54.19205319484755,59.33824432991163,6.129995530116059,21.435294451676913,0.0,0.0,10.213883110902488,4.754500366318978,0.0,2.6997105628838285,33.59893514905632,1.3214587240955993,5.326278715709746,0.0,7.979556540031073,0.07173545857298813,27.638735276276112,569.213026199604,78.88968553926328,115.0591088359333,302.02029426156685,73.24393756284053,0.0,13.329247203063884,303.21820850628086,251.68532962011082,4.896021361924073,24.35604167274046,29.22781771436132,1.9021461199261998,1.857490491134609,32.89156869750273,0.0,12.934361066615553
Seahawks,2022,DL,12.737752161383284,99.8491637827592,25.0,61.69017509727627,5.80%,0.5294117647058824,-0.019,5140,0.0,32351.351361867703,14.827431906614786,9.712062256809338,1.1852140077821012,0.27003891050583656,0.9042801556420234,29.0,0.44591439688715956,0.0,58.04548638132295,60.23163424124513,63.24801556420233,59.24906614785993,52.77289883268482,5.238326848249027,17.668093385214007,0.0,0.0,12.148346303501944,4.787354085603113,0.33871595330739296,2.335603112840467,42.877645914396886,2.50136186770428,4.687937743190662,0.0,2.7182879377431908,0.5276264591439689,24.142801556420235,521.4892996108949,25.311089494163426,144.39610894941634,271.69163424124514,80.09046692607004,0.0,7.248443579766537,273.24046692607004,231.3544747081712,4.002529182879377,20.611089494163423,23.097665369649807,2.7287937743190662,3.1118677042801557,27.594357976653697,0.0,26.836770428015566,32.0,60.3814275440489,0.0,30115.42242445833,15.230543801788688,9.522391851645388,1.6621658360950777,0.0507885250378313,0.2864468823961369,29.0,0.13908663460495047,0.0,51.4044518416447,61.38702432614411,69.68235738486483,61.43442517786659,61.63398355324166,49.1346602245352,4.309390581166271,15.617159420532992,0.0,0.0,13.111011318578038,5.158953650204293,0.0,1.3742570012509783,90.96920004236543,2.28020088070956,3.437026803159881,0.06598401366100992,1.131448213516752,0.06981710989028024,21.77861416083788,565.4213987729928,84.10206020853528,167.9432529655969,179.03079672951424,134.34528886934635,0.0,4.436672333498961,307.41119271217906,240.66826423347473,3.2354070100919277,19.498949293666207,24.64662444133744,2.631270090682967,2.4246264707767087,23.363576804859147,0.06981710989028024,18.85435554600913
Eagles,2022,DL,16.503362151777136,612.4871827428572,36.0,70.5283381364073,25.20%,0.8235294117647058,0.163,5205,0.0,25328.837656099902,15.168491834774256,6.465513928914505,0.5596541786743516,0.4205571565802113,1.5504322766570606,24.0,0.9663784822286263,0.0,48.515523535062435,67.81513928914507,73.57319884726225,59.16780019212296,50.70330451488953,5.304322766570605,22.89971181556196,0.11277617675312197,0.11277617675312197,15.774543707973102,5.14985590778098,0.3135446685878963,1.7187319884726224,46.806013448607104,2.1654178674351585,8.596926032660903,0.0,2.6735830931796354,0.2695485110470701,13.948318924111431,522.411911623439,25.563688760806915,135.00192122958694,262.75696445725265,99.08933717579251,0.0,11.292411143131606,317.80499519692603,201.95100864553314,7.926801152737752,20.399807877041308,20.578674351585015,2.3640730067243036,2.7187319884726224,36.80096061479347,0.1567723342939481,23.004995196926036,39.0,60.70887146688673,0.0,25990.8087825675,15.587951739413054,10.614201140151208,0.6096064706943402,0.22198176516182974,0.57691783151682,24.0,0.15768952294757901,0.15768952294757901,63.11367250075609,60.64091889185117,45.13267274812666,69.55254134283858,51.31601169384064,62.02632003051925,5.722844574749458,21.808618284695655,0.0,0.0,7.079084887537884,2.5037739332774356,0.0,3.5277549543485454,12.587352847231376,1.0792631882674377,3.807137412566012,0.0,2.3113335602627827,0.27651710444499067,9.77113423734628,550.7374053362219,36.30215471455451,200.12091242422773,231.5204795897169,82.79385860772264,0.0,4.884635593465145,327.83274341110297,218.01816328123775,2.296784928757371,18.249732579210797,22.358641304260182,2.6237986746520687,1.367872877454921,31.338600272011128,0.0,8.418252868486016
Bears,2022,DL,7.545629202689722,140.93865343294706,30.0,46.56632934682612,-26.60%,0.1764705882352941,-0.162,4348,0.0,32842.76494940202,15.678242870285189,9.3196872125115,1.4144434222631095,0.7201011959521619,0.22355105795768168,6.0,0.2550597976080957,0.0,58.02966881324747,69.4476310947562,54.97017019319227,43.49758509659613,48.856646734130635,2.752069917203312,11.717571297148114,0.0,0.07635694572217107,11.17472401103956,3.7913983440662373,0.07635694572217107,1.5349586016559336,34.95004599816007,0.6554737810487581,1.674333026678933,0.0,0.7585096596136155,0.0,10.96688132474701,533.5678472861085,35.74471021159154,188.7679392824287,262.8767249310028,46.17847286108557,0.0,2.3070377184912605,272.57359705611776,252.33440662373505,0.610855565777369,16.075896964121434,20.928932842686294,2.9719411223551058,0.9609015639374423,16.14397424103036,0.0,9.607635694572217,22.0,60.092096069868994,0.0,16654.972793650453,13.266987221981294,6.888674846701354,0.4362687603748323,0.9167552420747388,1.3204643092902237,6.0,0.5072099151657343,0.0,59.34601447603814,60.67136303489762,46.625193767623905,67.59104488128222,53.887746197319196,51.402808192415016,2.920163928882483,13.98342701293362,0.0,0.11603832143010571,16.41263525950339,4.746695779256758,0.0,2.7679191761506807,37.0985957832679,0.712060076757235,6.291875659932607,0.11603832143010571,2.081175340419236,0.5064397424103035,13.16261458037579,451.20180241242434,22.58989318721003,119.88480535948199,238.98018486243868,69.7469190032936,0.0,7.75765898364631,239.51645959430212,206.2803872213927,4.845971122987142,18.440071789268664,19.906816822817618,2.499003545654046,1.0769093186654215,23.195466601748706,0.0,4.95880860376272
Panthers,2022,DL,7.329490874159463,531.2055377760037,44.0,64.1025775447794,-13.90%,0.4117647058823529,-0.046,4578,0.0,41947.79051987768,15.401922236784623,16.498470948012233,2.1120576671035387,0.9480122324159022,0.2077326343381389,5.0,0.6577107907383136,0.10266491917868062,62.09436435124508,56.33176059414592,64.82632153778944,59.01826124945391,54.80253385757973,7.710353866317169,23.245522062035825,0.0,0.25535168195718655,9.581891655744865,4.836828309305374,0.2077326343381389,3.4357798165137616,22.549803407601573,0.9311926605504587,4.121013543031892,0.0,5.09742245522062,0.3103975535168196,20.03822629969419,684.6245085190039,77.86697247706422,172.72651813018786,338.2887723896898,95.74224552206203,0.0,9.762996941896024,397.4696373962429,276.87964176496286,4.355176933158584,21.284185233726518,25.920489296636084,3.741153342070773,1.5543905635648756,35.07688947138488,0.0,8.084753167321974,34.0,62.27069886727933,0.0,30868.63351269825,15.829375890192368,9.775051345157118,1.4287874694391718,0.5210111612529136,0.9018122859685097,5.0,0.3069634629217952,0.0,54.61260556195146,62.45814767741193,58.64965192946747,67.41456481139998,56.592407223412344,54.07461620240747,5.9590868923461064,17.389384749099293,0.0,0.0,11.425177289190893,5.100995549946533,0.0,2.5908218503706486,57.9063737387174,4.52255309363513,6.075216464818779,0.0,5.434588330677636,0.3894015000003659,26.72411324826992,605.8449589735768,51.41589284315209,121.41077312767624,364.3291830460127,68.68910995673582,0.0,9.50007010096785,328.6625119299004,259.9584038963744,3.6760802702898503,22.55816838197922,25.986529213785648,3.501349730385619,4.772086035759471,29.423688106264176,0.0,44.00812591202076
Vikings,2022,DL,15.706051873198849,231.61608931539376,42.0,72.55881877022654,-13.80%,0.7647058823529411,-0.001,4944,0.0,28767.271035598704,14.890574433656958,10.498381877022654,1.1968042071197411,0.18305016181229775,0.7615291262135923,18.0,0.251415857605178,0.0,58.59322411003237,73.45436893203885,67.83480987055017,67.79720873786408,59.04751213592233,6.466423948220066,25.608818770226534,0.0,0.0,12.640857605177994,4.285194174757281,0.0,1.524878640776699,55.397593042071215,2.1519012944983817,5.269619741100324,0.0,20.022249190938513,0.0,16.0790857605178,562.2536407766991,26.442758899676374,147.87823624595467,341.13652912621353,46.79611650485437,0.0,21.886326860841425,350.62297734627833,217.43790453074433,1.7141990291262137,23.203681229773462,26.167071197411005,3.0200242718446604,2.32787216828479,37.344862459546924,0.0,24.75364077669903,32.0,62.42483235540654,0.0,24982.252726315837,13.362911659050377,8.184392355869035,1.511420527197327,0.04605410218390719,0.6342629476205877,18.0,0.2996268879136273,0.0,50.97858885754993,62.05363048065831,67.49877445510269,66.5652651650899,52.32175133224941,57.473025146443526,4.903882265169483,19.413523376705484,0.0,0.0,11.807641840949177,3.14388991124887,0.22912016243982467,1.9305958455447727,29.349401384145086,0.7974634465571184,4.883553150246696,0.0,3.608905852400234,0.0,9.40740946558546,585.1548232098229,55.61353933044729,147.73524514695717,306.78532675968444,75.02071197273402,0.0,4.983626827039182,366.72492277638355,214.00611779489313,1.374720974638948,17.40302036854262,20.554506575331057,0.9682370407349733,1.0424846928255742,29.200958792121654,0.0,4.674677720105065
Cowboys,2022,DL,14.601344860710856,421.9876348046751,42.0,66.46462048942347,18.00%,0.7058823529411765,0.118,4822,0.0,42601.782248029864,15.804023226876815,9.013272501036914,0.9467026130236417,0.39008710078805475,1.5004147656574032,9.0,1.2544587308170885,0.33450850269597676,67.4323309829946,50.650165906262956,70.50939444214019,57.52158855246786,52.82287432600581,6.718996267109083,26.627955205309,0.0,0.0,12.435130651182082,5.507258399004562,0.24699294898382415,2.7374533388635416,37.895313148071345,0.7330982994608047,5.788469514724181,0.0,42.47801742015761,0.19017005391953545,17.217337204479467,497.39050186644545,21.102447117378677,127.52115304852758,306.14330153463294,42.62360016590627,0.0,44.20053919535462,300.3716300290336,224.00207382828702,1.4755288262131894,24.057859809207798,26.525922853587723,3.279759435918706,1.282662795520531,39.13542098714226,0.0,11.35089174616342,40.0,61.131889378365145,0.0,28478.730157130125,12.993880038740574,6.3169447430575785,0.36724035085035955,0.18397544791558684,0.5123291565861817,9.0,0.6014195377748814,0.12726647838765023,59.654420373224255,61.39390934746758,59.33063925450246,63.573164817204876,58.485367605502205,53.192955305729306,4.651648467108668,18.296238925472004,0.17142451316335314,0.28086866420283146,13.356903301833563,3.3980208697544927,0.0,1.9645578999657127,60.534764829671666,1.2694015408409218,3.1190421391629726,0.0,8.531185771444068,0.0,6.184953401846932,429.64506515592825,22.595148265839416,127.24044844626088,233.83472107892956,45.974747364898406,0.0,8.792496232985577,275.7311090475695,156.52149893949743,0.0,13.154269730181504,17.298857246684683,1.6204786148486328,1.2694015408409218,26.06692953174365,0.17194780610560237,14.504864274461502
Bills,2022,DL,10.240153698366957,553.5997766295773,37.0,66.72379489603024,35.00%,0.8125,0.156,4232,0.0,33117.30671077505,13.474243856332704,4.850897920604915,1.716446124763705,0.24031190926275986,0.7150283553875235,4.0,0.5444234404536862,0.0,59.32511814744802,57.21594990548204,68.60198487712665,60.867911153119096,46.69281663516068,5.063563327032136,16.823724007561438,0.0,0.09191871455576557,18.82492911153119,4.491257088846881,0.0,1.9149338374291116,21.713232514177694,0.2861531190926276,4.5879017013232515,0.12429111531190926,2.6034971644612477,0.0,5.1148393194707,442.3447542533081,8.966918714555767,171.67131379962194,210.51134215500946,51.195179584120986,0.10940453686200378,3.0994801512287333,288.5326086956522,151.796786389414,0.0,15.341918714555765,16.247637051039696,2.629489603024575,0.2861531190926276,26.475189035916824,0.0,3.10562381852552,47.0,63.72704634540005,0.0,32084.919452240083,13.911193846558225,6.252648966142771,1.065628654748881,0.4709238189585461,0.731721422777912,4.0,0.11282980809875637,0.0,61.15222614753766,63.66151420022602,52.96783205848656,66.32687267923987,58.41784849482945,52.97385693693587,4.403111008876927,18.735182452659284,0.0,0.11881792720257564,13.987161922023283,3.5275387405257104,0.0,2.3474365902018413,38.616841131541335,1.2331158606683634,3.2439480027432395,0.0,1.9733977534553913,0.0,6.954724897523088,426.51714886093146,14.287014872658897,131.67655165153184,215.57828416220156,64.9752981745392,0.0,2.172098919850659,255.63364181087954,166.10088107237942,0.12463575414658126,17.49236549327492,18.848559880060343,3.0331235352362897,1.4823873689615257,26.382241464279446,0.0,11.458867083201772
Packers,2022,DL,13.410182516810758,292.6658712621114,23.0,63.80102627257801,3.60%,0.4705882352941176,-0.014,4872,0.0,31661.50800492611,15.77811986863711,10.549671592775042,0.7438423645320196,0.27996715927750404,0.6925287356321839,12.0,0.6219211822660099,0.0,65.99610016420361,67.34168719211824,64.78690476190476,58.89642857142858,49.98672003284073,7.005336617405583,17.28427750410509,0.0,0.0,12.154823481116585,5.575123152709359,0.09544334975369458,1.5392036124794746,36.13392857142857,1.7426108374384237,4.400246305418719,0.0,0.5935960591133005,0.0,11.54330870279146,572.997947454844,33.180008210180624,162.61822660098528,274.1338259441708,103.06588669950739,0.0,3.5279146141215105,301.2504105090312,263.73214285714283,2.8944991789819374,20.399220032840724,26.800697865353037,2.129105090311987,2.0012315270935956,28.689860426929393,0.0,23.716133004926107,23.0,70.64754639175257,0.0,28893.231396307205,14.705060823978592,8.973702240771003,0.7325404861642274,0.4176303576328496,0.6345387246634829,12.0,0.7207719774151964,0.0,64.9508176287545,70.53625246813627,72.6278870205627,71.99222824611772,58.52545740882311,61.103758845937264,5.517838247957046,31.76384495699932,0.0,0.0,9.59891209819692,3.6325759290605513,0.1386464732342555,1.1461844048268774,34.62572741193157,0.7643692921185046,4.698144478662275,0.0,4.11265867874263,0.1372358259775116,9.45274726744073,530.9486835748153,32.05464897349624,165.20415675984694,249.95428994422812,83.73558789724405,0.0,7.083481801445237,344.84453856727185,183.73487954154797,2.7231537686257186,17.552971786620947,20.565022383455425,1.7653285901402096,0.96427816050278,41.979827683618645,0.0,5.700224043465336
Titans,2022,DL,8.270893371757925,280.4079089735471,50.0,68.41473527535615,-9.40%,0.4117647058823529,-0.081,4703,0.0,35030.509462045506,13.695513502019987,6.439506697852434,2.5177546247076332,0.4122900276419306,0.7729109079311078,31.0,0.5498617903465873,0.0,59.640527322985335,58.349096321496916,66.87044439719328,66.99885179672549,49.036083351052525,6.350201998724218,21.924941526685096,0.0,0.11056772273017221,13.614777801403362,3.891771209866043,0.2466510737826918,2.3227726982776953,39.15998298958112,0.8832660004252605,4.696151392728046,0.0,1.3085264724643844,0.0,12.117584520518818,514.9829895811184,24.18796512864129,172.47799277057197,227.5313629598129,90.78566872209228,0.0,1.8303210716563896,343.1903040612375,161.5054220710185,0.029342972570699517,17.79715075483734,17.414416330002126,2.8192642993833723,0.9938337231554327,32.97129491813736,0.0,10.107803529661918,33.0,62.69502272235447,0.0,39356.26434058183,14.051284516052428,5.561584071879024,2.033042006899133,0.28542522617683974,0.32213808509634373,31.0,0.0,0.0,59.03825915567276,62.681435027540324,67.56446355595631,62.947705265100154,57.49265985458073,53.94106650652734,5.617276303123202,25.97199090342083,0.0,0.0,11.947464917378996,4.5695615553037054,0.0,1.99771925593865,55.91227518978661,3.779023384699841,7.552595617931317,0.0,11.761722271860142,0.20388395426445274,33.81538608991025,594.9737036404971,29.65438432232849,161.37914575417167,293.98462879768834,109.95554476630855,1.0194197713222637,20.775637644340854,389.95447214733207,191.97948304759555,7.790611646893997,24.0130882142776,25.917770176654766,2.1931180804495516,4.025928723809087,39.14186282447535,0.4077679085289055,29.246436216154997
