,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_block_percent,weighted_avg_declined_penalties,weighted_avg_franchise_id,Current_PFF_y,weighted_avg_grades_pass_block,weighted_avg_grades_run_block,weighted_avg_hits_allowed,weighted_avg_hurries_allowed,weighted_avg_non_spike_pass_block,weighted_avg_non_spike_pass_block_percentage,weighted_avg_pass_block_percent,weighted_avg_pbe,weighted_avg_penalties,weighted_avg_pressures_allowed,weighted_avg_sacks_allowed,weighted_avg_snap_counts_block,weighted_avg_snap_counts_ce,weighted_avg_snap_counts_lg,weighted_avg_snap_counts_lt,weighted_avg_snap_counts_offense,weighted_avg_snap_counts_pass_block,weighted_avg_snap_counts_pass_play,weighted_avg_snap_counts_rg,weighted_avg_snap_counts_rt,weighted_avg_snap_counts_run_block,weighted_avg_snap_counts_te,Previous_block_percent,Previous_declined_penalties,Previous_franchise_id,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_run_block,Previous_hits_allowed,Previous_hurries_allowed,Previous_non_spike_pass_block,Previous_non_spike_pass_block_percentage,Previous_pass_block_percent,Previous_pbe,Previous_penalties,Previous_pressures_allowed,Previous_sacks_allowed,Previous_snap_counts_block,Previous_snap_counts_ce,Previous_snap_counts_lg,Previous_snap_counts_lt,Previous_snap_counts_offense,Previous_snap_counts_pass_block,Previous_snap_counts_pass_play,Previous_snap_counts_rg,Previous_snap_counts_rt,Previous_snap_counts_run_block,Previous_snap_counts_te
114,882,Packers,2022,TE,4.36599423631124,30.85092413822102,6.0,7.0,63.50441558441559,59.56500655307995,3.60%,0.4705882352941176,-0.014,559,63.66719932716568,0.1429772918418839,11.999999999999998,59.69394449116905,52.26005046257358,57.99587888982338,0.2451640033641715,1.2237174095878889,31.48948696383515,23.67300252312868,23.99911690496215,97.11951219512194,0.4289318755256517,1.4688814129520604,0.0,205.3894028595458,0.0,0.0,0.0,339.6829268292683,34.02228763666947,168.31581160639192,0.0,0.0,171.36711522287635,240.75399495374265,55.98931443891229,0.0,11.999999999999998,65.73278437380313,61.146036001531975,69.52922252010724,0.0,0.2757564151666028,20.73113749521256,15.554155495978549,15.572960551512828,96.31405591727308,0.5281501340482574,0.9444657219456146,0.6687093067790117,160.23745691306013,0.0,0.0,0.0,285.4389122941401,21.76139410187667,146.9628494829567,0.0,0.0,138.47606281118345,216.17349674454232
115,883,Titans,2022,TE,3.357348703170029,26.31081629696458,3.0,8.0,59.77612323491656,67.7499304589708,-9.40%,0.4117647058823529,-0.081,635,71.33086515978175,0.0,31.0,64.46083398285269,59.49072486360093,58.34816835541698,0.7607170693686671,1.730709275136399,30.104442712392824,31.13316445830085,33.38121590023382,93.75054559625876,1.4727201870615745,3.315666406858924,0.824240062353858,246.8865939204988,0.0,0.0,0.1387373343725643,371.50116913484015,33.66640685892439,157.87646141855026,0.0,0.0,213.2201870615744,271.3799688230709,70.73579076170083,0.087182624655858,31.0,64.50382379932702,46.95182012847967,58.24527378403182,0.8748852860201897,1.3123279290302845,29.72988681553992,18.67204037932089,20.41156316916488,73.16439278066689,1.3163046803303764,2.630162129091466,0.4429489140409912,210.9553380238605,0.0,0.0,0.0,314.08810033649434,32.914040991128786,136.04680330376263,0.0,0.4374426430100948,178.04129703273173,245.16243499541147
116,884,Raiders,2022,TE,7.070124879923151,8.091474103046437,8.0,8.0,63.34820224719101,65.18879551820729,-11.50%,0.3529411764705882,-0.059,587,52.53369963369964,0.1287284144427001,23.0,60.50015698587127,42.48822605965463,54.292046049188905,0.0,0.0,18.358451072736788,8.346938775510203,7.874306645735217,60.810151753008896,1.3354264782836212,0.1287284144427001,0.1287284144427001,123.59811616954474,0.0,0.0,0.0,262.9837781266353,18.885400313971743,158.27106227106228,0.0,0.0,104.712715855573,131.9555206698064,69.31280041797284,0.0,23.000000000000004,57.51238244514108,56.34200626959249,56.95041797283177,0.1408045977011494,0.931818181818182,15.514367816091957,18.64864158829676,18.541039707419017,79.65242946708464,0.8777429467084641,1.4950365726227797,0.4224137931034483,98.71708463949842,0.0,0.0,0.0,189.34848484848484,16.003134796238246,106.63453500522466,0.0,0.4224137931034483,82.7139498432602,136.20689655172416
117,885,Jaguars,2022,TE,7.901056676272815,80.46488692705155,2.0,8.0,59.18909299655568,63.76466257668712,3.30%,0.5294117647058824,0.065,571,69.07374608150471,0.0,15.0,63.78091692789969,66.60897335423198,58.11069749216301,0.3064263322884012,0.6759404388714734,23.60070532915361,24.44184952978056,24.794827586206896,96.31492946708464,1.637931034482759,0.9823667711598746,0.0,195.2276645768025,0.0,0.0,7.291927899686521,323.75235109717875,25.43652037617555,153.6751567398119,0.0,5.352272727272728,169.79114420062697,222.76097178683384,50.37780235988201,0.0,15.0,56.2995575221239,52.822603244837765,61.407227138643066,0.0958702064896755,1.1452802359882006,22.32042772861357,15.17717551622419,15.03982300884956,82.05442477876106,2.345501474926254,1.5073746312684366,0.2662241887905605,138.39896755162243,0.0,0.0,0.0,256.3879056047198,24.418510324483776,142.40744837758112,0.0,0.0,113.98045722713864,172.16556047197642
118,886,Giants,2022,TE,0.5763688760806917,36.78180609010789,5.0,5.0,57.85353319057816,58.97843373493976,-4.30%,0.5294117647058824,-0.013,607,55.151053864168624,0.5117096018735364,21.0,57.7647931303669,40.46639344262295,58.53282591725216,0.4785323965651835,1.7330210772833723,20.76502732240437,16.174473067915695,16.92443403590945,93.7956674473068,1.6561280249804842,2.211553473848556,0.0,170.24316939890713,0.0,0.0,1.3996877439500393,310.692037470726,23.270491803278688,163.71935987509758,0.0,0.0,146.97267759562845,216.6459797033568,60.7216814159292,0.0,21.0,59.70070796460176,63.66871681415929,61.68172566371681,0.0,1.7668141592920354,30.89690265486725,28.659911504424777,27.89712389380531,97.11159292035398,0.2376106194690265,2.004424778761062,0.2376106194690265,158.36548672566371,0.0,0.0,0.9504424778761064,310.3261061946902,33.0070796460177,184.82433628318583,0.0,0.7787610619469026,125.358407079646,191.97566371681413
119,887,Saints,2022,TE,3.4534101825168104,28.74848517243744,3.0,10.0,61.60326241134752,67.14303278688526,-1.70%,0.4117647058823529,-0.002,603,61.76858208955224,0.269776119402985,20.0,52.67011194029851,61.40533582089552,49.42675373134328,0.5395522388059701,0.5757462686567164,19.544402985074623,19.01582089552239,19.15,97.585,1.7757462686567165,1.6548507462686568,0.5395522388059701,170.2100746268657,0.0,0.0,0.4227611940298507,295.025,20.623507462686565,136.84514925373134,0.0,0.5395522388059701,149.5865671641791,182.4794776119403,66.0197628458498,0.2638339920948616,20.0,57.40079051383399,66.4616930171278,58.32727272727272,0.2638339920948616,1.4499341238471672,28.55566534914361,27.375856389986826,27.92167325428195,97.44334650856388,1.6673254281949932,1.9071146245059287,0.1933465085638998,161.06521739130434,0.0,0.0,0.4891304347826086,259.82476943346506,30.065876152832672,128.8254281949934,0.0,1.1781949934123843,130.99934123847166,187.62911725955203
120,888,Rams,2022,TE,2.319884726224784,16.253202496034092,5.0,7.0,63.74767441860465,62.97934782608695,-11.00%,0.2941176470588235,-0.098,579,71.07187120291617,0.0,26.000000000000004,62.904283110571086,32.45780680437424,55.9775212636695,0.0,0.7578979343863913,14.858748481166462,9.229434993924666,9.54024908869988,48.770929526123936,0.2992102065613609,0.9094775212636694,0.1515795868772782,83.52187120291616,0.0,0.0,0.0,166.06622114216282,15.760328068043744,98.3046780072904,0.0,0.0,67.76154313487241,123.60844471445928,62.66961920529801,0.0,26.000000000000004,55.09461920529802,75.84697847682118,57.72301324503312,0.0,0.173841059602649,13.306705298013243,15.943501655629138,15.185140728476824,99.42632450331126,0.6274834437086093,0.347682119205298,0.173841059602649,118.30256622516558,0.0,0.0,0.0,236.466059602649,14.108029801324504,132.27152317880794,0.0,0.0,104.19453642384109,169.98592715231788
121,889,Colts,2022,TE,4.063400576368876,80.75689148132167,7.0,5.0,67.35835616438357,56.1857855361596,-32.80%,0.2352941176470588,-0.136,567,63.42489607390301,0.0,14.0,55.4691454965358,40.96254041570438,51.18785219399538,0.8170900692840647,0.4729792147806005,12.293302540415704,22.026004618937645,22.13676674364896,88.80364896073904,0.4193995381062356,1.472979214780601,0.1829099307159353,136.340415704388,0.0,0.0,0.8138568129330255,285.021247113164,13.160739030023096,161.65866050808316,0.0,0.8674364896073904,123.1796766743649,182.9085450346421,55.40685920577618,0.6624548736462094,14.000000000000002,65.47328519855597,68.19548736462094,67.57490974729242,0.0,0.3375451263537906,25.48555956678701,9.87039711191336,9.369314079422384,97.6476534296029,2.335740072202166,1.0090252707581226,0.6714801444043321,274.72021660649824,0.0,0.0,1.3429602888086642,494.187725631769,26.15342960288809,245.62093862815888,0.0,0.3375451263537906,248.56678700361013,346.8953068592058
122,890,Texans,2022,TE,1.5609990393852065,111.26334386882856,4.0,8.0,54.24267185473411,60.518042452830194,-26.70%,0.1764705882352941,-0.177,563,51.60393634840871,0.5791457286432161,12.999999999999998,54.95946398659966,56.45845896147403,49.72705192629815,0.2458123953098827,0.6725293132328307,19.669179229480736,16.84530988274707,17.99371859296482,97.36968174204355,1.3015075376884422,1.1641541038525962,0.2458123953098827,128.036013400335,0.0,0.0,0.2458123953098827,255.5255443886097,22.598827470686768,150.0883584589615,0.0,0.7319932998324958,105.43718592964822,195.40577889447235,61.78705002337541,0.4609630668536699,12.999999999999998,54.57863487611033,47.27877512856475,56.81767180925666,0.3038803179055633,2.070593735390369,45.276764843384754,29.373352033660584,30.266806919121084,95.573492286115,4.511921458625526,3.447872837774661,1.0733987844787285,248.3768115942029,0.0,0.0,0.0,392.3235156615241,50.54791958859279,194.34034595605425,0.0,0.9925198690977092,197.82889200561007,307.3716690042076
123,891,49ers,2022,TE,4.971181556195965,15.3779526078862,8.0,10.0,83.3602523659306,75.17937685459941,27.60%,0.7647058823529411,0.196,627,66.18152304609218,0.181563126252505,28.0,59.61715430861723,57.02468937875752,60.35991983967936,0.181563126252505,0.181563126252505,14.530661322645289,16.725571142284572,17.04817635270541,99.43715430861724,1.5298597194388777,0.36312625250501,0.0,184.99318637274547,0.0,0.0,0.0,310.71783567134264,15.81563126252505,141.54028056112222,0.0,0.0,169.17755511022045,229.7563126252505,75.89711572282799,0.2585297221245163,28.0,67.85856489623637,62.679810059796,45.70840661273303,0.2099894477664439,0.1797397115722828,18.410481885332395,46.17376011255716,46.33992261695391,98.68666901160744,1.8357368976433344,0.5694688709110095,0.1797397115722828,149.51952163207878,0.0,0.0,0.0,257.22441083362645,19.628209637706647,126.79387970453746,0.0,0.0,129.89131199437213,189.81005979599016
124,892,Dolphins,2022,TE,7.113352545629202,102.8008199829618,10.0,4.0,63.72009884678748,59.35535168195718,8.10%,0.5294117647058824,0.032,591,75.09338165773715,0.2514970059880239,17.0,55.50144973211472,30.190230066183425,58.71764891270092,0.6908288685786321,0.8786637251812165,23.54963756697132,19.70526315789473,19.59479987393634,51.20170185943901,0.3195713835486921,2.2965647652064294,0.7270721714465805,113.16671919319256,0.0,0.0,0.4393318625906082,182.56697132051684,25.375039394894426,94.33595965962812,0.0,0.0,87.79167979829815,132.36779073432083,61.68522648083624,0.6700348432055749,17.0,58.30979094076655,56.7993031358885,52.847421602787456,0.1944250871080139,1.4655052264808364,27.496864111498255,18.682090592334497,19.255191637630663,95.36700348432056,1.7790940766550525,1.65993031358885,0.0,174.80104529616722,0.0,0.0,0.2003484320557491,337.6707317073171,30.42543554006969,192.79128919860628,0.0,0.6522648083623693,144.37560975609756,189.2198606271777
125,893,Lions,2022,TE,0.9606147934678196,198.17634710230377,6.0,8.0,64.16184210526315,57.99979296066253,7.70%,0.5294117647058824,-0.011,555,61.75649048625792,0.0,11.0,57.1908245243129,61.530951374207184,51.846427061310784,0.586892177589852,1.6329809725158562,25.74207188160677,24.56194503171248,24.70232558139535,95.85276955602536,0.9974630021141648,2.2198731501057085,0.0,163.0875264270613,0.0,0.0,0.1657505285412262,258.8139534883721,27.11205073995772,122.83847780126852,0.0,0.4591966173361522,135.9754756871036,182.22410147991548,59.85462539570875,0.1255715793176222,11.0,51.60647203658108,62.77383046078087,44.9952163207879,0.0,0.7333802321491382,10.897643334505805,14.448786493141048,14.194372142103411,97.12377769961309,1.85684136475554,1.1034118888498066,0.3700316567006683,99.43228983468168,0.0,0.0,0.2511431586352444,188.4984171649666,11.393246570524092,100.459373900809,0.0,0.244460077383046,88.03904326415757,115.4878649314105
126,894,Ravens,2022,TE,5.912584053794428,87.52245016775032,11.0,13.0,82.56017897091724,74.20382626680455,17.90%,0.5882352941176471,0.006,523,64.05580847723705,0.0,3.0,68.75930141287284,43.1320251177394,71.48198587127159,0.0,0.2708006279434851,9.506671899529044,17.95003924646782,18.16997645211931,88.76883830455259,0.8233908948194664,0.8124018838304553,0.5416012558869702,184.69740973312403,0.0,0.0,0.6514913657770801,340.8834379905809,10.3190737833595,166.01648351648353,0.0,0.4336734693877551,174.37833594976453,169.58634222919935,62.265826843792944,0.1333027943197434,3.0000000000000004,58.97155290884104,73.66257443884562,63.83747136967476,0.0,0.3605130554283096,12.01374255611544,15.093174530462663,19.11933119560238,99.24292258360056,2.026568941823179,0.3605130554283096,0.0,159.4168575355016,0.0,0.0,0.9486944571690334,298.1662849289968,15.326156665139717,153.94228126431514,0.0,0.2666055886394869,144.09070087036187,162.59230416857537
127,895,Bengals,2022,TE,2.5504322766570606,162.78057563808545,6.0,5.0,60.35275813295616,60.084124830393485,18.10%,0.75,0.124,539,63.42967227635075,0.0,7.0,52.25903454384412,56.97196634189549,55.32621789193977,0.108060230292294,0.6740478299379983,15.373339238263952,25.085739592559783,25.0166076173605,93.71908768821967,1.495128432240921,1.0885739592559789,0.3064658990256865,139.14747564216125,0.0,0.0,0.0,256.2289636846767,16.563773250664305,133.6452612931798,0.0,0.0,122.5837023914969,201.7976085031001,58.01055214723928,0.0,7.0,55.80245398773007,69.23791411042944,58.21165644171779,0.0,1.143558282208589,29.97423312883436,15.700122699386505,15.884539877300616,97.7235582822086,0.4503067484662577,1.5938650306748468,0.4503067484662577,241.20000000000005,0.0,0.0,0.0,426.6061349693252,33.23312883435583,218.63926380368096,0.0,0.0,207.96687116564416,335.39631901840494
