,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Total DVOA,win-loss-pct,Net EPA
1020,Bills,2022,TE,2.060518731988473,19.58904094216988,6.0,6.0,35.00%,0.8125,0.156
1021,Bills,2022,OL,13.583093179634966,93.95578970035668,43.0,56.0,35.00%,0.8125,0.156
1022,Bills,2022,DL,10.240153698366957,553.5997766295773,47.0,37.0,35.00%,0.8125,0.156
1023,Bills,2022,LB,12.065321805955811,210.24972652221825,37.0,40.0,35.00%,0.8125,0.156
1024,Bills,2022,DB,18.12199807877041,356.0597227653173,43.0,38.0,35.00%,0.8125,0.156
1025,Bills,2022,K/P/LS,1.4553314121037464,3.974961175624787,4.0,6.0,35.00%,0.8125,0.156
1026,Packers,2022,QB,15.32660902977906,138.48282863930203,17.0,14.0,3.60%,0.4705882352941176,-0.014
1027,Packers,2022,RB/FB,3.61671469740634,53.47329454946463,19.0,19.0,3.60%,0.4705882352941176,-0.014
1028,Packers,2022,WR,5.485110470701249,306.70560376156214,31.0,26.0,3.60%,0.4705882352941176,-0.014
1029,Packers,2022,TE,4.36599423631124,30.85092413822102,6.0,7.0,3.60%,0.4705882352941176,-0.014
1030,Packers,2022,OL,14.385206532180597,210.20280014583025,50.0,51.0,3.60%,0.4705882352941176,-0.014
1031,Packers,2022,DL,13.410182516810758,292.6658712621114,23.0,23.0,3.60%,0.4705882352941176,-0.014
1032,Packers,2022,LB,5.393852065321806,463.4895366249371,32.0,35.0,3.60%,0.4705882352941176,-0.014
1033,Packers,2022,DB,12.694524495677234,512.2714137612192,28.0,38.0,3.60%,0.4705882352941176,-0.014
1034,Packers,2022,K/P/LS,3.400576368876081,0.7498483390187517,3.0,5.0,3.60%,0.4705882352941176,-0.014
1035,Titans,2022,QB,0.5235350624399616,87.12888178164567,13.0,10.0,-9.40%,0.4117647058823529,-0.081
1036,Titans,2022,RB/FB,5.427473583093179,48.64201480602948,22.0,14.0,-9.40%,0.4117647058823529,-0.081
1037,Titans,2022,WR,5.5235350624399615,347.2592007977857,23.0,12.0,-9.40%,0.4117647058823529,-0.081
1038,Titans,2022,TE,3.357348703170029,26.31081629696458,3.0,8.0,-9.40%,0.4117647058823529,-0.081
1039,Titans,2022,OL,2.3871277617675317,245.04981223433452,48.0,33.0,-9.40%,0.4117647058823529,-0.081
1040,Titans,2022,DL,8.270893371757925,280.4079089735471,33.0,50.0,-9.40%,0.4117647058823529,-0.081
1041,Titans,2022,LB,2.175792507204611,72.22074505166634,25.0,19.0,-9.40%,0.4117647058823529,-0.081
1042,Titans,2022,DB,8.482228626320845,548.6301446137812,35.0,36.0,-9.40%,0.4117647058823529,-0.081
1043,Titans,2022,K/P/LS,1.7771373679154658,0.7609279372435418,4.0,9.0,-9.40%,0.4117647058823529,-0.081
1044,Raiders,2022,QB,9.807877041306435,30.628814655672755,12.0,15.0,-11.50%,0.3529411764705882,-0.059
1045,Raiders,2022,RB/FB,4.125840537944284,153.43499422153383,15.0,18.0,-11.50%,0.3529411764705882,-0.059
1046,Raiders,2022,WR,8.981748318924112,27.02694375875157,22.0,25.0,-11.50%,0.3529411764705882,-0.059
1047,Raiders,2022,TE,7.070124879923151,8.091474103046437,8.0,8.0,-11.50%,0.3529411764705882,-0.059
1048,Raiders,2022,OL,6.6330451488952935,198.50350629873464,41.0,42.0,-11.50%,0.3529411764705882,-0.059
1049,Raiders,2022,DL,12.97790585975024,461.2783134083204,38.0,38.0,-11.50%,0.3529411764705882,-0.059
1050,Raiders,2022,LB,0.9510086455331412,71.75922821662118,26.0,18.0,-11.50%,0.3529411764705882,-0.059
1051,Raiders,2022,DB,3.938520653218059,360.7360996716554,28.0,28.0,-11.50%,0.3529411764705882,-0.059
1052,Raiders,2022,K/P/LS,3.491834774255524,2.983502267900397,9.0,9.0,-11.50%,0.3529411764705882,-0.059
1053,Jaguars,2022,QB,5.326609029779059,788.2497112718539,7.0,14.0,3.30%,0.5294117647058824,0.065
1054,Jaguars,2022,RB/FB,2.2142170989433234,189.87072401245456,8.0,16.0,3.30%,0.5294117647058824,0.065
1055,Jaguars,2022,WR,13.208453410182516,95.19797795047884,19.0,25.0,3.30%,0.5294117647058824,0.065
1056,Jaguars,2022,TE,7.901056676272815,80.46488692705155,2.0,8.0,3.30%,0.5294117647058824,0.065
1057,Jaguars,2022,OL,8.419788664745436,418.9851781501611,29.0,44.0,3.30%,0.5294117647058824,0.065
1058,Jaguars,2022,DL,10.619596541786745,1466.564059257033,27.0,42.0,3.30%,0.5294117647058824,0.065
1059,Jaguars,2022,LB,14.51969260326609,297.0674638748793,25.0,20.0,3.30%,0.5294117647058824,0.065
1060,Jaguars,2022,DB,12.468780019212296,246.0266088835029,29.0,32.0,3.30%,0.5294117647058824,0.065
1061,Jaguars,2022,K/P/LS,2.170989433237272,0.503994834404876,6.0,7.0,3.30%,0.5294117647058824,0.065
1062,Giants,2022,QB,5.317002881844381,224.88947492018613,3.0,17.0,-4.30%,0.5294117647058824,-0.013
1063,Giants,2022,RB/FB,4.385206532180595,267.1420021529767,11.0,16.0,-4.30%,0.5294117647058824,-0.013
1064,Giants,2022,WR,11.767531219980787,398.5302701457536,15.0,22.0,-4.30%,0.5294117647058824,-0.013
1065,Giants,2022,TE,0.5763688760806917,36.78180609010789,5.0,5.0,-4.30%,0.5294117647058824,-0.013
1066,Giants,2022,OL,12.689721421709892,898.055867357787,31.0,37.0,-4.30%,0.5294117647058824,-0.013
1067,Giants,2022,DL,10.182516810758884,906.4045809070326,28.0,48.0,-4.30%,0.5294117647058824,-0.013
1068,Giants,2022,LB,6.647454370797311,132.4189989465238,30.0,16.0,-4.30%,0.5294117647058824,-0.013
1069,Giants,2022,DB,10.019212295869355,448.8898243261891,33.0,32.0,-4.30%,0.5294117647058824,-0.013
1070,Giants,2022,K/P/LS,2.4207492795389047,0.0,6.0,8.0,-4.30%,0.5294117647058824,-0.013
1071,Saints,2022,QB,3.362151777137368,184.6653331642319,15.0,10.0,-1.70%,0.4117647058823529,-0.002
1072,Saints,2022,RB/FB,3.1364073006724302,48.37135754131623,12.0,10.0,-1.70%,0.4117647058823529,-0.002
1073,Saints,2022,WR,2.992315081652257,486.56419591771447,19.0,19.0,-1.70%,0.4117647058823529,-0.002
1074,Saints,2022,TE,3.4534101825168104,28.74848517243744,3.0,10.0,-1.70%,0.4117647058823529,-0.002
1075,Saints,2022,OL,13.525456292026895,630.9726644744787,37.0,38.0,-1.70%,0.4117647058823529,-0.002
1076,Saints,2022,DL,15.65321805955812,371.2647377167605,50.0,45.0,-1.70%,0.4117647058823529,-0.002
1077,Saints,2022,LB,4.716618635926993,114.3237877890349,30.0,29.0,-1.70%,0.4117647058823529,-0.002
1078,Saints,2022,DB,12.377521613832856,402.0687786594924,44.0,34.0,-1.70%,0.4117647058823529,-0.002
1079,Saints,2022,K/P/LS,3.679154658981748,0.0,6.0,5.0,-1.70%,0.4117647058823529,-0.002
1080,Rams,2022,QB,1.4745437079731027,406.65364900316433,15.0,12.0,-11.00%,0.2941176470588235,-0.098
1081,Rams,2022,RB/FB,1.3544668587896254,109.29768107116084,12.0,12.0,-11.00%,0.2941176470588235,-0.098
1082,Rams,2022,WR,2.6657060518731988,177.02522254229152,38.0,23.0,-11.00%,0.2941176470588235,-0.098
1083,Rams,2022,TE,2.319884726224784,16.253202496034092,5.0,7.0,-11.00%,0.2941176470588235,-0.098
1084,Rams,2022,OL,5.437079731027858,74.50992904848178,51.0,38.0,-11.00%,0.2941176470588235,-0.098
1085,Rams,2022,DL,19.79827089337176,207.4867546973515,41.0,32.0,-11.00%,0.2941176470588235,-0.098
1086,Rams,2022,LB,2.867435158501441,128.44583076752278,28.0,31.0,-11.00%,0.2941176470588235,-0.098
1087,Rams,2022,DB,16.48414985590778,231.05889903187105,37.0,31.0,-11.00%,0.2941176470588235,-0.098
1088,Rams,2022,K/P/LS,2.118155619596542,6.720475193001253,6.0,9.0,-11.00%,0.2941176470588235,-0.098
1089,Colts,2022,QB,10.64361191162344,21.419622644781967,14.0,10.0,-32.80%,0.2352941176470588,-0.136
1090,Colts,2022,RB/FB,0.6772334293948127,134.51708942392645,23.0,11.0,-32.80%,0.2352941176470588,-0.136
1091,Colts,2022,WR,4.015369836695485,271.1007132422583,23.0,17.0,-32.80%,0.2352941176470588,-0.136
1092,Colts,2022,TE,4.063400576368876,80.75689148132167,7.0,5.0,-32.80%,0.2352941176470588,-0.136
1093,Colts,2022,OL,19.95196926032661,357.9793326737552,50.0,34.0,-32.80%,0.2352941176470588,-0.136
1094,Colts,2022,DL,17.190201729106626,506.270833135358,37.0,38.0,-32.80%,0.2352941176470588,-0.136
1095,Colts,2022,LB,4.375600384245917,93.43806645528136,32.0,22.0,-32.80%,0.2352941176470588,-0.136
1096,Colts,2022,DB,8.477425552353507,103.59237915859828,36.0,32.0,-32.80%,0.2352941176470588,-0.136
1097,Colts,2022,K/P/LS,1.292026897214217,0.0,5.0,6.0,-32.80%,0.2352941176470588,-0.136
1098,Texans,2022,QB,1.853986551392892,58.83377384259036,9.0,9.0,-26.70%,0.1764705882352941,-0.177
1099,Texans,2022,RB/FB,1.9836695485110472,57.93194903349624,10.0,10.0,-26.70%,0.1764705882352941,-0.177
1100,Texans,2022,WR,5.946205571565802,172.11040249952998,18.0,16.0,-26.70%,0.1764705882352941,-0.177
1101,Texans,2022,TE,1.5609990393852065,111.26334386882856,4.0,8.0,-26.70%,0.1764705882352941,-0.177
1102,Texans,2022,OL,16.11911623439001,550.7191695108455,31.0,32.0,-26.70%,0.1764705882352941,-0.177
1103,Texans,2022,DL,9.3611911623439,101.61925742710712,32.0,39.0,-26.70%,0.1764705882352941,-0.177
1104,Texans,2022,LB,6.54178674351585,91.6582731207295,22.0,27.0,-26.70%,0.1764705882352941,-0.177
1105,Texans,2022,DB,9.394812680115274,763.4198792930617,30.0,33.0,-26.70%,0.1764705882352941,-0.177
1106,Texans,2022,K/P/LS,1.5609990393852065,0.0,4.0,10.0,-26.70%,0.1764705882352941,-0.177
1107,49ers,2022,QB,6.959654178674351,412.21233503817,15.0,17.0,27.60%,0.7647058823529411,0.196
1108,49ers,2022,RB/FB,1.397694524495677,179.0712330451479,15.0,22.0,27.60%,0.7647058823529411,0.196
1109,49ers,2022,WR,6.70028818443804,253.62035476869065,26.0,26.0,27.60%,0.7647058823529411,0.196
1110,49ers,2022,TE,4.971181556195965,15.3779526078862,8.0,10.0,27.60%,0.7647058823529411,0.196
1111,49ers,2022,OL,13.88568683957733,298.2630902141609,51.0,52.0,27.60%,0.7647058823529411,0.196
1112,49ers,2022,DL,19.29875120076849,752.3190565005256,34.0,51.0,27.60%,0.7647058823529411,0.196
1113,49ers,2022,LB,7.934678194044189,48.81253785734651,26.0,33.0,27.60%,0.7647058823529411,0.196
1114,49ers,2022,DB,11.38328530259366,101.0334198950992,34.0,45.0,27.60%,0.7647058823529411,0.196
1115,49ers,2022,K/P/LS,4.005763688760807,13.632498712105685,6.0,5.0,27.60%,0.7647058823529411,0.196
1116,Dolphins,2022,QB,7.435158501440922,310.0534006206748,9.0,16.0,8.10%,0.5294117647058824,0.032
1117,Dolphins,2022,RB/FB,1.6378482228626323,7.085272141725147,11.0,13.0,8.10%,0.5294117647058824,0.032
1118,Dolphins,2022,WR,10.489913544668587,372.9520124837659,17.0,33.0,8.10%,0.5294117647058824,0.032
1119,Dolphins,2022,TE,7.113352545629202,102.8008199829618,10.0,4.0,8.10%,0.5294117647058824,0.032
1120,Dolphins,2022,OL,9.404418828049952,534.055454853079,35.0,48.0,8.10%,0.5294117647058824,0.032
1121,Dolphins,2022,DL,4.812680115273775,265.5827599658566,32.0,23.0,8.10%,0.5294117647058824,0.032
1122,Dolphins,2022,LB,13.842459173871276,507.6166578559184,39.0,34.0,8.10%,0.5294117647058824,0.032
1123,Dolphins,2022,DB,13.419788664745438,348.8335037995571,38.0,30.0,8.10%,0.5294117647058824,0.032
1124,Dolphins,2022,K/P/LS,2.4687800192122955,4.380107924130371,5.0,6.0,8.10%,0.5294117647058824,0.032
1125,Lions,2022,QB,15.461095100864553,224.29043698120165,12.0,16.0,7.70%,0.5294117647058824,-0.011
1126,Lions,2022,RB/FB,4.015369836695485,108.63927391161148,15.0,20.0,7.70%,0.5294117647058824,-0.011
1127,Lions,2022,WR,5.854947166186359,411.83066119422233,21.0,33.0,7.70%,0.5294117647058824,-0.011
1128,Lions,2022,TE,0.9606147934678196,198.17634710230377,6.0,8.0,7.70%,0.5294117647058824,-0.011
1129,Lions,2022,OL,16.517771373679153,557.7671416151734,43.0,56.0,7.70%,0.5294117647058824,-0.011
1130,Lions,2022,DL,16.54178674351585,1017.6942795391648,20.0,31.0,7.70%,0.5294117647058824,-0.011
1131,Lions,2022,LB,4.024975984630164,166.27328763987447,23.0,21.0,7.70%,0.5294117647058824,-0.011
1132,Lions,2022,DB,10.05763688760807,507.54776318131786,27.0,28.0,7.70%,0.5294117647058824,-0.011
1133,Lions,2022,K/P/LS,1.2632084534101826,3.5852621353043013,6.0,5.0,7.70%,0.5294117647058824,-0.011
1134,Ravens,2022,QB,11.522574447646496,67.80018100789682,14.0,16.0,17.90%,0.5882352941176471,0.006
1135,Ravens,2022,RB/FB,3.928914505283381,92.03646854025271,9.0,14.0,17.90%,0.5882352941176471,0.006
1136,Ravens,2022,WR,1.4745437079731027,324.68005049616875,19.0,18.0,17.90%,0.5882352941176471,0.006
1137,Ravens,2022,TE,5.912584053794428,87.52245016775032,11.0,13.0,17.90%,0.5882352941176471,0.006
1138,Ravens,2022,OL,16.753121998078772,466.1765883141223,32.0,39.0,17.90%,0.5882352941176471,0.006
1139,Ravens,2022,DL,6.628242074927954,465.84405506390647,30.0,38.0,17.90%,0.5882352941176471,0.006
1140,Ravens,2022,LB,6.940441882804996,300.276021137928,25.0,32.0,17.90%,0.5882352941176471,0.006
1141,Ravens,2022,DB,19.62536023054755,628.0734796377577,36.0,42.0,17.90%,0.5882352941176471,0.006
1142,Ravens,2022,K/P/LS,3.1075888568683965,18.49,9.0,6.0,17.90%,0.5882352941176471,0.006
1143,Bengals,2022,QB,5.317002881844381,607.380785622799,15.0,17.0,18.10%,0.75,0.124
1144,Bengals,2022,RB/FB,7.252641690682037,47.92683155304638,16.0,16.0,18.10%,0.75,0.124
1145,Bengals,2022,WR,10.561959654178674,498.35473820534105,31.0,32.0,18.10%,0.75,0.124
1146,Bengals,2022,TE,2.5504322766570606,162.78057563808545,6.0,5.0,18.10%,0.75,0.124
1147,Bengals,2022,OL,12.584053794428437,367.15325779082445,47.0,52.0,18.10%,0.75,0.124
1148,Bengals,2022,DL,23.895292987512008,220.61603819011663,46.0,51.0,18.10%,0.75,0.124
1149,Bengals,2022,LB,3.592699327569645,100.35151681323408,25.0,23.0,18.10%,0.75,0.124
1150,Bengals,2022,DB,17.49279538904899,448.505605080623,35.0,38.0,18.10%,0.75,0.124
1151,Bengals,2022,K/P/LS,0.8549471661863592,10.014973965139031,7.0,6.0,18.10%,0.75,0.124
