Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
7701.0,7701.0,2013.0,Saints,OL,Bryce Harris,00-0028862,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Saints,0.16,66.70%,bryce harris,bryce harris,bryce harris,410,Bryce Harris,NO,T,99.6,0,20,64.3,69.8,60.2,3,7,110,99.1,99.1,94.5,2,11,1,240,0,0,0,241,114,115,0,130,126,111,2013,15496.3,MISSING,bryce harris
7453.0,7453.0,2013.0,Patriots,OL,Will Svitek,00-0023620,8.0,2005.0,2005.0,Chiefs,31.0,187.0,0.08,1.3,17.0,5.2,245.0,8.09969133973064,2013.0,Patriots,0.02,72.20%,will svitek,will svitek,will svitek,411,Will Svitek,NE,T,100.0,0,19,58.6,71.2,41.9,1,5,149,100.0,100.0,96.6,0,8,2,239,0,0,3,239,158,158,3,233,81,0,2013,14005.4,MISSING,will svitek
7261.0,7261.0,2013.0,Lions,OL,Jason Fox,00-0027728,3.0,2010.0,2010.0,Lions,25.0,128.0,0.145,3.7,44.0,19.33,445.0,61.787161414101995,2013.0,Lions,0.03,43.80%,jason fox,jason fox,jason fox,412,Jason Fox,DET,T,100.0,0,11,63.4,76.5,49.3,1,2,112,100.0,100.0,97.8,0,4,1,203,0,0,2,203,117,117,0,200,86,0,2013,12870.2,MISSING,jason fox
6558.0,6558.0,2013.0,Chargers,OL,Mike Harris,00-0029457,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Chargers,0.05,55.60%,mike harris,michael harris,michael harris,413,Michael Harris,SD,T,100.0,0,27,71.7,66.7,78.6,1,5,106,100.0,100.0,96.2,2,7,1,189,0,0,135,189,113,113,0,54,76,0,2013,13551.3,MISSING,michael harris
6998.0,6998.0,2013.0,Falcons,OL,Sam Baker,00-0026161,5.0,2008.0,2008.0,Falcons,28.0,21.0,0.594,15.2,800.0,260.82,1397.0,194.24507309963784,2013.0,Falcons,-0.1,25.00%,sam baker,sam baker,sam baker,414,Sam Baker,ATL,T,100.0,0,2,50.0,44.6,57.1,7,12,131,100.0,100.0,92.0,3,20,1,189,0,0,189,189,135,135,0,0,54,0,2013,9450.0,MISSING,sam baker
7510.0,7510.0,2013.0,Raiders,OL,Menelik Watson,00-0030579,0.0,2013.0,2013.0,Raiders,24.0,42.0,0.429,10.8,480.0,141.82,1032.0,267.1864593211276,2013.0,Raiders,-0.13,25.00%,menelik watson,menelik watson,menelik watson,415,Menelik Watson,OAK,T,100.0,1,23,57.6,59.5,61.2,2,7,91,100.0,100.0,94.0,2,10,1,173,0,0,0,173,94,94,0,122,79,51,2013,9964.8,MISSING,menelik watson
7954.0,7954.0,2013.0,Titans,OL,Mike Otto,00-0025610,6.0,2007.0,2007.0,Titans,30.0,223.0,0.056,0.2,2.0,2.33,153.0,8.028322846699856,2013.0,Titans,0.03,43.80%,mike otto,mike otto,mike otto,416,Mike Otto,TEN,T,100.0,0,31,55.4,42.9,61.0,0,9,76,100.0,100.0,92.8,0,10,1,154,0,0,0,154,81,81,0,135,73,19,2013,8531.6,MISSING,mike otto
6683.0,6683.0,2013.0,Colts,OL,Xavier Nixon,00-0029867,0.0,2013.0,2013.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Colts,0.02,66.70%,xavier nixon,xavier nixon,xavier nixon,417,Xavier Nixon,IND,T,100.0,0,14,61.6,55.2,61.1,3,2,75,100.0,100.0,95.3,0,6,1,153,0,75,4,153,79,79,59,0,74,15,2013,9424.8,MISSING,xavier nixon
6293.0,6293.0,2013.0,Broncos,OL,Ryan Clady,00-0026152,5.0,2008.0,2008.0,Broncos,26.0,12.0,0.742,18.8,1200.0,346.51,1691.0,249.01506048021696,2013.0,Broncos,0.21,79.00%,ryan clady,ryan clady,ryan clady,418,Ryan Clady,DEN,T,100.0,0,10,68.8,77.5,61.9,0,5,87,100.0,100.0,96.0,1,6,1,141,0,0,139,141,92,92,0,0,49,2,2013,9700.8,MISSING,ryan clady
7952.0,7952.0,2013.0,Titans,OL,Byron Stingily,00-0028113,2.0,2011.0,2011.0,Titans,24.0,175.0,0.092,1.7,21.0,6.79,280.0,38.8591803067729,2013.0,Titans,0.03,43.80%,byron stingily,byron stingily,byron stingily,419,Byron Stingily,TEN,T,100.0,0,31,57.6,60.9,53.6,2,2,55,100.0,100.0,92.7,0,6,2,140,0,0,0,140,59,59,0,140,81,0,2013,8064.0,MISSING,byron stingily
7761.0,7761.0,2013.0,Seahawks,OL,Alvin Bailey,00-0030207,0.0,2013.0,2013.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Seahawks,0.22,84.20%,alvin bailey,alvin bailey,alvin bailey,420,Alvin Bailey,SEA,T,100.0,0,29,64.7,87.3,59.9,0,0,35,100.0,100.0,100.0,2,0,0,114,0,0,42,114,37,37,7,23,77,41,2013,7375.8,MISSING,alvin bailey
8017.0,8017.0,2013.0,Vikings,OL,J'Marcus Webb,00-0027609,3.0,2010.0,2010.0,Bears,25.0,218.0,0.058,0.3,4.0,2.61,165.0,17.589272964575017,2013.0,Vikings,-0.11,33.30%,jmarcus webb,jmarcus webb,jmarcus webb,421,J'Marcus Webb,MIN,T,100.0,0,18,75.6,67.8,74.9,1,2,55,100.0,100.0,95.5,0,4,1,106,0,0,0,106,56,56,0,87,50,19,2013,8013.599999999999,MISSING,jmarcus webb
6943.0,6943.0,2013.0,Eagles,OL,Allen Barbre,00-0025506,6.0,2007.0,2007.0,Packers,29.0,119.0,0.157,4.2,56.0,23.62,483.0,34.06563191834721,2013.0,Eagles,0.11,58.80%,allen barbre,allen barbre,allen barbre,422,Allen Barbre,PHI,T,100.0,0,24,71.2,90.2,64.9,0,0,31,100.0,100.0,100.0,2,0,0,87,0,0,71,87,34,34,1,2,53,12,2013,6194.400000000001,MISSING,allen barbre
6494.0,6494.0,2013.0,Cardinals,OL,Nate Potter,00-0029551,1.0,2012.0,2012.0,Cardinals,25.0,221.0,0.057,0.2,3.0,2.44,157.0,20.22744946382536,2013.0,Cardinals,0.07,62.50%,nate potter,nate potter,nate potter,423,Nate Potter,ARZ,T,100.0,0,1,33.2,19.9,44.9,0,6,47,100.0,100.0,91.5,0,7,1,79,0,57,0,79,54,54,0,0,25,21,2013,2622.8,MISSING,nate potter
6490.0,6490.0,2013.0,Cardinals,OL,Bobby Massie,00-0029528,1.0,2012.0,2012.0,Cardinals,24.0,112.0,0.17,4.6,70.0,27.6,515.0,91.44788453922074,2013.0,Cardinals,0.07,62.50%,bobby massie,bobby massie,bobby massie,424,Bobby Massie,ARZ,T,100.0,0,1,65.6,52.4,64.9,0,2,12,100.0,100.0,91.7,0,2,0,56,0,0,0,56,13,13,0,21,43,33,2013,3673.599999999999,MISSING,bobby massie
6181.0,6181.0,2013.0,Bengals,OL,Dennis Roland,00-0023920,7.0,2006.0,2006.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Bengals,0.14,64.70%,dennis roland,dennis roland,dennis roland,425,Dennis Roland,CIN,T,100.0,0,7,73.0,66.4,68.9,0,1,15,100.0,100.0,96.7,0,1,0,35,0,0,7,35,16,16,0,0,19,28,2013,2555.0,MISSING,dennis roland
6826.0,6826.0,2013.0,Cowboys,OL,Jermey Parnell,00-0026839,4.0,2009.0,2009.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Cowboys,0.0,50.00%,jermey parnell,jermey parnell,jermey parnell,426,Jermey Parnell,DAL,T,100.0,0,9,66.5,24.9,67.5,0,0,3,100.0,100.0,100.0,1,0,0,20,0,0,2,20,4,4,0,0,16,18,2013,1330.0,MISSING,jermey parnell
6892.0,6892.0,2013.0,Dolphins,OL,Will Yeatman,00-0028253,2.0,2011.0,2011.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Dolphins,-0.06,50.00%,will yeatman,will yeatman,will yeatman,427,Will Yeatman,MIA,T,100.0,0,17,79.3,75.1,70.3,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,0,0,13,18,2013,1427.4,MISSING,will yeatman
6300.0,6300.0,2013.0,Broncos,OL,Winston Justice,00-0024254,7.0,2006.0,2006.0,Eagles,28.0,39.0,0.451,11.3,510.0,153.42,1071.0,76.54689989843492,2013.0,Broncos,0.21,79.00%,winston justice,winston justice,winston justice,428,Winston Justice,DEN,T,100.0,0,10,53.1,73.0,58.3,1,0,11,100.0,100.0,95.5,1,1,0,18,0,0,9,18,11,11,0,9,7,0,2013,955.8,MISSING,winston justice
6560.0,6560.0,2013.0,Chargers,OL,Nick Becton,00-0030313,0.0,2013.0,2013.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Chargers,0.05,55.60%,nick becton,nick becton,nick becton,429,Nick Becton,SD,T,100.0,0,27,52.7,70.3,MISSING,0,1,12,100.0,100.0,95.8,1,1,0,13,0,0,13,13,13,13,0,0,0,0,2013,685.1,MISSING,nick becton
6358.0,6358.0,2013.0,Browns,OL,Rashad Butler,00-0024304,7.0,2006.0,2006.0,Panthers,30.0,89.0,0.221,6.0,145.0,45.94,636.0,36.75894621967683,2013.0,Browns,-0.06,25.00%,rashad butler,rashad butler,rashad butler,430,Rashad Butler,CLV,T,100.0,0,8,55.9,71.6,53.8,0,0,3,100.0,100.0,100.0,0,0,0,9,0,0,0,9,4,4,0,0,5,7,2013,503.1,MISSING,rashad butler
6751.0,6751.0,2013.0,Commanders,OL,Tom Compton,00-0029144,1.0,2012.0,2012.0,Commanders,24.0,193.0,0.075,1.1,14.0,4.55,229.0,33.193273487147785,2013.0,Commanders,-0.09,18.80%,tom compton,tom compton,tom compton,431,Tom Compton,WAS,T,90.0,0,32,62.1,72.4,62.2,0,0,1,50.0,50.0,100.0,0,0,0,9,0,0,2,10,1,2,0,0,8,8,2013,621.0,MISSING,tom compton
7130.0,7130.0,2013.0,Jaguars,OL,Sam Young,00-0027778,3.0,2010.0,2010.0,Cowboys,26.0,179.0,0.088,1.6,20.0,6.21,268.0,33.48288175707251,2013.0,Jaguars,-0.24,25.00%,sam young,sam young,sam young,432,Sam Young,JAX,T,100.0,0,15,27.0,0.0,55.9,0,2,6,100.0,100.0,66.7,1,3,1,9,0,0,1,9,6,6,8,0,3,0,2013,243.0,MISSING,sam young
7577.0,7577.0,2013.0,Rams,OL,Max Starks,00-0022785,9.0,2004.0,2004.0,Steelers,31.0,75.0,0.26,7.1,215.0,62.54,726.0,24.24459062793509,2013.0,Rams,-0.05,43.80%,max starks,max starks,max starks,433,Max Starks,SL,T,100.0,0,26,55.2,69.0,55.0,0,1,6,100.0,100.0,91.7,0,1,0,8,0,0,8,8,6,6,0,0,2,0,2013,441.6,MISSING,max starks
6237.0,6237.0,2013.0,Bills,OL,Thomas Welch,00-0027803,3.0,2010.0,2010.0,Patriots,26.0,208.0,0.063,0.6,8.0,3.26,189.0,21.00579916401772,2013.0,Bills,0.02,37.50%,thomas welch,thomas welch,thomas welch,434,Thomas Welch,BUF,T,87.5,0,4,79.5,68.2,75.4,0,0,2,66.7,66.7,100.0,0,0,0,7,0,0,0,8,2,3,0,0,5,8,2013,636.0,MISSING,thomas welch
6561.0,6561.0,2013.0,Chargers,OL,Willie Smith,00-0028201,2.0,2011.0,2011.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Chargers,0.05,55.60%,willie smith,willie smith,willie smith,435,Willie Smith,SD,T,100.0,0,27,59.7,MISSING,59.0,0,0,0,MISSING,MISSING,MISSING,0,0,0,6,0,0,5,6,0,0,0,1,6,0,2013,358.20000000000005,MISSING,willie smith
7323.0,7323.0,2013.0,Packers,OL,Derek Sherrod,00-0027970,2.0,2011.0,2011.0,Packers,24.0,32.0,0.502,12.5,590.0,184.3,1175.0,258.09598807634154,2013.0,Packers,-0.04,50.00%,derek sherrod,derek sherrod,derek sherrod,436,Derek Sherrod,GB,T,100.0,0,12,59.3,72.5,56.7,0,1,3,100.0,100.0,83.3,0,1,0,6,0,0,0,6,3,3,0,6,3,0,2013,355.79999999999995,MISSING,derek sherrod
8020.0,8020.0,2013.0,Vikings,OL,Mike Remmers,00-0029164,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Vikings,-0.11,33.30%,mike remmers,mike remmers,mike remmers,437,Mike Remmers,MIN,T,100.0,0,18,58.9,MISSING,57.9,0,0,0,MISSING,MISSING,MISSING,0,0,0,4,0,0,4,4,0,0,0,0,4,0,2013,235.6,MISSING,mike remmers
7390.0,7390.0,2013.0,Panthers,OL,Travis Bond,00-0030408,0.0,2013.0,2013.0,Vikings,22.0,214.0,0.06,0.4,6.0,2.85,174.0,25.454825952993303,2013.0,Panthers,0.15,70.60%,travis bond,travis bond,travis bond,438,Travis Bond,CAR,T,100.0,0,5,58.5,MISSING,57.3,0,0,0,MISSING,MISSING,MISSING,0,0,0,4,0,0,0,4,0,0,0,4,4,0,2013,234.0,MISSING,travis bond
7578.0,7578.0,2013.0,Rams,OL,Mike Person,00-0028177,2.0,2011.0,2011.0,49ers,25.0,239.0,0.05,0.0,0.0,1.63,116.0,13.811910860566234,2013.0,Rams,-0.05,43.80%,mike person,mike person,mike person,439,Mike Person,SL,T,100.0,0,26,60.0,72.7,MISSING,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,2,2013,120.0,MISSING,mike person
8716.0,8716.0,2014.0,Colts,OL,Anthony Castonzo,00-0027960,3.0,2011.0,2011.0,Colts,26.0,22.0,0.584,14.9,780.0,252.71,1372.0,283.76547319890085,2014.0,Colts,0.08,68.40%,anthony castonzo,anthony castonzo,anthony castonzo,440,Anthony Castonzo,IND,T,100.0,1,14,84.4,90.8,66.7,10,24,853,100.0,100.0,97.8,8,36,2,1360,0,0,1340,1360,905,905,0,0,455,20,2014,114784.0,76.90497419052087,anthony castonzo
9485.0,9485.0,2014.0,Patriots,OL,Nate Solder,00-0027955,3.0,2011.0,2011.0,Patriots,26.0,17.0,0.646,16.6,950.0,295.92,1508.0,320.6535532322126,2014.0,Patriots,0.11,79.00%,nate solder,nate solder,nate solder,441,Nate Solder,NE,T,99.9,2,19,74.1,72.2,70.5,10,18,738,99.9,99.9,97.2,8,35,7,1255,0,5,1225,1256,785,786,0,0,470,26,2014,93069.6,65.3765455950541,nate solder
9487.0,9487.0,2014.0,Patriots,OL,Sebastian Vollmer,00-0027034,5.0,2009.0,2009.0,Patriots,30.0,58.0,0.337,8.7,320.0,93.26,862.0,102.85487214222474,2014.0,Patriots,0.11,79.00%,sebastian vollmer,sebastian vollmer,sebastian vollmer,442,Sebastian Vollmer,NE,T,100.0,1,19,76.1,77.1,68.2,6,24,712,100.0,100.0,97.3,3,34,4,1223,0,0,0,1223,759,759,0,1220,464,3,2014,93070.3,70.43842931937172,sebastian vollmer
9874.0,9874.0,2014.0,Steelers,OL,Kelvin Beachum,00-0029316,2.0,2012.0,2012.0,Steelers,25.0,248.0,0.049,0.0,0.0,1.34,97.0,12.58309578676374,2014.0,Steelers,0.05,64.70%,kelvin beachum,kelvin beachum,kelvin beachum,443,Kelvin Beachum,PIT,T,100.0,1,25,82.7,90.5,67.7,4,13,697,100.0,100.0,97.8,8,24,7,1185,0,0,1185,1185,746,746,0,0,439,0,2014,97999.5,83.19236577181208,kelvin beachum
8855.0,8855.0,2014.0,Cowboys,OL,Tyron Smith,00-0027947,3.0,2011.0,2011.0,Cowboys,23.0,9.0,0.847,20.6,1350.0,387.01,1843.0,413.8172891578303,2014.0,Cowboys,0.13,72.20%,tyron smith,tyron smith,tyron smith,444,Tyron Smith,DAL,T,100.0,1,9,87.2,90.0,80.5,8,14,578,100.0,100.0,97.6,9,25,3,1178,0,0,1178,1178,616,616,0,0,562,0,2014,102721.6,83.55613586559532,tyron smith
9808.0,9808.0,2014.0,Seahawks,OL,Justin Britt,00-0031282,0.0,2014.0,2014.0,Seahawks,23.0,64.0,0.306,8.1,270.0,76.69,810.0,188.0795140943699,2014.0,Seahawks,0.21,73.70%,justin britt,justin britt,justin britt,445,Justin Britt,SEA,T,100.0,0,29,72.1,55.4,83.8,6,41,598,100.0,100.0,95.2,8,52,5,1164,0,0,0,1164,625,625,0,1164,539,0,2014,83924.4,63.88356997971602,justin britt
9429.0,9429.0,2014.0,Panthers,OL,Byron Bell,00-0028738,3.0,2011.0,2011.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Panthers,-0.01,47.10%,byron bell,byron bell,byron bell,446,Byron Bell,CAR,T,100.0,0,5,59.8,62.6,56.0,6,43,637,100.0,100.0,94.4,10,60,11,1157,0,0,1134,1157,679,679,0,0,478,23,2014,69188.59999999999,71.06345514950165,byron bell
8980.0,8980.0,2014.0,Eagles,OL,Jason Kelce,00-0028129,3.0,2011.0,2011.0,Eagles,26.0,191.0,0.077,1.2,15.0,4.75,234.0,28.191613752280865,2014.0,Eagles,0.0,62.50%,jason kelce,jason peters,jason peters,447,Jason Peters,PHI,T,100.0,1,24,92.4,91.4,88.4,4,17,661,100.0,100.0,97.8,8,25,4,1146,0,0,1110,1146,699,699,0,3,447,33,2014,105890.4,60.28540087754287,jason peters
8987.0,8987.0,2014.0,Eagles,OL,Jason Peters,00-0022531,10.0,2004.0,2004.0,MISSING,32.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Eagles,0.0,62.50%,jason peters,jason peters,jason peters,447,Jason Peters,PHI,T,100.0,1,24,92.4,91.4,88.4,4,17,661,100.0,100.0,97.8,8,25,4,1146,0,0,1110,1146,699,699,0,3,447,33,2014,105890.4,60.28540087754287,jason peters
9361.0,9361.0,2014.0,Packers,OL,David Bakhtiari,00-0030074,1.0,2013.0,2013.0,Packers,22.0,109.0,0.177,4.7,76.0,29.51,530.0,94.69943124527188,2014.0,Packers,0.17,72.20%,david bakhtiari,david bakhtiari,david bakhtiari,448,David Bakhtiari,GB,T,100.0,1,12,72.3,85.7,54.2,6,20,658,100.0,100.0,97.0,9,33,7,1144,0,0,1144,1144,702,702,0,0,442,0,2014,82711.2,69.32504327755336,david bakhtiari
8329.0,8329.0,2014.0,Broncos,OL,Ryan Clady,00-0026152,6.0,2008.0,2008.0,Broncos,27.0,12.0,0.742,18.8,1200.0,346.51,1691.0,184.47489402790467,2014.0,Broncos,0.18,70.60%,ryan clady,ryan clady,ryan clady,449,Ryan Clady,DEN,T,100.0,2,10,74.1,72.2,67.7,10,22,646,100.0,100.0,97.1,6,35,3,1124,0,0,1122,1124,693,693,0,1,431,1,2014,83288.4,79.1906453009961,ryan clady
9106.0,9106.0,2014.0,Giants,OL,Will Beatty,00-0027036,5.0,2009.0,2009.0,Giants,29.0,60.0,0.327,8.5,300.0,88.49,844.0,99.67398642017086,2014.0,Giants,-0.02,37.50%,will beatty,will beatty,will beatty,450,Will Beatty,NYG,T,100.0,0,21,80.0,78.5,73.7,10,19,641,100.0,100.0,97.3,9,32,3,1114,0,0,1112,1114,678,678,0,0,436,2,2014,89120.0,68.91160247265812,will beatty
9934.0,9934.0,2014.0,Texans,OL,Derek Newton,00-0028152,3.0,2011.0,2011.0,Texans,26.0,214.0,0.06,0.4,6.0,2.85,174.0,18.857398870259313,2014.0,Texans,0.11,56.30%,derek newton,derek newton,derek newton,451,Derek Newton,HST,T,100.0,0,13,78.8,62.5,87.3,6,36,544,100.0,100.0,95.8,5,44,2,1108,0,0,11,1108,586,586,71,1026,522,0,2014,87310.4,MISSING,derek newton
8530.0,8530.0,2014.0,Cardinals,OL,Bobby Massie,00-0029528,2.0,2012.0,2012.0,Cardinals,25.0,112.0,0.17,4.6,70.0,27.6,515.0,82.74546773131904,2014.0,Cardinals,0.01,64.70%,bobby massie,bobby massie,bobby massie,452,Bobby Massie,ARZ,T,100.0,1,1,70.9,69.4,69.6,8,28,644,100.0,100.0,95.8,6,45,9,1104,0,0,0,1104,696,696,0,1104,408,0,2014,78273.6,MISSING,bobby massie
8528.0,8528.0,2014.0,Cardinals,OL,Jared Veldheer,00-0027674,4.0,2010.0,2010.0,Raiders,27.0,69.0,0.283,7.6,245.0,71.38,770.0,117.80281167912932,2014.0,Cardinals,0.01,64.70%,jared veldheer,jared veldheer,jared veldheer,453,Jared Veldheer,ARZ,T,100.0,2,1,83.2,87.9,72.7,4,22,644,100.0,100.0,97.8,7,27,1,1104,0,0,1103,1104,696,696,0,0,408,1,2014,91852.8,MISSING,jared veldheer
9932.0,9932.0,2014.0,Texans,OL,Duane Brown,00-0026166,6.0,2008.0,2008.0,Texans,29.0,26.0,0.549,13.9,700.0,222.74,1284.0,130.19311385466744,2014.0,Texans,0.11,56.30%,duane brown,duane brown,duane brown,454,Duane Brown,HST,T,100.0,1,13,80.3,84.4,73.0,9,14,541,100.0,100.0,97.5,7,25,2,1100,0,0,1093,1100,583,583,0,0,517,7,2014,88330.0,MISSING,duane brown
8215.0,8215.0,2014.0,Bengals,OL,Andrew Whitworth,00-0024270,8.0,2006.0,2006.0,Bengals,32.0,55.0,0.352,9.1,350.0,100.88,890.0,43.906487141692985,2014.0,Bengals,0.01,62.50%,andrew whitworth,andrew whitworth,andrew whitworth,455,Andrew Whitworth,CIN,T,100.0,2,7,92.3,93.5,86.6,1,9,573,100.0,100.0,99.1,5,10,0,1091,0,0,1052,1091,613,613,0,0,478,33,2014,100699.3,MISSING,andrew whitworth
9240.0,9240.0,2014.0,Jets,OL,Breno Giacomini,00-0026290,6.0,2008.0,2008.0,Packers,28.0,150.0,0.12,2.7,31.0,11.85,361.0,24.00620992115817,2014.0,Jets,-0.12,25.00%,breno giacomini,breno giacomini,breno giacomini,456,Breno Giacomini,NYJ,T,100.0,1,22,70.3,73.7,67.1,7,31,585,100.0,100.0,96.2,8,41,3,1088,0,0,0,1088,615,615,0,1088,473,0,2014,76486.4,MISSING,breno giacomini
9235.0,9235.0,2014.0,Jets,OL,D'Brickashaw Ferguson,00-0024219,8.0,2006.0,2006.0,Jets,30.0,4.0,1.027,25.8,1800.0,490.52,2270.0,141.23457800525856,2014.0,Jets,-0.12,25.00%,dbrickashaw ferguson,dbrickashaw ferguson,dbrickashaw ferguson,457,D'Brickashaw Ferguson,NYJ,T,100.0,0,22,75.3,82.6,61.8,9,27,585,100.0,100.0,96.8,2,37,1,1088,0,2,1073,1088,615,615,0,0,473,13,2014,81926.4,MISSING,dbrickashaw ferguson
9359.0,9359.0,2014.0,Packers,OL,Bryan Bulaga,00-0027875,4.0,2010.0,2010.0,Packers,25.0,23.0,0.573,14.6,760.0,244.86,1349.0,251.3259280210467,2014.0,Packers,0.17,72.20%,bryan bulaga,bryan bulaga,bryan bulaga,458,Bryan Bulaga,GB,T,100.0,0,12,74.4,80.7,68.1,2,23,586,100.0,100.0,97.2,7,29,4,1064,0,0,0,1064,624,624,3,1061,440,0,2014,79161.6,MISSING,bryan bulaga
8276.0,8276.0,2014.0,Bills,OL,Seantrel Henderson,00-0031029,0.0,2014.0,2014.0,Bills,22.0,237.0,0.051,0.0,0.0,1.71,121.0,17.39545080763583,2014.0,Bills,0.05,56.30%,seantrel henderson,seantrel henderson,seantrel henderson,459,Seantrel Henderson,BUF,T,100.0,0,4,57.3,62.7,48.4,12,28,629,100.0,100.0,95.9,4,46,6,1061,0,0,0,1061,663,663,0,1061,398,0,2014,60795.3,MISSING,seantrel henderson
9742.0,9742.0,2014.0,Saints,OL,Zach Strief,00-0024424,8.0,2006.0,2006.0,Saints,30.0,210.0,0.061,0.6,7.0,3.11,184.0,5.566779649660834,2014.0,Saints,-0.04,43.80%,zach strief,zach strief,zach strief,460,Zach Strief,NO,T,100.0,0,20,76.4,76.4,69.9,6,31,653,100.0,100.0,96.7,3,40,3,1058,0,0,0,1058,693,693,0,1058,365,0,2014,80831.20000000001,MISSING,zach strief
8599.0,8599.0,2014.0,Chargers,OL,King Dunlap,00-0026370,6.0,2008.0,2008.0,Eagles,28.0,230.0,0.053,0.0,0.0,2.0,136.0,6.918294313060832,2014.0,Chargers,0.02,56.30%,king dunlap,king dunlap,king dunlap,461,King Dunlap,SD,T,100.0,0,27,82.6,80.1,76.3,5,35,625,100.0,100.0,96.3,4,43,3,1058,0,0,1058,1058,669,669,0,0,389,0,2014,87390.79999999999,MISSING,king dunlap
8080.0,8080.0,2014.0,49ers,OL,Joe Staley,00-0025415,7.0,2007.0,2007.0,49ers,30.0,28.0,0.533,13.4,660.0,209.11,1245.0,92.71513945624656,2014.0,49ers,-0.03,50.00%,joe staley,joe staley,joe staley,462,Joe Staley,SF,T,100.0,4,28,89.6,83.2,90.5,3,22,585,100.0,100.0,97.2,11,29,4,1056,0,0,1042,1056,632,632,0,0,424,13,2014,94617.6,MISSING,joe staley
8081.0,8081.0,2014.0,49ers,OL,Joe Looney,00-0029278,2.0,2012.0,2012.0,49ers,24.0,117.0,0.16,4.3,60.0,24.7,492.0,77.60693456381438,2014.0,49ers,-0.03,50.00%,joe looney,joe staley,joe staley,462,Joe Staley,SF,T,100.0,4,28,89.6,83.2,90.5,3,22,585,100.0,100.0,97.2,11,29,4,1056,0,0,1042,1056,632,632,0,0,424,13,2014,94617.6,MISSING,joe staley
8391.0,8391.0,2014.0,Browns,OL,Joe Thomas,00-0025390,7.0,2007.0,2007.0,Browns,29.0,3.0,1.063,27.6,2200.0,514.33,2421.0,206.51996360465236,2014.0,Browns,-0.02,43.80%,joe thomas,joe thomas,joe thomas,463,Joe Thomas,CLV,T,100.0,3,8,91.0,92.9,86.9,3,12,549,100.0,100.0,98.3,9,17,2,1052,0,0,1051,1052,584,584,0,0,468,1,2014,95732.0,MISSING,joe thomas
8390.0,8390.0,2014.0,Browns,OL,Mitchell Schwartz,00-0029253,2.0,2012.0,2012.0,Browns,25.0,37.0,0.465,11.6,530.0,161.67,1098.0,237.31539863437845,2014.0,Browns,-0.02,43.80%,mitchell schwartz,mitchell schwartz,mitchell schwartz,464,Mitchell Schwartz,CLV,T,100.0,1,8,72.7,75.4,67.9,6,22,549,100.0,100.0,96.2,7,35,7,1052,0,0,0,1052,584,584,0,1052,468,0,2014,76480.40000000001,MISSING,mitchell schwartz
9806.0,9806.0,2014.0,Seahawks,OL,Russell Okung,00-0027859,4.0,2010.0,2010.0,Seahawks,25.0,6.0,0.955,23.2,1600.0,446.15,2056.0,425.8873840248471,2014.0,Seahawks,0.21,73.70%,russell okung,russell okung,russell okung,465,Russell Okung,SEA,T,100.0,2,29,71.4,80.5,63.8,3,21,551,100.0,100.0,97.5,11,26,2,1050,0,0,1049,1050,573,573,0,0,477,0,2014,74970.0,MISSING,russell okung
