index,Position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA
116,WR,10.079657882570505,5.810910772075821,70.27771613499769,38.0128987517337,9.926490984743412,22.705039297272307,0.3370319001386962,2.2166435506241333,2.690707350901526,51.477577438742486,18.0,0.2931114193250115,86.82649098474342,70.89667128987517,74.02644475265835,39.58687008784096,74.30693481276005,0.0,3.3291724456773,54.427646786870085,0.3084604715672677,2.166897827092002,673.6440129449838,93.89708737864078,631.5261211280629,39.42838650023116,118.86037910309754,6.189089227924179,60.07452612112807,1042.5520110957004,356.47850208044383,4.066204345815996,11.890245030050854,1.6831114193250116,Vikings,2022,9.020172910662824,320.2490532627205,26.0,28.0,74.89884756416971,74.02644475265835,-13.80%,0.7647058823529411,-0.001
117,WR,12.629490022172948,2.273835920177384,65.4250554323725,39.62477827050998,5.997228381374723,12.329268292682928,0.171840354767184,6.017350332594234,2.0349223946784925,22.51940133037694,19.0,0.938470066518847,69.92965631929046,50.2730044345898,65.54628603104213,22.400886917960086,66.23037694013303,0.0560975609756097,2.0,40.55709534368071,0.2812084257206208,0.8797117516629712,352.1585365853659,93.97815964523282,330.5559866962306,35.45848115299335,57.07427937915743,2.960643015521064,64.19223946784922,486.6779379157428,142.89966740576497,3.822283813747229,12.826274944567627,1.4176441241685145,Patriots,2022,16.493756003842456,259.770103980262,25.0,19.0,71.65591985428051,65.54628603104213,-0.30%,0.4705882352941176,0.038
118,WR,12.880182529335071,2.0019556714471967,64.68950456323337,38.4341590612777,4.404172099087353,10.964797913950456,0.5867014341590613,6.915319426336374,1.4302477183833116,22.28226857887875,20.0,0.8559322033898306,71.41388526727509,61.4245110821382,71.86219035202086,8.199478487614082,71.08976531942633,0.316883963494133,2.3102998696219035,45.511082138200784,0.0619295958279009,0.1238591916558018,252.2294654498044,95.38344198174708,240.7151238591917,38.05475880052151,52.39178617992177,2.033246414602347,61.56577574967405,478.0280312907432,112.97718383311604,4.688787483702738,14.21923076923077,1.7115971316818774,Saints,2022,2.992315081652257,486.56419591771447,19.0,19.0,67.19586885245901,71.86219035202086,-1.70%,0.4117647058823529,-0.002
119,WR,9.623190789473684,2.242324561403509,67.68196271929824,54.00789473684211,4.705043859649122,8.760964912280702,0.0767543859649122,9.97171052631579,2.763706140350877,19.33717105263158,21.0,0.6233552631578947,58.850986842105264,45.142050438596485,66.25241228070175,35.33207236842105,66.75043859649124,0.2315241228070175,0.700109649122807,35.3530701754386,0.2552083333333333,0.7916666666666666,281.92050438596493,93.22384868421052,263.7620614035088,38.316063596491226,45.37061403508772,2.108552631578948,61.34490131578947,397.4237938596491,134.97094298245614,3.935581140350877,11.923574561403507,1.3797752192982455,Giants,2022,11.767531219980787,398.5302701457536,15.0,22.0,62.979652740097656,66.25241228070175,-4.30%,0.5294117647058824,-0.013
120,WR,11.973137354282818,10.15610745058287,58.319107957425246,33.939128231120115,7.06842372022301,19.044602128737964,0.5722250380131779,4.807602635580334,1.6137861125190065,30.62747085656361,22.0,0.5722250380131779,77.56806893056259,60.87207298530157,68.30324379118093,27.922351748606182,69.70081094779525,0.9492650785605676,1.2108464267612773,53.1500253421186,0.1989356310187531,1.0451089711099848,448.1601621895591,96.341104916371,431.6188545362392,36.64475418144957,76.42169285352256,1.9290420679168776,62.19630005068424,607.5250886974151,187.8388241256969,4.195894576786619,13.672883933096806,1.3358185504308162,Jets,2022,11.873198847262248,695.5656281608624,22.0,18.0,64.68582976699952,68.30324379118093,-0.50%,0.4117647058823529,-0.041
121,WR,10.415949918345127,10.65487207403375,69.32879695155144,39.79994556341862,9.205770277626565,21.33260751224823,0.0,3.8590092542188352,3.726183995645073,42.82852476864453,24.0,1.2427871529667938,74.37953184540011,52.47283614589004,75.67555797495918,19.70843767011432,76.61154055525313,0.8481219379422972,2.1279259662493195,56.83124659771367,0.0999455634186173,0.3211758301578661,537.5650517147523,94.63467610234078,508.6799129014698,40.34910179640719,104.2351660315732,6.8649972781709305,58.522101252041374,1006.9765922700054,399.4507348938487,5.487152966793685,13.388350571584104,1.83462166575939,Eagles,2022,6.378482228626321,342.7262101936828,21.0,35.0,66.59038461538461,75.67555797495918,25.20%,0.8235294117647058,0.163
122,WR,12.082333978078657,9.220502901353964,62.95647969052224,50.63127014829143,11.157317859445518,20.95486782720825,0.4248871695680206,6.445132172791747,4.995486782720826,34.868471953578336,25.0,0.4248871695680206,65.07775628626692,68.47337201805287,67.02230818826563,1.2411992263056093,66.89400386847196,0.4462927143778208,2.549323017408124,37.2153449387492,0.0639587362991618,0.019987105093488,548.1992263056093,93.82566086395876,512.6009026434558,23.170148291424887,96.05609284332688,1.5963894261766602,76.38355899419729,708.0793036750483,154.36943907156677,2.647388781431335,11.954738878143136,1.2770857511283042,Steelers,2022,6.7627281460134485,236.62742020599035,21.0,19.0,64.10361556064073,67.02230818826563,0.90%,0.5294117647058824,-0.009
123,WR,10.583578708946774,4.340317100792752,70.06942242355606,38.98006795016988,9.256511891279729,20.26896942242356,0.4303510758776896,4.443374858437146,2.772366930917327,35.849943374858434,29.0,1.0113250283125708,77.76902604756512,44.67281993204983,71.56579841449603,38.76602491506229,72.18539071347678,0.4522083805209513,3.152887882219705,40.57984144960363,0.3403171007927519,0.6155152887882219,459.7078142695357,93.90498301245754,433.21574178935447,37.7039637599094,91.01415628539073,5.652321630804077,61.45730464326161,766.9841449603624,192.44733861834652,3.563759909399774,11.831257078142697,1.575537938844847,Seahawks,2022,9.923150816522575,189.2553492436473,25.0,24.0,71.20628431970714,71.56579841449603,5.80%,0.5294117647058824,-0.019
124,WR,9.225951557093426,15.29273356401384,66.08906574394463,42.32726643598616,5.180622837370242,13.26574394463668,0.3474048442906574,8.170103806228374,4.301038062283737,30.813840830449827,28.0,0.6152249134948097,62.56235294117648,43.76920415224914,73.37307958477508,38.92768166089965,74.95826989619377,0.0720415224913494,1.7826989619377165,50.08512110726644,0.3334948096885813,1.0678200692041522,412.6352941176471,93.92975778546712,387.67612456747406,33.9118339100346,79.33494809688581,3.961245674740484,62.85640138408304,672.6359861591695,315.9487889273356,6.021245674740485,12.828650519031145,1.6481245674740483,49ers,2022,6.70028818443804,253.62035476869065,26.0,26.0,74.38104234527688,73.37307958477508,27.60%,0.7647058823529411,0.196
125,WR,10.562333189840723,5.606543263021955,65.50675850193716,51.643736547567805,10.535083943176929,18.3646147223418,0.2862677572105037,4.841799397331037,3.2996125699526475,37.30348687042617,30.0,0.7640981489453293,74.82819629789066,56.45303486870427,69.03577270770556,19.723633232888503,69.6361601377529,0.0533792509685751,2.270770555316401,43.04089539388721,0.0800688764528626,0.5337925096857512,478.5303486870426,94.1133017649591,449.7722772277228,40.44825656478692,93.21222557038313,3.647438656909169,59.40301334481275,726.2070598364185,254.97546276366768,3.952044769694361,11.212268618166163,1.4676754197158846,Buccaneers,2022,12.060518731988472,157.41191877269148,31.0,21.0,71.19927437641724,69.03577270770556,-0.70%,0.4705882352941176,-0.004
126,WR,11.912936344969198,1.3305954825462012,59.56639288158795,45.09938398357289,5.639288158795345,13.640657084188913,0.2149212867898699,7.614031485284051,2.514031485284052,19.553045859000683,31.0,0.0,63.39637234770704,68.04715947980836,64.72737850787132,14.04147843942505,63.51334702258727,0.205886379192334,2.401779603011636,46.62354551676933,0.1282683093771389,0.3401779603011636,356.1854893908282,94.28275154004108,337.0232717316906,34.65544147843942,51.8590006844627,1.9370294318959616,64.69794661190964,385.09787816564,119.42505133470226,3.596167008898015,12.961122518822725,1.1531348391512664,Titans,2022,5.5235350624399615,347.2592007977857,23.0,12.0,69.30538699690402,64.72737850787132,-9.40%,0.4117647058823529,-0.081
127,WR,12.547662547017731,6.152068780225685,64.82396560988715,53.96802794196668,10.56045137023106,18.25523911875336,0.0983342289091886,4.253465878559914,2.5002686727565826,35.27404621171413,32.0,0.0,76.45389575497045,63.78527673293927,71.23498119290703,19.633315421816228,73.33702310585707,0.1059108006448146,2.296614723267061,50.3664696399785,0.0567436861902203,0.2837184309511015,472.1520687802257,94.10961848468564,442.9403546480387,37.64707146695325,77.61257388500806,4.4331004836109615,61.244116066630845,712.2810317033852,250.1826974744761,4.512950026867276,13.882321332616872,1.4933530360021494,Commanders,2022,13.073967339097022,419.743506437118,25.0,21.0,65.81690363349131,71.23498119290703,-4.90%,0.4705882352941176,-0.007
