,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
109,TE,7.898657718120805,1.7315436241610738,64.17315436241611,32.8496644295302,2.087248322147651,5.738255033557047,0.5906040268456376,8.268456375838927,2.51006711409396,14.013422818791947,14.0,0.40939597315436244,63.97046979865771,55.406711409395974,67.13758389261746,67.2275167785235,62.20671140939597,49.38456375838926,142.48993288590603,1.6644295302013423,34.053691275167786,10.50201342281879,31.20805369127517,278.7248322147651,2.6912751677852347,23.93288590604027,82.55234899328859,228.51677852348993,40.71744966442953,111.61073825503355,92.25637583892617,37.89261744966443,2.9060402684563758,9.353691275167785,22.946308724832214,274.8456375838926,127.38255033557047,5.553691275167785,11.412080536912752,1.1956375838926172,Colts,2021,7.397841726618704,0.9712230215827338,68.09316546762591,41.212949640287775,3.1654676258992804,7.31294964028777,0.32014388489208634,7.9111510791366895,1.5935251798561152,14.248201438848922,14.0,0.5143884892086331,69.08237410071943,48.10071942446043,68.49748201438848,76.73273381294965,64.34712230215827,44.51870503597122,104.44964028776978,0.8453237410071942,26.841726618705035,4.674820143884893,10.679856115107913,234.51438848920864,1.474820143884892,26.176258992805757,90.11438848920864,211.33453237410072,41.52410071942446,97.23021582733813,103.19064748201438,37.68705035971223,2.7194244604316546,13.230215827338128,31.320143884892087,271.09712230215825,105.06474820143885,3.8622302158273385,10.02230215827338,1.274136690647482
110,TE,6.706341463414634,1.5463414634146342,71.7580487804878,12.390243902439025,0.4073170731707317,2.9560975609756097,0.0,6.359999999999999,1.4024390243902438,12.175609756097561,15.0,0.5585365853658537,65.60682926829269,47.315365853658534,59.188048780487804,52.58853658536585,60.54414634146341,32.62170731707317,63.02682926829268,0.40487804878048783,25.068292682926828,6.81,12.329268292682928,210.84878048780487,2.1682926829268294,23.992682926829268,87.75536585365853,187.2829268292683,55.317804878048776,121.90731707317073,86.50048780487805,33.09512195121951,0.17560975609756097,10.480731707317071,23.71951219512195,260.0292682926829,123.78536585365853,4.864146341463415,10.061219512195121,1.241170731707317,Jaguars,2021,8.983809523809525,0.9238095238095239,65.20222222222222,26.15428571428571,3.933333333333333,13.7015873015873,0.0,1.888253968253968,0.2507936507936508,18.06031746031746,15.0,0.0,81.81015873015872,73.88126984126986,60.02000000000001,52.60349206349206,60.75714285714286,42.01047619047619,138.20634920634922,3.0507936507936506,25.803174603174604,10.338730158730158,31.85079365079365,361.77460317460316,0.7047619047619048,31.50793650793651,85.90888888888888,315.9238095238095,43.74634920634921,169.36825396825398,66.64571428571428,46.46349206349206,1.3904761904761904,12.13873015873016,45.4,303.05079365079365,93.29523809523809,2.903809523809524,9.215555555555554,0.9331428571428572
111,TE,6.851978891820581,15.189973614775726,71.27968337730871,68.02110817941953,4.997361477572559,8.195250659630608,0.7994722955145118,6.907651715039578,3.519788918205805,50.03957783641161,16.0,0.7994722955145118,71.20633245382585,59.38548812664907,76.83535620052771,71.5406332453826,77.17387862796834,32.40976253298153,164.23218997361477,3.9973614775725594,57.656992084432716,4.523218997361478,16.432717678100264,569.490765171504,5.617414248021108,74.93931398416886,89.03852242744063,513.0105540897098,42.12348284960422,251.30079155672823,105.35092348284961,106.61213720316623,7.403693931398417,24.65699208443272,149.01055408970976,908.0211081794196,457.2559366754617,5.613456464379947,10.998153034300792,1.5732189973614776,Chiefs,2021,8.683838383838385,11.66161616161616,73.47828282828283,29.17626262626263,4.252525252525253,13.752525252525253,0.0,2.574747474747475,1.6868686868686869,65.37878787878788,16.0,0.8585858585858586,86.93888888888888,59.22171717171717,86.82070707070707,51.66111111111111,85.4979797979798,37.787373737373734,196.53535353535352,2.4696969696969697,39.45959595959596,7.8909090909090915,38.186868686868685,551.0808080808081,5.797979797979798,87.60606060606061,86.40505050505051,480.1010101010101,25.02424242424242,138.12121212121212,115.8469696969697,116.21717171717172,9.055555555555555,35.51717171717171,205.68686868686868,1172.8333333333333,491.72727272727275,5.5055555555555555,12.18030303030303,2.146060606060606
112,TE,5.816447368421053,1.644736842105263,74.60723684210525,54.85197368421053,8.223684210526315,12.453947368421053,0.0,7.808552631578948,2.7039473684210527,27.43421052631579,26.0,0.9407894736842105,70.71644736842104,41.772368421052626,63.430263157894736,71.43815789473685,62.60131578947368,54.22236842105263,252.0065789473684,2.4671052631578947,33.68421052631579,9.905921052631578,41.85526315789474,472.57236842105266,1.6842105263157894,50.69736842105263,86.54078947368421,416.94736842105266,22.152631578947368,105.22368421052632,95.91052631578947,67.5,4.1118421052631575,22.871052631578948,112.71710526315789,465.4407894736842,235.4078947368421,4.4769736842105265,9.200000000000001,1.0313157894736842,Rams,2021,7.052985074626866,7.350746268656716,72.80820895522388,41.00597014925373,2.9402985074626864,6.850746268656716,0.5298507462686567,8.421641791044776,3.9402985074626864,24.723880597014926,26.0,0.5,56.548507462686565,54.344776119402994,65.86268656716418,57.55074626865672,67.25223880597014,63.51119402985075,242.26119402985074,0.9701492537313433,41.701492537313435,19.642537313432836,74.11194029850746,379.06716417910445,4.380597014925373,41.30597014925373,77.70149253731343,295.1940298507463,16.69776119402985,63.23880597014925,104.99850746268658,57.35820895522388,2.8507462686567164,19.291044776119403,71.56716417910448,455.02985074626866,237.52985074626866,5.926119402985074,11.044776119402986,1.5501492537313433
113,TE,7.911859838274932,1.8382749326145553,65.28436657681941,34.31266846361186,7.169811320754717,19.08625336927224,0.7654986522911051,10.394609164420483,5.498652291105121,26.32075471698113,27.0,0.0,53.047439353099726,78.38059299191374,62.889487870619945,35.29973045822103,64.60161725067384,36.735040431266846,142.5633423180593,3.142857142857143,38.1455525606469,7.777897574123989,25.121293800539082,451.8679245283019,3.857142857142857,40.921832884097036,85.46145552560647,396.7142857142857,45.84366576819407,227.1832884097035,88.02291105121294,65.74932614555256,3.5633423180592994,15.622371967654985,78.75471698113208,472.3207547169811,215.37735849056602,5.545552560646899,11.298382749326148,1.2035849056603773,Chargers,2021,8.51492957746479,7.123943661971831,66.5830985915493,49.53323943661972,9.870422535211267,17.946478873239435,0.0,3.9673239436619716,2.397183098591549,29.442253521126762,27.0,0.0,77.0549295774648,78.51577464788733,69.46366197183099,57.11098591549296,68.61971830985915,42.87859154929578,197.92394366197183,0.7971830985915493,31.43661971830986,14.03943661971831,66.62535211267605,492.91830985915493,1.1014084507042254,49.72394366197183,81.19352112676056,402.1183098591549,45.28647887323944,234.34084507042255,102.60422535211268,72.85352112676057,3.6422535211267606,11.447042253521126,58.88732394366197,517.769014084507,202.40281690140844,4.583380281690141,11.23605633802817,1.335943661971831
114,TE,9.161290322580646,3.8202764976958523,64.91658986175115,41.11290322580645,4.953917050691245,12.03225806451613,0.0,8.225806451612904,4.248847926267281,24.35483870967742,23.0,0.423963133640553,60.872350230414746,57.70875576036866,64.13640552995392,64.39953917050691,66.77235023041474,55.07695852534562,232.51612903225808,1.9815668202764978,37.3963133640553,11.436866359447004,47.705069124423964,423.66820276497697,2.2672811059907834,43.90783410138249,83.48894009216589,354.16129032258067,25.487557603686636,108.73271889400921,89.59539170506913,69.26267281105991,2.4055299539170507,19.01152073732719,80.72350230414746,535.1290322580645,231.06451612903226,5.435944700460829,12.141013824884793,1.4762211981566822,Raiders,2021,8.1,6.8023255813953485,76.47093023255815,79.98139534883721,15.05813953488372,20.267441860465116,0.0,1.3395348837209302,1.4883720930232558,53.08139534883721,23.0,1.4883720930232558,87.57674418604651,43.65348837209303,80.5953488372093,58.43255813953488,84.34186046511628,59.05813953488372,282.7906976744186,2.2325581395348837,35.46511627906977,13.899999999999999,61.03488372093023,506.0581395348837,1.744186046511628,82.32558139534883,81.19883720930233,418.83720930232556,18.969767441860462,101.06976744186046,119.4546511627907,107.65116279069767,7.209302325581396,21.06279069767442,116.83720930232558,915.1279069767442,451.1279069767442,5.251162790697674,11.22906976744186,1.935813953488372
115,TE,8.058287795992713,2.8360655737704916,73.18542805100182,53.939890710382514,11.153005464480874,23.10200364298725,1.5154826958105647,5.104189435336976,2.4644808743169397,29.41712204007286,17.0,0.0,77.14061930783242,79.43843351548269,65.7096539162113,45.746083788706734,66.96029143897997,22.830601092896174,83.56102003642987,1.5154826958105647,34.145719489981786,8.522950819672133,28.43351548269581,492.551912568306,3.2112932604735884,56.435336976320585,85.01566484517303,431.3369763205829,51.836612021857924,274.7887067395264,89.97395264116575,80.0528233151184,1.3479052823315119,23.561930783242257,127.19489981785064,599.32058287796,187.93806921675775,3.5415300546448085,10.393260473588342,1.302313296903461,Dolphins,2021,10.195073891625615,2.061576354679803,65.88201970443349,48.80147783251232,13.495073891625616,23.47536945812808,0.0,6.497783251231528,2.70935960591133,30.519704433497537,17.0,0.0,70.12807881773399,78.43546798029557,75.71330049261083,49.4807881773399,76.95073891625616,23.849014778325124,73.46305418719211,2.4334975369458127,62.381773399014776,7.143103448275862,17.147783251231527,410.92364532019707,1.0,45.283251231527096,87.49187192118225,371.38916256157637,58.77857142857143,260.73399014778323,104.18423645320198,69.40147783251231,5.280788177339901,16.673645320197043,75.32019704433498,588.9285714285714,162.1256157635468,4.234482758620691,12.784975369458127,1.5511330049261083
116,TE,5.2952941176470585,1.4588235294117646,70.5764705882353,37.88470588235295,5.870588235294117,12.435294117647059,0.0,9.002352941176472,1.2,19.67058823529412,18.0,0.7294117647058823,74.7870588235294,50.044705882352936,62.65176470588236,61.877647058823534,64.23058823529412,79.84941176470588,383.7294117647059,0.0,33.423529411764704,15.083529411764705,73.94117647058823,466.7294117647059,3.4941176470588236,45.50588235294118,80.41529411764706,372.4117647058824,12.25294117647059,50.03529411764706,106.50941176470587,62.258823529411764,2.4235294117647057,7.171764705882352,28.58823529411765,442.3764705882353,249.87058823529412,5.909411764705882,9.64,1.024941176470588,Vikings,2021,7.218571428571429,2.2142857142857144,75.27142857142857,49.90357142857143,2.6714285714285713,5.7214285714285715,0.6857142857142857,3.25,0.8428571428571429,17.564285714285713,18.0,0.45714285714285713,77.20214285714285,53.17,64.02857142857142,43.36,67.51642857142856,72.095,214.22857142857143,0.0,32.292857142857144,9.324285714285715,27.207142857142856,298.5285714285714,4.514285714285714,26.114285714285714,84.58142857142859,252.74285714285713,18.681428571428572,56.542857142857144,127.01785714285714,34.9,3.1357142857142857,8.337142857142858,25.107142857142858,305.26428571428573,127.0,5.0478571428571435,11.496428571428572,1.1886428571428571
117,TE,9.722562674094707,1.1754874651810585,67.16128133704734,49.58913649025071,6.77158774373259,12.77158774373259,1.0,1.7022284122562672,0.5264623955431755,30.66573816155989,19.0,0.17548746518105848,85.05988857938719,71.0133704735376,71.09052924791087,50.8841225626741,74.54874651810584,30.880222841225628,122.84122562674095,2.0,33.77158774373259,13.051253481894149,53.192200557103064,431.91643454038996,3.701949860724234,46.139275766016716,82.71894150417828,360.0055710306407,56.24233983286908,255.11142061281336,112.36434540389973,68.55988857938719,7.596100278551532,11.605292479108636,49.73537604456825,548.7743732590529,163.9693593314763,3.965181058495822,11.819220055710307,1.5631754874651813,Patriots,2021,10.188439306358381,0.6705202312138728,59.642774566473996,33.52601156069364,0.6705202312138728,1.861271676300578,0.0,18.95780346820809,2.2023121387283235,4.404624277456647,19.0,0.8092485549132948,37.96531791907515,28.485549132947977,50.631213872832376,50.71040462427745,47.84161849710983,51.65664739884393,114.46820809248555,0.6705202312138728,39.59537572254335,23.754335260115607,59.554913294797686,232.42196531791907,0.3815028901734104,9.514450867052023,72.49364161849711,165.13294797687863,35.70115606936416,87.40462427745665,80.39942196531793,14.76878612716763,0.1907514450867052,11.416763005780348,27.057803468208093,143.09248554913296,45.092485549132945,4.009826589595376,14.713872832369942,0.766300578034682
118,TE,8.287665198237887,0.17180616740088106,65.2726872246696,44.43303964757709,4.726872246696035,9.572687224669604,0.030837004405286344,10.10616740088106,1.8105726872246697,11.3568281938326,20.0,0.45374449339207046,59.26784140969163,50.85154185022026,63.3352422907489,65.9647577092511,61.894713656387665,45.51101321585903,110.59030837004406,0.8237885462555066,29.035242290748897,13.970044052863436,35.202643171806166,229.03964757709252,1.9030837004405285,18.030837004405285,83.31850220264317,186.1497797356828,37.7352422907489,81.81057268722466,100.52070484581498,27.863436123348016,2.590308370044053,16.03964757709251,35.32599118942731,194.95154185022025,78.64757709251101,4.783700440528634,11.399118942731278,1.0744052863436124,Saints,2021,10.473092369477913,4.477911646586345,69.73654618473896,45.78313253012048,6.867469879518072,11.65863453815261,0.7871485943775101,3.8915662650602405,1.5261044176706828,22.6144578313253,20.0,0.7871485943775101,74.5032128514056,38.18875502008032,73.27469879518073,16.45542168674699,70.5582329317269,24.534939759036146,61.75100401606426,0.7630522088353414,44.21285140562249,5.799598393574297,11.34136546184739,299.1526104417671,1.5742971887550201,31.61847389558233,91.12489959839357,277.60642570281124,49.346586345381525,156.40562248995985,124.36626506024096,48.666666666666664,5.578313253012048,25.39036144578313,79.76305220883535,422.0843373493976,112.429718875502,4.124899598393574,12.943775100401606,1.4638955823293172
119,TE,5.707661290322581,1.8991935483870968,69.29899193548388,45.79072580645161,4.983870967741935,10.205645161290322,0.0,6.419354838709677,2.8830645161290325,17.868951612903224,21.0,0.7116935483870968,67.50987903225807,45.547379032258064,56.28548387096774,57.024193548387096,56.700403225806454,31.501612903225805,118.46774193548387,1.4415322580645162,36.483870967741936,9.808266129032257,31.225806451612904,436.15120967741933,0.23790322580645162,39.07459677419355,84.59576612903226,380.2681451612903,59.83064516129032,279.97983870967744,89.5727822580645,56.92943548387097,2.3911290322580645,8.412701612903225,37.318548387096776,352.8850806451613,173.34475806451613,4.525403225806452,9.147580645161291,0.947983870967742,Giants,2021,6.455,5.265625,66.0046875,15.615625,3.2875,17.415625,0.0,10.480625,6.753125,27.615625,21.0,0.821875,52.83,45.9671875,61.49468750000001,58.0796875,61.01312499999999,44.8015625,207.328125,4.93125,46.365625,9.7421875,35.275,504.84375,2.134375,54.7,84.36281249999999,440.19375,41.707187499999996,224.11875,64.53812500000001,87.24375,0.821875,12.3765625,68.50625,556.0125,248.534375,4.6290625,9.717500000000001,1.20975
120,TE,6.663978494623656,1.6129032258064515,67.63225806451614,46.505376344086024,2.053763440860215,3.78494623655914,0.0,13.851075268817205,2.978494623655914,10.709677419354838,22.0,0.543010752688172,47.579569892473124,47.09086021505376,56.811290322580646,57.55967741935484,53.70913978494623,59.366129032258065,166.18279569892474,1.086021505376344,27.306451612903224,18.706451612903226,54.60752688172043,274.63440860215053,1.6397849462365592,20.102150537634408,77.5494623655914,208.66666666666666,28.32688172043011,75.64516129032258,89.71290322580644,30.677419354838708,1.4086021505376345,7.3500000000000005,20.419354838709676,201.90860215053763,105.35483870967742,5.318817204301076,10.876881720430108,0.9881720430107528,Jets,2021,6.5538461538461545,0.7094017094017094,74.01623931623931,45.51282051282051,1.6666666666666667,5.829059829059829,0.0,12.870940170940171,3.752136752136752,12.239316239316238,22.0,1.3846153846153846,47.05982905982906,36.14786324786325,57.38803418803419,69.62820512820512,51.4982905982906,61.7111111111111,231.92307692307693,0.0,24.837606837606838,24.757264957264958,89.7094017094017,366.97435897435895,1.1452991452991452,24.042735042735043,71.57863247863247,263.9316239316239,17.791452991452992,65.42735042735043,107.12991452991453,33.61538461538461,2.076923076923077,12.88888888888889,50.52136752136752,223.52136752136752,105.3076923076923,4.751282051282051,9.453846153846156,0.8714529914529914
121,TE,8.20242718446602,9.495145631067961,74.18155339805826,50.87815533980582,7.121359223300971,11.514563106796116,0.0,10.129126213592233,4.101941747572815,34.31553398058252,24.0,0.7912621359223301,60.81116504854369,49.29466019417476,81.80388349514564,66.05873786407767,81.30825242718447,50.77427184466019,174.28155339805826,0.7912621359223301,38.067961165048544,10.44271844660194,32.87864077669903,346.2330097087379,1.5825242718446602,44.970873786407765,84.0893203883495,293.68446601941747,37.4378640776699,133.873786407767,120.59708737864078,58.116504854368934,3.3106796116504853,10.605339805825242,33.87864077669903,661.1796116504854,301.90776699029124,6.001941747572815,13.120873786407767,1.9259708737864074,Eagles,2021,8.557068062827225,4.198952879581152,63.16361256544503,41.17565445026178,3.994764397905759,9.861256544502618,0.36649214659685864,7.267015706806283,2.9659685863874348,20.358638743455497,24.0,0.0,65.10811518324607,77.94869109947643,68.55759162303664,63.39842931937173,67.7869109947644,46.059424083769635,173.6910994764398,1.968586387434555,40.659685863874344,13.052356020942408,48.51570680628272,389.8612565445026,1.801047120418848,38.410994764397905,82.5952879581152,325.0,40.56413612565446,163.83769633507853,81.0109947643979,62.48429319371728,1.8298429319371727,12.360471204188482,48.70680628272251,404.36649214659684,135.7565445026178,3.4683246073298424,10.547120418848168,1.3473298429319371
