Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Buccaneers,2022,DB,11.07108549471662,307.3598271302406,35.0,67.02454666921167,-0.70%,0.4705882352941176,-0.004,5239,0.0,36663.60450467646,12.514792899408285,10.599541897308647,0.0,0.11070815041038366,0.48158045428516894,30.0,0.23935865623210528,0.0,66.18721129986638,65.98551250238594,64.88127505249093,65.22763886237831,67.14510402748616,1.198702042374499,1.5298721129986639,0.15537316281733152,1.3082649360564993,10.777934720366481,6.109372017560603,3.803206718839473,1.7667493796526055,98.73895781637717,28.469555258637143,0.8493987402175988,0.0,97.69669784309983,286.7516701660622,404.42794426417254,20.418782210345487,0.0,0.0,20.418782210345487,0.0,150.87764840618442,652.5758732582553,15.846153846153848,252.72055735827448,117.15212826875359,15.989120061080358,44.75396067951899,2.444168734491315,46.38556976522238,3.5779728955907615,2.8992174079022712,335.83928230578357,37.0,72.38715750232991,0.0,35795.65137250875,12.308649230683264,8.386909921696287,0.4158406240608846,0.0,0.8455872897385063,30.0,0.6735081722990276,0.0,72.89672340494822,72.93067749519281,71.15848612204476,56.88279189908143,67.98105636372132,59.48441671446883,0.3862314989664936,2.2226561920637136,0.2188051597045582,1.5677251084466386,14.184865413098708,8.726738888600762,4.374415754760538,2.3938084543160434,79.61646784748349,27.112775801782277,0.18014409765149716,0.0,98.81816915145407,189.48717124642937,415.5167985374366,24.16422296757948,0.0,0.0,24.16422296757948,0.0,179.49103813524297,583.2854811395538,18.087956478581724,173.84494909111487,115.1961650617677,16.6471210108166,43.58408072480263,2.0422575083816237,42.05438245344915,2.7890317886817044,1.5581793792076677,283.3392965325095
Chargers,2022,DB,12.780979827089336,312.6438837084932,34.0,64.30055988802239,-0.80%,0.5882352941176471,-0.005,5001,0.0,41167.671065786846,14.579684063187363,11.981403719256148,0.0,0.714257148570286,0.6050789842031594,27.0,0.2889422115576884,0.0,65.70725854829034,67.77414517096581,45.89744051189763,55.84043191361727,64.45360927814437,0.40091981603679266,1.4107178564287142,0.11697660467906416,1.6786642671465706,11.94627074585083,7.575284943011398,5.073385322935412,3.0541891621675665,87.09442111577684,30.081783643271347,0.8258348330333933,0.0,133.55568886222756,301.61707658468305,434.3655268946211,13.708658268346332,0.0,0.0,13.708658268346332,0.0,164.64327134573085,725.3413317336533,8.679464107178564,296.0049990002,125.5252949410118,13.071985602879424,47.84723055388922,1.096380723855229,49.218156368726255,2.6374725054989003,2.79004199160168,365.63087382523497,24.0,62.183714741883975,0.0,43075.089010896256,13.739109179072821,13.494549293574229,0.0,1.443013858706726,0.931941622828869,27.0,0.5957010886366879,0.11933012758470668,60.42914893524784,62.23508092774397,70.80547118328406,46.01078974132164,64.41921100876507,55.78030487882092,1.0007836966500936,0.9515723515982348,0.0,0.9331007732269533,15.014687828047862,10.172942815663498,4.028156229410096,3.7756220519558474,101.34414576215804,31.78158820064796,0.6932813676594557,0.0,157.41005002005622,257.91934403568007,447.79381071399496,12.005095327394466,0.0,0.0,12.005095327394466,0.0,189.92491341401092,750.174822792189,7.6894418217381,306.6966655838505,144.74899782657033,13.944465022995457,49.331748058097915,2.1387554605160335,49.84548108748539,2.6456374159077836,3.083335448838668,376.29083802401715
Chiefs,2022,DB,7.910662824207491,453.68739731011766,29.0,69.12935278030993,23.00%,0.8235294117647058,0.18,5485,0.0,68065.94001823154,15.230993618960802,11.09535095715588,0.6060164083865086,0.18979033728350045,0.7294439380127621,16.0,0.201640838650866,0.0,69.33839562443026,73.998742023701,67.69205104831357,62.324193254329984,58.441531449407485,1.2488605287146763,3.700091157702826,0.11011850501367365,1.3651777575205106,13.617356426618048,10.1845031905196,4.4282588878760265,2.9367365542388333,98.6178669097539,37.4721969006381,1.386144029170465,0.0,133.25414767547858,232.26362807657247,549.9453053783045,40.76444849589791,0.0,0.0,40.76444849589791,0.0,246.55186873290793,815.1850501367365,25.43482224247949,280.5693710118505,202.8944393801276,18.014767547857797,53.17082953509571,2.2388331814038285,56.611850501367364,6.335095715587968,3.855606198723792,369.6718322698268,33.0,66.67943925233645,0.0,32683.93337190303,14.942506006179785,7.181570346723261,0.3061632735743948,0.26064352403382984,0.777144215611846,16.0,0.957086533293146,0.09108120642250797,67.77516424835882,66.66259017744285,63.837789183737094,62.16246707591981,62.94784048192667,65.91246330301513,1.1167695434121916,3.410617305004603,0.3061632735743948,1.6341523644588654,10.810791286439624,7.518806509789626,4.051898632598106,3.2261931646309208,98.88151708869535,35.7266150524401,0.4704315397745173,0.0,161.73803169476216,223.42547813944134,477.85471886634554,38.38242836786271,0.0,0.0,38.38242836786271,0.0,156.44311404909644,716.7216962807648,27.374501367002022,249.87490441527999,174.45691560067232,15.018160133470763,51.171262742073324,2.0117350513022796,52.49541323530234,4.9978183881913125,2.9214136378121474,414.79549080636787
Jets,2022,DB,10.576368876080693,586.8255586959323,41.0,71.34275938598114,-0.50%,0.4117647058823529,-0.041,5407,0.0,49466.740336600706,15.855372665063806,13.403366007027927,0.0,0.6399112261882745,0.2099130756426854,22.0,0.16127242463473274,0.0,72.4738857037174,74.6241908636952,59.23297577214723,63.16301091178103,59.67590160902533,0.7346032920288514,1.0040687997040874,0.0,1.7965600147956353,12.769188089513593,10.051044941742186,7.375254299981505,2.779360088773812,81.14342518956907,32.59644904753098,0.0,0.0,160.23432587386722,408.92472720547437,562.2354355465138,12.321805067505085,0.0,0.0,12.321805067505085,0.0,237.22211947475495,942.5975587201775,7.188274459034584,385.4956537821343,136.216386166081,20.163306824486778,55.46754207508785,1.9328648048825596,55.4801183650823,1.7386720917329388,1.8394673571296467,357.9631958572221,28.0,57.29842931937173,0.0,50793.63912068755,12.697541171941095,10.774485225146767,0.0,1.3605612324460785,0.5625306725460871,22.0,0.26565047810292824,0.0,58.619160803679996,57.560275758987615,74.84981092386099,62.24499877052906,50.561990338251505,68.43353542847811,0.34890130360880095,1.7498998649892834,0.1302610452473818,0.626305582002564,9.808731317193454,6.045254724397065,4.828386590273471,2.812351504069946,107.26299703053067,32.778645498037235,0.6512519924787039,0.0,140.1196473550874,303.70861268037044,390.3646256951996,12.772002422233163,0.0,0.0,12.772002422233163,0.0,98.81613802693653,666.302260599485,10.10306162875962,278.60657569775907,123.12373653698836,14.150718894486543,44.034254400279224,2.214203434435945,49.11210807700885,2.750053161076788,2.4115114307772845,394.9506640853641
Commanders,2022,DB,9.46205571565802,169.19770171683265,39.0,67.7358848974986,-4.90%,0.4705882352941176,-0.007,5317,0.0,37771.92928343051,13.74402858754937,10.685725032913295,0.0,0.12318976866654129,0.6249764905021629,32.0,0.15967650930976113,0.0,69.23020500282114,67.60005642279481,59.89148015798383,60.03784088771863,67.71480157983825,0.33082565356403987,0.7585104382170397,0.38743652435583975,1.274779010720331,9.244611623095732,5.631935301861952,4.313710739138612,2.119616324995298,94.23983449313523,29.22757193906338,0.4380289637013353,0.0,148.4592815497461,260.410946022193,442.9879631371074,16.9811924017303,0.0,0.0,16.9811924017303,0.0,171.71205567049086,715.8495392138424,8.131465111905209,281.7113033665601,135.1826217791988,15.36223434267444,45.800827534323865,2.1015610306563848,46.629490314086894,1.527365055482415,2.3605416588301673,360.9245815309385,31.0,66.4284290632361,0.0,24437.58014788621,13.314820565561025,11.03246195051035,0.16420203393102273,0.3306210039189068,0.18503519629182738,32.0,0.4166766874696112,0.0,62.971160967073075,66.38004590206238,68.78409229968811,47.82439628862606,74.77137260825182,69.99696949250317,0.33326654267093675,1.2320469123232047,0.19281582799872937,1.46122211376664,9.40828589250564,6.485986678244144,4.973707806262524,2.16856009072098,95.40548575457048,33.73539876187643,0.5923703214000376,0.0,134.94147216014449,241.43178529636248,482.86145016400155,18.436796666884767,0.0,0.0,18.436796666884767,0.0,223.52336187722815,736.6171052402256,9.593044822775509,262.5994069203334,136.7204859064905,16.08364501271467,49.51802923859403,1.099667407496545,51.90418325816525,2.1576837763941796,2.866199044380936,377.1588075094819
Steelers,2022,DB,10.975024015369836,337.82249252022643,36.0,67.76670665866827,0.90%,0.5294117647058824,-0.009,5001,0.0,32996.34733053389,13.975804839032191,12.88122375524895,0.0,0.2835432913417317,0.09618076384723055,25.0,0.0,0.0,66.44019196160768,73.81757648470305,41.99218156368727,71.49352129574085,63.027894421115775,0.1877624475104979,1.6746650669866028,0.1877624475104979,2.5590881823635274,12.28260347930414,7.278344331133773,4.145570885822836,1.6576684663067387,85.29396120775844,26.134373125374932,0.5466906618676265,0.0,113.48410317936413,247.3345330933813,432.2891421715657,19.45750849830034,0.0,0.0,19.45750849830034,0.0,187.15776844631074,686.5458908218357,9.628674265146971,264.08558288342334,138.56948610277945,12.65986802639472,39.3125374925015,0.7444511097780444,44.381923615276946,2.409118176364727,2.509098180363927,360.9918016396721,33.0,60.657980162308384,0.0,33764.95131273574,14.88001216173922,12.075405602259972,0.0,0.0,0.650110768237124,25.0,0.3085746798504057,0.0,59.8115769958365,60.66953226049906,73.30819742676174,37.625852314877356,63.355435097711045,60.74832755167811,0.1377746428736231,1.0936391216182961,0.0,1.5387462913839522,13.60199595085553,9.157464370282916,3.844965952114936,1.3933242854398618,96.01291041967313,30.77670423687077,0.20530227414448746,0.0,159.5599413457876,274.37909359443535,503.8832941203399,21.555319121523958,0.0,0.0,21.555319121523958,0.0,232.90092086464534,820.130726099535,7.359155762408533,330.44359533831056,153.14139357660366,15.36736135492233,53.70018958775492,3.2163493671135934,46.15122577125623,1.4367160386364064,2.827168281697809,361.01509702483486
Patriots,2022,DB,14.855907780979829,259.19067448342787,42.0,67.82434299191374,-0.30%,0.4705882352941176,0.038,5936,0.0,28426.863712938004,15.142857142857142,11.392351752021563,0.0,0.22708894878706196,0.6617250673854447,19.0,0.5141509433962265,0.12668463611859837,66.2270384097035,70.12764487870619,38.82508423180593,71.22516846361185,75.23573113207549,0.32378706199460916,1.4927560646900269,0.5429582210242587,2.280154986522911,7.481132075471697,4.2821765498652296,3.5648584905660377,2.0776617250673852,89.55614892183287,28.724056603773583,0.12668463611859837,0.0,159.7395552560647,218.79329514824798,457.77122641509436,17.420822102425877,0.0,0.0,17.420822102425877,0.0,188.91812668463612,703.7665094339623,9.070249326145552,254.34585579514825,136.31553234501348,14.36438679245283,45.303066037735846,1.4188005390835579,46.24225067385445,1.9432277628032344,3.00016846361186,339.91088274932616,44.0,72.89765795206972,0.0,29226.892253367034,15.274378116074486,13.747128470551159,0.16652082144228209,0.34475147005345247,0.4026169068532153,19.0,0.29819731236678954,0.0,73.60756292452082,73.01245351508828,75.84182503986513,63.770619435339604,69.57639100972317,68.88931436114825,0.558322174237106,0.9504100817293073,0.331735576540815,3.227323530240234,9.31696300661234,6.309163529712773,6.175812063913407,2.141688582474847,66.49007924077331,27.955948174589423,0.07088133031240022,0.0,179.3723930206045,268.0526572162794,466.24797360096494,42.95623477959559,0.0,0.0,42.95623477959559,0.0,180.03342240700312,753.2040391236623,8.523151946040418,321.3891483562526,125.21956229318978,13.889390616712193,44.98648952189854,1.752002721924247,48.625072214500854,1.5796135862788132,2.3595699405555606,314.0765931573746
Seahawks,2022,DB,6.86359269932757,436.119799329191,35.0,66.16977438619774,5.80%,0.5294117647058824,-0.019,6028,0.0,39976.34787657598,15.30424684804247,10.227770404777704,0.0,0.5729927007299269,0.738885202388852,29.0,0.986230922362309,0.0,66.91209356337093,73.00970471134704,49.76786662242867,61.26816522893165,52.44550431320504,0.7856668878566688,1.4817518248175183,0.18828798938287986,2.194591904445919,15.400646980756472,11.003815527538155,5.358991373589914,3.2828467153284673,86.00670205706703,32.06187790311878,0.369442601194426,0.0,127.99850696748507,374.6658925016589,511.0666887856669,28.081287325812873,0.0,0.0,28.081287325812873,0.0,238.01957531519577,865.1927670869277,8.629230258792301,373.5781353682814,124.1849701393497,14.494525547445255,51.31287325812873,1.3327803583278037,51.095885865958856,2.636861313868613,2.610318513603185,375.7403782349038,34.0,64.8757755315441,0.0,25833.93996685494,13.151041886742005,13.840898921211833,0.47038030314399637,0.21064655867892934,0.11361451177382625,29.0,0.1645111861233727,0.0,61.75571284012011,64.8883620317186,70.36420270378473,41.476212725127944,69.534305080052,64.50434853980012,0.48630255919268767,1.0525656410442774,0.0,1.9123430104627905,11.318019060537331,7.9347544680082365,3.25957584665466,2.6381371471728006,86.33942860780625,27.912216040824642,0.08080218632834087,0.0,115.70269587288706,240.20168740276623,488.92153045294657,30.86885768031642,0.0,0.0,30.86885768031642,0.0,311.8889643170453,779.0814470599844,12.655673145160721,308.3731011421935,111.28010711089667,14.293919886435775,52.15440552591926,1.0826691059224682,43.404105344937406,1.619670386565306,1.8489773146642368,312.2820434090794
Eagles,2022,DB,10.778097982708934,99.7342454171021,39.0,66.54313541861772,25.20%,0.8235294117647058,0.163,5339,0.0,34914.859149653494,14.51901105075857,7.226072298183181,0.0,0.0,0.3762876943247798,24.0,0.08559655366173437,0.0,66.10307173628021,73.05090840981457,37.807079977523884,57.45725791346695,58.12684023225322,0.22213897733657983,0.5178872448023975,0.2017231691327964,2.273834051320472,13.33392020977711,8.408503465068366,5.862521071361678,1.7967784229256416,92.28894924143097,33.59786476868327,0.2728975463569957,0.0,120.5294999063495,373.08503465068367,516.1524630080539,5.518449147780483,0.0,0.0,5.518449147780483,0.0,216.063307735531,814.8207529499906,3.881625772616595,300.30511331710056,104.67390897171755,14.060685521633264,46.71698820003746,1.9822064056939501,54.32777673721671,1.0129237684959729,3.1041393519385654,376.648436036711,28.0,67.1150055782819,0.0,23391.05422670128,13.871898587813734,9.436537669645444,0.0,0.0,0.4276666756664915,24.0,0.36161201568161416,0.36161201568161416,66.1843139465531,67.20669942329462,64.73813391308393,43.86457694715143,66.92231778589533,73.36822775783212,0.6137849271794313,0.3107302789907595,0.18080600784080708,1.357124744178339,8.838362224758008,4.739381366324457,3.017455649699095,2.5783741703164584,89.4793031299741,31.615174371979617,0.13830805846374433,0.0,116.7897565784914,327.5324876351348,447.7554918712523,8.037719496307387,0.0,0.0,8.037719496307387,0.0,153.28746718971854,721.5945671892094,3.315323978845778,278.56147083541873,123.98485578586461,13.688462052812865,43.15760984439777,2.1615571373493565,47.05599375454086,1.0628232646339353,2.2094326818964083,318.4394164879266
Bears,2022,DB,2.8962536023054755,431.1349576927557,22.0,61.25731683362797,-26.60%,0.1764705882352941,-0.162,5091,0.0,58060.23040659988,11.928697701826751,11.286584168139855,0.16951483009231974,0.47908073070123747,0.8143783146729523,6.0,0.518758593596543,0.0,60.445845609899834,63.783343154586525,48.801532115497935,62.31681398546454,53.50701237477901,0.10764093498330388,0.9927322726379886,0.0,1.4429385189550188,14.820683559222156,10.013160479277156,2.650756236495777,3.1013553329404835,96.9844627774504,27.26694166175604,0.7495580436063642,0.0,126.35808289137694,220.83814574739736,339.23983500294645,39.35572579061088,0.0,0.0,39.35572579061088,0.0,143.02258888234138,609.8760557847181,11.776075427224514,298.21587114515813,118.76841484973482,14.006874877234335,45.67530936947554,1.2465134551168728,39.39658220388922,1.8499312512276567,2.4604203496366135,341.8801807110587,27.0,60.30563516653756,0.0,30637.57503714938,12.35022959608584,7.051990630207464,0.333059753948176,0.6199729626676835,0.333059753948176,6.0,0.20206718436619694,0.0,59.370952600904374,60.25167580302385,65.99626139895533,58.47175914910304,61.42103531777132,61.034866967705476,0.0,0.6023068965656857,0.0,0.6524381647936374,12.498024782173475,5.702372743643092,3.232459197071478,2.3159892766670636,106.9689244063788,25.417856851414168,0.28719182192744985,0.0,110.30807626060115,284.9140276436165,352.20037218994753,21.95748079754791,0.0,0.0,21.95748079754791,0.0,118.32691841035717,601.0918077657324,5.180495414750046,265.6684209585827,87.24732276727386,10.598474415068935,35.83752680475568,1.0335048545329788,39.19615980600102,0.8894987184931357,3.2406171860713067,337.2697082357976
Panthers,2022,DB,5.398655139289145,711.1586513252169,34.0,58.67516716196136,-13.90%,0.4117647058823529,-0.046,5384,0.0,45626.755572065376,13.00130014858841,7.6049405646359585,0.6259286775631501,0.5458766716196136,0.15843239227340267,5.0,0.37184249628528976,0.0,58.578157503714706,73.93751857355126,57.2184249628529,57.12030089153046,56.6006500742942,0.487555720653789,1.4270059435364042,0.08209509658246654,0.9008172362555721,13.383971025260028,8.470653789004459,2.8813150074294205,2.8649702823179792,97.20663075780091,29.438893016344725,0.4637815750371471,0.0,149.0081723625557,240.16419019316493,407.4448365527489,24.029531946508172,0.0,0.0,24.029531946508172,0.0,148.31017830609215,677.9782689450223,14.032317979197623,280.53064635958395,140.49572808320949,13.01040118870728,46.675705794947994,1.1480312035661218,42.42997771173849,2.3783432392273403,1.6927934621099554,342.99517087667164,39.0,60.99834832079281,0.0,40358.513479159425,12.034911387247117,7.315617840510808,0.0,0.3432351096442653,0.4682245319755057,5.0,0.19523508236501436,0.0,61.82524040509319,60.985835581248985,64.19045484379438,39.49757956971221,61.26986805376288,62.456393734465195,1.1090891477011557,1.2938254277698762,0.0,0.6567429312295369,12.364433705390748,6.158384069729658,2.2010882313179794,1.9657170780983966,103.67040254632664,22.7917437887927,0.2860242044106171,0.0,155.65081236270785,164.41220531892986,305.43439309659743,31.22811680940338,0.0,0.0,30.837646644673356,0.3904701647300287,94.5404777054744,519.7477899943439,15.240625337148172,230.30088837000156,105.14429460723171,14.897489054060353,40.384896040791,2.19922894484594,32.88064724798197,2.6889387798816493,2.1915317524433964,235.43821491005178
Vikings,2022,DB,8.434197886647453,452.6895518352959,32.0,66.89770053475935,-13.80%,0.7647058823529411,-0.001,5610,0.0,32280.357397504456,14.418181818181818,10.81301247771836,0.33654188948306596,0.3780748663101604,0.28146167557932256,18.0,0.6718360071301248,0.0,65.10404634581106,72.98641711229946,47.982852049910875,66.67650623885918,72.36144385026738,0.16827094474153298,1.0267379679144386,0.0,2.327450980392157,8.986702317290552,5.872192513368984,4.532976827094474,2.2365418894830658,91.76208556149733,36.95811051693405,0.0,0.0,100.3126559714795,282.64634581105173,546.0251336898395,8.514081996434937,0.0,0.0,8.514081996434937,0.0,277.3509803921569,848.3358288770054,7.020499108734403,303.8042780748663,187.86524064171124,12.185026737967915,50.588591800356504,1.4923351158645277,52.80017825311943,1.1950089126559715,2.586452762923351,444.38770053475935,34.0,63.17234908833422,0.0,15566.365040520444,14.056681101428437,12.716141151328676,0.0,0.15493010301537738,0.95380050861101,18.0,0.0,0.0,60.144106848569535,62.73914993756299,60.18580991375602,42.819134718872974,71.71837302123751,68.38989153510363,0.5232883456412868,0.6045399533279517,0.16402180965939356,1.3538346828121797,10.191533087582533,7.282890610179398,4.263360998456735,3.605608748075191,94.24909930889174,34.19067184924271,0.7593007101830631,0.0,139.48585156786598,294.3449099681226,528.3869452624111,28.743845699489206,0.0,0.0,28.743845699489206,0.0,230.22772885928828,813.968717770072,12.08530652387048,302.24031168327946,149.91022737479508,15.94708404946956,56.86608871316135,0.9369506064916646,53.48916537349127,1.887129009152302,3.1026105313659604,436.1131938939904
Cowboys,2022,DB,8.112391930835734,434.60599304122695,38.0,65.90331902245707,18.00%,0.7058823529411765,0.118,6056,0.0,34130.94451783355,14.00660501981506,8.435931307793924,0.1583553500660502,0.7575957727873184,0.46714002642007924,9.0,0.7536327608982827,0.14200792602377804,63.77997027741083,62.968147291941875,43.2650924702774,67.55738110964333,70.27754293262879,0.8824306472919419,1.9866248348745046,0.0,1.8627807133421401,9.856192206076619,6.170904887714663,3.4243725231175692,2.958223249669749,91.49166116248348,31.89382430647292,1.1129458388375164,0.0,152.06720607661822,276.5591149273448,443.63143989431967,32.66727212681638,0.0,0.0,32.66727212681638,0.0,184.19831571994715,734.6808124174372,12.163969616908851,311.5526750330251,121.67800528401585,16.554491413474242,48.165620871862615,1.8139035667107002,47.028071334214005,3.982001321003963,2.464828269484808,351.5850396301189,41.0,65.47760741364785,0.0,22373.0524777379,14.989470907279207,9.000704789104256,0.0,0.7025549473736938,0.6148265198160794,9.0,0.4398394285364425,0.0,67.38098679839482,65.50120745701933,49.04793375439012,39.01293651693767,56.40214240141083,62.97166847602916,1.1859546529629017,1.1853104800274907,0.5133138712877074,3.514014301869389,11.435413112010064,7.14569261355449,6.601596912424584,4.443107775667295,76.10906180492326,37.42803625166888,0.4398394285364425,0.0,145.1471317563008,313.6825319413997,537.112346928482,37.21532584310631,0.0,0.0,37.21532584310631,0.0,172.95566006888427,796.3503134462906,9.405252578959185,287.04803978195565,164.51915450993147,17.121943768922907,48.69865340668686,1.8466263808473609,62.96075765533706,2.8111045615268355,3.1294127737626485,497.9588085140708
Bills,2022,DB,18.121998078770417,356.0597227653173,38.0,61.91547064305685,35.00%,0.8125,0.156,5365,0.0,41347.113140726935,12.231127679403542,11.402236719478099,0.0,0.5136999068033551,0.4527493010251631,4.0,0.0,0.0,64.5545945945946,57.98663560111836,53.820167753960845,53.433774464119296,53.06775396085741,0.16924510717614163,1.2234855545200374,0.0,1.3972041006523765,15.203466915191054,9.876048462255358,3.7114631873252564,2.869897483690587,101.5874184529357,29.97278657968313,0.315004659832246,0.0,111.17017707362535,195.2087604846226,413.3942218080149,21.471388630009322,0.0,0.0,21.471388630009322,0.0,146.24864864864864,629.2769804287045,12.259273066169618,225.09487418452935,176.1438956197577,14.94184529356943,43.74464119291706,2.7446411929170544,44.128797763280524,1.707735321528425,2.8490214352283316,321.23299161230193,43.0,71.05888514777403,0.0,22557.56226044155,14.991017889238572,11.00788625950147,0.19820136962308332,0.5893804867988074,0.48332585913707343,4.0,0.6926620519742115,0.0,76.30177581597246,71.26695476755981,61.34331067843299,69.64888133309552,53.72476103047969,61.655540178063106,0.3886529300722436,3.0922719160261947,0.19820136962308332,2.600050960635415,12.261834277708532,8.067415813043644,4.820525421921444,4.408882198409052,64.51678557338616,25.686278615265753,1.3648127477087986,0.0,143.2141760164786,264.57100101181635,498.6834416154225,34.519023974118795,0.0,0.0,34.519023974118795,0.0,216.98308765227193,797.9635481676279,17.91843451722032,315.88069600910376,173.14799184419223,16.601300432695464,47.53752219552156,1.813603917486665,45.603850681012204,4.845737593807238,1.460796594388955,269.6268634052744
Packers,2022,DB,12.694524495677234,512.2714137612192,38.0,63.04749184339314,3.60%,0.4705882352941176,-0.014,4904,0.0,29690.03486949429,15.128466557911908,9.059543230016313,0.0,0.0,0.33605220228384985,12.0,0.4565660685154976,0.0,62.153058727569324,53.555587275693306,50.12479608482871,63.45216150081566,62.11635399673735,0.39845024469820556,0.45758564437194127,0.16700652528548118,2.3613376835236544,12.123654159869494,7.407626427406199,3.9327079934747147,3.1162316476345837,98.27934339314845,31.98796900489396,0.38580750407830344,0.0,148.48062805872758,307.2573409461664,426.9596247960848,10.460848287112563,0.0,0.0,10.460848287112563,0.0,176.57157422512236,761.3005709624796,5.187601957585645,339.6141924959217,128.65130505709624,16.022022838499183,49.591761827079935,3.3438009787928222,47.358075040783035,1.2418433931484505,3.074021207177814,385.38356443719414,28.0,64.59656439463531,0.0,31485.68823730012,15.144650282846676,7.32377581484295,0.0,0.3386407606103667,0.11855269758168197,12.0,0.0,0.0,66.1099900269619,64.57074222950715,62.7581299914124,43.472687417186826,56.40795327679009,65.87897724001438,0.2561768989101673,0.64823457712556,0.23710539516336399,2.1475256333858836,11.00013648100725,6.396097817746371,5.376892535451096,2.825710995836332,92.4865482348806,33.64195172298638,0.0,0.0,139.01655408064013,240.6726514915705,557.2456616131273,4.1985552101869175,0.0,0.0,4.1985552101869175,0.0,268.55204233579605,813.0823315159128,3.3245793221613105,256.7106457908112,164.64759589354242,10.278678105284056,45.71308424917993,0.8132684390350157,56.87149672717485,0.9044114760357272,4.057607702556015,397.09440297530125
Titans,2022,DB,8.482228626320845,548.6301446137812,36.0,67.02567750677507,-9.40%,0.4117647058823529,-0.081,5904,0.0,40890.45037262873,13.046239837398375,11.961382113821138,0.08841463414634144,1.393970189701897,0.3497628726287263,31.0,0.19884823848238478,0.0,66.71007791327914,63.293529810298104,49.05238821138211,69.13328252032518,65.61924119241192,0.33621273712737126,1.407350948509485,0.12296747967479672,1.4415650406504066,10.158299457994579,6.522527100271002,2.8848238482384825,3.451050135501355,99.58490853658536,33.84705284552845,0.0,0.0,157.88143631436316,240.57554200542006,507.86974932249325,6.453590785907859,0.0,0.0,6.453590785907859,0.0,174.49610433604337,742.275406504065,11.092310298102982,229.7669376693767,169.1326219512195,14.01609078590786,47.34976287262872,1.2110433604336044,49.52320460704607,1.7435636856368564,3.228489159891599,396.9456300813008,35.0,70.94831940575673,0.0,29078.879077770154,13.317065165801864,10.354974495518366,0.0,0.3387013378070289,0.8939413658917671,31.0,0.3545066809515437,0.24422588409329282,72.69578023750195,72.85480496112223,65.40049380384798,63.59505717855489,70.07935046082298,68.4309257187115,0.8298007219232734,1.4853076372992344,0.34134895373668767,1.8737879997794331,10.10749356047385,5.596700587475674,4.170348829740028,2.9469504566223885,90.67278663740403,29.837988189570826,0.34134895373668767,0.0,153.88054320135987,196.39138414049526,482.1812186121728,5.025791245922474,0.0,0.0,5.025791245922474,0.0,228.27257838855155,704.1771453038755,12.924800312690994,214.09691762493424,125.63263957346884,12.75682570068217,43.77627159945297,0.7063489133186847,47.25250060482655,2.6564573129591955,3.116289209432523,342.01168230193815
