Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
6748.0,6748.0,2013.0,Commanders,OL,Adam Gettis,00-0029139,1.0,2012.0,2012.0,Commanders,24.0,141.0,0.13,3.1,36.0,14.47,394.0,65.49867501399874,2013.0,Commanders,-0.09,18.80%,adam gettis,adam gettis,adam gettis,470,Adam Gettis,WAS,G,100.0,0,32,69.1,84.1,60.0,0,1,14,100.0,100.0,96.4,0,1,0,17,0,17,0,17,15,15,0,0,2,0,2013,1174.6999999999998,MISSING,adam gettis
7576.0,7576.0,2013.0,Rams,OL,Brandon Washington,00-0029426,1.0,2012.0,2012.0,Eagles,25.0,200.0,0.068,0.9,11.0,3.89,210.0,29.584586231800575,2013.0,Rams,-0.05,43.80%,brandon washington,brandon washington,brandon washington,471,Brandon Washington,SL,G,100.0,0,26,47.9,31.6,56.4,0,2,12,100.0,100.0,91.7,0,2,0,17,0,15,0,17,14,14,2,0,3,0,2013,814.3,MISSING,brandon washington
7265.0,7265.0,2013.0,Lions,OL,Dylan Gandy,00-0023563,8.0,2005.0,2005.0,Colts,31.0,129.0,0.144,3.7,43.0,18.91,441.0,16.71913126088229,2013.0,Lions,0.03,43.80%,dylan gandy,dylan gandy,dylan gandy,472,Dylan Gandy,DET,G,100.0,0,11,65.5,77.4,58.9,0,0,11,100.0,100.0,100.0,0,0,0,17,2,0,0,17,11,11,0,0,6,13,2013,1113.5,MISSING,dylan gandy
7397.0,7397.0,2013.0,Panthers,OL,Garry Williams,00-0026715,4.0,2009.0,2009.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Panthers,0.15,70.60%,garry williams,garry williams,garry williams,473,Garry Williams,CAR,G,100.0,0,5,70.7,81.1,65.4,0,0,8,100.0,100.0,100.0,0,0,0,15,0,0,0,15,9,9,15,0,6,0,2013,1060.5,MISSING,garry williams
7330.0,7330.0,2013.0,Packers,OL,Lane Taylor,00-0030273,0.0,2013.0,2013.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Packers,-0.04,50.00%,lane taylor,lane taylor,lane taylor,474,Lane Taylor,GB,G,100.0,0,12,55.8,79.5,52.3,0,0,7,100.0,100.0,100.0,0,0,0,14,0,0,0,14,7,7,13,0,7,0,2013,781.1999999999999,MISSING,lane taylor
6239.0,6239.0,2013.0,Bills,OL,Joe Unga,00-0030021,0.0,2013.0,2013.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Bills,0.02,37.50%,joe unga,joe unga,joe unga,475,Joe Unga,BUF,G,100.0,0,4,62.5,79.1,58.5,0,0,7,100.0,100.0,100.0,0,0,0,10,0,0,0,10,7,7,10,0,3,0,2013,625.0,MISSING,joe unga
6296.0,6296.0,2013.0,Broncos,OL,John Moffitt,00-0028013,2.0,2011.0,2011.0,Seahawks,26.0,75.0,0.26,7.1,215.0,62.54,726.0,132.713613631279,2013.0,Broncos,0.21,79.00%,john moffitt,john moffitt,john moffitt,476,John Moffitt,DEN,G,100.0,0,10,59.0,70.9,58.3,0,0,2,100.0,100.0,100.0,0,0,0,9,0,9,0,9,2,2,0,0,7,0,2013,531.0,MISSING,john moffitt
6882.0,6882.0,2013.0,Dolphins,OL,Danny Watkins,00-0027961,2.0,2011.0,2011.0,Eagles,28.0,23.0,0.573,14.6,760.0,244.86,1349.0,306.9701816820708,2013.0,Dolphins,-0.06,50.00%,danny watkins,danny watkins,danny watkins,477,Danny Watkins,MIA,G,100.0,0,17,58.0,77.9,57.8,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0,2013,348.0,MISSING,danny watkins
6177.0,6177.0,2013.0,Bengals,OL,Tanner Hawkinson,00-0030389,0.0,2013.0,2013.0,Bengals,23.0,156.0,0.113,2.4,29.0,10.36,341.0,60.52339330973662,2013.0,Bengals,0.14,64.70%,tanner hawkinson,tanner hawkinson,tanner hawkinson,478,Tanner Hawkinson,CIN,G,100.0,0,7,59.0,MISSING,58.9,0,0,0,MISSING,MISSING,MISSING,0,0,0,5,0,0,0,5,0,0,0,0,5,5,2013,295.0,MISSING,tanner hawkinson
6886.0,6886.0,2013.0,Dolphins,OL,David Arkin,00-0028048,2.0,2011.0,2011.0,Cowboys,25.0,110.0,0.174,4.7,74.0,28.86,525.0,84.76627029943357,2013.0,Dolphins,-0.06,50.00%,david arkin,david arkin,david arkin,479,David Arkin,MIA,G,100.0,0,17,61.1,74.9,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,4,0,4,3,3,0,0,1,0,2013,244.4,MISSING,david arkin
7519.0,7519.0,2013.0,Raiders,OL,Jack Cornell,00-0029373,1.0,2012.0,2012.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Raiders,-0.13,25.00%,jack cornell,jack cornell,jack cornell,480,Jack Cornell,OAK,G,100.0,0,23,60.1,64.7,59.7,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,1,3,3,2013,240.4,MISSING,jack cornell
8015.0,8015.0,2013.0,Vikings,OL,Jeff Baca,00-0030406,0.0,2013.0,2013.0,Vikings,23.0,196.0,0.072,1.0,13.0,4.25,221.0,34.91757149041277,2013.0,Vikings,-0.11,33.30%,jeff baca,jeff baca,jeff baca,481,Jeff Baca,MIN,G,100.0,0,18,84.6,MISSING,80.8,0,0,0,MISSING,MISSING,MISSING,0,0,0,4,0,0,0,4,0,0,0,0,4,4,2013,338.4,MISSING,jeff baca
6884.0,6884.0,2013.0,Dolphins,OL,Dallas Thomas,00-0030531,0.0,2013.0,2013.0,Dolphins,23.0,77.0,0.254,6.9,205.0,59.85,713.0,157.81210231468515,2013.0,Dolphins,-0.06,50.00%,dallas thomas,dallas thomas,dallas thomas,482,Dallas Thomas,MIA,G,100.0,0,17,59.3,MISSING,59.2,0,0,0,MISSING,MISSING,MISSING,0,0,0,3,0,0,0,3,0,0,0,0,3,2,2013,177.89999999999998,MISSING,dallas thomas
7198.0,7198.0,2013.0,Jets,OL,Caleb Schlauderaff,00-0028117,2.0,2011.0,2011.0,Packers,25.0,179.0,0.088,1.6,20.0,6.21,268.0,37.00430717128218,2013.0,Jets,-0.1,50.00%,caleb schlauderaff,caleb schlauderaff,caleb schlauderaff,483,Caleb Schlauderaff,NYJ,G,100.0,0,22,60.0,71.6,MISSING,0,0,2,100.0,100.0,100.0,0,0,0,2,2,0,0,2,2,2,0,0,0,0,2013,120.0,MISSING,caleb schlauderaff
7134.0,7134.0,2013.0,Jaguars,OL,Drew Nowak,00-0029058,1.0,2012.0,2012.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2013.0,Jaguars,-0.24,25.00%,drew nowak,drew nowak,drew nowak,484,Drew Nowak,JAX,G,100.0,0,15,76.1,71.0,73.4,0,0,1,100.0,100.0,100.0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,2013,76.1,MISSING,drew nowak
9811.0,9811.0,2014.0,Seahawks,OL,J.R. Sweezy,00-0029146,2.0,2012.0,2012.0,Seahawks,25.0,225.0,0.055,0.0,0.0,2.23,148.0,16.378132838627927,2014.0,Seahawks,0.21,73.70%,jr sweezy,jr sweezy,jr sweezy,485,J.R. Sweezy,SEA,G,100.0,1,29,73.5,55.9,79.0,7,26,634,100.0,100.0,96.8,7,37,4,1231,0,0,0,1231,662,662,1229,1,569,0,2014,90478.5,79.22951578947368,jr sweezy
9684.0,9684.0,2014.0,Ravens,OL,Marshal Yanda,00-0025473,7.0,2007.0,2007.0,Ravens,29.0,86.0,0.229,6.2,160.0,49.08,654.0,38.22891757460068,2014.0,Ravens,0.07,61.10%,marshal yanda,marshal yanda,marshal yanda,486,Marshal Yanda,BLT,G,100.0,1,3,93.0,87.6,92.6,5,13,651,100.0,100.0,98.3,5,20,2,1196,0,0,0,1196,706,706,984,212,490,0,2014,111228.0,67.15882936507937,marshal yanda
8331.0,8331.0,2014.0,Broncos,OL,Louis Vasquez,00-0027052,5.0,2009.0,2009.0,Chargers,27.0,78.0,0.251,6.9,200.0,58.54,706.0,77.57728512240473,2014.0,Broncos,0.18,70.60%,louis vasquez,louis vasquez,louis vasquez,487,Louis Vasquez,DEN,G,100.0,1,10,75.5,71.4,75.1,9,15,670,100.0,100.0,97.5,6,29,5,1192,0,0,0,1192,720,720,551,640,472,1,2014,89996.0,63.76089454247025,louis vasquez
8717.0,8717.0,2014.0,Colts,OL,Jack Mewhort,00-0031046,0.0,2014.0,2014.0,Colts,23.0,59.0,0.332,8.6,310.0,90.84,853.0,203.91451863546467,2014.0,Colts,0.08,68.40%,jack mewhort,jack mewhort,jack mewhort,488,Jack Mewhort,IND,G,100.0,0,14,69.4,73.3,65.2,12,25,750,100.0,100.0,97.1,6,40,3,1191,0,1125,0,1191,796,796,0,66,395,0,2014,82655.40000000001,57.86152173913044,jack mewhort
9868.0,9868.0,2014.0,Steelers,OL,David DeCastro,00-0029678,2.0,2012.0,2012.0,Steelers,24.0,24.0,0.565,14.4,740.0,237.25,1326.0,301.2763778861303,2014.0,Steelers,0.05,64.70%,david decastro,david decastro,david decastro,489,David DeCastro,PIT,G,100.0,0,25,78.1,80.5,73.4,2,27,697,100.0,100.0,97.5,4,32,3,1185,0,0,0,1185,746,746,1185,0,439,0,2014,92548.5,68.985552407932,david decastro
8854.0,8854.0,2014.0,Cowboys,OL,Zack Martin,00-0031402,0.0,2014.0,2014.0,Cowboys,23.0,16.0,0.66,16.9,1000.0,305.41,1540.0,444.4027540763752,2014.0,Cowboys,0.13,72.20%,zack martin,zack martin,zack martin,490,Zack Martin,DAL,G,100.0,0,9,86.4,90.7,78.8,2,11,577,100.0,100.0,98.7,3,14,1,1172,0,0,0,1172,615,615,1172,0,557,0,2014,101260.8,65.22148900169204,zack martin
8328.0,8328.0,2014.0,Broncos,OL,Orlando Franklin,00-0027984,3.0,2011.0,2011.0,Broncos,26.0,46.0,0.402,10.2,440.0,127.71,984.0,185.40596535447847,2014.0,Broncos,0.18,70.60%,orlando franklin,orlando franklin,orlando franklin,491,Orlando Franklin,DEN,G,100.0,0,10,78.0,82.3,76.6,2,8,653,100.0,100.0,99.1,10,11,1,1162,0,1160,1,1162,702,702,0,1,460,0,2014,90636.0,65.52337781868384,orlando franklin
9302.0,9302.0,2014.0,Lions,OL,Rob Sims,00-0024343,8.0,2006.0,2006.0,Seahawks,30.0,128.0,0.145,3.7,44.0,19.33,445.0,16.83896588666718,2014.0,Lions,0.1,64.70%,rob sims,rob sims,rob sims,492,Rob Sims,DET,G,100.0,1,11,73.5,74.8,68.7,6,24,708,100.0,100.0,97.2,4,35,5,1160,0,1160,0,1160,751,751,0,0,409,0,2014,85260.0,73.25802469135803,rob sims
9741.0,9741.0,2014.0,Saints,OL,Jahri Evans,00-0024323,8.0,2006.0,2006.0,Saints,31.0,108.0,0.179,4.8,78.0,30.17,534.0,21.42556435477176,2014.0,Saints,-0.04,43.80%,jahri evans,jahri evans,jahri evans,493,Jahri Evans,NO,G,100.0,1,20,70.7,61.9,70.4,7,34,696,100.0,100.0,96.2,2,47,6,1139,0,0,0,1139,740,740,1139,0,399,0,2014,80527.3,69.26809651474531,jahri evans
9365.0,9365.0,2014.0,Packers,OL,Josh Sitton,00-0026275,6.0,2008.0,2008.0,Packers,28.0,135.0,0.137,3.4,39.0,16.54,417.0,28.51144702596268,2014.0,Packers,0.17,72.20%,josh sitton,josh sitton,josh sitton,494,Josh Sitton,GB,G,100.0,0,12,87.1,94.9,77.4,4,6,655,100.0,100.0,99.2,3,10,0,1133,0,1133,0,1133,698,698,0,0,435,0,2014,98684.3,61.38072225172597,josh sitton
9738.0,9738.0,2014.0,Saints,OL,Ben Grubbs,00-0025416,7.0,2007.0,2007.0,Ravens,30.0,29.0,0.525,13.2,640.0,202.61,1227.0,90.97118280539252,2014.0,Saints,-0.04,43.80%,ben grubbs,ben grubbs,ben grubbs,495,Ben Grubbs,NO,G,100.0,0,20,71.3,76.2,63.7,6,27,692,100.0,100.0,97.5,3,34,1,1133,0,1133,0,1133,736,736,0,0,397,0,2014,80782.9,87.34101102242494,ben grubbs
9104.0,9104.0,2014.0,Giants,OL,John Jerry,00-0027678,4.0,2010.0,2010.0,Dolphins,28.0,73.0,0.267,7.3,225.0,65.36,741.0,111.753740372635,2014.0,Giants,-0.02,37.50%,john jerry,john jerry,john jerry,496,John Jerry,NYG,G,100.0,1,21,67.3,73.6,62.4,2,23,642,100.0,100.0,97.4,5,29,4,1127,0,0,0,1127,679,679,1112,14,448,0,2014,75847.09999999999,70.96470588235294,john jerry
8212.0,8212.0,2014.0,Bengals,OL,Clint Boling,00-0028039,3.0,2011.0,2011.0,Bengals,25.0,101.0,0.194,5.2,96.0,35.26,570.0,85.70883476502091,2014.0,Bengals,0.01,62.50%,clint boling,clint boling,clint boling,497,Clint Boling,CIN,G,100.0,1,7,72.3,67.5,70.0,12,16,586,100.0,100.0,97.1,4,31,3,1124,0,1008,3,1124,626,626,0,112,498,0,2014,81265.2,73.84320323014805,clint boling
8861.0,8861.0,2014.0,Cowboys,OL,Ronald Leary,00-0029010,2.0,2012.0,2012.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Cowboys,0.13,72.20%,ronald leary,ron leary,ron leary,498,Ron Leary,DAL,G,100.0,0,9,78.0,65.3,79.5,3,26,539,100.0,100.0,96.4,5,34,5,1110,0,1110,0,1110,574,574,0,0,536,0,2014,86580.0,MISSING,ron leary
9490.0,9490.0,2014.0,Patriots,OL,Ryan Wendell,00-0025866,6.0,2008.0,2008.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Patriots,0.11,79.00%,ryan wendell,ryan wendell,ryan wendell,499,Ryan Wendell,NE,G,100.0,1,19,70.3,58.0,74.6,7,23,655,100.0,100.0,97.3,4,33,3,1102,284,57,0,1102,695,695,761,0,407,0,2014,77470.59999999999,MISSING,ryan wendell
8531.0,8531.0,2014.0,Cardinals,OL,Ted Larsen,00-0027607,4.0,2010.0,2010.0,Patriots,27.0,205.0,0.065,0.7,9.0,3.48,197.0,20.06222356327338,2014.0,Cardinals,0.01,64.70%,ted larsen,ted larsen,ted larsen,500,Ted Larsen,ARZ,G,100.0,2,1,63.3,64.2,67.7,12,20,632,100.0,100.0,96.8,11,36,4,1085,0,917,0,1085,684,684,168,0,401,0,2014,68680.5,MISSING,ted larsen
9364.0,9364.0,2014.0,Packers,OL,T.J. Lang,00-0027078,5.0,2009.0,2009.0,Packers,26.0,109.0,0.177,4.7,76.0,29.51,530.0,51.97214979889144,2014.0,Packers,0.17,72.20%,tj lang,tj lang,tj lang,501,T.J. Lang,GB,G,100.0,0,12,85.9,86.8,78.0,2,15,615,100.0,100.0,98.1,3,20,3,1085,0,0,1,1085,653,653,1081,3,432,0,2014,93201.5,MISSING,tj lang
9241.0,9241.0,2014.0,Jets,OL,Willie Colon,00-0024193,8.0,2006.0,2006.0,Steelers,31.0,131.0,0.142,3.6,41.0,18.08,433.0,16.363162612756206,2014.0,Jets,-0.12,25.00%,willie colon,willie colon,willie colon,502,Willie Colon,NYJ,G,100.0,2,22,64.7,83.4,62.2,3,20,579,100.0,100.0,97.8,14,24,1,1080,0,0,0,1080,609,609,1079,0,471,1,2014,69876.0,MISSING,willie colon
9678.0,9678.0,2014.0,Ravens,OL,Kelechi Osemele,00-0029259,2.0,2012.0,2012.0,Ravens,25.0,60.0,0.327,8.5,300.0,88.49,844.0,164.33462154641143,2014.0,Ravens,0.07,61.10%,kelechi osemele,kelechi osemele,kelechi osemele,503,Kelechi Osemele,BLT,G,100.0,1,3,85.0,78.9,84.6,3,10,594,100.0,100.0,98.6,6,15,2,1069,0,1069,0,1069,641,641,0,0,428,0,2014,90865.0,MISSING,kelechi osemele
8595.0,8595.0,2014.0,Chargers,OL,Chad Rinehart,00-0026236,6.0,2008.0,2008.0,Commanders,29.0,96.0,0.205,5.5,116.0,39.38,596.0,45.344055538425096,2014.0,Chargers,0.02,56.30%,chad rinehart,chad rinehart,chad rinehart,504,Chad Rinehart,SD,G,100.0,0,27,62.7,64.0,58.4,6,31,630,100.0,100.0,96.4,3,41,4,1067,0,1067,0,1067,674,674,0,0,393,0,2014,66900.90000000001,MISSING,chad rinehart
8277.0,8277.0,2014.0,Bills,OL,Erik Pears,00-0023016,9.0,2005.0,2005.0,MISSING,32.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Bills,0.05,56.30%,erik pears,erik pears,erik pears,505,Erik Pears,BUF,G,100.0,2,4,65.0,59.4,64.4,6,23,629,100.0,100.0,97.1,5,33,4,1061,0,0,0,1061,663,663,1061,0,398,0,2014,68965.0,MISSING,erik pears
9491.0,9491.0,2014.0,Patriots,OL,Dan Connolly,00-0022979,9.0,2005.0,2005.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Patriots,0.11,79.00%,dan connolly,dan connolly,dan connolly,506,Dan Connolly,NE,G,100.0,1,19,56.8,48.4,60.0,18,24,614,100.0,100.0,96.4,4,43,1,1053,178,833,0,1053,654,654,42,0,399,0,2014,59810.399999999994,MISSING,dan connolly
8393.0,8393.0,2014.0,Browns,OL,John Greco,00-0026205,6.0,2008.0,2008.0,Rams,29.0,65.0,0.301,8.0,265.0,77.95,802.0,68.42769337951384,2014.0,Browns,-0.02,43.80%,john greco,john greco,john greco,507,John Greco,CLV,G,100.0,1,8,79.9,77.1,77.7,6,14,549,100.0,100.0,97.8,5,22,2,1052,116,0,0,1052,584,584,936,0,468,0,2014,84054.8,MISSING,john greco
8389.0,8389.0,2014.0,Browns,OL,Joel Bitonio,00-0031426,0.0,2014.0,2014.0,Browns,22.0,35.0,0.48,12.0,550.0,170.37,1128.0,299.88632631373446,2014.0,Browns,-0.02,43.80%,joel bitonio,joel bitonio,joel bitonio,508,Joel Bitonio,CLV,G,100.0,1,8,79.4,87.5,73.1,3,11,549,100.0,100.0,98.5,5,15,1,1052,0,1052,0,1052,584,584,0,0,468,0,2014,83528.8,MISSING,joel bitonio
8794.0,8794.0,2014.0,Commanders,OL,Chris Chester,00-0024271,8.0,2006.0,2006.0,Ravens,31.0,56.0,0.347,9.0,340.0,98.27,880.0,43.23731621767233,2014.0,Commanders,-0.16,25.00%,chris chester,chris chester,chris chester,509,Chris Chester,WAS,G,100.0,0,32,71.1,81.3,62.7,3,16,628,100.0,100.0,97.7,3,24,5,1051,2,0,0,1051,669,669,1049,0,382,0,2014,74726.09999999999,MISSING,chris chester
9933.0,9933.0,2014.0,Texans,OL,Ben Jones,00-0029413,2.0,2012.0,2012.0,Texans,25.0,99.0,0.199,5.3,104.0,36.86,580.0,97.16198580082197,2014.0,Texans,0.11,56.30%,ben jones,ben jones,ben jones,510,Ben Jones,HST,G,100.0,0,13,70.3,69.8,67.8,5,14,515,100.0,100.0,97.8,5,21,2,1050,8,1042,0,1050,554,554,0,0,496,0,2014,73815.0,MISSING,ben jones
9171.0,9171.0,2014.0,Jaguars,OL,Zane Beadles,00-0027658,4.0,2010.0,2010.0,Broncos,27.0,45.0,0.409,10.4,450.0,131.1,995.0,170.75694299338042,2014.0,Jaguars,-0.19,18.80%,zane beadles,zane beadles,zane beadles,511,Zane Beadles,JAX,G,100.0,0,15,65.0,81.5,54.1,3,12,649,100.0,100.0,98.5,2,17,2,1037,0,1037,0,1037,691,691,0,0,346,0,2014,67405.0,MISSING,zane beadles
9875.0,9875.0,2014.0,Steelers,OL,Ramon Foster,00-0026561,5.0,2009.0,2009.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Steelers,0.05,64.70%,ramon foster,ramon foster,ramon foster,512,Ramon Foster,PIT,G,100.0,0,25,69.1,78.4,62.4,5,27,619,100.0,100.0,96.9,3,35,3,1037,0,1037,0,1037,659,659,0,0,378,0,2014,71656.7,MISSING,ramon foster
9102.0,9102.0,2014.0,Giants,OL,Weston Richburg,00-0031238,0.0,2014.0,2014.0,Giants,23.0,43.0,0.422,10.6,470.0,138.15,1019.0,262.5295764474209,2014.0,Giants,-0.02,37.50%,weston richburg,weston richburg,weston richburg,513,Weston Richburg,NYG,G,100.0,1,21,62.5,69.8,58.7,7,16,583,100.0,100.0,97.7,7,25,2,1035,0,1035,0,1035,620,620,0,0,415,0,2014,64687.5,MISSING,weston richburg
9559.0,9559.0,2014.0,Raiders,OL,Austin Howard,00-0027297,4.0,2010.0,2010.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,Raiders,-0.21,18.80%,austin howard,austin howard,austin howard,514,Austin Howard,OAK,G,100.0,0,23,68.8,65.0,67.1,4,24,663,100.0,100.0,97.1,2,33,5,1033,0,1,0,1033,701,701,1032,0,332,0,2014,71070.4,MISSING,austin howard
8659.0,8659.0,2014.0,Chiefs,OL,Zach Fulton,00-0030997,0.0,2014.0,2014.0,Chiefs,22.0,193.0,0.075,1.1,14.0,4.55,229.0,36.68424053372717,2014.0,Chiefs,0.05,56.30%,zach fulton,zach fulton,zach fulton,515,Zach Fulton,KC,G,100.0,1,16,64.2,70.9,57.7,5,21,570,100.0,100.0,97.2,5,29,3,996,0,0,0,996,603,603,995,0,393,0,2014,63943.2,MISSING,zach fulton
8143.0,8143.0,2014.0,Bears,OL,Kyle Long,00-0030441,1.0,2013.0,2013.0,Bears,25.0,20.0,0.606,15.5,850.0,269.18,1422.0,363.4570696610371,2014.0,Bears,-0.15,31.30%,kyle long,kyle long,kyle long,516,Kyle Long,CHI,G,100.0,1,6,76.2,85.0,70.6,2,13,629,100.0,100.0,98.8,7,15,0,995,0,0,0,995,675,675,995,0,320,0,2014,75819.0,MISSING,kyle long
9807.0,9807.0,2014.0,Seahawks,OL,James Carpenter,00-0027963,3.0,2011.0,2011.0,Seahawks,25.0,25.0,0.557,14.1,720.0,229.88,1305.0,267.1602895688691,2014.0,Seahawks,0.21,73.70%,james carpenter,james carpenter,james carpenter,517,James Carpenter,SEA,G,100.0,1,29,62.1,71.2,60.1,6,14,521,100.0,100.0,97.9,9,21,1,994,0,993,0,994,543,543,0,0,451,0,2014,61727.4,MISSING,james carpenter
9931.0,9931.0,2014.0,Texans,OL,Brandon Brooks,00-0029679,2.0,2012.0,2012.0,Texans,25.0,76.0,0.257,7.0,210.0,61.18,719.0,130.9298702847385,2014.0,Texans,0.11,56.30%,brandon brooks,brandon brooks,brandon brooks,518,Brandon Brooks,HST,G,100.0,0,13,85.5,83.1,82.6,2,16,479,100.0,100.0,98.1,5,18,0,985,0,0,0,985,517,517,985,0,468,0,2014,84217.5,MISSING,brandon brooks
9040.0,9040.0,2014.0,Falcons,OL,Justin Blalock,00-0025426,7.0,2007.0,2007.0,Falcons,30.0,39.0,0.451,11.3,510.0,153.42,1071.0,76.54689989843492,2014.0,Falcons,-0.05,37.50%,justin blalock,justin blalock,justin blalock,519,Justin Blalock,ATL,G,100.0,2,2,72.0,79.6,65.0,6,20,614,100.0,100.0,97.4,5,29,3,970,0,970,0,970,648,648,0,0,322,0,2014,69840.0,MISSING,justin blalock
9992.0,9992.0,2014.0,Titans,OL,Andy Levitre,00-0027027,5.0,2009.0,2009.0,Bills,28.0,51.0,0.373,9.6,390.0,112.03,929.0,114.98806889285984,2014.0,Titans,-0.16,12.50%,andy levitre,andy levitre,andy levitre,520,Andy Levitre,TEN,G,100.0,1,31,71.4,71.6,73.1,1,21,590,100.0,100.0,97.1,9,28,6,966,0,966,0,966,626,626,0,0,340,0,2014,68972.40000000001,MISSING,andy levitre
9990.0,9990.0,2014.0,Titans,OL,Chance Warmack,00-0030593,1.0,2013.0,2013.0,Titans,22.0,10.0,0.811,19.9,1300.0,369.09,1787.0,486.3993269537819,2014.0,Titans,-0.16,12.50%,chance warmack,chance warmack,chance warmack,521,Chance Warmack,TEN,G,100.0,0,31,81.3,77.6,81.5,2,25,589,100.0,100.0,97.4,8,29,2,965,0,0,0,965,625,625,965,0,340,0,2014,78454.5,MISSING,chance warmack
8793.0,8793.0,2014.0,Commanders,OL,Shawn Lauvao,00-0027694,4.0,2010.0,2010.0,Browns,26.0,92.0,0.214,5.8,132.0,43.01,619.0,87.07720788781249,2014.0,Commanders,-0.16,25.00%,shawn lauvao,shawn lauvao,shawn lauvao,522,Shawn Lauvao,WAS,G,100.0,2,32,66.7,75.8,60.3,3,20,565,100.0,100.0,97.6,4,25,2,951,0,951,0,951,603,603,0,0,348,0,2014,63431.7,MISSING,shawn lauvao
8077.0,8077.0,2014.0,49ers,OL,Mike Iupati,00-0027869,4.0,2010.0,2010.0,49ers,27.0,17.0,0.646,16.6,950.0,295.92,1508.0,290.13933319069133,2014.0,49ers,-0.03,50.00%,mike iupati,mike iupati,mike iupati,523,Mike Iupati,SF,G,100.0,1,28,80.7,68.1,82.4,2,22,515,100.0,100.0,96.3,4,31,7,946,0,945,0,946,556,556,0,0,390,0,2014,76342.2,MISSING,mike iupati
9038.0,9038.0,2014.0,Falcons,OL,Jon Asamoah,00-0027673,4.0,2010.0,2010.0,Chiefs,26.0,68.0,0.287,7.7,250.0,72.97,778.0,119.45685800751296,2014.0,Falcons,-0.05,37.50%,jon asamoah,jon asamoah,jon asamoah,524,Jon Asamoah,ATL,G,100.0,2,2,74.8,81.2,68.8,3,21,587,100.0,100.0,97.6,5,26,2,945,0,0,0,945,626,626,945,0,319,0,2014,70686.0,MISSING,jon asamoah
8084.0,8084.0,2014.0,49ers,OL,Alex Boone,00-0026762,5.0,2009.0,2009.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2014.0,49ers,-0.03,50.00%,alex boone,alex boone,alex boone,525,Alex Boone,SF,G,100.0,1,28,73.2,76.4,68.5,0,17,533,100.0,100.0,97.8,4,20,3,943,0,0,2,943,573,573,936,0,370,4,2014,69027.6,MISSING,alex boone
8532.0,8532.0,2014.0,Cardinals,OL,Paul Fanaika,00-0026943,5.0,2009.0,2009.0,Eagles,28.0,213.0,0.06,0.5,6.0,2.91,177.0,13.03281209143154,2014.0,Cardinals,0.01,64.70%,paul fanaika,paul fanaika,paul fanaika,526,Paul Fanaika,ARZ,G,100.0,1,1,58.8,65.0,58.2,7,30,554,100.0,100.0,96.3,7,39,2,936,0,0,0,936,595,595,936,0,341,0,2014,55036.8,MISSING,paul fanaika
9613.0,9613.0,2014.0,Rams,OL,Rodger Saffold,00-0027648,4.0,2010.0,2010.0,Rams,26.0,33.0,0.495,12.3,580.0,179.54,1159.0,207.9093269626205,2014.0,Rams,-0.05,37.50%,rodger saffold,rodger saffold,rodger saffold,527,Rodger Saffold,SL,G,100.0,1,26,66.9,83.2,57.8,2,13,523,100.0,100.0,98.2,3,17,2,918,0,779,7,918,563,563,126,6,355,0,2014,61414.2,MISSING,rodger saffold
