,season,team,position,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value
38166,2024,Saints,DL,Kendal Vickers,00-0034125,6.0,2018.0,2018.0,,29.0,0,,,,,,0.0
38167,2024,Saints,DL,Niko Lalos,00-0035816,4.0,2020.0,2020.0,,27.0,0,,,,,,0.0
38168,2024,Saints,DL,Carl Granderson,00-0035402,5.0,2019.0,2019.0,,27.0,0,,,,,,0.0
38169,2024,Saints,DL,Trajan Jeffcoat,00-0039615,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38170,2024,Saints,DL,Nathan Latu,00-0039618,0.0,2024.0,2024.0,,,0,,,,,,0.0
38171,2024,Saints,DL,Ryder Anderson,00-0037621,2.0,2022.0,2022.0,,25.0,0,,,,,,0.0
38172,2024,Saints,DL,Camron Peterson,00-0039955,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38173,2024,Saints,LB,Pete Werner,00-0036927,3.0,2021.0,2021.0,Saints,25.0,60,0.327,8.5,300.0,88.49,844.0,148.69611465397148
38174,2024,Saints,LB,Willie Gay,00-0036362,4.0,2020.0,2020.0,Chiefs,26.0,63,0.311,8.2,276.0,81.81,818.0,128.36356689983853
38175,2024,Saints,LB,Jaylan Ford,00-0039388,0.0,2024.0,2024.0,Saints,22.0,175,0.092,1.7,21.0,6.79,280.0,47.46271000653578
38176,2024,Saints,LB,D'Marco Jackson,00-0037271,2.0,2022.0,2022.0,Saints,26.0,161,0.108,2.2,27.0,9.27,324.0,46.66896290298917
38177,2024,Saints,LB,Demario Davis,00-0029607,12.0,2012.0,2012.0,Jets,35.0,77,0.254,6.9,205.0,59.85,713.0,9.59656382477331
38178,2024,Saints,LB,Nephi Sewell,00-0037544,2.0,2022.0,2022.0,,25.0,0,,,,,,0.0
38179,2024,Saints,LB,Mike Rose,00-0037215,2.0,2022.0,2022.0,,24.0,0,,,,,,0.0
38180,2024,Saints,LB,Andrew Dowell,00-0035412,5.0,2019.0,2019.0,,27.0,0,,,,,,0.0
38181,2024,Saints,LB,Isaiah Stalbird,00-0039622,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38182,2024,Saints,LB,Anfernee Orji,00-0038908,1.0,2023.0,2023.0,,23.0,0,,,,,,0.0
38183,2024,Saints,OL,Taliese Fuaga,00-0039339,0.0,2024.0,2024.0,Saints,22.0,14,0.695,17.8,1100.0,325.31,1610.0,471.0858004294942
38184,2024,Saints,OL,Trevor Penning,00-0037241,2.0,2022.0,2022.0,Saints,25.0,19,0.619,15.8,875.0,277.81,1449.0,336.4162232521151
38185,2024,Saints,OL,Cesar Ruiz,00-0036408,4.0,2020.0,2020.0,Saints,25.0,24,0.565,14.4,740.0,237.25,1326.0,246.66423575131813
38186,2024,Saints,OL,Erik McCoy,00-0035242,5.0,2019.0,2019.0,Saints,27.0,48,0.39,9.9,420.0,121.19,961.0,120.29906465393657
38187,2024,Saints,OL,Nick Saldiveri,00-0038566,1.0,2023.0,2023.0,Saints,24.0,103,0.19,5.1,88.0,33.73,559.0,102.10120125798542
38188,2024,Saints,OL,Ryan Ramczyk,00-0033888,7.0,2017.0,2017.0,Saints,30.0,32,0.502,12.5,590.0,184.3,1175.0,85.91269124909844
38189,2024,Saints,OL,Josh Ball,00-0036886,3.0,2021.0,2021.0,Cowboys,26.0,138,0.134,3.2,37.0,15.47,405.0,55.31697898768137
38190,2024,Saints,OL,Shane Lemieux,00-0036397,4.0,2020.0,2020.0,Giants,27.0,150,0.12,2.7,31.0,11.85,361.0,43.742166423463466
38191,2024,Saints,OL,Justin Herron,00-0036163,4.0,2020.0,2020.0,Patriots,28.0,195,0.073,1.0,13.0,4.35,223.0,23.62684860575103
38192,2024,Saints,OL,Landon Young,00-0036930,3.0,2021.0,2021.0,Saints,27.0,206,0.064,0.7,9.0,3.4,194.0,21.881628642767748
38193,2024,Saints,OL,Olisaemeka Udoh,00-0034994,5.0,2019.0,2019.0,Vikings,27.0,193,0.075,1.1,14.0,4.55,229.0,18.216854729798047
38194,2024,Saints,OL,Josiah Ezirim,00-0039428,0.0,2024.0,2024.0,Saints,23.0,239,0.05,0.0,0.0,1.63,116.0,16.869906020558005
38195,2024,Saints,OL,Nouredin Nouili,00-0039619,0.0,2024.0,2024.0,,,0,,,,,,0.0
38196,2024,Saints,OL,Kyle Hergel,00-0039624,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38197,2024,Saints,OL,Sincere Haynesworth,00-0039612,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38198,2024,Saints,OL,Mark Evans,00-0038903,1.0,2023.0,2023.0,,24.0,0,,,,,,0.0
38199,2024,Saints,OL,Chris Reed,00-0031734,9.0,2015.0,2015.0,,32.0,0,,,,,,0.0
38200,2024,Saints,OL,Jesse Davis,00-0031893,9.0,2015.0,2015.0,,32.0,0,,,,,,0.0
38201,2024,Saints,OL,Lucas Patrick,00-0033082,8.0,2016.0,2016.0,,31.0,0,,,,,,0.0
38202,2024,Saints,OL,James Hurst,00-0030694,10.0,2014.0,2014.0,,32.0,0,,,,,,0.0
38203,2024,Saints,QB,Jake Haener,00-0038998,1.0,2023.0,2023.0,Saints,25.0,127,0.146,3.8,45.0,19.77,449.0,76.53071766164149
38204,2024,Saints,QB,Spencer Rattler,00-0039376,0.0,2024.0,2024.0,Saints,23.0,150,0.12,2.7,31.0,11.85,361.0,65.25564419885751
38205,2024,Saints,QB,Derek Carr,00-0031280,10.0,2014.0,2014.0,Raiders,33.0,36,0.473,11.8,540.0,165.97,1113.0,32.68140375913989
38206,2024,Saints,QB,Ben DiNucci,00-0036384,4.0,2020.0,2020.0,Cowboys,27.0,231,0.053,0.0,0.0,1.95,134.0,12.509874927864445
38207,2024,Saints,RB,Clyde Edwards-Helaire,00-0036360,4.0,2020.0,2020.0,Chiefs,25.0,32,0.502,12.5,590.0,184.3,1175.0,211.31112268414896
38208,2024,Saints,RB,Kendre Miller,00-0038551,1.0,2023.0,2023.0,Saints,22.0,71,0.275,7.5,235.0,68.3,755.0,155.15315154544095
38209,2024,Saints,RB,Alvin Kamara,00-0033906,7.0,2017.0,2017.0,Saints,29.0,67,0.292,7.8,255.0,74.59,786.0,49.28967758092205
38210,2024,Saints,RB,Jamaal Williams,00-0033948,7.0,2017.0,2017.0,Packers,29.0,134,0.138,3.4,39.0,16.91,421.0,21.262665175770437
38211,2024,Saints,RB,Adam Prentice,00-0036727,3.0,2021.0,2021.0,,27.0,0,,,,,,0.0
38212,2024,Saints,RB,James Robinson,00-0035831,4.0,2020.0,2020.0,,26.0,0,,,,,,0.0
38213,2024,Saints,RB,Xazavian Valladay,00-0038727,1.0,2023.0,2023.0,,26.0,0,,,,,,0.0
38214,2024,Saints,RB,Jordan Mims,00-0038678,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38215,2024,Saints,TE,Foster Moreau,00-0034981,5.0,2019.0,2019.0,Raiders,27.0,137,0.135,3.3,38.0,15.82,409.0,37.65491685392996
38216,2024,Saints,TE,Tommy Hudson,00-0036173,4.0,2020.0,2020.0,,27.0,0,,,,,,0.0
38217,2024,Saints,TE,Michael Jacobson,00-0037022,3.0,2021.0,2021.0,,27.0,0,,,,,,0.0
38218,2024,Saints,TE,Taysom Hill,00-0033357,7.0,2017.0,2017.0,,34.0,0,,,,,,0.0
38219,2024,Saints,TE,Kevin Rader,00-0034193,6.0,2018.0,2018.0,,29.0,0,,,,,,0.0
38220,2024,Saints,TE,Juwan Johnson,00-0036040,4.0,2020.0,2020.0,,27.0,0,,,,,,0.0
38221,2024,Saints,TE,Treyton Welch,00-0039518,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38222,2024,Saints,TE,Mason Fairchild,00-0039942,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38223,2024,Saints,TE,Dallin Holker,00-0039613,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38224,2024,Saints,WR,Chris Olave,00-0037239,2.0,2022.0,2022.0,Saints,24.0,11,0.777,19.3,1250.0,357.62,1737.0,425.0312381121592
38225,2024,Saints,WR,Dante Pettis,00-0034860,6.0,2018.0,2018.0,49ers,28.0,44,0.415,10.5,460.0,134.58,1007.0,95.11059236599577
38226,2024,Saints,WR,Bub Means,00-0039386,0.0,2024.0,2024.0,Saints,23.0,170,0.098,1.9,23.0,7.59,295.0,50.96938142649791
38227,2024,Saints,WR,Marquez Valdes-Scantling,00-0034272,6.0,2018.0,2018.0,Packers,29.0,174,0.094,1.7,22.0,6.94,283.0,17.6993419434972
38228,2024,Saints,WR,Equanimeous St. Brown,00-0034279,6.0,2018.0,2018.0,Packers,27.0,207,0.063,0.6,9.0,3.33,192.0,10.534422655733861
38229,2024,Saints,WR,Ced Wilson,00-0034418,6.0,2018.0,2018.0,Cowboys,28.0,208,0.063,0.6,8.0,3.26,189.0,10.431171159245075
38230,2024,Saints,WR,Samson Nacua,00-0037398,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38231,2024,Saints,WR,Rashid Shaheed,00-0037545,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38232,2024,Saints,WR,Kevin Austin,00-0037231,2.0,2022.0,2022.0,,24.0,0,,,,,,0.0
38233,2024,Saints,WR,Jermaine Jackson,00-0039614,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38234,2024,Saints,WR,Mason Tipton,00-0039623,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38235,2024,Seahawks,CB,Devon Witherspoon,00-0039169,1.0,2023.0,2023.0,Seahawks,23.0,5,0.991,24.3,1700.0,467.81,2152.0,602.1240402933842
38236,2024,Seahawks,CB,Coby Bryant,00-0038136,2.0,2022.0,2022.0,Seahawks,25.0,109,0.177,4.7,76.0,29.51,530.0,85.68758885744568
38237,2024,Seahawks,CB,Nehemiah Pritchett,00-0039795,0.0,2024.0,2024.0,Seahawks,23.0,136,0.136,3.3,38.0,16.18,413.0,76.34256888458827
38238,2024,Seahawks,CB,Artie Burns,00-0033103,8.0,2016.0,2016.0,Steelers,29.0,25,0.557,14.1,720.0,229.88,1305.0,72.80967274368992
38239,2024,Seahawks,CB,Damarion Williams,00-0037984,2.0,2022.0,2022.0,Ravens,26.0,141,0.13,3.1,36.0,14.47,394.0,59.26565198444304
38240,2024,Seahawks,CB,K'Von Wallace,00-0036395,4.0,2020.0,2020.0,Eagles,27.0,127,0.146,3.8,45.0,19.77,449.0,56.695350085592175
38241,2024,Seahawks,CB,Tre Brown,00-0036885,3.0,2021.0,2021.0,Seahawks,26.0,137,0.135,3.3,38.0,15.82,409.0,56.17453495032124
38242,2024,Seahawks,CB,Julian Love,00-0034974,5.0,2019.0,2019.0,Giants,26.0,108,0.179,4.8,78.0,30.17,534.0,52.69838474529005
38243,2024,Seahawks,CB,Tariq Woolen,00-0037079,2.0,2022.0,2022.0,Seahawks,25.0,153,0.117,2.6,30.0,11.08,351.0,51.794251650047364
38244,2024,Seahawks,CB,Jerrick Reed,00-0038613,1.0,2023.0,2023.0,Seahawks,24.0,198,0.07,0.9,12.0,4.07,215.0,30.297980779733315
38245,2024,Seahawks,CB,Rayshawn Jenkins,00-0033941,7.0,2017.0,2017.0,Chargers,30.0,113,0.168,4.5,68.0,27.0,511.0,27.148277707223368
38246,2024,Seahawks,CB,Faion Hicks,00-0037319,2.0,2022.0,2022.0,Broncos,25.0,232,0.052,0.0,0.0,1.91,132.0,15.01961205847217
38247,2024,Seahawks,CB,Josh Jobe,00-0037137,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38248,2024,Seahawks,CB,Tyler Hall,00-0035783,4.0,2020.0,2020.0,,25.0,0,,,,,,0.0
38249,2024,Seahawks,CB,Carlton Johnson,00-0039300,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38250,2024,Seahawks,CB,Ryan Cooper Jr.,00-0039245,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38251,2024,Seahawks,CB,Willie Roberts,00-0039947,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38252,2024,Seahawks,CB,Michael Dowell,00-0039630,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38253,2024,Seahawks,CB,Eric Garror,00-0038961,1.0,2023.0,2023.0,,24.0,0,,,,,,0.0
38254,2024,Seahawks,CB,Andrew Whitaker,00-0039166,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38255,2024,Seahawks,CB,A.J. Finley,00-0038866,1.0,2023.0,2023.0,,22.0,0,,,,,,0.0
38256,2024,Seahawks,CB,Lance Boykin,00-0038753,1.0,2023.0,2023.0,,24.0,0,,,,,,0.0
38257,2024,Seahawks,CB,Ty Okada,00-0038765,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38258,2024,Seahawks,DL,Byron Murphy II,00-0039309,0.0,2024.0,2024.0,Seahawks,21.0,16,0.66,16.9,1000.0,305.41,1540.0,444.4027540763752
38259,2024,Seahawks,DL,Leonard Williams,00-0031933,9.0,2015.0,2015.0,Jets,30.0,6,0.955,23.2,1600.0,446.15,2056.0,95.02832020265997
38260,2024,Seahawks,DL,Dre'Mont Jones,00-0035678,5.0,2019.0,2019.0,Broncos,27.0,71,0.275,7.5,235.0,68.3,755.0,85.14985494479788
38261,2024,Seahawks,DL,Cameron Young,00-0038572,1.0,2023.0,2023.0,Seahawks,24.0,123,0.151,4.0,49.0,21.61,466.0,79.97373861944041
38262,2024,Seahawks,DL,Mike Morris,00-0038591,1.0,2023.0,2023.0,Seahawks,23.0,151,0.119,2.7,31.0,11.58,358.0,58.65647718815181
38263,2024,Seahawks,DL,Jarran Reed,00-0032387,8.0,2016.0,2016.0,Seahawks,31.0,49,0.384,9.8,410.0,118.06,951.0,48.184205142629445
38264,2024,Seahawks,DL,Quinton Bohanna,00-0036649,3.0,2021.0,2021.0,Cowboys,25.0,192,0.076,1.1,15.0,4.65,231.0,27.469874463432635
38265,2024,Seahawks,DL,Johnathan Hankins,00-0030063,11.0,2013.0,2013.0,Giants,32.0,49,0.384,9.8,410.0,118.06,951.0,19.590235889710073
38266,2024,Seahawks,DL,Joshua Onujiogu,00-0037149,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38267,2024,Seahawks,DL,Matthew Gotel,00-0037152,2.0,2022.0,2022.0,,25.0,0,,,,,,0.0
38268,2024,Seahawks,DL,Sundiata Anderson,00-0039293,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38269,2024,Seahawks,DL,Nelson Ceaser,00-0039294,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38270,2024,Seahawks,DL,Devere Levelston,00-0039301,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38271,2024,Seahawks,DL,Rason Williams,00-0039307,0.0,2024.0,2024.0,,,0,,,,,,0.0
38272,2024,Seahawks,DL,Buddha Jones,00-0039328,0.0,2024.0,2024.0,,,0,,,,,,0.0
38273,2024,Seahawks,DL,Nathan Pickering,00-0039768,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38274,2024,Seahawks,DL,Kyon Barrs,00-0039946,0.0,2024.0,2024.0,,22.0,0,,,,,,0.0
38275,2024,Seahawks,DL,Mario Kendricks,00-0039820,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38276,2024,Seahawks,DL,Kenneth Odumegwu,00-0039173,1.0,2023.0,2023.0,,23.0,0,,,,,,0.0
38277,2024,Seahawks,DL,Brandon Pili,00-0038694,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38278,2024,Seahawks,DL,Roy Robertson-Harris,00-0032667,8.0,2016.0,2016.0,,31.0,0,,,,,,0.0
38279,2024,Seahawks,LB,Derick Hall,00-0039047,1.0,2023.0,2023.0,Seahawks,23.0,37,0.465,11.6,530.0,161.67,1098.0,262.2740769822443
38280,2024,Seahawks,LB,Boye Mafe,00-0038133,2.0,2022.0,2022.0,Seahawks,25.0,40,0.443,11.1,500.0,149.45,1057.0,225.89888705950594
38281,2024,Seahawks,LB,Tyrice Knight,00-0039815,0.0,2024.0,2024.0,Seahawks,24.0,118,0.158,4.2,58.0,24.15,488.0,93.34886633902879
38282,2024,Seahawks,LB,Uchenna Nwosu,00-0034350,6.0,2018.0,2018.0,Chargers,27.0,48,0.39,9.9,420.0,121.19,961.0,89.11973902660424
38283,2024,Seahawks,LB,Ernest Jones,00-0036994,3.0,2021.0,2021.0,Rams,24.0,103,0.19,5.1,88.0,33.73,559.0,83.593393396117
38284,2024,Seahawks,LB,Tyreke Smith,00-0037080,2.0,2022.0,2022.0,Seahawks,24.0,158,0.111,2.4,28.0,9.91,334.0,48.75348174144654
38285,2024,Seahawks,LB,Trevis Gipson,00-0036305,4.0,2020.0,2020.0,Bears,27.0,155,0.114,2.5,29.0,10.6,344.0,41.24186946552129
38286,2024,Seahawks,LB,Josh Ross,00-0037184,2.0,2022.0,2022.0,,24.0,0,,,,,,0.0
38287,2024,Seahawks,LB,Easton Gibbs,00-0039296,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38288,2024,Seahawks,LB,Devin Richardson,00-0039769,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38289,2024,Seahawks,LB,Jamie Sheriff,00-0039944,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38290,2024,Seahawks,LB,Drake Thomas,00-0038922,1.0,2023.0,2023.0,,24.0,0,,,,,,0.0
38291,2024,Seahawks,LB,Patrick O'Connell,00-0038764,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38292,2024,Seahawks,OL,Charles Cross,00-0037821,2.0,2022.0,2022.0,Seahawks,23.0,9,0.847,20.6,1350.0,387.01,1843.0,457.33883337413505
38293,2024,Seahawks,OL,Christian Haynes,00-0039839,0.0,2024.0,2024.0,Seahawks,24.0,81,0.243,6.6,185.0,54.8,686.0,149.9963389439196
38294,2024,Seahawks,OL,Abraham Lucas,00-0037812,2.0,2022.0,2022.0,Seahawks,25.0,72,0.271,7.4,230.0,66.81,748.0,138.439076962173
38295,2024,Seahawks,OL,Anthony Bradford,00-0039020,1.0,2023.0,2023.0,Seahawks,23.0,108,0.179,4.8,78.0,30.17,534.0,96.0227175946054
38296,2024,Seahawks,OL,Connor Williams,00-0034352,6.0,2018.0,2018.0,Cowboys,27.0,50,0.378,9.7,400.0,115.0,940.0,86.45557813401035
38297,2024,Seahawks,OL,Olu Oluwatimi,00-0038593,1.0,2023.0,2023.0,Seahawks,25.0,154,0.116,2.5,30.0,10.84,348.0,56.33463084134717
38298,2024,Seahawks,OL,Laken Tomlinson,00-0032234,9.0,2015.0,2015.0,Lions,32.0,28,0.533,13.4,660.0,209.11,1245.0,50.883147375668486
38299,2024,Seahawks,OL,Sataoa Laumea,00-0039799,0.0,2024.0,2024.0,Seahawks,23.0,179,0.088,1.6,20.0,6.21,268.0,45.19716284281021
38300,2024,Seahawks,OL,Michael Jerrell,00-0039842,0.0,2024.0,2024.0,Seahawks,25.0,207,0.063,0.6,9.0,3.33,192.0,28.635529678388632
38301,2024,Seahawks,OL,Stone Forsythe,00-0036653,3.0,2021.0,2021.0,Seahawks,26.0,208,0.063,0.6,8.0,3.26,189.0,21.00579916401772
38302,2024,Seahawks,OL,Mike Novitsky,00-0039303,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38303,2024,Seahawks,OL,Jalen Sundell,00-0039926,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38304,2024,Seahawks,OL,Ilm Manning,00-0038880,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38305,2024,Seahawks,OL,McClendon Curtis,00-0038914,1.0,2023.0,2023.0,,24.0,0,,,,,,0.0
38306,2024,Seahawks,OL,George Fant,00-0032466,8.0,2016.0,2016.0,,32.0,0,,,,,,0.0
38307,2024,Seahawks,OL,Jason Peters,00-0022531,20.0,2004.0,2004.0,,42.0,0,,,,,,0.0
38308,2024,Seahawks,QB,Sam Howell,00-0037077,2.0,2022.0,2022.0,Commanders,23.0,144,0.127,3.0,34.0,13.54,383.0,57.49773743246207
38309,2024,Seahawks,QB,Jaren Hall,00-0038598,1.0,2023.0,2023.0,Vikings,26.0,164,0.104,2.1,26.0,8.67,314.0,49.64425437047008
38310,2024,Seahawks,QB,Geno Smith,00-0030565,11.0,2013.0,2013.0,Jets,33.0,39,0.451,11.3,510.0,153.42,1071.0,23.055483189231325
38311,2024,Seahawks,QB,Phillip Walker,00-0033275,7.0,2017.0,2017.0,,29.0,0,,,,,,0.0
38312,2024,Seahawks,RB,Kenneth Walker,00-0038134,2.0,2022.0,2022.0,Seahawks,23.0,41,0.436,11.0,490.0,145.59,1044.0,222.52829683926845
38313,2024,Seahawks,RB,Zach Charbonnet,00-0039165,1.0,2023.0,2023.0,Seahawks,23.0,52,0.368,9.4,380.0,109.13,919.0,205.94739815439215
38314,2024,Seahawks,RB,Kenny McIntosh,00-0038636,1.0,2023.0,2023.0,Seahawks,24.0,237,0.051,0.0,0.0,1.71,121.0,15.74005479435275
38315,2024,Seahawks,RB,Brittain Brown,00-0037329,2.0,2022.0,2022.0,Raiders,26.0,250,0.048,0.0,0.0,1.28,92.0,12.156091030475613
38316,2024,Seahawks,RB,Bryant Koback,00-0037495,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38317,2024,Seahawks,RB,George Holani,00-0039299,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38318,2024,Seahawks,RB,Kobe Lewis,00-0039302,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38319,2024,Seahawks,RB,TaMerik Williams,00-0039308,0.0,2024.0,2024.0,,,0,,,,,,0.0
38320,2024,Seahawks,RB,Kairee Robinson,00-0039940,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38321,2024,Seahawks,TE,Noah Fant,00-0035644,5.0,2019.0,2019.0,Broncos,26.0,20,0.606,15.5,850.0,269.18,1422.0,199.46946905061432
38322,2024,Seahawks,TE,N'Keal Harry,00-0035624,5.0,2019.0,2019.0,Patriots,26.0,32,0.502,12.5,590.0,184.3,1175.0,156.5431299171274
38323,2024,Seahawks,TE,AJ Barner,00-0039793,0.0,2024.0,2024.0,Seahawks,22.0,121,0.154,4.1,52.0,22.59,475.0,90.48731917530323
38324,2024,Seahawks,TE,Pharaoh Brown,00-0033439,7.0,2017.0,2017.0,,30.0,0,,,,,,0.0
38325,2024,Seahawks,TE,Tyler Mabry,00-0036059,4.0,2020.0,2020.0,,27.0,0,,,,,,0.0
38326,2024,Seahawks,TE,Devon Garrison,00-0039952,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38327,2024,Seahawks,TE,Brady Russell,00-0038488,1.0,2023.0,2023.0,,26.0,0,,,,,,0.0
38328,2024,Seahawks,TE,Michael Ezeike,00-0038864,1.0,2023.0,2023.0,,23.0,0,,,,,,0.0
38329,2024,Seahawks,WR,Jaxon Smith-Njigba,00-0038543,1.0,2023.0,2023.0,Seahawks,22.0,20,0.606,15.5,850.0,269.18,1422.0,363.4570696610371
38330,2024,Seahawks,WR,DK Metcalf,00-0035640,5.0,2019.0,2019.0,Seahawks,26.0,64,0.306,8.1,270.0,76.69,810.0,93.39752264349337
38331,2024,Seahawks,WR,Miles Boykin,00-0035703,5.0,2019.0,2019.0,Ravens,27.0,93,0.212,5.7,128.0,42.07,613.0,63.62191573829264
38332,2024,Seahawks,WR,Jaelon Darden,00-0036877,3.0,2021.0,2021.0,Buccaneers,25.0,129,0.144,3.7,43.0,18.91,441.0,61.3474526210441
38333,2024,Seahawks,WR,Cornell Powell,00-0036647,3.0,2021.0,2021.0,Chiefs,26.0,181,0.086,1.5,19.0,5.94,262.0,32.40786246757925
38334,2024,Seahawks,WR,Tyler Lockett,00-0032211,9.0,2015.0,2015.0,Seahawks,31.0,69,0.283,7.6,245.0,71.38,770.0,26.285360235899443
38335,2024,Seahawks,WR,Dareke Young,00-0037093,2.0,2022.0,2022.0,Seahawks,25.0,233,0.052,0.0,0.0,1.87,129.0,14.849316061831951
38336,2024,Seahawks,WR,Marcus Simms,00-0035701,5.0,2019.0,2019.0,,26.0,0,,,,,,0.0
38337,2024,Seahawks,WR,Cody White,00-0035891,4.0,2020.0,2020.0,,25.0,0,,,,,,0.0
38338,2024,Seahawks,WR,John Rhys Plumlee,00-0039456,0.0,2024.0,2024.0,,23.0,0,,,,,,0.0
38339,2024,Seahawks,WR,Hayden Hatten,00-0039298,0.0,2024.0,2024.0,,24.0,0,,,,,,0.0
38340,2024,Seahawks,WR,Ty Scott,00-0038520,1.0,2023.0,2023.0,,25.0,0,,,,,,0.0
38341,2024,Seahawks,WR,Jake Bobo,00-0038752,1.0,2023.0,2023.0,,26.0,0,,,,,,0.0
38342,2024,Steelers,CB,C.J. Henderson,00-0036281,4.0,2020.0,2020.0,Jaguars,25.0,9,0.847,20.6,1350.0,387.01,1843.0,374.4373674602113
38343,2024,Steelers,CB,Joey Porter,00-0039167,1.0,2023.0,2023.0,Steelers,24.0,32,0.502,12.5,590.0,184.3,1175.0,285.2401800939718
38344,2024,Steelers,CB,Minkah Fitzpatrick,00-0034789,6.0,2018.0,2018.0,Dolphins,27.0,11,0.777,19.3,1250.0,357.62,1737.0,190.97884593839666
38345,2024,Steelers,CB,Donte Jackson,00-0034356,6.0,2018.0,2018.0,Panthers,28.0,55,0.352,9.1,350.0,100.88,890.0,80.00283567998292
38346,2024,Steelers,CB,Josiah Scott,00-0036303,4.0,2020.0,2020.0,Jaguars,25.0,137,0.135,3.3,38.0,15.82,409.0,50.82882116381944
38347,2024,Steelers,CB,Eric Rowe,00-0031555,9.0,2015.0,2015.0,Eagles,31.0,47,0.396,10.1,430.0,124.41,973.0,36.880117392679985
38348,2024,Steelers,CB,Ryan Watts,00-0039748,0.0,2024.0,2024.0,Steelers,22.0,195,0.073,1.0,13.0,4.35,223.0,35.2471162774906
38349,2024,Steelers,CB,Cameron Sutton,00-0033930,7.0,2017.0,2017.0,Steelers,29.0,94,0.21,5.7,124.0,41.15,607.0,34.58856750894351
38350,2024,Steelers,CB,Miles Killebrew,00-0032399,8.0,2016.0,2016.0,Lions,31.0,111,0.172,4.6,72.0,28.22,520.0,20.595187623650542
38351,2024,Steelers,CB,Damontae Kazee,00-0033512,7.0,2017.0,2017.0,Falcons,31.0,149,0.121,2.7,32.0,12.11,365.0,17.937276526795426
38352,2024,Steelers,CB,Cory Trice,00-0038639,1.0,2023.0,2023.0,Steelers,24.0,241,0.05,0.0,0.0,1.56,112.0,15.010564504155566
38353,2024,Steelers,CB,Thomas Graham,00-0036908,3.0,2021.0,2021.0,Bears,25.0,228,0.054,0.0,0.0,2.09,141.0,14.322548694496763
38354,2024,Steelers,CB,DeShon Elliott,00-0034277,6.0,2018.0,2018.0,Ravens,27.0,190,0.077,1.2,15.0,4.86,237.0,14.08121031548653
38355,2024,Steelers,CB,Kalon Barnes,00-0037325,2.0,2022.0,2022.0,Panthers,25.0,242,0.05,0.0,0.0,1.53,110.0,13.468043944273482
38356,2024,Steelers,CB,Kiondre Thomas,00-0036688,3.0,2021.0,2021.0,,26.0,0,,,,,,0.0
38357,2024,Steelers,CB,Trenton Thompson,00-0037377,2.0,2022.0,2022.0,,26.0,0,,,,,,0.0
38358,2024,Steelers,CB,Zyon Gilbert,00-0037373,2.0,2022.0,2022.0,,25.0,0,,,,,,0.0
38359,2024,Steelers,CB,Kyler McMichael,00-0037484,2.0,2022.0,2022.0,,24.0,0,,,,,,0.0
38360,2024,Steelers,CB,Jalen Elliott,00-0036010,4.0,2020.0,2020.0,,26.0,0,,,,,,0.0
38361,2024,Steelers,CB,James Pierre,00-0035795,4.0,2020.0,2020.0,,27.0,0,,,,,,0.0
38362,2024,Steelers,CB,Nate Meadors,00-0035108,5.0,2019.0,2019.0,,27.0,0,,,,,,0.0
