Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,drop_rate,grades_offense,grades_pass_block,grades_pass_route,inline_rate,pass_block_rate,route_rate,slot_rate,targeted_qb_rating,wide_rate,yards_after_catch_per_reception,yards_per_reception,yprr,weighted_grade,weighted_average_grade,touchdowns,yards,receptions,first_downs,targets
Steelers,2019,3.6774612114771514,246.41154100993248,-0.014,50.00%,25.0,5.2001443001442995,4.223665223665224,76.56695526695526,41.50029940119761,6.155122655122655,46.67460317460318,58.98759018759019,46.37012987012987,81.77633477633478,6.807936507936508,86.18282828282828,10.545454545454545,91.56103896103895,6.59105339105339,4.4806637806637815,7.9062049062049065,0.7316450216450217,16566.37157287157,,1.9437229437229437,229.48196248196248,30.028860028860027,9.391053391053392,40.36363636363637
Steelers,2020,4.14514278506559,322.52144224959113,0.141,70.60%,25.0,5.8785166240409215,2.28772378516624,69.28324808184144,49.789897698209714,7.676903225806451,52.50038363171355,55.99680306905372,53.36649616368286,64.39092071611253,6.380946291560103,87.14104859335039,26.511636828644498,95.22864450127878,8.685294117647059,4.047612903225806,8.951483870967742,0.9554987212276216,23796.95230179028,,3.4271099744245523,412.7225063938619,42.968030690537084,21.785166240409207,64.076726342711
Steelers,2021,3.833358356164384,555.9501820262844,-0.057,52.90%,25.0,5.358553386911596,6.2181400688863375,76.52204362801378,59.10172215843858,5.511825487944892,65.72858783008037,80.11607347876006,64.93145809414466,71.66429391504019,10.693800229621123,84.01549942594718,22.26337543053961,111.09288174512055,4.8934557979334095,4.343972445464983,8.088633754305397,1.0324569460390356,22643.068656716416,,3.843857634902411,318.34443168771526,38.544202066590124,21.715269804822043,49.71182548794489
Steelers,2022,1.5201546589817483,278.75586607140735,-0.009,52.90%,25.0,6.636428571428572,6.576190476190476,72.32380952380953,45.38642857142858,4.995238095238095,66.81666666666666,62.24023809523809,68.99071428571428,68.2752380952381,11.190238095238094,83.3707142857143,27.59404761904762,84.58809523809524,4.082619047619048,4.888333333333333,10.274761904761904,1.4036666666666666,26354.628571428573,,1.2833333333333334,486.89285714285717,44.12619047619047,24.23095238095238,65.07380952380953
Steelers,2023,1.5686356761565836,331.82493130999467,-0.03,55.60%,25.0,5.179084967320262,3.2679738562091503,71.95816993464052,37.40392156862745,5.501307189542484,58.01307189542484,73.12352941176471,58.93986928104575,60.72156862745098,9.054248366013072,85.10980392156863,31.409150326797384,87.62614379084967,6.839869281045751,5.375816993464053,9.004575163398693,0.912156862745098,16137.013071895424,,0.8888888888888888,237.9281045751634,25.444444444444443,12.313725490196079,34.99346405228758
Steelers,2024,2.750249412685983,310.83668941310486,-0.01722587637,55.60%,25.0,5.792148309705561,4.877862595419847,81.76139585605236,69.17721212121212,5.17164667393675,66.26303162486369,62.05267175572519,67.2474372955289,49.36619411123228,14.827371864776445,80.09138495092692,35.838822246455834,112.2876772082879,11.904252998909488,4.517557251908397,9.50937840785169,1.2512322791712103,25301.06782988005,,4.376226826608506,440.742639040349,44.8113413304253,20.89967284623773,52.35441657579062
Texans,2010,3.807337398373984,190.70677343887374,-0.04,37.50%,13.0,8.164116094986808,2.0,67.49551451187335,,7.2503957783641155,72.27097625329816,72.45461741424803,69.78548812664908,84.14564643799473,14.58759894459103,81.24459102902374,12.097097625329816,106.21978891820581,2.3393139841688657,6.375197889182058,13.471240105540899,1.6006860158311345,27594.183113456464,,3.071240105540897,496.17414248021106,36.928759894459105,24.464379947229553,55.108179419525065
Texans,2011,5.385275181723779,156.59005870179382,0.17,61.10%,13.0,8.281235154394299,2.129453681710214,71.22814726840856,,3.306650831353919,83.06650831353919,57.51140142517814,80.49738717339667,80.51793349168646,16.47315914489311,80.22019002375296,13.588361045130641,119.14216152019002,3.215914489311164,5.642874109263657,12.721852731591449,1.5917220902612828,34871.861757719715,,4.225653206650831,565.5403800475059,44.81353919239905,32.220902612826606,64.54869358669833
Texans,2012,4.90051824212272,120.73316347540221,0.17,72.20%,13.0,6.756862745098039,2.2745098039215685,71.34803921568627,,7.866666666666667,75.34411764705882,63.37450980392157,73.86764705882354,73.55098039215686,13.80686274509804,83.07352941176471,22.6921568627451,107.97843137254904,3.5019607843137255,4.754901960784314,10.410784313725491,1.541372549019608,37101.59117647059,71.3917525773196,4.911764705882353,676.5196078431372,62.950980392156865,35.205882352941174,92.8921568627451
Texans,2013,5.621778317152104,133.87890856762598,-0.13,12.50%,13.0,8.283262711864406,1.50635593220339,64.56302966101696,,6.053389830508475,66.33442796610169,56.340783898305084,67.29375,70.12828389830509,11.209851694915253,85.28008474576271,23.959427966101696,82.63463983050846,3.9546610169491525,4.284216101694916,11.377224576271187,1.2686758474576272,23704.77108050847,,3.538135593220339,401.1811440677966,35.66313559322034,21.139830508474578,57.21186440677966
Texans,2014,3.3176270676691724,277.44548579888783,0.11,56.30%,13.0,7.163411078717202,0.7419825072886297,65.29183673469387,,4.308892128279884,54.244460641399414,65.11472303206996,51.41384839650146,52.20262390670554,20.95349854227405,73.15481049562682,37.95437317784257,104.91763848396502,7.696938775510205,3.2303206997084546,9.383819241982506,0.5890379008746356,13694.556997084548,,1.0,124.07434402332362,12.160349854227405,6.282798833819242,18.037900874635568
Texans,2015,3.5136180904522614,240.77978268151082,0.06,52.90%,13.0,7.658461538461539,0.676923076923077,54.083076923076916,,21.92871794871795,54.054358974358976,65.8774358974359,47.77897435897436,39.47692307692308,14.371794871794872,81.42102564102564,46.03641025641026,72.54102564102564,13.33025641025641,3.989230769230769,9.801538461538462,0.7386153846153847,14757.66564102564,,1.3384615384615384,169.1076923076923,15.95897435897436,9.235897435897435,28.49230769230769
Texans,2016,1.292691440716172,0.0,-0.02,55.60%,13.0,7.5357733175915,4.469893742621015,66.55844155844156,89.55135773317592,10.710507674144036,67.73943329397875,72.33044058744993,66.9788665879575,38.20507674144038,8.424203069657615,86.18984651711925,53.80720188902007,90.10920897284534,7.384415584415585,3.561157024793389,9.693152302243211,1.641298701298701,23620.58713105077,,3.283353010625738,501.41440377804014,50.938606847697756,24.86068476977568,76.88902007083826
Texans,2017,6.370600598802396,0.0,-0.08,25.00%,13.0,10.093527508090615,0.7912621359223301,55.63317152103561,15.543478260869566,11.681715210355987,59.17362459546925,71.84313725490196,59.894822006472495,41.03398058252427,10.037540453074433,82.24126213592233,47.768770226537214,61.7504854368932,6.7967637540453065,4.050647249190939,12.25242718446602,1.1927022653721684,14093.846763754047,,0.7815533980582524,246.78802588996763,19.402912621359224,12.972491909385113,36.567961165048544
Texans,2018,2.1825519187358915,163.12617300971573,0.08,64.70%,13.0,7.726777777777778,2.232222222222222,68.22155555555555,53.12188888888888,5.1417777777777784,57.14744444444444,49.059,61.925666666666665,44.71511111111112,18.26033333333333,77.33255555555554,46.193333333333335,96.98288888888888,6.464777777777778,6.210222222222222,12.311555555555556,1.0524,19204.272555555555,,1.0622222222222222,262.52222222222224,21.31222222222222,13.274444444444445,32.77444444444444
Texans,2019,1.7941036131774706,133.2681772399091,-0.002,61.10%,13.0,6.605263157894737,4.814035087719298,69.15228070175438,34.55735294117647,6.374736842105262,56.643508771929824,61.7778947368421,60.21438596491228,51.47859649122807,13.258947368421055,82.67263157894737,34.77122807017543,103.89122807017544,9.91719298245614,5.830175438596491,10.683508771929825,1.042,22471.585263157896,,4.2596491228070175,363.09473684210525,33.463157894736845,20.512280701754385,47.85263157894737
Texans,2020,3.0411559031281534,225.52834856672672,-0.075,25.00%,13.0,7.870012706480306,4.556543837357052,76.20406607369759,52.26645489199491,2.487420584498094,71.19987293519695,57.54864864864865,70.71041931385007,46.396315120711556,13.002922490470139,83.56378653113087,39.23456162642948,128.23011435832277,8.946759847522237,6.002287166454891,12.650698856416772,1.3115628970775093,18702.287801778908,,2.2935196950444725,306.4066073697586,24.923761118170265,15.573062261753494,32.69631512071156
Texans,2021,2.9531479452054796,156.78766466374998,-0.211,23.50%,13.0,5.571595330739299,3.1361867704280155,77.1023346303502,47.182116244411326,5.2011673151750974,54.24267185473411,47.577302204928664,56.08767833981842,72.56757457846953,19.872503242542155,75.22334630350194,18.03112840466926,95.04137483787288,5.39792477302205,4.428923476005187,8.425940337224386,0.9936705577172504,11435.153177691309,,0.7561608300907912,169.37354085603113,20.341115434500647,7.827496757457847,27.360570687418935
Texans,2022,1.7336455331412102,404.1873319544509,-0.177,18.80%,13.0,9.126297169811322,2.6910377358490565,62.445754716981135,56.69221698113208,4.0150943396226415,60.518042452830194,56.549056603773586,65.30719339622641,62.16202830188679,12.138561320754716,83.42948113207548,27.031603773584905,90.16261792452829,9.942099056603773,6.471816037735847,12.918396226415096,1.2135849056603771,14143.92771226415,,2.693396226415094,264.7747641509434,20.25943396226415,12.305424528301886,30.818396226415093
Texans,2023,2.4084559608540923,242.50143451894218,0.02,57.90%,13.0,7.338089330024814,9.008684863523573,74.8197270471464,36.4,6.7570719602977665,69.37506203473944,59.798263027295285,71.06178660049628,59.33970223325061,13.890818858560793,81.18870967741935,26.88895781637717,115.89627791563277,10.105831265508685,5.944044665012407,12.251985111662531,1.5269602977667494,27814.41575682382,,4.600496277915632,536.8200992555832,46.817617866004966,28.182382133995038,65.84367245657569
Texans,2024,4.539279953014879,402.3206895164821,0.0006868162663,57.90%,13.0,7.040859030837005,4.704845814977974,68.4613436123348,36.565714285714286,4.363876651982379,58.60870044052863,33.03248898678414,61.11453744493392,61.12334801762115,13.613546255506606,81.98392070484583,22.66398678414097,89.54746696035242,11.919493392070486,4.2665198237885456,9.478524229074889,0.9997797356828194,30384.595704845815,,1.6387665198237886,475.3601321585903,46.22356828193833,22.70374449339207,71.068281938326
Titans,2010,4.97760162601626,260.87657911753246,-0.03,37.50%,31.0,6.761075949367089,1.5158227848101267,65.38069620253164,,11.63860759493671,65.69082278481012,55.45443037974683,58.91677215189873,59.49905063291139,15.923101265822785,79.94683544303798,28.348101265822784,101.73006329113925,3.1430379746835446,5.1075949367088604,10.498417721518987,1.3839556962025317,14052.631012658228,,2.5569620253164556,264.03164556962025,25.876582278481013,14.012658227848101,38.06645569620253
Titans,2011,3.232329802699897,274.247987623638,-0.02,56.30%,31.0,9.45861070911722,6.141823444283647,63.76208393632417,,6.757163531114327,65.1821997105644,77.97351664254703,61.167872648335745,26.70347322720695,9.291606367583213,87.44182344428366,59.22793053545586,111.2698986975398,9.680463096960926,6.484225759768452,15.861505065123009,1.4834442836468884,25129.46931982634,,2.4327062228654124,579.7785817655572,37.10709117221418,26.4616497829233,56.27785817655572
Titans,2012,3.001243781094527,264.3588652485496,-0.15,37.50%,31.0,8.73240223463687,3.011173184357542,66.38659217877095,,12.356145251396647,65.67653631284915,63.41424581005587,58.46005586592178,33.99301675977654,11.616480446927374,84.11564245810057,54.03743016759777,89.84692737430167,4.731284916201117,4.3388268156424585,11.454469273743015,1.3047486033519553,19823.52290502793,,2.477653631284916,380.39385474860336,32.19832402234637,17.818435754189945,48.460893854748605
Titans,2013,5.646844660194175,146.0949666955007,0.03,43.80%,31.0,7.918232044198897,4.209944751381215,66.33591160220995,,11.520027624309392,67.46975138121547,58.28176795580111,56.930801104972375,58.26243093922652,11.151657458563536,84.33756906077349,31.9024861878453,100.82334254143645,5.240469613259668,2.4607734806629833,7.617955801104972,0.8677762430939227,26482.268370165748,,4.324585635359116,403.0552486187845,42.81077348066298,21.164364640883978,57.03729281767956
Titans,2014,6.04063984962406,178.29823757930876,-0.16,12.50%,31.0,9.755135951661632,14.287009063444108,62.25377643504532,,9.851057401812687,71.70845921450152,67.35723172628306,67.96631419939577,31.955135951661635,5.663293051359516,89.40604229607251,53.77854984894261,74.92779456193352,12.938519637462237,6.165407854984894,13.518882175226587,1.6653021148036258,31623.58187311178,,3.306646525679758,715.1722054380665,50.84592145015106,28.362537764350453,81.03323262839879
Titans,2015,7.039537967615857,79.38210254453978,-0.16,18.80%,31.0,8.417269076305221,8.971887550200803,73.73333333333335,,6.148995983935743,81.93654618473894,71.4718875502008,73.96345381526105,43.0698795180723,13.02168674698795,81.99518072289156,40.25381526104418,102.03253012048194,12.56706827309237,4.559839357429719,11.199598393574297,1.7591164658634535,32671.061847389556,63.74028056112224,4.06425702811245,676.7389558232932,59.032128514056225,32.89156626506024,82.0160642570281
Titans,2016,6.9977973851999735,225.50328553367962,0.0,56.30%,31.0,8.940979381443297,7.024484536082475,69.08015463917526,3.225806451612903,5.925515463917526,74.53453608247422,77.64808454425363,68.91610824742267,37.77242268041237,14.128865979381443,79.35567010309279,45.1625,111.59806701030928,14.556185567010312,5.214690721649485,12.398582474226803,1.5136469072164946,26660.888144329896,,4.802835051546392,522.5309278350516,42.59278350515464,23.451030927835053,62.83376288659794
Titans,2017,4.433612574850299,162.15853044640966,-0.05,55.60%,31.0,8.752519596864502,3.3437849944008957,69.29451287793952,61.62306830907055,5.221052631578947,69.2746920492721,67.19518477043673,69.49641657334827,43.27413213885779,14.138857782754759,80.41478163493841,39.200559910414334,87.27704367301233,12.713325867861142,4.231802911534155,10.227883538633819,1.5363157894736845,32000.588689809632,65.14423076923077,2.5408734602463605,644.2273236282194,58.96864501679731,32.41769316909294,84.38409854423293
Titans,2018,6.516922686230247,82.73066051420744,-0.04,56.30%,31.0,6.738124054462935,2.3403933434190622,75.3177004538578,62.49437689969605,6.511346444780635,65.30105900151285,67.15965189873418,65.58986384266264,54.8553706505295,17.268835098335856,78.23131618759454,23.402420574886534,113.05960665658095,13.530408472012104,6.751063829787235,12.16519756838906,1.4049016641452345,12247.734947049923,,2.075642965204236,209.94402420574886,17.116490166414522,9.304084720121029,22.953101361573374
Titans,2019,4.293829968119022,143.56388437606023,0.084,57.90%,31.0,5.811940298507463,8.467661691542288,78.2966832504146,44.95024875621891,2.673300165837479,67.80597014925372,47.517910447761196,71.91210613598673,57.3686567164179,21.201824212271976,74.82951907131012,27.570315091210617,123.02106135986735,8.823051409618573,7.505638474295192,12.41077943615257,1.5590547263681591,16712.885572139305,,2.3366500829187395,310.43946932006634,25.51077943615257,12.278606965174129,32.892205638474294
Titans,2020,3.1834369323915244,129.88853989676915,0.058,64.70%,31.0,6.883743842364533,3.1514778325123154,70.34211822660099,43.59285714285714,5.301970443349753,73.45086206896552,43.69642857142857,74.17130541871921,45.973399014778316,17.687068965517245,77.65800492610838,37.8756157635468,112.33374384236453,11.738423645320198,4.526354679802955,10.21588669950739,1.4363669950738915,19302.377955665022,,4.247536945812808,331.79679802955667,31.738916256157637,20.213054187192117,45.46182266009852
Titans,2021,3.9866695890410955,42.80067377189088,0.043,66.70%,31.0,5.918613607188704,0.9576379974326059,79.08664955070603,59.92913992297818,5.161103979460847,59.77612323491656,49.347496790757376,62.507445442875486,51.083055198973035,19.058536585365854,76.90988446726573,34.40064184852375,107.40320924261874,12.98408215661104,3.9680359435173305,8.449037227214376,1.120885750962773,14670.10166880616,,2.9075738125802313,218.47368421052633,27.09627727856226,12.309370988446727,33.94736842105263
