Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,age,player_game_count,assists,batted_passes,declined_penalties,forced_fumbles,fumble_recoveries,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,missed_tackle_rate,missed_tackles,penalties,sacks,snap_counts_defense,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_dl,snap_counts_dl_outside_t,snap_counts_dl_over_t,stops,tackles,tackles_for_loss,total_pressures,weighted_grade,weighted_average_grade
Jets,2022,14.787699327569646,851.4375132243543,-0.041,41.20%,22.0,25.940538194444443,15.730902777777779,6.4765625,0.0,0.2877604166666667,0.3706597222222222,0.2877604166666667,74.30169270833333,68.67209201388889,70.81588541666666,65.83085937499999,52.72808159722222,9.227864583333334,21.06076388888889,17.65876736111111,3.6458333333333335,1.7105034722222223,5.3984375,2304.0,291.95269097222223,189.64149305555554,483.1501736111111,424.35112847222223,47.93706597222222,17.067708333333332,16.942274305555557,1.6276041666666667,35.68706597222222,36104.30212673611,0.0
Jets,2023,7.83645640569395,1269.7057956955155,-0.12,41.20%,22.0,25.180651530108587,16.0893385982231,11.42694965449161,1.725567620927937,0.0,1.0103652517275419,0.36920039486673245,73.83943731490622,67.41071076011846,67.44792694965449,67.06248766041462,57.05547877591313,6.564165844027641,27.404244817374135,11.520878578479763,4.329220138203357,1.9072063178677197,4.792694965449161,2026.0,315.61994076999014,238.19052319842052,543.7931885488648,472.56367226061207,57.37660414610069,17.986179664363277,22.117472852912144,3.408193484698914,38.761105626850934,42430.54131293188,0.0
Jets,2024,9.969801879404857,1346.1091772234138,-0.02455557428,29.40%,22.0,25.961758241758243,14.16043956043956,6.41978021978022,1.1692307692307693,0.3323076923076923,0.1723076923076923,0.3323076923076923,55.31881318681319,57.75380219780221,60.4850989010989,49.35028571428571,50.48782417582418,5.876043956043956,20.924395604395606,18.89920879120879,5.299340659340659,2.538021978021978,5.316483516483516,2275.0,301.9907692307692,211.2558241758242,514.7767032967033,486.62021978021977,20.36967032967033,13.503296703296703,13.46989010989011,1.366153846153846,32.11692307692308,29282.335252747253,0.0
Lions,2010,5.4014902439024395,593.9193315085055,-0.01,37.50%,11.0,26.60185185185185,12.482456140350877,6.97270955165692,0.7685185185185185,0.7543859649122807,2.0589668615984404,0.8406432748538012,69.48966861598441,20.344298245614034,75.16310916179337,60.37329434697856,64.25701754385965,5.415204678362573,23.94980506822612,7.31593567251462,2.3299220272904484,4.580896686159844,6.696393762183236,2052.0,322.11500974658867,216.72417153996102,540.5487329434698,0.30458089668615984,534.6423001949317,17.87475633528265,19.319200779727094,1.9259259259259258,36.06140350877193,37808.444346978555,0.0
Lions,2011,5.651921079958463,381.9749882505208,0.15,58.80%,11.0,27.951437066402377,16.100594648166503,5.527254707631318,0.4241823587710605,0.3959365708622398,4.128840436075322,1.848364717542121,66.29246778989099,25.454608523290386,71.83954410307236,56.26000991080277,61.44702675916749,7.128840436075322,31.35579781962339,13.573934588701688,4.120911793855302,6.789395441030724,8.977205153617444,2018.0,467.54212091179386,267.55450941526266,728.6853320118929,6.080277502477701,717.8721506442022,22.977205153617444,20.48860257680872,2.244301288404361,47.46184340931615,49214.37016848365,0.0
Lions,2012,13.781527363184079,426.6283926020675,-0.03,25.00%,11.0,28.84228971962617,15.76693925233645,2.373247663551402,1.1758177570093458,0.3744158878504673,1.0257009345794392,0.0,55.249415887850475,31.717056074766354,63.61068925233645,50.479251899473994,60.62577440093512,7.768107476635514,14.75,13.682875511396844,3.8492990654205608,4.147780373831775,6.177570093457944,1712.0,361.5210280373832,236.9158878504673,592.9772196261682,7.503504672897196,578.6559579439253,18.7213785046729,18.766355140186917,4.522196261682243,28.69567757009346,32654.670210280376,71.65738775510205
Lions,2013,5.108654530744337,854.9419476915614,0.03,43.80%,11.0,26.05655930871956,13.527101335428123,1.8036135113904164,0.3032207384131972,0.0,1.1068342498036134,0.0,62.98554595443834,48.66386488609583,61.64383346425765,67.24689709347997,69.81351139041634,2.774548311076198,19.271013354281227,10.728986645718775,1.8036135113904164,2.2388059701492535,4.65121759622938,1273.0,258.5883739198743,142.61979575805185,397.63864886095837,26.350353495679496,353.7250589159466,14.293008641005498,11.181461115475255,2.364493322859387,26.6967792615868,25925.3896307934,0.0
Lions,2014,12.8538007518797,1070.7052137333444,0.1,64.70%,11.0,26.439950980392158,17.0,4.739787581699346,0.8941993464052288,0.28022875816993464,1.264297385620915,0.33374183006535946,66.52242647058824,45.23517156862745,63.765277777777776,70.15514705882353,52.342238562091495,11.926470588235293,24.88235294117647,17.47512254901961,6.064950980392157,3.331699346405229,6.8316993464052285,2448.0,383.92565359477123,166.63153594771242,532.0049019607843,43.700980392156865,440.2483660130719,19.570261437908496,20.767156862745097,2.4611928104575163,43.64052287581699,38693.45584150327,0.0
Lions,2015,12.088581099944165,867.0510919153946,-0.05,43.80%,11.0,27.151501568803226,15.369341102644555,4.166293142088749,0.24652622142536978,0.29403854773644106,2.032720753025549,0.5880770954728821,68.8020618556701,53.14706409681757,65.68411843876177,64.96181084715374,52.715522655899505,9.06051098162259,24.145226355894216,15.961417676087931,5.513222770058269,4.3025549081129535,7.624831913939937,2231.0,336.1429852084267,193.66965486329,526.9825190497535,476.11340206185565,12.151501568803226,21.193635141192292,21.80681308830121,3.3917525773195876,40.830569251456744,37295.001792917974,0.0
Lions,2016,13.543014748502607,0.0,-0.06,52.90%,11.0,25.730802792321118,15.455497382198953,8.223385689354275,0.31195462478184993,0.6666666666666666,0.35732984293193715,0.3093368237347295,60.3912739965096,74.70684991273997,60.13315881326353,56.71601221640489,64.23442408376962,7.954188481675392,26.023123909249563,10.385471204188484,3.6042757417102966,1.5715532286212914,5.256108202443281,2292.0,375.44895287958116,207.61431064572426,586.0165794066318,516.6876090750436,24.8760907504363,18.709424083769633,21.32155322862129,2.880017452006981,39.23342059336824,36113.26404886562,0.0
Lions,2017,15.692794610778444,638.3291456715928,0.02,56.30%,11.0,27.605605605605607,14.345845845845846,4.655155155155155,0.35785785785785784,0.0,0.6351351351351351,0.6351351351351351,68.67402402402404,84.32007007007007,65.3669169169169,64.38213213213213,60.57687687687688,5.873373373373373,23.065565565565567,21.77487487487487,3.624124124124124,0.7537537537537538,6.308308308308308,1998.0,338.36786786786786,210.99899899899899,554.3258258258259,516.0305305305305,14.92042042042042,20.02252252252252,20.65165165165165,2.645145145145145,35.247247247247245,38993.520870870874,64.90257234726688
Lions,2018,16.28495146726862,146.38135063519832,-0.06,37.50%,11.0,25.41898148148148,13.282407407407407,7.885185185185185,0.08518518518518518,0.06759259259259259,0.3314814814814815,0.4,61.919212962962966,71.86652777777779,52.93731481481482,67.82157407407408,63.587870370370375,5.479166666666667,18.53935185185185,10.417962962962962,2.821759259259259,1.7282407407407407,6.133796296296296,2160.0,336.21342592592595,249.22592592592594,586.8078703703703,486.18055555555554,55.58518518518518,19.365277777777777,20.214814814814815,1.8842592592592593,30.152314814814815,38729.788564814815,0.0
Lions,2019,8.90209298618491,267.62769554396516,-0.11,20.00%,11.0,26.053826745164002,14.523549201009251,8.597140454163162,0.0,0.0,1.24053826745164,0.7863751051303617,70.28658536585365,81.10925147182506,63.664087468460885,71.1105550883095,53.25681244743482,9.526072329688814,29.187552565180823,13.210260723296889,6.099663582842725,1.7788057190916737,5.336417157275021,2378.0,400.98402018502946,265.69974768713206,715.455424726661,550.6080740117746,67.44070647603027,25.863751051303616,32.40622371740959,1.772497897392767,44.05004205214466,52531.21551724138,0.0
Lions,2020,18.670328456104944,614.7903705938784,-0.191,31.30%,11.0,27.411395056556348,13.146208630079597,5.875576036866359,0.8772517804775869,0.08881441139505655,1.1989945538332636,0.44281524926686217,62.26137410976121,53.83544197737746,70.2926267281106,54.69706744868035,48.09183501683502,4.889400921658986,20.625052366987852,17.154419191919192,6.6158357771261,2.9329702555509005,4.940930037704232,2387.0,273.0921658986175,216.30247172182655,505.4935064935065,457.8282362798492,23.363217427733556,18.589442815249267,25.122329283619607,2.6774193548387095,30.45538332635107,32948.315333054044,61.82884839084916
Lions,2021,16.762693698630137,582.1491493884064,-0.163,18.80%,11.0,25.278568348426045,12.76282880551962,7.773609314359637,0.0,0.5804225959465287,1.0370849504096593,0.2858990944372574,64.15907718844329,57.87981888745149,70.44342388960759,58.11362656317378,48.61151358344114,4.177231565329883,18.676584734799484,18.921302285467874,6.933160845191893,2.218197498921949,5.073307460112117,2319.0,274.23846485554117,209.85122897800775,516.4717550668391,492.6222509702458,15.53212591634325,23.771021992238033,26.202242345838723,1.9693833548943511,27.927123760241482,34789.786589047,0.0
Lions,2022,14.9478530259366,1718.413824409671,-0.011,52.90%,11.0,23.933333333333334,12.414936247723134,5.370491803278688,0.5734061930783242,0.2018214936247723,0.3471766848816029,0.6943533697632058,67.11908925318762,75.03333333333333,64.3888524590164,60.306229508196715,55.43730418943534,4.25063752276867,22.922768670309654,13.001493624772312,3.740983606557377,1.0375227686703097,5.589071038251366,2745.0,326.1005464480874,197.99890710382513,541.527868852459,463.28670309653916,47.087067395264114,19.550819672131148,18.89326047358834,1.3205828779599271,32.76247723132969,39912.97591985428,0.0
Lions,2023,12.683766459074734,1491.5873554744926,0.09,70.00%,11.0,24.38868388683887,17.150061500615006,7.009840098400984,2.5338253382533824,0.5362853628536285,1.5448954489544895,0.939729397293973,74.56346863468634,73.28733087330873,72.99126691266913,63.551783517835176,45.070848708487084,14.334563345633457,44.7380073800738,17.304182041820418,7.1353013530135305,1.7146371463714638,7.394833948339484,2439.0,461.4206642066421,239.2792127921279,722.0036900369004,634.9175891758917,66.26937269372694,22.83517835178352,23.077490774907748,3.984009840098401,66.46740467404675,60614.3774907749,0.0
Lions,2024,13.21413155833986,1626.7930892366546,0.2197285648,83.30%,11.0,27.150490196078433,12.624019607843136,4.159313725490196,0.32107843137254904,0.32107843137254904,0.1568627450980392,0.30049019607843136,66.06446078431372,60.65367647058823,66.43735294117646,58.23151960784315,43.78642156862745,6.16764705882353,30.427450980392155,23.504803921568627,6.321078431372549,2.3970588235294117,5.3843137254901965,2040.0,322.543137254902,147.90539215686275,472.2529411764706,422.4485294117647,36.08627450980392,13.16078431372549,13.529901960784313,1.6872549019607843,41.97941176470588,31432.96514705882,0.0
Packers,2010,4.430894308943089,21.923372158130483,0.18,70.00%,12.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,59.1,67.9,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,177.30000000000004,0.0
Packers,2013,0.5784789644012944,11.545422688455051,-0.04,50.00%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Packers,2014,19.94141578947368,1218.6802539783475,0.17,72.20%,12.0,27.764951684512926,17.724209976495167,7.802037085400888,2.5103160094019326,0.4998694176025072,1.4442413162705667,0.8179681378950118,66.0726299294855,58.14753199268738,64.53350744319665,62.80088796030295,56.79049360146252,9.62418386001567,25.67928963175764,14.470253329851136,6.60799164272656,2.8900496213110474,8.834160355184121,3829.0,427.84095063985376,296.41916949595196,532.8803865238966,436.5037868895273,96.37659963436928,27.945155393053017,31.565944110733874,3.558109166884304,44.13763384695743,53921.613449986944,75.17747178329572
Packers,2015,23.542378559463987,834.4627724261587,0.02,61.10%,12.0,28.03103103103103,17.383383383383382,7.901901901901902,0.1921921921921922,0.2599265932599266,1.8078078078078077,0.6059392726059393,59.710210210210214,67.61104437771104,58.667000333667,60.19833166499833,47.84027360694028,6.060727394060727,26.84984984984985,21.545679012345683,8.363363363363364,1.7120453787120453,9.297297297297296,2997.0,437.8304971638305,237.61795128461796,694.5201868535202,592.026026026026,43.92192192192192,23.064397731064396,21.54320987654321,5.757424090757424,42.20787454120787,41864.14944944944,74.89611307420495
Packers,2016,24.84065885232176,0.0,0.07,63.20%,12.0,29.024390243902438,16.732041430003342,5.802205145339125,2.506515202138323,0.21049114600735047,0.9565653190778484,0.44938189107918475,66.36966254594053,52.28640160374207,67.3937186769128,63.0403942532576,64.47123287671232,6.920147009689275,26.998663548279318,11.239325091881057,3.2081523554961575,3.3578349482124956,6.608753758770464,2993.0,396.8162378884063,198.82225192114936,582.76478449716,503.5950551286335,37.64951553625125,21.77380554627464,20.644169729368528,2.8894086201135982,40.52756431673906,41582.77266956231,58.76802692469499
Packers,2017,17.642565269461077,864.084685774483,-0.06,43.80%,12.0,28.283813747228383,12.62439024390244,5.155654101995565,0.7955654101995565,0.24035476718403548,0.5312638580931264,0.7290465631929046,71.9229711751663,52.63512195121952,65.99853658536584,72.60851441241685,67.57019955654101,6.405321507760532,16.48070953436807,8.265232815964522,2.351662971175166,2.2611973392461198,5.2891352549889135,2255.0,268.6727272727273,184.6310421286031,419.00266075388026,416.2407982261641,0.9206208425720621,16.659423503325943,19.03370288248337,2.6305986696230597,28.175166297117517,34927.04616407982,76.85170794192997
Packers,2018,22.185628668171557,358.2715816873652,0.0,40.00%,12.0,28.143251957623214,15.026255181943805,4.490557346844772,1.1543067710732382,0.0,0.8355596499309074,0.22432058959005066,64.38235836020267,73.0136803316444,61.919207738369415,61.88493781667434,51.24348226623676,4.274988484569323,13.80700138185168,15.592952556425612,6.18885306310456,1.8203592814371257,5.515891294334408,2171.0,278.43251957623215,238.16950713956703,565.9990787655458,552.781667434362,8.292952556425611,24.171349608475357,26.407646245969598,2.781667434362045,23.597881160755414,38895.25836020267,0.0
Packers,2019,13.132872476089267,1138.3990819528894,0.089,77.80%,12.0,25.664723032069972,16.0,6.726780508121616,1.0870470637234486,0.3631820074968763,0.7255310287380258,0.10162432319866722,72.97471886713869,51.895085381091214,74.85193669304456,67.65985006247396,49.51903373594336,13.128279883381925,35.423157017909205,19.33969179508538,7.6805497709287796,3.5406080799666806,10.999167013744273,2401.0,401.6872136609746,259.9092044981258,689.0970428987922,642.3415243648479,33.17451062057476,24.793002915451893,26.59475218658892,2.1607663473552687,59.5506039150354,55196.58346522283,0.0
Packers,2020,21.88607568113017,819.3863300026502,0.195,77.80%,12.0,25.682255244755243,15.269667832167832,9.670017482517483,1.2858391608391608,0.75,1.5,1.30506993006993,64.58789335664336,38.427054195804196,67.76228146853147,60.86472902097902,61.397377622377626,8.361888111888112,19.839597902097903,11.688636363636364,3.965909090909091,5.0301573426573425,8.048951048951048,2288.0,411.65952797202794,252.67176573426573,666.6350524475524,636.228583916084,18.559877622377623,25.937937062937063,25.65472027972028,2.410839160839161,36.25043706293706,46440.852054195806,0.0
Packers,2021,20.16941315068493,727.4842638380608,0.116,72.20%,12.0,25.465313028764804,13.94585448392555,8.274111675126903,0.0,0.5791032148900169,1.1582064297800339,0.8701353637901861,75.8209390862944,73.31565143824028,72.95456852791878,64.7858291032149,64.99911167512691,7.186971235194585,34.54780033840947,9.985406091370558,3.6620135363790185,1.1658206429780034,6.29399323181049,2364.0,331.5782571912014,165.11167512690355,503.56345177664974,499.17893401015226,3.946700507614213,17.808375634517766,17.761421319796955,1.7766497461928934,48.02876480541455,41143.40647208122,0.0
Packers,2022,13.580176753121997,668.3619694664044,-0.014,47.10%,12.0,25.66781559672555,14.947005601034038,7.44420508401551,0.9233089185695821,0.1874192158552348,0.7057302886686773,0.35028005170185267,64.122361051271,61.62783283067644,63.505557949159844,60.71658767772511,48.79883670831538,7.65489013356312,15.99569151227919,16.605601034037054,7.707453683757001,1.6441189142610944,5.882378285221887,2321.0,281.9319258940112,239.79663937957775,539.2490305902628,537.0719517449376,1.4338647134855667,22.25764756570444,25.070228349849202,2.3679448513571737,29.532959931064198,35526.85730288669,0.0
Packers,2023,10.819286921708185,1015.639990184881,0.05,52.60%,12.0,25.766584766584767,18.798116298116298,11.538493038493039,1.1412776412776413,0.34316134316134317,1.4344799344799344,0.7481572481572482,69.71568386568387,58.09971334971334,66.52076167076167,69.21461916461917,59.16310401310401,10.879197379197379,26.44226044226044,14.229647829647831,6.646601146601147,2.6375921375921374,8.000819000819002,2442.0,380.9422604422604,245.0802620802621,642.8587223587224,636.2637182637183,4.07002457002457,26.696150696150696,26.582719082719084,3.303030303030303,45.32227682227682,45915.875634725635,0.0
